pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:04.576080,728603,1609507398211706,4998181992,0.714432,-0.626592,-0.378688,-15.365,-66.115,59.47375,8.048,26.624,-23.648,none,8,3.0,101119.0,300344.0,176907.0,284725.0,186939.0
2026-04-14 18:05:04.579964,728604,1609507398220681,4998190696,0.669536,-0.523136,-0.443104,1.63625,-62.18625,55.8075,9.064,26.944002,-24.176,none,8,3.0,101119.0,300344.0,176907.0,284725.0,186939.0
2026-04-14 18:05:04.607422,728615,1609507398229939,4998199699,0.669536,-0.523136,-0.443104,16.38875,-58.49375,49.4725,9.064,26.944002,-24.176,none,8,3.0,65274.0,281419.0,131849.0,268321.0,141495.0
2026-04-14 18:05:04.610096,728616,1609507398244474,4998214678,0.521184,-0.538752,-0.499712,17.99,-58.33625,44.31,8.96,26.784,-22.976002,none,8,3.0,65274.0,281419.0,131849.0,268321.0,141495.0
2026-04-14 18:05:04.612494,728617,1609507398253415,4998223365,0.521184,-0.538752,-0.499712,13.475,-59.5875,45.6225,8.96,26.784,-22.976002,none,8,3.0,65274.0,281419.0,131849.0,268321.0,141495.0
2026-04-14 18:05:04.626296,728618,1609507398268000,4998236372,0.583648,-0.696864,-0.564128,2.12625,-61.38125,49.385,9.64,26.568,-24.056002,none,8,3.0,65274.0,281419.0,131849.0,268321.0,141495.0
2026-04-14 18:05:04.636619,728619,1609507398277186,4998247161,0.583648,-0.696864,-0.564128,-10.2025,-63.23625,51.93125,9.64,26.568,-24.056002,none,8,3.0,65274.0,281419.0,131849.0,268321.0,141495.0
2026-04-14 18:05:04.645025,728620,1609507398286206,4998255849,0.70272,-0.728096,-0.534848,-9.8175,-61.67875,52.2375,11.000001,26.240002,-25.856,none,8,3.0,65274.0,281419.0,131849.0,268321.0,141495.0
2026-04-14 18:05:04.660164,728621,1609507398300868,4998270748,0.601216,-0.651968,-0.486048,5.45125,-54.4075,50.67125,12.128,26.400002,-23.912,none,8,3.0,65274.0,281419.0,131849.0,268321.0,141495.0
2026-04-14 18:05:04.668923,728622,1609507398309821,4998279480,0.601216,-0.651968,-0.486048,21.647501,-47.55625,46.7775,12.128,26.400002,-23.912,none,8,3.0,65274.0,281419.0,131849.0,268321.0,141495.0
2026-04-14 18:05:04.707874,728633,1609507398324310,4998294439,0.366976,-0.69296,-0.677344,31.17625,-45.38625,40.53875,12.84,26.264002,-22.656,none,8,3.0,50651.0,265186.0,109987.0,256049.0,118270.0
2026-04-14 18:05:04.710396,728634,1609507398333290,4998303144,0.366976,-0.69296,-0.677344,33.22375,-45.07125,39.935,12.84,26.264002,-22.656,none,8,3.0,50651.0,265186.0,109987.0,256049.0,118270.0
2026-04-14 18:05:04.712903,728635,1609507398347826,4998318075,0.509472,-0.737856,-0.655872,23.6075,-46.935,43.33,13.68,26.352001,-22.928001,none,8,3.0,50651.0,265186.0,109987.0,256049.0,118270.0
2026-04-14 18:05:04.716579,728636,1609507398356808,4998326832,0.509472,-0.737856,-0.655872,13.58875,-48.74625,45.5525,13.68,26.352001,-22.928001,none,8,3.0,50651.0,265186.0,109987.0,256049.0,118270.0
2026-04-14 18:05:04.747762,728637,1609507398365768,4998335547,0.597312,-0.728096,-0.599264,10.17625,-49.0875,43.6275,13.880001,25.968,-23.072,none,8,3.0,50651.0,265186.0,109987.0,256049.0,118270.0
2026-04-14 18:05:04.749623,728638,1609507398380287,4998350520,0.454816,-0.687104,-0.61488,13.86875,-45.98125,41.09,15.928,26.088001,-21.944,none,8,3.0,50651.0,265186.0,109987.0,256049.0,118270.0
2026-04-14 18:05:04.752396,728639,1609507398389208,4998359231,0.454816,-0.687104,-0.61488,17.96375,-45.15875,38.263752,15.096001,26.088001,-21.944,none,8,3.0,50651.0,265186.0,109987.0,256049.0,118270.0
2026-04-14 18:05:04.761496,728640,1609507398403709,4998372075,0.374784,-0.726144,-0.618784,19.20625,-46.9,34.02,15.336,26.072,-22.160002,none,8,3.0,50651.0,265186.0,109987.0,256049.0,118270.0
2026-04-14 18:05:04.772802,728641,1609507398412928,4998382855,0.374784,-0.726144,-0.618784,17.10625,-49.1925,33.38125,15.336,26.072,-22.160002,none,8,3.0,50651.0,265186.0,109987.0,256049.0,118270.0
2026-04-14 18:05:04.780031,728642,1609507398422019,4998391591,0.36112,-0.747616,-0.67344,9.695,-52.115,36.75875,16.152,25.616001,-21.088001,none,8,3.0,50651.0,265186.0,109987.0,256049.0,118270.0
2026-04-14 18:05:04.882659,728653,1609507398436790,4998407045,0.36112,-0.747616,-0.67344,4.75125,-54.425,39.05125,16.152,25.616001,-21.088001,none,8,3.0,42340.0,242982.0,95168.0,237911.0,101939.0
2026-04-14 18:05:04.885353,728654,1609507398445809,4998415746,0.441152,-0.714432,-0.456768,0.02625,-57.4175,37.91375,16.312,25.664001,-20.904001,none,8,3.0,42340.0,242982.0,95168.0,237911.0,101939.0
2026-04-14 18:05:04.890340,728655,1609507398460313,4998428752,0.441152,-0.698816,-0.431392,-0.04375,-57.855,38.56125,16.312,25.664001,-20.904001,none,8,3.0,42340.0,242982.0,95168.0,237911.0,101939.0
2026-04-14 18:05:04.892832,728656,1609507398469578,4998439499,0.407968,-0.696864,-0.431392,-0.5775,-56.2625,36.32125,16.168001,25.880001,-20.712002,none,8,3.0,42340.0,242982.0,95168.0,237911.0,101939.0
2026-04-14 18:05:04.895249,728657,1609507398478501,4998448193,0.407968,-0.696864,-0.431392,3.605,-56.46375,32.87375,16.168001,25.880001,-20.712002,none,8,3.0,42340.0,242982.0,95168.0,237911.0,101939.0
2026-04-14 18:05:04.897810,728658,1609507398493041,4998463135,0.345504,-0.718336,-0.499712,8.225,-57.8375,30.68625,17.320002,25.576002,-19.048,none,8,3.0,42340.0,242982.0,95168.0,237911.0,101939.0
2026-04-14 18:05:04.900309,728659,1609507398502032,4998471835,0.37088,-0.735904,-0.534848,6.81625,-60.47125,33.075,17.688002,24.896002,-19.576,none,8,3.0,42340.0,242982.0,95168.0,237911.0,101939.0
2026-04-14 18:05:04.902838,728660,1609507398516558,4998486758,0.37088,-0.735904,-0.534848,2.17,-62.4575,37.05625,17.688002,24.896002,-19.576,none,8,3.0,42340.0,242982.0,95168.0,237911.0,101939.0
2026-04-14 18:05:04.935158,728671,1609507398525509,4998495467,0.386496,-0.772992,-0.482144,-3.19375,-62.79875,37.68625,18.824001,25.448002,-18.424002,none,8,3.0,35420.0,211922.0,81830.0,213904.0,87249.0
2026-04-14 18:05:04.945219,728672,1609507398540022,4998508449,0.386496,-0.772992,-0.482144,-2.5375,-61.87125,38.43875,18.824001,25.448002,-18.424002,none,8,3.0,35420.0,211922.0,81830.0,213904.0,87249.0
2026-04-14 18:05:04.945295,728673,1609507398549428,4998519223,0.31232,-0.765184,-0.642208,-0.09625,-60.865,38.00125,18.376001,25.408,-20.128,none,8,3.0,35420.0,211922.0,81830.0,213904.0,87249.0
2026-04-14 18:05:04.945342,728674,1609507398558428,4998527964,0.31232,-0.765184,-0.642208,3.84125,-61.1625,35.49875,18.376001,25.408,-20.128,none,8,3.0,35420.0,211922.0,81830.0,213904.0,87249.0
2026-04-14 18:05:04.945385,728675,1609507398573105,4998542869,0.238144,-0.737856,-0.489952,5.0225,-61.87125,33.670002,18.776001,24.944,-18.464,none,8,3.0,35420.0,211922.0,81830.0,213904.0,87249.0
2026-04-14 18:05:04.946077,728676,1609507398582235,4998551625,0.300608,-0.815936,-0.774944,3.96375,-63.315,36.7675,20.52,24.472002,-19.056002,none,8,3.0,35420.0,211922.0,81830.0,213904.0,87249.0
2026-04-14 18:05:04.954909,728677,1609507398596721,4998566587,0.300608,-0.815936,-0.774944,3.0625,-62.5975,38.89375,20.52,24.472002,-19.056002,none,8,3.0,35420.0,211922.0,81830.0,213904.0,87249.0
2026-04-14 18:05:04.966491,728678,1609507398605677,4998575277,0.359168,-0.837408,-0.552416,0.8225,-61.92375,38.85,21.968,24.336,-18.912,none,8,3.0,35420.0,211922.0,81830.0,213904.0,87249.0
2026-04-14 18:05:04.972735,728679,1609507398614631,4998584051,0.359168,-0.837408,-0.552416,1.77625,-59.815,37.91375,21.968,24.336,-18.912,none,8,3.0,35420.0,211922.0,81830.0,213904.0,87249.0
2026-04-14 18:05:05.011518,728690,1609507398629387,4998598985,0.193248,-0.782752,-0.767136,3.43875,-58.353752,36.0325,21.368002,24.144001,-18.672,none,8,3.0,31317.0,202427.0,73798.0,207824.0,77103.0
2026-04-14 18:05:05.014027,728691,1609507398638467,4998607791,0.193248,-0.782752,-0.767136,4.0425,-59.15,34.15125,21.368002,24.144001,-18.672,none,8,3.0,31317.0,202427.0,73798.0,207824.0,77103.0
2026-04-14 18:05:05.016662,728692,1609507398653115,4998622799,0.173728,-0.776896,-0.650016,3.045,-59.29,32.69,21.624,23.6,-16.888,none,8,3.0,31317.0,202427.0,73798.0,207824.0,77103.0
2026-04-14 18:05:05.020002,728693,1609507398662056,4998631599,0.208864,-0.85888,-0.739808,0.035,-60.83875,31.710001,21.624,23.312,-15.032001,none,8,3.0,31317.0,202427.0,73798.0,207824.0,77103.0
2026-04-14 18:05:05.029809,728694,1609507398671073,4998640295,0.208864,-0.85888,-0.739808,-4.40125,-62.3525,32.80375,22.664001,23.312,-15.032001,none,8,3.0,31317.0,202427.0,73798.0,207824.0,77103.0
2026-04-14 18:05:05.044007,728695,1609507398685661,4998655225,0.236192,-0.854976,-0.513376,-6.825,-62.545002,34.326252,23.872002,22.736002,-17.672,none,8,3.0,31317.0,202427.0,73798.0,207824.0,77103.0
2026-04-14 18:05:05.054005,728696,1609507398694605,4998663939,0.236192,-0.854976,-0.513376,-6.8775,-61.3025,33.013752,23.872002,22.736002,-17.672,none,8,3.0,31317.0,202427.0,73798.0,207824.0,77103.0
2026-04-14 18:05:05.067859,728697,1609507398709095,4998678870,0.158112,-0.895968,-0.739808,-6.335,-59.9025,31.3075,23.416,23.096,-15.192,none,8,3.0,31317.0,202427.0,73798.0,207824.0,77103.0
2026-04-14 18:05:05.076270,728698,1609507398718034,4998687589,0.158112,-0.895968,-0.739808,1.35625,-57.18125,28.3675,23.416,23.096,-15.192,none,8,3.0,31317.0,202427.0,73798.0,207824.0,77103.0
2026-04-14 18:05:05.113878,728709,1609507398732674,4998702534,-0.040992,-0.737856,-0.782752,9.0825,-56.04375,27.9125,24.608002,22.640001,-15.208001,none,8,3.0,29903.0,205769.0,70388.0,211736.0,72974.0
2026-04-14 18:05:05.114848,728710,1609507398741671,4998711258,-0.040992,-0.737856,-0.782752,10.6925,-56.9975,29.65375,24.608002,22.640001,-15.208001,none,8,3.0,29903.0,205769.0,70388.0,211736.0,72974.0
2026-04-14 18:05:05.117339,728711,1609507398750702,4998719978,0.015616,-0.851072,-0.853024,3.45625,-58.5025,28.67375,25.480001,22.136002,-16.640001,none,8,3.0,29903.0,205769.0,70388.0,211736.0,72974.0
2026-04-14 18:05:05.124915,728712,1609507398765282,4998734920,0.042944,-0.813984,-0.70272,-2.16125,-59.03625,28.16625,25.840002,21.76,-16.168001,none,8,3.0,29903.0,205769.0,70388.0,211736.0,72974.0
2026-04-14 18:05:05.132693,728713,1609507398774227,4998743654,0.042944,-0.813984,-0.70272,-0.02625,-55.88625,27.9125,25.840002,21.76,-16.168001,none,8,3.0,29903.0,205769.0,70388.0,211736.0,72974.0
2026-04-14 18:05:05.149766,728714,1609507398788742,4998758598,0.015616,-0.806176,-0.642208,1.09375,-52.92875,25.366251,25.768002,21.576,-15.768001,none,8,3.0,29903.0,205769.0,70388.0,211736.0,72974.0
2026-04-14 18:05:05.173743,728715,1609507398797687,4998767287,0.015616,-0.806176,-0.642208,0.83125,-50.9425,23.7475,25.768002,21.576,-15.768001,none,8,3.0,29903.0,205769.0,70388.0,211736.0,72974.0
2026-04-14 18:05:05.199114,728716,1609507398806626,4998775952,-0.052704,-0.845216,-0.847168,1.26,-50.295002,22.65375,26.648,21.304,-14.448001,none,8,3.0,29903.0,205769.0,70388.0,211736.0,72974.0
2026-04-14 18:05:05.207614,728717,1609507398821152,4998790913,-0.052704,-0.845216,-0.847168,2.35375,-48.08125,22.12,26.648,21.304,-14.448001,none,8,3.0,29903.0,205769.0,70388.0,211736.0,72974.0
2026-04-14 18:05:05.233994,728728,1609507398830522,4998799668,-0.003904,-0.84912,-0.76128,3.43,-43.35625,20.5975,25.656002,21.424002,-14.080001,none,8,3.0,29272.0,207472.0,68604.0,213880.0,70727.0
2026-04-14 18:05:05.236114,728729,1609507398845089,4998814648,0.005856,-0.880352,-0.833504,4.3575,-40.69625,21.4725,26.008001,21.224,-14.768001,none,8,3.0,29272.0,207472.0,68604.0,213880.0,70727.0
2026-04-14 18:05:05.239016,728730,1609507398854003,4998823406,0.005856,-0.880352,-0.833504,4.17375,-38.15875,21.11375,26.008001,21.224,-14.768001,none,8,3.0,29272.0,207472.0,68604.0,213880.0,70727.0
2026-04-14 18:05:05.241357,728731,1609507398868718,4998838358,-0.060512,-0.794464,-0.659776,6.90375,-34.65,21.4725,26.560001,21.064001,-14.088,none,8,3.0,29272.0,207472.0,68604.0,213880.0,70727.0
2026-04-14 18:05:05.244032,728732,1609507398877669,4998847052,-0.060512,-0.794464,-0.659776,8.19,-31.3425,20.23,26.560001,21.064001,-14.088,none,8,3.0,29272.0,207472.0,68604.0,213880.0,70727.0
2026-04-14 18:05:05.246403,728733,1609507398886659,4998855808,-0.00976,-0.882304,-0.687104,4.97,-30.1175,19.39875,27.304,20.976002,-13.928,none,8,3.0,29272.0,207472.0,68604.0,213880.0,70727.0
2026-04-14 18:05:05.259029,728734,1609507398901190,4998870733,-0.00976,-0.882304,-0.687104,3.63125,-28.35,18.795,27.304,20.976002,-13.928,none,8,3.0,29272.0,207472.0,68604.0,213880.0,70727.0
2026-04-14 18:05:05.269075,728735,1609507398910143,4998879428,0.037088,-0.856928,-0.581696,3.15875,-29.51375,18.96125,27.792002,20.536001,-12.856001,none,8,3.0,29272.0,207472.0,68604.0,213880.0,70727.0
2026-04-14 18:05:05.285327,728736,1609507398924614,4998894534,0.02928,-0.935008,-0.636352,1.435,-30.72125,20.53625,27.136002,20.432001,-11.592001,none,8,3.0,29272.0,207472.0,68604.0,213880.0,70727.0
2026-04-14 18:05:05.320894,728747,1609507398933834,4998903540,0.02928,-0.935008,-0.636352,-0.2275,-25.8475,15.8025,27.136002,20.432001,-11.592001,none,8,3.0,28974.0,207439.0,67691.0,214050.0,69688.0
2026-04-14 18:05:05.327400,728748,1609507398942874,4998912291,0.02928,-0.935008,-0.636352,-2.1175,-27.02875,15.68,27.136002,20.432001,-11.592001,none,8,3.0,28974.0,207439.0,67691.0,214050.0,69688.0
2026-04-14 18:05:05.327480,728749,1609507398957438,4998927270,0.005856,-0.931104,-0.870592,2.47625,-23.1,16.8,26.176,20.928001,-11.056001,none,8,3.0,28974.0,207439.0,67691.0,214050.0,69688.0
2026-04-14 18:05:05.327536,728750,1609507398966401,4998935963,-0.07808,-0.892064,-0.866688,7.2975,-15.435,15.77625,27.192001,20.512001,-12.120001,none,8,3.0,28974.0,207439.0,67691.0,214050.0,69688.0
2026-04-14 18:05:05.340247,728751,1609507398980944,4998951013,-0.07808,-0.892064,-0.866688,6.71125,-12.0225,15.28625,27.192001,20.512001,-12.120001,none,8,3.0,28974.0,207439.0,67691.0,214050.0,69688.0
2026-04-14 18:05:05.350246,728752,1609507398989919,4998959739,-0.076128,-0.84912,-0.636352,3.43875,-10.08,14.91875,27.992,19.880001,-13.112,none,8,3.0,28974.0,207439.0,67691.0,214050.0,69688.0
2026-04-14 18:05:05.356576,728753,1609507398998983,4998968613,-0.076128,-0.84912,-0.636352,0.55125,-7.7175,13.22125,27.992,19.880001,-13.112,none,8,3.0,28974.0,207439.0,67691.0,214050.0,69688.0
2026-04-14 18:05:05.387861,728754,1609507399013527,4998983519,-0.042944,-0.813984,-0.583648,-2.28375,-6.13375,12.11,28.472002,19.848001,-11.936001,none,8,3.0,28974.0,207439.0,67691.0,214050.0,69688.0
2026-04-14 18:05:05.390357,728755,1609507399022450,4998992194,-0.042944,-0.813984,-0.583648,-6.27375,-5.985,11.05125,28.472002,19.848001,-11.936001,none,8,3.0,28974.0,207439.0,67691.0,214050.0,69688.0
2026-04-14 18:05:05.419964,728766,1609507399037022,4999007157,-0.050752,-0.866688,-0.714432,-10.07125,-4.71625,9.75625,27.624,20.192001,-13.840001,none,8,3.0,28953.0,206231.0,67443.0,212770.0,69564.0
2026-04-14 18:05:05.422489,728767,1609507399045970,4999015851,-0.158112,-0.83936,-0.757376,-9.065,-3.5175,8.2075,27.680002,20.032001,-13.424001,none,8,3.0,28953.0,206231.0,67443.0,212770.0,69564.0
2026-04-14 18:05:05.424957,728768,1609507399060551,4999030910,-0.158112,-0.83936,-0.757376,-5.76625,-2.75625,6.545,27.680002,20.032001,-13.424001,none,8,3.0,28953.0,206231.0,67443.0,212770.0,69564.0
2026-04-14 18:05:05.428784,728769,1609507399069508,4999039664,-0.115168,-0.81008,-0.763232,-2.1,-2.30125,4.54125,28.424002,19.624,-12.936001,none,8,3.0,28953.0,206231.0,67443.0,212770.0,69564.0
2026-04-14 18:05:05.437496,728770,1609507399078460,4999048346,-0.115168,-0.81008,-0.763232,-1.0325,-2.485,2.73875,28.424002,19.624,-12.936001,none,8,3.0,28953.0,206231.0,67443.0,212770.0,69564.0
2026-04-14 18:05:05.452301,728771,1609507399092965,4999063280,-0.130784,-0.79056,-0.772992,-5.0575,-3.115,0.1225,28.352001,19.568,-12.944,none,8,3.0,28953.0,206231.0,67443.0,212770.0,69564.0
2026-04-14 18:05:05.460093,728772,1609507399101991,4999071982,-0.130784,-0.79056,-0.772992,-10.535,-4.8825,-2.30125,28.352001,19.568,-12.944,none,8,3.0,28953.0,206231.0,67443.0,212770.0,69564.0
2026-04-14 18:05:05.475029,728773,1609507399116455,4999084822,-0.148352,-0.81984,-0.772992,-12.6875,-5.57375,-4.4625,28.800001,20.12,-12.216001,none,8,3.0,28953.0,206231.0,67443.0,212770.0,69564.0
2026-04-14 18:05:05.486319,728774,1609507399125672,4999095585,-0.035136,-0.841312,-0.616832,-11.01625,-5.22375,-5.565,28.488,19.784,-13.448001,none,8,3.0,28953.0,206231.0,67443.0,212770.0,69564.0
2026-04-14 18:05:05.541231,728785,1609507399140236,4999110573,-0.035136,-0.841312,-0.616832,-8.54,-4.34875,-6.2475,28.488,19.784,-13.448001,none,8,3.0,28741.0,206601.0,66984.0,213367.0,69016.0
2026-04-14 18:05:05.543846,728786,1609507399149375,4999119309,-0.017568,-0.86864,-0.589504,-7.77875,-3.75375,-7.49,26.544,20.192001,-11.768001,none,8,3.0,28741.0,206601.0,66984.0,213367.0,69016.0
2026-04-14 18:05:05.568804,728787,1609507399158453,4999128082,-0.017568,-0.86864,-0.589504,-5.36375,-3.08875,-8.02375,26.544,20.192001,-11.768001,none,8,3.0,28741.0,206601.0,66984.0,213367.0,69016.0
2026-04-14 18:05:05.571314,728788,1609507399172975,4999143071,-0.01952,-0.851072,-0.622688,-0.91875,-0.76125,-8.5925,27.544,20.112001,-11.992001,none,8,3.0,28741.0,206601.0,66984.0,213367.0,69016.0
2026-04-14 18:05:05.573727,728789,1609507399181936,4999151785,-0.01952,-0.851072,-0.622688,4.0075,1.86375,-8.417501,27.544,20.112001,-11.992001,none,8,3.0,28741.0,206601.0,66984.0,213367.0,69016.0
2026-04-14 18:05:05.581271,728790,1609507399196464,4999166693,-0.046848,-0.804224,-0.581696,5.53875,3.94625,-8.198751,27.224,20.176,-12.152,none,8,3.0,28741.0,206601.0,66984.0,213367.0,69016.0
2026-04-14 18:05:05.583791,728791,1609507399205380,4999175366,-0.037088,-0.821792,-0.61488,3.22875,4.90875,-8.365,27.224,20.176,-11.584001,none,8,3.0,28741.0,206601.0,66984.0,213367.0,69016.0
2026-04-14 18:05:05.586250,728792,1609507399214332,4999184094,-0.037088,-0.821792,-0.61488,-0.06125,5.355,-8.6625,27.136002,20.168001,-11.584001,none,8,3.0,28741.0,206601.0,66984.0,213367.0,69016.0
2026-04-14 18:05:05.613671,728803,1609507399228838,4999199113,-0.111264,-0.8296,-0.671488,-2.63375,6.06375,-8.9775,28.512001,20.176,-13.304001,none,8,3.0,28595.0,205893.0,66601.0,212695.0,68570.0
2026-04-14 18:05:05.616502,728804,1609507399237889,4999207839,-0.111264,-0.8296,-0.671488,-2.79125,6.20375,-9.00375,28.512001,20.176,-13.304001,none,8,3.0,28595.0,205893.0,66601.0,212695.0,68570.0
2026-04-14 18:05:05.618500,728805,1609507399252436,4999222765,-0.03904,-0.792512,-0.564128,-0.27125,6.4575,-8.04125,27.664001,20.192001,-13.272,none,8,3.0,28595.0,205893.0,66601.0,212695.0,68570.0
2026-04-14 18:05:05.623970,728806,1609507399261391,4999231600,-0.03904,-0.792512,-0.564128,2.38,6.29125,-6.86,27.664001,20.192001,-13.272,none,8,3.0,28595.0,205893.0,66601.0,212695.0,68570.0
2026-04-14 18:05:05.632802,728807,1609507399275917,4999244489,-0.101504,-0.776896,-0.679296,2.5725,6.4925,-6.29125,28.376001,20.224,-13.184001,none,8,3.0,28595.0,205893.0,66601.0,212695.0,68570.0
2026-04-14 18:05:05.644119,728808,1609507399285316,4999255241,-0.101504,-0.776896,-0.70272,2.4675,5.69625,-6.18625,28.376001,20.224,-13.184001,none,8,3.0,28595.0,205893.0,66601.0,212695.0,68570.0
2026-04-14 18:05:05.653671,728809,1609507399294303,4999263935,-0.115168,-0.782752,-0.70272,1.155,4.66375,-5.69625,28.2,20.240002,-13.304001,none,8,3.0,28595.0,205893.0,66601.0,212695.0,68570.0
2026-04-14 18:05:05.670071,728810,1609507399308826,4999278860,-0.062464,-0.796416,-0.638304,-0.0175,4.9525,-5.04875,27.960001,20.544,-12.512001,none,8,3.0,28595.0,205893.0,66601.0,212695.0,68570.0
2026-04-14 18:05:05.676619,728811,1609507399317738,4999287558,-0.062464,-0.796416,-0.638304,-0.51625,4.585,-4.97,27.960001,20.544,-12.512001,none,8,3.0,28595.0,205893.0,66601.0,212695.0,68570.0
2026-04-14 18:05:05.714057,728822,1609507399332451,4999302527,-0.105408,-0.737856,-0.650016,-0.21,3.6575,-4.76,28.016,19.912,-13.320001,none,8,3.0,28627.0,204613.0,66552.0,211360.0,68620.0
2026-04-14 18:05:05.716155,728823,1609507399341598,4999311277,-0.105408,-0.737856,-0.650016,-0.72625,2.03875,-4.59375,28.016,19.912,-13.320001,none,8,3.0,28627.0,204613.0,66552.0,211360.0,68620.0
2026-04-14 18:05:05.719054,728824,1609507399350710,4999320075,-0.111264,-0.792512,-0.716384,-3.22875,0.77,-4.2875,27.976002,20.288,-13.312,none,8,3.0,28627.0,204613.0,66552.0,211360.0,68620.0
2026-04-14 18:05:05.724943,728825,1609507399365250,4999334994,-0.111264,-0.792512,-0.716384,-5.39,-0.09625,-3.955,27.976002,20.288,-13.312,none,8,3.0,28627.0,204613.0,66552.0,211360.0,68620.0
2026-04-14 18:05:05.733655,728826,1609507399374649,4999343698,-0.02928,-0.796416,-0.544608,-3.78,0.02625,-3.50875,28.232002,19.848001,-13.68,none,8,3.0,28627.0,204613.0,66552.0,211360.0,68620.0
2026-04-14 18:05:05.746625,728827,1609507399389188,4999358651,-0.062464,-0.753472,-0.57584,-1.365,0.55125,-3.35125,27.952002,19.976002,-13.304001,none,8,3.0,28627.0,204613.0,66552.0,211360.0,68620.0
2026-04-14 18:05:05.756630,728828,1609507399398120,4999367348,-0.062464,-0.753472,-0.57584,-0.105,0.7875,-2.7125,27.952002,19.976002,-13.304001,none,8,3.0,28627.0,204613.0,66552.0,211360.0,68620.0
2026-04-14 18:05:05.766603,728829,1609507399407052,4999376020,-0.01952,-0.823744,-0.603168,-1.95125,-0.70875,-2.23125,28.160002,20.352001,-11.888001,none,8,3.0,28627.0,204613.0,66552.0,211360.0,68620.0
2026-04-14 18:05:05.778729,728830,1609507399421593,4999390962,-0.01952,-0.823744,-0.603168,-3.3425,-1.2425,-1.89,28.160002,20.352001,-11.888001,none,8,3.0,28627.0,204613.0,66552.0,211360.0,68620.0
2026-04-14 18:05:05.788596,728831,1609507399430609,4999399696,-0.11712,-0.784704,-0.677344,-2.7475,-1.75875,-1.37375,27.544,20.768002,-12.504001,none,8,3.0,28627.0,204613.0,66552.0,211360.0,68620.0
2026-04-14 18:05:05.816609,728842,1609507399445244,4999414648,-0.11712,-0.784704,-0.677344,-2.24,-1.84625,-0.72625,27.544,20.768002,-12.504001,none,8,3.0,28599.0,204303.0,66474.0,211038.0,68539.0
2026-04-14 18:05:05.819104,728843,1609507399454216,4999423335,-0.052704,-0.794464,-0.538752,-1.32125,-1.30375,-0.4725,27.448002,20.544,-12.312,none,8,3.0,28599.0,204303.0,66474.0,211038.0,68539.0
2026-04-14 18:05:05.821610,728844,1609507399463153,4999432040,-0.052704,-0.794464,-0.538752,-0.76125,-1.96,0.02625,27.448002,20.544,-12.312,none,8,3.0,28599.0,204303.0,66474.0,211038.0,68539.0
2026-04-14 18:05:05.835365,728845,1609507399477646,4999446963,-0.056608,-0.81008,-0.681248,-0.56,-2.24875,0.72625,27.320002,20.448002,-12.280001,none,8,3.0,28599.0,204303.0,66474.0,211038.0,68539.0
2026-04-14 18:05:05.846632,728846,1609507399486590,4999455691,-0.056608,-0.81008,-0.573888,-1.49625,-2.02125,0.62125,27.320002,20.448002,-12.280001,none,8,3.0,28599.0,204303.0,66474.0,211038.0,68539.0
2026-04-14 18:05:05.860410,728847,1609507399501112,4999470576,-0.01952,-0.812032,-0.573888,-1.5575,-2.625,1.1375,28.36,19.928001,-12.248,none,8,3.0,28599.0,204303.0,66474.0,211038.0,68539.0
2026-04-14 18:05:05.867914,728848,1609507399510118,4999479324,-0.03904,-0.833504,-0.698816,-1.30375,-1.61875,1.14625,28.480001,20.28,-12.232,none,8,3.0,28599.0,204303.0,66474.0,211038.0,68539.0
2026-04-14 18:05:05.886368,728849,1609507399524762,4999494225,-0.03904,-0.833504,-0.698816,-1.4,-1.25125,0.9625,28.480001,20.28,-12.232,none,8,3.0,28599.0,204303.0,66474.0,211038.0,68539.0
