pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:05.982310,728861,1609507399533900,4999503254,-0.027328,-0.806176,-0.579744,-1.5575,-1.65375,0.9975,27.608002,20.336,-12.56,none,8,3.0,28632.0,203897.0,66420.0,210628.0,68546.0
2026-04-14 18:05:05.990531,728862,1609507399543013,4999512046,-0.027328,-0.806176,-0.579744,-3.08,-2.3625,0.4025,27.608002,20.336,-12.56,none,8,3.0,28632.0,203897.0,66420.0,210628.0,68546.0
2026-04-14 18:05:05.990624,728863,1609507399557502,4999527015,-0.044896,-0.813984,-0.528992,-5.69625,-3.605,0.25375,28.592001,19.888,-13.448001,none,8,3.0,28632.0,203897.0,66420.0,210628.0,68546.0
2026-04-14 18:05:05.990695,728864,1609507399566410,4999535700,-0.044896,-0.813984,-0.528992,-6.18625,-4.025,-0.13125,28.592001,19.888,-13.448001,none,8,3.0,28632.0,203897.0,66420.0,210628.0,68546.0
2026-04-14 18:05:05.990751,728865,1609507399581049,4999550642,-0.07808,-0.798368,-0.564128,-3.8325,-3.36875,0.09625,28.592001,19.784,-15.144001,none,8,3.0,28632.0,203897.0,66420.0,210628.0,68546.0
2026-04-14 18:05:05.991154,728866,1609507399589977,4999559351,-0.050752,-0.81008,-0.730048,-0.97125,-2.87875,0.32375,28.656002,20.192001,-13.360001,none,8,3.0,28632.0,203897.0,66420.0,210628.0,68546.0
2026-04-14 18:05:05.991232,728867,1609507399604529,4999574274,-0.050752,-0.81008,-0.730048,0.21,-2.26625,-0.07875,28.656002,20.192001,-13.360001,none,8,3.0,28632.0,203897.0,66420.0,210628.0,68546.0
2026-04-14 18:05:05.993228,728868,1609507399613575,4999583027,-0.050752,-0.813984,-0.628544,-1.155,-1.74125,-1.12875,28.656002,20.064001,-12.040001,none,8,3.0,28632.0,203897.0,66420.0,210628.0,68546.0
2026-04-14 18:05:05.995813,728869,1609507399622560,4999591793,-0.050752,-0.813984,-0.628544,-3.815,-1.435,-1.54,28.656002,20.064001,-12.040001,none,8,3.0,28632.0,203897.0,66420.0,210628.0,68546.0
2026-04-14 18:05:06.055378,728880,1609507399637226,4999606822,-0.02928,-0.85888,-0.70272,-4.17375,-0.9625,-2.205,27.736002,19.960001,-11.888001,none,8,3.0,28641.0,203439.0,66432.0,210059.0,68596.0
2026-04-14 18:05:06.057985,728881,1609507399646263,4999615610,-0.02928,-0.85888,-0.70272,-3.185,0.02625,-2.3975,27.736002,19.960001,-11.888001,none,8,3.0,28641.0,203439.0,66432.0,210059.0,68596.0
2026-04-14 18:05:06.063395,728882,1609507399660799,4999630494,-0.021472,-0.837408,-0.550464,-1.26,1.82,-2.345,27.448002,20.312,-12.056001,none,8,3.0,28641.0,203439.0,66432.0,210059.0,68596.0
2026-04-14 18:05:06.063808,728883,1609507399669726,4999639203,-0.08784,-0.825696,-0.806176,1.84625,4.05125,-2.1,27.744001,20.240002,-12.248,none,8,3.0,28641.0,203439.0,66432.0,210059.0,68596.0
2026-04-14 18:05:06.064873,728884,1609507399678652,4999647926,-0.08784,-0.825696,-0.806176,3.3775,5.46875,-1.575,27.744001,20.240002,-12.248,none,8,3.0,28641.0,203439.0,66432.0,210059.0,68596.0
2026-04-14 18:05:06.067302,728885,1609507399693228,4999662833,-0.128832,-0.79056,-0.724192,2.42375,6.29125,-1.995,27.792002,20.080002,-11.632001,none,8,3.0,28641.0,203439.0,66432.0,210059.0,68596.0
2026-04-14 18:05:06.075652,728886,1609507399702215,4999671543,-0.128832,-0.79056,-0.724192,1.995,6.20375,-2.72125,27.792002,20.080002,-11.632001,none,8,3.0,28641.0,203439.0,66432.0,210059.0,68596.0
2026-04-14 18:05:06.075758,728887,1609507399716841,4999686479,0.001952,-0.856928,-0.650016,0.34125,6.0725,-3.38625,27.152,20.536001,-11.368001,none,8,3.0,28641.0,203439.0,66432.0,210059.0,68596.0
2026-04-14 18:05:06.084062,728888,1609507399725797,4999695173,0.001952,-0.856928,-0.650016,-1.79375,5.7925,-4.12125,27.152,20.536001,-11.368001,none,8,3.0,28641.0,203439.0,66432.0,210059.0,68596.0
2026-04-14 18:05:06.119109,728899,1609507399740460,4999710693,-0.015616,-0.854976,-0.657824,-1.225,6.4225,-4.3225,28.376001,20.240002,-13.536,none,8,3.0,28718.0,203215.0,66501.0,209797.0,68740.0
2026-04-14 18:05:06.121621,728900,1609507399749477,4999719367,-0.0488,-0.7808,-0.501664,0.07875,6.37,-4.235,28.272001,20.144001,-13.136001,none,8,3.0,28718.0,203215.0,66501.0,209797.0,68740.0
2026-04-14 18:05:06.123690,728901,1609507399758441,4999728163,-0.0488,-0.7808,-0.501664,0.945,5.95,-4.0425,28.272001,20.144001,-13.136001,none,8,3.0,28718.0,203215.0,66501.0,209797.0,68740.0
2026-04-14 18:05:06.131519,728902,1609507399773040,4999743087,-0.021472,-0.813984,-0.554368,0.2625,5.92375,-4.7075,28.264002,20.176,-13.416,none,8,3.0,28718.0,203215.0,66501.0,209797.0,68740.0
2026-04-14 18:05:06.141418,728903,1609507399782014,4999751785,-0.021472,-0.813984,-0.554368,-0.945,5.34625,-5.48625,28.264002,20.176,-13.416,none,8,3.0,28718.0,203215.0,66501.0,209797.0,68740.0
2026-04-14 18:05:06.157220,728904,1609507399796509,4999766684,-0.025376,-0.821792,-0.597312,-2.3625,3.87625,-6.60625,28.392002,20.36,-15.192,none,8,3.0,28718.0,203215.0,66501.0,209797.0,68740.0
2026-04-14 18:05:06.164614,728905,1609507399805459,4999775397,-0.025376,-0.821792,-0.597312,-3.5525,2.7825,-7.00875,28.392002,20.36,-15.192,none,8,3.0,28718.0,203215.0,66501.0,209797.0,68740.0
2026-04-14 18:05:06.172739,728906,1609507399814482,4999784119,-0.115168,-0.802272,-0.735904,-4.06,2.6775,-7.4375,27.808,20.232,-12.288,none,8,3.0,28718.0,203215.0,66501.0,209797.0,68740.0
2026-04-14 18:05:06.189035,728907,1609507399828949,4999798998,-0.115168,-0.833504,-0.74176,-4.52375,2.19625,-7.58625,27.808,20.232,-12.288,none,8,3.0,28718.0,203215.0,66501.0,209797.0,68740.0
2026-04-14 18:05:06.224196,728918,1609507399838024,4999807926,-0.08784,-0.8296,-0.74176,-5.915,1.82875,-8.12,27.424002,20.68,-15.152,none,8,3.0,28711.0,202931.0,66491.0,209497.0,68745.0
2026-04-14 18:05:06.226616,728919,1609507399852650,4999822881,0.015616,-0.894016,-0.735904,-7.1575,1.30375,-8.95125,27.432001,20.92,-12.344001,none,8,3.0,28711.0,202931.0,66491.0,209497.0,68745.0
2026-04-14 18:05:06.229098,728920,1609507399861757,4999831657,0.015616,-0.894016,-0.735904,-6.3875,1.19875,-9.5025,27.432001,20.92,-12.344001,none,8,3.0,28711.0,202931.0,66491.0,209497.0,68745.0
2026-04-14 18:05:06.231545,728921,1609507399870701,4999840379,0.042944,-0.89792,-0.603168,-4.90875,2.8,-9.40625,27.264002,20.616001,-14.608001,none,8,3.0,28711.0,202931.0,66491.0,209497.0,68745.0
2026-04-14 18:05:06.245350,728922,1609507399885346,4999855301,0.042944,-0.89792,-0.603168,-4.41875,6.13375,-11.935,27.264002,20.616001,-14.608001,none,8,3.0,28711.0,202931.0,66491.0,209497.0,68745.0
2026-04-14 18:05:06.252427,728923,1609507399894484,4999864022,0.015616,-0.899872,-0.710528,-4.06875,7.8575,-12.565,28.000002,20.544,-13.544001,none,8,3.0,28711.0,202931.0,66491.0,209497.0,68745.0
2026-04-14 18:05:06.277839,728924,1609507399908979,4999878946,0.015616,-0.899872,-0.710528,-6.60625,9.7825,-14.0525,28.000002,20.544,-13.544001,none,8,3.0,28711.0,202931.0,66491.0,209497.0,68745.0
2026-04-14 18:05:06.302898,728925,1609507399917882,4999887608,0.003904,-0.935008,-0.833504,-9.30125,11.1825,-16.12625,27.456001,20.632002,-10.696,none,8,3.0,28711.0,202931.0,66491.0,209497.0,68745.0
2026-04-14 18:05:06.312429,728926,1609507399932324,4999902536,-0.007808,-0.950624,-0.894016,-11.29625,11.0075,-17.29875,27.536001,20.776001,-13.912001,none,8,3.0,28711.0,202931.0,66491.0,209497.0,68745.0
2026-04-14 18:05:06.340005,728937,1609507399941354,4999911277,-0.007808,-0.950624,-0.894016,-13.2125,12.81875,-19.95875,27.536001,20.776001,-13.912001,none,8,3.0,28955.0,201739.0,66835.0,207960.0,69259.0
2026-04-14 18:05:06.344678,728938,1609507399950287,4999920087,0.08784,-0.938912,-0.802272,-12.34625,14.65625,-22.14625,27.536001,21.128,-14.76,none,8,3.0,28955.0,201739.0,66835.0,207960.0,69259.0
2026-04-14 18:05:06.345187,728939,1609507399964904,4999935036,0.08784,-0.938912,-0.802272,-11.0775,17.87625,-23.2925,27.272001,21.128,-14.76,none,8,3.0,28955.0,201739.0,66835.0,207960.0,69259.0
2026-04-14 18:05:06.347307,728940,1609507399973986,4999943739,0.001952,-0.89792,-0.782752,-10.26375,22.1025,-26.4425,27.104002,21.096,-14.576001,none,8,3.0,28955.0,201739.0,66835.0,207960.0,69259.0
2026-04-14 18:05:06.351643,728941,1609507399988516,4999958663,0.001952,-0.89792,-0.782752,-7.385,26.20625,-28.25375,27.104002,21.096,-14.576001,none,8,3.0,28955.0,201739.0,66835.0,207960.0,69259.0
2026-04-14 18:05:06.357414,728942,1609507399997475,4999967350,0.054656,-0.8784,-0.648064,-5.6525,30.72125,-31.4475,26.688002,21.176,-12.176001,none,8,3.0,28955.0,201739.0,66835.0,207960.0,69259.0
2026-04-14 18:05:06.370205,728943,1609507400012034,4999982356,0.033184,-0.886208,-0.796416,-5.39875,32.8825,-33.94125,26.160002,22.368002,-14.336,none,8,3.0,28955.0,201739.0,66835.0,207960.0,69259.0
2026-04-14 18:05:06.381567,728944,1609507400020982,4999991059,0.033184,-0.886208,-0.796416,-6.405,35.1575,-36.39125,26.160002,22.368002,-14.336,none,8,3.0,28955.0,201739.0,66835.0,207960.0,69259.0
2026-04-14 18:05:06.388709,728945,1609507400029935,4999999768,0.033184,-0.886208,-0.70272,-9.3275,37.09125,-40.32875,26.160002,22.368002,-14.336,none,8,3.0,28955.0,201739.0,66835.0,207960.0,69259.0
2026-04-14 18:05:06.417842,728956,1609507400044845,5000014793,0.10736,-0.837408,-0.70272,-9.77375,39.89125,-41.15125,25.168001,22.288,-15.928,none,8,3.0,29549.0,198958.0,67838.0,204683.0,70458.0
2026-04-14 18:05:06.420238,728957,1609507400054143,5000023547,0.017568,-0.841312,-0.784704,-13.3875,41.4225,-43.19,24.560001,22.816002,-14.576001,none,8,3.0,29549.0,198958.0,67838.0,204683.0,70458.0
2026-04-14 18:05:06.422862,728958,1609507400063177,5000032247,0.017568,-0.841312,-0.784704,-17.491251,42.245,-45.9725,24.560001,22.816002,-14.576001,none,8,3.0,29549.0,198958.0,67838.0,204683.0,70458.0
2026-04-14 18:05:06.438701,728959,1609507400077691,5000047171,0.142496,-0.860832,-0.640256,-19.15375,43.89875,-47.20625,24.416,23.032001,-15.080001,none,8,3.0,29549.0,198958.0,67838.0,204683.0,70458.0
2026-04-14 18:05:06.445720,728960,1609507400086797,5000055872,0.142496,-0.860832,-0.640256,-18.92625,44.66875,-48.685,24.416,23.032001,-15.080001,none,8,3.0,29549.0,198958.0,67838.0,204683.0,70458.0
2026-04-14 18:05:06.459580,728961,1609507400101271,5000070794,0.070272,-0.817888,-0.854976,-18.12125,45.38625,-49.7175,24.784,23.024,-16.696001,none,8,3.0,29549.0,198958.0,67838.0,204683.0,70458.0
2026-04-14 18:05:06.467200,728962,1609507400110194,5000079506,0.070272,-0.817888,-0.854976,-18.20875,46.27,-50.00625,24.784,23.024,-16.696001,none,8,3.0,29549.0,198958.0,67838.0,204683.0,70458.0
2026-04-14 18:05:06.484254,728963,1609507400124695,5000094406,0.148352,-0.792512,-0.632448,-20.5275,46.62875,-51.73,23.656002,23.912,-18.432001,none,8,3.0,29549.0,198958.0,67838.0,204683.0,70458.0
2026-04-14 18:05:06.493996,728964,1609507400133679,5000103120,0.199104,-0.884256,-0.841312,-23.35375,45.745,-53.17375,22.456001,23.848001,-17.624,none,8,3.0,29549.0,198958.0,67838.0,204683.0,70458.0
2026-04-14 18:05:06.521417,728975,1609507400142807,5000111884,0.199104,-0.884256,-0.841312,-26.1275,46.515,-54.775,22.456001,23.848001,-17.624,none,8,3.0,30339.0,194859.0,69243.0,200135.0,72140.0
2026-04-14 18:05:06.523796,728976,1609507400157575,5000126824,0.236192,-0.802272,-0.640256,-24.7275,49.13125,-53.760002,22.936,23.928001,-17.936,none,8,3.0,30339.0,194859.0,69243.0,200135.0,72140.0
2026-04-14 18:05:06.526606,728977,1609507400166505,5000135618,0.236192,-0.802272,-0.640256,-23.84375,51.7125,-54.853752,22.936,23.928001,-17.936,none,8,3.0,30339.0,194859.0,69243.0,200135.0,72140.0
2026-04-14 18:05:06.539815,728978,1609507400181018,5000150533,0.244,-0.74176,-0.597312,-22.303751,53.06875,-55.50125,21.880001,24.176,-18.336,none,8,3.0,30339.0,194859.0,69243.0,200135.0,72140.0
2026-04-14 18:05:06.549451,728979,1609507400189937,5000159253,0.244,-0.74176,-0.597312,-23.975,53.1125,-56.166252,21.880001,24.176,-18.336,none,8,3.0,30339.0,194859.0,69243.0,200135.0,72140.0
2026-04-14 18:05:06.565220,728980,1609507400204542,5000174147,0.203008,-0.706624,-0.710528,-27.09,52.78,-56.4025,21.408,24.232,-21.584002,none,8,3.0,30339.0,194859.0,69243.0,200135.0,72140.0
2026-04-14 18:05:06.571465,728981,1609507400213515,5000182893,0.290848,-0.782752,-0.866688,-33.4775,50.63625,-57.61,20.68,24.480001,-20.144001,none,8,3.0,30339.0,194859.0,69243.0,200135.0,72140.0
2026-04-14 18:05:06.579846,728982,1609507400222466,5000191576,0.290848,-0.782752,-0.866688,-38.9725,50.77625,-57.67125,20.68,24.480001,-20.144001,none,8,3.0,30339.0,194859.0,69243.0,200135.0,72140.0
2026-04-14 18:05:06.618596,728993,1609507400237395,5000207026,0.349408,-0.81008,-0.827648,-37.9225,53.5675,-57.96,19.240002,24.880001,-20.088001,none,8,3.0,31915.0,187285.0,72097.0,192439.0,75462.0
2026-04-14 18:05:06.643950,728994,1609507400246394,5000215821,0.349408,-0.81008,-0.827648,-34.93875,56.420002,-60.20875,19.240002,24.880001,-20.088001,none,8,3.0,31915.0,187285.0,72097.0,192439.0,75462.0
2026-04-14 18:05:06.674122,728995,1609507400260932,5000230824,0.363072,-0.732,-0.665632,-28.69125,61.18875,-58.2225,18.192001,25.504002,-19.648,none,8,3.0,31915.0,187285.0,72097.0,192439.0,75462.0
2026-04-14 18:05:06.696635,728996,1609507400269925,5000239545,0.363072,-0.732,-0.665632,-26.355,63.603752,-58.70375,18.192001,25.504002,-19.648,none,8,3.0,31915.0,187285.0,72097.0,192439.0,75462.0
2026-04-14 18:05:06.699131,728997,1609507400278836,5000248221,0.269376,-0.685152,-0.774944,-25.73375,63.35875,-59.17625,17.504002,25.944002,-20.552,none,8,3.0,31915.0,187285.0,72097.0,192439.0,75462.0
2026-04-14 18:05:06.701241,728998,1609507400293434,5000263153,0.452864,-0.6832,-0.75152,-26.215,63.56,-57.74125,16.568,26.240002,-18.696001,none,8,3.0,31915.0,187285.0,72097.0,192439.0,75462.0
2026-04-14 18:05:06.704100,728999,1609507400302381,5000271845,0.452864,-0.6832,-0.75152,-28.8925,63.63,-56.56,16.568,26.240002,-18.696001,none,8,3.0,31915.0,187285.0,72097.0,192439.0,75462.0
2026-04-14 18:05:06.706627,729000,1609507400316887,5000286721,0.411872,-0.667584,-0.671488,-34.37875,66.07125,-58.65125,14.776001,26.192001,-20.064001,none,8,3.0,31915.0,187285.0,72097.0,192439.0,75462.0
2026-04-14 18:05:06.708696,729001,1609507400325967,5000295423,0.411872,-0.667584,-0.671488,-35.07875,68.66125,-62.072502,14.776001,26.192001,-20.064001,none,8,3.0,31915.0,187285.0,72097.0,192439.0,75462.0
2026-04-14 18:05:06.711607,729002,1609507400335033,5000304119,0.386496,-0.65392,-0.8784,-33.565,69.22125,-62.27375,14.312,26.336,-21.52,none,8,3.0,31915.0,187285.0,72097.0,192439.0,75462.0
2026-04-14 18:05:06.749663,729013,1609507400349570,5000319127,0.386496,-0.65392,-0.8784,-30.93125,71.19875,-60.69,14.312,26.336,-21.52,none,8,3.0,35702.0,225647.0,79613.0,226461.0,83780.0
2026-04-14 18:05:06.751290,729014,1609507400358604,5000327890,0.499712,-0.626592,-0.603168,-29.47,72.79125,-59.84125,14.112,25.832,-21.960001,none,8,3.0,35702.0,225647.0,79613.0,226461.0,83780.0
2026-04-14 18:05:06.752462,729015,1609507400373126,5000342909,0.626592,-0.638304,-0.622688,-24.85,75.85375,-58.8175,12.768001,26.216002,-19.6,none,8,3.0,35702.0,225647.0,79613.0,226461.0,83780.0
2026-04-14 18:05:06.753560,729016,1609507400382065,5000351682,0.626592,-0.638304,-0.622688,-23.79125,77.4725,-59.85875,12.768001,26.216002,-19.6,none,8,3.0,35702.0,225647.0,79613.0,226461.0,83780.0
2026-04-14 18:05:06.760030,729017,1609507400396649,5000366587,0.452864,-0.544608,-0.786656,-26.8625,80.683754,-60.6375,11.632001,26.840002,-22.888,none,8,3.0,35702.0,225647.0,79613.0,226461.0,83780.0
2026-04-14 18:05:06.775563,729018,1609507400405576,5000375333,0.452864,-0.544608,-0.786656,-26.425,84.63875,-62.7025,11.632001,26.840002,-22.888,none,8,3.0,35702.0,225647.0,79613.0,226461.0,83780.0
2026-04-14 18:05:06.775929,729019,1609507400414536,5000384054,0.456768,-0.501664,-0.52704,-21.9625,86.73,-65.94,10.608001,26.408,-23.160002,none,8,3.0,35702.0,225647.0,79613.0,226461.0,83780.0
2026-04-14 18:05:06.790016,729020,1609507400429045,5000398949,0.456768,-0.501664,-0.52704,-20.20375,87.01875,-64.96,10.608001,26.408,-23.160002,none,8,3.0,35702.0,225647.0,79613.0,226461.0,83780.0
2026-04-14 18:05:06.821146,729031,1609507400438528,5000407627,0.519232,-0.616832,-0.67344,-23.09125,86.38,-63.98875,9.496,26.240002,-24.688002,none,8,3.0,42707.0,274741.0,92672.0,266254.0,98681.0
2026-04-14 18:05:06.823496,729032,1609507400453214,5000422697,0.581696,-0.593408,-0.5368,-23.66875,85.4175,-64.79375,9.496,26.240002,-25.456001,none,8,3.0,42707.0,274741.0,92672.0,266254.0,98681.0
2026-04-14 18:05:06.826065,729033,1609507400462157,5000431414,0.581696,-0.593408,-0.5368,-17.15,87.21125,-62.965,9.408,26.568,-25.456001,none,8,3.0,42707.0,274741.0,92672.0,266254.0,98681.0
2026-04-14 18:05:06.828441,729034,1609507400471187,5000440160,0.581696,-0.593408,-0.5368,1.72375,91.98,-55.15125,9.408,26.568,-25.456001,none,8,3.0,42707.0,274741.0,92672.0,266254.0,98681.0
2026-04-14 18:05:06.843791,729035,1609507400485688,5000455092,0.579744,-0.450912,-0.503616,16.7475,96.1275,-58.625,7.872,27.176,-24.616001,none,8,3.0,42707.0,274741.0,92672.0,266254.0,98681.0
2026-04-14 18:05:06.852542,729036,1609507400494693,5000463885,0.569984,-0.363072,-0.601216,22.0675,95.6025,-64.715004,6.672,27.096,-23.656002,none,8,3.0,42707.0,274741.0,92672.0,266254.0,98681.0
2026-04-14 18:05:06.868793,729037,1609507400509191,5000478766,0.569984,-0.363072,-0.601216,7.62125,92.435,-65.58125,6.672,27.096,-23.656002,none,8,3.0,42707.0,274741.0,92672.0,266254.0,98681.0
2026-04-14 18:05:06.875041,729038,1609507400518327,5000487496,0.577792,-0.413824,-0.452864,-8.1375,88.7075,-62.93875,5.480001,26.880001,-25.584002,none,8,3.0,42707.0,274741.0,92672.0,266254.0,98681.0
2026-04-14 18:05:06.886339,729039,1609507400527351,5000496209,0.577792,-0.413824,-0.452864,-22.37375,86.65125,-63.97125,5.480001,26.880001,-25.584002,none,8,3.0,42707.0,274741.0,92672.0,266254.0,98681.0
2026-04-14 18:05:06.920011,729050,1609507400542001,5000511124,0.554368,-0.404064,-0.404064,-25.52375,83.685,-64.855,4.312,26.688002,-25.488,none,8,3.0,117729.0,315993.0,201729.0,301254.0,211480.0
2026-04-14 18:05:06.922406,729051,1609507400550987,5000519919,0.554368,-0.404064,-0.404064,-27.20375,84.65625,-65.0125,4.312,26.688002,-25.488,none,8,3.0,117729.0,315993.0,201729.0,301254.0,211480.0
2026-04-14 18:05:06.924932,729052,1609507400565612,5000534899,0.603168,-0.417728,-0.501664,-23.555,85.02375,-63.035,2.096,26.920002,-25.064001,none,8,3.0,117729.0,315993.0,201729.0,301254.0,211480.0
2026-04-14 18:05:06.932295,729053,1609507400574665,5000543584,0.454816,-0.335744,-0.579744,-27.86,81.82125,-65.77375,1.616,27.368002,-24.960001,none,8,3.0,117729.0,315993.0,201729.0,301254.0,211480.0
2026-04-14 18:05:06.946295,729054,1609507400589219,5000558533,0.454816,-0.335744,-0.579744,-19.99375,76.755,-65.9925,1.616,27.368002,-24.960001,none,8,3.0,117729.0,315993.0,201729.0,301254.0,211480.0
2026-04-14 18:05:06.956315,729055,1609507400598149,5000567262,0.519232,-0.220576,-0.482144,-11.31375,71.365,-68.24125,0.624,27.016,-24.968,none,8,3.0,117729.0,315993.0,201729.0,301254.0,211480.0
2026-04-14 18:05:06.966311,729056,1609507400607081,5000575943,0.519232,-0.220576,-0.482144,-1.30375,65.77375,-72.152504,0.624,27.016,-24.968,none,8,3.0,117729.0,315993.0,201729.0,301254.0,211480.0
2026-04-14 18:05:06.980018,729057,1609507400621553,5000590836,0.554368,-0.284992,-0.359168,-1.56625,62.335,-76.746254,-0.768,27.584002,-25.152,none,8,3.0,117729.0,315993.0,201729.0,301254.0,211480.0
2026-04-14 18:05:07.014005,729058,1609507400630463,5000599520,0.554368,-0.284992,-0.359168,-6.3525,62.510002,-73.42125,-0.768,27.584002,-25.152,none,8,3.0,117729.0,315993.0,201729.0,301254.0,211480.0
2026-04-14 18:05:07.066543,729069,1609507400645226,5000614549,0.794464,-0.482144,-0.417728,-14.542501,62.326252,-65.975,-2.096,26.792002,-26.056002,none,8,3.0,157217.0,323261.0,247373.0,307464.0,254695.0
2026-04-14 18:05:07.069143,729070,1609507400654175,5000623275,0.794464,-0.388448,-0.359168,-24.57875,59.82375,-66.99875,-2.096,26.792002,-26.056002,none,8,3.0,157217.0,323261.0,247373.0,307464.0,254695.0
2026-04-14 18:05:07.071643,729071,1609507400663244,5000631959,0.67344,-0.376736,-0.359168,-13.78125,52.49125,-64.496254,-2.968,26.888,-24.464,none,8,3.0,157217.0,323261.0,247373.0,307464.0,254695.0
2026-04-14 18:05:07.073556,729072,1609507400678125,5000646965,0.655872,-0.158112,-0.347456,9.91375,49.6125,-55.18625,-3.664,27.296001,-24.064001,none,8,3.0,157217.0,323261.0,247373.0,307464.0,254695.0
2026-04-14 18:05:07.076185,729073,1609507400687039,5000655674,0.655872,-0.158112,-0.347456,11.83,46.27875,-52.01875,-3.664,27.296001,-24.064001,none,8,3.0,157217.0,323261.0,247373.0,307464.0,254695.0
2026-04-14 18:05:07.079103,729074,1609507400701900,5000670641,0.669536,-0.333792,-0.384544,11.36625,47.8275,-46.83875,-4.856,27.640001,-23.376001,none,8,3.0,157217.0,323261.0,247373.0,307464.0,254695.0
2026-04-14 18:05:07.081658,729075,1609507400711422,5000681480,0.669536,-0.333792,-0.384544,-7.4375,46.05125,-41.15125,-4.856,27.640001,-23.376001,none,8,3.0,157217.0,323261.0,247373.0,307464.0,254695.0
2026-04-14 18:05:07.084146,729076,1609507400720378,5000690186,0.823744,-0.324032,-0.425536,-7.53375,43.58375,-35.945,-6.12,27.768002,-23.68,none,8,3.0,157217.0,323261.0,247373.0,307464.0,254695.0
2026-04-14 18:05:07.093565,729077,1609507400734900,5000705199,0.651968,-0.271328,-0.476288,1.47875,44.388752,-38.36,-6.12,27.768002,-26.184002,none,8,3.0,157217.0,323261.0,247373.0,307464.0,254695.0
2026-04-14 18:05:07.121321,729088,1609507400743968,5000713933,0.65392,-0.271328,-0.476288,-4.9525,35.04375,-39.38375,-4.792,26.864002,-26.184002,none,8,3.0,171565.0,332532.0,265843.0,316239.0,271013.0
2026-04-14 18:05:07.123978,729089,1609507400758564,5000728904,0.747616,-0.300608,-0.368928,-2.73875,31.473751,-34.107502,-6.056,26.984001,-24.504002,none,8,3.0,171565.0,332532.0,265843.0,316239.0,271013.0
2026-04-14 18:05:07.126150,729090,1609507400767545,5000737624,0.747616,-0.300608,-0.368928,-14.37625,32.50625,-36.2425,-6.056,26.984001,-24.504002,none,8,3.0,171565.0,332532.0,265843.0,316239.0,271013.0
2026-04-14 18:05:07.136300,729091,1609507400776595,5000746323,0.718336,-0.18544,-0.357216,-5.32,27.973751,-32.0075,-6.544,27.096,-22.272001,none,8,3.0,171565.0,332532.0,265843.0,316239.0,271013.0
2026-04-14 18:05:07.150141,729092,1609507400791123,5000761245,0.718336,-0.18544,-0.357216,0.69125,30.09125,-37.345,-6.544,27.096,-22.272001,none,8,3.0,171565.0,332532.0,265843.0,316239.0,271013.0
2026-04-14 18:05:07.160143,729093,1609507400800083,5000769947,0.772992,-0.18544,-0.456768,7.8575,31.78,-39.13,-6.76,26.992,-23.968,none,8,3.0,171565.0,332532.0,265843.0,316239.0,271013.0
2026-04-14 18:05:07.172582,729094,1609507400814616,5000784966,0.772992,-0.18544,-0.456768,10.185,32.4625,-37.0125,-6.76,26.992,-23.968,none,8,3.0,171565.0,332532.0,265843.0,316239.0,271013.0
2026-04-14 18:05:07.182549,729095,1609507400823537,5000793653,0.784704,-0.404064,-0.456768,-4.55,27.895,-30.93125,-7.552001,26.632002,-22.536001,none,8,3.0,171565.0,332532.0,265843.0,316239.0,271013.0
2026-04-14 18:05:07.201213,729096,1609507400838053,5000806533,0.757376,-0.284992,-0.226432,-9.73875,21.88375,-23.3275,-7.032001,27.056002,-25.04,none,8,3.0,171565.0,332532.0,265843.0,316239.0,271013.0
