pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:07.228873,729107,1609507400847553,5000817368,0.757376,-0.284992,-0.226432,-2.73875,17.928751,-19.66125,-7.032001,27.056002,-25.04,none,8,3.0,174514.0,343004.0,269120.0,326710.0,271803.0
2026-04-14 18:05:07.231350,729108,1609507400856525,5000826077,0.679296,-0.119072,-0.091744,13.93875,19.6,-18.34875,-7.496,27.240002,-25.232,none,8,3.0,174514.0,343004.0,269120.0,326710.0,271803.0
2026-04-14 18:05:07.233794,729109,1609507400871181,5000841007,0.679296,-0.119072,-0.091744,13.9475,22.05875,-16.52875,-7.496,27.240002,-25.232,none,8,3.0,174514.0,343004.0,269120.0,326710.0,271803.0
2026-04-14 18:05:07.238867,729110,1609507400880168,5000849719,0.856928,-0.650016,-0.27328,2.98375,22.98625,-11.235,-7.68,27.248001,-24.608002,none,8,3.0,174514.0,343004.0,269120.0,326710.0,271803.0
2026-04-14 18:05:07.253841,729111,1609507400894696,5000864618,0.856928,-0.650016,-0.27328,-10.29,16.695,-6.18625,-7.68,27.248001,-24.608002,none,8,3.0,174514.0,343004.0,269120.0,326710.0,271803.0
2026-04-14 18:05:07.263839,729112,1609507400903653,5000873270,0.767136,-0.267424,-0.173728,-2.17875,12.88,-2.1175,-8.160001,27.392002,-23.424002,none,8,3.0,174514.0,343004.0,269120.0,326710.0,271803.0
2026-04-14 18:05:07.270164,729113,1609507400912586,5000881970,0.767136,-0.267424,-0.173728,24.08,14.91,-8.96875,-8.160001,27.392002,-23.424002,none,8,3.0,174514.0,343004.0,269120.0,326710.0,271803.0
2026-04-14 18:05:07.313710,729114,1609507400927143,5000896894,0.933056,0.070272,-0.267424,31.9025,23.58125,-15.39125,-9.216001,27.616001,-23.896002,none,8,3.0,174514.0,343004.0,269120.0,326710.0,271803.0
2026-04-14 18:05:07.316262,729115,1609507400936066,5000905590,0.933056,-0.093696,-0.23424,27.1075,31.14125,-21.6125,-9.216001,27.616001,-23.896002,none,8,3.0,174514.0,343004.0,269120.0,326710.0,271803.0
2026-04-14 18:05:07.344129,729126,1609507400950649,5000920518,0.76128,-0.093696,-0.23424,14.49,32.50625,-20.95625,-8.304001,27.512001,-22.28,none,8,3.0,172759.0,348631.0,266892.0,332313.0,269380.0
2026-04-14 18:05:07.346631,729127,1609507400959676,5000929222,0.806176,-0.636352,-0.33184,-2.1175,27.81625,-12.7575,-8.488001,27.216002,-24.048,none,8,3.0,172759.0,348631.0,266892.0,332313.0,269380.0
2026-04-14 18:05:07.349148,729128,1609507400974176,5000944145,0.806176,-0.636352,-0.33184,-14.971251,17.5875,-3.43,-8.488001,27.216002,-24.048,none,8,3.0,172759.0,348631.0,266892.0,332313.0,269380.0
2026-04-14 18:05:07.351599,729129,1609507400983157,5000952843,0.812032,-0.36112,-0.179584,-7.91,7.84,4.43625,-8.400001,27.640001,-23.640001,none,8,3.0,172759.0,348631.0,266892.0,332313.0,269380.0
2026-04-14 18:05:07.354118,729130,1609507400992091,5000961526,0.812032,-0.36112,-0.179584,21.77,6.86875,3.91125,-8.400001,27.640001,-23.640001,none,8,3.0,172759.0,348631.0,266892.0,332313.0,269380.0
2026-04-14 18:05:07.379780,729131,1609507401006600,5000976451,0.806176,-0.00976,-0.210816,39.2875,8.6975,-0.00875,-9.200001,27.936,-22.648,none,8,3.0,172759.0,348631.0,266892.0,332313.0,269380.0
2026-04-14 18:05:07.382437,729132,1609507401015562,5000985153,0.806176,-0.00976,-0.210816,36.86375,11.94375,-1.505,-9.200001,27.936,-22.648,none,8,3.0,172759.0,348631.0,266892.0,332313.0,269380.0
2026-04-14 18:05:07.412011,729133,1609507401030090,5001000119,0.903776,-0.1464,-0.15616,25.45375,13.34375,-3.535,-9.256001,27.880001,-23.264002,none,8,3.0,172759.0,348631.0,266892.0,332313.0,269380.0
2026-04-14 18:05:07.446213,729144,1609507401039181,5001009124,0.853024,-0.290848,-0.269376,10.15,11.47125,-5.0225,-9.616,28.44,-22.528002,none,8,3.0,163121.0,348927.0,255083.0,332298.0,259674.0
2026-04-14 18:05:07.448651,729145,1609507401048363,5001018012,0.853024,-0.290848,-0.269376,3.26375,8.61,-4.73375,-9.616,28.44,-22.528002,none,8,3.0,163121.0,348927.0,255083.0,332298.0,259674.0
2026-04-14 18:05:07.451231,729146,1609507401063203,5001032994,0.837408,-0.162016,-0.142496,8.435,8.79375,-4.7075,-9.92,28.488,-22.344002,none,8,3.0,163121.0,348927.0,255083.0,332298.0,259674.0
2026-04-14 18:05:07.454100,729147,1609507401072148,5001041674,0.837408,-0.162016,-0.142496,9.77375,10.5,-7.11375,-9.92,28.488,-22.344002,none,8,3.0,163121.0,348927.0,255083.0,332298.0,259674.0
2026-04-14 18:05:07.456595,729148,1609507401086787,5001056664,0.792512,-0.187392,-0.269376,6.18625,10.89375,-7.035,-9.864,28.544,-21.248001,none,8,3.0,163121.0,348927.0,255083.0,332298.0,259674.0
2026-04-14 18:05:07.458709,729149,1609507401095903,5001065396,0.792512,-0.187392,-0.269376,8.4875,8.9075,-6.13375,-9.864,28.544,-21.248001,none,8,3.0,163121.0,348927.0,255083.0,332298.0,259674.0
2026-04-14 18:05:07.463589,729150,1609507401104969,5001074131,0.876448,-0.271328,-0.103456,10.71,3.01875,-5.67,-10.352,28.936,-21.184002,none,8,3.0,163121.0,348927.0,255083.0,332298.0,259674.0
2026-04-14 18:05:07.477366,729151,1609507401119647,5001088967,0.940864,-0.17568,-0.095648,5.635,-4.90875,-4.52375,-9.584001,28.112001,-23.168001,none,8,3.0,163121.0,348927.0,255083.0,332298.0,259674.0
2026-04-14 18:05:07.487712,729152,1609507401128584,5001097692,0.940864,-0.17568,-0.095648,5.83625,-4.64625,-2.30125,-9.584001,28.112001,-23.168001,none,8,3.0,163121.0,348927.0,255083.0,332298.0,259674.0
2026-04-14 18:05:07.526202,729163,1609507401143456,5001112694,0.899872,-0.236192,-0.228384,1.4875,-0.72625,-4.0425,-8.952001,28.176,-23.112001,none,8,3.0,152047.0,348198.0,241555.0,331538.0,247568.0
2026-04-14 18:05:07.528740,729164,1609507401152471,5001121453,0.899872,-0.236192,-0.228384,-8.225,1.4175,-3.3075,-8.952001,28.176,-23.112001,none,8,3.0,152047.0,348198.0,241555.0,331538.0,247568.0
2026-04-14 18:05:07.531509,729165,1609507401161414,5001130231,0.864736,-0.255712,-0.201056,-10.325,2.07375,-3.31625,-9.912001,28.352001,-22.320002,none,8,3.0,152047.0,348198.0,241555.0,331538.0,247568.0
2026-04-14 18:05:07.536621,729166,1609507401176410,5001145196,0.864736,-0.255712,-0.201056,-9.0825,-0.1925,-5.285,-9.912001,28.352001,-22.320002,none,8,3.0,152047.0,348198.0,241555.0,331538.0,247568.0
2026-04-14 18:05:07.546618,729167,1609507401185890,5001155978,0.874496,-0.101504,-0.130784,-3.36875,-2.24875,-6.16875,-9.648001,28.712002,-21.856,none,8,3.0,152047.0,348198.0,241555.0,331538.0,247568.0
2026-04-14 18:05:07.557540,729168,1609507401200446,5001168875,0.913536,-0.206912,-0.072224,1.5575,-1.6275,-7.7875,-9.032001,28.128002,-23.432001,none,8,3.0,152047.0,348198.0,241555.0,331538.0,247568.0
2026-04-14 18:05:07.568978,729169,1609507401209757,5001179638,0.913536,-0.206912,-0.072224,-3.66625,-1.365,-7.77,-9.032001,28.128002,-23.432001,none,8,3.0,152047.0,348198.0,241555.0,331538.0,247568.0
2026-04-14 18:05:07.577492,729170,1609507401218700,5001188325,0.854976,-0.296704,-0.13664,-9.35375,-2.23125,-4.3925,-9.624001,28.168001,-25.272001,none,8,3.0,152047.0,348198.0,241555.0,331538.0,247568.0
2026-04-14 18:05:07.592355,729171,1609507401233240,5001203324,0.854976,-0.296704,-0.13664,-7.74375,-3.70125,-1.89,-9.624001,28.168001,-25.272001,none,8,3.0,152047.0,348198.0,241555.0,331538.0,247568.0
2026-04-14 18:05:07.629113,729182,1609507401242197,5001212619,0.860832,-0.222528,-0.298656,-1.9775,-5.74875,0.2975,-8.656,28.128002,-23.304,none,8,3.0,141431.0,346708.0,228690.0,330144.0,235680.0
2026-04-14 18:05:07.631718,729183,1609507401256933,5001225585,0.860832,-0.222528,-0.298656,4.445,-5.87125,2.45875,-8.656,28.128002,-23.304,none,8,3.0,141431.0,346708.0,228690.0,330144.0,235680.0
2026-04-14 18:05:07.633658,729184,1609507401266283,5001236357,0.925248,-0.179584,-0.210816,4.96125,-3.6225,1.88125,-8.696,28.104002,-23.152,none,8,3.0,141431.0,346708.0,228690.0,330144.0,235680.0
2026-04-14 18:05:07.636716,729185,1609507401275215,5001245062,0.925248,-0.179584,-0.210816,-2.56375,-1.25125,1.2075,-8.696,28.104002,-23.152,none,8,3.0,141431.0,346708.0,228690.0,330144.0,235680.0
2026-04-14 18:05:07.650562,729186,1609507401289821,5001260040,0.903776,-0.288896,-0.281088,-7.74375,0.02625,0.9975,-8.872001,28.096,-23.352001,none,8,3.0,141431.0,346708.0,228690.0,330144.0,235680.0
2026-04-14 18:05:07.659049,729187,1609507401298751,5001268805,0.870592,-0.269376,-0.238144,-8.28625,0.09625,0.67375,-8.872001,27.912,-20.568,none,8,3.0,141431.0,346708.0,228690.0,330144.0,235680.0
2026-04-14 18:05:07.672816,729188,1609507401313350,5001283711,0.870592,-0.269376,-0.238144,-2.80875,0.0525,-0.105,-8.808001,27.912,-20.568,none,8,3.0,141431.0,346708.0,228690.0,330144.0,235680.0
2026-04-14 18:05:07.682916,729189,1609507401322289,5001292410,0.835456,-0.162016,-0.122976,4.13875,-0.35875,-1.0325,-9.408,28.12,-23.344002,none,8,3.0,141431.0,346708.0,228690.0,330144.0,235680.0
2026-04-14 18:05:07.689119,729190,1609507401331390,5001301122,0.835456,-0.162016,-0.122976,4.57625,-0.9975,-0.5775,-9.408,28.12,-23.344002,none,8,3.0,141431.0,346708.0,228690.0,330144.0,235680.0
2026-04-14 18:05:07.747455,729201,1609507401346233,5001316133,0.91744,-0.208864,-0.103456,1.26,-1.23375,0.1575,-8.816,28.392002,-23.464,none,8,3.0,140187.0,346509.0,227414.0,330078.0,234627.0
2026-04-14 18:05:07.772504,729202,1609507401355196,5001324859,0.91744,-0.208864,-0.103456,-3.64875,-1.63625,1.56625,-8.816,28.392002,-23.464,none,8,3.0,140187.0,346509.0,227414.0,330078.0,234627.0
2026-04-14 18:05:07.782865,729203,1609507401369732,5001339857,0.948672,-0.324032,-0.220576,-8.07625,-1.6625,3.22875,-9.52,28.384,-22.264002,none,8,3.0,140187.0,346509.0,227414.0,330078.0,234627.0
2026-04-14 18:05:07.785373,729204,1609507401378700,5001348584,0.948672,-0.199104,-0.191296,-10.255,-1.61,3.64875,-9.52,28.384,-22.264002,none,8,3.0,140187.0,346509.0,227414.0,330078.0,234627.0
2026-04-14 18:05:07.787601,729205,1609507401387649,5001357281,0.853024,-0.1952,-0.191296,-7.0,-1.4175,3.31625,-9.56,28.184002,-22.632002,none,8,3.0,140187.0,346509.0,227414.0,330078.0,234627.0
2026-04-14 18:05:07.790421,729206,1609507401402171,5001372168,0.872544,-0.216672,-0.355264,-3.15,0.0,1.35625,-9.592,27.928001,-22.312,none,8,3.0,140187.0,346509.0,227414.0,330078.0,234627.0
2026-04-14 18:05:07.792911,729207,1609507401411122,5001380875,0.872544,-0.216672,-0.355264,-4.76,1.30375,-0.21,-9.592,27.928001,-22.312,none,8,3.0,140187.0,346509.0,227414.0,330078.0,234627.0
2026-04-14 18:05:07.795436,729208,1609507401425599,5001395777,0.831552,-0.222528,-0.27328,-6.44,2.70375,0.28875,-9.448001,27.832,-23.36,none,8,3.0,140187.0,346509.0,227414.0,330078.0,234627.0
2026-04-14 18:05:07.798158,729209,1609507401434554,5001404480,0.831552,-0.222528,-0.27328,-8.09375,3.01,0.49,-9.448001,27.832,-23.36,none,8,3.0,140187.0,346509.0,227414.0,330078.0,234627.0
2026-04-14 18:05:07.827905,729220,1609507401449206,5001417806,0.876448,-0.310368,-0.279136,-10.0275,2.14375,0.60375,-8.888001,27.792002,-23.552002,none,8,3.0,136325.0,345154.0,222651.0,328750.0,230141.0
2026-04-14 18:05:07.832860,729221,1609507401458644,5001428635,0.876448,-0.310368,-0.279136,-11.05125,1.61,0.95375,-8.888001,27.792002,-23.552002,none,8,3.0,136325.0,345154.0,222651.0,328750.0,230141.0
2026-04-14 18:05:07.838020,729222,1609507401467686,5001437345,0.892064,-0.21472,-0.115168,-5.775,1.89875,1.4,-8.368,27.808,-25.672,none,8,3.0,136325.0,345154.0,222651.0,328750.0,230141.0
2026-04-14 18:05:07.843254,729223,1609507401482198,5001452259,0.847168,-0.181536,-0.31232,-2.47625,2.0125,0.35,-8.512,27.792002,-23.592001,none,8,3.0,136325.0,345154.0,222651.0,328750.0,230141.0
2026-04-14 18:05:07.848987,729224,1609507401491184,5001461043,0.847168,-0.181536,-0.31232,-3.5875,1.53125,1.6975,-8.512,27.792002,-23.592001,none,8,3.0,136325.0,345154.0,222651.0,328750.0,230141.0
2026-04-14 18:05:07.865225,729225,1609507401505661,5001475950,0.901824,-0.26352,-0.122976,-5.81,-0.2975,4.06,-9.04,27.984001,-22.768002,none,8,3.0,136325.0,345154.0,222651.0,328750.0,230141.0
2026-04-14 18:05:07.874132,729226,1609507401514661,5001484636,0.901824,-0.26352,-0.122976,-8.4875,-1.82,5.95875,-9.04,27.984001,-22.768002,none,8,3.0,136325.0,345154.0,222651.0,328750.0,230141.0
2026-04-14 18:05:07.884128,729227,1609507401523612,5001493322,0.821792,-0.300608,-0.191296,-10.535,-2.1,7.83125,-9.360001,27.832,-23.752,none,8,3.0,136325.0,345154.0,222651.0,328750.0,230141.0
2026-04-14 18:05:07.896669,729228,1609507401538177,5001508271,0.821792,-0.300608,-0.191296,-8.4875,-2.5025,9.073751,-9.360001,27.832,-23.752,none,8,3.0,136325.0,345154.0,222651.0,328750.0,230141.0
2026-04-14 18:05:07.958537,729239,1609507401547351,5001517063,0.769088,-0.201056,-0.230336,-4.85625,-3.22875,10.01,-8.08,28.008001,-26.064001,none,8,3.0,132545.0,342603.0,218329.0,326377.0,226201.0
2026-04-14 18:05:07.961207,729240,1609507401561996,5001532043,0.808128,-0.18544,-0.30256,1.58375,-2.44125,10.77125,-8.768001,28.072,-23.04,none,8,3.0,132545.0,342603.0,218329.0,326377.0,226201.0
2026-04-14 18:05:07.963574,729241,1609507401571034,5001540757,0.808128,-0.18544,-0.30256,4.43625,-1.295,10.08875,-8.768001,28.072,-23.04,none,8,3.0,132545.0,342603.0,218329.0,326377.0,226201.0
2026-04-14 18:05:07.966550,729242,1609507401585515,5001555636,0.853024,-0.255712,-0.281088,3.00125,-2.00375,11.29625,-8.832001,27.720001,-22.480001,none,8,3.0,132545.0,342603.0,218329.0,326377.0,226201.0
2026-04-14 18:05:07.969041,729243,1609507401594439,5001564316,0.853024,-0.255712,-0.281088,0.035,-3.00125,13.7725,-8.832001,27.720001,-22.480001,none,8,3.0,132545.0,342603.0,218329.0,326377.0,226201.0
2026-04-14 18:05:07.971623,729244,1609507401603374,5001573019,0.833504,-0.284992,-0.162016,-2.14375,-4.55875,15.9425,-8.584001,28.064001,-22.464,none,8,3.0,132545.0,342603.0,218329.0,326377.0,226201.0
2026-04-14 18:05:07.977836,729245,1609507401618023,5001587997,0.833504,-0.284992,-0.162016,-3.73625,-6.72,18.68125,-8.584001,28.064001,-22.464,none,8,3.0,132545.0,342603.0,218329.0,326377.0,226201.0
2026-04-14 18:05:07.986653,729246,1609507401627060,5001596687,0.862784,-0.327936,-0.245952,-7.51625,-10.045,21.25375,-7.960001,27.800001,-23.664001,none,8,3.0,132545.0,342603.0,218329.0,326377.0,226201.0
2026-04-14 18:05:08.001651,729247,1609507401641566,5001611640,0.890112,-0.220576,-0.191296,-5.03125,-12.285,24.01875,-6.824,28.256,-24.080002,none,8,3.0,132545.0,342603.0,218329.0,326377.0,226201.0
2026-04-14 18:05:08.028648,729258,1609507401650671,5001620466,0.890112,-0.220576,-0.191296,3.82375,-11.36625,23.8,-6.824,28.256,-24.080002,none,8,3.0,130795.0,339496.0,216417.0,323567.0,224412.0
2026-04-14 18:05:08.034233,729259,1609507401659727,5001629201,0.890112,-0.220576,-0.191296,5.97625,-10.63125,21.9975,-6.824,28.256,-24.080002,none,8,3.0,130795.0,339496.0,216417.0,323567.0,224412.0
2026-04-14 18:05:08.037284,729260,1609507401674336,5001644243,0.782752,-0.222528,-0.220576,2.03875,-11.03375,23.05625,-6.728,28.000002,-22.2,none,8,3.0,130795.0,339496.0,216417.0,323567.0,224412.0
2026-04-14 18:05:08.042318,729261,1609507401683404,5001652955,0.851072,-0.33184,-0.193248,-3.6575,-12.95875,24.85,-6.304,27.968,-24.016,none,8,3.0,130795.0,339496.0,216417.0,323567.0,224412.0
2026-04-14 18:05:08.057879,729262,1609507401698017,5001667872,0.851072,-0.33184,-0.193248,-7.02625,-14.9625,26.94125,-6.304,27.968,-24.016,none,8,3.0,130795.0,339496.0,216417.0,323567.0,224412.0
2026-04-14 18:05:08.065298,729263,1609507401706994,5001676617,0.892064,-0.300608,-0.173728,-8.28625,-17.4825,27.2475,-6.832,28.416002,-22.712002,none,8,3.0,130795.0,339496.0,216417.0,323567.0,224412.0
2026-04-14 18:05:08.075043,729264,1609507401715932,5001685325,0.892064,-0.300608,-0.173728,-0.6825,-16.9925,28.1225,-6.832,28.416002,-22.712002,none,8,3.0,130795.0,339496.0,216417.0,323567.0,224412.0
2026-04-14 18:05:08.089307,729265,1609507401730433,5001700285,0.8296,-0.230336,-0.144448,2.7825,-14.875,26.66125,-6.424,27.824001,-24.384,none,8,3.0,130795.0,339496.0,216417.0,323567.0,224412.0
2026-04-14 18:05:08.114119,729266,1609507401739414,5001708987,0.8296,-0.230336,-0.144448,-1.5575,-14.04375,25.725,-6.424,27.824001,-24.384,none,8,3.0,130795.0,339496.0,216417.0,323567.0,224412.0
2026-04-14 18:05:08.181286,729277,1609507401754046,5001723973,0.921344,-0.42944,-0.359168,-5.78375,-14.49,27.02875,-5.272,28.376001,-23.272001,none,8,3.0,130378.0,334663.0,215823.0,318732.0,224013.0
2026-04-14 18:05:08.183843,729278,1609507401763019,5001732684,0.983808,-0.3904,-0.191296,-11.2525,-16.03875,26.355,-5.072,27.888,-24.064001,none,8,3.0,130378.0,334663.0,215823.0,318732.0,224013.0
2026-04-14 18:05:08.186327,729279,1609507401777548,5001747580,0.983808,-0.3904,-0.191296,-5.74,-15.9075,28.37625,-5.072,27.888,-24.064001,none,8,3.0,130378.0,334663.0,215823.0,318732.0,224013.0
2026-04-14 18:05:08.188839,729280,1609507401786467,5001756293,0.929152,-0.3416,-0.382592,3.84125,-13.0725,25.3575,-4.536,28.144001,-23.352001,none,8,3.0,130378.0,334663.0,215823.0,318732.0,224013.0
2026-04-14 18:05:08.191287,729281,1609507401795404,5001764978,0.929152,-0.3416,-0.382592,4.0075,-11.17375,20.1775,-4.536,28.144001,-23.352001,none,8,3.0,130378.0,334663.0,215823.0,318732.0,224013.0
2026-04-14 18:05:08.193836,729282,1609507401809898,5001779904,0.903776,-0.304512,-0.232288,0.2275,-10.22,17.19375,-4.872,28.28,-23.216002,none,8,3.0,130378.0,334663.0,215823.0,318732.0,224013.0
2026-04-14 18:05:08.196310,729283,1609507401818863,5001788698,0.903776,-0.304512,-0.232288,-3.00125,-9.065,14.2275,-4.872,28.28,-23.216002,none,8,3.0,130378.0,334663.0,215823.0,318732.0,224013.0
2026-04-14 18:05:08.198844,729284,1609507401833401,5001803590,0.919392,-0.37088,-0.35136,-11.375,-9.1,11.8825,-4.904,28.464,-22.784,none,8,3.0,130378.0,334663.0,215823.0,318732.0,224013.0
2026-04-14 18:05:08.201285,729285,1609507401842345,5001812396,0.892064,-0.347456,-0.407968,-14.55125,-7.97125,8.35625,-5.008,28.240002,-23.568,none,8,3.0,130378.0,334663.0,215823.0,318732.0,224013.0
2026-04-14 18:05:08.228719,729296,1609507401856976,5001827348,0.892064,-0.347456,-0.407968,-12.3375,-4.12125,2.58125,-5.008,28.240002,-23.568,none,8,3.0,112409.0,327424.0,193324.0,311309.0,201815.0
2026-04-14 18:05:08.231127,729297,1609507401865930,5001836072,0.862784,-0.327936,-0.244,-12.03125,0.00875,-3.4825,-4.936,28.344002,-23.248001,none,8,3.0,112409.0,327424.0,193324.0,311309.0,201815.0
2026-04-14 18:05:08.233673,729298,1609507401874863,5001844776,0.862784,-0.327936,-0.244,-12.53875,3.47375,-6.08125,-4.936,28.344002,-23.248001,none,8,3.0,112409.0,327424.0,193324.0,311309.0,201815.0
2026-04-14 18:05:08.248775,729299,1609507401889495,5001859705,0.903776,-0.423584,-0.277184,-13.53625,5.69625,-7.2975,-5.208,28.488,-22.592001,none,8,3.0,112409.0,327424.0,193324.0,311309.0,201815.0
2026-04-14 18:05:08.258761,729300,1609507401898430,5001868377,0.903776,-0.423584,-0.277184,-15.96,6.3875,-6.20375,-5.208,28.488,-22.592001,none,8,3.0,112409.0,327424.0,193324.0,311309.0,201815.0
2026-04-14 18:05:08.271320,729301,1609507401912984,5001883292,0.788608,-0.443104,-0.435296,-20.13375,6.48375,-4.33125,-4.064,27.688002,-24.512001,none,8,3.0,112409.0,327424.0,193324.0,311309.0,201815.0
2026-04-14 18:05:08.280070,729302,1609507401921935,5001892044,0.788608,-0.443104,-0.310368,-15.23375,8.30375,-1.89,-4.064,27.688002,-24.512001,none,8,3.0,112409.0,327424.0,193324.0,311309.0,201815.0
2026-04-14 18:05:08.293655,729303,1609507401936426,5001904865,0.817888,-0.411872,-0.310368,-4.40125,10.6925,-0.69125,-4.872,27.800001,-24.048,none,8,3.0,112409.0,327424.0,193324.0,311309.0,201815.0
2026-04-14 18:05:08.330049,729314,1609507401945807,5001915583,0.81984,-0.365024,-0.267424,3.57875,12.53875,-1.19875,-5.168,28.016,-23.576,none,8,3.0,91814.0,321444.0,168053.0,305567.0,176612.0
2026-04-14 18:05:08.332490,729315,1609507401954840,5001924365,0.81984,-0.365024,-0.267424,6.95625,15.37375,-0.595,-5.168,28.016,-23.576,none,8,3.0,91814.0,321444.0,168053.0,305567.0,176612.0
2026-04-14 18:05:08.335040,729316,1609507401969391,5001939279,0.835456,-0.376736,-0.359168,4.6375,17.0275,1.82875,-4.784,27.840002,-24.232,none,8,3.0,91814.0,321444.0,168053.0,305567.0,176612.0
2026-04-14 18:05:08.337425,729317,1609507401978332,5001948011,0.835456,-0.376736,-0.359168,0.51625,17.325,3.54375,-4.784,27.840002,-24.232,none,8,3.0,91814.0,321444.0,168053.0,305567.0,176612.0
2026-04-14 18:05:08.351615,729318,1609507401992969,5001962877,0.890112,-0.402112,-0.242048,-2.3625,17.28125,3.745,-5.0,27.976002,-23.28,none,8,3.0,91814.0,321444.0,168053.0,305567.0,176612.0
2026-04-14 18:05:08.364205,729319,1609507402001948,5001971584,0.890112,-0.402112,-0.242048,-5.27625,17.185,4.10375,-5.0,27.976002,-23.28,none,8,3.0,91814.0,321444.0,168053.0,305567.0,176612.0
2026-04-14 18:05:08.370671,729320,1609507402010947,5001980285,0.860832,-0.3416,-0.199104,-6.64125,17.491251,4.83875,-4.8,27.6,-24.632002,none,8,3.0,91814.0,321444.0,168053.0,305567.0,176612.0
2026-04-14 18:05:08.386690,729321,1609507402025464,5001995241,0.85888,-0.329888,-0.232288,-7.37625,17.71875,3.3425,-4.696,27.744001,-24.664001,none,8,3.0,91814.0,321444.0,168053.0,305567.0,176612.0
2026-04-14 18:05:08.396475,729322,1609507402034409,5002003927,0.85888,-0.329888,-0.232288,-9.625,17.185,0.5075,-4.696,27.744001,-24.664001,none,8,3.0,91814.0,321444.0,168053.0,305567.0,176612.0
2026-04-14 18:05:08.429099,729333,1609507402049565,5002018916,0.862784,-0.363072,-0.30256,-10.2375,16.8,-1.3825,-5.176,27.312002,-24.512001,none,8,3.0,103640.0,328055.0,182963.0,312234.0,191996.0
2026-04-14 18:05:08.431603,729334,1609507402058562,5002027689,0.862784,-0.363072,-0.30256,-11.917501,15.417501,-2.1,-5.176,27.312002,-24.512001,none,8,3.0,103640.0,328055.0,182963.0,312234.0,191996.0
2026-04-14 18:05:08.434085,729335,1609507402067513,5002036423,0.890112,-0.396256,-0.284992,-17.465,13.3,-0.9625,-5.224001,27.720001,-24.432001,none,8,3.0,103640.0,328055.0,182963.0,312234.0,191996.0
2026-04-14 18:05:08.441115,729336,1609507402082126,5002051330,0.890112,-0.396256,-0.284992,-19.64375,11.36625,0.34125,-5.224001,27.720001,-24.432001,none,8,3.0,103640.0,328055.0,182963.0,312234.0,191996.0
2026-04-14 18:05:08.450442,729337,1609507402091236,5002060059,0.7808,-0.368928,-0.18544,-19.95875,9.68625,0.0875,-5.0,27.304,-23.840002,none,8,3.0,103640.0,328055.0,182963.0,312234.0,191996.0
2026-04-14 18:05:08.485428,729338,1609507402106195,5002074996,0.79056,-0.339648,-0.281088,-19.04875,7.84875,-0.07875,-6.112001,27.640001,-24.880001,none,8,3.0,103640.0,328055.0,182963.0,312234.0,191996.0
2026-04-14 18:05:08.510335,729339,1609507402115545,5002085868,0.79056,-0.339648,-0.281088,-15.1725,6.58875,-0.5775,-6.112001,27.640001,-24.880001,none,8,3.0,103640.0,328055.0,182963.0,312234.0,191996.0
2026-04-14 18:05:08.517693,729340,1609507402124547,5002094555,0.804224,-0.33184,-0.363072,-11.68125,5.4075,-1.96875,-6.712,27.640001,-23.848001,none,8,3.0,103640.0,328055.0,182963.0,312234.0,191996.0
2026-04-14 18:05:08.520349,729341,1609507402139023,5002107392,0.804224,-0.33184,-0.363072,-8.72375,4.3925,-3.395,-6.712,27.640001,-23.848001,none,8,3.0,103640.0,328055.0,182963.0,312234.0,191996.0
2026-04-14 18:05:08.547906,729352,1609507402148669,5002118171,0.8784,-0.374784,-0.115168,-7.39375,3.465,-3.47375,-6.144,27.592001,-24.368002,none,8,3.0,121432.0,337795.0,204885.0,321942.0,213651.0
