pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:08.550341,729353,1609507402157602,5002126901,0.8784,-0.374784,-0.115168,-9.7125,2.21375,-2.38875,-6.144,27.592001,-24.368002,none,8,3.0,121432.0,337795.0,204885.0,321942.0,213651.0
2026-04-14 18:05:08.552920,729354,1609507402172268,5002141941,0.8296,-0.443104,-0.359168,-11.1125,1.05,-0.35875,-6.344,27.744001,-24.048,none,8,3.0,121432.0,337795.0,204885.0,321942.0,213651.0
2026-04-14 18:05:08.555450,729355,1609507402181326,5002150723,0.8296,-0.443104,-0.359168,-11.3575,-1.56625,0.74375,-6.344,27.744001,-24.048,none,8,3.0,121432.0,337795.0,204885.0,321942.0,213651.0
2026-04-14 18:05:08.557986,729356,1609507402195874,5002165657,0.778848,-0.355264,-0.33184,-7.56,-3.03625,0.245,-5.84,27.448002,-23.856,none,8,3.0,121432.0,337795.0,204885.0,321942.0,213651.0
2026-04-14 18:05:08.594085,729357,1609507402204871,5002174334,0.872544,-0.310368,-0.140544,-0.49875,-2.33625,-1.365,-6.000001,27.640001,-25.064001,none,8,3.0,121432.0,337795.0,204885.0,321942.0,213651.0
2026-04-14 18:05:08.596171,729358,1609507402219384,5002189250,0.872544,-0.310368,-0.140544,3.71875,-1.21625,-3.36,-6.000001,27.640001,-25.064001,none,8,3.0,121432.0,337795.0,204885.0,321942.0,213651.0
2026-04-14 18:05:08.599057,729359,1609507402228256,5002197912,0.89792,-0.407968,-0.232288,2.86125,0.14,-4.2,-6.008,27.560001,-23.952002,none,8,3.0,121432.0,337795.0,204885.0,321942.0,213651.0
2026-04-14 18:05:08.601594,729360,1609507402237168,5002206622,0.89792,-0.407968,-0.232288,-0.14875,0.4025,-3.1675,-6.008,27.560001,-23.952002,none,8,3.0,121432.0,337795.0,204885.0,321942.0,213651.0
2026-04-14 18:05:08.628763,729371,1609507402251892,5002221970,0.853024,-0.402112,-0.222528,-1.2775,0.06125,-1.8725,-6.064,27.768002,-21.728,none,8,3.0,136826.0,339931.0,223206.0,323847.0,230994.0
2026-04-14 18:05:08.631678,729372,1609507402261077,5002230793,0.853024,-0.402112,-0.222528,3.31625,0.11375,-1.88125,-6.064,27.768002,-21.728,none,8,3.0,136826.0,339931.0,223206.0,323847.0,230994.0
2026-04-14 18:05:08.633753,729373,1609507402275623,5002245767,0.827648,-0.327936,-0.212768,8.70625,1.86375,-3.21125,-6.504,27.608002,-23.064001,none,8,3.0,136826.0,339931.0,223206.0,323847.0,230994.0
2026-04-14 18:05:08.645409,729374,1609507402284628,5002254466,0.827648,-0.357216,-0.1952,11.83,4.06875,-4.31375,-6.504,27.608002,-24.816002,none,8,3.0,136826.0,339931.0,223206.0,323847.0,230994.0
2026-04-14 18:05:08.652927,729375,1609507402293697,5002263167,0.833504,-0.357216,-0.1952,10.85,6.09,-4.55,-5.848,27.456001,-24.816002,none,8,3.0,136826.0,339931.0,223206.0,323847.0,230994.0
2026-04-14 18:05:08.667923,729376,1609507402308197,5002278052,0.772992,-0.407968,-0.320128,8.91625,7.1575,-3.815,-5.16,27.640001,-24.720001,none,8,3.0,136826.0,339931.0,223206.0,323847.0,230994.0
2026-04-14 18:05:08.677449,729377,1609507402317184,5002286830,0.772992,-0.407968,-0.320128,9.8525,7.25375,-2.91375,-5.16,27.640001,-24.720001,none,8,3.0,136826.0,339931.0,223206.0,323847.0,230994.0
2026-04-14 18:05:08.696020,729378,1609507402331709,5002301749,0.813984,-0.316224,-0.17568,13.67625,7.1575,-2.02125,-5.432,28.12,-24.656002,none,8,3.0,136826.0,339931.0,223206.0,323847.0,230994.0
2026-04-14 18:05:08.699788,729379,1609507402340802,5002310454,0.813984,-0.316224,-0.17568,16.72125,7.6825,-2.7125,-5.432,28.12,-24.656002,none,8,3.0,136826.0,339931.0,223206.0,323847.0,230994.0
2026-04-14 18:05:08.731634,729390,1609507402355474,5002325461,0.81984,-0.36112,-0.251808,15.70625,8.7675,-4.10375,-5.24,27.696001,-24.432001,none,8,3.0,137460.0,340173.0,224109.0,324180.0,231902.0
2026-04-14 18:05:08.734130,729391,1609507402364498,5002334245,0.81984,-0.36112,-0.251808,12.59125,9.905,-4.33125,-5.24,27.696001,-24.432001,none,8,3.0,137460.0,340173.0,224109.0,324180.0,231902.0
2026-04-14 18:05:08.736565,729392,1609507402373467,5002343052,0.8784,-0.398208,-0.122976,10.0975,10.17625,-3.3425,-6.264,28.304,-22.096,none,8,3.0,137460.0,340173.0,224109.0,324180.0,231902.0
2026-04-14 18:05:08.747969,729393,1609507402387994,5002357957,0.84912,-0.325984,-0.1952,11.480001,10.78,-2.66875,-6.584,28.264002,-22.68,none,8,3.0,137460.0,340173.0,224109.0,324180.0,231902.0
2026-04-14 18:05:08.756688,729394,1609507402396930,5002366683,0.84912,-0.325984,-0.1952,14.55125,10.0975,-3.01,-6.584,28.264002,-22.68,none,8,3.0,137460.0,340173.0,224109.0,324180.0,231902.0
2026-04-14 18:05:08.771427,729395,1609507402411451,5002381662,0.86864,-0.329888,-0.103456,13.0025,8.75875,-3.85,-6.376,28.320002,-24.36,none,8,3.0,137460.0,340173.0,224109.0,324180.0,231902.0
2026-04-14 18:05:08.778623,729396,1609507402420388,5002390368,0.86864,-0.329888,-0.103456,8.1725,8.33,-3.885,-6.376,28.320002,-24.36,none,8,3.0,137460.0,340173.0,224109.0,324180.0,231902.0
2026-04-14 18:05:08.789062,729397,1609507402429341,5002399045,0.835456,-0.384544,-0.208864,2.31875,7.8925,-3.21125,-5.512,28.136002,-24.288002,none,8,3.0,137460.0,340173.0,224109.0,324180.0,231902.0
2026-04-14 18:05:08.805337,729398,1609507402443875,5002414001,0.835456,-0.384544,-0.208864,-0.35,7.65625,-2.3275,-5.512,28.136002,-24.288002,none,8,3.0,137460.0,340173.0,224109.0,324180.0,231902.0
2026-04-14 18:05:08.892447,729409,1609507402452954,5002423118,0.802272,-0.35136,-0.232288,0.6475,6.85125,-2.26625,-5.808,28.272001,-23.928001,none,8,3.0,137868.0,339747.0,224578.0,323772.0,232418.0
2026-04-14 18:05:08.895317,729410,1609507402467533,5002435968,0.827648,-0.316224,-0.158112,1.21625,4.92625,-2.21375,-6.528,28.568,-22.664001,none,8,3.0,137868.0,339747.0,224578.0,323772.0,232418.0
2026-04-14 18:05:08.897771,729411,1609507402476778,5002446737,0.827648,-0.316224,-0.158112,0.8925,4.165,-2.68625,-6.528,28.568,-22.664001,none,8,3.0,137868.0,339747.0,224578.0,323772.0,232418.0
2026-04-14 18:05:08.900306,729412,1609507402485764,5002455448,0.827648,-0.355264,-0.230336,-1.82875,4.2875,-3.4475,-6.528,28.568,-22.664001,none,8,3.0,137868.0,339747.0,224578.0,323772.0,232418.0
2026-04-14 18:05:08.902894,729413,1609507402500251,5002470367,0.860832,-0.355264,-0.230336,-4.05125,3.71875,-3.185,-7.408001,28.920002,-19.664001,none,8,3.0,137868.0,339747.0,224578.0,323772.0,232418.0
2026-04-14 18:05:08.905404,729414,1609507402509234,5002479048,0.825696,-0.378688,-0.294752,-5.7575,2.8875,-3.28125,-7.592001,28.680002,-22.536001,none,8,3.0,137868.0,339747.0,224578.0,323772.0,232418.0
2026-04-14 18:05:08.907987,729415,1609507402523766,5002493931,0.825696,-0.378688,-0.294752,-8.23375,1.6275,-2.2225,-7.592001,28.680002,-22.536001,none,8,3.0,137868.0,339747.0,224578.0,323772.0,232418.0
2026-04-14 18:05:08.910120,729416,1609507402532808,5002502701,0.864736,-0.347456,-0.122976,-9.59,1.61875,-1.95125,-6.704001,28.384,-23.304,none,8,3.0,137868.0,339747.0,224578.0,323772.0,232418.0
2026-04-14 18:05:08.937878,729427,1609507402547339,5002517576,0.833504,-0.357216,-0.290848,-9.02125,1.91625,-2.205,-6.432,28.536001,-22.720001,none,8,3.0,142187.0,340336.0,229972.0,324454.0,237565.0
2026-04-14 18:05:08.940095,729428,1609507402556430,5002526340,0.833504,-0.357216,-0.290848,-8.93375,3.43,-3.29875,-6.432,28.536001,-22.720001,none,8,3.0,142187.0,340336.0,229972.0,324454.0,237565.0
2026-04-14 18:05:08.942375,729429,1609507402565384,5002535122,0.833504,-0.357216,-0.290848,-10.5875,3.71875,-3.605,-6.432,28.536001,-22.720001,none,8,3.0,142187.0,340336.0,229972.0,324454.0,237565.0
2026-04-14 18:05:08.947915,729430,1609507402579886,5002550044,0.860832,-0.388448,-0.197152,-12.39875,3.1325,-2.7125,-7.168,28.272001,-22.512001,none,8,3.0,142187.0,340336.0,229972.0,324454.0,237565.0
2026-04-14 18:05:08.950401,729431,1609507402588817,5002558825,0.872544,-0.394304,-0.18544,-14.65625,2.31875,-1.70625,-7.048,28.504002,-23.384,none,8,3.0,142187.0,340336.0,229972.0,324454.0,237565.0
2026-04-14 18:05:08.961221,729432,1609507402603326,5002571711,0.872544,-0.394304,-0.18544,-15.30375,2.07375,-1.30375,-7.048,28.504002,-23.384,none,8,3.0,142187.0,340336.0,229972.0,324454.0,237565.0
2026-04-14 18:05:08.972719,729433,1609507402612539,5002582485,0.831552,-0.325984,-0.083936,-13.79,2.52875,-1.04125,-6.520001,27.552002,-24.208002,none,8,3.0,142187.0,340336.0,229972.0,324454.0,237565.0
2026-04-14 18:05:08.980254,729434,1609507402621523,5002591192,0.831552,-0.325984,-0.083936,-11.97875,2.52875,-1.12875,-6.520001,27.552002,-24.208002,none,8,3.0,142187.0,340336.0,229972.0,324454.0,237565.0
2026-04-14 18:05:08.999007,729435,1609507402636063,5002606077,0.895968,-0.37088,-0.16592,-10.6225,2.52875,-1.28625,-5.792,27.632002,-24.36,none,8,3.0,142187.0,340336.0,229972.0,324454.0,237565.0
2026-04-14 18:05:09.002420,729436,1609507402645175,5002614814,0.895968,-0.37088,-0.16592,-10.28125,1.61875,-0.27125,-5.792,27.632002,-24.36,none,8,3.0,142187.0,340336.0,229972.0,324454.0,237565.0
2026-04-14 18:05:09.031592,729447,1609507402659789,5002629946,0.837408,-0.347456,-0.132736,-10.70125,0.56875,0.91,-6.784,27.968,-23.552002,none,8,3.0,147458.0,342639.0,236360.0,326735.0,243341.0
2026-04-14 18:05:09.033771,729448,1609507402668875,5002638696,0.841312,-0.347456,-0.181536,-10.045,0.16625,0.76125,-7.104001,28.208002,-22.792002,none,8,3.0,147458.0,342639.0,236360.0,326735.0,243341.0
2026-04-14 18:05:09.042514,729449,1609507402683466,5002653701,0.841312,-0.347456,-0.181536,-9.72125,0.13125,0.0,-7.104001,28.208002,-22.792002,none,8,3.0,147458.0,342639.0,236360.0,326735.0,243341.0
2026-04-14 18:05:09.052502,729450,1609507402692476,5002662415,0.88816,-0.3416,-0.15616,-7.525,0.6825,-0.28,-5.76,27.344002,-24.488,none,8,3.0,147458.0,342639.0,236360.0,326735.0,243341.0
2026-04-14 18:05:09.062891,729451,1609507402701416,5002671100,0.88816,-0.3416,-0.15616,-5.83625,1.05875,-1.47875,-5.76,27.344002,-24.488,none,8,3.0,147458.0,342639.0,236360.0,326735.0,243341.0
2026-04-14 18:05:09.077876,729452,1609507402716079,5002685977,0.8784,-0.38064,-0.18544,-6.265,1.82875,-1.855,-6.776001,27.648,-24.632002,none,8,3.0,147458.0,342639.0,236360.0,326735.0,243341.0
2026-04-14 18:05:09.083995,729453,1609507402725184,5002694736,0.8784,-0.38064,-0.18544,-5.83625,0.90125,-1.51375,-6.776001,27.648,-24.632002,none,8,3.0,147458.0,342639.0,236360.0,326735.0,243341.0
2026-04-14 18:05:09.102872,729454,1609507402739660,5002709645,0.845216,-0.376736,-0.121024,-4.6375,-0.27125,-1.05,-5.92,27.776001,-25.624,none,8,3.0,147458.0,342639.0,236360.0,326735.0,243341.0
2026-04-14 18:05:09.133719,729465,1609507402748564,5002718397,0.796416,-0.324032,-0.16592,-2.47625,-0.93625,-0.665,-5.744,27.6,-26.248001,none,8,3.0,146437.0,341650.0,234955.0,325748.0,241955.0
2026-04-14 18:05:09.136643,729466,1609507402757698,5002727118,0.796416,-0.324032,-0.16592,-0.34125,-0.1225,-1.4175,-5.744,27.6,-26.248001,none,8,3.0,146437.0,341650.0,234955.0,325748.0,241955.0
2026-04-14 18:05:09.139123,729467,1609507402772428,5002742126,0.841312,-0.335744,-0.109312,1.8375,0.42,-2.59875,-6.904,28.024002,-23.376001,none,8,3.0,146437.0,341650.0,234955.0,325748.0,241955.0
2026-04-14 18:05:09.141460,729468,1609507402781439,5002750863,0.841312,-0.335744,-0.109312,1.30375,0.35,-2.9575,-6.904,28.024002,-23.376001,none,8,3.0,146437.0,341650.0,234955.0,325748.0,241955.0
2026-04-14 18:05:09.156733,729469,1609507402796044,5002765775,0.853024,-0.427488,-0.306464,0.035,0.5775,-1.785,-6.576,27.864002,-24.064001,none,8,3.0,146437.0,341650.0,234955.0,325748.0,241955.0
2026-04-14 18:05:09.163590,729470,1609507402804995,5002774481,0.853024,-0.427488,-0.306464,-0.9275,-0.02625,-0.51625,-6.576,27.864002,-24.064001,none,8,3.0,146437.0,341650.0,234955.0,325748.0,241955.0
2026-04-14 18:05:09.173601,729471,1609507402813969,5002783169,0.892064,-0.35136,-0.040992,1.58375,-0.04375,0.28875,-6.616,27.792002,-24.6,none,8,3.0,146437.0,341650.0,234955.0,325748.0,241955.0
2026-04-14 18:05:09.186502,729472,1609507402828487,5002798076,0.84912,-0.320128,-0.206912,4.06,0.805,-0.4725,-5.832,27.984001,-23.944,none,8,3.0,146437.0,341650.0,234955.0,325748.0,241955.0
2026-04-14 18:05:09.201329,729473,1609507402837459,5002806793,0.84912,-0.320128,-0.206912,5.06625,0.76125,-1.9775,-5.832,27.984001,-23.944,none,8,3.0,146437.0,341650.0,234955.0,325748.0,241955.0
2026-04-14 18:05:09.325044,729484,1609507402852476,5002821808,0.884256,-0.394304,-0.228384,5.11,1.32125,-3.4475,-5.936,27.944002,-24.76,none,8,3.0,146160.0,341451.0,234829.0,325660.0,242034.0
2026-04-14 18:05:09.327870,729485,1609507402861473,5002830610,0.884256,-0.394304,-0.228384,2.79125,1.1375,-3.75375,-5.936,27.944002,-24.76,none,8,3.0,146160.0,341451.0,234829.0,325660.0,242034.0
2026-04-14 18:05:09.333783,729486,1609507402876011,5002845482,0.862784,-0.38064,-0.0488,-0.02625,-0.0175,-2.91375,-6.824,28.592001,-22.664001,none,8,3.0,146160.0,341451.0,234829.0,325660.0,242034.0
2026-04-14 18:05:09.334108,729487,1609507402885018,5002854168,0.862784,-0.38064,-0.0488,0.48125,-1.04125,-1.505,-6.824,28.592001,-22.664001,none,8,3.0,146160.0,341451.0,234829.0,325660.0,242034.0
2026-04-14 18:05:09.334867,729488,1609507402894112,5002862970,0.851072,-0.316224,-0.056608,4.27,-1.53125,-0.81375,-7.328001,28.640001,-22.336,none,8,3.0,146160.0,341451.0,234829.0,325660.0,242034.0
2026-04-14 18:05:09.337163,729489,1609507402908614,5002877856,0.796416,-0.320128,-0.220576,5.04,-2.485,-1.75,-7.328001,28.640001,-21.672,none,8,3.0,146160.0,341451.0,234829.0,325660.0,242034.0
2026-04-14 18:05:09.340432,729490,1609507402917572,5002886706,0.796416,-0.320128,-0.220576,4.305,-2.91375,-2.51125,-7.56,29.008001,-21.672,none,8,3.0,146160.0,341451.0,234829.0,325660.0,242034.0
2026-04-14 18:05:09.342655,729491,1609507402932034,5002901610,0.847168,-0.35136,-0.085888,2.51125,-3.4475,-3.33375,-7.192,28.032001,-23.552002,none,8,3.0,146160.0,341451.0,234829.0,325660.0,242034.0
2026-04-14 18:05:09.344996,729492,1609507402940981,5002910292,0.847168,-0.35136,-0.085888,0.77,-3.99875,-3.0625,-7.192,28.032001,-23.552002,none,8,3.0,146160.0,341451.0,234829.0,325660.0,242034.0
2026-04-14 18:05:09.347703,729493,1609507402949913,5002919002,0.89792,-0.353312,-0.0488,1.21625,-4.6025,-2.26625,-6.480001,28.352001,-24.888,none,8,3.0,146160.0,341451.0,234829.0,325660.0,242034.0
2026-04-14 18:05:09.374974,729504,1609507402964456,5002933935,0.89792,-0.353312,-0.0488,2.00375,-5.215,-1.54875,-6.480001,28.352001,-24.888,none,8,3.0,147063.0,341334.0,235937.0,325554.0,243073.0
2026-04-14 18:05:09.377403,729505,1609507402973476,5002942788,0.821792,-0.343552,-0.17568,0.55125,-6.6675,-0.14,-6.24,28.04,-23.152,none,8,3.0,147063.0,341334.0,235937.0,325554.0,243073.0
2026-04-14 18:05:09.380021,729506,1609507402988110,5002957780,0.821792,-0.343552,-0.17568,-0.97125,-8.32125,0.7875,-6.24,28.04,-23.152,none,8,3.0,147063.0,341334.0,235937.0,325554.0,243073.0
2026-04-14 18:05:09.382420,729507,1609507402997196,5002966530,0.823744,-0.388448,-0.294752,-3.17625,-8.3475,-0.0175,-6.664001,28.112001,-24.192001,none,8,3.0,147063.0,341334.0,235937.0,325554.0,243073.0
2026-04-14 18:05:09.385326,729508,1609507403011761,5002981553,0.794464,-0.316224,-0.2928,-2.6425,-7.28875,-0.5075,-6.144,28.28,-24.592001,none,8,3.0,147063.0,341334.0,235937.0,325554.0,243073.0
2026-04-14 18:05:09.387873,729509,1609507403020714,5002990298,0.794464,-0.316224,-0.2928,0.175,-5.425,-3.4825,-6.144,28.28,-24.592001,none,8,3.0,147063.0,341334.0,235937.0,325554.0,243073.0
2026-04-14 18:05:09.390315,729510,1609507403029820,5002999179,0.778848,-0.320128,-0.25376,-0.245,-4.585,-5.915,-5.824,27.872002,-23.584002,none,8,3.0,147063.0,341334.0,235937.0,325554.0,243073.0
2026-04-14 18:05:09.405355,729511,1609507403044317,5003014104,0.778848,-0.320128,-0.25376,-1.575,-5.6,-6.57125,-5.824,27.872002,-23.584002,none,8,3.0,147063.0,341334.0,235937.0,325554.0,243073.0
2026-04-14 18:05:09.437088,729522,1609507403053366,5003023051,0.794464,-0.41968,-0.189344,-5.17125,-7.5775,-6.02,-5.520001,27.488,-23.752,none,8,3.0,146130.0,340505.0,234850.0,324790.0,242088.0
2026-04-14 18:05:09.438723,729523,1609507403068091,5003038022,0.794464,-0.41968,-0.189344,-7.875,-8.225,-3.57,-5.520001,27.488,-23.752,none,8,3.0,146130.0,340505.0,234850.0,324790.0,242088.0
2026-04-14 18:05:09.441244,729524,1609507403077043,5003046745,0.847168,-0.406016,-0.247904,-7.6125,-7.74375,-1.58375,-6.440001,28.952002,-24.944,none,8,3.0,146130.0,340505.0,234850.0,324790.0,242088.0
2026-04-14 18:05:09.443590,729525,1609507403086079,5003055457,0.847168,-0.406016,-0.247904,-3.54375,-5.985,0.28875,-6.440001,28.952002,-24.944,none,8,3.0,146130.0,340505.0,234850.0,324790.0,242088.0
2026-04-14 18:05:09.460287,729526,1609507403100579,5003070406,0.831552,-0.320128,-0.298656,-0.58625,-4.3225,-0.02625,-7.408001,28.448002,-22.160002,none,8,3.0,146130.0,340505.0,234850.0,324790.0,242088.0
2026-04-14 18:05:09.469044,729527,1609507403109499,5003079118,0.831552,-0.320128,-0.296704,-0.18375,-3.1325,-0.875,-7.408001,28.448002,-22.160002,none,8,3.0,146130.0,340505.0,234850.0,324790.0,242088.0
2026-04-14 18:05:09.484141,729528,1609507403124001,5003094006,0.854976,-0.368928,-0.296704,-2.40625,-2.7475,-1.4875,-5.544,27.616001,-23.480001,none,8,3.0,146130.0,340505.0,234850.0,324790.0,242088.0
2026-04-14 18:05:09.497737,729529,1609507403132982,5003102806,0.831552,-0.427488,-0.300608,-4.71625,-3.29,-1.23375,-5.32,27.568,-24.720001,none,8,3.0,146130.0,340505.0,234850.0,324790.0,242088.0
2026-04-14 18:05:09.507519,729530,1609507403147658,5003117726,0.831552,-0.427488,-0.300608,-6.76375,-3.66625,0.32375,-5.32,27.568,-24.720001,none,8,3.0,146130.0,340505.0,234850.0,324790.0,242088.0
2026-04-14 18:05:09.537449,729541,1609507403156755,5003126509,0.8784,-0.347456,-0.265472,-4.20875,-3.35125,1.39125,-5.368,27.816002,-24.552002,none,8,3.0,144117.0,338035.0,232276.0,322319.0,239775.0
2026-04-14 18:05:09.539992,729542,1609507403165809,5003135268,0.8784,-0.347456,-0.265472,0.14875,-1.51375,-0.14875,-5.368,27.816002,-24.552002,none,8,3.0,144117.0,338035.0,232276.0,322319.0,239775.0
2026-04-14 18:05:09.542351,729543,1609507403180344,5003150287,0.892064,-0.31232,-0.101504,-0.175,0.23625,-2.44125,-5.256,28.36,-23.576,none,8,3.0,144117.0,338035.0,232276.0,322319.0,239775.0
2026-04-14 18:05:09.549986,729544,1609507403189265,5003158996,0.892064,-0.31232,-0.101504,-2.94,0.245,-3.395,-5.256,28.36,-23.576,none,8,3.0,144117.0,338035.0,232276.0,322319.0,239775.0
2026-04-14 18:05:09.585126,729545,1609507403203879,5003173984,0.8784,-0.413824,-0.210816,-5.0925,-0.48125,-3.77125,-6.072001,28.072,-23.824001,none,8,3.0,144117.0,338035.0,232276.0,322319.0,239775.0
2026-04-14 18:05:09.587583,729546,1609507403212831,5003182679,0.784704,-0.378688,-0.2928,-4.6375,-1.75875,-3.29875,-6.208,27.976002,-23.800001,none,8,3.0,144117.0,338035.0,232276.0,322319.0,239775.0
2026-04-14 18:05:09.590147,729547,1609507403221779,5003191361,0.784704,-0.378688,-0.2928,-2.6425,-2.84375,-2.52,-6.208,27.976002,-23.800001,none,8,3.0,144117.0,338035.0,232276.0,322319.0,239775.0
2026-04-14 18:05:09.615146,729548,1609507403236345,5003206335,0.825696,-0.355264,-0.31232,-0.735,-3.33375,-2.03,-6.144,28.184002,-23.480001,none,8,3.0,144117.0,338035.0,232276.0,322319.0,239775.0
2026-04-14 18:05:09.620120,729549,1609507403245350,5003215016,0.825696,-0.355264,-0.31232,-1.39125,-3.49125,-1.7675,-6.144,28.184002,-23.480001,none,8,3.0,144117.0,338035.0,232276.0,322319.0,239775.0
2026-04-14 18:05:09.650032,729560,1609507403259955,5003230053,0.802272,-0.359168,-0.318176,-3.28125,-3.14125,-1.54875,-6.152,27.936,-23.192001,none,8,3.0,143480.0,338375.0,231657.0,322738.0,239276.0
2026-04-14 18:05:09.652380,729561,1609507403268961,5003238805,0.802272,-0.359168,-0.318176,-4.48875,-3.59625,-1.51375,-6.152,27.936,-23.192001,none,8,3.0,143480.0,338375.0,231657.0,322738.0,239276.0
2026-04-14 18:05:09.655025,729562,1609507403283475,5003253770,0.85888,-0.40992,-0.300608,-3.78875,-3.87625,-1.53125,-6.288,28.568,-23.168001,none,8,3.0,143480.0,338375.0,231657.0,322738.0,239276.0
2026-04-14 18:05:09.657492,729563,1609507403292414,5003262461,0.860832,-0.366976,-0.113216,-4.9,-3.80625,-0.44625,-6.76,28.488,-24.872002,none,8,3.0,143480.0,338375.0,231657.0,322738.0,239276.0
2026-04-14 18:05:09.661126,729564,1609507403301350,5003271154,0.860832,-0.366976,-0.113216,-5.03125,-3.98125,0.25375,-6.76,28.488,-24.872002,none,8,3.0,143480.0,338375.0,231657.0,322738.0,239276.0
2026-04-14 18:05:09.676090,729565,1609507403315865,5003286066,0.860832,-0.38064,-0.290848,-3.99,-3.64,0.25375,-5.12,27.736002,-24.6,none,8,3.0,143480.0,338375.0,231657.0,322738.0,239276.0
2026-04-14 18:05:09.683786,729566,1609507403324799,5003294763,0.860832,-0.38064,-0.290848,-3.7975,-3.3425,0.32375,-5.12,27.736002,-24.6,none,8,3.0,143480.0,338375.0,231657.0,322738.0,239276.0
2026-04-14 18:05:09.698813,729567,1609507403339325,5003309633,0.8784,-0.353312,-0.099552,-4.8475,-3.4475,0.16625,-4.92,27.752,-24.696001,none,8,3.0,143480.0,338375.0,231657.0,322738.0,239276.0
2026-04-14 18:05:09.710384,729568,1609507403348375,5003318318,0.8784,-0.353312,-0.099552,-4.83,-3.47375,-0.20125,-4.92,27.752,-24.696001,none,8,3.0,143480.0,338375.0,231657.0,322738.0,239276.0
2026-04-14 18:05:09.743661,729579,1609507403357582,5003327085,0.874496,-0.357216,-0.089792,-5.425,-2.835,-1.3125,-4.776,27.776001,-24.848001,none,8,3.0,142045.0,337247.0,229905.0,321650.0,237668.0
2026-04-14 18:05:09.745954,729580,1609507403372125,5003342008,0.802272,-0.372832,-0.22448,-6.1075,-2.4675,-1.46125,-6.056,28.136002,-24.352001,none,8,3.0,142045.0,337247.0,229905.0,321650.0,237668.0
2026-04-14 18:05:09.747209,729581,1609507403381083,5003350760,0.802272,-0.372832,-0.22448,-7.42,-2.79125,-1.25125,-6.056,28.136002,-24.352001,none,8,3.0,142045.0,337247.0,229905.0,321650.0,237668.0
2026-04-14 18:05:09.753993,729582,1609507403395615,5003365710,0.827648,-0.378688,-0.325984,-7.315,-2.765,-0.27125,-5.816001,28.248001,-24.808,none,8,3.0,142045.0,337247.0,229905.0,321650.0,237668.0
2026-04-14 18:05:09.765317,729583,1609507403404632,5003374445,0.827648,-0.378688,-0.325984,-5.4075,-2.98375,0.14,-5.816001,28.248001,-24.808,none,8,3.0,142045.0,337247.0,229905.0,321650.0,237668.0
2026-04-14 18:05:09.778823,729584,1609507403419268,5003389361,0.788608,-0.35136,-0.314272,-4.3225,-3.6925,0.84,-4.888,28.04,-24.672,none,8,3.0,142045.0,337247.0,229905.0,321650.0,237668.0
2026-04-14 18:05:09.789097,729585,1609507403428247,5003398044,0.788608,-0.35136,-0.314272,-4.7075,-4.26125,1.1375,-4.888,28.04,-24.672,none,8,3.0,142045.0,337247.0,229905.0,321650.0,237668.0
2026-04-14 18:05:09.795126,729586,1609507403437230,5003406783,0.864736,-0.407968,-0.306464,-6.2125,-3.87625,1.28625,-5.312,27.800001,-24.896002,none,8,3.0,142045.0,337247.0,229905.0,321650.0,237668.0
2026-04-14 18:05:09.813392,729587,1609507403451737,5003421678,0.864736,-0.376736,-0.378688,-5.87125,-2.555,0.875,-5.312,27.800001,-24.896002,none,8,3.0,142045.0,337247.0,229905.0,321650.0,237668.0
2026-04-14 18:05:09.842123,729598,1609507403460711,5003430483,0.804224,-0.378688,-0.378688,-3.885,-1.58375,-0.0875,-4.848,27.848001,-23.928001,none,8,3.0,139989.0,335872.0,227429.0,320271.0,235359.0
2026-04-14 18:05:09.869125,729599,1609507403475260,5003445472,0.825696,-0.333792,-0.142496,-3.535,-1.225,-1.21625,-6.272,28.448002,-22.76,none,8,3.0,139989.0,335872.0,227429.0,320271.0,235359.0
