pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:09.871990,729600,1609507403484227,5003454172,0.825696,-0.333792,-0.142496,-3.47375,-1.015,-1.54875,-6.272,28.448002,-22.76,none,8,3.0,139989.0,335872.0,227429.0,320271.0,235359.0
2026-04-14 18:05:09.874188,729601,1609507403493197,5003462921,0.769088,-0.36112,-0.306464,-3.82375,-0.9625,-1.74125,-6.216,28.504002,-24.320002,none,8,3.0,139989.0,335872.0,227429.0,320271.0,235359.0
2026-04-14 18:05:09.876626,729602,1609507403507693,5003477812,0.769088,-0.36112,-0.306464,-3.885,-0.7875,-1.79375,-6.216,28.504002,-24.320002,none,8,3.0,139989.0,335872.0,227429.0,320271.0,235359.0
2026-04-14 18:05:09.879149,729603,1609507403516593,5003486663,0.767136,-0.402112,-0.355264,-3.42125,0.07875,-1.61875,-6.144,28.064001,-23.792002,none,8,3.0,139989.0,335872.0,227429.0,320271.0,235359.0
2026-04-14 18:05:09.888827,729604,1609507403531086,5003499498,0.767136,-0.402112,-0.355264,-3.885,-0.3675,-0.06125,-6.144,28.064001,-23.792002,none,8,3.0,139989.0,335872.0,227429.0,320271.0,235359.0
2026-04-14 18:05:09.899099,729605,1609507403540335,5003510338,0.856928,-0.366976,-0.115168,-2.93125,-0.6475,1.3125,-5.064,27.504002,-26.144001,none,8,3.0,139989.0,335872.0,227429.0,320271.0,235359.0
2026-04-14 18:05:10.002399,729616,1609507403554922,5003525301,0.823744,-0.329888,-0.142496,-0.4725,-0.88375,1.30375,-4.704,27.832,-24.088001,none,8,3.0,139010.0,335521.0,226261.0,319988.0,234304.0
2026-04-14 18:05:10.004906,729617,1609507403563988,5003534054,0.823744,-0.329888,-0.142496,0.91,-1.2075,1.4,-4.704,27.832,-24.088001,none,8,3.0,139010.0,335521.0,226261.0,319988.0,234304.0
2026-04-14 18:05:10.011966,729618,1609507403573025,5003542792,0.841312,-0.368928,-0.18544,-0.37625,-1.085,1.1025,-4.704,27.504002,-24.464,none,8,3.0,139010.0,335521.0,226261.0,319988.0,234304.0
2026-04-14 18:05:10.012054,729619,1609507403587525,5003557650,0.841312,-0.368928,-0.18544,-2.89625,-0.63875,0.44625,-5.16,27.504002,-24.464,none,8,3.0,139010.0,335521.0,226261.0,319988.0,234304.0
2026-04-14 18:05:10.012113,729620,1609507403596599,5003566400,0.827648,-0.378688,-0.257664,-3.36,0.0875,-0.23625,-5.968,27.736002,-23.6,none,8,3.0,139010.0,335521.0,226261.0,319988.0,234304.0
2026-04-14 18:05:10.015198,729621,1609507403611100,5003581327,0.827648,-0.378688,-0.257664,-3.2025,1.505,-1.61,-5.968,27.736002,-23.6,none,8,3.0,139010.0,335521.0,226261.0,319988.0,234304.0
2026-04-14 18:05:10.017756,729622,1609507403620210,5003590047,0.894016,-0.40016,-0.238144,-3.3775,3.36875,-2.84375,-5.808,28.088001,-23.328001,none,8,3.0,139010.0,335521.0,226261.0,319988.0,234304.0
2026-04-14 18:05:10.020247,729623,1609507403629341,5003598825,0.894016,-0.40016,-0.238144,-3.59625,5.22375,-3.8325,-5.808,28.088001,-23.328001,none,8,3.0,139010.0,335521.0,226261.0,319988.0,234304.0
2026-04-14 18:05:10.022765,729624,1609507403643809,5003613753,0.831552,-0.394304,-0.216672,-3.70125,6.5975,-4.97,-5.6,28.080002,-23.776001,none,8,3.0,139010.0,335521.0,226261.0,319988.0,234304.0
2026-04-14 18:05:10.024867,729625,1609507403652817,5003622466,0.831552,-0.394304,-0.26352,-4.33125,7.91,-5.25,-5.6,28.080002,-23.776001,none,8,3.0,139010.0,335521.0,226261.0,319988.0,234304.0
2026-04-14 18:05:10.057925,729636,1609507403667653,5003637457,0.882304,-0.431392,-0.255712,-2.5025,8.30375,-5.775,-6.000001,28.256,-22.448002,none,8,3.0,125926.0,334992.0,210217.0,319480.0,218769.0
2026-04-14 18:05:10.060120,729637,1609507403676603,5003646193,0.769088,-0.374784,-0.31232,-0.41125,9.345,-7.00875,-6.744,28.312002,-22.464,none,8,3.0,125926.0,334992.0,210217.0,319480.0,218769.0
2026-04-14 18:05:10.062517,729638,1609507403685635,5003654911,0.769088,-0.374784,-0.31232,1.58375,11.69,-8.00625,-6.744,28.312002,-22.464,none,8,3.0,125926.0,334992.0,210217.0,319480.0,218769.0
2026-04-14 18:05:10.065388,729639,1609507403700237,5003669809,0.864736,-0.413824,-0.300608,3.325,14.27125,-9.765,-7.224001,28.152,-22.84,none,8,3.0,125926.0,334992.0,210217.0,319480.0,218769.0
2026-04-14 18:05:10.067622,729640,1609507403709242,5003678518,0.864736,-0.413824,-0.300608,3.01875,16.52875,-11.585,-7.224001,28.152,-22.84,none,8,3.0,125926.0,334992.0,210217.0,319480.0,218769.0
2026-04-14 18:05:10.084037,729641,1609507403723741,5003693405,0.831552,-0.376736,-0.20496,3.45625,18.27875,-12.06625,-6.984,27.896002,-23.584002,none,8,3.0,125926.0,334992.0,210217.0,319480.0,218769.0
2026-04-14 18:05:10.090383,729642,1609507403732658,5003702167,0.831552,-0.376736,-0.20496,4.40125,19.52125,-11.655,-6.984,27.896002,-23.584002,none,8,3.0,125926.0,334992.0,210217.0,319480.0,218769.0
2026-04-14 18:05:10.106601,729643,1609507403747174,5003717054,0.833504,-0.433344,-0.435296,4.48,20.93,-10.87625,-5.672,27.744001,-23.616001,none,8,3.0,125926.0,334992.0,210217.0,319480.0,218769.0
2026-04-14 18:05:10.138710,729654,1609507403756612,5003726238,0.786656,-0.384544,-0.396256,3.325,22.63625,-10.3775,-6.000001,27.632002,-23.944,none,8,3.0,104226.0,325713.0,183936.0,310763.0,193250.0
2026-04-14 18:05:10.141084,729655,1609507403765711,5003735060,0.786656,-0.384544,-0.396256,3.14125,24.99,-10.89375,-6.000001,27.632002,-23.944,none,8,3.0,104226.0,325713.0,183936.0,310763.0,193250.0
2026-04-14 18:05:10.144140,729656,1609507403780319,5003749994,0.890112,-0.339648,-0.220576,6.18625,28.65625,-11.375,-6.928001,28.136002,-23.088001,none,8,3.0,104226.0,325713.0,183936.0,310763.0,193250.0
2026-04-14 18:05:10.152881,729657,1609507403789321,5003758726,0.890112,-0.339648,-0.220576,8.40875,32.27875,-12.36375,-6.928001,28.136002,-23.088001,none,8,3.0,104226.0,325713.0,183936.0,310763.0,193250.0
2026-04-14 18:05:10.161662,729658,1609507403803868,5003773677,0.899872,-0.345504,-0.384544,8.2075,34.7375,-13.1075,-7.36,28.36,-24.144001,none,8,3.0,104226.0,325713.0,183936.0,310763.0,193250.0
2026-04-14 18:05:10.171634,729659,1609507403812820,5003782424,0.899872,-0.345504,-0.384544,6.50125,37.485,-13.23875,-7.36,28.36,-24.144001,none,8,3.0,104226.0,325713.0,183936.0,310763.0,193250.0
2026-04-14 18:05:10.181655,729660,1609507403821795,5003791117,0.81984,-0.333792,-0.201056,1.72375,39.27875,-12.74875,-7.256001,27.6,-23.864,none,8,3.0,104226.0,325713.0,183936.0,310763.0,193250.0
2026-04-14 18:05:10.195054,729661,1609507403836391,5003806157,0.81984,-0.357216,-0.337696,-4.26125,40.7925,-11.66375,-7.896,28.024002,-25.408,none,8,3.0,104226.0,325713.0,183936.0,310763.0,193250.0
2026-04-14 18:05:10.206125,729662,1609507403845350,5003814871,0.81984,-0.357216,-0.337696,-6.2825,43.28625,-9.8,-7.896,28.024002,-25.408,none,8,3.0,104226.0,325713.0,183936.0,310763.0,193250.0
2026-04-14 18:05:10.239947,729673,1609507403860030,5003829992,0.843264,-0.281088,-0.12688,-3.40375,46.31375,-9.695,-7.896,27.784,-23.944,none,8,3.0,101866.0,326600.0,181607.0,312662.0,190987.0
2026-04-14 18:05:10.242284,729674,1609507403869033,5003838756,0.843264,-0.281088,-0.12688,-2.1875,48.30875,-10.92,-7.896,27.784,-23.944,none,8,3.0,101866.0,326600.0,181607.0,312662.0,190987.0
2026-04-14 18:05:10.245379,729675,1609507403883529,5003853657,0.71248,-0.257664,-0.261568,-3.92875,49.91,-11.12125,-8.352,27.808,-23.800001,none,8,3.0,101866.0,326600.0,181607.0,312662.0,190987.0
2026-04-14 18:05:10.252816,729676,1609507403892533,5003862450,0.71248,-0.257664,-0.261568,-7.86625,50.8725,-9.485,-8.352,27.808,-23.800001,none,8,3.0,101866.0,326600.0,181607.0,312662.0,190987.0
2026-04-14 18:05:10.263174,729677,1609507403901473,5003871142,0.808128,-0.30256,-0.015616,-12.48625,51.07375,-6.51875,-8.8,27.952002,-24.168001,none,8,3.0,101866.0,326600.0,181607.0,312662.0,190987.0
2026-04-14 18:05:10.275058,729678,1609507403916145,5003886035,0.765184,-0.306464,0.035136,-17.29,50.98625,-2.42375,-9.080001,27.6,-24.352001,none,8,3.0,101866.0,326600.0,181607.0,312662.0,190987.0
2026-04-14 18:05:10.282305,729679,1609507403925108,5003894778,0.765184,-0.306464,0.035136,-20.8775,50.96875,1.84625,-9.080001,27.6,-24.352001,none,8,3.0,101866.0,326600.0,181607.0,312662.0,190987.0
2026-04-14 18:05:10.319116,729680,1609507403939661,5003909665,0.714432,-0.2928,0.044896,-22.09375,50.53125,5.85375,-9.344001,27.112001,-23.584002,none,8,3.0,101866.0,326600.0,181607.0,312662.0,190987.0
2026-04-14 18:05:10.341315,729681,1609507403948577,5003918353,0.714432,-0.2928,0.044896,-20.71125,49.72625,11.042501,-9.344001,27.112001,-23.584002,none,8,3.0,101866.0,326600.0,181607.0,312662.0,190987.0
2026-04-14 18:05:10.371654,729692,1609507403957982,5003927384,0.730048,-0.275232,0.091744,-18.92625,47.670002,16.16125,-9.976001,27.744001,-23.432001,none,8,3.0,135614.0,339081.0,223463.0,324531.0,232066.0
2026-04-14 18:05:10.376363,729693,1609507403972539,5003942443,0.730048,-0.275232,0.091744,-19.11875,45.0625,21.65625,-9.976001,27.744001,-23.432001,none,8,3.0,135614.0,339081.0,223463.0,324531.0,232066.0
2026-04-14 18:05:10.376879,729694,1609507403981555,5003951136,0.72224,-0.2928,-0.003904,-22.4525,41.50125,25.2175,-10.56,27.568,-22.944,none,8,3.0,135614.0,339081.0,223463.0,324531.0,232066.0
2026-04-14 18:05:10.378597,729695,1609507403996148,5003966106,0.841312,-0.349408,0.052704,-28.210001,37.7825,28.83125,-9.984,27.424002,-24.632002,none,8,3.0,135614.0,339081.0,223463.0,324531.0,232066.0
2026-04-14 18:05:10.381127,729696,1609507404005156,5003974884,0.841312,-0.349408,0.052704,-34.8075,36.076252,27.86875,-9.984,27.424002,-24.632002,none,8,3.0,135614.0,339081.0,223463.0,324531.0,232066.0
2026-04-14 18:05:10.383601,729697,1609507404014111,5003983568,0.841312,-0.349408,0.052704,-32.01625,30.56375,26.71375,-9.984,27.424002,-24.632002,none,8,3.0,135614.0,339081.0,223463.0,324531.0,232066.0
2026-04-14 18:05:10.386502,729698,1609507404028634,5003998580,0.817888,-0.28304,-0.015616,-28.67375,27.65875,28.5775,-9.864,26.984001,-25.536001,none,8,3.0,135614.0,339081.0,223463.0,324531.0,232066.0
2026-04-14 18:05:10.396510,729699,1609507404037581,5004007310,0.864736,-0.345504,0.054656,-29.8025,25.82125,26.6175,-9.384001,26.704,-24.880001,none,8,3.0,135614.0,339081.0,223463.0,324531.0,232066.0
2026-04-14 18:05:10.412751,729700,1609507404052135,5004022202,0.864736,-0.345504,0.054656,-32.76875,22.18125,28.70875,-9.384001,26.704,-24.880001,none,8,3.0,135614.0,339081.0,223463.0,324531.0,232066.0
2026-04-14 18:05:10.440456,729711,1609507404061289,5004030972,0.765184,-0.421632,-0.142496,-34.0375,19.27625,30.9225,-9.088,26.936,-24.064001,none,8,3.0,160887.0,340683.0,253434.0,325962.0,258954.0
2026-04-14 18:05:10.442920,729712,1609507404075818,5004045942,0.765184,-0.423584,-0.03904,-33.87125,16.38,32.1475,-9.088,26.936,-24.064001,none,8,3.0,160887.0,340683.0,253434.0,325962.0,258954.0
2026-04-14 18:05:10.445304,729713,1609507404084832,5004054629,0.837408,-0.423584,-0.03904,-30.45,13.8075,32.12125,-10.736,27.288002,-23.552002,none,8,3.0,160887.0,340683.0,253434.0,325962.0,258954.0
2026-04-14 18:05:10.451285,729714,1609507404093780,5004063355,0.837408,-0.423584,-0.03904,-22.5575,12.97625,31.07125,-10.736,27.288002,-23.552002,none,8,3.0,160887.0,340683.0,253434.0,325962.0,258954.0
2026-04-14 18:05:10.470255,729715,1609507404108356,5004078281,0.714432,-0.3416,-0.208864,-15.81125,13.69375,30.02125,-9.68,26.864002,-25.336,none,8,3.0,160887.0,340683.0,253434.0,325962.0,258954.0
2026-04-14 18:05:10.481654,729716,1609507404117326,5004086980,0.708576,-0.347456,-0.142496,-11.1125,15.2075,29.68875,-9.432,27.016,-23.064001,none,8,3.0,160887.0,340683.0,253434.0,325962.0,258954.0
2026-04-14 18:05:10.508514,729717,1609507404131801,5004101842,0.708576,-0.347456,-0.142496,-8.3475,16.178751,29.47875,-9.432,27.016,-23.064001,none,8,3.0,160887.0,340683.0,253434.0,325962.0,258954.0
2026-04-14 18:05:10.511902,729718,1609507404140783,5004110593,0.759328,-0.421632,0.03904,-6.18625,15.8375,29.785,-8.432,26.680002,-25.184002,none,8,3.0,160887.0,340683.0,253434.0,325962.0,258954.0
2026-04-14 18:05:10.513600,729719,1609507404149726,5004119298,0.759328,-0.421632,0.03904,-3.115,16.1175,30.7125,-8.432,26.680002,-25.184002,none,8,3.0,160887.0,340683.0,253434.0,325962.0,258954.0
2026-04-14 18:05:10.541360,729730,1609507404164355,5004134659,0.691008,-0.472384,-0.11712,-1.56625,15.93375,31.59625,-8.08,27.000002,-24.44,none,8,3.0,130661.0,334617.0,216566.0,319908.0,224929.0
2026-04-14 18:05:10.544131,729731,1609507404173345,5004143381,0.691008,-0.472384,-0.11712,4.48875,15.0325,32.50625,-8.08,27.000002,-24.44,none,8,3.0,130661.0,334617.0,216566.0,319908.0,224929.0
2026-04-14 18:05:10.546675,729732,1609507404187872,5004156248,0.601216,-0.407968,-0.06832,15.3825,15.1025,33.10125,-8.76,27.52,-23.672,none,8,3.0,130661.0,334617.0,216566.0,319908.0,224929.0
2026-04-14 18:05:10.557934,729733,1609507404197126,5004167097,0.661728,-0.396256,-0.10736,22.84625,15.18125,33.075,-8.824,27.808,-22.048,none,8,3.0,130661.0,334617.0,216566.0,319908.0,224929.0
2026-04-14 18:05:10.571348,729734,1609507404211675,5004181982,0.661728,-0.396256,-0.10736,29.015,16.905,34.125,-8.824,27.808,-22.048,none,8,3.0,130661.0,334617.0,216566.0,319908.0,224929.0
2026-04-14 18:05:10.581511,729735,1609507404220782,5004190735,0.552416,-0.388448,-0.033184,31.465,18.165,36.5925,-7.632,27.848001,-24.608002,none,8,3.0,130661.0,334617.0,216566.0,319908.0,224929.0
2026-04-14 18:05:10.587748,729736,1609507404229833,5004199439,0.552416,-0.388448,-0.033184,25.75125,19.0925,38.22875,-7.632,27.848001,-24.608002,none,8,3.0,130661.0,334617.0,216566.0,319908.0,224929.0
2026-04-14 18:05:10.604031,729737,1609507404244332,5004214338,0.482144,-0.45872,-0.212768,23.9925,20.27375,39.41,-7.376,28.576002,-25.008001,none,8,3.0,130661.0,334617.0,216566.0,319908.0,224929.0
2026-04-14 18:05:10.612873,729738,1609507404253347,5004223063,0.482144,-0.45872,-0.212768,29.6975,20.18625,39.55875,-7.376,28.576002,-25.008001,none,8,3.0,130661.0,334617.0,216566.0,319908.0,224929.0
2026-04-14 18:05:10.641182,729749,1609507404268076,5004238118,0.6344,-0.38064,-0.212768,39.585,20.3,39.24375,-6.992,28.832,-23.36,none,8,3.0,77463.0,310477.0,151662.0,298188.0,160754.0
2026-04-14 18:05:10.643574,729750,1609507404277056,5004246848,0.6344,-0.294752,0.11712,53.40125,21.90125,38.71,-6.992,28.832,-21.312,none,8,3.0,77463.0,310477.0,151662.0,298188.0,160754.0
2026-04-14 18:05:10.646077,729751,1609507404286068,5004255569,0.54656,-0.294752,0.11712,60.2875,24.24625,38.22875,-8.440001,29.816002,-20.872002,none,8,3.0,77463.0,310477.0,151662.0,298188.0,160754.0
2026-04-14 18:05:10.663575,729752,1609507404300698,5004270512,0.35136,-0.431392,0.083936,50.225,23.2925,37.73875,-6.888001,29.680002,-22.904001,none,8,3.0,77463.0,310477.0,151662.0,298188.0,160754.0
2026-04-14 18:05:10.687712,729753,1609507404309817,5004279252,0.35136,-0.431392,0.083936,32.34,22.303751,41.16,-6.888001,29.680002,-22.904001,none,8,3.0,77463.0,310477.0,151662.0,298188.0,160754.0
2026-04-14 18:05:10.713315,729754,1609507404324341,5004294169,0.437248,-0.523136,-0.130784,22.855,18.62,49.21875,-6.008,29.912,-21.856,none,8,3.0,77463.0,310477.0,151662.0,298188.0,160754.0
2026-04-14 18:05:10.744166,729755,1609507404333260,5004302872,0.437248,-0.523136,-0.130784,24.92,15.6975,52.01,-6.008,29.912,-21.856,none,8,3.0,77463.0,310477.0,151662.0,298188.0,160754.0
2026-04-14 18:05:10.746644,729756,1609507404342389,5004311689,0.534848,-0.378688,0.128832,44.40625,16.70375,45.28125,-5.592001,30.272001,-21.944,none,8,3.0,77463.0,310477.0,151662.0,298188.0,160754.0
2026-04-14 18:05:10.749187,729757,1609507404356868,5004326638,0.534848,-0.378688,0.128832,68.59125,19.1975,39.20875,-5.592001,30.272001,-21.944,none,8,3.0,77463.0,310477.0,151662.0,298188.0,160754.0
2026-04-14 18:05:10.781604,729768,1609507404365813,5004335352,0.384544,-0.304512,0.0,76.16875,21.67375,35.42875,-5.824,31.192001,-19.832,none,8,3.0,52186.0,270493.0,115983.0,266328.0,123761.0
2026-04-14 18:05:10.789086,729769,1609507404380549,5004350278,0.333792,-0.372832,0.130784,66.325,21.07,29.91625,-5.976,31.352001,-19.6,none,8,3.0,52186.0,270493.0,115983.0,266328.0,123761.0
2026-04-14 18:05:10.791353,729770,1609507404389529,5004358979,0.333792,-0.372832,0.130784,52.28125,18.83875,27.8775,-5.976,31.352001,-19.6,none,8,3.0,52186.0,270493.0,115983.0,266328.0,123761.0
2026-04-14 18:05:10.794114,729771,1609507404404078,5004374017,0.525088,-0.366976,0.072224,45.17625,19.06625,28.455,-5.608,31.264002,-20.184,none,8,3.0,52186.0,270493.0,115983.0,266328.0,123761.0
2026-04-14 18:05:10.796654,729772,1609507404413214,5004382772,0.525088,-0.366976,0.072224,51.17875,20.4575,25.41875,-5.608,31.264002,-20.184,none,8,3.0,52186.0,270493.0,115983.0,266328.0,123761.0
2026-04-14 18:05:10.798644,729773,1609507404422181,5004391497,0.349408,-0.365024,0.16592,64.65375,24.1325,21.79625,-5.296001,31.744001,-19.624,none,8,3.0,52186.0,270493.0,115983.0,266328.0,123761.0
2026-04-14 18:05:10.801079,729774,1609507404436680,5004406421,0.349408,-0.365024,0.16592,61.95875,26.565,15.1375,-5.296001,31.744001,-19.624,none,8,3.0,52186.0,270493.0,115983.0,266328.0,123761.0
2026-04-14 18:05:10.803644,729775,1609507404445675,5004415122,0.18544,-0.554368,0.216672,45.482502,20.3875,13.15125,-4.792,32.152,-17.152,none,8,3.0,52186.0,270493.0,115983.0,266328.0,123761.0
2026-04-14 18:05:10.842642,729786,1609507404460543,5004430229,0.40992,-0.51728,0.119072,29.225,17.57,15.53125,-4.68,32.4,-19.6,none,8,3.0,43226.0,210360.0,101381.0,218449.0,107565.0
2026-04-14 18:05:10.845396,729787,1609507404469741,5004439117,0.40992,-0.51728,0.119072,35.9275,19.775,16.205,-4.68,32.4,-19.6,none,8,3.0,43226.0,210360.0,101381.0,218449.0,107565.0
2026-04-14 18:05:10.847812,729788,1609507404478789,5004447984,0.474336,-0.32208,0.308416,69.3175,26.01375,13.440001,-6.728,33.664,-15.256001,none,8,3.0,43226.0,210360.0,101381.0,218449.0,107565.0
2026-04-14 18:05:10.871510,729789,1609507404493339,5004462902,0.474336,-0.32208,0.308416,102.340004,32.73375,-1.05,-6.584,33.664,-15.256001,none,8,3.0,43226.0,210360.0,101381.0,218449.0,107565.0
2026-04-14 18:05:10.871622,729790,1609507404502426,5004471576,0.386496,-0.425536,0.325984,106.925,36.53125,-16.695,-5.424,33.472,-16.568,none,8,3.0,43226.0,210360.0,101381.0,218449.0,107565.0
2026-04-14 18:05:10.876153,729791,1609507404516925,5004486512,0.386496,-0.425536,0.325984,83.06375,33.36375,-22.2425,-5.424,33.472,-16.568,none,8,3.0,43226.0,210360.0,101381.0,218449.0,107565.0
2026-04-14 18:05:10.887452,729792,1609507404525880,5004495231,0.603168,-0.607072,0.435296,54.5475,31.5175,-19.39875,-5.808,33.616,-15.984001,none,8,3.0,43226.0,210360.0,101381.0,218449.0,107565.0
2026-04-14 18:05:10.894885,729793,1609507404534812,5004503916,0.603168,-0.607072,0.435296,50.96,37.905,-17.40375,-5.808,33.616,-15.984001,none,8,3.0,43226.0,210360.0,101381.0,218449.0,107565.0
2026-04-14 18:05:10.907780,729794,1609507404549316,5004518892,0.685152,-0.470432,0.191296,73.07125,49.805,-21.42,-6.440001,33.656002,-15.008,none,8,3.0,43226.0,210360.0,101381.0,218449.0,107565.0
2026-04-14 18:05:10.917606,729795,1609507404558387,5004527581,0.685152,-0.470432,0.191296,105.44625,61.6525,-43.32125,-6.440001,33.656002,-15.008,none,8,3.0,43226.0,210360.0,101381.0,218449.0,107565.0
2026-04-14 18:05:10.947611,729807,1609507404573081,5004542564,0.679296,-0.347456,0.708576,125.18625,68.145,-68.3725,-7.56,33.864002,-15.68,none,8,3.0,37605.0,191390.0,90041.0,200418.0,95895.0
2026-04-14 18:05:10.950151,729808,1609507404582084,5004551297,0.630496,-0.679296,0.75152,104.8075,68.5475,-77.735,-9.488001,34.296,-12.248,none,8,3.0,37605.0,191390.0,90041.0,200418.0,95895.0
2026-04-14 18:05:10.957047,729809,1609507404596621,5004566277,0.630496,-0.679296,0.75152,65.61625,68.005,-75.355,-9.488001,34.296,-12.248,none,8,3.0,37605.0,191390.0,90041.0,200418.0,95895.0
2026-04-14 18:05:10.963502,729810,1609507404605589,5004574986,0.935008,-0.640256,0.36112,60.13,76.95625,-70.48125,-10.016001,33.816,-11.728001,none,8,3.0,37605.0,191390.0,90041.0,200418.0,95895.0
2026-04-14 18:05:10.973700,729811,1609507404614515,5004583675,0.935008,-0.640256,0.36112,97.83375,95.38375,-78.4,-10.016001,33.816,-11.728001,none,8,3.0,37605.0,191390.0,90041.0,200418.0,95895.0
2026-04-14 18:05:10.992645,729812,1609507404629007,5004598571,0.96624,-0.456768,0.464576,147.69125,115.33375,-98.0875,-11.376,33.904003,-9.432,none,8,3.0,37605.0,191390.0,90041.0,200418.0,95895.0
2026-04-14 18:05:10.995139,729813,1609507404637959,5004607294,0.96624,-0.456768,0.464576,176.09375,124.57375,-116.03375,-11.376,33.904003,-9.432,none,8,3.0,37605.0,191390.0,90041.0,200418.0,95895.0
2026-04-14 18:05:11.011354,729814,1609507404652515,5004622247,0.632448,-0.27328,0.921344,171.89375,126.34125,-124.18,-12.992001,33.464,-5.992,none,8,3.0,37605.0,191390.0,90041.0,200418.0,95895.0
2026-04-14 18:05:11.099149,729825,1609507404661813,5004631457,0.77104,-0.247904,0.601216,143.40375,128.58125,-126.34125,-16.048,33.480003,-4.952,none,8,3.0,43534.0,217886.0,100570.0,227185.0,106272.0
2026-04-14 18:05:11.101670,729826,1609507404670883,5004640264,0.77104,-0.247904,0.601216,118.0375,133.58626,-126.7525,-16.048,33.480003,-4.952,none,8,3.0,43534.0,217886.0,100570.0,227185.0,106272.0
2026-04-14 18:05:11.104167,729827,1609507404685416,5004655315,0.804224,-0.21472,0.648064,110.83625,140.21,-129.26375,-18.008001,32.792,-1.096,none,8,3.0,43534.0,217886.0,100570.0,227185.0,106272.0
2026-04-14 18:05:11.106660,729828,1609507404694334,5004664014,0.804224,-0.21472,0.648064,124.0925,150.85,-131.635,-18.008001,32.792,-1.096,none,8,3.0,43534.0,217886.0,100570.0,227185.0,106272.0
2026-04-14 18:05:11.108806,729829,1609507404709008,5004678913,0.542656,0.109312,0.833504,135.94,158.0075,-137.33125,-19.624,31.488,-0.152,none,8,3.0,43534.0,217886.0,100570.0,227185.0,106272.0
2026-04-14 18:05:11.111239,729830,1609507404717997,5004687552,0.542656,0.109312,0.833504,145.74875,160.93875,-144.9,-19.624,31.488,-0.152,none,8,3.0,43534.0,217886.0,100570.0,227185.0,106272.0
2026-04-14 18:05:11.114174,729831,1609507404732500,5004702455,0.411872,0.0488,1.138016,132.27376,162.2775,-150.49126,-20.096,30.208002,1.536,none,8,3.0,43534.0,217886.0,100570.0,227185.0,106272.0
2026-04-14 18:05:11.116657,729832,1609507404741568,5004711155,0.476288,0.00976,1.009184,102.725,163.2925,-144.55,-21.256,29.144001,5.68,none,8,3.0,43534.0,217886.0,100570.0,227185.0,106272.0
2026-04-14 18:05:11.118683,729833,1609507404750667,5004719842,0.476288,0.00976,1.009184,91.3675,165.40125,-133.62125,-21.256,29.144001,5.68,none,8,3.0,43534.0,217886.0,100570.0,227185.0,106272.0
2026-04-14 18:05:11.176294,729844,1609507404765344,5004734840,0.489952,0.441152,0.989664,111.04625,165.64626,-134.56625,-22.464,27.544,6.096,none,8,3.0,73090.0,301686.0,147277.0,296811.0,156392.0
2026-04-14 18:05:11.179200,729845,1609507404774321,5004743551,0.489952,0.441152,0.989664,128.5375,163.7475,-145.6,-22.464,27.544,6.096,none,8,3.0,73090.0,301686.0,147277.0,296811.0,156392.0
2026-04-14 18:05:11.181656,729846,1609507404788787,5004758413,0.396256,0.421632,1.128256,122.75375,160.29124,-149.625,-23.128,25.928001,7.072001,none,8,3.0,73090.0,301686.0,147277.0,296811.0,156392.0
2026-04-14 18:05:11.184156,729847,1609507404797735,5004767131,0.396256,0.421632,1.128256,107.73,155.72375,-145.15375,-23.128,25.928001,7.072001,none,8,3.0,73090.0,301686.0,147277.0,296811.0,156392.0
