pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:11.186687,729848,1609507404806699,5004775888,0.255712,0.197152,1.098976,102.6725,148.81125,-139.23875,-22.968,24.264002,9.176001,none,8,3.0,73090.0,301686.0,147277.0,296811.0,156392.0
2026-04-14 18:05:11.188776,729849,1609507404821241,5004790819,0.17568,0.64416,0.993568,106.89,142.3275,-135.52,-23.480001,22.880001,12.56,none,8,3.0,73090.0,301686.0,147277.0,296811.0,156392.0
2026-04-14 18:05:11.191387,729850,1609507404830283,5004799526,0.17568,0.64416,0.993568,117.78375,139.5975,-133.42,-23.480001,22.880001,12.56,none,8,3.0,73090.0,301686.0,147277.0,296811.0,156392.0
2026-04-14 18:05:11.204176,729851,1609507404844952,5004814426,0.220576,0.630496,0.974048,119.7525,140.5425,-131.62625,-23.344002,20.944,12.496,none,8,3.0,73090.0,301686.0,147277.0,296811.0,156392.0
2026-04-14 18:05:11.212954,729852,1609507404853936,5004823174,0.220576,0.630496,0.974048,103.1275,141.645,-128.70375,-23.344002,20.944,12.496,none,8,3.0,73090.0,301686.0,147277.0,296811.0,156392.0
2026-04-14 18:05:11.246489,729863,1609507404868464,5004838156,0.1952,0.562176,1.192672,86.93125,142.415,-123.19125,-25.168001,19.696001,15.808001,none,8,3.0,95105.0,320445.0,174659.0,309015.0,184512.0
2026-04-14 18:05:11.248991,729864,1609507404877437,5004846917,0.1952,0.562176,1.192672,83.3,141.5575,-120.56625,-25.168001,19.696001,15.808001,none,8,3.0,95105.0,320445.0,174659.0,309015.0,184512.0
2026-04-14 18:05:11.251431,729865,1609507404886368,5004855716,0.189344,0.56608,1.253184,84.0,139.11626,-118.57125,-23.640001,17.208,15.656001,none,8,3.0,95105.0,320445.0,174659.0,309015.0,184512.0
2026-04-14 18:05:11.258549,729866,1609507404900914,5004870681,0.189344,0.56608,0.98576,76.85125,134.61,-115.31625,-23.640001,17.208,15.656001,none,8,3.0,95105.0,320445.0,174659.0,309015.0,184512.0
2026-04-14 18:05:11.268518,729867,1609507404909894,5004879505,0.181536,0.571936,0.98576,70.42875,128.47626,-110.285,-23.352001,16.336,16.720001,none,8,3.0,95105.0,320445.0,174659.0,309015.0,184512.0
2026-04-14 18:05:11.285452,729868,1609507404924406,5004894412,0.179584,0.61488,1.009184,74.865,121.19625,-107.1175,-23.032001,14.944,18.088001,none,8,3.0,95105.0,320445.0,174659.0,309015.0,184512.0
2026-04-14 18:05:11.292912,729869,1609507404933336,5004903105,0.179584,0.61488,1.009184,84.55125,113.51375,-104.23875,-23.032001,14.944,18.088001,none,8,3.0,95105.0,320445.0,174659.0,309015.0,184512.0
2026-04-14 18:05:11.304195,729870,1609507404942326,5004911801,0.085888,0.74176,1.136064,89.145,107.26625,-104.11625,-23.592001,13.6,18.400002,none,8,3.0,95105.0,320445.0,174659.0,309015.0,184512.0
2026-04-14 18:05:11.317840,729871,1609507404956817,5004926735,0.085888,0.74176,1.136064,91.07,103.81,-101.84125,-23.592001,13.6,18.400002,none,8,3.0,95105.0,320445.0,174659.0,309015.0,184512.0
2026-04-14 18:05:11.345048,729882,1609507404966304,5004935489,0.040992,0.630496,0.913536,88.69,99.95125,-99.7325,-23.296001,11.568001,20.480001,none,8,3.0,108396.0,320063.0,190436.0,306956.0,200970.0
2026-04-14 18:05:11.347412,729883,1609507404980883,5004950437,0.040992,0.630496,0.913536,84.07875,95.03375,-95.47125,-23.296001,11.568001,20.480001,none,8,3.0,108396.0,320063.0,190436.0,306956.0,200970.0
2026-04-14 18:05:11.350303,729884,1609507404989894,5004959153,0.00976,0.815936,0.94672,77.20125,88.78625,-91.53375,-22.984001,9.832001,23.008001,none,8,3.0,108396.0,320063.0,190436.0,306956.0,200970.0
2026-04-14 18:05:11.356512,729885,1609507404998992,5004967888,0.00976,0.815936,0.94672,62.60625,84.35,-89.0575,-22.984001,9.832001,23.008001,none,8,3.0,108396.0,320063.0,190436.0,306956.0,200970.0
2026-04-14 18:05:11.372792,729886,1609507405013548,5004982819,-0.023424,0.739808,1.087264,47.3025,83.01125,-86.1875,-22.032001,9.024,21.816002,none,8,3.0,108396.0,320063.0,190436.0,306956.0,200970.0
2026-04-14 18:05:11.380389,729887,1609507405022578,5004991534,-0.025376,0.548512,1.003328,42.875,83.405,-84.83125,-21.352001,7.576,25.216002,none,8,3.0,108396.0,320063.0,190436.0,306956.0,200970.0
2026-04-14 18:05:11.396654,729888,1609507405037093,5005006464,-0.025376,0.548512,1.003328,53.15625,82.635,-82.31125,-21.352001,7.576,25.216002,none,8,3.0,108396.0,320063.0,190436.0,306956.0,200970.0
2026-04-14 18:05:11.422747,729889,1609507405046000,5005015215,-0.1464,0.76128,0.993568,69.58875,79.8,-79.87,-20.712002,5.968,23.424002,none,8,3.0,108396.0,320063.0,190436.0,306956.0,200970.0
2026-04-14 18:05:11.424819,729890,1609507405060520,5005030154,-0.1464,0.76128,0.993568,83.55375,76.4925,-72.05625,-20.712002,5.968,23.424002,none,8,3.0,108396.0,320063.0,190436.0,306956.0,200970.0
2026-04-14 18:05:11.480050,729901,1609507405069476,5005038931,-0.242048,0.874496,0.905728,84.79625,72.44125,-68.81875,-20.016,5.056,24.432001,none,8,3.0,107924.0,313932.0,189581.0,300649.0,200187.0
2026-04-14 18:05:11.482892,729902,1609507405078405,5005047646,-0.242048,0.874496,0.905728,79.35375,68.13625,-67.935,-20.016,5.056,24.432001,none,8,3.0,107924.0,313932.0,189581.0,300649.0,200187.0
2026-04-14 18:05:11.485432,729903,1609507405092900,5005062603,-0.257664,0.84912,0.710528,72.79125,64.5575,-65.70375,-19.592001,3.552,24.248001,none,8,3.0,107924.0,313932.0,189581.0,300649.0,200187.0
2026-04-14 18:05:11.487891,729904,1609507405101947,5005071310,-0.257664,0.84912,0.710528,64.98625,60.62,-64.84625,-19.592001,3.552,24.248001,none,8,3.0,107924.0,313932.0,189581.0,300649.0,200187.0
2026-04-14 18:05:11.490364,729905,1609507405116525,5005086275,-0.265472,0.753472,0.71248,56.67375,57.365,-64.4,-19.064001,2.608,24.68,none,8,3.0,107924.0,313932.0,189581.0,300649.0,200187.0
2026-04-14 18:05:11.492921,729906,1609507405125499,5005094982,-0.298656,0.691008,0.710528,51.7475,54.5475,-61.03125,-18.696001,1.592,25.424002,none,8,3.0,107924.0,313932.0,189581.0,300649.0,200187.0
2026-04-14 18:05:11.499161,729907,1609507405140033,5005109948,-0.298656,0.691008,0.710528,57.75,52.29875,-55.67625,-18.696001,1.592,25.424002,none,8,3.0,107924.0,313932.0,189581.0,300649.0,200187.0
2026-04-14 18:05:11.511112,729908,1609507405149023,5005118681,-0.333792,0.823744,0.776896,67.87375,51.94875,-50.84625,-18.12,0.456,26.408,none,8,3.0,107924.0,313932.0,189581.0,300649.0,200187.0
2026-04-14 18:05:11.517495,729909,1609507405157966,5005127375,-0.333792,0.823744,0.776896,75.53875,51.98375,-46.06875,-18.12,0.456,26.408,none,8,3.0,107924.0,313932.0,189581.0,300649.0,200187.0
2026-04-14 18:05:11.545412,729920,1609507405173173,5005142686,-0.296704,0.856928,0.66368,78.61875,52.675,-42.49875,-18.104,-0.776,26.224,none,8,3.0,101745.0,300839.0,181437.0,288158.0,191911.0
2026-04-14 18:05:11.547914,729921,1609507405182206,5005151382,-0.296704,0.856928,0.66368,73.82375,52.29,-40.425,-18.104,-0.776,26.224,none,8,3.0,101745.0,300839.0,181437.0,288158.0,191911.0
2026-04-14 18:05:11.555468,729922,1609507405196749,5005166277,-0.343552,0.884256,0.784704,64.51375,50.89875,-39.52375,-17.392,-1.664,27.560001,none,8,3.0,101745.0,300839.0,181437.0,288158.0,191911.0
2026-04-14 18:05:11.565069,729923,1609507405205712,5005174962,-0.425536,0.786656,0.685152,53.4275,48.27375,-41.0375,-17.112001,-2.696,27.304,none,8,3.0,101745.0,300839.0,181437.0,288158.0,191911.0
2026-04-14 18:05:11.572960,729924,1609507405214692,5005183684,-0.425536,0.786656,0.685152,51.2575,46.6025,-40.25,-17.112001,-2.696,27.304,none,8,3.0,101745.0,300839.0,181437.0,288158.0,191911.0
2026-04-14 18:05:11.587883,729925,1609507405229179,5005198587,-0.339648,0.847168,0.812032,56.21875,44.9575,-37.49375,-15.944001,-4.032,27.080002,none,8,3.0,101745.0,300839.0,181437.0,288158.0,191911.0
2026-04-14 18:05:11.599075,729926,1609507405238103,5005207286,-0.339648,0.847168,0.812032,61.64375,43.00625,-37.4675,-15.944001,-4.032,27.080002,none,8,3.0,101745.0,300839.0,181437.0,288158.0,191911.0
2026-04-14 18:05:11.612744,729927,1609507405252552,5005222239,-0.406016,0.843264,0.75152,64.47875,41.62375,-37.19625,-16.072,-4.504,27.808,none,8,3.0,101745.0,300839.0,181437.0,288158.0,191911.0
2026-04-14 18:05:11.620249,729928,1609507405261539,5005230935,-0.406016,0.843264,0.75152,60.357502,39.31375,-36.155,-16.072,-4.504,27.808,none,8,3.0,101745.0,300839.0,181437.0,288158.0,191911.0
2026-04-14 18:05:11.647919,729939,1609507405270527,5005239729,-0.441152,0.772992,0.396256,51.065,36.5925,-34.545002,-15.760001,-5.184,26.736002,none,8,3.0,88198.0,280370.0,164542.0,270148.0,173773.0
2026-04-14 18:05:11.650416,729940,1609507405285253,5005254632,-0.443104,0.759328,0.560224,39.0775,34.825,-32.08625,-15.752001,-5.344,28.024002,none,8,3.0,88198.0,280370.0,164542.0,270148.0,173773.0
2026-04-14 18:05:11.652903,729941,1609507405294256,5005263334,-0.443104,0.759328,0.560224,30.56375,34.0025,-28.76125,-15.752001,-5.344,28.024002,none,8,3.0,88198.0,280370.0,164542.0,270148.0,173773.0
2026-04-14 18:05:11.669165,729942,1609507405308751,5005278246,-0.398208,0.813984,0.558272,33.59125,34.982502,-26.705,-13.832001,-6.584,26.832,none,8,3.0,88198.0,280370.0,164542.0,270148.0,173773.0
2026-04-14 18:05:11.676258,729943,1609507405317659,5005286913,-0.398208,0.813984,0.558272,37.10875,35.16625,-27.58,-13.832001,-6.584,26.832,none,8,3.0,88198.0,280370.0,164542.0,270148.0,173773.0
2026-04-14 18:05:11.692995,729944,1609507405332151,5005301851,-0.384544,0.827648,0.534848,37.75625,34.8425,-27.67625,-13.256001,-7.2,27.632002,none,8,3.0,88198.0,280370.0,164542.0,270148.0,173773.0
2026-04-14 18:05:11.698756,729945,1609507405341171,5005310547,-0.384544,0.827648,0.534848,34.0725,34.48375,-27.317501,-13.256001,-7.2,27.632002,none,8,3.0,88198.0,280370.0,164542.0,270148.0,173773.0
2026-04-14 18:05:11.712798,729946,1609507405350095,5005319278,-0.486048,0.75152,0.427488,26.1975,32.24375,-28.35,-12.664001,-7.576,27.168001,none,8,3.0,88198.0,280370.0,164542.0,270148.0,173773.0
2026-04-14 18:05:11.748754,729957,1609507405365016,5005334215,-0.525088,0.714432,0.392352,17.8325,30.397501,-30.89625,-13.408001,-7.344,25.736002,none,8,3.0,91478.0,275897.0,167759.0,266393.0,177527.0
2026-04-14 18:05:11.751331,729958,1609507405374068,5005343034,-0.525088,0.714432,0.392352,12.1975,27.58,-28.69125,-13.408001,-7.344,25.736002,none,8,3.0,91478.0,275897.0,167759.0,266393.0,177527.0
2026-04-14 18:05:11.756643,729959,1609507405388592,5005358090,-0.538752,0.83936,0.470432,13.55375,24.57875,-25.1825,-12.616,-7.544,28.376001,none,8,3.0,91478.0,275897.0,167759.0,266393.0,177527.0
2026-04-14 18:05:11.758802,729960,1609507405397518,5005366795,-0.538752,0.83936,0.470432,15.33875,22.9075,-24.7975,-12.616,-7.544,28.376001,none,8,3.0,91478.0,275897.0,167759.0,266393.0,177527.0
2026-04-14 18:05:11.787549,729961,1609507405406392,5005375557,-0.431392,0.860832,0.558272,12.8975,22.68,-25.22625,-12.392,-8.176001,28.864002,none,8,3.0,91478.0,275897.0,167759.0,266393.0,177527.0
2026-04-14 18:05:11.812782,729962,1609507405420896,5005390489,-0.431392,0.860832,0.558272,6.88625,22.3825,-24.29875,-12.392,-8.176001,28.864002,none,8,3.0,91478.0,275897.0,167759.0,266393.0,177527.0
2026-04-14 18:05:11.837906,729963,1609507405429815,5005399182,-0.525088,0.788608,0.427488,1.44375,22.3825,-23.0125,-11.216001,-8.6,28.112001,none,8,3.0,91478.0,275897.0,167759.0,266393.0,177527.0
2026-04-14 18:05:11.850390,729964,1609507405444330,5005414089,-0.525088,0.788608,0.281088,-3.00125,22.4525,-21.805,-11.216001,-8.6,28.112001,none,8,3.0,91478.0,275897.0,167759.0,266393.0,177527.0
2026-04-14 18:05:11.852879,729965,1609507405453283,5005422814,-0.655872,0.7808,0.281088,-4.10375,22.40875,-21.42,-10.952001,-8.312,27.960001,none,8,3.0,91478.0,275897.0,167759.0,266393.0,177527.0
2026-04-14 18:05:11.881252,729976,1609507405468345,5005438043,-0.650016,0.769088,0.284992,-6.3525,22.89,-20.69375,-10.416,-8.536,28.640001,none,8,3.0,100102.0,284285.0,177451.0,273391.0,187623.0
2026-04-14 18:05:11.882357,729977,1609507405477308,5005446772,-0.650016,0.769088,0.284992,-7.2625,22.925,-19.241251,-10.416,-8.536,28.640001,none,8,3.0,100102.0,284285.0,177451.0,273391.0,187623.0
2026-04-14 18:05:11.886717,729978,1609507405486403,5005455466,-0.579744,0.8296,0.532896,-5.18875,23.178751,-18.375,-10.328,-8.272,28.416002,none,8,3.0,100102.0,284285.0,177451.0,273391.0,187623.0
2026-04-14 18:05:11.887183,729979,1609507405500913,5005470372,-0.579744,0.8296,0.532896,-4.13875,26.022501,-18.40125,-10.328,-8.272,28.416002,none,8,3.0,100102.0,284285.0,177451.0,273391.0,187623.0
2026-04-14 18:05:11.889704,729980,1609507405509867,5005479151,-0.62464,0.767136,0.50752,-6.25625,29.21625,-18.22625,-9.264001,-8.712001,28.760002,none,8,3.0,100102.0,284285.0,177451.0,273391.0,187623.0
2026-04-14 18:05:11.892367,729981,1609507405524393,5005494130,-0.62464,0.767136,0.50752,-6.11625,31.955,-17.59625,-9.264001,-8.712001,28.760002,none,8,3.0,100102.0,284285.0,177451.0,273391.0,187623.0
2026-04-14 18:05:11.894830,729982,1609507405533426,5005502898,-0.640256,0.737856,0.472384,-3.56125,34.01125,-16.8525,-9.128,-8.512,30.208002,none,8,3.0,100102.0,284285.0,177451.0,273391.0,187623.0
2026-04-14 18:05:11.901357,729983,1609507405542386,5005511786,-0.640256,0.737856,0.472384,-2.835,34.88625,-17.08875,-9.128,-8.512,30.208002,none,8,3.0,100102.0,284285.0,177451.0,273391.0,187623.0
2026-04-14 18:05:11.916534,729984,1609507405556886,5005526670,-0.689056,0.798368,0.423584,-2.73875,34.93,-16.5725,-8.8,-8.448,29.840002,none,8,3.0,100102.0,284285.0,177451.0,273391.0,187623.0
2026-04-14 18:05:11.951665,729995,1609507405566173,5005535344,-0.640256,0.782752,0.349408,-1.96875,34.97375,-16.84375,-8.424001,-8.624001,31.416002,none,8,3.0,108960.0,293815.0,188020.0,281450.0,198546.0
2026-04-14 18:05:11.954139,729996,1609507405580830,5005550328,-0.640256,0.782752,0.349408,-2.44125,35.27125,-16.68625,-8.424001,-8.624001,31.416002,none,8,3.0,108960.0,293815.0,188020.0,281450.0,198546.0
2026-04-14 18:05:11.956252,729997,1609507405589746,5005559031,-0.646112,0.747616,0.49776,-2.6775,35.665,-17.45625,-6.888001,-8.768001,29.336,none,8,3.0,108960.0,293815.0,188020.0,281450.0,198546.0
2026-04-14 18:05:11.958725,729998,1609507405598799,5005567722,-0.646112,0.747616,0.49776,-6.055,35.77875,-17.43875,-6.888001,-8.768001,29.336,none,8,3.0,108960.0,293815.0,188020.0,281450.0,198546.0
2026-04-14 18:05:11.974765,729999,1609507405613305,5005582631,-0.612928,0.69296,0.50752,-4.34875,35.09625,-17.01,-6.936,-8.728001,29.2,none,8,3.0,108960.0,293815.0,188020.0,281450.0,198546.0
2026-04-14 18:05:11.983226,730000,1609507405622385,5005591365,-0.612928,0.69296,0.50752,1.295,33.845,-18.0075,-6.936,-8.728001,29.2,none,8,3.0,108960.0,293815.0,188020.0,281450.0,198546.0
2026-04-14 18:05:11.996473,730001,1609507405636916,5005606250,-0.714432,0.925248,0.550464,3.21125,26.62625,-16.8,-6.68,-8.784,30.584002,none,8,3.0,108960.0,293815.0,188020.0,281450.0,198546.0
2026-04-14 18:05:12.003551,730002,1609507405645875,5005614975,-0.76128,0.962336,0.626592,-1.05,15.54875,-12.32,-6.68,-8.784,30.048002,none,8,3.0,108960.0,293815.0,188020.0,281450.0,198546.0
2026-04-14 18:05:12.020283,730003,1609507405660382,5005629855,-0.753472,0.962336,0.626592,-11.76875,8.4875,-4.8125,-6.000001,-8.976001,30.048002,none,8,3.0,108960.0,293815.0,188020.0,281450.0,198546.0
2026-04-14 18:05:12.051208,730014,1609507405669888,5005638738,-0.650016,0.70272,0.363072,-16.54625,8.05875,3.0275,-5.912,-8.6,29.664001,none,8,3.0,114093.0,298538.0,193612.0,285190.0,204314.0
2026-04-14 18:05:12.054168,730015,1609507405679407,5005649533,-0.650016,0.70272,0.363072,-15.68875,8.82,2.8,-5.912,-8.6,29.664001,none,8,3.0,114093.0,298538.0,193612.0,285190.0,204314.0
2026-04-14 18:05:12.056657,730016,1609507405693994,5005662424,-0.609024,0.636352,0.269376,-13.86,9.75625,3.91125,-5.952,-8.152,29.576002,none,8,3.0,114093.0,298538.0,193612.0,285190.0,204314.0
2026-04-14 18:05:12.062895,730017,1609507405703528,5005673232,-0.609024,0.636352,0.269376,-14.752501,11.27875,3.45625,-5.952,-8.152,29.576002,none,8,3.0,114093.0,298538.0,193612.0,285190.0,204314.0
2026-04-14 18:05:12.070003,730018,1609507405712491,5005681991,-0.62464,0.66368,0.238144,-11.97875,12.8625,2.7825,-5.64,-8.472,29.616001,none,8,3.0,114093.0,298538.0,193612.0,285190.0,204314.0
2026-04-14 18:05:12.086386,730019,1609507405727170,5005696883,-0.650016,0.739808,0.437248,-7.58625,14.27125,0.175,-5.408001,-8.592,26.544,none,8,3.0,114093.0,298538.0,193612.0,285190.0,204314.0
2026-04-14 18:05:12.096236,730020,1609507405736117,5005705570,-0.650016,0.739808,0.437248,-6.50125,14.84,-1.58375,-5.408001,-8.592,26.544,none,8,3.0,114093.0,298538.0,193612.0,285190.0,204314.0
2026-04-14 18:05:12.108626,730021,1609507405750619,5005720504,-0.675392,0.714432,0.398208,-7.95375,14.971251,-2.80875,-6.216,-7.768001,30.768002,none,8,3.0,114093.0,298538.0,193612.0,285190.0,204314.0
2026-04-14 18:05:12.117595,730022,1609507405759556,5005729251,-0.675392,0.714432,0.398208,-10.21125,14.2275,-2.905,-6.216,-7.768001,30.768002,none,8,3.0,114093.0,298538.0,193612.0,285190.0,204314.0
2026-04-14 18:05:12.198713,730033,1609507405774317,5005744224,-0.700768,0.69296,0.261568,-10.465,13.36125,-2.86125,-6.2,-8.232,29.408,none,8,3.0,123108.0,302533.0,204874.0,288811.0,216205.0
2026-04-14 18:05:12.201246,730034,1609507405783415,5005753023,-0.700768,0.69296,0.261568,-9.6775,12.53875,-2.835,-6.2,-8.232,29.408,none,8,3.0,123108.0,302533.0,204874.0,288811.0,216205.0
2026-04-14 18:05:12.203744,730035,1609507405792363,5005761752,-0.648064,0.718336,0.534848,-9.24,11.75125,-2.4325,-6.424,-7.896,30.944002,none,8,3.0,123108.0,302533.0,204874.0,288811.0,216205.0
2026-04-14 18:05:12.206283,730036,1609507405807002,5005776798,-0.650016,0.720288,0.523136,-7.70875,10.73625,-2.24,-6.424,-7.896,31.064001,none,8,3.0,123108.0,302533.0,204874.0,288811.0,216205.0
2026-04-14 18:05:12.208669,730037,1609507405815932,5005785492,-0.650016,0.720288,0.523136,-5.04,10.185,-0.88375,-6.008,-7.56,31.064001,none,8,3.0,123108.0,302533.0,204874.0,288811.0,216205.0
2026-04-14 18:05:12.211327,730038,1609507405830418,5005800378,-0.714432,0.708576,0.265472,-2.75625,9.68625,0.3675,-6.176,-7.664001,32.16,none,8,3.0,123108.0,302533.0,204874.0,288811.0,216205.0
2026-04-14 18:05:12.213804,730039,1609507405839400,5005809099,-0.714432,0.708576,0.265472,-1.35625,8.925,0.6125,-6.176,-7.664001,32.16,none,8,3.0,123108.0,302533.0,204874.0,288811.0,216205.0
2026-04-14 18:05:12.216323,730040,1609507405848328,5005817789,-0.646112,0.733952,0.509472,0.0875,8.54875,0.70875,-6.024,-7.584001,30.528002,none,8,3.0,123108.0,302533.0,204874.0,288811.0,216205.0
2026-04-14 18:05:12.222667,730041,1609507405862837,5005832891,-0.646112,0.733952,0.509472,0.5775,7.74375,0.46375,-6.024,-7.584001,30.528002,none,8,3.0,123108.0,302533.0,204874.0,288811.0,216205.0
2026-04-14 18:05:12.255174,730052,1609507405871939,5005841675,-0.718336,0.747616,0.347456,1.3125,7.3675,0.455,-4.776,-8.312,30.000002,none,8,3.0,133522.0,309712.0,218424.0,295905.0,229477.0
2026-04-14 18:05:12.257720,730053,1609507405886564,5005856678,-0.718336,0.747616,0.347456,0.805,6.1425,0.77875,-4.776,-8.312,30.000002,none,8,3.0,133522.0,309712.0,218424.0,295905.0,229477.0
2026-04-14 18:05:12.260164,730054,1609507405895669,5005865375,-0.675392,0.6832,0.261568,0.0,5.29375,0.86625,-4.584,-8.496,30.304,none,8,3.0,133522.0,309712.0,218424.0,295905.0,229477.0
2026-04-14 18:05:12.268429,730055,1609507405904783,5005874099,-0.675392,0.6832,0.261568,-2.03,4.89125,1.39125,-4.584,-8.496,30.304,none,8,3.0,133522.0,309712.0,218424.0,295905.0,229477.0
2026-04-14 18:05:12.277290,730056,1609507405919291,5005889099,-0.626592,0.69296,0.40016,-4.20875,3.6575,2.135,-4.648,-8.336,30.536001,none,8,3.0,133522.0,309712.0,218424.0,295905.0,229477.0
2026-04-14 18:05:12.287572,730057,1609507405928267,5005897814,-0.716384,0.716384,0.226432,-4.585,3.22,2.33625,-4.92,-7.920001,31.320002,none,8,3.0,133522.0,309712.0,218424.0,295905.0,229477.0
2026-04-14 18:05:12.303790,730058,1609507405942792,5005912740,-0.716384,0.716384,0.226432,-3.42125,2.31875,2.2575,-4.92,-7.920001,31.320002,none,8,3.0,133522.0,309712.0,218424.0,295905.0,229477.0
2026-04-14 18:05:12.310161,730059,1609507405951704,5005921369,-0.696864,0.755424,0.454816,-3.115,1.35625,2.9225,-4.976,-8.392,30.240002,none,8,3.0,133522.0,309712.0,218424.0,295905.0,229477.0
2026-04-14 18:05:12.356346,730070,1609507405966267,5005936530,-0.696864,0.755424,0.454816,-3.745,0.9625,3.36875,-4.976,-8.392,30.240002,none,8,3.0,127693.0,308089.0,212409.0,294618.0,223143.0
2026-04-14 18:05:12.362336,730071,1609507405975205,5005945269,-0.626592,0.714432,0.374784,-3.885,-0.175,4.13,-3.944,-8.624001,31.424002,none,8,3.0,127693.0,308089.0,212409.0,294618.0,223143.0
2026-04-14 18:05:12.362724,730072,1609507405984207,5005954044,-0.626592,0.714432,0.374784,-3.77125,-0.56,5.11,-3.944,-8.624001,31.424002,none,8,3.0,127693.0,308089.0,212409.0,294618.0,223143.0
2026-04-14 18:05:12.363610,730073,1609507405998770,5005968939,-0.66368,0.708576,0.284992,-3.5875,-0.81375,6.43125,-4.536,-8.752001,30.296001,none,8,3.0,127693.0,308089.0,212409.0,294618.0,223143.0
2026-04-14 18:05:12.366052,730074,1609507406007795,5005977644,-0.66368,0.708576,0.269376,-3.50875,-0.9625,6.1075,-4.536,-8.752001,30.296001,none,8,3.0,127693.0,308089.0,212409.0,294618.0,223143.0
2026-04-14 18:05:12.381195,730075,1609507406022304,5005992606,-0.714432,0.739808,0.271328,-3.78875,-1.51375,6.615,-4.376,-8.472,29.2,none,8,3.0,127693.0,308089.0,212409.0,294618.0,223143.0
2026-04-14 18:05:12.393767,730076,1609507406031245,5006001284,-0.579744,0.76128,0.52704,-4.55,-1.6625,6.92125,-4.584,-8.232,30.176,none,8,3.0,127693.0,308089.0,212409.0,294618.0,223143.0
2026-04-14 18:05:12.428902,730077,1609507406045735,5006014174,-0.579744,0.76128,0.52704,-7.00875,-1.40875,5.7925,-4.584,-8.232,30.176,none,8,3.0,127693.0,308089.0,212409.0,294618.0,223143.0
2026-04-14 18:05:12.431680,730078,1609507406055025,5006024933,-0.642208,0.776896,0.505568,-11.935,-1.19,5.99375,-4.448,-8.152,30.096,none,8,3.0,127693.0,308089.0,212409.0,294618.0,223143.0
2026-04-14 18:05:12.434169,730079,1609507406063984,5006033624,-0.642208,0.776896,0.505568,-16.68625,-1.96875,7.69125,-4.448,-8.152,30.096,none,8,3.0,127693.0,308089.0,212409.0,294618.0,223143.0
2026-04-14 18:05:12.466674,730090,1609507406078614,5006048630,-0.642208,0.724192,0.347456,-19.18875,-2.00375,8.785,-4.312,-8.184,30.392002,none,8,3.0,120489.0,304207.0,204222.0,291004.0,214911.0
2026-04-14 18:05:12.467442,730091,1609507406087622,5006057429,-0.642208,0.724192,0.347456,-18.96125,-2.6775,7.9975,-4.312,-8.184,30.392002,none,8,3.0,120489.0,304207.0,204222.0,291004.0,214911.0
2026-04-14 18:05:12.468456,730092,1609507406102083,5006072367,-0.581696,0.714432,0.413824,-16.8875,-2.9925,8.12,-4.48,-8.224,29.680002,none,8,3.0,120489.0,304207.0,204222.0,291004.0,214911.0
2026-04-14 18:05:12.471558,730093,1609507406111045,5006081063,-0.679296,0.755424,0.339648,-15.198751,-2.73,8.5575,-4.656,-7.336,31.128002,none,8,3.0,120489.0,304207.0,204222.0,291004.0,214911.0
2026-04-14 18:05:12.479128,730094,1609507406119994,5006089757,-0.679296,0.755424,0.339648,-14.60375,-2.3275,8.54875,-4.656,-7.336,31.128002,none,8,3.0,120489.0,304207.0,204222.0,291004.0,214911.0
