pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:12.494144,730095,1609507406134472,5006104688,-0.616832,0.757376,0.306464,-14.58625,-1.68875,8.16375,-5.504,-7.76,30.192001,none,8,3.0,120489.0,304207.0,204222.0,291004.0,214911.0
2026-04-14 18:05:12.525070,730096,1609507406143414,5006113374,-0.616832,0.757376,0.306464,-13.667501,-0.63,6.7025,-5.504,-7.76,30.192001,none,8,3.0,120489.0,304207.0,204222.0,291004.0,214911.0
2026-04-14 18:05:12.550077,730097,1609507406157904,5006126260,-0.6344,0.794464,0.318176,-14.245,-0.35,5.565,-4.496,-7.688,30.448002,none,8,3.0,120489.0,304207.0,204222.0,291004.0,214911.0
2026-04-14 18:05:12.574958,730098,1609507406167060,5006137030,-0.6344,0.794464,0.318176,-17.70125,0.42875,4.31375,-4.496,-7.688,30.448002,none,8,3.0,120489.0,304207.0,204222.0,291004.0,214911.0
2026-04-14 18:05:12.612480,730109,1609507406181544,5006149912,-0.61488,0.772992,0.41968,-21.7875,1.19875,4.64625,-4.432,-7.496,31.12,none,8,3.0,123541.0,303767.0,208044.0,290479.0,218728.0
2026-04-14 18:05:12.615395,730110,1609507406190749,5006160709,-0.56608,0.730048,0.501664,-24.5,2.00375,4.97875,-4.8,-7.232,31.640001,none,8,3.0,123541.0,303767.0,208044.0,290479.0,218728.0
2026-04-14 18:05:12.617891,730111,1609507406199664,5006169425,-0.56608,0.730048,0.501664,-23.9225,3.22875,4.4975,-4.8,-7.232,31.640001,none,8,3.0,123541.0,303767.0,208044.0,290479.0,218728.0
2026-04-14 18:05:12.620391,730112,1609507406214272,5006184489,-0.558272,0.772992,0.568032,-22.2425,3.9025,4.2875,-4.512,-7.048,30.368002,none,8,3.0,123541.0,303767.0,208044.0,290479.0,218728.0
2026-04-14 18:05:12.622863,730113,1609507406223201,5006193181,-0.558272,0.772992,0.568032,-21.3325,4.89125,3.52625,-4.512,-7.048,30.368002,none,8,3.0,123541.0,303767.0,208044.0,290479.0,218728.0
2026-04-14 18:05:12.625027,730114,1609507406238108,5006208160,-0.609024,0.808128,0.554368,-21.385,5.81875,2.4675,-4.32,-6.856,30.312002,none,8,3.0,123541.0,303767.0,208044.0,290479.0,218728.0
2026-04-14 18:05:12.627919,730115,1609507406247079,5006216955,-0.609024,0.808128,0.554368,-22.05,7.2275,0.91875,-4.32,-6.856,30.312002,none,8,3.0,123541.0,303767.0,208044.0,290479.0,218728.0
2026-04-14 18:05:12.630420,730116,1609507406256030,5006225654,-0.5368,0.76128,0.548512,-22.68,7.8225,-0.70875,-4.032,-6.576,30.144001,none,8,3.0,123541.0,303767.0,208044.0,290479.0,218728.0
2026-04-14 18:05:12.658867,730127,1609507406271147,5006240632,-0.568032,0.743712,0.447008,-21.84,9.35375,-3.045,-4.12,-6.096,32.072002,none,8,3.0,133460.0,306722.0,219927.0,293324.0,230265.0
2026-04-14 18:05:12.661183,730128,1609507406280136,5006249395,-0.568032,0.743712,0.447008,-20.64125,9.9925,-5.145,-4.12,-6.096,32.072002,none,8,3.0,133460.0,306722.0,219927.0,293324.0,230265.0
2026-04-14 18:05:12.663281,730129,1609507406294839,5006264435,-0.59536,0.774944,0.618784,-18.92625,11.41,-5.48625,-4.448,-5.520001,31.248001,none,8,3.0,133460.0,306722.0,219927.0,293324.0,230265.0
2026-04-14 18:05:12.666039,730130,1609507406303825,5006273126,-0.59536,0.774944,0.618784,-18.2875,12.88875,-7.0,-4.448,-5.520001,31.248001,none,8,3.0,133460.0,306722.0,219927.0,293324.0,230265.0
2026-04-14 18:05:12.671299,730131,1609507406312737,5006281868,-0.568032,0.726144,0.6344,-18.8825,13.658751,-6.405,-4.544,-5.136,31.512001,none,8,3.0,133460.0,306722.0,219927.0,293324.0,230265.0
2026-04-14 18:05:12.685267,730132,1609507406327267,5006297042,-0.568032,0.726144,0.6344,-19.565,13.545,-3.87625,-4.544,-5.136,31.512001,none,8,3.0,133460.0,306722.0,219927.0,293324.0,230265.0
2026-04-14 18:05:12.696621,730133,1609507406336264,5006305735,-0.581696,0.70272,0.609024,-18.025,13.825,-1.925,-3.168,-5.664,30.392002,none,8,3.0,133460.0,306722.0,219927.0,293324.0,230265.0
2026-04-14 18:05:12.710402,730134,1609507406350827,5006320823,-0.55632,0.646112,0.511424,-15.190001,14.2275,-1.58375,-3.168,-5.128,29.600002,none,8,3.0,133460.0,306722.0,219927.0,293324.0,230265.0
2026-04-14 18:05:12.720405,730135,1609507406359949,5006329520,-0.55632,0.646112,0.511424,-11.935,14.11375,-0.60375,-3.336,-5.128,29.600002,none,8,3.0,133460.0,306722.0,219927.0,293324.0,230265.0
2026-04-14 18:05:12.727915,730136,1609507406369080,5006338250,-0.55632,0.646112,0.511424,-10.01,13.4575,1.3125,-3.336,-5.128,29.600002,none,8,3.0,133460.0,306722.0,219927.0,293324.0,230265.0
2026-04-14 18:05:12.755235,730147,1609507406383799,5006353248,-0.599264,0.657824,0.372832,-8.19,12.95,3.6575,-3.328,-5.016,31.04,none,8,3.0,120983.0,303398.0,204950.0,290681.0,215666.0
2026-04-14 18:05:12.757827,730148,1609507406392758,5006361998,-0.599264,0.677344,0.466528,-6.69375,12.17125,4.97,-4.552,-4.248,32.672,none,8,3.0,120983.0,303398.0,204950.0,290681.0,215666.0
2026-04-14 18:05:12.764893,730149,1609507406407459,5006376927,-0.599264,0.677344,0.466528,-4.85625,11.24375,5.55625,-4.552,-4.248,32.672,none,8,3.0,120983.0,303398.0,204950.0,290681.0,215666.0
2026-04-14 18:05:12.774073,730150,1609507406416598,5006385662,-0.700768,0.747616,0.515328,-2.1175,9.8,5.6175,-2.744,-5.16,30.36,none,8,3.0,120983.0,303398.0,204950.0,290681.0,215666.0
2026-04-14 18:05:12.783741,730151,1609507406425534,5006394351,-0.700768,0.747616,0.515328,0.32375,8.785,4.17375,-2.744,-5.16,30.36,none,8,3.0,120983.0,303398.0,204950.0,290681.0,215666.0
2026-04-14 18:05:12.798809,730152,1609507406440038,5006409252,-0.61488,0.70272,0.573888,-0.13125,8.155,2.87,-2.856,-5.184,30.080002,none,8,3.0,120983.0,303398.0,204950.0,290681.0,215666.0
2026-04-14 18:05:12.806307,730153,1609507406448997,5006417934,-0.61488,0.70272,0.573888,-1.68875,7.6475,2.59,-2.856,-5.184,30.080002,none,8,3.0,120983.0,303398.0,204950.0,290681.0,215666.0
2026-04-14 18:05:12.822576,730154,1609507406463500,5006432847,-0.626592,0.632448,0.407968,-2.73875,7.5775,1.98625,-2.552,-5.264,29.752,none,8,3.0,120983.0,303398.0,204950.0,290681.0,215666.0
2026-04-14 18:05:12.853617,730165,1609507406472449,5006441857,-0.70272,0.651968,0.38064,-1.68,7.49,0.88375,-3.608,-4.624,31.144001,none,8,3.0,110889.0,295698.0,192730.0,283514.0,203638.0
2026-04-14 18:05:12.856060,730166,1609507406487045,5006456829,-0.70272,0.651968,0.38064,1.4175,7.21875,-0.0175,-3.608,-4.624,31.144001,none,8,3.0,110889.0,295698.0,192730.0,283514.0,203638.0
2026-04-14 18:05:12.858493,730167,1609507406496003,5006465582,-0.648064,0.636352,0.343552,5.04875,6.34375,-0.8225,-3.216,-4.792,31.328001,none,8,3.0,110889.0,295698.0,192730.0,283514.0,203638.0
2026-04-14 18:05:12.863785,730168,1609507406505015,5006474328,-0.648064,0.636352,0.343552,7.76125,5.36375,-1.23375,-3.216,-4.792,31.328001,none,8,3.0,110889.0,295698.0,192730.0,283514.0,203638.0
2026-04-14 18:05:12.893799,730169,1609507406519533,5006489316,-0.642208,0.657824,0.365024,7.32375,4.2875,-1.14625,-3.408,-5.184,31.296001,none,8,3.0,110889.0,295698.0,192730.0,283514.0,203638.0
2026-04-14 18:05:12.921288,730170,1609507406528596,5006498043,-0.642208,0.657824,0.365024,7.09625,2.66,-1.7675,-3.408,-5.184,31.296001,none,8,3.0,110889.0,295698.0,192730.0,283514.0,203638.0
2026-04-14 18:05:12.921663,730171,1609507406543101,5006512950,-0.681248,0.714432,0.513376,8.68875,1.53125,-2.44125,-3.064,-5.32,31.2,none,8,3.0,110889.0,295698.0,192730.0,283514.0,203638.0
2026-04-14 18:05:12.923556,730172,1609507406552014,5006521656,-0.675392,0.714432,0.441152,11.01625,-0.3325,-3.6575,-3.064,-5.32,31.368002,none,8,3.0,110889.0,295698.0,192730.0,283514.0,203638.0
2026-04-14 18:05:12.927089,730173,1609507406560938,5006530350,-0.675392,0.714432,0.441152,12.8975,-2.17875,-5.0575,-3.152,-5.592001,31.368002,none,8,3.0,110889.0,295698.0,192730.0,283514.0,203638.0
2026-04-14 18:05:12.955115,730184,1609507406575782,5006545461,-0.597312,0.708576,0.503616,14.04375,-4.2175,-6.1075,-3.872,-5.832,31.944002,none,8,3.0,106121.0,291945.0,186783.0,279789.0,197728.0
2026-04-14 18:05:12.957405,730185,1609507406584810,5006554279,-0.597312,0.708576,0.503616,13.5275,-5.8275,-7.21,-3.872,-5.832,31.944002,none,8,3.0,106121.0,291945.0,186783.0,279789.0,197728.0
2026-04-14 18:05:12.960126,730186,1609507406599369,5006569267,-0.583648,0.706624,0.515328,12.34625,-7.32375,-8.30375,-3.048,-6.032,28.416002,none,8,3.0,106121.0,291945.0,186783.0,279789.0,197728.0
2026-04-14 18:05:12.967356,730187,1609507406608330,5006578012,-0.583648,0.706624,0.515328,10.823751,-9.2225,-8.5225,-3.048,-6.032,28.416002,none,8,3.0,106121.0,291945.0,186783.0,279789.0,197728.0
2026-04-14 18:05:12.990186,730188,1609507406622843,5006592992,-0.587552,0.708576,0.505568,10.42125,-10.255,-8.19,-2.8,-6.704001,29.928001,none,8,3.0,106121.0,291945.0,186783.0,279789.0,197728.0
2026-04-14 18:05:12.992549,730189,1609507406631756,5006601812,-0.587552,0.708576,0.505568,9.695,-10.465,-8.6975,-2.8,-6.704001,29.928001,none,8,3.0,106121.0,291945.0,186783.0,279789.0,197728.0
2026-04-14 18:05:13.000245,730190,1609507406640701,5006610507,-0.620736,0.716384,0.482144,9.40625,-10.386251,-8.8025,-2.528,-6.648,30.544,none,8,3.0,106121.0,291945.0,186783.0,279789.0,197728.0
2026-04-14 18:05:13.015413,730191,1609507406655216,5006625422,-0.607072,0.728096,0.540704,9.17875,-10.2725,-7.98,-3.152,-6.864,30.424002,none,8,3.0,106121.0,291945.0,186783.0,279789.0,197728.0
2026-04-14 18:05:13.022425,730192,1609507406664152,5006634149,-0.607072,0.728096,0.540704,8.61,-9.75625,-7.9625,-3.152,-6.864,30.424002,none,8,3.0,106121.0,291945.0,186783.0,279789.0,197728.0
2026-04-14 18:05:13.080126,730203,1609507406678771,5006647174,-0.587552,0.737856,0.493856,8.8025,-8.8725,-7.9275,-3.432,-7.008,31.264002,none,8,3.0,94617.0,286954.0,172718.0,275253.0,183248.0
2026-04-14 18:05:13.082597,730204,1609507406687999,5006657954,-0.587552,0.737856,0.493856,8.21625,-7.665,-7.06125,-3.432,-7.008,31.264002,none,8,3.0,94617.0,286954.0,172718.0,275253.0,183248.0
2026-04-14 18:05:13.085093,730205,1609507406696992,5006666660,-0.669536,0.776896,0.431392,7.14875,-6.755,-6.79875,-4.048,-6.896,31.2,none,8,3.0,94617.0,286954.0,172718.0,275253.0,183248.0
2026-04-14 18:05:13.092570,730206,1609507406711520,5006681590,-0.669536,0.776896,0.431392,6.4225,-6.34375,-5.74875,-4.048,-6.896,31.2,none,8,3.0,94617.0,286954.0,172718.0,275253.0,183248.0
2026-04-14 18:05:13.095133,730207,1609507406720513,5006690299,-0.59536,0.737856,0.392352,4.83,-5.4775,-4.41875,-3.864,-7.128,32.352,none,8,3.0,94617.0,286954.0,172718.0,275253.0,183248.0
2026-04-14 18:05:13.097600,730208,1609507406735071,5006705193,-0.603168,0.755424,0.552416,2.905,-4.19125,-4.7425,-3.744,-7.072001,31.104002,none,8,3.0,94617.0,286954.0,172718.0,275253.0,183248.0
2026-04-14 18:05:13.103886,730209,1609507406744009,5006713906,-0.603168,0.755424,0.552416,2.17,-3.185,-4.5325,-3.744,-7.072001,31.104002,none,8,3.0,94617.0,286954.0,172718.0,275253.0,183248.0
2026-04-14 18:05:13.118607,730210,1609507406758697,5006728901,-0.60512,0.72224,0.366976,1.56625,-2.96625,-3.745,-3.12,-7.6,29.672,none,8,3.0,94617.0,286954.0,172718.0,275253.0,183248.0
2026-04-14 18:05:13.127542,730211,1609507406767809,5006737597,-0.60512,0.72224,0.366976,1.33875,-2.905,-4.08625,-3.12,-7.6,29.672,none,8,3.0,94617.0,286954.0,172718.0,275253.0,183248.0
2026-04-14 18:05:13.155061,730222,1609507406777041,5006746421,-0.66368,0.774944,0.3904,3.255,-2.3975,-4.26125,-3.896,-7.328001,31.016,none,8,3.0,92595.0,284675.0,170395.0,273222.0,180791.0
2026-04-14 18:05:13.157576,730223,1609507406791637,5006761425,-0.66368,0.774944,0.3904,4.45375,-2.03875,-4.48875,-3.896,-7.328001,31.016,none,8,3.0,92595.0,284675.0,170395.0,273222.0,180791.0
2026-04-14 18:05:13.160126,730224,1609507406800627,5006770189,-0.610976,0.755424,0.337696,4.2175,-1.5225,-5.18,-5.008,-7.224001,32.824,none,8,3.0,92595.0,284675.0,170395.0,273222.0,180791.0
2026-04-14 18:05:13.176369,730225,1609507406815181,5006785187,-0.626592,0.786656,0.530944,2.8175,-1.3475,-5.39,-3.224,-7.904,29.424002,none,8,3.0,92595.0,284675.0,170395.0,273222.0,180791.0
2026-04-14 18:05:13.183660,730226,1609507406824090,5006793881,-0.626592,0.786656,0.530944,0.6475,-1.015,-5.48625,-3.224,-7.904,29.424002,none,8,3.0,92595.0,284675.0,170395.0,273222.0,180791.0
2026-04-14 18:05:13.193855,730227,1609507406833036,5006802596,-0.626592,0.786656,0.530944,-1.09375,-0.74375,-5.76625,-3.224,-7.904,29.424002,none,8,3.0,92595.0,284675.0,170395.0,273222.0,180791.0
2026-04-14 18:05:13.208327,730228,1609507406847542,5006817502,-0.642208,0.728096,0.335744,-2.3625,-0.0875,-6.09875,-3.024,-7.728,29.984001,none,8,3.0,92595.0,284675.0,170395.0,273222.0,180791.0
2026-04-14 18:05:13.216093,730229,1609507406856501,5006826190,-0.626592,0.70272,0.324032,-2.02125,0.91,-5.95875,-3.096,-7.872,30.376001,none,8,3.0,92595.0,284675.0,170395.0,273222.0,180791.0
2026-04-14 18:05:13.232552,730230,1609507406871036,5006841064,-0.626592,0.70272,0.324032,-0.53375,2.47625,-5.6525,-3.096,-7.872,30.376001,none,8,3.0,92595.0,284675.0,170395.0,273222.0,180791.0
2026-04-14 18:05:13.305281,730241,1609507406880164,5006849877,-0.667584,0.720288,0.304512,0.84,4.40125,-5.845,-3.2,-7.784,29.920002,none,8,3.0,96662.0,286016.0,175537.0,274638.0,186077.0
2026-04-14 18:05:13.311551,730242,1609507406894659,5006864840,-0.648064,0.728096,0.300608,1.8725,5.3725,-5.7925,-4.064,-7.520001,29.872002,none,8,3.0,96662.0,286016.0,175537.0,274638.0,186077.0
2026-04-14 18:05:13.314064,730243,1609507406903586,5006873557,-0.648064,0.728096,0.300608,3.2375,6.72875,-4.94375,-4.064,-7.520001,29.872002,none,8,3.0,96662.0,286016.0,175537.0,274638.0,186077.0
2026-04-14 18:05:13.316484,730244,1609507406912520,5006882234,-0.648064,0.728096,0.300608,2.65125,7.805,-4.3575,-4.064,-7.520001,29.872002,none,8,3.0,96662.0,286016.0,175537.0,274638.0,186077.0
2026-04-14 18:05:13.319071,730245,1609507406927037,5006897125,-0.626592,0.710528,0.33184,1.09375,7.98875,-4.38375,-3.488,-8.064,29.032001,none,8,3.0,96662.0,286016.0,175537.0,274638.0,186077.0
2026-04-14 18:05:13.321580,730246,1609507406935975,5006905838,-0.589504,0.710528,0.523136,-0.70875,8.785,-4.235,-2.808,-7.848001,31.008001,none,8,3.0,96662.0,286016.0,175537.0,274638.0,186077.0
2026-04-14 18:05:13.324108,730247,1609507406950623,5006920872,-0.589504,0.710528,0.523136,-1.11125,8.98625,-3.4125,-2.808,-7.848001,31.008001,none,8,3.0,96662.0,286016.0,175537.0,274638.0,186077.0
2026-04-14 18:05:13.326115,730248,1609507406959557,5006929586,-0.607072,0.724192,0.511424,-0.0525,8.9425,-2.56375,-2.744,-8.064,30.168001,none,8,3.0,96662.0,286016.0,175537.0,274638.0,186077.0
2026-04-14 18:05:13.357953,730259,1609507406974237,5006944600,-0.607072,0.724192,0.402112,1.14625,8.9775,-2.16125,-2.744,-8.064,30.168001,none,8,3.0,104050.0,289262.0,184622.0,277705.0,195563.0
2026-04-14 18:05:13.360050,730260,1609507406983299,5006953409,-0.603168,0.71248,0.402112,1.51375,8.49625,-1.39125,-3.88,-7.464,30.960001,none,8,3.0,104050.0,289262.0,184622.0,277705.0,195563.0
2026-04-14 18:05:13.362678,730261,1609507406992312,5006962100,-0.603168,0.71248,0.402112,1.86375,8.1025,-0.60375,-3.88,-7.464,30.960001,none,8,3.0,104050.0,289262.0,184622.0,277705.0,195563.0
2026-04-14 18:05:13.367891,730262,1609507407006849,5006977041,-0.628544,0.730048,0.474336,0.70875,7.175,-0.23625,-2.616,-7.632,30.232002,none,8,3.0,104050.0,289262.0,184622.0,277705.0,195563.0
2026-04-14 18:05:13.375099,730263,1609507407015793,5006985768,-0.628544,0.694912,0.316224,-0.51625,6.09875,-0.14875,-2.008,-7.992001,29.712002,none,8,3.0,104050.0,289262.0,184622.0,277705.0,195563.0
2026-04-14 18:05:13.392132,730264,1609507407030336,5007000639,-0.628544,0.694912,0.316224,-0.79625,4.725,-0.2975,-2.008,-7.992001,29.712002,none,8,3.0,104050.0,289262.0,184622.0,277705.0,195563.0
2026-04-14 18:05:13.398578,730265,1609507407039239,5007009334,-0.640256,0.739808,0.513376,-1.1375,3.675,-0.74375,-2.344,-7.736001,30.296001,none,8,3.0,104050.0,289262.0,184622.0,277705.0,195563.0
2026-04-14 18:05:13.407283,730266,1609507407048271,5007018024,-0.640256,0.739808,0.513376,-0.21,3.10625,-1.61875,-2.344,-7.736001,30.296001,none,8,3.0,104050.0,289262.0,184622.0,277705.0,195563.0
2026-04-14 18:05:13.421605,730267,1609507407062809,5007032944,-0.72224,0.755424,0.357216,0.76125,2.3275,-2.6775,-2.384,-7.952,30.912,none,8,3.0,104050.0,289262.0,184622.0,277705.0,195563.0
2026-04-14 18:05:13.432872,730268,1609507407071769,5007041646,-0.72224,0.755424,0.357216,1.53125,1.26875,-3.6925,-2.384,-7.952,30.912,none,8,3.0,104050.0,289262.0,184622.0,277705.0,195563.0
2026-04-14 18:05:13.460420,730279,1609507407086359,5007056616,-0.655872,0.749568,0.493856,1.785,0.18375,-4.89125,-2.992,-7.792,31.176,none,8,3.0,102812.0,288180.0,183108.0,276419.0,193814.0
2026-04-14 18:05:13.462913,730280,1609507407095292,5007065354,-0.718336,0.714432,0.25376,1.575,-0.35,-5.22375,-2.992,-7.792,31.104002,none,8,3.0,102812.0,288180.0,183108.0,276419.0,193814.0
2026-04-14 18:05:13.466725,730281,1609507407109840,5007078279,-0.710528,0.714432,0.25376,1.155,-0.595,-5.94125,-2.856,-7.792,31.104002,none,8,3.0,102812.0,288180.0,183108.0,276419.0,193814.0
2026-04-14 18:05:13.477915,730282,1609507407119127,5007089035,-0.607072,0.694912,0.417728,0.77,-1.12,-5.88,-1.744,-8.256001,30.088001,none,8,3.0,102812.0,288180.0,183108.0,276419.0,193814.0
2026-04-14 18:05:13.487473,730283,1609507407128163,5007097733,-0.607072,0.694912,0.417728,1.14625,-0.84875,-6.2475,-1.744,-8.256001,30.088001,none,8,3.0,102812.0,288180.0,183108.0,276419.0,193814.0
2026-04-14 18:05:13.504036,730284,1609507407142689,5007112624,-0.716384,0.74176,0.353312,2.0475,-0.77,-6.615,-3.16,-8.08,31.224,none,8,3.0,102812.0,288180.0,183108.0,276419.0,193814.0
2026-04-14 18:05:13.510233,730285,1609507407151795,5007121358,-0.716384,0.74176,0.353312,2.66875,-0.18375,-7.35875,-3.16,-8.08,31.224,none,8,3.0,102812.0,288180.0,183108.0,276419.0,193814.0
2026-04-14 18:05:13.526194,730286,1609507407166303,5007136286,-0.714432,0.735904,0.28304,3.0625,0.14,-7.6475,-2.256,-8.088,31.128002,none,8,3.0,102812.0,288180.0,183108.0,276419.0,193814.0
2026-04-14 18:05:13.557500,730297,1609507407175334,5007145000,-0.714432,0.735904,0.28304,3.08875,0.7525,-7.62125,-2.256,-8.088,31.128002,none,8,3.0,102878.0,288469.0,183192.0,276573.0,194027.0
2026-04-14 18:05:13.560454,730298,1609507407184298,5007153825,-0.599264,0.706624,0.415776,2.07375,1.085,-6.92125,-2.312,-8.336,30.104002,none,8,3.0,102878.0,288469.0,183192.0,276573.0,194027.0
2026-04-14 18:05:13.562414,730299,1609507407198911,5007168826,-0.622688,0.72224,0.464576,0.97125,1.81125,-5.9675,-3.312,-7.624001,31.288002,none,8,3.0,102878.0,288469.0,183192.0,276573.0,194027.0
2026-04-14 18:05:13.567909,730300,1609507407208020,5007177640,-0.622688,0.72224,0.464576,-0.35875,3.14125,-5.46875,-3.312,-7.624001,31.288002,none,8,3.0,102878.0,288469.0,183192.0,276573.0,194027.0
2026-04-14 18:05:13.588168,730301,1609507407222729,5007192568,-0.61488,0.69296,0.366976,-0.4725,3.84125,-5.39875,-2.52,-8.008,31.344002,none,8,3.0,102878.0,288469.0,183192.0,276573.0,194027.0
2026-04-14 18:05:13.589939,730302,1609507407231782,5007201292,-0.61488,0.69296,0.366976,0.13125,4.62875,-5.145,-2.52,-8.008,31.344002,none,8,3.0,102878.0,288469.0,183192.0,276573.0,194027.0
2026-04-14 18:05:13.600018,730303,1609507407240715,5007210039,-0.603168,0.724192,0.474336,0.27125,4.8125,-4.75125,-1.736,-8.464001,30.032001,none,8,3.0,102878.0,288469.0,183192.0,276573.0,194027.0
2026-04-14 18:05:13.628832,730304,1609507407255177,5007224952,-0.603168,0.724192,0.474336,0.49875,5.3025,-4.27875,-1.736,-8.464001,30.032001,none,8,3.0,102878.0,288469.0,183192.0,276573.0,194027.0
2026-04-14 18:05:13.631373,730305,1609507407264063,5007233630,-0.638304,0.75152,0.50752,0.91,5.36375,-4.7425,-1.952,-7.984,31.832,none,8,3.0,102878.0,288469.0,183192.0,276573.0,194027.0
2026-04-14 18:05:13.681032,730316,1609507407279091,5007248594,-0.616832,0.733952,0.484096,1.19,5.24125,-5.0225,-2.464,-7.952,31.224,none,8,3.0,109415.0,291672.0,190959.0,279415.0,202120.0
2026-04-14 18:05:13.708533,730317,1609507407288200,5007257336,-0.616832,0.733952,0.484096,1.26,5.85375,-5.1625,-2.464,-7.952,31.224,none,8,3.0,109415.0,291672.0,190959.0,279415.0,202120.0
2026-04-14 18:05:13.711217,730318,1609507407297129,5007266012,-0.630496,0.724192,0.3904,1.65375,5.39875,-4.99625,-2.432,-8.328,30.832,none,8,3.0,109415.0,291672.0,190959.0,279415.0,202120.0
2026-04-14 18:05:13.716352,730319,1609507407311666,5007280904,-0.630496,0.724192,0.3904,1.98625,5.18875,-5.18875,-2.432,-8.328,30.832,none,8,3.0,109415.0,291672.0,190959.0,279415.0,202120.0
2026-04-14 18:05:13.718825,730320,1609507407320801,5007289658,-0.700768,0.733952,0.267424,2.59,4.9175,-5.83625,-2.824,-8.512,31.28,none,8,3.0,109415.0,291672.0,190959.0,279415.0,202120.0
2026-04-14 18:05:13.721231,730321,1609507407335310,5007304606,-0.700768,0.733952,0.267424,2.765,4.59375,-6.06375,-2.824,-8.512,31.28,none,8,3.0,109415.0,291672.0,190959.0,279415.0,202120.0
2026-04-14 18:05:13.723844,730322,1609507407344213,5007313286,-0.646112,0.71248,0.2928,1.98625,4.2175,-6.37,-2.448,-8.256001,29.984001,none,8,3.0,109415.0,291672.0,190959.0,279415.0,202120.0
2026-04-14 18:05:13.726367,730323,1609507407358966,5007328241,-0.681248,0.720288,0.238144,2.21375,3.9025,-6.60625,-2.76,-8.088,32.216003,none,8,3.0,109415.0,291672.0,190959.0,279415.0,202120.0
2026-04-14 18:05:13.728849,730324,1609507407367903,5007336974,-0.681248,0.720288,0.238144,2.2575,3.2375,-7.245,-2.76,-8.088,32.216003,none,8,3.0,109415.0,291672.0,190959.0,279415.0,202120.0
2026-04-14 18:05:13.762871,730335,1609507407377585,5007347763,-0.681248,0.720288,0.472384,2.5725,3.36875,-7.6125,-2.76,-8.088,32.216003,none,8,3.0,113658.0,293576.0,196001.0,281111.0,207179.0
2026-04-14 18:05:13.763356,730336,1609507407392316,5007360684,-0.66368,0.757376,0.472384,1.70625,3.0275,-8.05875,-2.984,-8.032001,31.416002,none,8,3.0,113658.0,293576.0,196001.0,281111.0,207179.0
2026-04-14 18:05:13.764874,730337,1609507407401760,5007371483,-0.70272,0.724192,0.247904,0.7,2.9925,-7.84,-1.104,-8.864,30.000002,none,8,3.0,113658.0,293576.0,196001.0,281111.0,207179.0
2026-04-14 18:05:13.772019,730338,1609507407410784,5007380235,-0.70272,0.724192,0.247904,-0.09625,3.395,-8.2775,-1.104,-8.864,30.000002,none,8,3.0,113658.0,293576.0,196001.0,281111.0,207179.0
2026-04-14 18:05:13.785027,730339,1609507407425323,5007395141,-0.691008,0.714432,0.265472,-0.56,3.54375,-8.0325,-1.048,-8.664001,30.016,none,8,3.0,113658.0,293576.0,196001.0,281111.0,207179.0
2026-04-14 18:05:13.793629,730340,1609507407434295,5007403944,-0.691008,0.714432,0.265472,-0.91875,4.2,-7.98,-1.048,-8.664001,30.016,none,8,3.0,113658.0,293576.0,196001.0,281111.0,207179.0
2026-04-14 18:05:13.807379,730341,1609507407448886,5007418864,-0.665632,0.708576,0.290848,-0.49875,4.515,-8.0325,-1.376,-8.904,31.152002,none,8,3.0,113658.0,293576.0,196001.0,281111.0,207179.0
2026-04-14 18:05:13.820382,730342,1609507407457833,5007427572,-0.626592,0.72224,0.456768,0.72625,3.9375,-8.2425,-1.376,-8.904,32.592003,none,8,3.0,113658.0,293576.0,196001.0,281111.0,207179.0
2026-04-14 18:05:13.826188,730343,1609507407466781,5007436269,-0.626592,0.72224,0.456768,1.51375,3.7275,-8.015,-2.0,-8.736,32.592003,none,8,3.0,113658.0,293576.0,196001.0,281111.0,207179.0
