pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:13.862138,730354,1609507407481417,5007451718,-0.628544,0.718336,0.398208,1.96,4.24375,-7.4725,-2.072,-9.016001,30.520002,none,8,3.0,114639.0,294785.0,197075.0,282284.0,208227.0
2026-04-14 18:05:13.862488,730355,1609507407490412,5007460482,-0.628544,0.718336,0.398208,1.81125,4.445,-7.175,-2.072,-9.016001,30.520002,none,8,3.0,114639.0,294785.0,197075.0,282284.0,208227.0
2026-04-14 18:05:13.863581,730356,1609507407504934,5007473349,-0.632448,0.714432,0.407968,1.33875,4.73375,-7.3675,-1.152,-8.784,30.384,none,8,3.0,114639.0,294785.0,197075.0,282284.0,208227.0
2026-04-14 18:05:13.874813,730357,1609507407514196,5007484108,-0.632448,0.714432,0.407968,0.28,4.8475,-7.5075,-1.152,-8.784,30.384,none,8,3.0,114639.0,294785.0,197075.0,282284.0,208227.0
2026-04-14 18:05:13.887750,730358,1609507407528844,5007499206,-0.681248,0.747616,0.47824,0.32375,5.0925,-7.1925,-0.936,-8.736,30.352001,none,8,3.0,114639.0,294785.0,197075.0,282284.0,208227.0
2026-04-14 18:05:13.897846,730359,1609507407537780,5007507911,-0.681248,0.747616,0.407968,0.14,5.18875,-7.28875,-0.936,-8.736,30.352001,none,8,3.0,114639.0,294785.0,197075.0,282284.0,208227.0
2026-04-14 18:05:13.906597,730360,1609507407546762,5007516598,-0.6832,0.735904,0.407968,0.77,5.25875,-7.1575,-0.832,-8.384001,29.368002,none,8,3.0,114639.0,294785.0,197075.0,282284.0,208227.0
2026-04-14 18:05:13.922871,730361,1609507407561312,5007531614,-0.679296,0.747616,0.476288,0.83125,5.5125,-7.1225,-0.48,-9.120001,30.216002,none,8,3.0,114639.0,294785.0,197075.0,282284.0,208227.0
2026-04-14 18:05:13.929126,730362,1609507407570235,5007540312,-0.679296,0.747616,0.476288,0.55125,5.81,-6.9825,-0.48,-9.120001,30.216002,none,8,3.0,114639.0,294785.0,197075.0,282284.0,208227.0
2026-04-14 18:05:13.960217,730373,1609507407584894,5007553294,-0.675392,0.71248,0.300608,0.42,5.97625,-6.83375,-0.504,-9.312,30.384,none,8,3.0,118253.0,296696.0,201378.0,284142.0,212575.0
2026-04-14 18:05:13.962644,730374,1609507407594169,5007564155,-0.675392,0.71248,0.300608,0.06125,5.74875,-6.78125,-0.504,-9.312,30.384,none,8,3.0,118253.0,296696.0,201378.0,284142.0,212575.0
2026-04-14 18:05:13.965261,730375,1609507407603122,5007572848,-0.677344,0.743712,0.464576,-0.04375,5.985,-6.69375,-2.072,-8.848001,31.632002,none,8,3.0,118253.0,296696.0,201378.0,284142.0,212575.0
2026-04-14 18:05:13.996653,730376,1609507407617632,5007587819,-0.677344,0.743712,0.464576,-0.07,5.71375,-6.3,-2.072,-8.848001,31.632002,none,8,3.0,118253.0,296696.0,201378.0,284142.0,212575.0
2026-04-14 18:05:13.999039,730377,1609507407626540,5007596497,-0.665632,0.732,0.447008,-0.63,6.04625,-5.88875,-0.208,-8.888001,32.84,none,8,3.0,118253.0,296696.0,201378.0,284142.0,212575.0
2026-04-14 18:05:14.001667,730378,1609507407641025,5007609498,-0.675392,0.728096,0.423584,-0.595,6.15125,-5.92375,-0.288,-9.208,31.128002,none,8,3.0,118253.0,296696.0,201378.0,284142.0,212575.0
2026-04-14 18:05:14.030391,730379,1609507407650366,5007620272,-0.675392,0.728096,0.423584,-1.05,6.08125,-5.775,-0.288,-9.208,31.128002,none,8,3.0,118253.0,296696.0,201378.0,284142.0,212575.0
2026-04-14 18:05:14.032918,730380,1609507407659354,5007629001,-0.726144,0.757376,0.417728,-0.7175,6.335,-6.09875,-1.184,-9.096001,30.896002,none,8,3.0,118253.0,296696.0,201378.0,284142.0,212575.0
2026-04-14 18:05:14.035350,730381,1609507407673833,5007643881,-0.726144,0.757376,0.417728,-0.91875,6.2475,-7.44625,-1.184,-9.096001,30.896002,none,8,3.0,118253.0,296696.0,201378.0,284142.0,212575.0
2026-04-14 18:05:14.085386,730392,1609507407683112,5007652825,-0.675392,0.737856,0.435296,-0.7,6.04625,-7.42875,-0.592,-8.896001,30.584002,none,8,3.0,122995.0,298562.0,207017.0,285853.0,218207.0
2026-04-14 18:05:14.087884,730393,1609507407697594,5007667760,-0.675392,0.737856,0.435296,-1.5225,6.16,-6.92125,-0.592,-8.896001,30.584002,none,8,3.0,122995.0,298562.0,207017.0,285853.0,218207.0
2026-04-14 18:05:14.090391,730394,1609507407706523,5007676463,-0.657824,0.710528,0.345504,-2.2925,6.13375,-6.825,0.08,-8.984,31.144001,none,8,3.0,122995.0,298562.0,207017.0,285853.0,218207.0
2026-04-14 18:05:14.092891,730395,1609507407721193,5007691532,-0.648064,0.718336,0.431392,-3.395,6.51875,-6.9825,0.296,-8.976001,32.536003,none,8,3.0,122995.0,298562.0,207017.0,285853.0,218207.0
2026-04-14 18:05:14.094980,730396,1609507407730187,5007700263,-0.648064,0.718336,0.431392,-4.1825,6.65875,-6.965,0.296,-8.976001,32.536003,none,8,3.0,122995.0,298562.0,207017.0,285853.0,218207.0
2026-04-14 18:05:14.097534,730397,1609507407739248,5007709016,-0.648064,0.687104,0.28304,-4.97,6.71125,-7.91,0.296,-8.976001,32.536003,none,8,3.0,122995.0,298562.0,207017.0,285853.0,218207.0
2026-04-14 18:05:14.114160,730398,1609507407753901,5007723974,-0.704672,0.69296,0.28304,-6.97375,7.8225,-10.115,0.056,-8.688001,30.616001,none,8,3.0,122995.0,298562.0,207017.0,285853.0,218207.0
2026-04-14 18:05:14.122914,730399,1609507407762842,5007732672,-0.743712,0.706624,0.201056,-5.74875,6.0375,-7.56,-0.8,-8.64,31.320002,none,8,3.0,122995.0,298562.0,207017.0,285853.0,218207.0
2026-04-14 18:05:14.161551,730410,1609507407777341,5007747601,-0.743712,0.706624,0.201056,-5.145,6.2825,-6.1425,-0.8,-8.64,31.320002,none,8,3.0,127049.0,300267.0,211689.0,287296.0,222813.0
2026-04-14 18:05:14.164058,730411,1609507407786306,5007756518,-0.757376,0.735904,0.314272,-4.40125,6.55375,-5.8275,-0.608,-8.808001,30.624,none,8,3.0,127049.0,300267.0,211689.0,287296.0,222813.0
2026-04-14 18:05:14.166570,730412,1609507407795340,5007765223,-0.757376,0.735904,0.314272,-3.78875,6.755,-5.4425,-0.608,-8.808001,30.624,none,8,3.0,127049.0,300267.0,211689.0,287296.0,222813.0
2026-04-14 18:05:14.170282,730413,1609507407809986,5007780213,-0.675392,0.728096,0.462624,-4.13875,6.9125,-4.7425,-0.784,-8.456,31.912,none,8,3.0,127049.0,300267.0,211689.0,287296.0,222813.0
2026-04-14 18:05:14.177503,730414,1609507407818978,5007788950,-0.675392,0.728096,0.462624,-4.97,7.21875,-4.54125,-0.784,-8.456,31.912,none,8,3.0,127049.0,300267.0,211689.0,287296.0,222813.0
2026-04-14 18:05:14.192889,730415,1609507407833497,5007801907,-0.772992,0.735904,0.265472,-5.27625,7.3675,-4.17375,0.336,-8.576,30.184002,none,8,3.0,127049.0,300267.0,211689.0,287296.0,222813.0
2026-04-14 18:05:14.203780,730416,1609507407842729,5007812663,-0.691008,0.71248,0.404064,-6.02,7.55125,-3.64875,0.728,-8.328,31.624,none,8,3.0,127049.0,300267.0,211689.0,287296.0,222813.0
2026-04-14 18:05:14.211697,730417,1609507407851647,5007821352,-0.691008,0.71248,0.404064,-5.83625,7.84,-3.5,0.728,-8.328,31.624,none,8,3.0,127049.0,300267.0,211689.0,287296.0,222813.0
2026-04-14 18:05:14.225058,730418,1609507407866196,5007836302,-0.675392,0.70272,0.427488,-5.22375,7.8225,-3.115,0.04,-7.920001,31.208002,none,8,3.0,127049.0,300267.0,211689.0,287296.0,222813.0
2026-04-14 18:05:14.237001,730419,1609507407875232,5007844995,-0.675392,0.70272,0.427488,-5.0575,7.98875,-2.6075,0.04,-7.920001,31.208002,none,8,3.0,127049.0,300267.0,211689.0,287296.0,222813.0
2026-04-14 18:05:14.262175,730430,1609507407889857,5007860203,-0.671488,0.696864,0.417728,-5.285,8.2775,-2.485,0.088,-8.432,30.616001,none,8,3.0,132740.0,301613.0,218252.0,288479.0,229185.0
2026-04-14 18:05:14.264922,730431,1609507407898850,5007868927,-0.671488,0.696864,0.417728,-5.18875,8.75875,-3.17625,0.088,-8.432,30.616001,none,8,3.0,132740.0,301613.0,218252.0,288479.0,229185.0
2026-04-14 18:05:14.272760,730432,1609507407913485,5007881892,-0.75152,0.730048,0.404064,-5.705,8.645,-3.21125,0.376,-7.744,29.864002,none,8,3.0,132740.0,301613.0,218252.0,288479.0,229185.0
2026-04-14 18:05:14.283977,730433,1609507407922872,5007892645,-0.6832,0.671488,0.324032,-5.88,8.6625,-2.89625,0.416,-8.008,31.768002,none,8,3.0,132740.0,301613.0,218252.0,288479.0,229185.0
2026-04-14 18:05:14.290263,730434,1609507407931900,5007901401,-0.6832,0.671488,0.324032,-6.13375,8.715,-2.14375,0.416,-8.008,31.768002,none,8,3.0,132740.0,301613.0,218252.0,288479.0,229185.0
2026-04-14 18:05:14.306658,730435,1609507407946404,5007916444,-0.677344,0.6832,0.363072,-5.95,9.3275,-1.49625,1.048,-8.456,31.704002,none,8,3.0,132740.0,301613.0,218252.0,288479.0,229185.0
2026-04-14 18:05:14.313647,730436,1609507407955335,5007925152,-0.677344,0.6832,0.363072,-6.37,8.7325,-2.7475,1.048,-8.456,31.704002,none,8,3.0,132740.0,301613.0,218252.0,288479.0,229185.0
2026-04-14 18:05:14.352845,730437,1609507407969812,5007940095,-0.769088,0.724192,0.363072,-6.895,8.16375,-2.91375,0.648,-7.928001,30.304,none,8,3.0,132740.0,301613.0,218252.0,288479.0,229185.0
2026-04-14 18:05:14.424080,730448,1609507407978738,5007948844,-0.769088,0.724192,0.363072,-6.9825,7.70875,-3.185,0.648,-7.928001,30.304,none,8,3.0,130193.0,302716.0,215004.0,289639.0,225899.0
2026-04-14 18:05:14.424896,730449,1609507407987673,5007957607,-0.681248,0.671488,0.363072,-6.16875,6.8775,-3.54375,-0.128,-7.736001,31.448002,none,8,3.0,130193.0,302716.0,215004.0,289639.0,225899.0
2026-04-14 18:05:14.427245,730450,1609507408002211,5007972575,-0.691008,0.687104,0.402112,-5.67,5.985,-3.43,0.864,-7.816001,31.088001,none,8,3.0,130193.0,302716.0,215004.0,289639.0,225899.0
2026-04-14 18:05:14.431059,730451,1609507408011160,5007981253,-0.691008,0.687104,0.402112,-4.62,5.705,-3.40375,0.864,-7.816001,31.088001,none,8,3.0,130193.0,302716.0,215004.0,289639.0,225899.0
2026-04-14 18:05:14.433025,730452,1609507408025690,5007994125,-0.772992,0.72224,0.349408,-3.6925,5.215,-3.7625,0.512,-7.776001,31.640001,none,8,3.0,130193.0,302716.0,215004.0,289639.0,225899.0
2026-04-14 18:05:14.435961,730453,1609507408034963,5008004890,-0.772992,0.72224,0.349408,-2.73,4.7075,-3.9025,0.512,-7.776001,31.640001,none,8,3.0,130193.0,302716.0,215004.0,289639.0,225899.0
2026-04-14 18:05:14.441607,730454,1609507408049432,5008019787,-0.681248,0.696864,0.431392,-1.8725,4.01625,-3.98125,0.68,-7.664001,31.560001,none,8,3.0,130193.0,302716.0,215004.0,289639.0,225899.0
2026-04-14 18:05:14.444171,730455,1609507408058375,5008028488,-0.681248,0.696864,0.431392,-1.8025,3.325,-4.1475,0.68,-7.664001,31.560001,none,8,3.0,130193.0,302716.0,215004.0,289639.0,225899.0
2026-04-14 18:05:14.445769,730456,1609507408067558,5008037214,-0.69296,0.67344,0.31232,-2.37125,2.52875,-3.89375,0.88,-7.808001,31.536001,none,8,3.0,130193.0,302716.0,215004.0,289639.0,225899.0
2026-04-14 18:05:14.472853,730467,1609507408082530,5008052221,-0.732,0.714432,0.427488,-2.49375,2.30125,-3.80625,1.584,-8.216001,29.912,none,8,3.0,125449.0,303410.0,209178.0,290452.0,220116.0
2026-04-14 18:05:14.474901,730468,1609507408091807,5008060934,-0.732,0.714432,0.427488,-1.67125,1.7325,-3.70125,1.584,-8.216001,29.912,none,8,3.0,125449.0,303410.0,209178.0,290452.0,220116.0
2026-04-14 18:05:14.477562,730469,1609507408100960,5008069704,-0.732,0.714432,0.427488,0.14,1.14625,-3.7275,1.584,-8.216001,29.912,none,8,3.0,125449.0,303410.0,209178.0,290452.0,220116.0
2026-04-14 18:05:14.480349,730470,1609507408115939,5008084663,-0.718336,0.671488,0.220576,1.02375,0.385,-3.70125,1.88,-8.168,29.928001,none,8,3.0,125449.0,303410.0,209178.0,290452.0,220116.0
2026-04-14 18:05:14.485084,730471,1609507408125286,5008095422,-0.77104,0.720288,0.30256,1.54,-0.8225,-3.24625,1.568,-8.216001,30.672,none,8,3.0,125449.0,303410.0,209178.0,290452.0,220116.0
2026-04-14 18:05:14.496611,730472,1609507408139848,5008108283,-0.77104,0.720288,0.30256,1.91625,-1.63625,-3.2375,1.568,-8.216001,30.672,none,8,3.0,125449.0,303410.0,209178.0,290452.0,220116.0
2026-04-14 18:05:14.507912,730473,1609507408149107,5008119032,-0.767136,0.733952,0.349408,2.1175,-2.02125,-3.75375,1.12,-7.920001,32.032,none,8,3.0,125449.0,303410.0,209178.0,290452.0,220116.0
2026-04-14 18:05:14.518721,730474,1609507408158052,5008127726,-0.767136,0.733952,0.349408,2.26625,-2.47625,-3.3075,1.12,-7.920001,32.032,none,8,3.0,125449.0,303410.0,209178.0,290452.0,220116.0
2026-04-14 18:05:14.539276,730475,1609507408172572,5008142660,-0.724192,0.726144,0.42944,1.49625,-2.77375,-3.29,0.816,-8.232,30.792002,none,8,3.0,125449.0,303410.0,209178.0,290452.0,220116.0
2026-04-14 18:05:14.566619,730486,1609507408182073,5008151469,-0.724192,0.726144,0.42944,1.25125,-2.61625,-3.08875,0.816,-8.232,30.792002,none,8,3.0,121350.0,302097.0,204309.0,289241.0,215440.0
2026-04-14 18:05:14.569100,730487,1609507408191082,5008160327,-0.763232,0.70272,0.228384,1.33,-2.5725,-2.9225,1.48,-8.432,30.368002,none,8,3.0,121350.0,302097.0,204309.0,289241.0,215440.0
2026-04-14 18:05:14.571636,730488,1609507408205743,5008175298,-0.704672,0.718336,0.443104,0.27125,-2.30125,-2.68625,1.024,-8.096001,31.864002,none,8,3.0,121350.0,302097.0,204309.0,289241.0,215440.0
2026-04-14 18:05:14.574051,730489,1609507408214862,5008184040,-0.704672,0.718336,0.443104,-0.46375,-1.6625,-2.51125,1.024,-8.096001,31.864002,none,8,3.0,121350.0,302097.0,204309.0,289241.0,215440.0
2026-04-14 18:05:14.587892,730490,1609507408229358,5008199012,-0.735904,0.737856,0.437248,-0.58625,-1.435,-2.35375,1.016,-8.048,31.784002,none,8,3.0,121350.0,302097.0,204309.0,289241.0,215440.0
2026-04-14 18:05:14.597919,730491,1609507408238319,5008207744,-0.735904,0.737856,0.437248,-0.9625,-1.54875,-2.3975,1.016,-8.048,31.784002,none,8,3.0,121350.0,302097.0,204309.0,289241.0,215440.0
2026-04-14 18:05:14.611822,730492,1609507408252877,5008222652,-0.739808,0.739808,0.41968,-0.7175,-0.95375,-2.17875,1.776,-8.08,31.856,none,8,3.0,121350.0,302097.0,204309.0,289241.0,215440.0
2026-04-14 18:05:14.622779,730493,1609507408261825,5008231363,-0.739808,0.739808,0.41968,-1.54,-0.65625,-1.9075,1.776,-8.08,31.856,none,8,3.0,121350.0,302097.0,204309.0,289241.0,215440.0
2026-04-14 18:05:14.631115,730494,1609507408270768,5008240075,-0.77104,0.735904,0.35136,-2.68625,-0.805,-1.56625,0.864,-8.184,30.680002,none,8,3.0,121350.0,302097.0,204309.0,289241.0,215440.0
2026-04-14 18:05:14.667497,730505,1609507408285470,5008255144,-0.696864,0.6832,0.288896,-2.63375,-0.60375,-1.4525,1.568,-8.304001,30.376001,none,8,3.0,122715.0,301824.0,205946.0,289027.0,217104.0
2026-04-14 18:05:14.670389,730506,1609507408294529,5008263952,-0.696864,0.6832,0.288896,-2.17875,-0.735,-0.81375,1.568,-8.304001,30.376001,none,8,3.0,122715.0,301824.0,205946.0,289027.0,217104.0
2026-04-14 18:05:14.672329,730507,1609507408309054,5008278897,-0.747616,0.726144,0.398208,-2.54625,-1.19,-0.4375,0.904,-8.288,31.840002,none,8,3.0,122715.0,301824.0,205946.0,289027.0,217104.0
2026-04-14 18:05:14.676547,730508,1609507408317983,5008287602,-0.747616,0.726144,0.398208,-2.82625,-1.4,-0.0175,0.904,-8.288,31.840002,none,8,3.0,122715.0,301824.0,205946.0,289027.0,217104.0
2026-04-14 18:05:14.686460,730509,1609507408326953,5008296332,-0.724192,0.691008,0.249856,-2.02125,-1.19,0.6825,1.784,-8.128,31.432001,none,8,3.0,122715.0,301824.0,205946.0,289027.0,217104.0
2026-04-14 18:05:14.700425,730510,1609507408341461,5008311240,-0.724192,0.691008,0.249856,-2.05625,-1.26,1.47875,1.784,-8.128,31.432001,none,8,3.0,122715.0,301824.0,205946.0,289027.0,217104.0
2026-04-14 18:05:14.730260,730511,1609507408350442,5008319917,-0.786656,0.724192,0.257664,-1.82875,-1.2425,1.505,1.16,-7.896,31.800001,none,8,3.0,122715.0,301824.0,205946.0,289027.0,217104.0
2026-04-14 18:05:14.755395,730512,1609507408365075,5008334899,-0.687104,0.70272,0.452864,-0.91875,-1.645,1.61,0.096,-8.120001,32.272003,none,8,3.0,122715.0,301824.0,205946.0,289027.0,217104.0
2026-04-14 18:05:14.780364,730513,1609507408374172,5008343601,-0.687104,0.70272,0.452864,-1.12875,-2.135,1.37375,0.096,-8.120001,32.272003,none,8,3.0,122715.0,301824.0,205946.0,289027.0,217104.0
2026-04-14 18:05:14.823642,730524,1609507408388749,5008358771,-0.7808,0.718336,0.257664,-1.2425,-2.6425,1.8375,0.416,-8.088,31.592001,none,8,3.0,122722.0,300543.0,205870.0,287787.0,217056.0
2026-04-14 18:05:14.826356,730525,1609507408397678,5008367476,-0.7808,0.718336,0.257664,-0.37625,-2.94875,1.72375,0.416,-8.088,31.592001,none,8,3.0,122722.0,300543.0,205870.0,287787.0,217056.0
2026-04-14 18:05:14.827168,730526,1609507408406825,5008376211,-0.769088,0.732,0.339648,-0.1575,-3.28125,1.47,0.456,-8.096001,31.960001,none,8,3.0,122722.0,300543.0,205870.0,287787.0,217056.0
2026-04-14 18:05:14.829909,730527,1609507408421322,5008391139,-0.769088,0.732,0.339648,-0.665,-3.73625,1.40875,0.456,-8.096001,31.960001,none,8,3.0,122722.0,300543.0,205870.0,287787.0,217056.0
2026-04-14 18:05:14.832770,730528,1609507408430265,5008399832,-0.694912,0.706624,0.42944,-0.56875,-4.1825,1.4525,0.272,-7.888001,31.416002,none,8,3.0,122722.0,300543.0,205870.0,287787.0,217056.0
2026-04-14 18:05:14.834902,730529,1609507408444773,5008414756,-0.733952,0.728096,0.3904,-0.3325,-4.45375,1.18125,0.312,-8.168,31.136002,none,8,3.0,122722.0,300543.0,205870.0,287787.0,217056.0
2026-04-14 18:05:14.837799,730530,1609507408453806,5008423525,-0.733952,0.728096,0.3904,0.25375,-4.655,1.05875,0.312,-8.168,31.136002,none,8,3.0,122722.0,300543.0,205870.0,287787.0,217056.0
2026-04-14 18:05:14.840283,730531,1609507408468324,5008438474,-0.72224,0.726144,0.3904,0.62125,-5.31125,1.2775,0.216,-8.52,31.816002,none,8,3.0,122722.0,300543.0,205870.0,287787.0,217056.0
2026-04-14 18:05:14.842415,730532,1609507408477381,5008447184,-0.72224,0.726144,0.3904,0.48125,-6.08125,0.65625,0.216,-8.52,31.816002,none,8,3.0,122722.0,300543.0,205870.0,287787.0,217056.0
2026-04-14 18:05:14.872920,730543,1609507408486739,5008455977,-0.772992,0.71248,0.206912,-0.11375,-5.9675,0.805,1.464,-8.872001,30.416002,none,8,3.0,119096.0,298217.0,201497.0,285706.0,212843.0
2026-04-14 18:05:14.875090,730544,1609507408501385,5008470913,-0.772992,0.71248,0.206912,-0.4375,-6.15125,0.8925,1.464,-8.872001,30.416002,none,8,3.0,119096.0,298217.0,201497.0,285706.0,212843.0
2026-04-14 18:05:14.877925,730545,1609507408510480,5008479588,-0.720288,0.691008,0.201056,-0.175,-6.48375,0.315,1.128,-8.400001,30.104002,none,8,3.0,119096.0,298217.0,201497.0,285706.0,212843.0
2026-04-14 18:05:14.880370,730546,1609507408519494,5008488293,-0.720288,0.691008,0.201056,-0.7,-6.30875,0.105,1.128,-8.400001,30.104002,none,8,3.0,119096.0,298217.0,201497.0,285706.0,212843.0
2026-04-14 18:05:14.894897,730547,1609507408534443,5008503219,-0.767136,0.735904,0.300608,-0.7875,-5.985,0.34125,1.088,-8.72,30.664001,none,8,3.0,119096.0,298217.0,201497.0,285706.0,212843.0
2026-04-14 18:05:14.904005,730548,1609507408543819,5008513969,-0.767136,0.735904,0.300608,-0.93625,-5.90625,0.735,1.088,-8.72,30.664001,none,8,3.0,119096.0,298217.0,201497.0,285706.0,212843.0
2026-04-14 18:05:14.915263,730549,1609507408558327,5008526814,-0.733952,0.745664,0.402112,-0.84875,-5.76625,1.05,0.968,-8.52,29.328001,none,8,3.0,119096.0,298217.0,201497.0,285706.0,212843.0
2026-04-14 18:05:14.926145,730550,1609507408567629,5008537566,-0.763232,0.728096,0.218624,-1.02375,-5.67,1.05,0.792,-8.792001,30.560001,none,8,3.0,119096.0,298217.0,201497.0,285706.0,212843.0
2026-04-14 18:05:14.935391,730551,1609507408576624,5008546256,-0.763232,0.728096,0.218624,-1.4175,-5.425,1.0675,0.792,-8.792001,30.560001,none,8,3.0,119096.0,298217.0,201497.0,285706.0,212843.0
2026-04-14 18:05:14.992271,730562,1609507408591133,5008561202,-0.661728,0.706624,0.357216,-1.26875,-5.39,1.19875,0.96,-8.712001,30.608002,none,8,3.0,115644.0,296594.0,197377.0,284314.0,208808.0
2026-04-14 18:05:14.995041,730563,1609507408600144,5008569911,-0.661728,0.706624,0.357216,-1.1025,-5.0575,1.25125,0.96,-8.712001,30.608002,none,8,3.0,115644.0,296594.0,197377.0,284314.0,208808.0
2026-04-14 18:05:14.997373,730564,1609507408614706,5008585044,-0.710528,0.724192,0.316224,-1.3825,-4.13875,1.56625,0.352,-8.992001,30.416002,none,8,3.0,115644.0,296594.0,197377.0,284314.0,208808.0
2026-04-14 18:05:14.999964,730565,1609507408623717,5008593739,-0.710528,0.724192,0.316224,-1.56625,-4.19125,1.46125,0.352,-8.992001,30.416002,none,8,3.0,115644.0,296594.0,197377.0,284314.0,208808.0
2026-04-14 18:05:15.002436,730566,1609507408632809,5008602440,-0.65392,0.726144,0.447008,-1.0675,-4.2,1.44375,0.752,-8.912001,31.600002,none,8,3.0,115644.0,296594.0,197377.0,284314.0,208808.0
2026-04-14 18:05:15.007459,730567,1609507408647348,5008617320,-0.69296,0.745664,0.454816,-1.1725,-3.91125,1.6275,0.264,-8.736,31.384,none,8,3.0,115644.0,296594.0,197377.0,284314.0,208808.0
2026-04-14 18:05:15.015054,730568,1609507408656482,5008626054,-0.69296,0.745664,0.454816,-1.4,-4.24375,1.68875,0.264,-8.736,31.384,none,8,3.0,115644.0,296594.0,197377.0,284314.0,208808.0
2026-04-14 18:05:15.030077,730569,1609507408670991,5008641078,-0.75152,0.728096,0.220576,-0.9275,-3.94625,1.46125,0.184,-8.84,30.232002,none,8,3.0,115644.0,296594.0,197377.0,284314.0,208808.0
2026-04-14 18:05:15.041274,730570,1609507408679918,5008649789,-0.75152,0.728096,0.220576,-0.5425,-4.29625,1.3475,0.184,-8.84,30.232002,none,8,3.0,115644.0,296594.0,197377.0,284314.0,208808.0
2026-04-14 18:05:15.068789,730581,1609507408694649,5008665025,-0.759328,0.74176,0.257664,-0.16625,-4.31375,1.44375,0.592,-9.008,30.848001,none,8,3.0,112241.0,294620.0,193329.0,282576.0,204812.0
2026-04-14 18:05:15.093692,730582,1609507408703598,5008673746,-0.759328,0.74176,0.257664,0.00875,-4.26125,1.785,0.592,-9.008,30.848001,none,8,3.0,112241.0,294620.0,193329.0,282576.0,204812.0
2026-04-14 18:05:15.118789,730583,1609507408712632,5008682443,-0.665632,0.706624,0.314272,0.07875,-4.1475,1.46125,0.456,-9.288,30.392002,none,8,3.0,112241.0,294620.0,193329.0,282576.0,204812.0
2026-04-14 18:05:15.121382,730584,1609507408727300,5008697330,-0.74176,0.753472,0.339648,-0.00875,-4.34,0.98875,0.32,-9.144,29.576002,none,8,3.0,112241.0,294620.0,193329.0,282576.0,204812.0
2026-04-14 18:05:15.123675,730585,1609507408736233,5008706035,-0.74176,0.753472,0.339648,0.1575,-4.4975,0.805,0.32,-9.144,29.576002,none,8,3.0,112241.0,294620.0,193329.0,282576.0,204812.0
2026-04-14 18:05:15.126309,730586,1609507408750710,5008720939,-0.759328,0.74176,0.244,1.02375,-4.94375,0.58625,0.032,-9.096001,30.320002,none,8,3.0,112241.0,294620.0,193329.0,282576.0,204812.0
2026-04-14 18:05:15.128849,730587,1609507408759630,5008729659,-0.759328,0.74176,0.244,0.28875,-4.87375,0.97125,0.032,-9.096001,30.320002,none,8,3.0,112241.0,294620.0,193329.0,282576.0,204812.0
2026-04-14 18:05:15.131338,730588,1609507408768560,5008738334,-0.718336,0.708576,0.201056,0.18375,-4.62875,1.00625,0.224,-9.208,30.240002,none,8,3.0,112241.0,294620.0,193329.0,282576.0,204812.0
2026-04-14 18:05:15.167599,730599,1609507408783096,5008753293,-0.718336,0.708576,0.201056,0.63875,-4.9,0.63875,0.224,-9.208,30.240002,none,8,3.0,107555.0,291698.0,187695.0,279958.0,199257.0
2026-04-14 18:05:15.172044,730600,1609507408792054,5008762047,-0.759328,0.747616,0.267424,0.525,-4.5325,0.4375,0.072,-9.52,30.368002,none,8,3.0,107555.0,291698.0,187695.0,279958.0,199257.0
2026-04-14 18:05:15.174897,730601,1609507408806712,5008777060,-0.706624,0.755424,0.402112,0.6825,-4.515,-0.0175,-0.88,-9.0,30.344002,none,8,3.0,107555.0,291698.0,187695.0,279958.0,199257.0
2026-04-14 18:05:15.180238,730602,1609507408815771,5008785762,-0.706624,0.755424,0.402112,0.60375,-4.41875,-0.4025,-0.88,-9.0,30.344002,none,8,3.0,107555.0,291698.0,187695.0,279958.0,199257.0
