pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:15.188731,730603,1609507408830294,5008798652,-0.747616,0.753472,0.324032,-0.14,-4.305,-0.77,-0.96,-9.184,31.408,none,8,3.0,107555.0,291698.0,187695.0,279958.0,199257.0
2026-04-14 18:05:15.198732,730604,1609507408839463,5008809441,-0.747616,0.753472,0.324032,-0.49,-3.89375,-0.875,-0.96,-9.184,31.408,none,8,3.0,107555.0,291698.0,187695.0,279958.0,199257.0
2026-04-14 18:05:15.207565,730605,1609507408848416,5008818168,-0.698816,0.749568,0.441152,-0.3675,-3.57875,-0.84,-0.72,-9.128,31.416002,none,8,3.0,107555.0,291698.0,187695.0,279958.0,199257.0
2026-04-14 18:05:15.223889,730606,1609507408862990,5008833049,-0.698816,0.749568,0.441152,-0.4025,-3.71,-0.95375,-0.72,-9.128,31.416002,none,8,3.0,107555.0,291698.0,187695.0,279958.0,199257.0
2026-04-14 18:05:15.230192,730607,1609507408871924,5008841798,-0.743712,0.743712,0.26352,-0.77,-3.22,-1.32125,-0.496,-9.552,30.416002,none,8,3.0,107555.0,291698.0,187695.0,279958.0,199257.0
2026-04-14 18:05:15.266410,730618,1609507408886886,5008855297,-0.743712,0.71248,0.353312,-0.16625,-2.52875,-1.3825,-0.496,-9.552,29.560001,none,8,3.0,103598.0,289752.0,182969.0,278284.0,194563.0
2026-04-14 18:05:15.270777,730619,1609507408896320,5008866102,-0.64416,0.71248,0.353312,-0.72625,-2.12625,-0.9275,-0.112,-9.216001,29.560001,none,8,3.0,103598.0,289752.0,182969.0,278284.0,194563.0
2026-04-14 18:05:15.271868,730620,1609507408905408,5008874838,-0.64416,0.71248,0.353312,-0.58625,-1.75875,-0.76125,-0.112,-9.216001,29.560001,none,8,3.0,103598.0,289752.0,182969.0,278284.0,194563.0
2026-04-14 18:05:15.281226,730621,1609507408919947,5008889935,-0.651968,0.706624,0.327936,-1.2425,-1.015,-0.77875,-1.192,-9.208,33.416,none,8,3.0,103598.0,289752.0,182969.0,278284.0,194563.0
2026-04-14 18:05:15.287514,730622,1609507408928877,5008898684,-0.65392,0.732,0.441152,-1.54875,-0.90125,-0.595,-1.952,-8.888001,30.816002,none,8,3.0,103598.0,289752.0,182969.0,278284.0,194563.0
2026-04-14 18:05:15.304095,730623,1609507408943374,5008913582,-0.65392,0.732,0.441152,-1.8025,-1.04125,-0.4725,-1.952,-8.888001,30.816002,none,8,3.0,103598.0,289752.0,182969.0,278284.0,194563.0
2026-04-14 18:05:15.311686,730624,1609507408952302,5008922296,-0.726144,0.724192,0.203008,-1.07625,-1.0675,-1.11125,-1.088,-9.320001,30.288002,none,8,3.0,103598.0,289752.0,182969.0,278284.0,194563.0
2026-04-14 18:05:15.321740,730625,1609507408961276,5008930993,-0.726144,0.724192,0.203008,-0.83125,-0.70875,-1.1725,-1.088,-9.320001,30.288002,none,8,3.0,103598.0,289752.0,182969.0,278284.0,194563.0
2026-04-14 18:05:15.335428,730626,1609507408975762,5008945962,-0.743712,0.757376,0.32208,-1.02375,-0.69125,-1.19,0.232,-9.472,30.256,none,8,3.0,103598.0,289752.0,182969.0,278284.0,194563.0
2026-04-14 18:05:15.373043,730637,1609507408984758,5008954619,-0.743712,0.757376,0.32208,-1.61875,-0.55125,-1.53125,0.232,-9.472,30.256,none,8,3.0,102176.0,289201.0,181207.0,277797.0,192821.0
2026-04-14 18:05:15.378051,730638,1609507408999776,5008969554,-0.655872,0.706624,0.296704,-1.7675,-0.7,-1.645,-0.32,-9.64,31.416002,none,8,3.0,102176.0,289201.0,181207.0,277797.0,192821.0
2026-04-14 18:05:15.378129,730639,1609507409008884,5008978245,-0.696864,0.71248,0.208864,-1.30375,-0.77875,-1.54,0.048,-9.336,30.472002,none,8,3.0,102176.0,289201.0,181207.0,277797.0,192821.0
2026-04-14 18:05:15.378179,730640,1609507409017861,5008986967,-0.696864,0.71248,0.208864,-1.6275,-0.51625,-1.505,0.048,-9.336,30.472002,none,8,3.0,102176.0,289201.0,181207.0,277797.0,192821.0
2026-04-14 18:05:15.390314,730641,1609507409032348,5009001935,-0.675392,0.749568,0.441152,-1.40875,-0.63875,-1.575,-0.384,-9.472,30.536001,none,8,3.0,102176.0,289201.0,181207.0,277797.0,192821.0
2026-04-14 18:05:15.401540,730642,1609507409041345,5009010685,-0.675392,0.749568,0.441152,-1.4,-0.46375,-2.0475,-0.384,-9.472,30.536001,none,8,3.0,102176.0,289201.0,181207.0,277797.0,192821.0
2026-04-14 18:05:15.415498,730643,1609507409055870,5009025609,-0.65392,0.71248,0.296704,-1.23375,-0.7175,-2.3625,-0.064,-9.488001,30.12,none,8,3.0,102176.0,289201.0,181207.0,277797.0,192821.0
2026-04-14 18:05:15.425086,730644,1609507409064877,5009034328,-0.65392,0.71248,0.296704,-1.9075,-0.63,-2.19625,-0.064,-9.488001,30.12,none,8,3.0,102176.0,289201.0,181207.0,277797.0,192821.0
2026-04-14 18:05:15.439118,730645,1609507409079391,5009049217,-0.675392,0.716384,0.265472,-2.17,-0.14,-2.4325,-0.312,-9.936001,30.488,none,8,3.0,102176.0,289201.0,181207.0,277797.0,192821.0
2026-04-14 18:05:15.554062,730656,1609507409089079,5009058430,-0.665632,0.708576,0.269376,-1.93375,0.035,-2.9225,-0.24,-9.56,28.448002,none,8,3.0,101569.0,289081.0,180496.0,277640.0,192184.0
2026-04-14 18:05:15.554780,730657,1609507409098038,5009067166,-0.665632,0.708576,0.269376,-2.065,-0.25375,-2.765,-0.24,-9.56,28.448002,none,8,3.0,101569.0,289081.0,180496.0,277640.0,192184.0
2026-04-14 18:05:15.554860,730658,1609507409112500,5009082138,-0.648064,0.710528,0.333792,-2.30125,0.0875,-2.7125,-0.928,-9.160001,32.344,none,8,3.0,101569.0,289081.0,180496.0,277640.0,192184.0
2026-04-14 18:05:15.554929,730659,1609507409121449,5009090842,-0.648064,0.710528,0.333792,-2.2925,0.14875,-2.695,-0.928,-9.160001,32.344,none,8,3.0,101569.0,289081.0,180496.0,277640.0,192184.0
2026-04-14 18:05:15.554995,730660,1609507409135954,5009105707,-0.636352,0.730048,0.433344,-2.45,0.105,-2.45,-1.832,-9.080001,32.616,none,8,3.0,101569.0,289081.0,180496.0,277640.0,192184.0
2026-04-14 18:05:15.555056,730661,1609507409144935,5009114526,-0.636352,0.730048,0.433344,-2.3275,0.44625,-2.28375,-1.832,-9.080001,32.616,none,8,3.0,101569.0,289081.0,180496.0,277640.0,192184.0
2026-04-14 18:05:15.558163,730662,1609507409153907,5009123216,-0.75152,0.753472,0.275232,-2.58125,0.77,-2.05625,-1.64,-8.976001,31.608002,none,8,3.0,101569.0,289081.0,180496.0,277640.0,192184.0
2026-04-14 18:05:15.559919,730663,1609507409168408,5009138140,-0.75152,0.730048,0.35136,-2.24875,0.39375,-2.555,-1.64,-8.976001,31.608002,none,8,3.0,101569.0,289081.0,180496.0,277640.0,192184.0
2026-04-14 18:05:15.562444,730664,1609507409177478,5009146902,-0.677344,0.730048,0.35136,-1.9775,0.5775,-2.63375,-1.216,-9.304001,30.032001,none,8,3.0,101569.0,289081.0,180496.0,277640.0,192184.0
2026-04-14 18:05:15.590388,730675,1609507409192108,5009161885,-0.728096,0.765184,0.386496,-1.86375,0.81375,-2.625,-0.952,-9.56,31.376001,none,8,3.0,101491.0,289048.0,180325.0,277530.0,192034.0
2026-04-14 18:05:15.595510,730676,1609507409201054,5009170582,-0.728096,0.765184,0.386496,-1.95125,1.18125,-2.66875,-0.952,-9.56,31.376001,none,8,3.0,101491.0,289048.0,180325.0,277530.0,192034.0
2026-04-14 18:05:15.597873,730677,1609507409210010,5009179372,-0.737856,0.749568,0.288896,-1.84625,0.8925,-2.89625,-1.184,-9.128,31.480001,none,8,3.0,101491.0,289048.0,180325.0,277530.0,192034.0
2026-04-14 18:05:15.600413,730678,1609507409224516,5009194288,-0.737856,0.749568,0.288896,-2.21375,0.7875,-3.00125,-1.184,-9.128,31.480001,none,8,3.0,101491.0,289048.0,180325.0,277530.0,192034.0
2026-04-14 18:05:15.627934,730679,1609507409233522,5009203067,-0.677344,0.745664,0.437248,-1.60125,0.76125,-2.84375,-0.944,-9.384001,31.592001,none,8,3.0,101491.0,289048.0,180325.0,277530.0,192034.0
2026-04-14 18:05:15.632552,730680,1609507409248046,5009218027,-0.677344,0.745664,0.437248,-1.8025,0.77,-2.75625,-0.944,-9.384001,31.592001,none,8,3.0,101491.0,289048.0,180325.0,277530.0,192034.0
2026-04-14 18:05:15.633080,730681,1609507409257000,5009226716,-0.657824,0.71248,0.316224,-1.82,0.77,-2.45875,-0.056,-9.576,31.704002,none,8,3.0,101491.0,289048.0,180325.0,277530.0,192034.0
2026-04-14 18:05:15.635023,730682,1609507409271543,5009241617,-0.710528,0.75152,0.396256,-1.65375,1.1375,-2.9575,-0.12,-9.432,30.352001,none,8,3.0,101491.0,289048.0,180325.0,277530.0,192034.0
2026-04-14 18:05:15.640625,730683,1609507409280506,5009250334,-0.710528,0.75152,0.396256,-1.67125,0.81375,-2.94,-0.12,-9.432,30.352001,none,8,3.0,101491.0,289048.0,180325.0,277530.0,192034.0
2026-04-14 18:05:15.671666,730694,1609507409290211,5009259464,-0.737856,0.743712,0.259616,-1.75,0.91,-2.84375,-0.016,-9.632001,28.36,none,8,3.0,101599.0,289216.0,180475.0,277669.0,192232.0
2026-04-14 18:05:15.674220,730695,1609507409304795,5009274442,-0.737856,0.743712,0.259616,-1.65375,0.70875,-3.24625,-0.016,-9.632001,28.36,none,8,3.0,101599.0,289216.0,180475.0,277669.0,192232.0
2026-04-14 18:05:15.676314,730696,1609507409313764,5009283156,-0.74176,0.743712,0.244,-2.02125,0.84875,-3.3075,-1.304,-8.448,32.52,none,8,3.0,101599.0,289216.0,180475.0,277669.0,192232.0
2026-04-14 18:05:15.687893,730697,1609507409328285,5009298039,-0.74176,0.743712,0.244,-2.23125,0.665,-3.01875,-1.304,-8.448,32.52,none,8,3.0,101599.0,289216.0,180475.0,277669.0,192232.0
2026-04-14 18:05:15.697955,730698,1609507409337213,5009306802,-0.708576,0.716384,0.212768,-2.7825,0.49,-3.22875,-0.064,-9.616,29.824001,none,8,3.0,101599.0,289216.0,180475.0,277669.0,192232.0
2026-04-14 18:05:15.704190,730699,1609507409346210,5009315516,-0.708576,0.716384,0.212768,-3.115,0.20125,-3.12375,-0.064,-9.616,29.824001,none,8,3.0,101599.0,289216.0,180475.0,277669.0,192232.0
2026-04-14 18:05:15.720516,730700,1609507409360716,5009330456,-0.696864,0.743712,0.40992,-2.7475,0.5075,-3.10625,-0.232,-9.328,30.368002,none,8,3.0,101599.0,289216.0,180475.0,277669.0,192232.0
2026-04-14 18:05:15.732467,730701,1609507409369690,5009339132,-0.696864,0.728096,0.240096,-2.59875,0.41125,-2.975,-0.232,-9.328,30.368002,none,8,3.0,101599.0,289216.0,180475.0,277669.0,192232.0
2026-04-14 18:05:15.742452,730702,1609507409384266,5009354086,-0.718336,0.728096,0.240096,-1.86375,0.5775,-3.3425,-0.136,-9.384001,28.432001,none,8,3.0,101599.0,289216.0,180475.0,277669.0,192232.0
2026-04-14 18:05:15.772942,730714,1609507409393305,5009362874,-0.708576,0.735904,0.27328,-2.1175,0.0,-3.54375,-0.12,-9.440001,30.728,none,8,3.0,101985.0,289462.0,180980.0,277827.0,192792.0
2026-04-14 18:05:15.775034,730715,1609507409407910,5009377824,-0.708576,0.735904,0.27328,-2.35375,-0.0875,-3.31625,-0.12,-9.440001,30.728,none,8,3.0,101985.0,289462.0,180980.0,277827.0,192792.0
2026-04-14 18:05:15.777939,730716,1609507409416948,5009386566,-0.72224,0.75152,0.363072,-2.96625,0.28875,-3.36,0.0,-9.464001,31.392002,none,8,3.0,101985.0,289462.0,180980.0,277827.0,192792.0
2026-04-14 18:05:15.784143,730717,1609507409425996,5009395296,-0.72224,0.75152,0.363072,-3.49125,0.77,-3.66625,0.0,-9.464001,31.392002,none,8,3.0,101985.0,289462.0,180980.0,277827.0,192792.0
2026-04-14 18:05:15.802962,730718,1609507409440549,5009410300,-0.655872,0.732,0.445056,-3.7625,0.4725,-3.7975,-0.256,-9.424001,30.528002,none,8,3.0,101985.0,289462.0,180980.0,277827.0,192792.0
2026-04-14 18:05:15.834412,730719,1609507409449483,5009419018,-0.655872,0.732,0.445056,-2.5025,0.63,-3.98125,-0.256,-9.424001,30.528002,none,8,3.0,101985.0,289462.0,180980.0,277827.0,192792.0
2026-04-14 18:05:15.835970,730720,1609507409463967,5009433935,-0.648064,0.706624,0.320128,-2.84375,0.97125,-3.38625,-0.608,-9.008,30.352001,none,8,3.0,101985.0,289462.0,180980.0,277827.0,192792.0
2026-04-14 18:05:15.838496,730721,1609507409472902,5009442654,-0.700768,0.716384,0.226432,-2.9575,1.2775,-3.255,-0.016,-9.456,30.744001,none,8,3.0,101985.0,289462.0,180980.0,277827.0,192792.0
2026-04-14 18:05:15.858646,730722,1609507409481820,5009451335,-0.700768,0.716384,0.226432,-3.2725,0.7,-3.36,-0.016,-9.456,30.744001,none,8,3.0,101985.0,289462.0,180980.0,277827.0,192792.0
2026-04-14 18:05:15.890168,730733,1609507409496461,5009466296,-0.681248,0.74176,0.415776,-3.7275,0.9975,-2.8175,0.04,-8.848001,30.376001,none,8,3.0,101457.0,289841.0,180213.0,278179.0,192065.0
2026-04-14 18:05:15.892824,730734,1609507409505401,5009474982,-0.681248,0.74176,0.415776,-3.45625,0.91875,-2.63375,0.04,-8.848001,30.376001,none,8,3.0,101457.0,289841.0,180213.0,278179.0,192065.0
2026-04-14 18:05:15.895512,730735,1609507409519994,5009489975,-0.675392,0.720288,0.300608,-3.3425,0.98,-2.56375,-0.168,-9.552,30.368002,none,8,3.0,101457.0,289841.0,180213.0,278179.0,192065.0
2026-04-14 18:05:15.897929,730736,1609507409528951,5009498716,-0.675392,0.720288,0.300608,-3.94625,1.0675,-2.58125,-0.168,-9.552,30.368002,none,8,3.0,101457.0,289841.0,180213.0,278179.0,192065.0
2026-04-14 18:05:15.904172,730737,1609507409543468,5009513612,-0.679296,0.739808,0.3904,-4.725,1.47,-2.695,-1.432,-9.032001,32.528,none,8,3.0,101457.0,289841.0,180213.0,278179.0,192065.0
2026-04-14 18:05:15.911683,730738,1609507409552404,5009522332,-0.681248,0.708576,0.251808,-5.1975,1.8375,-2.86125,0.176,-8.992001,30.448002,none,8,3.0,101457.0,289841.0,180213.0,278179.0,192065.0
2026-04-14 18:05:15.927597,730739,1609507409561485,5009531042,-0.681248,0.708576,0.251808,-4.83875,2.35375,-2.6425,0.176,-8.992001,30.448002,none,8,3.0,101457.0,289841.0,180213.0,278179.0,192065.0
2026-04-14 18:05:15.939408,730740,1609507409576169,5009546006,-0.749568,0.749568,0.30256,-5.03125,2.56375,-2.12625,0.456,-9.168,30.44,none,8,3.0,101457.0,289841.0,180213.0,278179.0,192065.0
2026-04-14 18:05:15.945974,730741,1609507409585244,5009554694,-0.749568,0.749568,0.30256,-5.99375,2.7475,-2.26625,0.456,-9.168,30.44,none,8,3.0,101457.0,289841.0,180213.0,278179.0,192065.0
2026-04-14 18:05:15.974127,730752,1609507409599885,5009569830,-0.661728,0.708576,0.441152,-6.3,2.91375,-1.91625,0.056,-9.104,30.432001,none,8,3.0,100958.0,290127.0,179528.0,278489.0,191435.0
2026-04-14 18:05:15.976206,730753,1609507409608840,5009578605,-0.661728,0.708576,0.441152,-5.915,2.73875,-1.47875,0.056,-9.104,30.432001,none,8,3.0,100958.0,290127.0,179528.0,278489.0,191435.0
2026-04-14 18:05:15.978656,730754,1609507409617920,5009587296,-0.726144,0.724192,0.415776,-4.7425,1.79375,-0.8925,0.592,-8.872001,31.28,none,8,3.0,100958.0,290127.0,179528.0,278489.0,191435.0
2026-04-14 18:05:15.991409,730755,1609507409632458,5009602272,-0.677344,0.665632,0.257664,-3.115,0.56875,0.21,-0.296,-8.968,30.624,none,8,3.0,100958.0,290127.0,179528.0,278489.0,191435.0
2026-04-14 18:05:16.001178,730756,1609507409641433,5009610989,-0.677344,0.665632,0.257664,-1.18125,-1.09375,1.19875,-0.296,-8.968,30.624,none,8,3.0,100958.0,290127.0,179528.0,278489.0,191435.0
2026-04-14 18:05:16.018247,730757,1609507409655935,5009625908,-0.75152,0.694912,0.16592,0.93625,-2.87,2.73,-0.368,-9.488001,30.296001,none,8,3.0,100958.0,290127.0,179528.0,278489.0,191435.0
2026-04-14 18:05:16.024858,730758,1609507409664845,5009634592,-0.75152,0.694912,0.16592,3.6925,-5.4075,2.94,-0.368,-9.488001,30.296001,none,8,3.0,100958.0,290127.0,179528.0,278489.0,191435.0
2026-04-14 18:05:16.037759,730759,1609507409679364,5009649549,-0.74176,0.75152,0.288896,6.92125,-7.6475,2.94,0.096,-9.664001,30.488,none,8,3.0,100958.0,290127.0,179528.0,278489.0,191435.0
2026-04-14 18:05:16.072924,730770,1609507409688309,5009658205,-0.74176,0.75152,0.288896,10.6225,-10.6225,2.0475,0.096,-9.664001,30.488,none,8,3.0,92080.0,284976.0,168427.0,273539.0,179885.0
2026-04-14 18:05:16.075122,730771,1609507409697279,5009666974,-0.648064,0.778848,0.394304,11.3225,-12.9325,0.55125,0.12,-9.592,30.816002,none,8,3.0,92080.0,284976.0,168427.0,273539.0,179885.0
2026-04-14 18:05:16.077911,730772,1609507409711849,5009681908,-0.648064,0.813984,0.427488,8.435,-14.07875,-1.04125,0.12,-9.592,30.816002,none,8,3.0,92080.0,284976.0,168427.0,273539.0,179885.0
2026-04-14 18:05:16.080431,730773,1609507409720985,5009690733,-0.716384,0.813984,0.427488,4.4275,-13.5625,-3.14125,-0.424,-9.480001,30.760002,none,8,3.0,92080.0,284976.0,168427.0,273539.0,179885.0
2026-04-14 18:05:16.094181,730774,1609507409735511,5009705711,-0.636352,0.737856,0.433344,-0.735,-11.85625,-4.80375,-0.288,-9.856001,29.768002,none,8,3.0,92080.0,284976.0,168427.0,273539.0,179885.0
2026-04-14 18:05:16.106854,730775,1609507409744446,5009714416,-0.636352,0.737856,0.433344,-4.4975,-10.01,-6.06375,-0.288,-9.856001,29.768002,none,8,3.0,92080.0,284976.0,168427.0,273539.0,179885.0
2026-04-14 18:05:16.114820,730776,1609507409753394,5009723119,-0.730048,0.75152,0.337696,-6.53625,-7.02625,-6.6325,-1.832,-9.480001,27.752,none,8,3.0,92080.0,284976.0,168427.0,273539.0,179885.0
2026-04-14 18:05:16.129021,730777,1609507409767892,5009737982,-0.730048,0.75152,0.337696,-7.035,-3.605,-7.0175,-1.832,-9.480001,27.752,none,8,3.0,92080.0,284976.0,168427.0,273539.0,179885.0
2026-04-14 18:05:16.135005,730778,1609507409776867,5009746735,-0.630496,0.718336,0.445056,-7.875,-0.4025,-6.825,-0.376,-9.728001,30.28,none,8,3.0,92080.0,284976.0,168427.0,273539.0,179885.0
2026-04-14 18:05:16.171406,730789,1609507409792009,5009761671,-0.630496,0.718336,0.445056,-8.30375,2.625,-5.85375,-0.376,-9.728001,30.28,none,8,3.0,93371.0,287239.0,170045.0,275670.0,181832.0
2026-04-14 18:05:16.174252,730790,1609507409801024,5009770463,-0.691008,0.732,0.365024,-8.33,4.64625,-4.9875,-0.512,-9.144,30.424002,none,8,3.0,93371.0,287239.0,170045.0,275670.0,181832.0
2026-04-14 18:05:16.200542,730791,1609507409809975,5009779244,-0.691008,0.732,0.365024,-8.12,6.4575,-4.19125,-0.512,-9.144,30.424002,none,8,3.0,93371.0,287239.0,170045.0,275670.0,181832.0
2026-04-14 18:05:16.224023,730792,1609507409824468,5009794151,-0.706624,0.72224,0.232288,-7.525,7.65625,-3.6925,-0.8,-8.864,31.136002,none,8,3.0,93371.0,287239.0,170045.0,275670.0,181832.0
2026-04-14 18:05:16.249054,730793,1609507409833393,5009802833,-0.6832,0.745664,0.466528,-7.245,7.98,-2.84375,-0.48,-9.032001,29.384,none,8,3.0,93371.0,287239.0,170045.0,275670.0,181832.0
2026-04-14 18:05:16.251677,730794,1609507409847878,5009817852,-0.6832,0.745664,0.466528,-6.83375,9.09125,-1.68875,-0.48,-9.032001,29.384,none,8,3.0,93371.0,287239.0,170045.0,275670.0,181832.0
2026-04-14 18:05:16.274176,730795,1609507409856876,5009826503,-0.6344,0.689056,0.343552,-5.50375,9.05625,-0.7175,0.024,-9.208,30.248001,none,8,3.0,93371.0,287239.0,170045.0,275670.0,181832.0
2026-04-14 18:05:16.276297,730796,1609507409871407,5009841403,-0.6344,0.689056,0.343552,-4.92625,9.42375,0.25375,0.024,-9.208,30.248001,none,8,3.0,93371.0,287239.0,170045.0,275670.0,181832.0
2026-04-14 18:05:16.278600,730797,1609507409880462,5009850133,-0.732,0.708576,0.232288,-3.42125,8.925,1.785,0.088,-9.216001,27.936,none,8,3.0,93371.0,287239.0,170045.0,275670.0,181832.0
2026-04-14 18:05:16.306445,730808,1609507409889554,5009859018,-0.732,0.708576,0.232288,-1.74125,8.085,3.21125,0.088,-9.216001,27.936,none,8,3.0,102451.0,290617.0,180994.0,278723.0,193015.0
2026-04-14 18:05:16.318498,730809,1609507409904117,5009873960,-0.71248,0.698816,0.201056,-0.74375,7.53375,4.17375,0.088,-9.416,30.632002,none,8,3.0,102451.0,290617.0,180994.0,278723.0,193015.0
2026-04-14 18:05:16.318639,730810,1609507409913046,5009882662,-0.71248,0.718336,0.435296,0.525,6.36125,5.0575,0.088,-9.416,30.632002,none,8,3.0,102451.0,290617.0,180994.0,278723.0,193015.0
2026-04-14 18:05:16.318695,730811,1609507409927677,5009897660,-0.669536,0.718336,0.435296,1.23375,4.83875,5.5475,0.312,-9.448001,29.688002,none,8,3.0,102451.0,290617.0,180994.0,278723.0,193015.0
2026-04-14 18:05:16.318743,730812,1609507409936665,5009906426,-0.689056,0.691008,0.275232,3.1675,2.7475,5.24125,0.408,-9.392,30.488,none,8,3.0,102451.0,290617.0,180994.0,278723.0,193015.0
2026-04-14 18:05:16.319056,730813,1609507409945769,5009915157,-0.689056,0.691008,0.275232,5.81,0.84,5.005,0.408,-9.392,30.488,none,8,3.0,102451.0,290617.0,180994.0,278723.0,193015.0
2026-04-14 18:05:16.321246,730814,1609507409960338,5009930160,-0.76128,0.75152,0.294752,9.00375,-1.505,4.6375,0.056,-9.400001,30.264002,none,8,3.0,102451.0,290617.0,180994.0,278723.0,193015.0
2026-04-14 18:05:16.327447,730815,1609507409969293,5009938868,-0.76128,0.75152,0.294752,12.005,-4.305,4.27,0.056,-9.400001,30.264002,none,8,3.0,102451.0,290617.0,180994.0,278723.0,193015.0
2026-04-14 18:05:16.343830,730816,1609507409983844,5009953812,-0.679296,0.714432,0.20496,12.32875,-7.385,3.47375,-0.28,-10.032001,30.056002,none,8,3.0,102451.0,290617.0,180994.0,278723.0,193015.0
2026-04-14 18:05:16.375110,730827,1609507409993316,5009962664,-0.679296,0.714432,0.20496,11.515,-10.50875,3.19375,-0.28,-10.032001,30.056002,none,8,3.0,90563.0,283705.0,165972.0,272262.0,177295.0
2026-04-14 18:05:16.377643,730828,1609507410002439,5009971431,-0.757376,0.745664,0.183488,10.66625,-13.58,2.86125,-0.32,-10.072001,30.352001,none,8,3.0,90563.0,283705.0,165972.0,272262.0,177295.0
2026-04-14 18:05:16.380137,730829,1609507410017044,5009986533,-0.70272,0.772992,0.325984,10.36,-16.2575,1.645,-1.224,-10.048,31.792002,none,8,3.0,90563.0,283705.0,165972.0,272262.0,177295.0
2026-04-14 18:05:16.384986,730830,1609507410025989,5009995230,-0.70272,0.772992,0.325984,11.3575,-18.01625,-0.0875,-1.224,-10.048,31.792002,none,8,3.0,90563.0,283705.0,165972.0,272262.0,177295.0
2026-04-14 18:05:16.398486,730831,1609507410040501,5010010185,-0.735904,0.812032,0.242048,11.57625,-19.215,-2.4325,-1.24,-10.264001,30.184002,none,8,3.0,90563.0,283705.0,165972.0,272262.0,177295.0
2026-04-14 18:05:16.408546,730832,1609507410049431,5010018893,-0.735904,0.812032,0.242048,9.5375,-19.4775,-4.52375,-1.24,-10.264001,30.184002,none,8,3.0,90563.0,283705.0,165972.0,272262.0,177295.0
2026-04-14 18:05:16.422512,730833,1609507410063932,5010033939,-0.739808,0.817888,0.275232,5.11,-18.55875,-6.475,-1.296,-10.568001,30.080002,none,8,3.0,90563.0,283705.0,165972.0,272262.0,177295.0
2026-04-14 18:05:16.432622,730834,1609507410072947,5010042630,-0.739808,0.817888,0.275232,-0.72625,-17.01,-7.7525,-1.296,-10.568001,30.080002,none,8,3.0,90563.0,283705.0,165972.0,272262.0,177295.0
2026-04-14 18:05:16.440201,730835,1609507410081998,5010051381,-0.70272,0.767136,0.275232,-5.57375,-14.4375,-9.19625,-1.024,-10.488001,29.44,none,8,3.0,90563.0,283705.0,165972.0,272262.0,177295.0
2026-04-14 18:05:16.478134,730846,1609507410096630,5010066487,-0.64416,0.735904,0.36112,-8.96,-11.05125,-10.1325,-1.288,-10.472,30.928001,none,8,3.0,77725.0,279289.0,150128.0,268622.0,161278.0
2026-04-14 18:05:16.478574,730847,1609507410105667,5010075189,-0.64416,0.735904,0.36112,-11.5325,-7.63,-10.14125,-1.288,-10.472,30.928001,none,8,3.0,77725.0,279289.0,150128.0,268622.0,161278.0
2026-04-14 18:05:16.481167,730848,1609507410120404,5010090231,-0.685152,0.755424,0.445056,-13.2825,-3.7975,-9.4675,-2.376,-9.576,32.144,none,8,3.0,77725.0,279289.0,150128.0,268622.0,161278.0
2026-04-14 18:05:16.487484,730849,1609507410129373,5010098953,-0.685152,0.755424,0.445056,-14.0175,0.455,-8.40875,-2.376,-9.576,32.144,none,8,3.0,77725.0,279289.0,150128.0,268622.0,161278.0
2026-04-14 18:05:16.498582,730850,1609507410138455,5010107652,-0.612928,0.698816,0.38064,-13.3,4.48875,-6.5975,-0.736,-9.912001,30.248001,none,8,3.0,77725.0,279289.0,150128.0,268622.0,161278.0
2026-04-14 18:05:16.511274,730851,1609507410153092,5010122529,-0.612928,0.698816,0.38064,-12.78375,7.805,-4.41875,-0.736,-9.912001,30.248001,none,8,3.0,77725.0,279289.0,150128.0,268622.0,161278.0
2026-04-14 18:05:16.521296,730852,1609507410162034,5010131229,-0.603168,0.733952,0.491904,-11.41875,10.4475,-2.38,-0.616,-9.816001,30.560001,none,8,3.0,77725.0,279289.0,150128.0,268622.0,161278.0
