pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:16.535471,730853,1609507410176516,5010146131,-0.612928,0.730048,0.464576,-10.92,12.7225,-0.14875,-0.416,-9.888001,29.952002,none,8,3.0,77725.0,279289.0,150128.0,268622.0,161278.0
2026-04-14 18:05:16.592397,730854,1609507410185460,5010154820,-0.612928,0.730048,0.464576,-10.92875,14.4725,1.785,-0.416,-9.888001,29.952002,none,8,3.0,77725.0,279289.0,150128.0,268622.0,161278.0
2026-04-14 18:05:16.620474,730865,1609507410200028,5010169833,-0.708576,0.739808,0.337696,-10.47375,16.24,2.8525,-0.232,-9.8,30.840002,none,8,3.0,91802.0,287436.0,167804.0,275954.0,179757.0
2026-04-14 18:05:16.622959,730866,1609507410208958,5010178514,-0.708576,0.739808,0.337696,-9.4325,16.54625,4.55875,-0.232,-9.8,30.840002,none,8,3.0,91802.0,287436.0,167804.0,275954.0,179757.0
2026-04-14 18:05:16.625136,730867,1609507410217895,5010187193,-0.6344,0.694912,0.36112,-7.93625,16.19625,6.1425,-0.248,-9.032001,31.272001,none,8,3.0,91802.0,287436.0,167804.0,275954.0,179757.0
2026-04-14 18:05:16.627744,730868,1609507410232447,5010202185,-0.6344,0.694912,0.36112,-5.39875,15.58375,7.21875,-0.248,-9.032001,31.272001,none,8,3.0,91802.0,287436.0,167804.0,275954.0,179757.0
2026-04-14 18:05:16.630107,730869,1609507410241403,5010210962,-0.732,0.739808,0.327936,-1.72375,14.105001,7.93625,-0.4,-9.272,31.560001,none,8,3.0,91802.0,287436.0,167804.0,275954.0,179757.0
2026-04-14 18:05:16.632909,730870,1609507410256019,5010225922,-0.706624,0.706624,0.163968,1.46125,12.11875,8.3825,-0.728,-9.552,32.904003,none,8,3.0,91802.0,287436.0,167804.0,275954.0,179757.0
2026-04-14 18:05:16.635020,730871,1609507410264971,5010234748,-0.706624,0.706624,0.163968,5.3025,10.10625,7.9975,-0.728,-9.552,32.904003,none,8,3.0,91802.0,287436.0,167804.0,275954.0,179757.0
2026-04-14 18:05:16.638768,730872,1609507410279531,5010249666,-0.753472,0.765184,0.261568,9.00375,6.90375,6.79875,-0.816,-9.56,31.576002,none,8,3.0,91802.0,287436.0,167804.0,275954.0,179757.0
2026-04-14 18:05:16.649151,730873,1609507410288483,5010258356,-0.753472,0.765184,0.261568,10.7975,3.57875,5.53,-0.816,-9.56,31.576002,none,8,3.0,91802.0,287436.0,167804.0,275954.0,179757.0
2026-04-14 18:05:16.679148,730884,1609507410297567,5010267190,-0.716384,0.728096,0.134688,12.36375,0.1225,3.85875,-0.064,-10.104,30.784002,none,8,3.0,95579.0,286491.0,172010.0,274699.0,183801.0
2026-04-14 18:05:16.680894,730885,1609507410312256,5010282152,-0.716384,0.728096,0.134688,12.915,-2.9225,2.51125,-0.064,-10.104,30.784002,none,8,3.0,95579.0,286491.0,172010.0,274699.0,183801.0
2026-04-14 18:05:16.683470,730886,1609507410321373,5010290810,-0.677344,0.776896,0.40016,13.09875,-5.55625,0.95375,0.064,-10.552,30.520002,none,8,3.0,95579.0,286491.0,172010.0,274699.0,183801.0
2026-04-14 18:05:16.695375,730887,1609507410335909,5010305746,-0.730048,0.77104,0.222528,12.50375,-8.60125,-0.67375,0.064,-10.552,30.336002,none,8,3.0,95579.0,286491.0,172010.0,274699.0,183801.0
2026-04-14 18:05:16.705518,730888,1609507410344874,5010314444,-0.730048,0.77104,0.222528,10.255,-11.38375,-1.93375,0.112,-10.448001,30.336002,none,8,3.0,95579.0,286491.0,172010.0,274699.0,183801.0
2026-04-14 18:05:16.713232,730889,1609507410353908,5010323124,-0.730048,0.77104,0.222528,8.89,-12.97625,-3.05375,0.112,-10.448001,30.336002,none,8,3.0,95579.0,286491.0,172010.0,274699.0,183801.0
2026-04-14 18:05:16.726666,730890,1609507410368420,5010338076,-0.669536,0.753472,0.228384,7.76125,-15.05875,-4.55875,-0.68,-10.488001,31.544,none,8,3.0,95579.0,286491.0,172010.0,274699.0,183801.0
2026-04-14 18:05:16.736656,730891,1609507410377619,5010347135,-0.714432,0.778848,0.1952,6.55375,-16.0825,-6.55375,-1.104,-10.912001,29.464,none,8,3.0,95579.0,286491.0,172010.0,274699.0,183801.0
2026-04-14 18:05:16.781577,730902,1609507410392239,5010361981,-0.714432,0.778848,0.1952,4.585,-16.5025,-8.0675,-1.104,-10.912001,29.464,none,8,3.0,80427.0,280497.0,153048.0,269345.0,164306.0
2026-04-14 18:05:16.784049,730903,1609507410401404,5010370730,-0.675392,0.759328,0.216672,2.205,-16.6425,-9.17875,-0.704,-11.096001,31.128002,none,8,3.0,80427.0,280497.0,153048.0,269345.0,164306.0
2026-04-14 18:05:16.786565,730904,1609507410410461,5010379418,-0.675392,0.759328,0.216672,-0.06125,-15.365,-10.0275,-0.704,-11.096001,31.128002,none,8,3.0,80427.0,280497.0,153048.0,269345.0,164306.0
2026-04-14 18:05:16.788633,730905,1609507410425058,5010394387,-0.716384,0.774944,0.277184,-3.31625,-14.00875,-10.01,-1.072,-10.320001,31.240002,none,8,3.0,80427.0,280497.0,153048.0,269345.0,164306.0
2026-04-14 18:05:16.794100,730906,1609507410434181,5010403290,-0.716384,0.774944,0.277184,-5.48625,-11.7775,-10.21125,-1.072,-10.320001,31.240002,none,8,3.0,80427.0,280497.0,153048.0,269345.0,164306.0
2026-04-14 18:05:16.807485,730907,1609507410448693,5010418204,-0.700768,0.776896,0.3904,-6.335,-9.8175,-10.255,-2.016,-10.176001,30.904001,none,8,3.0,80427.0,280497.0,153048.0,269345.0,164306.0
2026-04-14 18:05:16.817611,730908,1609507410457633,5010426883,-0.71248,0.772992,0.345504,-6.7375,-7.06125,-9.4675,-0.968,-10.392,30.904001,none,8,3.0,80427.0,280497.0,153048.0,269345.0,164306.0
2026-04-14 18:05:16.823817,730909,1609507410466544,5010435684,-0.71248,0.772992,0.345504,-6.64125,-4.375,-8.42625,-0.968,-10.392,30.904001,none,8,3.0,80427.0,280497.0,153048.0,269345.0,164306.0
2026-04-14 18:05:16.840117,730910,1609507410481067,5010450610,-0.607072,0.747616,0.482144,-6.71125,-1.75875,-7.41125,-0.944,-10.792001,29.984001,none,8,3.0,80427.0,280497.0,153048.0,269345.0,164306.0
2026-04-14 18:05:16.849194,730911,1609507410490044,5010459315,-0.607072,0.747616,0.482144,-7.3675,1.47,-4.80375,-0.944,-10.792001,29.984001,none,8,3.0,80427.0,280497.0,153048.0,269345.0,164306.0
2026-04-14 18:05:16.886669,730922,1609507410504710,5010474308,-0.636352,0.755424,0.49776,-7.7175,4.375,-2.94875,-1.688,-9.896001,32.096,none,8,3.0,81295.0,282602.0,154427.0,271427.0,166031.0
2026-04-14 18:05:16.888406,730923,1609507410513716,5010483016,-0.636352,0.755424,0.49776,-7.34125,6.83375,-1.4,-1.688,-9.896001,32.096,none,8,3.0,81295.0,282602.0,154427.0,271427.0,166031.0
2026-04-14 18:05:16.907888,730924,1609507410528200,5010498000,-0.618784,0.755424,0.50752,-6.78125,9.05625,0.20125,-2.08,-9.904,32.288002,none,8,3.0,81295.0,282602.0,154427.0,271427.0,166031.0
2026-04-14 18:05:16.910421,730925,1609507410537076,5010506701,-0.603168,0.733952,0.460672,-7.35,11.2525,1.9425,-2.08,-9.904,31.784002,none,8,3.0,81295.0,282602.0,154427.0,271427.0,166031.0
2026-04-14 18:05:16.912880,730926,1609507410546053,5010515383,-0.607072,0.733952,0.460672,-7.525,11.865,3.31625,-0.56,-10.248,31.784002,none,8,3.0,81295.0,282602.0,154427.0,271427.0,166031.0
2026-04-14 18:05:16.939172,730927,1609507410560584,5010530346,-0.630496,0.708576,0.337696,-7.07875,12.55625,4.83875,-0.32,-10.248,30.520002,none,8,3.0,81295.0,282602.0,154427.0,271427.0,166031.0
2026-04-14 18:05:16.941364,730928,1609507410569648,5010539032,-0.630496,0.708576,0.337696,-5.6875,12.5475,5.775,-0.32,-10.248,30.520002,none,8,3.0,81295.0,282602.0,154427.0,271427.0,166031.0
2026-04-14 18:05:16.943775,730929,1609507410584165,5010553936,-0.745664,0.74176,0.228384,-3.94625,12.27625,5.74875,-1.264,-9.864,31.344002,none,8,3.0,81295.0,282602.0,154427.0,271427.0,166031.0
2026-04-14 18:05:17.011294,730940,1609507410593245,5010562981,-0.745664,0.74176,0.228384,-1.54875,11.1475,5.55625,-1.264,-9.864,31.344002,none,8,3.0,92446.0,286211.0,168268.0,274532.0,180274.0
2026-04-14 18:05:17.013674,730941,1609507410607768,5010577969,-0.753472,0.749568,0.191296,0.86625,9.59,4.90875,-0.48,-10.52,31.248001,none,8,3.0,92446.0,286211.0,168268.0,274532.0,180274.0
2026-04-14 18:05:17.016660,730942,1609507410616692,5010586693,-0.753472,0.749568,0.191296,1.8725,7.7,4.27875,-0.48,-10.52,31.248001,none,8,3.0,92446.0,286211.0,168268.0,274532.0,180274.0
2026-04-14 18:05:17.019176,730943,1609507410625614,5010595373,-0.64416,0.728096,0.320128,2.8175,5.59125,3.3075,-0.72,-9.984,31.600002,none,8,3.0,92446.0,286211.0,168268.0,274532.0,180274.0
2026-04-14 18:05:17.021679,730944,1609507410640190,5010610318,-0.64416,0.743712,0.37088,3.28125,2.80875,2.205,-0.76,-10.480001,30.792002,none,8,3.0,92446.0,286211.0,168268.0,274532.0,180274.0
2026-04-14 18:05:17.023761,730945,1609507410649147,5010619017,-0.64416,0.743712,0.37088,4.025,0.1925,0.37625,-0.76,-10.480001,30.792002,none,8,3.0,92446.0,286211.0,168268.0,274532.0,180274.0
2026-04-14 18:05:17.026682,730946,1609507410663731,5010634029,-0.718336,0.759328,0.181536,4.4275,-1.925,-0.95375,-0.504,-10.728001,30.12,none,8,3.0,92446.0,286211.0,168268.0,274532.0,180274.0
2026-04-14 18:05:17.031676,730947,1609507410672678,5010642774,-0.718336,0.759328,0.181536,3.40375,-3.98125,-2.17,-0.504,-10.728001,30.12,none,8,3.0,92446.0,286211.0,168268.0,274532.0,180274.0
2026-04-14 18:05:17.040508,730948,1609507410681653,5010651472,-0.661728,0.772992,0.3416,2.54625,-6.0375,-3.85,-0.096,-10.392,30.696001,none,8,3.0,92446.0,286211.0,168268.0,274532.0,180274.0
2026-04-14 18:05:17.077778,730959,1609507410696322,5010666526,-0.661728,0.772992,0.3416,0.3325,-7.20125,-5.62625,-0.096,-10.392,30.696001,none,8,3.0,86931.0,284223.0,161122.0,272610.0,172827.0
2026-04-14 18:05:17.080351,730960,1609507410705348,5010675268,-0.636352,0.772992,0.406016,-1.53125,-7.81375,-6.965,-0.696,-10.272,33.248,none,8,3.0,86931.0,284223.0,161122.0,272610.0,172827.0
2026-04-14 18:05:17.082796,730961,1609507410719907,5010690200,-0.650016,0.745664,0.26352,-2.9925,-8.53125,-8.26,-1.824,-9.944,32.328003,none,8,3.0,86931.0,284223.0,161122.0,272610.0,172827.0
2026-04-14 18:05:17.089059,730962,1609507410728861,5010698902,-0.650016,0.745664,0.26352,-3.815,-8.4525,-9.205,-1.824,-9.944,32.328003,none,8,3.0,86931.0,284223.0,161122.0,272610.0,172827.0
2026-04-14 18:05:17.104165,730963,1609507410743481,5010713820,-0.720288,0.772992,0.271328,-5.24125,-7.7175,-9.87875,-0.592,-10.376,30.368002,none,8,3.0,86931.0,284223.0,161122.0,272610.0,172827.0
2026-04-14 18:05:17.111687,730964,1609507410752389,5010722602,-0.720288,0.772992,0.271328,-6.95625,-6.7725,-10.0275,-0.592,-10.376,30.368002,none,8,3.0,86931.0,284223.0,161122.0,272610.0,172827.0
2026-04-14 18:05:17.121170,730965,1609507410761377,5010731320,-0.698816,0.782752,0.417728,-8.09375,-5.18,-9.6425,-0.4,-10.592001,30.576002,none,8,3.0,86931.0,284223.0,161122.0,272610.0,172827.0
2026-04-14 18:05:17.134190,730966,1609507410775903,5010744380,-0.698816,0.782752,0.417728,-8.6275,-3.14125,-9.09125,-0.4,-10.592001,30.576002,none,8,3.0,86931.0,284223.0,161122.0,272610.0,172827.0
2026-04-14 18:05:17.146019,730967,1609507410785355,5010755134,-0.612928,0.726144,0.363072,-8.67125,-1.72375,-8.53125,-0.256,-10.224001,31.680002,none,8,3.0,86931.0,284223.0,161122.0,272610.0,172827.0
2026-04-14 18:05:17.177470,730978,1609507410799947,5010768410,-0.648064,0.759328,0.499712,-8.47,0.4725,-7.665,-0.256,-10.240001,31.528002,none,8,3.0,84263.0,285172.0,157785.0,273620.0,169563.0
2026-04-14 18:05:17.180050,730979,1609507410809369,5010779188,-0.648064,0.759328,0.499712,-8.28625,2.2925,-6.09,-0.256,-10.240001,31.528002,none,8,3.0,84263.0,285172.0,157785.0,273620.0,169563.0
2026-04-14 18:05:17.182628,730980,1609507410818297,5010787855,-0.648064,0.759328,0.484096,-7.595,4.235,-4.375,-0.256,-10.240001,31.528002,none,8,3.0,84263.0,285172.0,157785.0,273620.0,169563.0
2026-04-14 18:05:17.191178,730981,1609507410833166,5010802771,-0.62464,0.745664,0.495808,-6.81625,6.37,-3.03625,-0.864,-9.984,31.28,none,8,3.0,84263.0,285172.0,157785.0,273620.0,169563.0
2026-04-14 18:05:17.200185,730982,1609507410842203,5010811469,-0.685152,0.76128,0.431392,-6.265,7.74375,-2.19625,-1.08,-9.808001,31.232002,none,8,3.0,84263.0,285172.0,157785.0,273620.0,169563.0
2026-04-14 18:05:17.215201,730983,1609507410856675,5010826433,-0.685152,0.76128,0.431392,-5.90625,8.995,-0.56875,-1.08,-9.808001,31.232002,none,8,3.0,84263.0,285172.0,157785.0,273620.0,169563.0
2026-04-14 18:05:17.229786,730984,1609507410865662,5010835118,-0.716384,0.757376,0.388448,-5.88875,10.1325,0.7525,0.056,-9.92,30.160002,none,8,3.0,84263.0,285172.0,157785.0,273620.0,169563.0
2026-04-14 18:05:17.232410,730985,1609507410874621,5010843862,-0.716384,0.757376,0.388448,-5.8625,10.29,2.28375,0.056,-9.92,30.160002,none,8,3.0,84263.0,285172.0,157785.0,273620.0,169563.0
2026-04-14 18:05:17.248751,730986,1609507410889140,5010858923,-0.681248,0.747616,0.447008,-4.0775,10.535,2.79125,-0.072,-9.88,30.272001,none,8,3.0,84263.0,285172.0,157785.0,273620.0,169563.0
2026-04-14 18:05:17.301347,730997,1609507410898486,5010867651,-0.681248,0.747616,0.447008,-2.6075,10.85875,3.045,-0.072,-9.88,30.272001,none,8,3.0,91503.0,287414.0,166871.0,275669.0,179010.0
2026-04-14 18:05:17.326269,730998,1609507410913282,5010882602,-0.679296,0.718336,0.25376,-1.0675,9.98375,3.255,0.296,-9.664001,31.576002,none,8,3.0,91503.0,287414.0,166871.0,275669.0,179010.0
2026-04-14 18:05:17.338319,730999,1609507410922357,5010891447,-0.65392,0.704672,0.271328,-0.0875,8.98625,3.325,-1.32,-9.328,32.456,none,8,3.0,91503.0,287414.0,166871.0,275669.0,179010.0
2026-04-14 18:05:17.350179,731000,1609507410931326,5010900164,-0.65392,0.704672,0.271328,0.6125,7.4375,3.2375,-1.32,-9.328,32.456,none,8,3.0,91503.0,287414.0,166871.0,275669.0,179010.0
2026-04-14 18:05:17.350264,731001,1609507410946331,5010915093,-0.749568,0.733952,0.15616,1.575,5.99375,2.31,-1.336,-9.848001,31.288002,none,8,3.0,91503.0,287414.0,166871.0,275669.0,179010.0
2026-04-14 18:05:17.350327,731002,1609507410955728,5010925877,-0.749568,0.733952,0.15616,3.3425,3.6575,1.225,-1.336,-9.848001,31.288002,none,8,3.0,91503.0,287414.0,166871.0,275669.0,179010.0
2026-04-14 18:05:17.350518,731003,1609507410964662,5010934572,-0.739808,0.7808,0.325984,4.1475,1.61875,-0.2975,-0.592,-9.936001,31.600002,none,8,3.0,91503.0,287414.0,166871.0,275669.0,179010.0
2026-04-14 18:05:17.350593,731004,1609507410979204,5010949492,-0.739808,0.7808,0.325984,3.8325,-0.63875,-1.02375,-0.592,-9.936001,31.600002,none,8,3.0,91503.0,287414.0,166871.0,275669.0,179010.0
2026-04-14 18:05:17.350646,731005,1609507410988155,5010958193,-0.743712,0.792512,0.318176,2.51125,-2.52,-1.75875,-0.504,-9.92,31.928001,none,8,3.0,91503.0,287414.0,166871.0,275669.0,179010.0
2026-04-14 18:05:17.378845,731016,1609507411002851,5010971544,-0.704672,0.733952,0.160064,0.77875,-3.99,-2.73,0.136,-9.76,31.344002,none,8,3.0,90960.0,286175.0,166003.0,274368.0,177980.0
2026-04-14 18:05:17.381314,731017,1609507411012210,5010982362,-0.704672,0.733952,0.160064,-0.6825,-5.64375,-3.6575,0.136,-9.76,31.344002,none,8,3.0,90960.0,286175.0,166003.0,274368.0,177980.0
2026-04-14 18:05:17.383640,731018,1609507411021237,5010991137,-0.665632,0.739808,0.242048,-1.575,-6.88625,-5.005,-0.656,-9.952001,31.888002,none,8,3.0,90960.0,286175.0,166003.0,274368.0,177980.0
2026-04-14 18:05:17.396643,731019,1609507411035768,5011006042,-0.665632,0.739808,0.242048,-1.91625,-7.3325,-6.51,-0.656,-9.952001,31.888002,none,8,3.0,90960.0,286175.0,166003.0,274368.0,177980.0
2026-04-14 18:05:17.408877,731020,1609507411044871,5011014771,-0.671488,0.782752,0.425536,-2.3975,-7.56875,-7.9625,-0.104,-10.328,30.592001,none,8,3.0,90960.0,286175.0,166003.0,274368.0,177980.0
2026-04-14 18:05:17.418675,731021,1609507411059386,5011029671,-0.671488,0.782752,0.425536,-3.955,-7.30625,-8.61,-0.104,-10.328,30.592001,none,8,3.0,90960.0,286175.0,166003.0,274368.0,177980.0
2026-04-14 18:05:17.427574,731022,1609507411068322,5011038356,-0.6344,0.759328,0.452864,-5.78375,-6.8775,-9.415,-0.096,-10.184,30.392002,none,8,3.0,90960.0,286175.0,166003.0,274368.0,177980.0
2026-04-14 18:05:17.441039,731023,1609507411082840,5011051204,-0.671488,0.726144,0.249856,-7.95375,-5.78375,-9.87,-0.016,-10.144,31.008001,none,8,3.0,90960.0,286175.0,166003.0,274368.0,177980.0
2026-04-14 18:05:17.452548,731024,1609507411092218,5011062024,-0.671488,0.726144,0.249856,-8.84625,-4.31375,-9.9225,-0.016,-10.144,31.008001,none,8,3.0,90960.0,286175.0,166003.0,274368.0,177980.0
2026-04-14 18:05:17.480195,731035,1609507411101378,5011070771,-0.714432,0.759328,0.35136,-9.0125,-3.08,-9.3975,-1.464,-9.096001,31.712002,none,8,3.0,88226.0,287259.0,162668.0,275507.0,174698.0
2026-04-14 18:05:17.482420,731036,1609507411116092,5011085752,-0.714432,0.759328,0.35136,-8.98625,-1.505,-8.88125,-1.464,-9.096001,31.712002,none,8,3.0,88226.0,287259.0,162668.0,275507.0,174698.0
2026-04-14 18:05:17.485153,731037,1609507411125123,5011094463,-0.732,0.743712,0.279136,-8.715,-0.175,-7.525,-1.616,-9.112,32.112003,none,8,3.0,88226.0,287259.0,162668.0,275507.0,174698.0
2026-04-14 18:05:17.498878,731038,1609507411139612,5011109364,-0.732,0.743712,0.279136,-7.6825,1.32125,-7.00875,-1.616,-9.112,32.112003,none,8,3.0,88226.0,287259.0,162668.0,275507.0,174698.0
2026-04-14 18:05:17.510194,731039,1609507411148541,5011118083,-0.628544,0.70272,0.355264,-6.86,2.61625,-5.9325,-0.008,-9.744,30.576002,none,8,3.0,88226.0,287259.0,162668.0,275507.0,174698.0
2026-04-14 18:05:17.516957,731040,1609507411157464,5011126774,-0.628544,0.70272,0.355264,-6.8775,4.5325,-5.48625,-0.008,-9.744,30.576002,none,8,3.0,88226.0,287259.0,162668.0,275507.0,174698.0
2026-04-14 18:05:17.546271,731041,1609507411172026,5011141720,-0.691008,0.710528,0.255712,-6.37,5.8975,-4.55875,-0.096,-9.624001,30.592001,none,8,3.0,88226.0,287259.0,162668.0,275507.0,174698.0
2026-04-14 18:05:17.548742,731042,1609507411180898,5011150408,-0.691008,0.710528,0.240096,-5.94125,6.79,-3.36,-0.096,-9.624001,30.592001,none,8,3.0,88226.0,287259.0,162668.0,275507.0,174698.0
2026-04-14 18:05:17.561340,731043,1609507411195428,5011165345,-0.6832,0.704672,0.240096,-5.95875,7.93625,-2.835,0.28,-9.52,31.440002,none,8,3.0,88226.0,287259.0,162668.0,275507.0,174698.0
2026-04-14 18:05:17.588771,731054,1609507411204543,5011174126,-0.687104,0.755424,0.447008,-5.355,9.03,-2.80875,-0.496,-9.088,31.704002,none,8,3.0,93953.0,290777.0,169793.0,278852.0,182071.0
2026-04-14 18:05:17.591261,731055,1609507411219078,5011189055,-0.687104,0.755424,0.447008,-5.635,9.52875,-2.2225,-0.496,-9.088,31.704002,none,8,3.0,93953.0,290777.0,169793.0,278852.0,182071.0
2026-04-14 18:05:17.593885,731056,1609507411228045,5011197734,-0.646112,0.714432,0.386496,-5.39875,9.49375,-2.56375,-0.192,-9.256001,31.184002,none,8,3.0,93953.0,290777.0,169793.0,278852.0,182071.0
2026-04-14 18:05:17.596309,731057,1609507411237013,5011206574,-0.646112,0.714432,0.386496,-4.50625,9.0475,-3.1325,-0.192,-9.256001,31.184002,none,8,3.0,93953.0,290777.0,169793.0,278852.0,182071.0
2026-04-14 18:05:17.610019,731058,1609507411251552,5011221522,-0.710528,0.70272,0.183488,-3.115,8.61875,-3.56125,-0.168,-9.376,31.216002,none,8,3.0,93953.0,290777.0,169793.0,278852.0,182071.0
2026-04-14 18:05:17.620976,731059,1609507411260500,5011230231,-0.710528,0.70272,0.183488,-2.07375,7.07,-3.885,-0.168,-9.376,31.216002,none,8,3.0,93953.0,290777.0,169793.0,278852.0,182071.0
2026-04-14 18:05:17.640349,731060,1609507411275039,5011245112,-0.708576,0.749568,0.368928,-0.2625,6.11625,-4.585,0.968,-9.416,33.248,none,8,3.0,93953.0,290777.0,169793.0,278852.0,182071.0
2026-04-14 18:05:17.642187,731061,1609507411283980,5011253834,-0.657824,0.733952,0.314272,1.435,5.24125,-5.55625,0.12,-9.104,31.256002,none,8,3.0,93953.0,290777.0,169793.0,278852.0,182071.0
2026-04-14 18:05:17.678111,731062,1609507411292955,5011262551,-0.657824,0.733952,0.314272,2.16125,4.03375,-6.265,0.12,-9.104,31.256002,none,8,3.0,93953.0,290777.0,169793.0,278852.0,182071.0
2026-04-14 18:05:17.726092,731073,1609507411307540,5011277522,-0.747616,0.794464,0.281088,1.93375,3.36875,-7.48125,-0.576,-8.808001,31.568,none,8,3.0,96832.0,293428.0,173154.0,281285.0,185404.0
2026-04-14 18:05:17.728849,731074,1609507411316541,5011286344,-0.747616,0.794464,0.281088,0.16625,2.695,-8.4,-0.576,-8.808001,31.568,none,8,3.0,96832.0,293428.0,173154.0,281285.0,185404.0
2026-04-14 18:05:17.731364,731075,1609507411331069,5011301341,-0.71248,0.833504,0.407968,-4.0075,2.345,-9.6075,-1.392,-9.288,31.504002,none,8,3.0,96832.0,293428.0,173154.0,281285.0,185404.0
2026-04-14 18:05:17.733887,731076,1609507411339984,5011310061,-0.71248,0.833504,0.407968,-11.165,1.19875,-10.35125,-1.392,-9.288,31.504002,none,8,3.0,96832.0,293428.0,173154.0,281285.0,185404.0
2026-04-14 18:05:17.736308,731077,1609507411354483,5011322999,-0.69296,0.880352,0.413824,-17.59625,0.0,-11.31375,0.256,-8.968,31.640001,none,8,3.0,96832.0,293428.0,173154.0,281285.0,185404.0
2026-04-14 18:05:17.738890,731078,1609507411364048,5011333761,-0.743712,0.755424,0.236192,-21.4025,-1.435,-14.245,-0.2,-8.424001,31.000002,none,8,3.0,96832.0,293428.0,173154.0,281285.0,185404.0
2026-04-14 18:05:17.741271,731079,1609507411373048,5011342513,-0.743712,0.755424,0.236192,-28.27125,-2.66875,-14.95375,-0.2,-8.424001,31.000002,none,8,3.0,96832.0,293428.0,173154.0,281285.0,185404.0
2026-04-14 18:05:17.746393,731080,1609507411387585,5011357463,-0.628544,0.630496,0.345504,-31.9375,-2.9575,-12.9675,0.16,-8.008,31.672,none,8,3.0,96832.0,293428.0,173154.0,281285.0,185404.0
2026-04-14 18:05:17.756326,731081,1609507411396571,5011366154,-0.628544,0.630496,0.345504,-29.785,-2.40625,-12.27625,0.16,-8.008,31.672,none,8,3.0,96832.0,293428.0,173154.0,281285.0,185404.0
2026-04-14 18:05:17.783896,731092,1609507411411121,5011381113,-0.591456,0.632448,0.5368,-22.11125,-1.995,-12.6875,1.104,-7.76,30.832,none,8,3.0,93949.0,303117.0,169238.0,290374.0,180728.0
2026-04-14 18:05:17.786393,731093,1609507411420060,5011389796,-0.591456,0.632448,0.5368,-11.08625,-1.40875,-13.440001,1.104,-7.76,30.832,none,8,3.0,93949.0,303117.0,169238.0,290374.0,180728.0
2026-04-14 18:05:17.791074,731094,1609507411429038,5011398498,-0.737856,0.732,0.368928,3.3075,-1.19875,-13.755,0.904,-7.84,30.720001,none,8,3.0,93949.0,303117.0,169238.0,290374.0,180728.0
2026-04-14 18:05:17.803639,731095,1609507411443592,5011413417,-0.767136,0.757376,0.210816,15.12875,-0.84875,-13.1775,1.192,-8.464001,30.472002,none,8,3.0,93949.0,303117.0,169238.0,290374.0,180728.0
2026-04-14 18:05:17.816238,731096,1609507411452541,5011422130,-0.767136,0.757376,0.210816,18.83875,0.4375,-12.775,1.192,-8.464001,30.472002,none,8,3.0,93949.0,303117.0,169238.0,290374.0,180728.0
2026-04-14 18:05:17.826286,731097,1609507411467256,5011437173,-0.767136,0.681248,0.191296,14.23625,3.24625,-11.90875,1.416,-8.152,30.656002,none,8,3.0,93949.0,303117.0,169238.0,290374.0,180728.0
2026-04-14 18:05:17.835114,731098,1609507411476366,5011445882,-0.767136,0.681248,0.191296,6.4225,5.7575,-10.78,1.416,-8.152,30.656002,none,8,3.0,93949.0,303117.0,169238.0,290374.0,180728.0
2026-04-14 18:05:17.850146,731099,1609507411490846,5011460778,-0.691008,0.646112,0.31232,3.22,7.65625,-10.045,-0.288,-7.808001,32.336002,none,8,3.0,93949.0,303117.0,169238.0,290374.0,180728.0
2026-04-14 18:05:17.884776,731110,1609507411500217,5011469894,-0.691008,0.646112,0.31232,4.165,9.30125,-9.555,-0.288,-7.808001,32.336002,none,8,3.0,81219.0,291211.0,153452.0,279275.0,164945.0
2026-04-14 18:05:17.885306,731111,1609507411509223,5011478681,-0.708576,0.648064,0.218624,4.97875,11.261251,-9.09125,1.24,-8.480001,30.872002,none,8,3.0,81219.0,291211.0,153452.0,279275.0,164945.0
