pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:17.887453,731112,1609507411523785,5011493646,-0.691008,0.65392,0.384544,2.695,12.81,-8.26875,-0.808,-8.280001,33.656002,none,8,3.0,81219.0,291211.0,153452.0,279275.0,164945.0
2026-04-14 18:05:17.893652,731113,1609507411532793,5011502378,-0.691008,0.65392,0.384544,0.25375,13.97375,-7.20125,-0.296,-8.280001,33.656002,none,8,3.0,81219.0,291211.0,153452.0,279275.0,164945.0
2026-04-14 18:05:17.906533,731114,1609507411547326,5011517336,-0.812032,0.710528,0.218624,1.12,14.65625,-6.99125,1.864,-8.384001,30.704002,none,8,3.0,81219.0,291211.0,153452.0,279275.0,164945.0
2026-04-14 18:05:17.916608,731115,1609507411556450,5011526036,-0.812032,0.710528,0.218624,2.70375,15.30375,-7.2625,1.864,-8.384001,30.704002,none,8,3.0,81219.0,291211.0,153452.0,279275.0,164945.0
2026-04-14 18:05:17.924077,731116,1609507411565542,5011534728,-0.776896,0.737856,0.36112,3.15875,15.89,-7.525,2.2,-8.248,31.448002,none,8,3.0,81219.0,291211.0,153452.0,279275.0,164945.0
2026-04-14 18:05:17.939170,731117,1609507411580039,5011549625,-0.776896,0.737856,0.36112,2.485,15.81125,-6.8075,2.2,-8.248,31.448002,none,8,3.0,81219.0,291211.0,153452.0,279275.0,164945.0
2026-04-14 18:05:17.950509,731118,1609507411588978,5011558312,-0.685152,0.669536,0.374784,1.015,15.96875,-6.4225,1.912,-8.264,31.576002,none,8,3.0,81219.0,291211.0,153452.0,279275.0,164945.0
2026-04-14 18:05:17.983030,731129,1609507411603716,5011573287,-0.685152,0.669536,0.21472,1.02375,15.645,-5.81875,1.912,-8.264,31.576002,none,8,3.0,88245.0,292406.0,162188.0,280011.0,174227.0
2026-04-14 18:05:17.984872,731130,1609507411612712,5011582059,-0.759328,0.679296,0.21472,2.10875,14.42875,-5.9325,1.48,-8.352,30.44,none,8,3.0,88245.0,292406.0,162188.0,280011.0,174227.0
2026-04-14 18:05:17.987787,731131,1609507411621666,5011590813,-0.759328,0.679296,0.21472,2.415,13.440001,-5.95875,1.48,-8.352,30.44,none,8,3.0,88245.0,292406.0,162188.0,280011.0,174227.0
2026-04-14 18:05:17.995383,731132,1609507411636240,5011605863,-0.812032,0.714432,0.242048,2.03875,11.8825,-5.17125,2.176,-8.552,30.400002,none,8,3.0,88245.0,292406.0,162188.0,280011.0,174227.0
2026-04-14 18:05:18.004038,731133,1609507411645182,5011614562,-0.704672,0.677344,0.345504,1.995,10.3425,-5.355,2.896,-8.416,30.408,none,8,3.0,88245.0,292406.0,162188.0,280011.0,174227.0
2026-04-14 18:05:18.049194,731134,1609507411659670,5011629569,-0.704672,0.677344,0.345504,1.72375,8.26875,-5.81875,2.896,-8.416,30.408,none,8,3.0,88245.0,292406.0,162188.0,280011.0,174227.0
2026-04-14 18:05:18.051651,731135,1609507411668686,5011638258,-0.81008,0.710528,0.269376,0.91875,7.23625,-5.7225,2.96,-8.744,31.376001,none,8,3.0,88245.0,292406.0,162188.0,280011.0,174227.0
2026-04-14 18:05:18.054085,731136,1609507411683198,5011653198,-0.81008,0.710528,0.269376,0.55125,5.67875,-5.59125,2.96,-8.744,31.376001,none,8,3.0,88245.0,292406.0,162188.0,280011.0,174227.0
2026-04-14 18:05:18.072398,731137,1609507411692128,5011661871,-0.747616,0.687104,0.349408,0.41125,4.0425,-5.34625,1.664,-8.328,32.336002,none,8,3.0,88245.0,292406.0,162188.0,280011.0,174227.0
2026-04-14 18:05:18.096542,731148,1609507411701545,5011670924,-0.747616,0.687104,0.349408,0.60375,2.61625,-4.92625,1.664,-8.328,32.336002,none,8,3.0,90314.0,292598.0,164541.0,280003.0,176561.0
2026-04-14 18:05:18.098712,731149,1609507411716210,5011686083,-0.76128,0.698816,0.38064,0.525,1.2775,-4.375,0.848,-7.920001,31.840002,none,8,3.0,90314.0,292598.0,164541.0,280003.0,176561.0
2026-04-14 18:05:18.101345,731150,1609507411725331,5011694872,-0.767136,0.6832,0.2928,0.385,0.13125,-4.06875,1.096,-8.480001,30.664001,none,8,3.0,90314.0,292598.0,164541.0,280003.0,176561.0
2026-04-14 18:05:18.104168,731151,1609507411739859,5011709935,-0.767136,0.6832,0.2928,-0.56,-0.93625,-3.26375,1.096,-8.480001,30.664001,none,8,3.0,90314.0,292598.0,164541.0,280003.0,176561.0
2026-04-14 18:05:18.108839,731152,1609507411748879,5011718696,-0.815936,0.698816,0.242048,-1.1025,-2.12625,-2.98375,1.848,-8.6,31.696001,none,8,3.0,90314.0,292598.0,164541.0,280003.0,176561.0
2026-04-14 18:05:18.116181,731153,1609507411757914,5011727419,-0.815936,0.698816,0.242048,-1.14625,-2.8,-2.3975,1.848,-8.6,31.696001,none,8,3.0,90314.0,292598.0,164541.0,280003.0,176561.0
2026-04-14 18:05:18.133827,731154,1609507411772389,5011742380,-0.733952,0.698816,0.386496,-0.95375,-4.19125,-2.03,1.984,-8.256001,31.784002,none,8,3.0,90314.0,292598.0,164541.0,280003.0,176561.0
2026-04-14 18:05:18.140580,731155,1609507411781285,5011751081,-0.733952,0.698816,0.386496,-0.91,-4.935,-1.6625,1.984,-8.256001,31.784002,none,8,3.0,90314.0,292598.0,164541.0,280003.0,176561.0
2026-04-14 18:05:18.156707,731156,1609507411795771,5011765959,-0.788608,0.698816,0.21472,-1.8025,-5.9675,-1.8025,2.64,-8.848001,30.688002,none,8,3.0,90314.0,292598.0,164541.0,280003.0,176561.0
2026-04-14 18:05:18.209112,731167,1609507411804831,5011774757,-0.788608,0.698816,0.199104,-3.82375,-7.23625,-1.75875,2.64,-8.848001,30.688002,none,8,3.0,86948.0,291114.0,160369.0,278705.0,172326.0
2026-04-14 18:05:18.211359,731168,1609507411813944,5011783537,-0.827648,0.700768,0.187392,-5.005,-8.07625,-1.435,1.952,-8.824,32.072002,none,8,3.0,86948.0,291114.0,160369.0,278705.0,172326.0
2026-04-14 18:05:18.213998,731169,1609507411828496,5011798438,-0.735904,0.69296,0.347456,-5.32875,-9.38875,-1.53125,2.128,-8.552,30.624,none,8,3.0,86948.0,291114.0,160369.0,278705.0,172326.0
2026-04-14 18:05:18.216727,731170,1609507411837498,5011807096,-0.735904,0.69296,0.347456,-4.62875,-9.72125,-1.63625,2.128,-8.552,30.624,none,8,3.0,86948.0,291114.0,160369.0,278705.0,172326.0
2026-04-14 18:05:18.219205,731171,1609507411852018,5011822017,-0.706624,0.669536,0.281088,-4.0075,-10.4125,-1.6975,2.328,-8.872001,30.976002,none,8,3.0,86948.0,291114.0,160369.0,278705.0,172326.0
2026-04-14 18:05:18.221696,731172,1609507411860952,5011830707,-0.706624,0.669536,0.281088,-4.305,-11.2175,-1.365,2.328,-8.872001,30.976002,none,8,3.0,86948.0,291114.0,160369.0,278705.0,172326.0
2026-04-14 18:05:18.234193,731173,1609507411875458,5011845658,-0.704672,0.689056,0.368928,-5.03125,-11.17375,-1.05,2.392,-8.68,30.632002,none,8,3.0,86948.0,291114.0,160369.0,278705.0,172326.0
2026-04-14 18:05:18.245516,731174,1609507411884493,5011854364,-0.704672,0.689056,0.368928,-6.02875,-11.64625,-1.35625,2.392,-8.68,30.632002,none,8,3.0,86948.0,291114.0,160369.0,278705.0,172326.0
2026-04-14 18:05:18.252954,731175,1609507411893520,5011863042,-0.747616,0.679296,0.199104,-5.915,-12.03125,-1.25125,1.208,-8.424001,31.256002,none,8,3.0,86948.0,291114.0,160369.0,278705.0,172326.0
2026-04-14 18:05:18.283784,731186,1609507411908180,5011878221,-0.753472,0.685152,0.17568,-5.8625,-12.635,-1.11125,1.304,-8.632,30.832,none,8,3.0,81948.0,290637.0,154125.0,278589.0,165901.0
2026-04-14 18:05:18.286561,731187,1609507411917178,5011887066,-0.753472,0.685152,0.17568,-5.81,-13.125,-0.63875,1.304,-8.632,30.832,none,8,3.0,81948.0,290637.0,154125.0,278589.0,165901.0
2026-04-14 18:05:18.291184,731188,1609507411931684,5011901977,-0.70272,0.6832,0.26352,-5.64375,-13.55375,-0.18375,1.496,-8.784,30.664001,none,8,3.0,81948.0,290637.0,154125.0,278589.0,165901.0
2026-04-14 18:05:18.301605,731189,1609507411940649,5011910695,-0.70272,0.6832,0.26352,-6.09,-14.07875,0.4375,1.496,-8.784,30.664001,none,8,3.0,81948.0,290637.0,154125.0,278589.0,165901.0
2026-04-14 18:05:18.310350,731190,1609507411949581,5011919372,-0.772992,0.728096,0.33184,-6.11625,-14.28,0.62125,1.424,-8.752001,30.632002,none,8,3.0,81948.0,290637.0,154125.0,278589.0,165901.0
2026-04-14 18:05:18.322960,731191,1609507411964160,5011934429,-0.772992,0.728096,0.33184,-6.3875,-14.37625,1.25125,1.424,-8.752001,30.632002,none,8,3.0,81948.0,290637.0,154125.0,278589.0,165901.0
2026-04-14 18:05:18.332929,731192,1609507411973112,5011943133,-0.67344,0.70272,0.433344,-6.53625,-14.945,1.82,1.4,-8.656,30.808,none,8,3.0,81948.0,290637.0,154125.0,278589.0,165901.0
2026-04-14 18:05:18.345492,731193,1609507411987622,5011955993,-0.730048,0.74176,0.443104,-5.13625,-15.14625,1.47,0.552,-8.528001,30.080002,none,8,3.0,81948.0,290637.0,154125.0,278589.0,165901.0
2026-04-14 18:05:18.356276,731194,1609507411996993,5011966776,-0.730048,0.74176,0.443104,-3.535,-14.945,1.72375,0.552,-8.528001,30.080002,none,8,3.0,81948.0,290637.0,154125.0,278589.0,165901.0
2026-04-14 18:05:18.434225,731205,1609507412011639,5011981786,-0.767136,0.730048,0.261568,-3.17625,-15.33875,2.2225,-0.096,-8.792001,30.448002,none,8,3.0,75964.0,288188.0,146632.0,276703.0,158159.0
2026-04-14 18:05:18.436749,731206,1609507412020620,5011990482,-0.767136,0.730048,0.261568,-2.86125,-15.4875,2.8525,-0.096,-8.792001,30.448002,none,8,3.0,75964.0,288188.0,146632.0,276703.0,158159.0
2026-04-14 18:05:18.441343,731207,1609507412029560,5011999188,-0.6832,0.728096,0.476288,-2.47625,-15.75,3.59625,-0.344,-8.360001,31.208002,none,8,3.0,75964.0,288188.0,146632.0,276703.0,158159.0
2026-04-14 18:05:18.448610,731208,1609507412044045,5012014048,-0.6832,0.728096,0.476288,-2.00375,-15.95125,4.29625,-0.344,-8.360001,31.208002,none,8,3.0,75964.0,288188.0,146632.0,276703.0,158159.0
2026-04-14 18:05:18.452915,731209,1609507412053001,5012022807,-0.718336,0.698816,0.240096,-1.0325,-16.31,4.64625,-0.424,-8.536,31.400002,none,8,3.0,75964.0,288188.0,146632.0,276703.0,158159.0
2026-04-14 18:05:18.454663,731210,1609507412067492,5012037702,-0.691008,0.730048,0.480192,0.315,-16.345,4.48,-0.896,-8.496,33.152,none,8,3.0,75964.0,288188.0,146632.0,276703.0,158159.0
2026-04-14 18:05:18.456073,731211,1609507412076583,5012046396,-0.691008,0.730048,0.480192,1.77625,-15.95125,4.655,-0.896,-8.496,33.152,none,8,3.0,75964.0,288188.0,146632.0,276703.0,158159.0
2026-04-14 18:05:18.458469,731212,1609507412085541,5012055104,-0.691008,0.730048,0.480192,3.29,-16.24,4.9875,-0.896,-8.496,33.152,none,8,3.0,75964.0,288188.0,146632.0,276703.0,158159.0
2026-04-14 18:05:18.461168,731213,1609507412100067,5012070056,-0.655872,0.70272,0.394304,5.76625,-16.38875,4.48875,-1.536,-8.400001,31.160002,none,8,3.0,75964.0,288188.0,146632.0,276703.0,158159.0
2026-04-14 18:05:18.489202,731224,1609507412109199,5012078916,-0.75152,0.72224,0.220576,8.05,-16.485,4.095,-1.544,-9.016001,29.880001,none,8,3.0,67922.0,280231.0,136266.0,269978.0,147542.0
2026-04-14 18:05:18.491265,731225,1609507412123821,5012093944,-0.75152,0.72224,0.220576,8.12,-16.8525,4.15625,-1.544,-9.016001,29.880001,none,8,3.0,67922.0,280231.0,136266.0,269978.0,147542.0
2026-04-14 18:05:18.494198,731226,1609507412132764,5012102671,-0.759328,0.74176,0.279136,7.1925,-17.0625,3.4475,-1.352,-9.160001,31.440002,none,8,3.0,67922.0,280231.0,136266.0,269978.0,147542.0
2026-04-14 18:05:18.506511,731227,1609507412147278,5012117562,-0.759328,0.704672,0.474336,5.495,-16.80875,3.01,-1.352,-9.160001,31.440002,none,8,3.0,67922.0,280231.0,136266.0,269978.0,147542.0
2026-04-14 18:05:18.516707,731228,1609507412156227,5012126277,-0.650016,0.704672,0.474336,4.52375,-16.91375,2.8875,-0.776,-9.432,30.392002,none,8,3.0,67922.0,280231.0,136266.0,269978.0,147542.0
2026-04-14 18:05:18.523692,731229,1609507412165287,5012135159,-0.650016,0.704672,0.474336,4.095,-17.35125,2.17875,-0.776,-9.432,30.392002,none,8,3.0,67922.0,280231.0,136266.0,269978.0,147542.0
2026-04-14 18:05:18.539902,731230,1609507412179768,5012150083,-0.718336,0.726144,0.454816,4.2525,-17.4125,0.8925,-1.232,-9.352,31.432001,none,8,3.0,67922.0,280231.0,136266.0,269978.0,147542.0
2026-04-14 18:05:18.549058,731231,1609507412188710,5012158804,-0.691008,0.698816,0.476288,4.445,-17.115,-1.1725,-2.024,-9.808001,34.120003,none,8,3.0,67922.0,280231.0,136266.0,269978.0,147542.0
2026-04-14 18:05:18.584873,731242,1609507412203239,5012171696,-0.691008,0.698816,0.476288,4.4275,-17.08,-2.09125,-2.024,-9.808001,34.120003,none,8,3.0,56448.0,268489.0,120471.0,260294.0,131451.0
2026-04-14 18:05:18.587833,731243,1609507412212624,5012182514,-0.726144,0.661728,0.249856,5.11875,-16.75625,-3.5175,-2.28,-9.928,31.208002,none,8,3.0,56448.0,268489.0,120471.0,260294.0,131451.0
2026-04-14 18:05:18.590429,731244,1609507412221538,5012191232,-0.726144,0.661728,0.249856,6.86875,-16.30125,-5.3025,-2.28,-9.928,31.208002,none,8,3.0,56448.0,268489.0,120471.0,260294.0,131451.0
2026-04-14 18:05:18.596527,731245,1609507412236150,5012206161,-0.642208,0.687104,0.503616,8.47,-15.82875,-6.62375,-2.392,-9.776,31.304,none,8,3.0,56448.0,268489.0,120471.0,260294.0,131451.0
2026-04-14 18:05:18.605052,731246,1609507412245139,5012214834,-0.642208,0.687104,0.503616,10.325,-14.595,-7.76125,-2.392,-9.776,31.304,none,8,3.0,56448.0,268489.0,120471.0,260294.0,131451.0
2026-04-14 18:05:18.620434,731247,1609507412259784,5012229789,-0.636352,0.696864,0.445056,12.1625,-14.5775,-8.295,-1.568,-10.432,30.728,none,8,3.0,56448.0,268489.0,120471.0,260294.0,131451.0
2026-04-14 18:05:18.627979,731248,1609507412268724,5012238485,-0.648064,0.685152,0.333792,11.13,-13.50125,-9.87,-3.456,-9.96,34.336002,none,8,3.0,56448.0,268489.0,120471.0,260294.0,131451.0
2026-04-14 18:05:18.642864,731249,1609507412283199,5012253373,-0.648064,0.685152,0.333792,11.13,-12.67,-11.7775,-3.456,-9.96,34.336002,none,8,3.0,56448.0,268489.0,120471.0,260294.0,131451.0
2026-04-14 18:05:18.651584,731250,1609507412292125,5012262068,-0.648064,0.679296,0.318176,10.94625,-11.57625,-13.4225,-2.928,-10.928,30.2,none,8,3.0,56448.0,268489.0,120471.0,260294.0,131451.0
2026-04-14 18:05:18.662975,731251,1609507412301176,5012270785,-0.648064,0.679296,0.318176,11.76,-10.19375,-14.41125,-2.928,-10.928,30.2,none,8,3.0,56448.0,268489.0,120471.0,260294.0,131451.0
2026-04-14 18:05:18.690489,731262,1609507412315920,5012285786,-0.618784,0.694912,0.427488,13.440001,-8.5575,-15.65375,-2.288,-11.304001,29.760002,none,8,3.0,46446.0,255957.0,105068.0,251347.0,115520.0
2026-04-14 18:05:18.692948,731263,1609507412324905,5012294508,-0.618784,0.694912,0.427488,15.155,-6.55375,-16.91375,-2.288,-11.304001,29.760002,none,8,3.0,46446.0,255957.0,105068.0,251347.0,115520.0
2026-04-14 18:05:18.700472,731264,1609507412339397,5012309431,-0.720288,0.728096,0.236192,16.5025,-4.3225,-17.6925,-2.968,-11.008,31.528002,none,8,3.0,46446.0,255957.0,105068.0,251347.0,115520.0
2026-04-14 18:05:18.707960,731265,1609507412348502,5012318134,-0.720288,0.728096,0.269376,16.5375,-1.365,-18.27875,-2.968,-11.008,31.528002,none,8,3.0,46446.0,255957.0,105068.0,251347.0,115520.0
2026-04-14 18:05:18.716705,731266,1609507412357546,5012326823,-0.728096,0.743712,0.269376,15.5575,0.56875,-19.005,-2.584,-11.344001,31.688002,none,8,3.0,46446.0,255957.0,105068.0,251347.0,115520.0
2026-04-14 18:05:18.730054,731267,1609507412372060,5012341732,-0.659776,0.724192,0.337696,14.6825,3.01,-19.5825,-2.616,-11.768001,31.432001,none,8,3.0,46446.0,255957.0,105068.0,251347.0,115520.0
2026-04-14 18:05:18.740949,731268,1609507412381048,5012350462,-0.659776,0.724192,0.337696,15.8025,5.4075,-19.915,-2.616,-11.768001,31.432001,none,8,3.0,46446.0,255957.0,105068.0,251347.0,115520.0
2026-04-14 18:05:18.775004,731269,1609507412395537,5012365367,-0.749568,0.765184,0.304512,16.178751,7.1575,-20.1425,-2.616,-11.824,31.168001,none,8,3.0,46446.0,255957.0,105068.0,251347.0,115520.0
2026-04-14 18:05:18.850348,731280,1609507412405037,5012374692,-0.749568,0.765184,0.304512,15.5225,9.17,-20.405,-2.616,-11.824,31.168001,none,8,3.0,41197.0,250897.0,96189.0,249528.0,106083.0
2026-04-14 18:05:18.852314,731281,1609507412414006,5012383434,-0.75152,0.72224,0.181536,13.7025,11.0775,-19.97625,-1.896,-12.288,30.464,none,8,3.0,41197.0,250897.0,96189.0,249528.0,106083.0
2026-04-14 18:05:18.855426,731282,1609507412428540,5012398341,-0.75152,0.72224,0.181536,11.76875,11.85625,-20.02,-1.896,-12.288,30.464,none,8,3.0,41197.0,250897.0,96189.0,249528.0,106083.0
2026-04-14 18:05:18.860529,731283,1609507412437461,5012407030,-0.743712,0.720288,0.261568,11.025,12.4775,-20.76375,-1.272,-12.080001,31.656002,none,8,3.0,41197.0,250897.0,96189.0,249528.0,106083.0
2026-04-14 18:05:18.862964,731284,1609507412452141,5012421911,-0.720288,0.749568,0.421632,12.285,13.877501,-21.2625,-0.992,-12.64,30.576002,none,8,3.0,41197.0,250897.0,96189.0,249528.0,106083.0
2026-04-14 18:05:18.865302,731285,1609507412461058,5012430589,-0.720288,0.749568,0.421632,14.1575,14.84,-21.98,-0.992,-12.64,30.576002,none,8,3.0,41197.0,250897.0,96189.0,249528.0,106083.0
2026-04-14 18:05:18.867952,731286,1609507412475566,5012445546,-0.765184,0.769088,0.35136,15.35625,15.7325,-22.56625,-0.552,-12.584001,30.712002,none,8,3.0,41197.0,250897.0,96189.0,249528.0,106083.0
2026-04-14 18:05:18.870498,731287,1609507412484542,5012454283,-0.765184,0.769088,0.35136,13.93,16.0475,-23.135,-0.552,-12.584001,30.712002,none,8,3.0,41197.0,250897.0,96189.0,249528.0,106083.0
2026-04-14 18:05:18.872960,731288,1609507412493557,5012462999,-0.774944,0.700768,0.162016,12.24125,15.1375,-24.045,0.12,-12.704,30.872002,none,8,3.0,41197.0,250897.0,96189.0,249528.0,106083.0
2026-04-14 18:05:18.900041,731299,1609507412508247,5012477960,-0.774944,0.700768,0.162016,9.555,14.323751,-25.26125,0.12,-12.704,30.872002,none,8,3.0,40905.0,260804.0,95073.0,257609.0,105163.0
2026-04-14 18:05:18.902849,731300,1609507412517319,5012486774,-0.737856,0.67344,0.238144,8.2075,14.28,-26.62625,-0.392,-12.792001,30.848001,none,8,3.0,40905.0,260804.0,95073.0,257609.0,105163.0
2026-04-14 18:05:18.905264,731301,1609507412532016,5012501711,-0.743712,0.714432,0.333792,11.17375,14.21,-26.71375,0.152,-12.784,31.184002,none,8,3.0,40905.0,260804.0,95073.0,257609.0,105163.0
2026-04-14 18:05:18.907849,731302,1609507412541279,5012510472,-0.743712,0.714432,0.333792,14.34125,14.4725,-27.44875,0.152,-12.784,31.184002,none,8,3.0,40905.0,260804.0,95073.0,257609.0,105163.0
2026-04-14 18:05:18.910345,731303,1609507412550302,5012519309,-0.823744,0.739808,0.171776,15.5575,13.86875,-28.0875,0.56,-12.784,31.840002,none,8,3.0,40905.0,260804.0,95073.0,257609.0,105163.0
2026-04-14 18:05:18.922301,731304,1609507412564863,5012534209,-0.823744,0.739808,0.171776,14.7,12.95,-28.95375,0.56,-12.784,31.840002,none,8,3.0,40905.0,260804.0,95073.0,257609.0,105163.0
2026-04-14 18:05:18.934039,731305,1609507412573803,5012542929,-0.815936,0.737856,0.298656,12.635,12.25,-29.6625,-0.424,-12.528001,32.488003,none,8,3.0,40905.0,260804.0,95073.0,257609.0,105163.0
2026-04-14 18:05:18.947928,731306,1609507412588381,5012557812,-0.815936,0.737856,0.298656,8.3475,11.1125,-30.178751,-0.424,-12.528001,32.488003,none,8,3.0,40905.0,260804.0,95073.0,257609.0,105163.0
2026-04-14 18:05:18.955465,731307,1609507412597354,5012566694,-0.769088,0.70272,0.33184,5.075,10.6925,-30.9575,-0.152,-12.712001,31.600002,none,8,3.0,40905.0,260804.0,95073.0,257609.0,105163.0
2026-04-14 18:05:18.990583,731318,1609507412606442,5012575850,-0.769088,0.70272,0.33184,2.09125,10.21125,-31.28125,-0.152,-12.712001,31.600002,none,8,3.0,42537.0,271639.0,97273.0,265515.0,107924.0
2026-04-14 18:05:18.992464,731319,1609507412621251,5012591059,-0.831552,0.724192,0.28304,1.015,10.0625,-30.45,-0.056,-12.312,32.728,none,8,3.0,42537.0,271639.0,97273.0,265515.0,107924.0
2026-04-14 18:05:18.994974,731320,1609507412630249,5012599788,-0.831552,0.69296,0.160064,-0.21875,10.3775,-30.6075,-0.056,-12.312,32.728,none,8,3.0,42537.0,271639.0,97273.0,265515.0,107924.0
2026-04-14 18:05:19.004203,731321,1609507412644783,5012614682,-0.862784,0.69296,0.160064,-1.785,11.06875,-30.2225,0.416,-12.016001,32.832,none,8,3.0,42537.0,271639.0,97273.0,265515.0,107924.0
2026-04-14 18:05:19.011311,731322,1609507412653785,5012623403,-0.769088,0.679296,0.314272,-3.045,11.89125,-29.505001,1.568,-12.016001,32.752003,none,8,3.0,42537.0,271639.0,97273.0,265515.0,107924.0
2026-04-14 18:05:19.021058,731323,1609507412662824,5012632137,-0.769088,0.679296,0.314272,-4.33125,13.08125,-27.86,1.568,-12.016001,32.752003,none,8,3.0,42537.0,271639.0,97273.0,265515.0,107924.0
2026-04-14 18:05:19.036285,731324,1609507412677350,5012647068,-0.872544,0.716384,0.232288,-5.85375,13.41375,-26.5125,1.936,-12.216001,33.56,none,8,3.0,42537.0,271639.0,97273.0,265515.0,107924.0
2026-04-14 18:05:19.045155,731325,1609507412686336,5012655757,-0.872544,0.716384,0.232288,-9.0125,12.915,-25.4975,1.936,-12.216001,33.56,none,8,3.0,42537.0,271639.0,97273.0,265515.0,107924.0
2026-04-14 18:05:19.060184,731326,1609507412700879,5012670698,-0.866688,0.6832,0.21472,-12.69625,13.195,-25.34875,1.336,-11.928,32.128002,none,8,3.0,42537.0,271639.0,97273.0,265515.0,107924.0
2026-04-14 18:05:19.092572,731337,1609507412709957,5012679474,-0.866688,0.6832,0.21472,-14.2275,13.99125,-25.366251,1.336,-11.928,32.128002,none,8,3.0,54874.0,298729.0,115532.0,287608.0,127377.0
2026-04-14 18:05:19.095185,731338,1609507412724462,5012694424,-0.84912,0.665632,0.249856,-12.41625,15.65375,-24.675,1.008,-11.512,32.688,none,8,3.0,54874.0,298729.0,115532.0,287608.0,127377.0
2026-04-14 18:05:19.100473,731339,1609507412733418,5012703123,-0.77104,0.65392,0.329888,-9.2575,17.10625,-22.70625,1.48,-11.160001,33.064003,none,8,3.0,54874.0,298729.0,115532.0,287608.0,127377.0
2026-04-14 18:05:19.101122,731340,1609507412742382,5012711834,-0.77104,0.65392,0.329888,-6.16,17.6575,-20.22125,1.48,-11.160001,33.064003,none,8,3.0,54874.0,298729.0,115532.0,287608.0,127377.0
2026-04-14 18:05:19.138823,731341,1609507412756887,5012726748,-0.895968,0.675392,0.171776,-6.95625,17.91125,-18.85625,3.112,-11.392,33.256,none,8,3.0,54874.0,298729.0,115532.0,287608.0,127377.0
2026-04-14 18:05:19.163901,731342,1609507412765802,5012735505,-0.895968,0.675392,0.171776,-9.24,18.31375,-17.1325,3.112,-11.392,33.256,none,8,3.0,54874.0,298729.0,115532.0,287608.0,127377.0
2026-04-14 18:05:19.168871,731343,1609507412780298,5012750402,-0.806176,0.62464,0.238144,-10.395,18.6725,-15.25125,2.512,-11.112,33.216003,none,8,3.0,54874.0,298729.0,115532.0,287608.0,127377.0
2026-04-14 18:05:19.171393,731344,1609507412789221,5012759096,-0.806176,0.62464,0.238144,-10.7275,19.5125,-12.8275,2.512,-11.112,33.216003,none,8,3.0,54874.0,298729.0,115532.0,287608.0,127377.0
2026-04-14 18:05:19.173820,731345,1609507412803736,5012773994,-0.786656,0.622688,0.325984,-10.15875,20.265,-11.20875,2.552,-10.744,34.320004,none,8,3.0,54874.0,298729.0,115532.0,287608.0,127377.0
2026-04-14 18:05:19.203790,731356,1609507412812784,5012782779,-0.784704,0.607072,0.320128,-9.975,20.6675,-9.730001,2.84,-10.464001,33.288002,none,8,3.0,77578.0,315763.0,144884.0,301182.0,157053.0
2026-04-14 18:05:19.206228,731357,1609507412821850,5012791637,-0.784704,0.607072,0.320128,-8.70625,21.1575,-8.40875,2.84,-10.464001,33.288002,none,8,3.0,77578.0,315763.0,144884.0,301182.0,157053.0
2026-04-14 18:05:19.208652,731358,1609507412836463,5012806564,-0.823744,0.591456,0.152256,-7.7525,21.11375,-6.99125,3.16,-10.248,33.600002,none,8,3.0,77578.0,315763.0,144884.0,301182.0,157053.0
2026-04-14 18:05:19.211253,731359,1609507412845374,5012815276,-0.823744,0.591456,0.152256,-5.80125,22.04125,-5.55625,3.16,-10.248,33.600002,none,8,3.0,77578.0,315763.0,144884.0,301182.0,157053.0
2026-04-14 18:05:19.218758,731360,1609507412860025,5012830281,-0.862784,0.636352,0.271328,-4.83875,21.23625,-5.01375,3.4,-10.288,34.304,none,8,3.0,77578.0,315763.0,144884.0,301182.0,157053.0
