pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:19.227505,731361,1609507412869012,5012838983,-0.862784,0.636352,0.271328,-4.55,19.81875,-5.03125,3.4,-10.288,34.304,none,8,3.0,77578.0,315763.0,144884.0,301182.0,157053.0
2026-04-14 18:05:19.237501,731362,1609507412878060,5012847683,-0.813984,0.607072,0.247904,-4.27,19.18875,-4.08625,4.552,-10.504001,31.968002,none,8,3.0,77578.0,315763.0,144884.0,301182.0,157053.0
2026-04-14 18:05:19.253707,731363,1609507412892600,5012862586,-0.81008,0.5856,0.22448,-4.57625,18.0425,-4.3925,4.28,-10.544001,30.400002,none,8,3.0,77578.0,315763.0,144884.0,301182.0,157053.0
2026-04-14 18:05:19.260423,731364,1609507412901547,5012871308,-0.81008,0.5856,0.22448,-4.75125,16.59875,-3.885,4.28,-10.544001,30.400002,none,8,3.0,77578.0,315763.0,144884.0,301182.0,157053.0
2026-04-14 18:05:19.294699,731375,1609507412916092,5012886280,-0.905728,0.601216,0.189344,-4.97875,15.085,-3.61375,4.968,-10.536,32.4,none,8,3.0,92533.0,318221.0,163068.0,302402.0,175649.0
2026-04-14 18:05:19.297478,731376,1609507412925052,5012895007,-0.905728,0.601216,0.189344,-5.36375,13.9125,-3.2375,4.968,-10.536,32.4,none,8,3.0,92533.0,318221.0,163068.0,302402.0,175649.0
2026-04-14 18:05:19.298647,731377,1609507412939628,5012909941,-0.812032,0.577792,0.30256,-3.8325,12.705,-2.91375,4.408,-10.224001,32.656002,none,8,3.0,92533.0,318221.0,163068.0,302402.0,175649.0
2026-04-14 18:05:19.307873,731378,1609507412948584,5012918699,-0.812032,0.577792,0.30256,-1.14625,11.34,-3.22,4.408,-10.224001,32.656002,none,8,3.0,92533.0,318221.0,163068.0,302402.0,175649.0
2026-04-14 18:05:19.317812,731379,1609507412957599,5012927405,-0.884256,0.6344,0.275232,1.18125,9.6075,-3.2375,5.064,-10.208,33.224003,none,8,3.0,92533.0,318221.0,163068.0,302402.0,175649.0
2026-04-14 18:05:19.332498,731380,1609507412972118,5012942376,-0.884256,0.6344,0.290848,2.03,7.88375,-3.6575,5.064,-10.208,33.224003,none,8,3.0,92533.0,318221.0,163068.0,302402.0,175649.0
2026-04-14 18:05:19.340477,731381,1609507412981039,5012951077,-0.880352,0.620736,0.284992,1.37375,6.65,-3.6925,4.36,-10.176001,33.56,none,8,3.0,92533.0,318221.0,163068.0,302402.0,175649.0
2026-04-14 18:05:19.356714,731382,1609507412995631,5012965963,-0.890112,0.560224,0.060512,-0.27125,5.60875,-3.115,5.144,-10.6,32.328003,none,8,3.0,92533.0,318221.0,163068.0,302402.0,175649.0
2026-04-14 18:05:19.365486,731383,1609507413004537,5012974641,-0.890112,0.560224,0.060512,-0.84,4.7075,-3.2025,5.144,-10.6,32.328003,none,8,3.0,92533.0,318221.0,163068.0,302402.0,175649.0
2026-04-14 18:05:19.395351,731394,1609507413019137,5012987553,-0.856928,0.609024,0.314272,-0.84,3.9725,-2.77375,4.624,-10.112,33.072002,none,8,3.0,97518.0,317303.0,169159.0,301276.0,181636.0
2026-04-14 18:05:19.397950,731395,1609507413028410,5012998341,-0.856928,0.609024,0.314272,-0.0175,4.01625,-2.3625,4.624,-10.112,33.072002,none,8,3.0,97518.0,317303.0,169159.0,301276.0,181636.0
2026-04-14 18:05:19.400323,731396,1609507413037423,5013007061,-0.931104,0.622688,0.130784,0.25375,3.3425,-1.995,4.552,-10.552,34.152,none,8,3.0,97518.0,317303.0,169159.0,301276.0,181636.0
2026-04-14 18:05:19.411077,731397,1609507413051946,5013021996,-0.931104,0.622688,0.130784,-0.44625,2.38875,-1.16375,4.552,-10.552,34.152,none,8,3.0,97518.0,317303.0,169159.0,301276.0,181636.0
2026-04-14 18:05:19.420123,731398,1609507413060999,5013030717,-0.874496,0.60512,0.232288,-2.17,1.40875,-0.21,5.456,-10.896001,32.032,none,8,3.0,97518.0,317303.0,169159.0,301276.0,181636.0
2026-04-14 18:05:19.435516,731399,1609507413075505,5013045607,-0.86864,0.573888,0.05856,-3.115,0.35875,0.39375,4.464,-10.784,32.176003,none,8,3.0,97518.0,317303.0,169159.0,301276.0,181636.0
2026-04-14 18:05:19.469187,731400,1609507413084452,5013054291,-0.86864,0.573888,0.05856,-3.045,-0.56,1.09375,4.464,-10.784,32.176003,none,8,3.0,97518.0,317303.0,169159.0,301276.0,181636.0
2026-04-14 18:05:19.471770,731401,1609507413093514,5013062974,-0.929152,0.620736,0.109312,-2.135,-1.54,1.8025,4.464,-10.784,32.936,none,8,3.0,97518.0,317303.0,169159.0,301276.0,181636.0
2026-04-14 18:05:19.544181,731412,1609507413108151,5013077951,-0.929152,0.620736,0.109312,-2.02125,-2.38875,2.09125,5.16,-10.824,32.936,none,8,3.0,96609.0,315495.0,168138.0,299511.0,180465.0
2026-04-14 18:05:19.546698,731413,1609507413117231,5013086644,-0.890112,0.62464,0.240096,-1.79375,-3.59625,2.4325,5.208,-10.832001,32.064003,none,8,3.0,96609.0,315495.0,168138.0,299511.0,180465.0
2026-04-14 18:05:19.549175,731414,1609507413131762,5013101565,-0.890112,0.62464,0.240096,-2.135,-4.64625,3.64875,5.208,-10.832001,32.064003,none,8,3.0,96609.0,315495.0,168138.0,299511.0,180465.0
2026-04-14 18:05:19.551184,731415,1609507413140710,5013110282,-0.915488,0.60512,0.052704,-1.9075,-5.32,4.12125,5.304,-10.992001,32.944,none,8,3.0,96609.0,315495.0,168138.0,299511.0,180465.0
2026-04-14 18:05:19.553615,731416,1609507413149675,5013118970,-0.915488,0.60512,0.052704,-1.7325,-6.3175,4.48875,5.304,-10.992001,32.944,none,8,3.0,96609.0,315495.0,168138.0,299511.0,180465.0
2026-04-14 18:05:19.556368,731417,1609507413164345,5013133857,-0.837408,0.581696,0.105408,-1.7675,-7.525,5.27625,4.88,-10.632001,33.464,none,8,3.0,96609.0,315495.0,168138.0,299511.0,180465.0
2026-04-14 18:05:19.558805,731418,1609507413173323,5013142584,-0.837408,0.581696,0.21472,-1.9075,-8.2775,6.09,4.88,-10.632001,33.464,none,8,3.0,96609.0,315495.0,168138.0,299511.0,180465.0
2026-04-14 18:05:19.561331,731419,1609507413187876,5013157514,-0.870592,0.62464,0.216672,-1.96,-9.52,7.00875,3.872,-10.752001,33.104,none,8,3.0,96609.0,315495.0,168138.0,299511.0,180465.0
2026-04-14 18:05:19.564210,731420,1609507413196803,5013166210,-0.89792,0.616832,0.064416,-1.6275,-10.4825,8.198751,3.896,-11.072001,33.232002,none,8,3.0,96609.0,315495.0,168138.0,299511.0,180465.0
2026-04-14 18:05:19.591189,731431,1609507413212037,5013181176,-0.89792,0.616832,0.064416,-1.84625,-11.0775,9.28375,3.896,-11.072001,33.232002,none,8,3.0,87018.0,309748.0,156748.0,294425.0,168726.0
2026-04-14 18:05:19.594061,731432,1609507413221045,5013189957,-0.851072,0.646112,0.279136,-1.88125,-11.55,10.1325,3.456,-10.864,33.696003,none,8,3.0,87018.0,309748.0,156748.0,294425.0,168726.0
2026-04-14 18:05:19.596568,731433,1609507413230039,5013198732,-0.851072,0.646112,0.279136,-1.785,-12.39,10.85,3.456,-10.864,33.696003,none,8,3.0,87018.0,309748.0,156748.0,294425.0,168726.0
2026-04-14 18:05:19.602850,731434,1609507413245122,5013213801,-0.899872,0.642208,0.072224,-1.18125,-13.1775,11.698751,3.52,-10.408001,33.912003,none,8,3.0,87018.0,309748.0,156748.0,294425.0,168726.0
2026-04-14 18:05:19.613785,731435,1609507413254363,5013224582,-0.79056,0.640256,0.325984,-1.56625,-13.7375,12.67,3.52,-10.408001,31.864002,none,8,3.0,87018.0,309748.0,156748.0,294425.0,168726.0
2026-04-14 18:05:19.622998,731436,1609507413263427,5013233269,-0.788608,0.640256,0.325984,-1.96,-14.525,13.06375,3.312,-10.960001,31.744001,none,8,3.0,87018.0,309748.0,156748.0,294425.0,168726.0
2026-04-14 18:05:19.637971,731437,1609507413277929,5013248174,-0.823744,0.650016,0.261568,-2.065,-15.65375,14.35,4.336,-11.344001,32.048,none,8,3.0,87018.0,309748.0,156748.0,294425.0,168726.0
2026-04-14 18:05:19.645517,731438,1609507413286870,5013256902,-0.823744,0.650016,0.261568,-1.9775,-16.00375,15.12875,4.336,-11.344001,32.048,none,8,3.0,87018.0,309748.0,156748.0,294425.0,168726.0
2026-04-14 18:05:19.662993,731439,1609507413301361,5013269774,-0.81984,0.628544,0.12688,-2.09125,-16.3275,15.72375,3.48,-11.424001,30.936,none,8,3.0,87018.0,309748.0,156748.0,294425.0,168726.0
2026-04-14 18:05:19.691051,731450,1609507413311049,5013280663,-0.81984,0.628544,0.12688,-1.295,-17.053751,15.925,3.48,-11.424001,30.936,none,8,3.0,68972.0,297165.0,134688.0,283378.0,145899.0
2026-04-14 18:05:19.693513,731451,1609507413320032,5013289419,-0.776896,0.659776,0.329888,-1.8375,-17.6925,16.51125,2.296,-11.160001,33.416,none,8,3.0,68972.0,297165.0,134688.0,283378.0,145899.0
2026-04-14 18:05:19.696724,731452,1609507413334551,5013304353,-0.776896,0.659776,0.212768,-1.645,-18.7075,17.115,2.296,-11.160001,33.416,none,8,3.0,68972.0,297165.0,134688.0,283378.0,145899.0
2026-04-14 18:05:19.702923,731453,1609507413343557,5013313048,-0.772992,0.648064,0.212768,-0.035,-19.59125,17.7625,2.128,-11.696,32.04,none,8,3.0,68972.0,297165.0,134688.0,283378.0,145899.0
2026-04-14 18:05:19.717644,731454,1609507413358052,5013328071,-0.853024,0.679296,0.132736,0.27125,-20.44,17.5875,2.56,-11.648001,32.072002,none,8,3.0,68972.0,297165.0,134688.0,283378.0,145899.0
2026-04-14 18:05:19.726748,731455,1609507413366981,5013336752,-0.853024,0.679296,0.132736,1.05875,-21.32375,18.19125,2.56,-11.648001,32.072002,none,8,3.0,68972.0,297165.0,134688.0,283378.0,145899.0
2026-04-14 18:05:19.736736,731456,1609507413375910,5013345777,-0.853024,0.72224,0.152256,0.84,-22.51375,18.2525,1.456,-12.104001,29.936,none,8,3.0,68972.0,297165.0,134688.0,283378.0,145899.0
2026-04-14 18:05:19.752975,731457,1609507413390505,5013360676,-0.853024,0.72224,0.152256,-0.0525,-22.86375,18.17375,1.456,-12.104001,29.936,none,8,3.0,68972.0,297165.0,134688.0,283378.0,145899.0
2026-04-14 18:05:19.758747,731458,1609507413399619,5013369526,-0.76128,0.728096,0.355264,-0.86625,-24.22875,18.48875,2.016,-12.016001,31.712002,none,8,3.0,68972.0,297165.0,134688.0,283378.0,145899.0
2026-04-14 18:05:19.792429,731469,1609507413414264,5013384477,-0.76128,0.728096,0.355264,-3.22,-25.2175,18.095,2.016,-12.016001,31.712002,none,8,3.0,50862.0,280315.0,110405.0,268770.0,121337.0
2026-04-14 18:05:19.795137,731470,1609507413423433,5013393245,-0.79056,0.706624,0.349408,-5.46,-26.845,18.22625,0.56,-12.056001,33.256,none,8,3.0,50862.0,280315.0,110405.0,268770.0,121337.0
2026-04-14 18:05:19.797900,731471,1609507413438023,5013408233,-0.743712,0.681248,0.394304,-5.3375,-28.0175,18.48,0.464,-11.656,33.888,none,8,3.0,50862.0,280315.0,110405.0,268770.0,121337.0
2026-04-14 18:05:19.806680,731472,1609507413447064,5013416932,-0.743712,0.681248,0.394304,-2.7475,-28.30625,18.1825,0.464,-11.656,33.888,none,8,3.0,50862.0,280315.0,110405.0,268770.0,121337.0
2026-04-14 18:05:19.819199,731473,1609507413455988,5013425611,-0.786656,0.669536,0.167872,1.0325,-28.8925,18.57625,0.464,-12.504001,30.720001,none,8,3.0,50862.0,280315.0,110405.0,268770.0,121337.0
2026-04-14 18:05:19.830522,731474,1609507413470522,5013440480,-0.786656,0.669536,0.167872,6.3175,-28.8225,19.145,0.68,-12.504001,30.720001,none,8,3.0,50862.0,280315.0,110405.0,268770.0,121337.0
2026-04-14 18:05:19.837966,731475,1609507413479495,5013449170,-0.796416,0.694912,0.148352,9.68625,-28.58625,19.18875,-0.352,-13.232,31.056002,none,8,3.0,50862.0,280315.0,110405.0,268770.0,121337.0
2026-04-14 18:05:19.876710,731476,1609507413494162,5013464058,-0.796416,0.694912,0.148352,12.495,-28.848751,18.8825,-0.352,-13.232,31.056002,none,8,3.0,50862.0,280315.0,110405.0,268770.0,121337.0
2026-04-14 18:05:19.878674,731477,1609507413503255,5013472773,-0.784704,0.716384,0.158112,13.615,-29.95125,19.285,-0.192,-13.408001,31.064001,none,8,3.0,50862.0,280315.0,110405.0,268770.0,121337.0
2026-04-14 18:05:19.931728,731488,1609507413512351,5013481520,-0.784704,0.716384,0.158112,14.00875,-31.2025,19.60875,-0.192,-13.408001,31.064001,none,8,3.0,41931.0,252402.0,97378.0,245986.0,107388.0
2026-04-14 18:05:19.934138,731489,1609507413526937,5013496481,-0.714432,0.730048,0.415776,12.11875,-31.0975,18.5325,-0.632,-13.328001,31.472002,none,8,3.0,41931.0,252402.0,97378.0,245986.0,107388.0
2026-04-14 18:05:19.936699,731490,1609507413535848,5013505154,-0.714432,0.730048,0.294752,9.1525,-30.9925,17.66625,-0.632,-13.328001,31.472002,none,8,3.0,41931.0,252402.0,97378.0,245986.0,107388.0
2026-04-14 18:05:19.939209,731491,1609507413550455,5013520131,-0.677344,0.700768,0.294752,6.13375,-31.395,16.24875,-1.032,-13.464001,31.864002,none,8,3.0,41931.0,252402.0,97378.0,245986.0,107388.0
2026-04-14 18:05:19.944374,731492,1609507413559455,5013528851,-0.776896,0.743712,0.300608,5.1975,-31.17625,14.07875,-2.272,-13.608001,31.976002,none,8,3.0,41931.0,252402.0,97378.0,245986.0,107388.0
2026-04-14 18:05:19.944821,731493,1609507413568390,5013537563,-0.776896,0.743712,0.300608,6.50125,-30.86125,15.155,-2.272,-13.608001,31.976002,none,8,3.0,41931.0,252402.0,97378.0,245986.0,107388.0
2026-04-14 18:05:19.946167,731494,1609507413582960,5013552684,-0.5856,0.669536,0.355264,3.68375,-30.75625,16.135,-3.176,-13.408001,31.712002,none,8,3.0,41931.0,252402.0,97378.0,245986.0,107388.0
2026-04-14 18:05:19.952354,731495,1609507413591922,5013561420,-0.5856,0.669536,0.355264,-0.6825,-37.065,20.08125,-3.176,-13.408001,31.712002,none,8,3.0,41931.0,252402.0,97378.0,245986.0,107388.0
2026-04-14 18:05:19.968930,731496,1609507413606429,5013576432,-0.7808,0.6832,0.181536,-3.3075,-40.29375,19.46875,-2.672,-13.832001,30.616001,none,8,3.0,41931.0,252402.0,97378.0,245986.0,107388.0
2026-04-14 18:05:19.995383,731507,1609507413615543,5013585450,-0.7808,0.6832,0.181536,-0.5775,-32.2,14.4025,-2.672,-13.832001,30.616001,none,8,3.0,39591.0,233811.0,93783.0,231131.0,103388.0
2026-04-14 18:05:19.997857,731508,1609507413630073,5013600417,-0.735904,0.685152,0.152256,-0.23625,-30.94,13.58,-3.032,-14.168,30.400002,none,8,3.0,39591.0,233811.0,93783.0,231131.0,103388.0
2026-04-14 18:05:20.000225,731509,1609507413638997,5013609172,-0.755424,0.767136,0.365024,2.2575,-26.915,15.79375,-3.472,-14.368001,30.920002,none,8,3.0,39591.0,233811.0,93783.0,231131.0,103388.0
2026-04-14 18:05:20.007512,731510,1609507413647939,5013617867,-0.755424,0.767136,0.365024,1.015,-25.20875,15.98625,-3.472,-14.368001,30.920002,none,8,3.0,39591.0,233811.0,93783.0,231131.0,103388.0
2026-04-14 18:05:20.020506,731511,1609507413662439,5013630820,-0.657824,0.739808,0.3904,-1.63625,-24.50875,14.06125,-3.624,-13.952001,30.456001,none,8,3.0,39591.0,233811.0,93783.0,231131.0,103388.0
2026-04-14 18:05:20.031707,731512,1609507413671645,5013641576,-0.657824,0.739808,0.3904,-4.94375,-22.93375,13.1775,-3.624,-13.952001,30.456001,none,8,3.0,39591.0,233811.0,93783.0,231131.0,103388.0
2026-04-14 18:05:20.045272,731513,1609507413686181,5013656544,-0.630496,0.769088,0.425536,-8.8025,-21.2625,14.13125,-4.448,-14.416,30.36,none,8,3.0,39591.0,233811.0,93783.0,231131.0,103388.0
2026-04-14 18:05:20.054057,731514,1609507413695312,5013665304,-0.630496,0.769088,0.425536,-13.2825,-18.935,15.21625,-4.448,-14.416,30.36,none,8,3.0,39591.0,233811.0,93783.0,231131.0,103388.0
2026-04-14 18:05:20.064100,731515,1609507413704268,5013673989,-0.710528,0.776896,0.232288,-17.82375,-17.01,14.63,-4.328,-14.160001,30.152002,none,8,3.0,39591.0,233811.0,93783.0,231131.0,103388.0
2026-04-14 18:05:20.119251,731526,1609507413718864,5013688934,-0.6832,0.77104,0.407968,-19.460001,-15.14625,13.265,-5.12,-13.008,31.504002,none,8,3.0,37567.0,226903.0,90327.0,226988.0,99406.0
2026-04-14 18:05:20.121730,731527,1609507413727871,5013697725,-0.6832,0.77104,0.407968,-19.705,-13.60625,12.08375,-5.12,-13.008,31.504002,none,8,3.0,37567.0,226903.0,90327.0,226988.0,99406.0
2026-04-14 18:05:20.124328,731528,1609507413742427,5013712613,-0.696864,0.706624,0.308416,-19.4425,-11.62,10.80625,-5.504,-13.320001,31.408,none,8,3.0,37567.0,226903.0,90327.0,226988.0,99406.0
2026-04-14 18:05:20.126329,731529,1609507413751384,5013721387,-0.696864,0.706624,0.308416,-15.995,-8.12875,12.59125,-5.504,-13.320001,31.408,none,8,3.0,37567.0,226903.0,90327.0,226988.0,99406.0
2026-04-14 18:05:20.128868,731530,1609507413765929,5013734289,-0.603168,0.74176,0.515328,-12.0225,-6.29125,14.21,-5.808,-12.968,31.136002,none,8,3.0,37567.0,226903.0,90327.0,226988.0,99406.0
2026-04-14 18:05:20.133974,731531,1609507413775162,5013745179,-0.603168,0.74176,0.515328,-6.92125,-3.99875,13.825,-5.808,-12.968,31.136002,none,8,3.0,37567.0,226903.0,90327.0,226988.0,99406.0
2026-04-14 18:05:20.147801,731532,1609507413784247,5013753885,-0.638304,0.80032,0.281088,-2.3275,-2.40625,13.41375,-4.96,-13.76,30.184002,none,8,3.0,37567.0,226903.0,90327.0,226988.0,99406.0
2026-04-14 18:05:20.157853,731533,1609507413798738,5013768776,-0.583648,0.825696,0.433344,-2.23125,-0.84875,12.792501,-5.064,-13.552001,27.848001,none,8,3.0,37567.0,226903.0,90327.0,226988.0,99406.0
2026-04-14 18:05:20.169108,731534,1609507413807676,5013777491,-0.583648,0.825696,0.433344,-5.38125,-0.02625,11.8825,-5.064,-13.552001,27.848001,none,8,3.0,37567.0,226903.0,90327.0,226988.0,99406.0
2026-04-14 18:05:20.196295,731545,1609507413822357,5013790763,-0.6832,0.765184,0.212768,-9.275,0.44625,8.82875,-4.68,-13.68,30.424002,none,8,3.0,36438.0,220105.0,88341.0,222177.0,97172.0
2026-04-14 18:05:20.199185,731546,1609507413831871,5013801557,-0.6832,0.765184,0.212768,-11.27,-0.09625,6.32625,-4.68,-13.68,30.424002,none,8,3.0,36438.0,220105.0,88341.0,222177.0,97172.0
2026-04-14 18:05:20.201381,731547,1609507413840881,5013810308,-0.610976,0.745664,0.327936,-11.27875,-0.8225,5.7925,-4.776,-13.360001,30.264002,none,8,3.0,36438.0,220105.0,88341.0,222177.0,97172.0
2026-04-14 18:05:20.215508,731548,1609507413855454,5013825263,-0.610976,0.745664,0.327936,-11.445,-1.14625,5.95,-4.776,-13.360001,30.264002,none,8,3.0,36438.0,220105.0,88341.0,222177.0,97172.0
2026-04-14 18:05:20.244038,731549,1609507413864373,5013833946,-0.677344,0.763232,0.388448,-10.15875,-0.69125,5.71375,-6.128,-13.408001,30.488,none,8,3.0,36438.0,220105.0,88341.0,222177.0,97172.0
2026-04-14 18:05:20.246550,731550,1609507413878848,5013848823,-0.603168,0.694912,0.3416,-7.7525,-0.86625,5.59125,-5.248,-13.408001,30.800001,none,8,3.0,36438.0,220105.0,88341.0,222177.0,97172.0
2026-04-14 18:05:20.249069,731551,1609507413887821,5013857512,-0.603168,0.694912,0.3416,-2.68625,-0.0525,5.04875,-5.248,-13.408001,30.800001,none,8,3.0,36438.0,220105.0,88341.0,222177.0,97172.0
2026-04-14 18:05:20.274985,731552,1609507413896743,5013866216,-0.603168,0.694912,0.3416,3.7625,0.56875,4.55,-5.248,-13.408001,30.800001,none,8,3.0,36438.0,220105.0,88341.0,222177.0,97172.0
2026-04-14 18:05:20.317932,731563,1609507413911445,5013881022,-0.710528,0.782752,0.310368,9.02125,0.16625,4.85625,-5.008,-13.536,31.216002,none,8,3.0,32975.0,200314.0,82051.0,206281.0,90011.0
2026-04-14 18:05:20.320478,731564,1609507413920517,5013889734,-0.659776,0.769088,0.203008,11.54125,-2.0475,4.97875,-5.968,-13.104001,30.456001,none,8,3.0,32975.0,200314.0,82051.0,206281.0,90011.0
2026-04-14 18:05:20.325559,731565,1609507413935110,5013904671,-0.659776,0.769088,0.203008,12.71375,-5.8975,5.17125,-5.968,-13.104001,30.456001,none,8,3.0,32975.0,200314.0,82051.0,206281.0,90011.0
2026-04-14 18:05:20.326041,731566,1609507413944152,5013913527,-0.632448,0.81008,0.406016,9.835,-9.05625,4.62875,-6.304,-13.408001,31.256002,none,8,3.0,32975.0,200314.0,82051.0,206281.0,90011.0
2026-04-14 18:05:20.327389,731567,1609507413958698,5013928425,-0.632448,0.763232,0.431392,4.1475,-11.1475,3.00125,-6.304,-13.408001,31.256002,none,8,3.0,32975.0,200314.0,82051.0,206281.0,90011.0
2026-04-14 18:05:20.329974,731568,1609507413967682,5013937192,-0.591456,0.763232,0.431392,0.8925,-15.05875,3.08875,-6.592001,-13.336,28.112001,none,8,3.0,32975.0,200314.0,82051.0,206281.0,90011.0
2026-04-14 18:05:20.337071,731569,1609507413976686,5013945897,-0.591456,0.763232,0.431392,-2.765,-15.5575,1.505,-6.592001,-13.336,28.112001,none,8,3.0,32975.0,200314.0,82051.0,206281.0,90011.0
2026-04-14 18:05:20.350368,731570,1609507413991183,5013960820,-0.706624,0.728096,0.284992,-5.24125,-15.68,-2.00375,-5.888001,-13.576,29.992,none,8,3.0,32975.0,200314.0,82051.0,206281.0,90011.0
2026-04-14 18:05:20.360388,731571,1609507414000122,5013969494,-0.69296,0.728096,0.251808,-4.3575,-19.145,-1.37375,-5.832,-13.616,29.400002,none,8,3.0,32975.0,200314.0,82051.0,206281.0,90011.0
2026-04-14 18:05:20.396627,731582,1609507414015095,5013984483,-0.69296,0.728096,0.251808,-1.67125,-18.9175,-1.33875,-5.832,-13.616,29.400002,none,8,3.0,30594.0,190279.0,77190.0,196937.0,84600.0
2026-04-14 18:05:20.398780,731583,1609507414024135,5013993210,-0.5368,0.732,0.296704,0.6825,-19.075,-2.1875,-7.392,-13.584001,32.208,none,8,3.0,30594.0,190279.0,77190.0,196937.0,84600.0
2026-04-14 18:05:20.401353,731584,1609507414033096,5014001974,-0.5368,0.732,0.296704,6.16,-29.715,2.205,-7.392,-13.584001,32.208,none,8,3.0,30594.0,190279.0,77190.0,196937.0,84600.0
2026-04-14 18:05:20.407669,731585,1609507414048105,5014016902,-0.75152,0.76128,0.421632,11.9875,-24.82375,2.38,-8.240001,-14.000001,32.112003,none,8,3.0,30594.0,190279.0,77190.0,196937.0,84600.0
2026-04-14 18:05:20.419293,731586,1609507414057555,5014027659,-0.75152,0.76128,0.421632,7.76125,-14.805,-7.09625,-8.240001,-14.000001,32.112003,none,8,3.0,30594.0,190279.0,77190.0,196937.0,84600.0
2026-04-14 18:05:20.424925,731587,1609507414066503,5014036360,-0.72224,0.70272,0.257664,-3.08,-17.5875,-9.205,-7.2,-14.016001,27.464,none,8,3.0,30594.0,190279.0,77190.0,196937.0,84600.0
2026-04-14 18:05:20.441138,731588,1609507414081021,5014051261,-0.568032,0.700768,0.325984,-9.38875,-17.43875,-4.27,-6.912,-14.176001,27.352001,none,8,3.0,30594.0,190279.0,77190.0,196937.0,84600.0
2026-04-14 18:05:20.448826,731589,1609507414089947,5014059982,-0.568032,0.700768,0.325984,-9.2225,-16.31875,-1.05,-6.912,-14.176001,27.352001,none,8,3.0,30594.0,190279.0,77190.0,196937.0,84600.0
2026-04-14 18:05:20.465185,731590,1609507414104627,5014074878,-0.651968,0.753472,0.279136,-4.6025,-13.11625,-1.155,-6.952,-13.976001,29.872002,none,8,3.0,30594.0,190279.0,77190.0,196937.0,84600.0
2026-04-14 18:05:20.495133,731601,1609507414113994,5014084176,-0.651968,0.753472,0.279136,0.8925,-9.79125,-2.135,-6.952,-13.976001,29.872002,none,8,3.0,31754.0,196154.0,79016.0,202930.0,86676.0
2026-04-14 18:05:20.497649,731602,1609507414123108,5014092939,-0.569984,0.772992,0.374784,5.48625,-7.14875,-1.8025,-6.816001,-14.040001,30.832,none,8,3.0,31754.0,196154.0,79016.0,202930.0,86676.0
2026-04-14 18:05:20.500185,731603,1609507414137771,5014107900,-0.569984,0.772992,0.374784,8.68,-4.22625,-0.34125,-6.816001,-14.040001,30.832,none,8,3.0,31754.0,196154.0,79016.0,202930.0,86676.0
2026-04-14 18:05:20.505199,731604,1609507414146838,5014116669,-0.626592,0.80032,0.25376,9.23125,-1.785,0.16625,-8.208,-14.160001,31.128002,none,8,3.0,31754.0,196154.0,79016.0,202930.0,86676.0
2026-04-14 18:05:20.520012,731605,1609507414161357,5014131593,-0.609024,0.786656,0.290848,7.39375,0.1575,-0.385,-7.952,-14.896001,32.904003,none,8,3.0,31754.0,196154.0,79016.0,202930.0,86676.0
2026-04-14 18:05:20.531283,731606,1609507414170286,5014140290,-0.609024,0.786656,0.290848,4.2525,1.4875,-1.14625,-7.952,-14.896001,32.904003,none,8,3.0,31754.0,196154.0,79016.0,202930.0,86676.0
2026-04-14 18:05:20.543871,731607,1609507414184922,5014155164,-0.62464,0.792512,0.269376,2.00375,2.28375,-1.44375,-7.16,-14.568001,29.800001,none,8,3.0,31754.0,196154.0,79016.0,202930.0,86676.0
2026-04-14 18:05:20.553692,731608,1609507414194016,5014163856,-0.62464,0.792512,0.269376,1.12,3.9375,-2.1,-7.16,-14.568001,29.800001,none,8,3.0,31754.0,196154.0,79016.0,202930.0,86676.0
2026-04-14 18:05:20.561369,731609,1609507414202987,5014172571,-0.583648,0.8296,0.511424,1.07625,5.7925,-2.54625,-7.152,-14.624001,29.544,none,8,3.0,31754.0,196154.0,79016.0,202930.0,86676.0
