pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:20.641294,731620,1609507414217794,5014187480,-0.583648,0.8296,0.511424,1.4175,7.37625,-3.0625,-7.152,-14.624001,29.544,none,8,3.0,29968.0,188902.0,75825.0,196227.0,83130.0
2026-04-14 18:05:20.644020,731621,1609507414226871,5014196238,-0.554368,0.772992,0.349408,0.20125,8.53125,-3.36,-6.856,-14.416,29.800001,none,8,3.0,29968.0,188902.0,75825.0,196227.0,83130.0
2026-04-14 18:05:20.646330,731622,1609507414241379,5014211146,-0.609024,0.802272,0.42944,-0.86625,8.67125,-3.07125,-6.664001,-14.272,31.536001,none,8,3.0,29968.0,188902.0,75825.0,196227.0,83130.0
2026-04-14 18:05:20.648707,731623,1609507414250290,5014219820,-0.609024,0.802272,0.42944,-3.0975,6.44875,0.88375,-6.664001,-14.272,31.536001,none,8,3.0,29968.0,188902.0,75825.0,196227.0,83130.0
2026-04-14 18:05:20.651729,731624,1609507414259228,5014228543,-0.609024,0.802272,0.42944,-4.17375,6.8075,4.3925,-6.664001,-14.272,31.536001,none,8,3.0,29968.0,188902.0,75825.0,196227.0,83130.0
2026-04-14 18:05:20.654131,731625,1609507414273722,5014243486,-0.612928,0.735904,0.491904,-7.1575,5.32875,2.415,-6.696,-14.128,30.192001,none,8,3.0,29968.0,188902.0,75825.0,196227.0,83130.0
2026-04-14 18:05:20.656705,731626,1609507414282739,5014252192,-0.64416,0.714432,0.38064,-7.945,5.18,-0.9275,-6.704001,-14.480001,32.616,none,8,3.0,29968.0,188902.0,75825.0,196227.0,83130.0
2026-04-14 18:05:20.658835,731627,1609507414297350,5014267112,-0.64416,0.714432,0.38064,-2.415,5.2325,-0.07,-6.704001,-14.480001,32.616,none,8,3.0,29968.0,188902.0,75825.0,196227.0,83130.0
2026-04-14 18:05:20.664179,731628,1609507414306352,5014275855,-0.661728,0.788608,0.257664,5.0575,3.7275,1.4875,-6.912,-14.200001,30.44,none,8,3.0,29968.0,188902.0,75825.0,196227.0,83130.0
2026-04-14 18:05:20.704575,731640,1609507414321012,5014290840,-0.661728,0.788608,0.355264,9.6425,2.42375,2.61625,-6.912,-14.200001,30.44,none,8,3.0,28941.0,185389.0,73878.0,192800.0,80897.0
2026-04-14 18:05:20.704726,731641,1609507414330034,5014299556,-0.6344,0.788608,0.355264,10.9375,0.55125,3.745,-8.024,-14.152,29.088001,none,8,3.0,28941.0,185389.0,73878.0,192800.0,80897.0
2026-04-14 18:05:20.707224,731642,1609507414338998,5014308337,-0.6344,0.788608,0.355264,9.8525,2.02125,3.19375,-8.024,-14.152,29.088001,none,8,3.0,28941.0,185389.0,73878.0,192800.0,80897.0
2026-04-14 18:05:20.712843,731643,1609507414353501,5014323316,-0.67344,0.755424,0.411872,11.3925,2.09125,-0.72625,-7.864,-14.416,30.704002,none,8,3.0,28941.0,185389.0,73878.0,192800.0,80897.0
2026-04-14 18:05:20.721560,731644,1609507414362544,5014332044,-0.571936,0.782752,0.476288,18.3925,3.08,-4.05125,-6.824,-14.960001,28.720001,none,8,3.0,28941.0,185389.0,73878.0,192800.0,80897.0
2026-04-14 18:05:20.749215,731645,1609507414377047,5014347060,-0.571936,0.782752,0.476288,25.66375,-0.30625,-3.29,-6.824,-14.960001,28.720001,none,8,3.0,28941.0,185389.0,73878.0,192800.0,80897.0
2026-04-14 18:05:20.751740,731646,1609507414385966,5014355755,-0.6344,0.890112,0.5856,28.46375,-4.0075,-1.39125,-7.432,-15.288001,29.904001,none,8,3.0,28941.0,185389.0,73878.0,192800.0,80897.0
2026-04-14 18:05:20.754234,731647,1609507414395006,5014364449,-0.6344,0.890112,0.5856,26.53875,-9.1175,-2.73875,-7.432,-15.288001,29.904001,none,8,3.0,28941.0,185389.0,73878.0,192800.0,80897.0
2026-04-14 18:05:20.769226,731648,1609507414409877,5014379393,-0.630496,0.895968,0.525088,22.56625,-14.00875,-1.68875,-8.608001,-15.216001,31.968002,none,8,3.0,28941.0,185389.0,73878.0,192800.0,80897.0
2026-04-14 18:05:20.802054,731659,1609507414419196,5014388180,-0.630496,0.895968,0.525088,18.0075,-13.86875,3.3425,-8.608001,-15.216001,31.968002,none,8,3.0,24915.0,180193.0,65847.0,186599.0,71580.0
2026-04-14 18:05:20.804972,731660,1609507414433826,5014403146,-0.597312,0.772992,0.325984,12.8275,-13.3525,4.10375,-9.408,-14.832001,32.600002,none,8,3.0,24915.0,180193.0,65847.0,186599.0,71580.0
2026-04-14 18:05:20.807439,731661,1609507414442833,5014411881,-0.650016,0.757376,0.423584,9.52875,-12.38125,-0.91,-10.248,-15.000001,32.072002,none,8,3.0,24915.0,180193.0,65847.0,186599.0,71580.0
2026-04-14 18:05:20.812452,731662,1609507414451772,5014420577,-0.650016,0.757376,0.423584,11.9,-11.9875,-3.59625,-10.248,-15.000001,32.072002,none,8,3.0,24915.0,180193.0,65847.0,186599.0,71580.0
2026-04-14 18:05:20.824180,731663,1609507414466851,5014435535,-0.638304,0.75152,0.222528,18.69875,-12.81,0.49,-9.04,-16.096,30.576002,none,8,3.0,24915.0,180193.0,65847.0,186599.0,71580.0
2026-04-14 18:05:20.835485,731664,1609507414476120,5014446296,-0.638304,0.75152,0.222528,23.905,-10.823751,4.515,-9.04,-16.096,30.576002,none,8,3.0,24915.0,180193.0,65847.0,186599.0,71580.0
2026-04-14 18:05:20.849178,731665,1609507414490631,5014459142,-0.763232,0.833504,0.300608,30.87875,-6.4575,8.575,-9.168,-15.928,30.552002,none,8,3.0,24915.0,180193.0,65847.0,186599.0,71580.0
2026-04-14 18:05:20.860506,731666,1609507414499987,5014469895,-0.763232,0.833504,0.300608,25.33125,-7.0175,9.77375,-9.168,-15.928,30.552002,none,8,3.0,24915.0,180193.0,65847.0,186599.0,71580.0
2026-04-14 18:05:20.870123,731667,1609507414508916,5014478669,-0.735904,0.860832,0.484096,10.4825,-9.205,7.16625,-9.672001,-15.904,31.552002,none,8,3.0,24915.0,180193.0,65847.0,186599.0,71580.0
2026-04-14 18:05:20.900223,731678,1609507414523589,5014493616,-0.665632,0.833504,0.427488,0.315,-13.99125,6.50125,-10.952001,-14.784,29.528002,none,8,3.0,23726.0,187618.0,63167.0,194698.0,68105.0
2026-04-14 18:05:20.902207,731679,1609507414532568,5014502358,-0.665632,0.833504,0.427488,-4.62,-18.1125,8.225,-10.952001,-14.784,29.528002,none,8,3.0,23726.0,187618.0,63167.0,194698.0,68105.0
2026-04-14 18:05:20.905882,731680,1609507414547160,5014517331,-0.59536,0.753472,0.290848,-11.62,-20.79,8.61,-11.160001,-15.360001,31.224,none,8,3.0,23726.0,187618.0,63167.0,194698.0,68105.0
2026-04-14 18:05:20.916146,731681,1609507414556083,5014526035,-0.59536,0.753472,0.290848,-12.46875,-20.965,11.7075,-11.160001,-15.360001,31.224,none,8,3.0,23726.0,187618.0,63167.0,194698.0,68105.0
2026-04-14 18:05:20.924081,731682,1609507414565018,5014534742,-0.737856,0.759328,0.203008,-9.38,-21.4025,13.2825,-10.688001,-15.616001,30.088001,none,8,3.0,23726.0,187618.0,63167.0,194698.0,68105.0
2026-04-14 18:05:20.939074,731683,1609507414579627,5014549626,-0.737856,0.759328,0.203008,-7.06125,-25.4975,12.0225,-10.688001,-15.616001,30.088001,none,8,3.0,23726.0,187618.0,63167.0,194698.0,68105.0
2026-04-14 18:05:20.950387,731684,1609507414588568,5014558306,-0.714432,0.977952,0.474336,-1.4,-28.945,14.315001,-10.648001,-15.712001,29.856,none,8,3.0,23726.0,187618.0,63167.0,194698.0,68105.0
2026-04-14 18:05:20.978329,731685,1609507414603103,5014573242,-0.691008,1.009184,0.470432,-2.485,-35.86625,17.61375,-10.648001,-15.712001,29.616001,none,8,3.0,23726.0,187618.0,63167.0,194698.0,68105.0
2026-04-14 18:05:21.002826,731686,1609507414612032,5014581957,-0.691008,1.009184,0.470432,-16.0825,-45.57,18.12125,-11.192,-15.296001,29.616001,none,8,3.0,23726.0,187618.0,63167.0,194698.0,68105.0
2026-04-14 18:05:21.057634,731697,1609507414626644,5014596874,-0.562176,0.854976,0.425536,-38.80625,-53.99625,17.535,-14.048,-13.312,31.264002,none,8,3.0,24852.0,180545.0,65202.0,186941.0,70454.0
2026-04-14 18:05:21.060508,731698,1609507414635587,5014605584,-0.562176,0.854976,0.425536,-60.515,-60.89125,16.3625,-14.048,-13.312,31.264002,none,8,3.0,24852.0,180545.0,65202.0,186941.0,70454.0
2026-04-14 18:05:21.062969,731699,1609507414644525,5014614287,-0.447008,0.763232,0.69296,-74.61125,-64.54,14.13125,-14.920001,-12.432,31.688002,none,8,3.0,24852.0,180545.0,65202.0,186941.0,70454.0
2026-04-14 18:05:21.065498,731700,1609507414658994,5014629163,-0.447008,0.763232,0.69296,-80.61375,-67.27875,10.605001,-14.920001,-12.432,31.688002,none,8,3.0,24852.0,180545.0,65202.0,186941.0,70454.0
2026-04-14 18:05:21.067524,731701,1609507414667915,5014637835,-0.499712,0.735904,0.509472,-81.36625,-70.315,7.9975,-15.672001,-11.280001,29.704,none,8,3.0,24852.0,180545.0,65202.0,186941.0,70454.0
2026-04-14 18:05:21.070477,731702,1609507414682425,5014652730,-0.499712,0.735904,0.509472,-79.5725,-73.36,5.7575,-15.672001,-11.280001,29.704,none,8,3.0,24852.0,180545.0,65202.0,186941.0,70454.0
2026-04-14 18:05:21.076045,731703,1609507414691388,5014661460,-0.55632,0.77104,0.515328,-78.085,-77.56,3.01,-16.928001,-9.608001,29.336,none,8,3.0,24852.0,180545.0,65202.0,186941.0,70454.0
2026-04-14 18:05:21.076433,731704,1609507414700317,5014670383,-0.55632,0.77104,0.515328,-86.82625,-85.84625,-3.0975,-16.928001,-9.608001,29.336,none,8,3.0,24852.0,180545.0,65202.0,186941.0,70454.0
2026-04-14 18:05:21.077447,731705,1609507414714884,5014683262,-0.413824,0.708576,0.724192,-109.61125,-95.4975,-11.12125,-18.576,-7.696001,28.600002,none,8,3.0,24852.0,180545.0,65202.0,186941.0,70454.0
2026-04-14 18:05:21.107851,731716,1609507414724355,5014694276,-0.388448,0.579744,0.50752,-137.6725,-102.33125,-17.94625,-20.152,-5.6,29.824001,none,8,3.0,24523.0,179906.0,64717.0,187298.0,69879.0
2026-04-14 18:05:21.110396,731717,1609507414739063,5014709225,-0.388448,0.579744,0.50752,-162.23375,-106.12,-26.0575,-20.152,-5.6,29.824001,none,8,3.0,24523.0,179906.0,64717.0,187298.0,69879.0
2026-04-14 18:05:21.113001,731718,1609507414747990,5014717909,-0.230336,0.378688,0.70272,-177.80875,-105.98,-35.7,-21.408,-3.68,26.576002,none,8,3.0,24523.0,179906.0,64717.0,187298.0,69879.0
2026-04-14 18:05:21.117943,731719,1609507414757002,5014726608,-0.230336,0.378688,0.70272,-184.68625,-102.3925,-42.39375,-21.408,-3.68,26.576002,none,8,3.0,24523.0,179906.0,64717.0,187298.0,69879.0
2026-04-14 18:05:21.130508,731720,1609507414771469,5014741576,-0.183488,0.324032,0.716384,-180.90625,-95.996254,-48.23875,-21.800001,-2.168,26.000002,none,8,3.0,24523.0,179906.0,64717.0,187298.0,69879.0
2026-04-14 18:05:21.140490,731721,1609507414780403,5014750288,-0.183488,0.324032,0.716384,-163.14375,-84.83125,-54.76625,-21.800001,-2.168,26.000002,none,8,3.0,24523.0,179906.0,64717.0,187298.0,69879.0
2026-04-14 18:05:21.156724,731722,1609507414795074,5014765196,-0.173728,0.337696,0.540704,-135.135,-69.755,-60.64625,-22.664001,-1.32,26.352001,none,8,3.0,24523.0,179906.0,64717.0,187298.0,69879.0
2026-04-14 18:05:21.164237,731723,1609507414804014,5014773874,-0.173728,0.337696,0.560224,-108.7275,-55.16875,-68.2675,-22.664001,-1.32,26.352001,none,8,3.0,24523.0,179906.0,64717.0,187298.0,69879.0
2026-04-14 18:05:21.202925,731734,1609507414818984,5014789045,-0.21472,0.402112,0.560224,-88.9,-39.87375,-74.3575,-24.320002,-0.248,26.936,none,8,3.0,24083.0,177559.0,63835.0,185523.0,68793.0
2026-04-14 18:05:21.205456,731735,1609507414827998,5014797776,-0.298656,0.431392,0.607072,-76.195,-24.29,-75.39875,-23.544,-0.632,24.944,none,8,3.0,24083.0,177559.0,63835.0,185523.0,68793.0
2026-04-14 18:05:21.207919,731736,1609507414837029,5014806665,-0.298656,0.431392,0.607072,-67.36625,-10.03625,-74.6375,-23.544,-0.632,24.944,none,8,3.0,24083.0,177559.0,63835.0,185523.0,68793.0
2026-04-14 18:05:21.211680,731737,1609507414851564,5014821639,-0.359168,0.376736,0.3416,-56.72625,3.78875,-73.19375,-23.696001,-0.968,24.744001,none,8,3.0,24083.0,177559.0,63835.0,185523.0,68793.0
2026-04-14 18:05:21.219238,731738,1609507414860564,5014830411,-0.359168,0.376736,0.3416,-45.255,18.8475,-69.9125,-23.696001,-0.968,24.744001,none,8,3.0,24083.0,177559.0,63835.0,185523.0,68793.0
2026-04-14 18:05:21.235099,731739,1609507414875109,5014845336,-0.41968,0.489952,0.37088,-30.45,36.05,-64.70625,-23.800001,-1.368,24.736002,none,8,3.0,24083.0,177559.0,63835.0,185523.0,68793.0
2026-04-14 18:05:21.245195,731740,1609507414884079,5014854022,-0.41968,0.489952,0.37088,-18.69,52.36875,-60.73375,-23.800001,-1.368,24.736002,none,8,3.0,24083.0,177559.0,63835.0,185523.0,68793.0
2026-04-14 18:05:21.252679,731741,1609507414893012,5014862695,-0.573888,0.696864,0.45872,-21.8925,63.56,-58.9575,-23.384,-1.52,26.2,none,8,3.0,24083.0,177559.0,63835.0,185523.0,68793.0
2026-04-14 18:05:21.269778,731742,1609507414907614,5014877628,-0.489952,0.56608,0.59536,-40.2675,68.17125,-58.54625,-23.824001,-1.16,26.568,none,8,3.0,24083.0,177559.0,63835.0,185523.0,68793.0
2026-04-14 18:05:21.306264,731753,1609507414916554,5014886716,-0.489952,0.56608,0.59536,-66.49125,67.2,-58.58125,-23.824001,-1.16,26.568,none,8,3.0,26670.0,170820.0,68789.0,178687.0,74383.0
2026-04-14 18:05:21.308800,731754,1609507414931179,5014899676,-0.476288,0.382592,0.544608,-87.54375,65.5725,-57.65375,-23.792002,-1.056,25.888,none,8,3.0,26670.0,170820.0,68789.0,178687.0,74383.0
2026-04-14 18:05:21.311445,731755,1609507414940589,5014910470,-0.476288,0.382592,0.544608,-93.835,68.99375,-54.2675,-23.792002,-1.056,25.888,none,8,3.0,26670.0,170820.0,68789.0,178687.0,74383.0
2026-04-14 18:05:21.313934,731756,1609507414949567,5014919190,-0.486048,0.482144,0.59536,-83.02875,77.65625,-50.25125,-23.056002,-1.608,26.456001,none,8,3.0,26670.0,170820.0,68789.0,178687.0,74383.0
2026-04-14 18:05:21.345269,731757,1609507414964157,5014934143,-0.486048,0.482144,0.59536,-72.4675,85.5225,-49.02625,-23.056002,-1.608,26.456001,none,8,3.0,26670.0,170820.0,68789.0,178687.0,74383.0
2026-04-14 18:05:21.370170,731758,1609507414973073,5014942818,-0.749568,0.589504,0.456768,-81.865,86.66875,-53.725,-22.808,-1.512,26.968,none,8,3.0,26670.0,170820.0,68789.0,178687.0,74383.0
2026-04-14 18:05:21.395183,731759,1609507414987565,5014957717,-0.968192,0.66368,1.24928,-96.11875,84.9975,-57.02375,-24.136002,-0.952,29.504002,none,8,3.0,26670.0,170820.0,68789.0,178687.0,74383.0
2026-04-14 18:05:21.420083,731760,1609507414996487,5014966390,-0.968192,0.66368,1.24928,-110.41625,81.165,-40.451252,-24.136002,-0.952,29.504002,none,8,3.0,26670.0,170820.0,68789.0,178687.0,74383.0
2026-04-14 18:05:21.422429,731761,1609507415011073,5014981354,-1.052128,0.716384,1.253184,-79.14375,72.275,-10.73625,-25.248001,-1.576,28.392002,none,8,3.0,26670.0,170820.0,68789.0,178687.0,74383.0
2026-04-14 18:05:21.462897,731772,1609507415020143,5014990135,-1.052128,0.716384,1.253184,-35.81375,60.99625,2.35375,-25.248001,-1.576,28.392002,none,8,3.0,31530.0,169468.0,79512.0,177825.0,84880.0
2026-04-14 18:05:21.465266,731773,1609507415029167,5014998900,-0.95648,0.540704,1.186816,-17.21125,45.263752,-4.41875,-25.504002,-1.736,27.392002,none,8,3.0,31530.0,169468.0,79512.0,177825.0,84880.0
2026-04-14 18:05:21.467557,731774,1609507415043672,5015013814,-0.95648,0.540704,1.186816,-21.1225,18.64625,1.155,-25.504002,-1.736,27.392002,none,8,3.0,31530.0,169468.0,79512.0,177825.0,84880.0
2026-04-14 18:05:21.470457,731775,1609507415052608,5015022513,-0.724192,0.15616,1.030656,-22.225,0.4725,16.28375,-24.424002,-1.32,27.024002,none,8,3.0,31530.0,169468.0,79512.0,177825.0,84880.0
2026-04-14 18:05:21.472938,731776,1609507415067097,5015037426,-0.626592,0.080032,0.845216,-12.1275,-10.52625,16.7125,-24.848001,-1.848,29.2,none,8,3.0,31530.0,169468.0,79512.0,177825.0,84880.0
2026-04-14 18:05:21.474941,731777,1609507415076022,5015046152,-0.626592,0.080032,0.845216,7.14875,-13.86875,10.14125,-24.848001,-1.848,29.2,none,8,3.0,31530.0,169468.0,79512.0,177825.0,84880.0
2026-04-14 18:05:21.477498,731778,1609507415090566,5015059052,-0.558272,0.054656,0.610976,20.51,-13.79875,3.745,-24.984001,-2.776,26.44,none,8,3.0,31530.0,169468.0,79512.0,177825.0,84880.0
2026-04-14 18:05:21.480428,731779,1609507415100069,5015069824,-0.558272,0.054656,0.610976,36.6275,-8.26,2.73875,-24.984001,-2.776,26.44,none,8,3.0,31530.0,169468.0,79512.0,177825.0,84880.0
2026-04-14 18:05:21.482915,731780,1609507415109288,5015078569,-0.706624,0.18544,0.447008,53.85625,0.27125,2.96625,-25.2,-3.696,25.984001,none,8,3.0,31530.0,169468.0,79512.0,177825.0,84880.0
2026-04-14 18:05:21.512971,731791,1609507415123948,5015093519,-0.706624,0.18544,0.447008,67.3225,8.54,-1.18125,-25.2,-3.696,25.984001,none,8,3.0,39556.0,166053.0,93177.0,174438.0,100290.0
2026-04-14 18:05:21.515501,731792,1609507415133000,5015102291,-0.86864,0.3904,0.5368,68.39875,13.658751,-8.225,-25.248001,-5.92,24.76,none,8,3.0,39556.0,166053.0,93177.0,174438.0,100290.0
2026-04-14 18:05:21.517514,731793,1609507415142007,5015111112,-0.86864,0.3904,0.5368,56.0875,12.005,-10.8325,-25.248001,-5.92,24.76,none,8,3.0,39556.0,166053.0,93177.0,174438.0,100290.0
2026-04-14 18:05:21.520497,731794,1609507415156555,5015126043,-0.870592,0.534848,0.732,38.78,5.8975,-6.8775,-24.480001,-6.440001,25.088001,none,8,3.0,39556.0,166053.0,93177.0,174438.0,100290.0
2026-04-14 18:05:21.525079,731795,1609507415165570,5015134776,-0.870592,0.534848,0.732,26.1975,0.42875,-3.99,-24.480001,-6.440001,25.088001,none,8,3.0,39556.0,166053.0,93177.0,174438.0,100290.0
2026-04-14 18:05:21.541945,731796,1609507415180115,5015149678,-0.80032,0.538752,0.825696,18.61125,-4.305,-4.12125,-24.808,-6.88,25.216002,none,8,3.0,39556.0,166053.0,93177.0,174438.0,100290.0
2026-04-14 18:05:21.548573,731797,1609507415189166,5015158374,-0.835456,0.476288,0.694912,11.305,-8.3125,-3.75375,-26.064001,-6.76,27.232,none,8,3.0,39556.0,166053.0,93177.0,174438.0,100290.0
2026-04-14 18:05:21.561584,731798,1609507415203650,5015173251,-0.835456,0.476288,0.694912,6.755,-11.38375,-1.575,-26.064001,-6.76,27.232,none,8,3.0,39556.0,166053.0,93177.0,174438.0,100290.0
2026-04-14 18:05:21.571585,731799,1609507415212587,5015182106,-0.745664,0.378688,0.788608,6.09875,-12.55625,0.53375,-24.864,-7.248,25.016,none,8,3.0,39556.0,166053.0,93177.0,174438.0,100290.0
2026-04-14 18:05:21.602976,731810,1609507415221920,5015190840,-0.745664,0.378688,0.788608,10.50875,-11.1125,1.77625,-24.864,-7.248,25.016,none,8,3.0,34046.0,160850.0,83420.0,169246.0,89404.0
2026-04-14 18:05:21.605501,731811,1609507415237059,5015205951,-0.632448,0.3416,0.837408,16.87875,-8.085,1.30375,-25.664001,-7.576,25.000002,none,8,3.0,34046.0,160850.0,83420.0,169246.0,89404.0
2026-04-14 18:05:21.607938,731812,1609507415246553,5015216738,-0.632448,0.3416,0.837408,20.06375,-4.585,0.2975,-25.664001,-7.576,25.000002,none,8,3.0,34046.0,160850.0,83420.0,169246.0,89404.0
2026-04-14 18:05:21.617564,731813,1609507415255499,5015225437,-0.700768,0.392352,0.589504,18.52375,-3.0275,-0.7,-25.424002,-7.688,24.504002,none,8,3.0,34046.0,160850.0,83420.0,169246.0,89404.0
2026-04-14 18:05:21.630501,731814,1609507415270046,5015240372,-0.64416,0.37088,0.630496,13.34375,-3.675,-1.54,-25.008001,-7.928001,25.536001,none,8,3.0,34046.0,160850.0,83420.0,169246.0,89404.0
2026-04-14 18:05:21.637514,731815,1609507415279082,5015249079,-0.64416,0.37088,0.630496,7.16625,-4.96125,-2.23125,-25.008001,-7.928001,25.536001,none,8,3.0,34046.0,160850.0,83420.0,169246.0,89404.0
2026-04-14 18:05:21.652946,731816,1609507415293552,5015261913,-0.589504,0.378688,0.827648,3.71875,-5.71375,-2.16125,-25.472002,-7.568,25.952002,none,8,3.0,34046.0,160850.0,83420.0,169246.0,89404.0
2026-04-14 18:05:21.663663,731817,1609507415302811,5015272702,-0.589504,0.378688,0.827648,3.255,-4.73375,-1.5225,-25.472002,-7.568,25.952002,none,8,3.0,34046.0,160850.0,83420.0,169246.0,89404.0
2026-04-14 18:05:21.671475,731818,1609507415311736,5015281385,-0.636352,0.324032,0.601216,2.8,-3.22875,-1.6625,-26.136002,-7.544,25.104002,none,8,3.0,34046.0,160850.0,83420.0,169246.0,89404.0
2026-04-14 18:05:21.761162,731829,1609507415326587,5015296428,-0.636352,0.324032,0.601216,2.86125,-1.51375,-1.9775,-26.136002,-7.544,25.104002,none,8,3.0,33318.0,157781.0,81652.0,166079.0,87280.0
2026-04-14 18:05:21.763715,731830,1609507415335555,5015305117,-0.671488,0.345504,0.60512,3.0275,-0.3675,-1.7325,-26.064001,-8.096001,26.560001,none,8,3.0,33318.0,157781.0,81652.0,166079.0,87280.0
2026-04-14 18:05:21.766215,731831,1609507415350080,5015320036,-0.648064,0.347456,0.743712,2.2225,0.1225,-1.58375,-25.528002,-7.984,24.928001,none,8,3.0,33318.0,157781.0,81652.0,166079.0,87280.0
2026-04-14 18:05:21.768709,731832,1609507415359092,5015328733,-0.648064,0.347456,0.743712,-1.32125,-0.63,-0.86625,-25.528002,-7.984,24.928001,none,8,3.0,33318.0,157781.0,81652.0,166079.0,87280.0
2026-04-14 18:05:21.771004,731833,1609507415373586,5015343648,-0.681248,0.31232,0.632448,-3.78875,-2.0125,0.385,-25.736002,-8.136001,25.184002,none,8,3.0,33318.0,157781.0,81652.0,166079.0,87280.0
2026-04-14 18:05:21.773513,731834,1609507415382507,5015352364,-0.681248,0.31232,0.632448,-5.48625,-2.44125,1.225,-25.736002,-8.136001,25.184002,none,8,3.0,33318.0,157781.0,81652.0,166079.0,87280.0
2026-04-14 18:05:21.775979,731835,1609507415391422,5015361049,-0.743712,0.339648,0.626592,-5.60875,-2.03,0.62125,-25.392002,-7.816001,24.912,none,8,3.0,33318.0,157781.0,81652.0,166079.0,87280.0
2026-04-14 18:05:21.778740,731836,1609507415405911,5015375949,-0.743712,0.339648,0.626592,-5.4425,-0.83125,-0.65625,-25.392002,-7.816001,24.912,none,8,3.0,33318.0,157781.0,81652.0,166079.0,87280.0
2026-04-14 18:05:21.781319,731837,1609507415414910,5015384663,-0.71248,0.324032,0.599264,-5.24125,1.3825,-1.925,-25.6,-7.904,26.680002,none,8,3.0,33318.0,157781.0,81652.0,166079.0,87280.0
2026-04-14 18:05:21.811391,731848,1609507415429780,5015400096,-0.694912,0.343552,0.827648,-5.2675,2.7825,-3.43,-25.536001,-7.832,24.000002,none,8,3.0,32756.0,156215.0,80540.0,164542.0,85828.0
2026-04-14 18:05:21.813854,731849,1609507415438801,5015408851,-0.694912,0.343552,0.827648,-4.1125,3.29,-4.76,-25.536001,-7.832,24.000002,none,8,3.0,32756.0,156215.0,80540.0,164542.0,85828.0
2026-04-14 18:05:21.819190,731850,1609507415447756,5015417547,-0.694912,0.343552,0.827648,-1.86375,3.3075,-5.43375,-25.536001,-7.832,24.000002,none,8,3.0,32756.0,156215.0,80540.0,164542.0,85828.0
2026-04-14 18:05:21.822446,731851,1609507415462432,5015432483,-0.69296,0.30256,0.655872,0.20125,2.93125,-5.80125,-25.928001,-8.208,24.184002,none,8,3.0,32756.0,156215.0,80540.0,164542.0,85828.0
2026-04-14 18:05:21.831040,731852,1609507415471385,5015441265,-0.659776,0.349408,0.851072,1.05875,3.0975,-6.23,-25.704,-8.032001,25.760002,none,8,3.0,32756.0,156215.0,80540.0,164542.0,85828.0
2026-04-14 18:05:21.845084,731853,1609507415485887,5015456166,-0.659776,0.349408,0.851072,1.32125,3.43875,-6.95625,-25.704,-8.032001,25.760002,none,8,3.0,32756.0,156215.0,80540.0,164542.0,85828.0
2026-04-14 18:05:21.856373,731854,1609507415494853,5015464848,-0.75152,0.402112,0.650016,-0.00875,4.24375,-7.0175,-26.048,-7.544,26.28,none,8,3.0,32756.0,156215.0,80540.0,164542.0,85828.0
2026-04-14 18:05:21.867661,731855,1609507415509362,5015477743,-0.728096,0.392352,0.735904,-2.66875,3.71,-7.6475,-25.736002,-8.368,24.904001,none,8,3.0,32756.0,156215.0,80540.0,164542.0,85828.0
2026-04-14 18:05:21.878670,731856,1609507415518648,5015488498,-0.728096,0.392352,0.735904,-4.7075,3.0275,-8.4525,-25.736002,-8.368,24.904001,none,8,3.0,32756.0,156215.0,80540.0,164542.0,85828.0
2026-04-14 18:05:21.908863,731867,1609507415527653,5015497244,-0.728096,0.392352,0.735904,-5.81875,2.695,-8.225,-25.736002,-8.368,24.904001,none,8,3.0,32487.0,155221.0,79736.0,163380.0,85072.0
2026-04-14 18:05:21.913056,731868,1609507415542222,5015512253,-0.6344,0.329888,0.735904,-5.8975,2.905,-8.02375,-26.416,-7.448,25.480001,none,8,3.0,32487.0,155221.0,79736.0,163380.0,85072.0
