pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:21.913588,731869,1609507415551214,5015520947,-0.630496,0.310368,0.698816,-5.25,3.42125,-7.91,-26.264002,-8.024,25.728,none,8,3.0,32487.0,155221.0,79736.0,163380.0,85072.0
2026-04-14 18:05:21.925710,731870,1609507415565742,5015535878,-0.630496,0.310368,0.698816,-3.85875,4.2,-8.0325,-26.264002,-8.024,25.728,none,8,3.0,32487.0,155221.0,79736.0,163380.0,85072.0
2026-04-14 18:05:21.935080,731871,1609507415574707,5015544520,-0.757376,0.365024,0.636352,-2.275,4.55875,-7.595,-25.496,-7.528,26.416,none,8,3.0,32487.0,155221.0,79736.0,163380.0,85072.0
2026-04-14 18:05:21.942551,731872,1609507415583661,5015553392,-0.757376,0.365024,0.636352,-0.97125,4.655,-7.525,-25.496,-7.528,26.416,none,8,3.0,32487.0,155221.0,79736.0,163380.0,85072.0
2026-04-14 18:05:21.957484,731873,1609507415598182,5015568305,-0.737856,0.376736,0.60512,-1.085,4.095,-6.99125,-25.904001,-8.104,25.480001,none,8,3.0,32487.0,155221.0,79736.0,163380.0,85072.0
2026-04-14 18:05:21.966426,731874,1609507415607117,5015577007,-0.737856,0.376736,0.60512,-2.8875,2.96625,-6.0375,-25.904001,-8.104,25.480001,none,8,3.0,32487.0,155221.0,79736.0,163380.0,85072.0
2026-04-14 18:05:22.031754,731885,1609507415621631,5015591807,-0.743712,0.392352,0.689056,-4.05125,1.37375,-5.39875,-25.656002,-8.232,24.752,none,8,3.0,32302.0,154720.0,79306.0,162767.0,84645.0
2026-04-14 18:05:22.033762,731886,1609507415631147,5015600622,-0.669536,0.318176,0.5856,-4.2,0.105,-6.32625,-26.320002,-7.960001,25.800001,none,8,3.0,32302.0,154720.0,79306.0,162767.0,84645.0
2026-04-14 18:05:22.041287,731887,1609507415640134,5015609432,-0.669536,0.318176,0.5856,-3.14125,-0.0525,-6.44875,-26.320002,-7.960001,25.800001,none,8,3.0,32302.0,154720.0,79306.0,162767.0,84645.0
2026-04-14 18:05:22.044226,731888,1609507415654602,5015624385,-0.743712,0.366976,0.569984,-1.82875,0.60375,-6.615,-26.208002,-8.056001,26.232,none,8,3.0,32302.0,154720.0,79306.0,162767.0,84645.0
2026-04-14 18:05:22.046828,731889,1609507415663520,5015633069,-0.743712,0.366976,0.569984,-0.37625,1.33,-7.245,-26.208002,-8.056001,26.232,none,8,3.0,32302.0,154720.0,79306.0,162767.0,84645.0
2026-04-14 18:05:22.049251,731890,1609507415678163,5015648011,-0.728096,0.357216,0.569984,0.06125,0.84875,-7.62125,-25.856,-8.176001,26.080002,none,8,3.0,32302.0,154720.0,79306.0,162767.0,84645.0
2026-04-14 18:05:22.051240,731891,1609507415687113,5015656725,-0.728096,0.357216,0.569984,-1.02375,-0.51625,-7.83125,-25.856,-8.176001,26.080002,none,8,3.0,32302.0,154720.0,79306.0,162767.0,84645.0
2026-04-14 18:05:22.101302,731892,1609507415701738,5015671694,-0.679296,0.355264,0.81008,-3.08875,-2.21375,-6.99125,-26.400002,-8.184,25.264002,none,8,3.0,32302.0,154720.0,79306.0,162767.0,84645.0
2026-04-14 18:05:22.103765,731893,1609507415710658,5015680358,-0.704672,0.359168,0.786656,-3.5,-3.38625,-6.8425,-26.032001,-8.368,24.264002,none,8,3.0,32302.0,154720.0,79306.0,162767.0,84645.0
2026-04-14 18:05:22.108309,731894,1609507415719609,5015689043,-0.704672,0.359168,0.786656,-2.1,-3.01875,-7.46375,-26.032001,-8.368,24.264002,none,8,3.0,32302.0,154720.0,79306.0,162767.0,84645.0
2026-04-14 18:05:22.133593,731905,1609507415734201,5015703992,-0.655872,0.35136,0.81008,-0.07875,-2.16125,-7.7875,-25.992,-8.424001,24.928001,none,8,3.0,32186.0,154341.0,78991.0,162312.0,84357.0
2026-04-14 18:05:22.136624,731906,1609507415743125,5015712670,-0.655872,0.35136,0.81008,0.16625,-2.02125,-7.49,-25.992,-8.424001,24.928001,none,8,3.0,32186.0,154341.0,78991.0,162312.0,84357.0
2026-04-14 18:05:22.139125,731907,1609507415757698,5015727791,-0.648064,0.343552,0.817888,-0.4725,-2.5725,-7.4375,-25.424002,-8.72,24.080002,none,8,3.0,32186.0,154341.0,78991.0,162312.0,84357.0
2026-04-14 18:05:22.144028,731908,1609507415766650,5015736541,-0.648064,0.343552,0.817888,-0.175,-4.1825,-7.1575,-25.424002,-8.72,24.080002,none,8,3.0,32186.0,154341.0,78991.0,162312.0,84357.0
2026-04-14 18:05:22.146691,731909,1609507415781286,5015751409,-0.696864,0.357216,0.765184,0.63875,-4.725,-7.07875,-25.52,-8.584001,25.240002,none,8,3.0,32186.0,154341.0,78991.0,162312.0,84357.0
2026-04-14 18:05:22.149088,731910,1609507415790309,5015760139,-0.696864,0.357216,0.667584,2.4675,-4.4275,-7.14875,-25.52,-8.584001,25.240002,none,8,3.0,32186.0,154341.0,78991.0,162312.0,84357.0
2026-04-14 18:05:22.157918,731911,1609507415799281,5015768865,-0.737856,0.382592,0.667584,4.47125,-3.21125,-7.16625,-25.68,-9.112,24.296001,none,8,3.0,32186.0,154341.0,78991.0,162312.0,84357.0
2026-04-14 18:05:22.174274,731912,1609507415813892,5015783745,-0.724192,0.357216,0.577792,4.48875,-2.73,-7.0875,-25.856,-8.496,24.752,none,8,3.0,32186.0,154341.0,78991.0,162312.0,84357.0
2026-04-14 18:05:22.206248,731923,1609507415822874,5015792433,-0.724192,0.357216,0.577792,2.555,-3.5175,-6.74625,-25.856,-8.496,24.752,none,8,3.0,32104.0,153963.0,78768.0,161889.0,84144.0
2026-04-14 18:05:22.208659,731924,1609507415837955,5015807454,-0.628544,0.337696,0.776896,0.9275,-5.15375,-6.5625,-25.880001,-8.784,25.296001,none,8,3.0,32104.0,153963.0,78768.0,161889.0,84144.0
2026-04-14 18:05:22.211120,731925,1609507415846916,5015816178,-0.628544,0.337696,0.776896,-0.2275,-6.0725,-6.6325,-25.880001,-8.784,25.296001,none,8,3.0,32104.0,153963.0,78768.0,161889.0,84144.0
2026-04-14 18:05:22.216273,731926,1609507415855863,5015824855,-0.700768,0.345504,0.62464,-0.735,-5.52125,-5.81,-26.056002,-8.776,25.624,none,8,3.0,32104.0,153963.0,78768.0,161889.0,84144.0
2026-04-14 18:05:22.228915,731927,1609507415870385,5015839823,-0.700768,0.345504,0.62464,-0.56875,-4.4975,-5.43375,-26.056002,-8.776,25.624,none,8,3.0,32104.0,153963.0,78768.0,161889.0,84144.0
2026-04-14 18:05:22.237654,731928,1609507415879322,5015848530,-0.735904,0.349408,0.560224,-0.41125,-3.40375,-4.96125,-26.232,-8.488001,24.52,none,8,3.0,32104.0,153963.0,78768.0,161889.0,84144.0
2026-04-14 18:05:22.253925,731929,1609507415893895,5015863416,-0.65392,0.327936,0.745664,-2.275,-3.15875,-4.0775,-26.904001,-8.912001,24.576,none,8,3.0,32104.0,153963.0,78768.0,161889.0,84144.0
2026-04-14 18:05:22.262662,731930,1609507415902896,5015872095,-0.65392,0.327936,0.745664,-3.01,-3.03625,-1.68875,-26.904001,-8.912001,24.576,none,8,3.0,32104.0,153963.0,78768.0,161889.0,84144.0
2026-04-14 18:05:22.268699,731931,1609507415911937,5015880823,-0.716384,0.259616,0.552416,-4.68125,-3.31625,-0.30625,-25.856,-8.736,26.832,none,8,3.0,32104.0,153963.0,78768.0,161889.0,84144.0
2026-04-14 18:05:22.304881,731942,1609507415927030,5015895764,-0.716384,0.259616,0.552416,-4.59375,-3.7275,0.28875,-25.856,-8.736,26.832,none,8,3.0,31488.0,155360.0,77633.0,163362.0,82840.0
2026-04-14 18:05:22.311322,731943,1609507415936395,5015906561,-0.609024,0.162016,0.821792,0.245,-3.24625,0.7875,-25.960001,-9.200001,24.752,none,8,3.0,31488.0,155360.0,77633.0,163362.0,82840.0
2026-04-14 18:05:22.312152,731944,1609507415951115,5015919527,-0.609024,0.162016,0.821792,11.7075,-0.69125,1.77625,-25.960001,-9.200001,24.752,none,8,3.0,31488.0,155360.0,77633.0,163362.0,82840.0
2026-04-14 18:05:22.318804,731945,1609507415960375,5015930290,-0.620736,0.154208,0.737856,28.2275,3.40375,0.805,-25.784,-10.056001,24.272001,none,8,3.0,31488.0,155360.0,77633.0,163362.0,82840.0
2026-04-14 18:05:22.328622,731946,1609507415969336,5015938992,-0.620736,0.154208,0.737856,50.05,6.4225,-1.72375,-25.784,-10.056001,24.272001,none,8,3.0,31488.0,155360.0,77633.0,163362.0,82840.0
2026-04-14 18:05:22.345112,731947,1609507415983864,5015953896,-0.69296,0.298656,0.823744,72.415,6.265,-4.90875,-26.176,-10.76,25.768002,none,8,3.0,31488.0,155360.0,77633.0,163362.0,82840.0
2026-04-14 18:05:22.351414,731948,1609507415993012,5015962615,-0.651968,0.38064,0.919392,90.685,4.1825,-7.58625,-25.28,-12.064,23.560001,none,8,3.0,31488.0,155360.0,77633.0,163362.0,82840.0
2026-04-14 18:05:22.366468,731949,1609507416007588,5015977574,-0.651968,0.38064,0.919392,92.53125,-1.86375,-11.06875,-25.28,-12.064,23.560001,none,8,3.0,31488.0,155360.0,77633.0,163362.0,82840.0
2026-04-14 18:05:22.377708,731950,1609507416016519,5015986299,-0.511424,0.413824,0.895968,84.35875,-7.98,-14.7,-25.104002,-13.216001,24.28,none,8,3.0,31488.0,155360.0,77633.0,163362.0,82840.0
2026-04-14 18:05:22.406379,731961,1609507416025668,5015995072,-0.511424,0.413824,0.895968,75.355,-11.0775,-16.72125,-25.104002,-13.216001,24.28,none,8,3.0,28840.0,166738.0,72296.0,174326.0,77173.0
2026-04-14 18:05:22.408712,731962,1609507416040340,5016009979,-0.540704,0.378688,0.716384,58.485,-17.29,-24.52625,-25.848001,-14.192,24.6,none,8,3.0,28840.0,166738.0,72296.0,174326.0,77173.0
2026-04-14 18:05:22.411697,731963,1609507416049318,5016018854,-0.540704,0.378688,0.716384,47.7225,-22.33875,-28.14875,-25.848001,-14.192,24.6,none,8,3.0,28840.0,166738.0,72296.0,174326.0,77173.0
2026-04-14 18:05:22.446706,731964,1609507416063893,5016033749,-0.460672,0.2928,0.749568,41.65,-25.7075,-32.2,-25.824001,-15.120001,24.128,none,8,3.0,28840.0,166738.0,72296.0,174326.0,77173.0
2026-04-14 18:05:22.471793,731965,1609507416072828,5016042438,-0.488,0.573888,0.925248,44.170002,-27.4925,-33.29375,-25.608002,-16.624,22.920002,none,8,3.0,28840.0,166738.0,72296.0,174326.0,77173.0
2026-04-14 18:05:22.476778,731966,1609507416081791,5016051168,-0.488,0.573888,0.925248,50.86375,-26.10125,-30.205,-25.608002,-16.624,22.920002,none,8,3.0,28840.0,166738.0,72296.0,174326.0,77173.0
2026-04-14 18:05:22.479278,731967,1609507416096310,5016066080,-0.61488,0.661728,0.856928,48.62375,-22.33,-28.7525,-24.952002,-17.984001,21.064001,none,8,3.0,28840.0,166738.0,72296.0,174326.0,77173.0
2026-04-14 18:05:22.481791,731968,1609507416105220,5016074773,-0.61488,0.661728,0.856928,36.96,-20.67625,-28.6125,-24.952002,-17.984001,21.064001,none,8,3.0,28840.0,166738.0,72296.0,174326.0,77173.0
2026-04-14 18:05:22.487617,731969,1609507416119715,5016089687,-0.657824,0.589504,0.52704,25.68125,-17.21125,-27.43125,-23.68,-18.128,19.784,none,8,3.0,28840.0,166738.0,72296.0,174326.0,77173.0
2026-04-14 18:05:22.511779,731980,1609507416128800,5016098450,-0.657824,0.589504,0.52704,17.59625,-15.75875,-21.69125,-23.68,-18.128,19.784,none,8,3.0,30988.0,160752.0,75652.0,168225.0,81464.0
2026-04-14 18:05:22.514063,731981,1609507416143493,5016113405,-0.503616,0.599264,0.710528,0.1925,-18.15625,-16.2925,-23.088001,-17.480001,19.496,none,8,3.0,30988.0,160752.0,75652.0,168225.0,81464.0
2026-04-14 18:05:22.516211,731982,1609507416152545,5016122115,-0.503616,0.599264,0.710528,-30.03875,-25.9,-18.8825,-23.088001,-17.480001,19.496,none,8,3.0,30988.0,160752.0,75652.0,168225.0,81464.0
2026-04-14 18:05:22.522777,731983,1609507416161630,5016130818,-0.220576,0.070272,0.657824,-73.5875,-37.56375,-29.723751,-21.328001,-16.288,18.888,none,8,3.0,30988.0,160752.0,75652.0,168225.0,81464.0
2026-04-14 18:05:22.535365,731984,1609507416176165,5016145804,-0.105408,0.046848,0.70272,-103.4775,-43.44375,-40.80125,-20.264002,-14.928,20.704,none,8,3.0,30988.0,160752.0,75652.0,168225.0,81464.0
2026-04-14 18:05:22.545301,731985,1609507416185128,5016154519,-0.105408,0.046848,0.70272,-91.88375,-29.435,-45.920002,-20.264002,-14.928,20.704,none,8,3.0,30988.0,160752.0,75652.0,168225.0,81464.0
2026-04-14 18:05:22.561783,731986,1609507416199723,5016169423,-0.396256,0.277184,0.640256,-57.12875,-1.6625,-59.35125,-19.112001,-14.064001,21.944,none,8,3.0,30988.0,160752.0,75652.0,168225.0,81464.0
2026-04-14 18:05:22.567688,731987,1609507416208650,5016178081,-0.396256,0.277184,0.640256,-38.9375,21.595,-80.35125,-19.112001,-14.064001,21.944,none,8,3.0,30988.0,160752.0,75652.0,168225.0,81464.0
2026-04-14 18:05:22.576761,731988,1609507416217614,5016186764,-0.681248,0.314272,0.610976,-38.92875,36.46125,-89.0575,-15.176001,-14.048,21.696001,none,8,3.0,30988.0,160752.0,75652.0,168225.0,81464.0
2026-04-14 18:05:22.607510,731999,1609507416232249,5016201705,-0.681248,0.314272,0.610976,-32.6725,42.9975,-82.433754,-15.176001,-14.048,21.696001,none,8,3.0,39246.0,157784.0,91403.0,165047.0,98217.0
2026-04-14 18:05:22.609918,732000,1609507416241210,5016210580,-0.925248,0.525088,0.856928,-12.3375,48.0025,-76.4225,-14.504001,-13.688001,22.720001,none,8,3.0,39246.0,157784.0,91403.0,165047.0,98217.0
2026-04-14 18:05:22.616825,732001,1609507416255741,5016225504,-1.126304,0.69296,0.573888,12.53875,53.55,-72.72125,-13.536,-13.240001,23.768002,none,8,3.0,39246.0,157784.0,91403.0,165047.0,98217.0
2026-04-14 18:05:22.624260,732002,1609507416264708,5016234188,-1.126304,0.69296,0.573888,25.0425,50.54,-65.2225,-13.536,-13.240001,23.768002,none,8,3.0,39246.0,157784.0,91403.0,165047.0,98217.0
2026-04-14 18:05:22.639214,732003,1609507416279216,5016249137,-0.89792,0.52704,0.482144,19.18,39.6025,-53.71625,-12.272,-13.256001,23.328001,none,8,3.0,39246.0,157784.0,91403.0,165047.0,98217.0
2026-04-14 18:05:22.670487,732004,1609507416288154,5016257837,-0.89792,0.52704,0.482144,-2.79125,23.07375,-48.37875,-12.272,-13.256001,23.328001,none,8,3.0,39246.0,157784.0,91403.0,165047.0,98217.0
2026-04-14 18:05:22.675129,732005,1609507416297038,5016266560,-0.726144,0.242048,0.609024,-27.51875,7.84875,-52.98125,-11.776001,-12.664001,23.208,none,8,3.0,39246.0,157784.0,91403.0,165047.0,98217.0
2026-04-14 18:05:22.675474,732006,1609507416311537,5016281478,-0.726144,0.242048,0.609024,-37.205,8.74125,-50.67125,-11.776001,-12.664001,23.208,none,8,3.0,39246.0,157784.0,91403.0,165047.0,98217.0
2026-04-14 18:05:22.682853,732007,1609507416320542,5016290226,-0.841312,0.325984,0.501664,-31.57,22.3825,-45.33375,-10.248,-12.328001,23.44,none,8,3.0,39246.0,157784.0,91403.0,165047.0,98217.0
2026-04-14 18:05:22.710481,732018,1609507416335239,5016305224,-1.089216,0.40992,0.431392,-19.18,41.763752,-44.56375,-9.200001,-12.112,23.776001,none,8,3.0,36056.0,156675.0,86294.0,164183.0,92728.0
2026-04-14 18:05:22.712977,732019,1609507416344310,5016313937,-1.089216,0.40992,0.431392,-16.79125,54.59125,-49.58625,-9.200001,-12.112,23.776001,none,8,3.0,36056.0,156675.0,86294.0,164183.0,92728.0
2026-04-14 18:05:22.715468,732020,1609507416353338,5016322670,-1.089216,0.40992,0.431392,-19.31125,52.605,-46.83,-9.200001,-12.112,23.776001,none,8,3.0,36056.0,156675.0,86294.0,164183.0,92728.0
2026-04-14 18:05:22.727963,732021,1609507416367946,5016337781,-1.179008,0.325984,0.306464,-31.9725,41.97375,-38.920002,-8.208,-11.592001,24.36,none,8,3.0,36056.0,156675.0,86294.0,164183.0,92728.0
2026-04-14 18:05:22.736259,732022,1609507416376897,5016346967,-1.155584,0.347456,0.372832,-36.77625,32.06,-27.37875,-8.408,-11.008,23.664001,none,8,3.0,36056.0,156675.0,86294.0,164183.0,92728.0
2026-04-14 18:05:22.751776,732023,1609507416391749,5016362094,-1.155584,0.347456,0.372832,-45.745,18.6375,-21.09625,-8.408,-11.008,23.664001,none,8,3.0,36056.0,156675.0,86294.0,164183.0,92728.0
2026-04-14 18:05:22.760526,732024,1609507416400710,5016370804,-0.91744,0.206912,0.671488,-52.77125,8.44375,-17.15875,-7.296001,-10.968,23.824001,none,8,3.0,36056.0,156675.0,86294.0,164183.0,92728.0
2026-04-14 18:05:22.776889,732025,1609507416415225,5016383633,-0.841312,0.054656,0.691008,-54.90625,3.6575,-12.31125,-7.480001,-10.264001,24.720001,none,8,3.0,36056.0,156675.0,86294.0,164183.0,92728.0
2026-04-14 18:05:22.855514,732036,1609507416424470,5016394986,-0.841312,0.054656,0.691008,-51.835,1.47,-6.30875,-7.480001,-10.264001,24.720001,none,8,3.0,28652.0,162880.0,71809.0,171299.0,76934.0
2026-04-14 18:05:22.857509,732037,1609507416433597,5016403721,-0.841312,0.054656,0.691008,-47.88,-0.58625,-3.92875,-7.480001,-10.264001,24.720001,none,8,3.0,28652.0,162880.0,71809.0,171299.0,76934.0
2026-04-14 18:05:22.862785,732038,1609507416448072,5016416739,-0.745664,-0.0488,0.67344,-44.33625,-0.84875,-5.11,-7.472,-9.976001,23.912,none,8,3.0,28652.0,162880.0,71809.0,171299.0,76934.0
2026-04-14 18:05:22.863174,732039,1609507416457295,5016427487,-0.732,0.103456,0.866688,-36.61,2.66,-4.2525,-7.296001,-9.176001,24.968,none,8,3.0,28652.0,162880.0,71809.0,171299.0,76934.0
2026-04-14 18:05:22.864901,732040,1609507416471997,5016440372,-0.732,0.103456,0.866688,-22.70625,9.03,-1.39125,-7.296001,-9.176001,24.968,none,8,3.0,28652.0,162880.0,71809.0,171299.0,76934.0
2026-04-14 18:05:22.870326,732041,1609507416481181,5016451123,-0.84912,0.1952,0.901824,-10.47375,14.6475,-2.49375,-7.624001,-9.008,25.144001,none,8,3.0,28652.0,162880.0,71809.0,171299.0,76934.0
2026-04-14 18:05:22.870404,732042,1609507416490356,5016459856,-0.84912,0.1952,0.901824,-5.36375,18.803751,-6.57125,-7.624001,-9.008,25.144001,none,8,3.0,28652.0,162880.0,71809.0,171299.0,76934.0
2026-04-14 18:05:22.872339,732043,1609507416504984,5016474817,-0.872544,0.406016,0.646112,-10.14125,23.555,-3.75375,-7.664001,-9.056001,25.216002,none,8,3.0,28652.0,162880.0,71809.0,171299.0,76934.0
2026-04-14 18:05:22.874816,732044,1609507416514138,5016483528,-0.872544,0.406016,0.646112,-24.19375,26.495,5.18,-7.664001,-9.056001,25.216002,none,8,3.0,28652.0,162880.0,71809.0,171299.0,76934.0
2026-04-14 18:05:22.884017,732045,1609507416523159,5016492225,-0.739808,0.491904,0.568032,-45.96375,21.49,5.2675,-7.376,-8.096001,24.896002,none,8,3.0,28652.0,162880.0,71809.0,171299.0,76934.0
2026-04-14 18:05:22.911762,732056,1609507416537705,5016507216,-0.618784,0.173728,0.716384,-70.55125,12.8625,-2.35375,-6.064,-7.384,24.392002,none,8,3.0,29561.0,154715.0,72766.0,162549.0,78481.0
2026-04-14 18:05:22.914117,732057,1609507416546644,5016515991,-0.618784,0.173728,0.716384,-93.66875,9.4675,-6.92125,-6.064,-7.384,24.392002,none,8,3.0,29561.0,154715.0,72766.0,162549.0,78481.0
2026-04-14 18:05:22.921523,732058,1609507416561348,5016531086,-0.786656,0.02928,0.489952,-105.49,10.6225,-11.29625,-5.304,-5.816001,24.640001,none,8,3.0,29561.0,154715.0,72766.0,162549.0,78481.0
2026-04-14 18:05:22.929271,732059,1609507416570323,5016539767,-0.786656,0.02928,0.489952,-100.23125,14.1925,-15.42625,-5.304,-5.816001,24.640001,none,8,3.0,29561.0,154715.0,72766.0,162549.0,78481.0
2026-04-14 18:05:22.944247,732060,1609507416584975,5016554790,-0.827648,-0.0488,0.441152,-84.00875,16.94875,-19.425,-6.12,-5.248,24.608002,none,8,3.0,29561.0,154715.0,72766.0,162549.0,78481.0
2026-04-14 18:05:22.953230,732061,1609507416594085,5016563519,-0.827648,-0.0488,0.441152,-68.145,15.54,-21.866251,-6.12,-5.248,24.608002,none,8,3.0,29561.0,154715.0,72766.0,162549.0,78481.0
2026-04-14 18:05:22.963685,732062,1609507416603165,5016572207,-0.931104,-0.013664,0.443104,-59.36875,12.74,-22.93375,-4.896,-4.296,22.112001,none,8,3.0,29561.0,154715.0,72766.0,162549.0,78481.0
2026-04-14 18:05:22.976732,732063,1609507416617715,5016587147,-0.892064,-0.056608,0.61488,-52.61375,10.57875,-23.5375,-4.744,-3.416,23.512001,none,8,3.0,29561.0,154715.0,72766.0,162549.0,78481.0
2026-04-14 18:05:23.014246,732074,1609507416626644,5016596091,-0.892064,-0.056608,0.61488,-45.42125,8.435,-23.9225,-4.744,-3.416,23.512001,none,8,3.0,28785.0,154877.0,71344.0,162929.0,76481.0
2026-04-14 18:05:23.016642,732075,1609507416641282,5016610988,-0.968192,-0.124928,0.421632,-36.82,7.175,-24.325,-4.608,-3.176,26.144001,none,8,3.0,28785.0,154877.0,71344.0,162929.0,76481.0
2026-04-14 18:05:23.019277,732076,1609507416650268,5016619679,-0.968192,-0.124928,0.421632,-28.848751,2.205,-25.34,-4.608,-3.176,26.144001,none,8,3.0,28785.0,154877.0,71344.0,162929.0,76481.0
2026-04-14 18:05:23.021794,732077,1609507416659195,5016628380,-1.026752,-0.021472,0.445056,-22.0325,1.4525,-24.6925,-5.072,-2.848,26.024002,none,8,3.0,28785.0,154877.0,71344.0,162929.0,76481.0
2026-04-14 18:05:23.033028,732078,1609507416673759,5016643492,-1.026752,-0.021472,0.445056,-13.7025,5.69625,-20.64125,-5.072,-2.848,26.024002,none,8,3.0,28785.0,154877.0,71344.0,162929.0,76481.0
2026-04-14 18:05:23.041282,732079,1609507416682760,5016652213,-0.93696,-0.091744,0.435296,-15.28625,1.79375,-20.90375,-5.056,-2.96,24.928001,none,8,3.0,28785.0,154877.0,71344.0,162929.0,76481.0
2026-04-14 18:05:23.056876,732080,1609507416697264,5016667282,-0.950624,-0.040992,0.648064,-19.81875,-1.5575,-20.7025,-4.592,-3.032,24.112001,none,8,3.0,28785.0,154877.0,71344.0,162929.0,76481.0
2026-04-14 18:05:23.068016,732081,1609507416706238,5016675975,-0.950624,-0.040992,0.648064,-12.25,-0.34125,-15.67125,-4.592,-3.032,24.112001,none,8,3.0,28785.0,154877.0,71344.0,162929.0,76481.0
2026-04-14 18:05:23.080430,732082,1609507416720757,5016690920,-0.983808,-0.179584,0.474336,0.455,1.72375,-16.3625,-4.392,-3.32,24.528002,none,8,3.0,28785.0,154877.0,71344.0,162929.0,76481.0
2026-04-14 18:05:23.115026,732093,1609507416730256,5016699697,-0.983808,-0.179584,0.474336,3.59625,-0.0175,-23.37125,-4.392,-3.32,24.528002,none,8,3.0,27466.0,156483.0,69072.0,164791.0,73438.0
2026-04-14 18:05:23.117458,732094,1609507416739205,5016708531,-0.833504,-0.01952,0.749568,7.35,-1.63625,-20.86875,-4.232,-3.92,24.696001,none,8,3.0,27466.0,156483.0,69072.0,164791.0,73438.0
2026-04-14 18:05:23.119845,732095,1609507416753725,5016723444,-0.833504,-0.01952,0.749568,15.2075,-0.6825,-13.2125,-4.232,-3.92,24.696001,none,8,3.0,27466.0,156483.0,69072.0,164791.0,73438.0
2026-04-14 18:05:23.122330,732096,1609507416762750,5016732164,-0.808128,0.074176,0.730048,19.460001,1.72375,-14.06125,-4.176,-3.728,24.584002,none,8,3.0,27466.0,156483.0,69072.0,164791.0,73438.0
2026-04-14 18:05:23.140125,732097,1609507416777366,5016747175,-0.872544,0.074176,0.519232,15.6975,6.475,-20.51875,-4.072,-3.864,26.296001,none,8,3.0,27466.0,156483.0,69072.0,164791.0,73438.0
2026-04-14 18:05:23.146718,732098,1609507416786304,5016755881,-0.872544,0.074176,0.519232,9.03875,11.01625,-23.03875,-4.072,-3.864,26.296001,none,8,3.0,27466.0,156483.0,69072.0,164791.0,73438.0
2026-04-14 18:05:23.153504,732099,1609507416795353,5016764612,-0.872544,0.074176,0.519232,2.14375,13.65,-22.61875,-4.072,-3.864,26.296001,none,8,3.0,27466.0,156483.0,69072.0,164791.0,73438.0
2026-04-14 18:05:23.181428,732100,1609507416809821,5016779498,-0.823744,0.16592,0.657824,-4.9525,14.6825,-23.66,-3.656,-3.752,24.464,none,8,3.0,27466.0,156483.0,69072.0,164791.0,73438.0
2026-04-14 18:05:23.206373,732101,1609507416818730,5016788190,-0.784704,0.11712,0.767136,-17.2375,17.10625,-26.32875,-4.24,-3.104,25.048,none,8,3.0,27466.0,156483.0,69072.0,164791.0,73438.0
2026-04-14 18:05:23.233747,732112,1609507416833391,5016803548,-0.784704,0.11712,0.767136,-40.04875,22.18125,-30.23125,-4.24,-3.104,25.048,none,8,3.0,27580.0,156154.0,68815.0,163904.0,73700.0
2026-04-14 18:05:23.240486,732113,1609507416842384,5016812258,-0.81984,-0.093696,0.696864,-70.74375,23.8,-35.04375,-3.712,-2.016,25.688002,none,8,3.0,27580.0,156154.0,68815.0,163904.0,73700.0
2026-04-14 18:05:23.240609,732114,1609507416851316,5016820933,-0.81984,-0.093696,0.696864,-90.7025,22.2075,-38.14125,-3.712,-2.016,25.688002,none,8,3.0,27580.0,156154.0,68815.0,163904.0,73700.0
2026-04-14 18:05:23.241290,732115,1609507416865845,5016835857,-0.935008,-0.177632,0.437248,-89.2325,19.2325,-40.62625,-3.352,-0.776,24.664001,none,8,3.0,27580.0,156154.0,68815.0,163904.0,73700.0
2026-04-14 18:05:23.245332,732116,1609507416874804,5016844560,-0.935008,-0.177632,0.437248,-69.44875,17.45625,-44.555,-3.352,-0.776,24.664001,none,8,3.0,27580.0,156154.0,68815.0,163904.0,73700.0
