pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:23.251093,732117,1609507416889311,5016859483,-0.913536,-0.122976,0.47824,-43.085,17.5,-46.01625,-2.352,-1.12,24.6,none,8,3.0,27580.0,156154.0,68815.0,163904.0,73700.0
2026-04-14 18:05:23.258709,732118,1609507416898223,5016868186,-0.903776,-0.02928,0.421632,-19.81875,19.04875,-42.60375,-2.904,-0.856,25.352001,none,8,3.0,27580.0,156154.0,68815.0,163904.0,73700.0
2026-04-14 18:05:23.273851,732119,1609507416912937,5016883058,-0.903776,-0.02928,0.421632,-5.705,17.465,-37.33625,-2.904,-0.856,25.352001,none,8,3.0,27580.0,156154.0,68815.0,163904.0,73700.0
2026-04-14 18:05:23.280185,732120,1609507416922022,5016891891,-0.895968,-0.040992,0.388448,-2.80875,12.41625,-33.635,-1.928,-0.8,25.208002,none,8,3.0,27580.0,156154.0,68815.0,163904.0,73700.0
2026-04-14 18:05:23.337266,732131,1609507416931488,5016900640,-0.895968,-0.040992,0.388448,-7.27125,5.87125,-31.17625,-1.928,-0.8,25.208002,none,8,3.0,29553.0,154201.0,72061.0,160250.0,78265.0
2026-04-14 18:05:23.340050,732132,1609507416946066,5016915568,-0.86864,-0.11712,0.583648,-15.7325,-0.67375,-29.05875,-3.04,-0.112,26.312002,none,8,3.0,29553.0,154201.0,72061.0,160250.0,78265.0
2026-04-14 18:05:23.342549,732133,1609507416955006,5016924268,-0.86864,-0.11712,0.583648,-23.49375,-3.8675,-27.405,-3.04,-0.112,26.312002,none,8,3.0,29553.0,154201.0,72061.0,160250.0,78265.0
2026-04-14 18:05:23.345056,732134,1609507416969566,5016939207,-0.80032,-0.183488,0.81008,-22.39125,-4.1825,-24.955,-3.424,-0.12,25.592001,none,8,3.0,29553.0,154201.0,72061.0,160250.0,78265.0
2026-04-14 18:05:23.347536,732135,1609507416978508,5016947899,-0.892064,-0.189344,0.49776,-16.135,-2.3625,-23.28375,-3.424,-0.12,24.712002,none,8,3.0,29553.0,154201.0,72061.0,160250.0,78265.0
2026-04-14 18:05:23.350049,732136,1609507416987437,5016956601,-0.892064,-0.189344,0.49776,-6.85125,-1.33875,-21.23625,-2.904,-0.048,24.712002,none,8,3.0,29553.0,154201.0,72061.0,160250.0,78265.0
2026-04-14 18:05:23.361337,732137,1609507417002003,5016971544,-0.825696,-0.187392,0.573888,-0.02625,-0.56875,-18.64625,-2.464,-0.36,25.424002,none,8,3.0,29553.0,154201.0,72061.0,160250.0,78265.0
2026-04-14 18:05:23.370032,732138,1609507417010932,5016980310,-0.825696,-0.187392,0.573888,4.17375,-0.49875,-15.96875,-2.464,-0.36,25.424002,none,8,3.0,29553.0,154201.0,72061.0,160250.0,78265.0
2026-04-14 18:05:23.385027,732139,1609507417025584,5016995200,-0.935008,-0.163968,0.45872,5.36375,-1.35625,-11.89125,-2.8,-0.744,24.928001,none,8,3.0,29553.0,154201.0,72061.0,160250.0,78265.0
2026-04-14 18:05:23.419491,732150,1609507417034771,5017003951,-0.935008,-0.163968,0.45872,5.2325,-1.5925,-8.44375,-2.8,-0.744,24.928001,none,8,3.0,29635.0,157684.0,72133.0,163407.0,78616.0
2026-04-14 18:05:23.420060,732151,1609507417043762,5017012675,-0.862784,-0.220576,0.49776,6.895,-2.68625,-5.81,-2.416,-0.528,25.384,none,8,3.0,29635.0,157684.0,72133.0,163407.0,78616.0
2026-04-14 18:05:23.422491,732152,1609507417058308,5017027617,-0.862784,-0.220576,0.732,9.00375,-3.14125,-4.3575,-2.416,-0.528,25.384,none,8,3.0,29635.0,157684.0,72133.0,163407.0,78616.0
2026-04-14 18:05:23.428500,732153,1609507417067238,5017036354,-0.872544,-0.150304,0.718336,12.50375,-2.45875,-3.5525,-2.488,-1.512,24.328001,none,8,3.0,29635.0,157684.0,72133.0,163407.0,78616.0
2026-04-14 18:05:23.441243,732154,1609507417081716,5017051360,-0.815936,-0.142496,0.677344,15.95125,-2.31875,-3.01,-1.992,-1.928,24.432001,none,8,3.0,29635.0,157684.0,72133.0,163407.0,78616.0
2026-04-14 18:05:23.450456,732155,1609507417090690,5017060112,-0.815936,-0.142496,0.677344,15.44375,-1.81125,-3.29875,-1.992,-1.928,24.432001,none,8,3.0,29635.0,157684.0,72133.0,163407.0,78616.0
2026-04-14 18:05:23.465522,732156,1609507417105224,5017075036,-0.841312,-0.115168,0.626592,9.82625,-2.135,-4.6025,-1.976,-1.704,24.104002,none,8,3.0,29635.0,157684.0,72133.0,163407.0,78616.0
2026-04-14 18:05:23.473008,732157,1609507417114260,5017083743,-0.841312,-0.115168,0.626592,3.325,-2.17,-6.2125,-1.976,-1.704,24.104002,none,8,3.0,29635.0,157684.0,72133.0,163407.0,78616.0
2026-04-14 18:05:23.484173,732158,1609507417123261,5017092605,-0.880352,-0.128832,0.450912,-0.55125,-2.45875,-7.5425,-2.28,-1.224,25.720001,none,8,3.0,29635.0,157684.0,72133.0,163407.0,78616.0
2026-04-14 18:05:23.518616,732169,1609507417137852,5017107553,-0.880352,-0.128832,0.450912,-1.93375,-2.10875,-9.31875,-2.28,-1.224,25.720001,none,8,3.0,29815.0,159424.0,72439.0,164773.0,78985.0
2026-04-14 18:05:23.522094,732170,1609507417146810,5017116249,-0.899872,-0.103456,0.5856,-2.82625,-2.63375,-10.43,-1.576,-1.48,23.576,none,8,3.0,29815.0,159424.0,72439.0,164773.0,78985.0
2026-04-14 18:05:23.522196,732171,1609507417161335,5017131226,-0.812032,-0.089792,0.573888,-7.98875,-3.4475,-12.83625,-1.792,-1.456,24.368002,none,8,3.0,29815.0,159424.0,72439.0,164773.0,78985.0
2026-04-14 18:05:23.551613,732172,1609507417170278,5017139949,-0.812032,-0.089792,0.573888,-15.4,-3.75375,-15.8025,-1.792,-1.456,24.368002,none,8,3.0,29815.0,159424.0,72439.0,164773.0,78985.0
2026-04-14 18:05:23.575104,732173,1609507417184772,5017154897,-0.890112,-0.089792,0.648064,-19.95875,-1.39125,-17.9375,-1.792,-1.488,24.384,none,8,3.0,29815.0,159424.0,72439.0,164773.0,78985.0
2026-04-14 18:05:23.580526,732174,1609507417193722,5017163615,-0.890112,-0.089792,0.648064,-14.74375,-2.345,-18.41,-1.792,-1.488,24.384,none,8,3.0,29815.0,159424.0,72439.0,164773.0,78985.0
2026-04-14 18:05:23.583013,732175,1609507417202734,5017172296,-0.772992,-0.132736,0.733952,-6.58,-7.28,-18.48,-2.0,-1.128,24.6,none,8,3.0,29815.0,159424.0,72439.0,164773.0,78985.0
2026-04-14 18:05:23.585304,732176,1609507417217420,5017187217,-0.772992,-0.132736,0.733952,-8.44375,-8.9425,-20.43125,-2.0,-1.128,24.6,none,8,3.0,29815.0,159424.0,72439.0,164773.0,78985.0
2026-04-14 18:05:23.587987,732177,1609507417226589,5017195927,-0.81008,-0.101504,0.579744,-13.55375,-7.1925,-21.98875,-2.592,-1.008,25.264002,none,8,3.0,29815.0,159424.0,72439.0,164773.0,78985.0
2026-04-14 18:05:23.617836,732188,1609507417241224,5017210878,-0.84912,-0.085888,0.599264,-17.43,-5.48625,-21.805,-2.584,-0.6,25.832,none,8,3.0,30999.0,171703.0,74557.0,177010.0,81816.0
2026-04-14 18:05:23.619975,732189,1609507417250221,5017219644,-0.84912,-0.085888,0.599264,-22.2425,-4.66375,-21.7175,-2.584,-0.6,25.832,none,8,3.0,30999.0,171703.0,74557.0,177010.0,81816.0
2026-04-14 18:05:23.622405,732190,1609507417259147,5017228337,-0.84912,-0.085888,0.599264,-27.72,-3.4475,-20.72875,-2.584,-0.6,25.832,none,8,3.0,30999.0,171703.0,74557.0,177010.0,81816.0
2026-04-14 18:05:23.632866,732191,1609507417273799,5017243247,-0.870592,-0.11712,0.607072,-32.52375,-2.70375,-18.13,-2.68,0.0,26.752,none,8,3.0,30999.0,171703.0,74557.0,177010.0,81816.0
2026-04-14 18:05:23.641250,732192,1609507417282754,5017251989,-0.86864,-0.18544,0.558272,-34.78125,-3.85,-14.752501,-2.656,0.176,25.184002,none,8,3.0,30999.0,171703.0,74557.0,177010.0,81816.0
2026-04-14 18:05:23.656718,732193,1609507417297285,5017266900,-0.86864,-0.18544,0.558272,-37.205,-4.13875,-12.18875,-2.656,0.176,25.184002,none,8,3.0,30999.0,171703.0,74557.0,177010.0,81816.0
2026-04-14 18:05:23.665154,732194,1609507417306225,5017275606,-0.81984,-0.25376,0.622688,-38.91125,-3.94625,-8.9075,-1.456,0.608,24.920002,none,8,3.0,30999.0,171703.0,74557.0,177010.0,81816.0
2026-04-14 18:05:23.680489,732195,1609507417320702,5017290488,-0.815936,-0.296704,0.681248,-38.92875,-3.185,-5.74875,-1.456,0.608,25.52,none,8,3.0,30999.0,171703.0,74557.0,177010.0,81816.0
2026-04-14 18:05:23.689221,732196,1609507417329661,5017299212,-0.815936,-0.296704,0.681248,-36.085,-1.65375,-3.1675,-2.336,1.104,25.52,none,8,3.0,30999.0,171703.0,74557.0,177010.0,81816.0
2026-04-14 18:05:23.719107,732207,1609507417338737,5017307989,-0.815936,-0.296704,0.681248,-30.1875,-0.16625,-1.12,-2.336,1.104,25.52,none,8,3.0,33041.0,189077.0,77813.0,191890.0,85698.0
2026-04-14 18:05:23.721611,732208,1609507417353244,5017323021,-0.856928,-0.310368,0.671488,-22.015,0.07,1.19,-1.552,1.112,23.76,none,8,3.0,33041.0,189077.0,77813.0,191890.0,85698.0
2026-04-14 18:05:23.723695,732209,1609507417362177,5017331694,-0.860832,-0.345504,0.437248,-14.28,-0.00875,2.66875,-1.736,0.64,23.720001,none,8,3.0,33041.0,189077.0,77813.0,191890.0,85698.0
2026-04-14 18:05:23.735349,732210,1609507417376904,5017346629,-0.860832,-0.345504,0.437248,-8.785,0.5775,3.115,-1.736,0.64,23.720001,none,8,3.0,33041.0,189077.0,77813.0,191890.0,85698.0
2026-04-14 18:05:23.744197,732211,1609507417385931,5017355346,-0.794464,-0.286944,0.636352,-1.645,1.05875,3.47375,-1.76,1.112,24.000002,none,8,3.0,33041.0,189077.0,77813.0,191890.0,85698.0
2026-04-14 18:05:23.754234,732212,1609507417394933,5017364040,-0.794464,-0.286944,0.636352,7.42,2.485,3.5525,-1.76,1.112,24.000002,none,8,3.0,33041.0,189077.0,77813.0,191890.0,85698.0
2026-04-14 18:05:23.769210,732213,1609507417409473,5017378935,-0.833504,-0.197152,0.685152,14.9275,3.325,1.60125,-1.624,0.848,24.984001,none,8,3.0,33041.0,189077.0,77813.0,191890.0,85698.0
2026-04-14 18:05:23.776484,732214,1609507417418479,5017387846,-0.833504,-0.197152,0.685152,20.09,3.54375,-0.14,-1.624,0.848,24.984001,none,8,3.0,33041.0,189077.0,77813.0,191890.0,85698.0
2026-04-14 18:05:23.816281,732225,1609507417433452,5017402835,-0.915488,-0.128832,0.450912,21.5775,3.05375,-1.1375,-1.832,0.592,24.392002,none,8,3.0,33172.0,187363.0,78127.0,190263.0,86150.0
2026-04-14 18:05:23.819113,732226,1609507417442484,5017411668,-0.864736,-0.12688,0.470432,19.41625,2.05625,-2.485,-2.44,0.632,28.408,none,8,3.0,33172.0,187363.0,78127.0,190263.0,86150.0
2026-04-14 18:05:23.824148,732227,1609507417451437,5017420370,-0.864736,-0.12688,0.470432,14.77875,0.3675,-3.2375,-2.44,0.632,28.408,none,8,3.0,33172.0,187363.0,78127.0,190263.0,86150.0
2026-04-14 18:05:23.826221,732228,1609507417465949,5017435345,-0.890112,-0.144448,0.581696,8.42625,-2.00375,-3.29875,-2.68,0.384,25.320002,none,8,3.0,33172.0,187363.0,78127.0,190263.0,86150.0
2026-04-14 18:05:23.834155,732229,1609507417474902,5017444066,-0.890112,-0.144448,0.581696,1.33875,-3.33375,-3.94625,-2.68,0.384,25.320002,none,8,3.0,33172.0,187363.0,78127.0,190263.0,86150.0
2026-04-14 18:05:23.847992,732230,1609507417489547,5017459008,-0.90768,-0.179584,0.542656,-3.03625,-3.6575,-4.75125,-2.664,0.456,25.44,none,8,3.0,33172.0,187363.0,78127.0,190263.0,86150.0
2026-04-14 18:05:23.857897,732231,1609507417498478,5017467692,-0.90768,-0.179584,0.542656,-3.395,-3.325,-5.20625,-2.664,0.456,25.44,none,8,3.0,33172.0,187363.0,78127.0,190263.0,86150.0
2026-04-14 18:05:23.874342,732232,1609507417512961,5017482601,-0.815936,-0.201056,0.677344,-1.72375,-2.05625,-5.95,-2.176,0.624,24.976002,none,8,3.0,33172.0,187363.0,78127.0,190263.0,86150.0
2026-04-14 18:05:23.881805,732233,1609507417521847,5017491279,-0.815936,-0.230336,0.616832,0.69125,-1.75,-6.83375,-2.176,0.624,26.768002,none,8,3.0,33172.0,187363.0,78127.0,190263.0,86150.0
2026-04-14 18:05:23.891337,732234,1609507417530868,5017499995,-0.813984,-0.230336,0.616832,0.3325,-2.52875,-6.18625,-3.232,0.912,26.768002,none,8,3.0,33172.0,187363.0,78127.0,190263.0,86150.0
2026-04-14 18:05:23.992341,732245,1609507417545439,5017515113,-0.870592,-0.226432,0.59536,-2.65125,-3.91125,-6.2475,-1.344,0.352,23.768002,none,8,3.0,32980.0,186426.0,77831.0,189686.0,85883.0
2026-04-14 18:05:23.995351,732246,1609507417554529,5017523807,-0.870592,-0.226432,0.59536,-3.08,-4.83875,-7.02625,-1.344,0.352,23.768002,none,8,3.0,32980.0,186426.0,77831.0,189686.0,85883.0
2026-04-14 18:05:23.997376,732247,1609507417569101,5017538753,-0.880352,-0.244,0.45872,0.41125,-4.725,-7.23625,-2.128,-0.096,24.096,none,8,3.0,32980.0,186426.0,77831.0,189686.0,85883.0
2026-04-14 18:05:24.000348,732248,1609507417578050,5017547452,-0.880352,-0.244,0.45872,3.9725,-4.48,-7.44625,-2.128,-0.096,24.096,none,8,3.0,32980.0,186426.0,77831.0,189686.0,85883.0
2026-04-14 18:05:24.002370,732249,1609507417592521,5017562477,-0.815936,-0.255712,0.51728,7.14,-3.99,-6.86,-1.928,0.104,24.336,none,8,3.0,32980.0,186426.0,77831.0,189686.0,85883.0
2026-04-14 18:05:24.007799,732250,1609507417601586,5017571231,-0.815936,-0.255712,0.51728,7.21875,-4.165,-6.18625,-1.928,0.104,24.336,none,8,3.0,32980.0,186426.0,77831.0,189686.0,85883.0
2026-04-14 18:05:24.012761,732251,1609507417610516,5017579972,-0.80032,-0.240096,0.562176,5.92375,-4.8125,-6.5625,-2.664,0.456,25.160002,none,8,3.0,32980.0,186426.0,77831.0,189686.0,85883.0
2026-04-14 18:05:24.015330,732252,1609507417624995,5017594908,-0.854976,-0.179584,0.601216,7.32375,-5.18,-6.51875,-2.68,0.32,24.904001,none,8,3.0,32980.0,186426.0,77831.0,189686.0,85883.0
2026-04-14 18:05:24.050530,732263,1609507417634606,5017604215,-0.854976,-0.179584,0.601216,9.98375,-5.285,-5.64375,-2.68,0.32,24.904001,none,8,3.0,32736.0,183778.0,77388.0,187413.0,85341.0
2026-04-14 18:05:24.053037,732264,1609507417650124,5017619410,-0.763232,-0.199104,0.728096,11.2875,-4.7775,-4.8825,-2.984,0.088,25.28,none,8,3.0,32736.0,183778.0,77388.0,187413.0,85341.0
2026-04-14 18:05:24.055568,732265,1609507417659081,5017628198,-0.763232,-0.199104,0.728096,9.6425,-5.15375,-4.13875,-2.984,0.088,25.28,none,8,3.0,32736.0,183778.0,77388.0,187413.0,85341.0
2026-04-14 18:05:24.057962,732266,1609507417668225,5017636929,-0.786656,-0.216672,0.665632,6.85125,-5.6,-3.31625,-3.368,-0.232,25.424002,none,8,3.0,32736.0,183778.0,77388.0,187413.0,85341.0
2026-04-14 18:05:24.062996,732267,1609507417683064,5017651886,-0.864736,-0.193248,0.632448,5.27625,-5.45125,-3.07125,-3.368,-0.472,25.784,none,8,3.0,32736.0,183778.0,77388.0,187413.0,85341.0
2026-04-14 18:05:24.065499,732268,1609507417692463,5017662661,-0.864736,-0.193248,0.632448,5.1975,-5.81,-3.40375,-2.912,-0.472,25.784,none,8,3.0,32736.0,183778.0,77388.0,187413.0,85341.0
2026-04-14 18:05:24.067526,732269,1609507417701496,5017671404,-0.864736,-0.193248,0.632448,7.8925,-5.5125,-3.78,-2.912,-0.472,25.784,none,8,3.0,32736.0,183778.0,77388.0,187413.0,85341.0
2026-04-14 18:05:24.075113,732270,1609507417716043,5017686297,-0.894016,-0.171776,0.550464,11.22625,-4.655,-3.9725,-3.664,-0.056,26.448002,none,8,3.0,32736.0,183778.0,77388.0,187413.0,85341.0
2026-04-14 18:05:24.084488,732271,1609507417725088,5017695048,-0.853024,-0.191296,0.489952,13.667501,-3.3775,-3.50875,-3.84,-0.176,26.04,none,8,3.0,32736.0,183778.0,77388.0,187413.0,85341.0
2026-04-14 18:05:24.121738,732282,1609507417739685,5017709995,-0.853024,-0.191296,0.489952,13.0025,-2.3975,-3.0975,-3.84,-0.176,26.04,none,8,3.0,32174.0,180347.0,76492.0,184407.0,84268.0
2026-04-14 18:05:24.123661,732283,1609507417748727,5017718800,-0.7808,-0.21472,0.66368,8.89875,-2.21375,-3.17625,-3.656,-0.552,24.688002,none,8,3.0,32174.0,180347.0,76492.0,184407.0,84268.0
2026-04-14 18:05:24.126372,732284,1609507417757756,5017727574,-0.7808,-0.21472,0.66368,3.75375,-2.3975,-3.2025,-3.656,-0.552,24.688002,none,8,3.0,32174.0,180347.0,76492.0,184407.0,84268.0
2026-04-14 18:05:24.137886,732285,1609507417772271,5017742482,-0.776896,-0.206912,0.743712,0.30625,-2.94,-2.91375,-2.672,-0.992,24.480001,none,8,3.0,32174.0,180347.0,76492.0,184407.0,84268.0
2026-04-14 18:05:24.141289,732286,1609507417781205,5017751235,-0.776896,-0.206912,0.743712,2.23125,-1.96875,-3.395,-2.672,-0.992,24.480001,none,8,3.0,32174.0,180347.0,76492.0,184407.0,84268.0
2026-04-14 18:05:24.156308,732287,1609507417795771,5017766124,-0.796416,-0.17568,0.753472,7.13125,-0.315,-3.05375,-2.832,-1.0,25.888,none,8,3.0,32174.0,180347.0,76492.0,184407.0,84268.0
2026-04-14 18:05:24.164249,732288,1609507417804717,5017774979,-0.80032,-0.189344,0.528992,10.8675,1.35625,-3.26375,-3.312,-0.984,25.872002,none,8,3.0,32174.0,180347.0,76492.0,184407.0,84268.0
2026-04-14 18:05:24.172732,732289,1609507417813759,5017783684,-0.80032,-0.189344,0.528992,10.43,1.4875,-3.21125,-3.312,-0.984,25.872002,none,8,3.0,32174.0,180347.0,76492.0,184407.0,84268.0
2026-04-14 18:05:24.189067,732290,1609507417828395,5017798580,-0.823744,-0.179584,0.521184,7.7525,0.41125,-2.205,-3.24,-1.248,24.104002,none,8,3.0,32174.0,180347.0,76492.0,184407.0,84268.0
2026-04-14 18:05:24.218864,732301,1609507417837852,5017807394,-0.823744,-0.179584,0.521184,3.6225,-1.155,-1.82,-3.24,-1.248,24.104002,none,8,3.0,32190.0,179391.0,76584.0,183618.0,84305.0
2026-04-14 18:05:24.221783,732302,1609507417852393,5017822350,-0.864736,-0.163968,0.640256,1.015,-2.54625,-1.505,-3.456,-0.896,25.424002,none,8,3.0,32190.0,179391.0,76584.0,183618.0,84305.0
2026-04-14 18:05:24.224309,732303,1609507417861323,5017831069,-0.864736,-0.163968,0.640256,0.455,-2.1175,-1.39125,-3.456,-0.896,25.424002,none,8,3.0,32190.0,179391.0,76584.0,183618.0,84305.0
2026-04-14 18:05:24.229259,732304,1609507417870314,5017839779,-0.812032,-0.222528,0.54656,2.02125,-1.33,-1.18125,-3.432,-1.168,25.456001,none,8,3.0,32190.0,179391.0,76584.0,183618.0,84305.0
2026-04-14 18:05:24.245486,732305,1609507417884922,5017854735,-0.831552,-0.201056,0.50752,2.205,-0.945,-1.09375,-2.552,-0.856,25.504002,none,8,3.0,32190.0,179391.0,76584.0,183618.0,84305.0
2026-04-14 18:05:24.256758,732306,1609507417894210,5017863469,-0.831552,-0.201056,0.50752,3.21125,-0.3675,-1.715,-2.552,-0.856,25.504002,none,8,3.0,32190.0,179391.0,76584.0,183618.0,84305.0
2026-04-14 18:05:24.291193,732307,1609507417908934,5017878383,-0.895968,-0.154208,0.513376,4.83,0.32375,-1.89875,-4.056,-0.792,26.928001,none,8,3.0,32190.0,179391.0,76584.0,183618.0,84305.0
2026-04-14 18:05:24.294101,732308,1609507417917834,5017887054,-0.895968,-0.154208,0.513376,5.1625,0.665,-2.205,-4.056,-0.792,26.928001,none,8,3.0,32190.0,179391.0,76584.0,183618.0,84305.0
2026-04-14 18:05:24.296589,732309,1609507417926749,5017895727,-0.831552,-0.18544,0.519232,4.29625,0.8925,-2.0125,-2.44,-1.36,24.728,none,8,3.0,32190.0,179391.0,76584.0,183618.0,84305.0
2026-04-14 18:05:24.347207,732320,1609507417941511,5017910739,-0.831552,-0.18544,0.519232,3.47375,0.98,-2.00375,-2.44,-1.36,24.728,none,8,3.0,32047.0,178438.0,76358.0,182785.0,83982.0
2026-04-14 18:05:24.349213,732321,1609507417950634,5017919435,-0.872544,-0.128832,0.659776,3.1325,0.81375,-1.8375,-3.48,-1.496,25.768002,none,8,3.0,32047.0,178438.0,76358.0,182785.0,83982.0
2026-04-14 18:05:24.351740,732322,1609507417965790,5017934345,-0.903776,-0.152256,0.501664,2.0125,0.21,-2.3275,-3.488,-1.384,24.648,none,8,3.0,32047.0,178438.0,76358.0,182785.0,83982.0
2026-04-14 18:05:24.354244,732323,1609507417975252,5017945088,-0.903776,-0.152256,0.501664,-0.0525,-0.14875,-2.9225,-3.488,-1.384,24.648,none,8,3.0,32047.0,178438.0,76358.0,182785.0,83982.0
2026-04-14 18:05:24.358941,732324,1609507417984191,5017953826,-0.903776,-0.152256,0.501664,-0.93625,-0.7,-2.84375,-3.488,-1.384,24.648,none,8,3.0,32047.0,178438.0,76358.0,182785.0,83982.0
2026-04-14 18:05:24.363585,732325,1609507417998742,5017968745,-0.8784,-0.177632,0.470432,-0.9275,-0.62125,-2.70375,-3.184,-1.664,25.304,none,8,3.0,32047.0,178438.0,76358.0,182785.0,83982.0
2026-04-14 18:05:24.371595,732326,1609507418007759,5017977489,-0.806176,-0.152256,0.75152,1.085,-0.55125,-2.9225,-3.432,-1.584,24.632002,none,8,3.0,32047.0,178438.0,76358.0,182785.0,83982.0
2026-04-14 18:05:24.384338,732327,1609507418022320,5017992447,-0.806176,-0.152256,0.75152,3.92,-0.16625,-2.98375,-3.432,-1.584,24.632002,none,8,3.0,32047.0,178438.0,76358.0,182785.0,83982.0
2026-04-14 18:05:24.390398,732328,1609507418031236,5018001155,-0.88816,-0.128832,0.628544,4.75125,0.32375,-3.21125,-2.752,-1.704,24.528002,none,8,3.0,32047.0,178438.0,76358.0,182785.0,83982.0
2026-04-14 18:05:24.421730,732339,1609507418040356,5018009917,-0.88816,-0.128832,0.628544,4.0075,0.60375,-3.26375,-2.752,-1.704,24.528002,none,8,3.0,31992.0,177809.0,76302.0,182245.0,83919.0
2026-04-14 18:05:24.424318,732340,1609507418054910,5018024985,-0.890112,-0.140544,0.607072,2.00375,-0.105,-3.4825,-4.064,-1.544,24.544,none,8,3.0,31992.0,177809.0,76302.0,182245.0,83919.0
2026-04-14 18:05:24.426389,732341,1609507418063925,5018033701,-0.890112,-0.140544,0.607072,0.6475,-0.945,-2.94,-4.064,-1.544,24.544,none,8,3.0,31992.0,177809.0,76302.0,182245.0,83919.0
2026-04-14 18:05:24.437817,732342,1609507418078585,5018048655,-0.85888,-0.20496,0.495808,0.4725,-1.68875,-2.6775,-2.688,-1.792,23.856,none,8,3.0,31992.0,177809.0,76302.0,182245.0,83919.0
2026-04-14 18:05:24.449256,732343,1609507418087693,5018057359,-0.876448,-0.232288,0.544608,2.6775,-1.7675,-2.80875,-4.152,-1.352,26.352001,none,8,3.0,31992.0,177809.0,76302.0,182245.0,83919.0
2026-04-14 18:05:24.456840,732344,1609507418096667,5018066074,-0.876448,-0.232288,0.544608,6.5275,-1.12875,-2.82625,-4.152,-1.352,26.352001,none,8,3.0,31992.0,177809.0,76302.0,182245.0,83919.0
2026-04-14 18:05:24.471588,732345,1609507418111163,5018080953,-0.890112,-0.245952,0.571936,14.23625,0.035,-2.54625,-3.16,-2.36,24.448002,none,8,3.0,31992.0,177809.0,76302.0,182245.0,83919.0
2026-04-14 18:05:24.479123,732346,1609507418120109,5018089717,-0.890112,-0.245952,0.571936,25.97875,1.35625,-1.015,-3.16,-2.36,24.448002,none,8,3.0,31992.0,177809.0,76302.0,182245.0,83919.0
2026-04-14 18:05:24.518890,732357,1609507418134611,5018104679,-0.845216,-0.242048,0.679296,40.495,5.425,-0.9975,-2.536,-3.248,24.68,none,8,3.0,31176.0,176144.0,74995.0,180683.0,82309.0
2026-04-14 18:05:24.521430,732358,1609507418143607,5018113368,-0.845216,-0.242048,0.679296,58.625,7.11375,-2.91375,-2.536,-3.248,24.68,none,8,3.0,31176.0,176144.0,74995.0,180683.0,82309.0
2026-04-14 18:05:24.523959,732359,1609507418158147,5018128320,-0.853024,-0.226432,0.47824,77.34125,10.675,-3.85875,-2.816,-3.832,25.056002,none,8,3.0,31176.0,176144.0,74995.0,180683.0,82309.0
2026-04-14 18:05:24.527665,732360,1609507418167129,5018137044,-0.794464,-0.115168,0.706624,94.38625,13.46625,-7.2975,-2.456,-5.376,24.168001,none,8,3.0,31176.0,176144.0,74995.0,180683.0,82309.0
2026-04-14 18:05:24.535196,732361,1609507418176145,5018145792,-0.794464,-0.115168,0.706624,109.15625,16.17,-10.7625,-2.456,-5.376,24.168001,none,8,3.0,31176.0,176144.0,74995.0,180683.0,82309.0
2026-04-14 18:05:24.550079,732362,1609507418190667,5018160717,-0.794464,0.01952,0.732,118.34375,18.15625,-12.6175,-2.664,-6.648,25.448002,none,8,3.0,31176.0,176144.0,74995.0,180683.0,82309.0
2026-04-14 18:05:24.558635,732363,1609507418199749,5018169424,-0.794464,0.01952,0.732,119.49875,18.7775,-11.5675,-2.664,-6.648,25.448002,none,8,3.0,31176.0,176144.0,74995.0,180683.0,82309.0
2026-04-14 18:05:24.592577,732364,1609507418214242,5018184297,-0.788608,0.040992,0.616832,110.8975,18.06875,-12.635,-3.336,-7.528,25.128,none,8,3.0,31176.0,176144.0,74995.0,180683.0,82309.0
2026-04-14 18:05:24.595161,732365,1609507418225309,5018194595,-0.788608,0.040992,0.616832,94.54375,15.81125,-12.915,-3.336,-7.528,25.128,none,8,3.0,31176.0,176144.0,74995.0,180683.0,82309.0
2026-04-14 18:05:24.597658,732366,1609507418234352,5018203378,-0.882304,0.040992,0.482144,75.29375,13.39625,-10.2375,-2.088,-8.816,23.432001,none,8,3.0,31176.0,176144.0,74995.0,180683.0,82309.0
2026-04-14 18:05:24.625072,732377,1609507418249265,5018218313,-0.798368,-0.013664,0.640256,61.48625,12.2675,-7.6475,-2.136,-9.432,23.736002,none,8,3.0,28540.0,166450.0,70428.0,172980.0,76137.0
