pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:24.627679,732378,1609507418258266,5018227014,-0.798368,-0.013664,0.640256,51.835,10.2375,-8.1025,-2.136,-9.432,23.736002,none,8,3.0,28540.0,166450.0,70428.0,172980.0,76137.0
2026-04-14 18:05:24.672526,732379,1609507418267676,5018237791,-0.856928,-0.007808,0.495808,39.97875,7.9275,-9.5025,-2.136,-9.664001,23.216002,none,8,3.0,28540.0,166450.0,70428.0,172980.0,76137.0
2026-04-14 18:05:24.677640,732380,1609507418282294,5018250771,-0.856928,-0.007808,0.495808,30.2225,6.65875,-8.417501,-2.136,-9.664001,23.216002,none,8,3.0,28540.0,166450.0,70428.0,172980.0,76137.0
2026-04-14 18:05:24.687747,732381,1609507418291715,5018261551,-0.899872,-0.013664,0.519232,22.35625,5.48625,-5.4425,-2.032,-9.768001,23.496,none,8,3.0,28540.0,166450.0,70428.0,172980.0,76137.0
2026-04-14 18:05:24.690154,732382,1609507418300657,5018270280,-0.899872,-0.013664,0.519232,13.4575,4.5675,-4.22625,-2.032,-9.768001,23.496,none,8,3.0,28540.0,166450.0,70428.0,172980.0,76137.0
2026-04-14 18:05:24.692690,732383,1609507418315142,5018285163,-0.938912,-0.046848,0.550464,6.83375,3.6225,-3.4475,-2.032,-10.144,23.488,none,8,3.0,28540.0,166450.0,70428.0,172980.0,76137.0
2026-04-14 18:05:24.695163,732384,1609507418324101,5018293885,-0.938912,-0.046848,0.550464,5.13625,3.6575,-2.31,-2.032,-10.144,23.488,none,8,3.0,28540.0,166450.0,70428.0,172980.0,76137.0
2026-04-14 18:05:24.722996,732395,1609507418338687,5018309046,-0.929152,-0.0488,0.472384,8.1725,2.40625,-0.56,-2.688,-9.552,25.52,none,8,3.0,27772.0,162028.0,68690.0,168799.0,74127.0
2026-04-14 18:05:24.725082,732396,1609507418347718,5018317915,-0.923296,0.02928,0.538752,10.675,1.435,0.90125,-2.32,-9.84,26.28,none,8,3.0,27772.0,162028.0,68690.0,168799.0,74127.0
2026-04-14 18:05:24.727514,732397,1609507418362340,5018330781,-0.923296,0.02928,0.538752,9.98375,0.7175,3.92,-2.32,-9.84,26.28,none,8,3.0,27772.0,162028.0,68690.0,168799.0,74127.0
2026-04-14 18:05:24.734399,732398,1609507418371760,5018341561,-0.8784,0.031232,0.6344,5.66125,-0.16625,3.89375,-2.232,-10.200001,24.376001,none,8,3.0,27772.0,162028.0,68690.0,168799.0,74127.0
2026-04-14 18:05:24.741314,732399,1609507418380729,5018350352,-0.8784,0.031232,0.6344,-0.7175,-1.8025,2.03875,-2.232,-10.200001,24.376001,none,8,3.0,27772.0,162028.0,68690.0,168799.0,74127.0
2026-04-14 18:05:24.754131,732400,1609507418395253,5018365345,-0.802272,-0.003904,0.628544,-8.00625,-3.68375,3.0625,-2.848,-9.568001,24.936,none,8,3.0,27772.0,162028.0,68690.0,168799.0,74127.0
2026-04-14 18:05:24.762483,732401,1609507418404177,5018374051,-0.802272,-0.003904,0.628544,-14.84875,-5.0575,3.5175,-2.848,-9.568001,24.936,none,8,3.0,27772.0,162028.0,68690.0,168799.0,74127.0
2026-04-14 18:05:24.781787,732402,1609507418418672,5018388941,-0.813984,-0.015616,0.732,-18.48875,-5.31125,3.01875,-2.856,-9.728001,23.920002,none,8,3.0,27772.0,162028.0,68690.0,168799.0,74127.0
2026-04-14 18:05:24.788044,732403,1609507418427612,5018397666,-0.813984,-0.00976,0.618784,-18.8125,-5.215,2.9925,-2.856,-9.728001,23.920002,none,8,3.0,27772.0,162028.0,68690.0,168799.0,74127.0
2026-04-14 18:05:24.820500,732414,1609507418436569,5018406416,-0.813984,-0.00976,0.618784,-17.26375,-3.815,2.2225,-2.192,-9.824,23.864,none,8,3.0,27803.0,159697.0,68623.0,166161.0,74087.0
2026-04-14 18:05:24.822996,732415,1609507418451196,5018421375,-0.919392,0.070272,0.519232,-16.0825,-2.5725,0.74375,-3.304,-9.408,25.432001,none,8,3.0,27803.0,159697.0,68623.0,166161.0,74087.0
2026-04-14 18:05:24.828083,732416,1609507418460195,5018430133,-0.919392,0.070272,0.519232,-19.215,-1.995,0.035,-3.304,-9.408,25.432001,none,8,3.0,27803.0,159697.0,68623.0,166161.0,74087.0
2026-04-14 18:05:24.837371,732417,1609507418474716,5018445025,-0.866688,0.076128,0.689056,-25.725,-2.31,-0.58625,-3.744,-8.312,25.784,none,8,3.0,27803.0,159697.0,68623.0,166161.0,74087.0
2026-04-14 18:05:24.842407,732418,1609507418483663,5018453740,-0.866688,0.076128,0.689056,-34.99125,-4.10375,-0.8225,-3.744,-8.312,25.784,none,8,3.0,27803.0,159697.0,68623.0,166161.0,74087.0
2026-04-14 18:05:24.856312,732419,1609507418498190,5018466613,-0.83936,0.017568,0.51728,-45.21125,-5.81,-0.41125,-3.376,-8.056001,24.272001,none,8,3.0,27803.0,159697.0,68623.0,166161.0,74087.0
2026-04-14 18:05:24.867613,732420,1609507418507549,5018477426,-0.83936,0.017568,0.51728,-53.865,-7.8925,0.945,-3.376,-8.056001,24.272001,none,8,3.0,27803.0,159697.0,68623.0,166161.0,74087.0
2026-04-14 18:05:24.875109,732421,1609507418516517,5018486135,-0.796416,0.01952,0.708576,-62.93,-9.6075,2.21375,-2.432,-7.84,23.368002,none,8,3.0,27803.0,159697.0,68623.0,166161.0,74087.0
2026-04-14 18:05:24.890479,732422,1609507418531135,5018501051,-0.886208,-0.01952,0.57584,-73.63125,-11.480001,3.22,-2.888,-7.008,24.152,none,8,3.0,27803.0,159697.0,68623.0,166161.0,74087.0
2026-04-14 18:05:24.921930,732433,1609507418540714,5018510028,-0.886208,-0.01952,0.57584,-84.69125,-14.323751,4.80375,-2.888,-7.008,24.152,none,8,3.0,28902.0,157432.0,70515.0,162822.0,76496.0
2026-04-14 18:05:24.922468,732434,1609507418549745,5018518873,-0.788608,-0.181536,0.62464,-94.395,-17.98125,7.97125,-3.584,-4.744,25.856,none,8,3.0,28902.0,157432.0,70515.0,162822.0,76496.0
2026-04-14 18:05:24.924984,732435,1609507418564294,5018533918,-0.788608,-0.181536,0.62464,-100.87875,-21.525,10.99,-3.584,-4.744,25.856,none,8,3.0,28902.0,157432.0,70515.0,162822.0,76496.0
2026-04-14 18:05:24.932609,732436,1609507418573233,5018542624,-0.794464,-0.318176,0.597312,-101.03625,-23.345,12.18875,-3.72,-4.264,25.568,none,8,3.0,28902.0,157432.0,70515.0,162822.0,76496.0
2026-04-14 18:05:24.947943,732437,1609507418587856,5018557522,-0.794464,-0.318176,0.597312,-91.11375,-22.960001,12.94125,-3.72,-4.264,25.568,none,8,3.0,28902.0,157432.0,70515.0,162822.0,76496.0
2026-04-14 18:05:24.955129,732438,1609507418596804,5018566321,-0.8296,-0.37088,0.562176,-72.87875,-19.38125,13.13375,-3.44,-3.488,24.240002,none,8,3.0,28902.0,157432.0,70515.0,162822.0,76496.0
2026-04-14 18:05:24.970514,732439,1609507418611379,5018581263,-0.774944,-0.284992,0.696864,-48.5275,-13.7025,11.725,-3.048,-4.232,24.736002,none,8,3.0,28902.0,157432.0,70515.0,162822.0,76496.0
2026-04-14 18:05:24.980528,732440,1609507418620491,5018589955,-0.774944,-0.284992,0.696864,-24.03625,-7.9975,8.74125,-3.048,-4.232,24.736002,none,8,3.0,28902.0,157432.0,70515.0,162822.0,76496.0
2026-04-14 18:05:24.989208,732441,1609507418629585,5018598698,-0.806176,-0.095648,0.75152,-1.015,-1.89,7.105,-2.648,-4.096,25.136002,none,8,3.0,28902.0,157432.0,70515.0,162822.0,76496.0
2026-04-14 18:05:25.109472,732452,1609507418644249,5018613843,-0.806176,-0.095648,0.75152,15.47875,3.185,6.23875,-2.648,-4.096,25.136002,none,8,3.0,29549.0,163549.0,71716.0,168454.0,78395.0
2026-04-14 18:05:25.109808,732453,1609507418653209,5018622586,-0.813984,0.001952,0.739808,20.95625,5.55625,4.305,-3.496,-3.864,26.608002,none,8,3.0,29549.0,163549.0,71716.0,168454.0,78395.0
2026-04-14 18:05:25.111207,732454,1609507418667689,5018637432,-0.813984,0.001952,0.739808,17.71875,5.57375,2.9225,-3.496,-3.864,26.608002,none,8,3.0,29549.0,163549.0,71716.0,168454.0,78395.0
2026-04-14 18:05:25.116882,732455,1609507418676675,5018646217,-0.80032,-0.015616,0.655872,11.17375,4.4625,3.2375,-4.496,-3.72,24.448002,none,8,3.0,29549.0,163549.0,71716.0,168454.0,78395.0
2026-04-14 18:05:25.121223,732456,1609507418685597,5018654897,-0.80032,-0.015616,0.655872,0.81375,1.61,4.2,-4.496,-3.72,24.448002,none,8,3.0,29549.0,163549.0,71716.0,168454.0,78395.0
2026-04-14 18:05:25.123070,732457,1609507418700078,5018669779,-0.794464,-0.091744,0.583648,-9.28375,-1.68,3.815,-4.688,-3.608,26.2,none,8,3.0,29549.0,163549.0,71716.0,168454.0,78395.0
2026-04-14 18:05:25.123279,732458,1609507418709029,5018678485,-0.794464,-0.091744,0.505568,-14.752501,-3.57,2.7475,-4.688,-3.608,26.2,none,8,3.0,29549.0,163549.0,71716.0,168454.0,78395.0
2026-04-14 18:05:25.124399,732459,1609507418723550,5018693376,-0.880352,-0.140544,0.50752,-14.46375,-4.1475,2.52,-4.048,-3.744,27.512001,none,8,3.0,29549.0,163549.0,71716.0,168454.0,78395.0
2026-04-14 18:05:25.126683,732460,1609507418734108,5018702548,-0.872544,-0.13664,0.700768,-11.2,-4.235,2.5025,-4.248,-3.728,25.68,none,8,3.0,29549.0,163549.0,71716.0,168454.0,78395.0
2026-04-14 18:05:25.154155,732471,1609507418743581,5018713354,-0.872544,-0.13664,0.700768,-5.5825,-2.93125,0.385,-4.248,-3.728,25.68,none,8,3.0,29549.0,164946.0,71752.0,169964.0,78438.0
2026-04-14 18:05:25.156760,732472,1609507418758172,5018728380,-0.81008,-0.1464,0.577792,3.5175,-0.93625,-0.84875,-3.648,-4.048,25.576002,none,8,3.0,29549.0,164946.0,71752.0,169964.0,78438.0
2026-04-14 18:05:25.158867,732473,1609507418767150,5018737116,-0.81008,-0.1464,0.577792,12.01375,0.62125,-1.67125,-3.648,-4.048,25.576002,none,8,3.0,29549.0,164946.0,71752.0,169964.0,78438.0
2026-04-14 18:05:25.161769,732474,1609507418776092,5018745842,-0.813984,-0.099552,0.552416,17.185,1.72375,-1.5925,-3.952,-4.224,25.256,none,8,3.0,29549.0,164946.0,71752.0,169964.0,78438.0
2026-04-14 18:05:25.164268,732475,1609507418790841,5018760981,-0.892064,-0.037088,0.568032,18.9875,1.88125,-1.085,-3.68,-5.072,24.632002,none,8,3.0,29549.0,164946.0,71752.0,169964.0,78438.0
2026-04-14 18:05:25.166756,732476,1609507418799814,5018769689,-0.892064,-0.037088,0.568032,18.4625,1.82875,0.5425,-3.68,-5.072,24.632002,none,8,3.0,29549.0,164946.0,71752.0,169964.0,78438.0
2026-04-14 18:05:25.174363,732477,1609507418814535,5018784761,-0.833504,-0.070272,0.54656,14.1225,1.645,1.575,-3.152,-4.864,24.632002,none,8,3.0,29549.0,164946.0,71752.0,169964.0,78438.0
2026-04-14 18:05:25.185202,732478,1609507418823717,5018793456,-0.833504,-0.070272,0.54656,9.24875,1.23375,3.3425,-3.152,-4.864,24.632002,none,8,3.0,29549.0,164946.0,71752.0,169964.0,78438.0
2026-04-14 18:05:25.191293,732479,1609507418832738,5018802132,-0.841312,-0.101504,0.562176,6.895,0.58625,5.5125,-2.96,-5.064,24.592001,none,8,3.0,29549.0,164946.0,71752.0,169964.0,78438.0
2026-04-14 18:05:25.247533,732490,1609507418847287,5018817291,-0.841312,-0.101504,0.562176,6.265,-0.2275,9.4675,-2.96,-5.064,24.592001,none,8,3.0,29176.0,164987.0,71172.0,170481.0,77604.0
2026-04-14 18:05:25.249891,732491,1609507418856245,5018825975,-0.8296,-0.122976,0.778848,7.77875,0.2275,13.64125,-3.728,-4.616,26.656002,none,8,3.0,29176.0,164987.0,71172.0,170481.0,77604.0
2026-04-14 18:05:25.253010,732492,1609507418870714,5018840852,-0.774944,-0.197152,0.786656,11.935,1.1375,18.31375,-3.728,-4.928001,27.080002,none,8,3.0,29176.0,164987.0,71172.0,170481.0,77604.0
2026-04-14 18:05:25.255487,732493,1609507418879663,5018849548,-0.774944,-0.197152,0.786656,20.055,3.5,23.30125,-4.832,-4.928001,27.080002,none,8,3.0,29176.0,164987.0,71172.0,170481.0,77604.0
2026-04-14 18:05:25.257919,732494,1609507418894208,5018864463,-0.899872,-0.220576,0.64416,35.90125,8.51375,30.03875,-4.456,-5.696,25.960001,none,8,3.0,29176.0,164987.0,71172.0,170481.0,77604.0
2026-04-14 18:05:25.262514,732495,1609507418903257,5018873208,-0.899872,-0.220576,0.64416,59.1325,15.8025,38.64,-4.456,-5.696,25.960001,none,8,3.0,29176.0,164987.0,71172.0,170481.0,77604.0
2026-04-14 18:05:25.274287,732496,1609507418912265,5018881901,-0.895968,-0.212768,0.808128,83.93,24.465,47.013752,-3.864,-7.296001,23.672,none,8,3.0,29176.0,164987.0,71172.0,170481.0,77604.0
2026-04-14 18:05:25.285476,732497,1609507418926755,5018896824,-0.895968,-0.212768,0.808128,102.96125,34.3875,54.670002,-3.864,-7.296001,23.672,none,8,3.0,29176.0,164987.0,71172.0,170481.0,77604.0
2026-04-14 18:05:25.297051,732498,1609507418935696,5018905550,-0.99552,-0.242048,0.581696,107.808754,41.7025,60.978752,-3.504,-8.768001,24.496,none,8,3.0,29176.0,164987.0,71172.0,170481.0,77604.0
2026-04-14 18:05:25.322343,732509,1609507418950378,5018920534,-0.99552,-0.242048,0.581696,105.72625,41.50125,67.996254,-3.504,-8.768001,24.496,none,8,3.0,31224.0,166204.0,75059.0,172771.0,82135.0
2026-04-14 18:05:25.324864,732510,1609507418959553,5018929298,-0.91744,-0.296704,0.827648,111.5625,33.53875,76.9125,-4.408,-9.912001,24.808,none,8,3.0,31224.0,166204.0,75059.0,172771.0,82135.0
2026-04-14 18:05:25.327958,732511,1609507418968595,5018937986,-0.91744,-0.296704,0.827648,135.0825,24.491251,81.7075,-4.408,-9.912001,24.808,none,8,3.0,31224.0,166204.0,75059.0,172771.0,82135.0
2026-04-14 18:05:25.342672,732512,1609507418983100,5018952892,-0.9272,-0.28304,0.583648,178.70125,19.03125,77.98,-4.848,-12.120001,24.960001,none,8,3.0,31224.0,166204.0,75059.0,172771.0,82135.0
2026-04-14 18:05:25.353054,732513,1609507418992035,5018961569,-0.874496,0.150304,0.70272,235.97,16.835001,72.835,-5.968,-16.296001,23.688002,none,8,3.0,31224.0,166204.0,75059.0,172771.0,82135.0
2026-04-14 18:05:25.400321,732514,1609507419006536,5018976546,-0.874496,0.150304,0.70272,281.39127,17.54375,71.91625,-5.968,-16.296001,23.688002,none,8,3.0,31224.0,166204.0,75059.0,172771.0,82135.0
2026-04-14 18:05:25.410494,732515,1609507419015453,5018985231,-0.911584,0.300608,0.452864,286.58,12.95875,71.855,-5.992,-19.496,21.2,none,8,3.0,31224.0,166204.0,75059.0,172771.0,82135.0
2026-04-14 18:05:25.412980,732516,1609507419029927,5019000161,-0.911584,0.300608,0.452864,286.58,3.955,67.9875,-5.992,-19.496,21.2,none,8,3.0,31224.0,166204.0,75059.0,172771.0,82135.0
2026-04-14 18:05:25.415427,732517,1609507419038863,5019008838,-0.806176,0.347456,0.476288,286.58,2.44125,62.405,-7.16,-22.416,18.568,none,8,3.0,31224.0,166204.0,75059.0,172771.0,82135.0
2026-04-14 18:05:25.445408,732529,1609507419047846,5019017612,-0.806176,0.347456,0.476288,286.58,2.2225,59.08875,-7.16,-22.416,18.568,none,8,3.0,51497.0,199038.0,108659.0,203606.0,120389.0
2026-04-14 18:05:25.448004,732530,1609507419062468,5019032553,-0.732,0.612928,0.277184,286.58,2.485,51.12625,-7.616,-25.656002,17.072,none,8,3.0,51497.0,199038.0,108659.0,203606.0,120389.0
2026-04-14 18:05:25.450512,732531,1609507419071419,5019041316,-0.732,0.612928,0.037088,285.4075,8.12875,42.23625,-7.616,-25.656002,17.072,none,8,3.0,51497.0,199038.0,108659.0,203606.0,120389.0
2026-04-14 18:05:25.452977,732532,1609507419085967,5019056339,-0.687104,0.911584,0.037088,257.8975,13.09,39.1125,-7.968,-27.192001,14.752001,none,8,3.0,51497.0,199038.0,108659.0,203606.0,120389.0
2026-04-14 18:05:25.455282,732533,1609507419095003,5019065081,-0.774944,1.081408,0.189344,197.9425,12.0925,38.43875,-8.68,-28.400002,14.480001,none,8,3.0,51497.0,199038.0,108659.0,203606.0,120389.0
2026-04-14 18:05:25.462538,732534,1609507419103993,5019073795,-0.774944,1.081408,0.189344,139.92125,8.04125,41.67625,-8.68,-28.400002,14.480001,none,8,3.0,51497.0,199038.0,108659.0,203606.0,120389.0
2026-04-14 18:05:25.477993,732535,1609507419118499,5019088725,-0.884256,1.085312,0.070272,95.3925,2.1,51.63375,-9.504001,-28.696001,13.672001,none,8,3.0,51497.0,199038.0,108659.0,203606.0,120389.0
2026-04-14 18:05:25.488796,732536,1609507419127432,5019097412,-0.884256,1.085312,0.070272,65.345,-5.92375,62.74625,-9.504001,-28.696001,13.672001,none,8,3.0,51497.0,199038.0,108659.0,203606.0,120389.0
2026-04-14 18:05:25.528011,732547,1609507419142298,5019112803,-0.812032,0.81008,0.2928,49.7875,-13.90375,68.635,-10.672001,-28.944002,13.664001,none,8,3.0,47792.0,186702.0,105070.0,191462.0,116254.0
2026-04-14 18:05:25.530085,732548,1609507419151573,5019121530,-0.812032,0.81008,0.2928,54.10125,-17.8325,69.195,-10.672001,-28.944002,13.664001,none,8,3.0,47792.0,186702.0,105070.0,191462.0,116254.0
2026-04-14 18:05:25.532778,732549,1609507419160559,5019130295,-0.659776,0.52704,0.366976,71.89,-17.9375,67.121254,-11.488001,-28.760002,12.952001,none,8,3.0,47792.0,186702.0,105070.0,191462.0,116254.0
2026-04-14 18:05:25.535515,732550,1609507419175145,5019145240,-0.554368,0.550464,0.130784,95.9525,-11.55,63.9275,-13.256001,-30.072,12.576,none,8,3.0,47792.0,186702.0,105070.0,191462.0,116254.0
2026-04-14 18:05:25.542538,732551,1609507419184222,5019154028,-0.554368,0.550464,0.130784,129.43001,1.6275,62.7725,-13.256001,-30.072,12.576,none,8,3.0,47792.0,186702.0,105070.0,191462.0,116254.0
2026-04-14 18:05:25.557949,732552,1609507419198733,5019168971,-0.591456,0.724192,0.095648,163.16125,15.81125,60.5675,-13.256001,-30.984001,9.208,none,8,3.0,47792.0,186702.0,105070.0,191462.0,116254.0
2026-04-14 18:05:25.569234,732553,1609507419207658,5019177651,-0.591456,0.724192,0.095648,182.30624,25.1825,54.7225,-13.256001,-30.984001,9.208,none,8,3.0,47792.0,186702.0,105070.0,191462.0,116254.0
2026-04-14 18:05:25.581289,732554,1609507419222358,5019192583,-0.64416,0.767136,-0.144448,189.0875,29.77625,49.98875,-13.216001,-31.616001,7.464,none,8,3.0,47792.0,186702.0,105070.0,191462.0,116254.0
2026-04-14 18:05:25.607215,732555,1609507419231350,5019201271,-0.64416,0.767136,-0.144448,183.51375,30.26625,46.45375,-13.216001,-31.616001,7.464,none,8,3.0,47792.0,186702.0,105070.0,191462.0,116254.0
2026-04-14 18:05:25.616995,732556,1609507419240465,5019210063,-0.630496,0.872544,0.081984,165.99625,26.565,39.45375,-13.736001,-32.152,5.864,none,8,3.0,47792.0,186702.0,105070.0,191462.0,116254.0
2026-04-14 18:05:25.632767,732567,1609507419255192,5019225056,-0.659776,0.864736,0.113216,138.03125,21.41125,30.24875,-14.656001,-31.904001,7.016,none,8,3.0,61042.0,183516.0,121325.0,182688.0,133676.0
2026-04-14 18:05:25.635303,732568,1609507419264141,5019233797,-0.659776,0.864736,0.113216,103.48625,14.8575,20.72,-14.656001,-31.904001,7.016,none,8,3.0,61042.0,183516.0,121325.0,182688.0,133676.0
2026-04-14 18:05:25.638968,732569,1609507419278629,5019248732,-0.732,0.767136,-0.052704,69.97375,6.0725,12.52125,-15.592001,-31.776001,6.872,none,8,3.0,61042.0,183516.0,121325.0,182688.0,133676.0
2026-04-14 18:05:25.646329,732570,1609507419287562,5019257446,-0.732,0.767136,-0.052704,38.78875,-3.3075,4.1475,-15.592001,-31.776001,6.872,none,8,3.0,61042.0,183516.0,121325.0,182688.0,133676.0
2026-04-14 18:05:25.656765,732571,1609507419296491,5019266131,-0.640256,0.523136,0.054656,14.21,-9.9575,-6.265,-13.68,-32.624,4.504,none,8,3.0,61042.0,183516.0,121325.0,182688.0,133676.0
2026-04-14 18:05:25.673412,732572,1609507419311008,5019281082,-0.640256,0.523136,0.054656,-4.3925,-17.57875,-18.76875,-13.68,-32.624,4.504,none,8,3.0,61042.0,183516.0,121325.0,182688.0,133676.0
2026-04-14 18:05:25.681201,732573,1609507419320005,5019289776,-0.648064,0.404064,0.162016,-17.89375,-27.6325,-32.76875,-13.424001,-32.528,3.992,none,8,3.0,61042.0,183516.0,121325.0,182688.0,133676.0
2026-04-14 18:05:25.694126,732574,1609507419334663,5019304714,-0.659776,0.363072,0.0,-19.11,-35.07,-49.35875,-12.8,-32.808002,5.712,none,8,3.0,61042.0,183516.0,121325.0,182688.0,133676.0
2026-04-14 18:05:25.727535,732585,1609507419344382,5019313740,-0.659776,0.363072,0.0,0.1225,-36.3825,-66.19375,-12.8,-32.808002,5.712,none,8,3.0,77270.0,194756.0,135966.0,189936.0,152296.0
2026-04-14 18:05:25.730470,732586,1609507419353404,5019322595,-0.659776,0.488,0.013664,33.9675,-31.19375,-82.48625,-12.8,-32.808002,5.712,none,8,3.0,77270.0,194756.0,135966.0,189936.0,152296.0
2026-04-14 18:05:25.755188,732587,1609507419367935,5019337549,-0.84912,0.493856,0.013664,61.67875,-28.23625,-95.76875,-12.392,-33.144,4.472,none,8,3.0,77270.0,194756.0,135966.0,189936.0,152296.0
2026-04-14 18:05:25.780066,732588,1609507419376875,5019346285,-1.038464,0.765184,0.179584,79.695,-27.3875,-101.1325,-11.000001,-33.480003,2.808,none,8,3.0,77270.0,194756.0,135966.0,189936.0,152296.0
2026-04-14 18:05:25.805091,732589,1609507419391349,5019361194,-1.038464,0.765184,0.179584,77.315,-33.64375,-101.08875,-11.000001,-33.480003,2.808,none,8,3.0,77270.0,194756.0,135966.0,189936.0,152296.0
2026-04-14 18:05:25.807682,732590,1609507419400278,5019369878,-1.056032,0.890112,-0.140544,55.53625,-45.00125,-95.94375,-9.448001,-34.392002,1.776,none,8,3.0,77270.0,194756.0,135966.0,189936.0,152296.0
2026-04-14 18:05:25.810174,732591,1609507419414844,5019384829,-0.983808,0.843264,-0.08784,30.75625,-52.89375,-83.25625,-8.8,-34.320004,1.752,none,8,3.0,77270.0,194756.0,135966.0,189936.0,152296.0
2026-04-14 18:05:25.812683,732592,1609507419423769,5019393524,-0.983808,0.843264,-0.08784,7.72625,-58.7125,-69.93,-8.8,-34.320004,1.752,none,8,3.0,77270.0,194756.0,135966.0,189936.0,152296.0
2026-04-14 18:05:25.815150,732593,1609507419432716,5019402217,-0.983808,0.843264,-0.08784,-5.8625,-57.3475,-61.80125,-8.8,-34.320004,1.752,none,8,3.0,77270.0,194756.0,135966.0,189936.0,152296.0
2026-04-14 18:05:25.870004,732604,1609507419447389,5019417183,-0.899872,0.732,0.005856,-4.97875,-46.095,-53.6725,-8.240001,-34.384003,1.392,none,8,3.0,74617.0,188743.0,134019.0,184890.0,150225.0
2026-04-14 18:05:25.872565,732605,1609507419456492,5019425861,-0.882304,0.765184,-0.011712,3.4475,-31.911251,-41.53625,-8.264,-34.384003,1.552,none,8,3.0,74617.0,188743.0,134019.0,184890.0,150225.0
2026-04-14 18:05:25.875280,732606,1609507419471128,5019440922,-0.882304,0.765184,-0.011712,14.14,-17.12375,-27.04625,-8.264,-34.384003,1.552,none,8,3.0,74617.0,188743.0,134019.0,184890.0,150225.0
2026-04-14 18:05:25.878774,732607,1609507419480095,5019449643,-0.856928,0.759328,-0.093696,21.315,-4.3225,-15.96,-7.904,-34.296,0.84,none,8,3.0,74617.0,188743.0,134019.0,184890.0,150225.0
2026-04-14 18:05:25.881035,732608,1609507419489043,5019458334,-0.856928,0.759328,-0.093696,24.89375,7.0875,-6.41375,-7.904,-34.296,0.84,none,8,3.0,74617.0,188743.0,134019.0,184890.0,150225.0
2026-04-14 18:05:25.883214,732609,1609507419503577,5019473196,-0.831552,0.759328,0.011712,28.385,17.14125,1.1025,-7.656,-34.576,0.728,none,8,3.0,74617.0,188743.0,134019.0,184890.0,150225.0
2026-04-14 18:05:25.886301,732610,1609507419512575,5019481911,-0.831552,0.759328,0.011712,28.8225,24.325,5.5825,-7.656,-34.576,0.728,none,8,3.0,74617.0,188743.0,134019.0,184890.0,150225.0
2026-04-14 18:05:25.888319,732611,1609507419527137,5019496893,-0.921344,0.827648,-0.060512,22.25125,26.62625,5.46875,-8.072001,-34.36,1.376,none,8,3.0,74617.0,188743.0,134019.0,184890.0,150225.0
2026-04-14 18:05:25.895074,732612,1609507419536196,5019505626,-0.83936,0.813984,0.07808,9.1,25.5325,5.36375,-8.232,-33.832,2.024,none,8,3.0,74617.0,188743.0,134019.0,184890.0,150225.0
2026-04-14 18:05:25.927656,732623,1609507419550845,5019521202,-0.83936,0.813984,0.07808,-7.23625,21.7175,6.16,-8.232,-33.832,2.024,none,8,3.0,72385.0,184440.0,131410.0,180970.0,147588.0
2026-04-14 18:05:25.932653,732624,1609507419559938,5019529994,-0.798368,0.704672,0.095648,-19.92375,16.19625,7.62125,-9.016001,-33.576,2.264,none,8,3.0,72385.0,184440.0,131410.0,180970.0,147588.0
2026-04-14 18:05:25.935253,732625,1609507419568899,5019538764,-0.798368,0.704672,0.095648,-25.865,11.06,8.11125,-9.016001,-33.576,2.264,none,8,3.0,72385.0,184440.0,131410.0,180970.0,147588.0
2026-04-14 18:05:25.942502,732626,1609507419583444,5019553699,-0.749568,0.720288,0.130784,-27.195,8.1025,5.34625,-8.936001,-33.664,2.52,none,8,3.0,72385.0,184440.0,131410.0,180970.0,147588.0
2026-04-14 18:05:25.955067,732627,1609507419592414,5019562451,-0.749568,0.720288,0.130784,-24.80625,8.91625,2.8525,-8.936001,-33.664,2.52,none,8,3.0,72385.0,184440.0,131410.0,180970.0,147588.0
