pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:25.965148,732628,1609507419607031,5019575450,-0.808128,0.739808,0.152256,-19.66125,11.2175,2.98375,-8.128,-33.72,1.392,none,8,3.0,72385.0,184440.0,131410.0,180970.0,147588.0
2026-04-14 18:05:25.976255,732629,1609507419616387,5019586197,-0.837408,0.677344,-0.093696,-14.07,13.30875,4.8825,-8.032001,-32.992,3.768,none,8,3.0,72385.0,184440.0,131410.0,180970.0,147588.0
2026-04-14 18:05:25.983549,732630,1609507419625361,5019594916,-0.837408,0.677344,-0.093696,-10.7275,13.20375,8.02375,-8.032001,-32.992,3.768,none,8,3.0,72385.0,184440.0,131410.0,180970.0,147588.0
2026-04-14 18:05:25.998842,732631,1609507419639835,5019609811,-0.851072,0.7808,-0.00976,-8.8725,11.68125,9.65125,-8.232,-33.376003,1.768,none,8,3.0,72385.0,184440.0,131410.0,180970.0,147588.0
2026-04-14 18:05:26.027686,732642,1609507419648973,5019618568,-0.851072,0.7808,-0.00976,-6.88625,11.8475,8.72375,-8.232,-33.376003,1.768,none,8,3.0,72080.0,183291.0,130866.0,179786.0,146965.0
2026-04-14 18:05:26.030198,732643,1609507419663529,5019633610,-0.827648,0.804224,-0.132736,-7.0175,13.86875,6.62375,-9.712001,-32.608,4.208,none,8,3.0,72080.0,183291.0,130866.0,179786.0,146965.0
2026-04-14 18:05:26.032695,732644,1609507419672509,5019642379,-0.827648,0.804224,-0.132736,-13.02875,16.4675,5.20625,-9.712001,-32.608,4.208,none,8,3.0,72080.0,183291.0,130866.0,179786.0,146965.0
2026-04-14 18:05:26.042331,732645,1609507419681567,5019651091,-0.931104,0.853024,0.062464,-24.54375,17.3075,5.495,-9.768001,-32.864002,3.48,none,8,3.0,72080.0,183291.0,130866.0,179786.0,146965.0
2026-04-14 18:05:26.057937,732646,1609507419696159,5019666036,-0.882304,0.851072,0.042944,-44.17875,12.005,4.76875,-8.288,-32.504,4.336,none,8,3.0,72080.0,183291.0,130866.0,179786.0,146965.0
2026-04-14 18:05:26.063772,732647,1609507419705292,5019674771,-0.882304,0.851072,0.042944,-66.5875,4.73375,3.5875,-8.288,-32.504,4.336,none,8,3.0,72080.0,183291.0,130866.0,179786.0,146965.0
2026-04-14 18:05:26.079077,732648,1609507419719782,5019689686,-0.854976,0.89792,0.056608,-86.065,-1.1725,1.3475,-8.552,-32.440002,4.816001,none,8,3.0,72080.0,183291.0,130866.0,179786.0,146965.0
2026-04-14 18:05:26.089072,732649,1609507419728698,5019698336,-0.854976,0.89792,0.056608,-99.995,-3.43,-1.82,-8.552,-32.440002,4.816001,none,8,3.0,72080.0,183291.0,130866.0,179786.0,146965.0
2026-04-14 18:05:26.124268,732650,1609507419743213,5019713218,-0.782752,0.747616,0.16592,-105.69125,-1.16375,0.5775,-8.984,-31.464,6.888001,none,8,3.0,72080.0,183291.0,130866.0,179786.0,146965.0
2026-04-14 18:05:26.203782,732661,1609507419752284,5019721975,-0.782752,0.747616,0.16592,-107.30125,1.75,7.79625,-8.984,-31.464,6.888001,none,8,3.0,67308.0,181797.0,125919.0,178822.0,140816.0
2026-04-14 18:05:26.206738,732662,1609507419761250,5019730684,-0.79056,0.552416,0.158112,-99.75875,6.825,16.91375,-10.120001,-30.872002,8.712001,none,8,3.0,67308.0,181797.0,125919.0,178822.0,140816.0
2026-04-14 18:05:26.208801,732663,1609507419775831,5019745597,-0.79056,0.552416,0.158112,-79.0825,13.1075,25.585001,-10.120001,-30.872002,8.712001,none,8,3.0,67308.0,181797.0,125919.0,178822.0,140816.0
2026-04-14 18:05:26.211573,732664,1609507419784778,5019754330,-0.882304,0.603168,0.099552,-50.82875,20.50125,29.79375,-10.232,-30.232002,8.368,none,8,3.0,67308.0,181797.0,125919.0,178822.0,140816.0
2026-04-14 18:05:26.213863,732665,1609507419799265,5019769213,-0.899872,0.730048,0.203008,-18.515,31.1675,27.0025,-10.408001,-30.352001,8.608001,none,8,3.0,67308.0,181797.0,125919.0,178822.0,140816.0
2026-04-14 18:05:26.216760,732666,1609507419808176,5019777904,-0.899872,0.730048,0.203008,6.34375,38.8325,22.5575,-10.408001,-30.352001,8.608001,none,8,3.0,67308.0,181797.0,125919.0,178822.0,140816.0
2026-04-14 18:05:26.219277,732667,1609507419817118,5019786585,-0.815936,0.708576,0.121024,12.83625,40.013752,21.32375,-10.480001,-29.840002,9.888001,none,8,3.0,67308.0,181797.0,125919.0,178822.0,140816.0
2026-04-14 18:05:26.221782,732668,1609507419831586,5019801476,-0.815936,0.708576,0.121024,6.335,36.1725,25.0425,-10.480001,-29.840002,9.888001,none,8,3.0,67308.0,181797.0,125919.0,178822.0,140816.0
2026-04-14 18:05:26.224258,732669,1609507419840538,5019810229,-0.854976,0.691008,0.17568,-6.3175,28.76125,27.965,-11.784,-29.528002,10.816001,none,8,3.0,67308.0,181797.0,125919.0,178822.0,140816.0
2026-04-14 18:05:26.266765,732680,1609507419855267,5019825286,-0.854976,0.691008,0.17568,-16.98375,23.09125,27.23875,-11.784,-29.528002,10.816001,none,8,3.0,67912.0,181368.0,126523.0,178431.0,141668.0
2026-04-14 18:05:26.269164,732681,1609507419864202,5019834015,-0.757376,0.655872,0.265472,-21.035,22.23375,22.5925,-12.080001,-29.536001,12.128,none,8,3.0,67912.0,181368.0,126523.0,178431.0,141668.0
2026-04-14 18:05:26.271789,732682,1609507419878889,5019849014,-0.864736,0.657824,0.201056,-21.09625,22.12875,17.07125,-10.776001,-30.384,9.104,none,8,3.0,67912.0,181368.0,126523.0,178431.0,141668.0
2026-04-14 18:05:26.273870,732683,1609507419887811,5019857762,-0.864736,0.657824,0.201056,-23.63375,20.8425,15.72375,-10.776001,-30.384,9.104,none,8,3.0,67912.0,181368.0,126523.0,178431.0,141668.0
2026-04-14 18:05:26.276210,732684,1609507419897023,5019866571,-0.864736,0.573888,0.173728,-27.825,18.3225,18.41875,-10.776001,-30.384,9.104,none,8,3.0,67912.0,181368.0,126523.0,178431.0,141668.0
2026-04-14 18:05:26.278799,732685,1609507419911545,5019881515,-0.84912,0.573888,0.173728,-29.5925,16.63375,22.19875,-11.784,-29.600002,12.512001,none,8,3.0,67912.0,181368.0,126523.0,178431.0,141668.0
2026-04-14 18:05:26.281741,732686,1609507419920452,5019890275,-0.854976,0.554368,0.134688,-26.11,17.68375,22.11125,-11.928,-29.36,11.648001,none,8,3.0,67912.0,181368.0,126523.0,178431.0,141668.0
2026-04-14 18:05:26.294274,732687,1609507419935130,5019905262,-0.854976,0.554368,0.134688,-17.7625,19.32875,18.8825,-11.928,-29.36,11.648001,none,8,3.0,67912.0,181368.0,126523.0,178431.0,141668.0
2026-04-14 18:05:26.304285,732688,1609507419944243,5019913961,-0.866688,0.607072,0.259616,-9.415,21.0525,15.89875,-10.952001,-29.672,10.688001,none,8,3.0,67912.0,181368.0,126523.0,178431.0,141668.0
2026-04-14 18:05:26.335105,732699,1609507419953224,5019922728,-0.866688,0.607072,0.259616,-4.92625,20.615,14.04375,-10.952001,-29.672,10.688001,none,8,3.0,68045.0,181443.0,126385.0,178480.0,141550.0
2026-04-14 18:05:26.335230,732700,1609507419967832,5019937792,-0.7808,0.599264,0.320128,-5.59125,17.8325,12.71375,-12.144001,-29.712002,11.584001,none,8,3.0,68045.0,181443.0,126385.0,178480.0,141550.0
2026-04-14 18:05:26.337190,732701,1609507419976786,5019946503,-0.7808,0.599264,0.320128,-11.36625,12.99375,11.2175,-12.144001,-29.712002,11.584001,none,8,3.0,68045.0,181443.0,126385.0,178480.0,141550.0
2026-04-14 18:05:26.350457,732702,1609507419991282,5019961411,-0.874496,0.638304,0.08784,-18.64625,8.19,8.68875,-12.040001,-29.384,11.008,none,8,3.0,68045.0,181443.0,126385.0,178480.0,141550.0
2026-04-14 18:05:26.360197,732703,1609507420000191,5019970138,-0.86864,0.620736,0.242048,-25.08625,3.49125,5.11,-12.392,-29.432001,12.992001,none,8,3.0,68045.0,181443.0,126385.0,178480.0,141550.0
2026-04-14 18:05:26.374344,732704,1609507420014685,5019983147,-0.86864,0.620736,0.242048,-30.72125,-2.07375,1.53125,-12.392,-29.432001,12.992001,none,8,3.0,68045.0,181443.0,126385.0,178480.0,141550.0
2026-04-14 18:05:26.385190,732705,1609507420023970,5019993900,-0.802272,0.47824,0.054656,-31.98125,-6.44,1.44375,-12.032001,-29.368002,12.984,none,8,3.0,68045.0,181443.0,126385.0,178480.0,141550.0
2026-04-14 18:05:26.391300,732706,1609507420032981,5020002629,-0.802272,0.47824,0.054656,-27.0025,-8.155,2.1,-12.032001,-29.368002,12.984,none,8,3.0,68045.0,181443.0,126385.0,178480.0,141550.0
2026-04-14 18:05:26.430871,732717,1609507420048085,5020017736,-0.821792,0.628544,0.25376,-17.325,-7.32375,-0.42,-11.944,-29.352001,12.304001,none,8,3.0,69237.0,181742.0,127614.0,178487.0,143055.0
2026-04-14 18:05:26.432750,732718,1609507420057266,5020026610,-0.821792,0.628544,0.25376,-5.6525,-4.47125,-5.41625,-11.944,-29.352001,12.304001,none,8,3.0,69237.0,181742.0,127614.0,178487.0,143055.0
2026-04-14 18:05:26.435364,732719,1609507420066387,5020035332,-0.845216,0.694912,0.015616,-2.00375,-1.855,-9.6425,-13.68,-28.664001,14.176001,none,8,3.0,69237.0,181742.0,127614.0,178487.0,143055.0
2026-04-14 18:05:26.440394,732720,1609507420080896,5020050276,-0.851072,0.577792,-0.021472,-9.4325,-3.57,-9.1175,-13.256001,-29.216002,13.608001,none,8,3.0,69237.0,181742.0,127614.0,178487.0,143055.0
2026-04-14 18:05:26.450375,732721,1609507420089895,5020058980,-0.851072,0.577792,-0.021472,-17.8675,-7.1925,-2.87875,-13.256001,-29.216002,13.608001,none,8,3.0,69237.0,181742.0,127614.0,178487.0,143055.0
2026-04-14 18:05:26.463010,732722,1609507420104413,5020073956,-0.728096,0.530944,0.2928,-21.0175,-8.365,4.33125,-12.72,-28.616001,13.624001,none,8,3.0,69237.0,181742.0,127614.0,178487.0,143055.0
2026-04-14 18:05:26.481745,732723,1609507420113500,5020082641,-0.728096,0.530944,0.2928,-15.65375,-5.57375,4.90875,-12.72,-28.616001,13.624001,none,8,3.0,69237.0,181742.0,127614.0,178487.0,143055.0
2026-04-14 18:05:26.507938,732724,1609507420128000,5020097572,-0.843264,0.61488,-0.007808,-3.605,0.69125,-2.4325,-11.72,-29.424002,13.632001,none,8,3.0,69237.0,181742.0,127614.0,178487.0,143055.0
2026-04-14 18:05:26.510178,732725,1609507420136945,5020106261,-0.843264,0.61488,-0.007808,2.4675,4.4625,-10.94625,-11.72,-29.424002,13.632001,none,8,3.0,69237.0,181742.0,127614.0,178487.0,143055.0
2026-04-14 18:05:26.514122,732726,1609507420145891,5020114972,-0.798368,0.650016,0.189344,-0.6825,3.3775,-13.1775,-12.568001,-28.760002,14.208001,none,8,3.0,69237.0,181742.0,127614.0,178487.0,143055.0
2026-04-14 18:05:26.590484,732737,1609507420160427,5020129953,-0.81008,0.591456,0.132736,-9.52,-0.7525,-9.2575,-12.56,-28.792002,13.528001,none,8,3.0,68600.0,181702.0,127108.0,178569.0,142561.0
2026-04-14 18:05:26.592472,732738,1609507420169396,5020138681,-0.81008,0.591456,0.132736,-16.6425,-2.10875,-4.34875,-12.56,-28.792002,13.528001,none,8,3.0,68600.0,181702.0,127108.0,178569.0,142561.0
2026-04-14 18:05:26.595126,732739,1609507420183991,5020153798,-0.8296,0.667584,0.308416,-18.47125,0.21,-5.915,-11.832001,-28.744001,13.000001,none,8,3.0,68600.0,181702.0,127108.0,178569.0,142561.0
2026-04-14 18:05:26.597991,732740,1609507420192944,5020162541,-0.8296,0.667584,0.308416,-16.52875,3.43,-13.37875,-11.832001,-28.744001,13.000001,none,8,3.0,68600.0,181702.0,127108.0,178569.0,142561.0
2026-04-14 18:05:26.600427,732741,1609507420207463,5020177548,-0.864736,0.640256,0.017568,-19.50375,1.82,-20.2475,-11.392,-28.696001,13.360001,none,8,3.0,68600.0,181702.0,127108.0,178569.0,142561.0
2026-04-14 18:05:26.603027,732742,1609507420216500,5020186225,-0.864736,0.640256,0.017568,-26.6,-3.68375,-20.09,-11.392,-28.696001,13.360001,none,8,3.0,68600.0,181702.0,127108.0,178569.0,142561.0
2026-04-14 18:05:26.607351,732743,1609507420225441,5020194981,-0.739808,0.548512,0.20496,-31.115,-7.97125,-15.0325,-11.312,-28.112001,13.368001,none,8,3.0,68600.0,181702.0,127108.0,178569.0,142561.0
2026-04-14 18:05:26.607856,732744,1609507420240112,5020209894,-0.755424,0.618784,0.40016,-26.43375,-7.02625,-11.54125,-11.000001,-28.584002,12.464001,none,8,3.0,68600.0,181702.0,127108.0,178569.0,142561.0
2026-04-14 18:05:26.635211,732755,1609507420249495,5020218897,-0.755424,0.618784,0.40016,-9.6075,-0.46375,-12.88,-11.000001,-28.584002,12.464001,none,8,3.0,68011.0,181143.0,125993.0,177805.0,141122.0
2026-04-14 18:05:26.637939,732756,1609507420264204,5020233868,-0.909632,0.708576,0.101504,8.015,6.1075,-18.235,-10.816001,-28.456001,13.080001,none,8,3.0,68011.0,181143.0,125993.0,177805.0,141122.0
2026-04-14 18:05:26.640372,732757,1609507420273184,5020242570,-0.909632,0.708576,0.101504,15.12,6.64125,-21.0525,-10.816001,-28.456001,13.080001,none,8,3.0,68011.0,181143.0,125993.0,177805.0,141122.0
2026-04-14 18:05:26.642523,732758,1609507420282138,5020251303,-0.794464,0.72224,0.310368,10.465,0.95375,-18.68125,-10.624001,-28.768002,13.096001,none,8,3.0,68011.0,181143.0,125993.0,177805.0,141122.0
2026-04-14 18:05:26.655525,732759,1609507420296685,5020266246,-0.794464,0.72224,0.310368,1.7675,-6.9125,-13.4575,-10.624001,-28.768002,13.096001,none,8,3.0,68011.0,181143.0,125993.0,177805.0,141122.0
2026-04-14 18:05:26.664274,732760,1609507420305629,5020274946,-0.794464,0.675392,0.384544,-4.41,-10.03625,-9.10875,-10.536,-28.600002,13.144001,none,8,3.0,68011.0,181143.0,125993.0,177805.0,141122.0
2026-04-14 18:05:26.680512,732761,1609507420320104,5020289859,-0.84912,0.689056,0.339648,-3.4475,-8.47875,-11.52375,-10.168,-28.816002,11.744,none,8,3.0,68011.0,181143.0,125993.0,177805.0,141122.0
2026-04-14 18:05:26.689288,732762,1609507420329021,5020298607,-0.84912,0.689056,0.339648,5.6,-5.73125,-16.68625,-10.168,-28.816002,11.744,none,8,3.0,68011.0,181143.0,125993.0,177805.0,141122.0
2026-04-14 18:05:26.696771,732763,1609507420337997,5020307353,-0.84912,0.689056,0.339648,14.533751,-5.53875,-19.36375,-10.168,-28.816002,11.744,none,8,3.0,68011.0,181143.0,125993.0,177805.0,141122.0
2026-04-14 18:05:26.732306,732774,1609507420352615,5020322328,-0.925248,0.694912,0.230336,21.18375,-7.5075,-16.16125,-10.360001,-29.088001,12.880001,none,8,3.0,66503.0,179958.0,124522.0,177234.0,139604.0
2026-04-14 18:05:26.734776,732775,1609507420361577,5020331117,-0.831552,0.622688,0.247904,27.08125,-10.0625,-9.65125,-10.928,-28.928001,12.416,none,8,3.0,66503.0,179958.0,124522.0,177234.0,139604.0
2026-04-14 18:05:26.737168,732776,1609507420376258,5020346137,-0.831552,0.622688,0.247904,30.98375,-10.12375,-6.69375,-10.928,-28.928001,12.416,none,8,3.0,66503.0,179958.0,124522.0,177234.0,139604.0
2026-04-14 18:05:26.743904,732777,1609507420385275,5020354846,-0.95648,0.833504,0.290848,38.28125,-6.43125,-9.47625,-10.048,-29.392002,11.952001,none,8,3.0,66503.0,179958.0,124522.0,177234.0,139604.0
2026-04-14 18:05:26.760185,732778,1609507420399809,5020369740,-0.95648,0.833504,0.304512,45.75375,-4.445,-14.63,-10.048,-29.392002,11.952001,none,8,3.0,66503.0,179958.0,124522.0,177234.0,139604.0
2026-04-14 18:05:26.767953,732779,1609507420408762,5020378386,-0.851072,0.870592,0.304512,41.23,-5.8975,-15.575,-10.112,-29.112001,10.8,none,8,3.0,66503.0,179958.0,124522.0,177234.0,139604.0
2026-04-14 18:05:26.780499,732780,1609507420417832,5020387088,-0.851072,0.870592,0.304512,24.6225,-8.2425,-11.41875,-10.112,-29.112001,10.8,none,8,3.0,66503.0,179958.0,124522.0,177234.0,139604.0
2026-04-14 18:05:26.791316,732781,1609507420432323,5020401990,-0.856928,0.763232,0.134688,4.54125,-12.97625,-2.33625,-10.192,-29.584002,12.168,none,8,3.0,66503.0,179958.0,124522.0,177234.0,139604.0
2026-04-14 18:05:26.801474,732782,1609507420441242,5020410706,-0.929152,0.732,0.046848,-15.18125,-16.616251,4.9175,-10.440001,-29.240002,10.992001,none,8,3.0,66503.0,179958.0,124522.0,177234.0,139604.0
2026-04-14 18:05:26.856733,732793,1609507420455842,5020426114,-0.929152,0.732,0.046848,-26.565,-18.22625,4.9175,-10.440001,-29.240002,10.992001,none,8,3.0,62952.0,176839.0,120903.0,174850.0,134942.0
2026-04-14 18:05:26.881749,732794,1609507420464850,5020434850,-0.831552,0.763232,0.300608,-24.50875,-17.07125,2.10875,-10.92,-29.496002,11.616,none,8,3.0,62952.0,176839.0,120903.0,174850.0,134942.0
2026-04-14 18:05:26.888848,732795,1609507420473904,5020443560,-0.831552,0.763232,0.300608,-17.36,-14.39375,0.84875,-10.92,-29.496002,11.616,none,8,3.0,62952.0,176839.0,120903.0,174850.0,134942.0
2026-04-14 18:05:26.891302,732796,1609507420488528,5020458551,-0.862784,0.739808,0.179584,-13.04625,-11.38375,2.61625,-10.808001,-29.160002,11.408001,none,8,3.0,62952.0,176839.0,120903.0,174850.0,134942.0
2026-04-14 18:05:26.896033,732797,1609507420497465,5020467292,-0.862784,0.739808,0.179584,-12.22375,-8.9775,6.9125,-10.808001,-29.160002,11.408001,none,8,3.0,62952.0,176839.0,120903.0,174850.0,134942.0
2026-04-14 18:05:26.896316,732798,1609507420511931,5020482198,-0.854976,0.749568,0.296704,-9.91375,-7.13125,10.7975,-11.224001,-29.768002,11.576,none,8,3.0,62952.0,176839.0,120903.0,174850.0,134942.0
2026-04-14 18:05:26.899281,732799,1609507420520834,5020490906,-0.854976,0.774944,0.173728,-5.52125,-7.07,11.83875,-11.224001,-29.768002,11.576,none,8,3.0,62952.0,176839.0,120903.0,174850.0,134942.0
2026-04-14 18:05:26.902300,732800,1609507420535332,5020503753,-0.895968,0.774944,0.173728,-4.71625,-8.54875,10.3775,-11.352,-29.504002,11.320001,none,8,3.0,62952.0,176839.0,120903.0,174850.0,134942.0
2026-04-14 18:05:26.903814,732801,1609507420544630,5020514621,-0.774944,0.675392,0.105408,-6.69375,-11.13875,9.5025,-12.328001,-29.000002,12.76,none,8,3.0,62952.0,176839.0,120903.0,174850.0,134942.0
2026-04-14 18:05:26.932622,732812,1609507420553756,5020523399,-0.774944,0.675392,0.105408,-8.33875,-14.49,11.698751,-12.328001,-29.000002,12.76,none,8,3.0,65323.0,178518.0,123672.0,176243.0,138261.0
2026-04-14 18:05:26.935245,732813,1609507420568457,5020538278,-0.802272,0.681248,0.210816,-9.975,-15.417501,14.28875,-12.816001,-28.984001,12.280001,none,8,3.0,65323.0,178518.0,123672.0,176243.0,138261.0
2026-04-14 18:05:26.937995,732814,1609507420577436,5020546994,-0.802272,0.681248,0.210816,-7.04375,-14.6825,14.88375,-12.816001,-28.984001,12.280001,none,8,3.0,65323.0,178518.0,123672.0,176243.0,138261.0
2026-04-14 18:05:26.953000,732815,1609507420591926,5020561891,-0.763232,0.677344,0.046848,-3.3075,-14.175,12.32875,-12.536,-29.272001,11.672001,none,8,3.0,65323.0,178518.0,123672.0,176243.0,138261.0
2026-04-14 18:05:26.960525,732816,1609507420600859,5020570578,-0.763232,0.677344,0.046848,-1.19,-14.875,8.21625,-12.536,-29.272001,11.672001,none,8,3.0,65323.0,178518.0,123672.0,176243.0,138261.0
2026-04-14 18:05:26.970501,732817,1609507420609947,5020579273,-0.732,0.708576,0.0488,-1.435,-16.89625,5.4775,-12.416,-29.488,9.952001,none,8,3.0,65323.0,178518.0,123672.0,176243.0,138261.0
2026-04-14 18:05:26.983788,732818,1609507420624458,5020594230,-0.774944,0.716384,-0.056608,-3.57875,-19.92375,5.06625,-12.56,-28.840002,12.320001,none,8,3.0,65323.0,178518.0,123672.0,176243.0,138261.0
2026-04-14 18:05:26.994168,732819,1609507420633399,5020602924,-0.774944,0.716384,-0.056608,-5.7575,-21.69125,6.18625,-12.56,-28.840002,12.320001,none,8,3.0,65323.0,178518.0,123672.0,176243.0,138261.0
2026-04-14 18:05:27.007775,732820,1609507420647941,5020617809,-0.70272,0.716384,-0.101504,-7.4375,-22.4525,5.48625,-14.72,-28.760002,13.64,none,8,3.0,65323.0,178518.0,123672.0,176243.0,138261.0
2026-04-14 18:05:27.036702,732831,1609507420656928,5020626594,-0.70272,0.716384,-0.101504,-9.56375,-22.14625,3.26375,-14.72,-28.760002,13.64,none,8,3.0,65855.0,178923.0,124456.0,176462.0,139032.0
2026-04-14 18:05:27.039272,732832,1609507420671479,5020641595,-0.72224,0.774944,0.062464,-11.6725,-21.9625,0.0,-14.792001,-28.088001,12.832001,none,8,3.0,65855.0,178923.0,124456.0,176462.0,139032.0
2026-04-14 18:05:27.041421,732833,1609507420680423,5020650299,-0.72224,0.774944,0.062464,-13.18625,-20.755,-1.93375,-14.792001,-28.088001,12.832001,none,8,3.0,65855.0,178923.0,124456.0,176462.0,139032.0
2026-04-14 18:05:27.049365,732834,1609507420689636,5020658994,-0.655872,0.735904,0.054656,-13.16875,-18.445,-2.3275,-14.488001,-28.512001,10.72,none,8,3.0,65855.0,178923.0,124456.0,176462.0,139032.0
2026-04-14 18:05:27.064273,732835,1609507420704148,5020673917,-0.720288,0.806176,0.021472,-10.31625,-15.46125,-0.9275,-13.240001,-28.896002,11.256001,none,8,3.0,65855.0,178923.0,124456.0,176462.0,139032.0
2026-04-14 18:05:27.076392,732836,1609507420713070,5020682615,-0.720288,0.806176,0.021472,-7.315,-10.70125,0.46375,-13.240001,-28.896002,11.256001,none,8,3.0,65855.0,178923.0,124456.0,176462.0,139032.0
2026-04-14 18:05:27.088010,732837,1609507420727676,5020697682,-0.691008,0.81008,0.066368,-6.545,-4.025,1.53125,-13.496,-28.720001,13.008,none,8,3.0,65855.0,178923.0,124456.0,176462.0,139032.0
2026-04-14 18:05:27.096625,732838,1609507420736671,5020706404,-0.691008,0.81008,0.066368,-8.365,3.78875,4.83875,-13.496,-28.720001,13.008,none,8,3.0,65855.0,178923.0,124456.0,176462.0,139032.0
2026-04-14 18:05:27.105373,732839,1609507420745728,5020715126,-0.743712,0.737856,0.066368,-13.51,13.0025,9.8875,-14.464001,-28.304,12.952001,none,8,3.0,65855.0,178923.0,124456.0,176462.0,139032.0
2026-04-14 18:05:27.164271,732850,1609507420760343,5020730229,-0.743712,0.737856,0.066368,-19.18,23.05625,15.9425,-14.464001,-28.304,12.952001,none,8,3.0,58413.0,177654.0,116228.0,175397.0,129001.0
2026-04-14 18:05:27.166705,732851,1609507420769312,5020738963,-0.757376,0.59536,0.181536,-22.54,33.6525,20.895,-14.480001,-28.288002,12.168,none,8,3.0,58413.0,177654.0,116228.0,175397.0,129001.0
2026-04-14 18:05:27.171008,732852,1609507420783809,5020753854,-0.763232,0.56608,0.357216,-24.54375,42.035,22.925,-13.408001,-28.048002,15.216001,none,8,3.0,58413.0,177654.0,116228.0,175397.0,129001.0
2026-04-14 18:05:27.171351,732853,1609507420792716,5020762548,-0.763232,0.56608,0.357216,-25.19125,47.11875,21.27125,-13.408001,-28.048002,15.216001,none,8,3.0,58413.0,177654.0,116228.0,175397.0,129001.0
2026-04-14 18:05:27.173757,732854,1609507420807286,5020777650,-0.8296,0.651968,0.3904,-26.5475,47.25,16.2575,-13.256001,-27.904001,13.216001,none,8,3.0,58413.0,177654.0,116228.0,175397.0,129001.0
2026-04-14 18:05:27.180704,732855,1609507420816349,5020786409,-0.8296,0.651968,0.3904,-30.0125,42.90125,10.5175,-13.256001,-27.904001,13.216001,none,8,3.0,58413.0,177654.0,116228.0,175397.0,129001.0
2026-04-14 18:05:27.185371,732856,1609507420825411,5020795113,-0.808128,0.597312,0.148352,-33.1625,35.35875,6.51875,-13.016001,-27.112001,14.208001,none,8,3.0,58413.0,177654.0,116228.0,175397.0,129001.0
2026-04-14 18:05:27.210266,732857,1609507420839973,5020810079,-0.808128,0.597312,0.148352,-36.02375,26.775,3.00125,-13.016001,-27.112001,14.208001,none,8,3.0,58413.0,177654.0,116228.0,175397.0,129001.0
2026-04-14 18:05:27.223946,732858,1609507420849073,5020818784,-0.767136,0.60512,0.275232,-37.8875,18.41875,-0.41125,-12.960001,-27.496002,14.384001,none,8,3.0,58413.0,177654.0,116228.0,175397.0,129001.0
2026-04-14 18:05:27.278765,732869,1609507420863589,5020833674,-0.667584,0.544608,0.228384,-34.93,11.75125,-3.22875,-13.424001,-26.840002,15.232,none,8,3.0,75727.0,183223.0,134093.0,179907.0,151632.0
2026-04-14 18:05:27.281350,732870,1609507420872538,5020842376,-0.667584,0.544608,0.228384,-24.84125,7.11375,-4.75125,-13.424001,-26.840002,15.232,none,8,3.0,75727.0,183223.0,134093.0,179907.0,151632.0
2026-04-14 18:05:27.283803,732871,1609507420881509,5020851072,-0.667584,0.544608,0.228384,-12.3725,4.57625,-6.02875,-13.424001,-26.840002,15.232,none,8,3.0,75727.0,183223.0,134093.0,179907.0,151632.0
2026-04-14 18:05:27.286306,732872,1609507420896004,5020866004,-0.76128,0.564128,0.162016,0.62125,3.54375,-7.2275,-12.960001,-27.168001,14.672001,none,8,3.0,75727.0,183223.0,134093.0,179907.0,151632.0
2026-04-14 18:05:27.288811,732873,1609507420904923,5020874695,-0.718336,0.607072,0.267424,11.33125,3.0975,-7.525,-12.496,-27.224,14.544001,none,8,3.0,75727.0,183223.0,134093.0,179907.0,151632.0
