pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:27.291234,732874,1609507420919583,5020889593,-0.718336,0.607072,0.267424,18.0075,2.70375,-9.38,-12.496,-27.224,14.544001,none,8,3.0,75727.0,183223.0,134093.0,179907.0,151632.0
2026-04-14 18:05:27.293856,732875,1609507420928670,5020898289,-0.743712,0.648064,0.222528,19.145,1.00625,-11.82125,-12.784,-27.184002,15.360001,none,8,3.0,75727.0,183223.0,134093.0,179907.0,151632.0
2026-04-14 18:05:27.301415,732876,1609507420943181,5020913218,-0.743712,0.648064,0.347456,16.28375,-0.65625,-12.81875,-12.784,-27.184002,15.360001,none,8,3.0,75727.0,183223.0,134093.0,179907.0,151632.0
2026-04-14 18:05:27.333955,732887,1609507420952126,5020922474,-0.735904,0.659776,0.345504,11.87375,-2.1175,-12.87125,-13.096001,-27.032001,13.856001,none,8,3.0,68427.0,179564.0,126814.0,177149.0,141965.0
2026-04-14 18:05:27.336368,732888,1609507420961183,5020931208,-0.735904,0.659776,0.345504,8.4,-1.84625,-11.9525,-13.096001,-27.032001,13.856001,none,8,3.0,68427.0,179564.0,126814.0,177149.0,141965.0
2026-04-14 18:05:27.338714,732889,1609507420975689,5020944103,-0.76128,0.640256,0.402112,5.69625,1.00625,-11.698751,-13.016001,-26.760002,15.056001,none,8,3.0,68427.0,179564.0,126814.0,177149.0,141965.0
2026-04-14 18:05:27.343950,732890,1609507420985158,5020954893,-0.935008,0.661728,0.203008,1.88125,1.96875,-13.51875,-13.016001,-26.936,14.608001,none,8,3.0,68427.0,179564.0,126814.0,177149.0,141965.0
2026-04-14 18:05:27.359202,732891,1609507420999826,5020969822,-0.935008,0.661728,0.203008,-2.3275,0.00875,-16.10875,-13.016001,-26.936,14.608001,none,8,3.0,68427.0,179564.0,126814.0,177149.0,141965.0
2026-04-14 18:05:27.368806,732892,1609507421008929,5020978504,-0.817888,0.610976,0.15616,-6.11625,-3.47375,-17.8675,-11.992001,-27.872002,14.912001,none,8,3.0,68427.0,179564.0,126814.0,177149.0,141965.0
2026-04-14 18:05:27.378835,732893,1609507421018026,5020987224,-0.817888,0.610976,0.15616,-8.72375,-7.07,-19.10125,-11.992001,-27.872002,14.912001,none,8,3.0,68427.0,179564.0,126814.0,177149.0,141965.0
2026-04-14 18:05:27.391326,732894,1609507421032578,5021002156,-0.763232,0.5856,0.27328,-6.43125,-8.085,-18.69875,-12.016001,-27.136002,14.912001,none,8,3.0,68427.0,179564.0,126814.0,177149.0,141965.0
2026-04-14 18:05:27.403927,732895,1609507421041526,5021010859,-0.763232,0.5856,0.27328,-1.05875,-5.88875,-17.50875,-12.016001,-27.136002,14.912001,none,8,3.0,68427.0,179564.0,126814.0,177149.0,141965.0
2026-04-14 18:05:27.438037,732906,1609507421056196,5021025821,-0.882304,0.685152,0.298656,7.385,-2.31,-18.03375,-12.232,-27.688002,13.776001,none,8,3.0,66809.0,178367.0,125032.0,176075.0,139813.0
2026-04-14 18:05:27.440570,732907,1609507421065224,5021034647,-0.804224,0.681248,0.245952,14.3675,-0.35875,-18.5325,-11.200001,-27.184002,13.192,none,8,3.0,66809.0,178367.0,125032.0,176075.0,139813.0
2026-04-14 18:05:27.443034,732908,1609507421074159,5021043380,-0.804224,0.681248,0.245952,14.752501,-1.05,-17.5525,-11.200001,-27.184002,13.192,none,8,3.0,66809.0,178367.0,125032.0,176075.0,139813.0
2026-04-14 18:05:27.448836,732909,1609507421088708,5021058292,-0.825696,0.710528,0.38064,10.0625,-2.6075,-16.24,-11.120001,-27.696001,13.160001,none,8,3.0,66809.0,178367.0,125032.0,176075.0,139813.0
2026-04-14 18:05:27.457604,732910,1609507421097671,5021066982,-0.825696,0.710528,0.38064,3.28125,-3.94625,-14.0175,-11.120001,-27.696001,13.160001,none,8,3.0,66809.0,178367.0,125032.0,176075.0,139813.0
2026-04-14 18:05:27.470346,732911,1609507421112318,5021081953,-0.856928,0.698816,0.359168,-0.56,-3.92875,-13.22125,-10.864,-27.664001,13.864,none,8,3.0,66809.0,178367.0,125032.0,176075.0,139813.0
2026-04-14 18:05:27.480518,732912,1609507421121359,5021090680,-0.856928,0.698816,0.359168,-2.695,-4.29625,-13.886251,-10.864,-27.664001,13.864,none,8,3.0,66809.0,178367.0,125032.0,176075.0,139813.0
2026-04-14 18:05:27.490505,732913,1609507421130358,5021099436,-0.802272,0.671488,0.374784,-4.1825,-4.54125,-15.198751,-10.912001,-27.944002,12.976001,none,8,3.0,66809.0,178367.0,125032.0,176075.0,139813.0
2026-04-14 18:05:27.504289,732914,1609507421144843,5021114335,-0.802272,0.65392,0.179584,-8.6625,-6.58875,-16.45875,-10.912001,-27.944002,12.976001,none,8,3.0,66809.0,178367.0,125032.0,176075.0,139813.0
2026-04-14 18:05:27.537562,732925,1609507421154191,5021123611,-0.876448,0.65392,0.179584,-16.415,-9.835,-16.87,-11.752001,-27.136002,12.792001,none,8,3.0,67124.0,178385.0,125506.0,176397.0,140478.0
2026-04-14 18:05:27.541490,732926,1609507421168738,5021138501,-0.794464,0.57584,0.267424,-24.64,-13.3175,-16.7825,-11.320001,-27.36,14.392001,none,8,3.0,67124.0,178385.0,125506.0,176397.0,140478.0
2026-04-14 18:05:27.542526,732927,1609507421177697,5021147187,-0.794464,0.57584,0.267424,-31.15,-15.846251,-17.15875,-11.320001,-27.36,14.392001,none,8,3.0,67124.0,178385.0,125506.0,176397.0,140478.0
2026-04-14 18:05:27.551646,732928,1609507421192227,5021162106,-0.833504,0.591456,0.42944,-34.50125,-16.47625,-18.935,-11.424001,-26.936,14.872001,none,8,3.0,67124.0,178385.0,125506.0,176397.0,140478.0
2026-04-14 18:05:27.561601,732929,1609507421201310,5021170823,-0.833504,0.591456,0.42944,-37.555,-17.36,-22.44375,-11.424001,-26.936,14.872001,none,8,3.0,67124.0,178385.0,125506.0,176397.0,140478.0
2026-04-14 18:05:27.594243,732930,1609507421210429,5021179524,-0.85888,0.632448,0.368928,-42.72625,-19.0575,-26.005,-10.384001,-27.032001,14.816001,none,8,3.0,67124.0,178385.0,125506.0,176397.0,140478.0
2026-04-14 18:05:27.596795,732931,1609507421224896,5021194430,-0.85888,0.632448,0.40016,-50.77625,-22.47,-28.8925,-10.384001,-27.032001,14.816001,none,8,3.0,67124.0,178385.0,125506.0,176397.0,140478.0
2026-04-14 18:05:27.599241,732932,1609507421233841,5021203113,-0.80032,0.651968,0.398208,-64.05,-25.47125,-31.63125,-10.528001,-26.352001,12.136001,none,8,3.0,67124.0,178385.0,125506.0,176397.0,140478.0
2026-04-14 18:05:27.621774,732933,1609507421248391,5021218091,-0.792512,0.65392,0.36112,-82.565,-27.18625,-33.78375,-10.104,-25.648,15.024001,none,8,3.0,67124.0,178385.0,125506.0,176397.0,140478.0
2026-04-14 18:05:27.651648,732944,1609507421257596,5021226856,-0.792512,0.65392,0.36112,-106.6625,-27.772501,-36.93375,-10.104,-25.648,15.024001,none,8,3.0,66939.0,179198.0,126147.0,178564.0,140503.0
2026-04-14 18:05:27.653676,732945,1609507421266506,5021235620,-0.919392,0.661728,0.210816,-133.35,-29.25125,-40.075,-9.992001,-24.168001,17.208,none,8,3.0,66939.0,179198.0,126147.0,178564.0,140503.0
2026-04-14 18:05:27.656644,732946,1609507421280999,5021250570,-0.919392,0.661728,0.210816,-164.64876,-31.63125,-43.26,-9.992001,-24.168001,17.208,none,8,3.0,66939.0,179198.0,126147.0,178564.0,140503.0
2026-04-14 18:05:27.658743,732947,1609507421290049,5021259344,-0.825696,0.607072,0.2928,-199.43001,-34.265,-46.68125,-9.400001,-22.704,18.408,none,8,3.0,66939.0,179198.0,126147.0,178564.0,140503.0
2026-04-14 18:05:27.663789,732948,1609507421304544,5021274302,-0.825696,0.607072,0.2928,-234.91125,-37.14375,-50.3825,-9.400001,-22.704,18.408,none,8,3.0,66939.0,179198.0,126147.0,178564.0,140503.0
2026-04-14 18:05:27.674235,732949,1609507421313483,5021283000,-0.813984,0.562176,0.212768,-268.345,-40.32,-53.138752,-8.936001,-19.36,21.584002,none,8,3.0,66939.0,179198.0,126147.0,178564.0,140503.0
2026-04-14 18:05:27.686663,732950,1609507421328038,5021297978,-0.862784,0.593408,0.25376,-284.64624,-43.513752,-54.0925,-9.160001,-16.432001,22.624,none,8,3.0,66939.0,179198.0,126147.0,178564.0,140503.0
2026-04-14 18:05:27.696422,732951,1609507421337000,5021306680,-0.862784,0.593408,0.25376,-285.18,-44.065,-53.5325,-9.160001,-16.432001,22.624,none,8,3.0,66939.0,179198.0,126147.0,178564.0,140503.0
2026-04-14 18:05:27.705547,732952,1609507421345949,5021315369,-0.862784,0.593408,0.130784,-285.18,-44.1875,-52.3075,-9.160001,-16.432001,22.624,none,8,3.0,66939.0,179198.0,126147.0,178564.0,140503.0
2026-04-14 18:05:27.743426,732963,1609507421360576,5021330829,-0.913536,0.486048,0.130784,-285.18,-47.69625,-51.56375,-9.504001,-11.84,25.096,none,8,3.0,52426.0,172969.0,111467.0,177052.0,122176.0
2026-04-14 18:05:27.749065,732964,1609507421369539,5021339642,-0.915488,0.212768,0.124928,-285.18,-53.45375,-51.7125,-9.736,-5.392,26.2,none,8,3.0,52426.0,172969.0,111467.0,177052.0,122176.0
2026-04-14 18:05:27.754773,732965,1609507421384050,5021352531,-0.915488,0.212768,0.124928,-285.18,-61.25,-50.28625,-9.736,-5.392,26.2,none,8,3.0,52426.0,172969.0,111467.0,177052.0,122176.0
2026-04-14 18:05:27.754840,732966,1609507421393432,5021363294,-0.890112,-0.089792,0.177632,-285.18,-72.56375,-47.97625,-10.0,1.288,27.344002,none,8,3.0,52426.0,172969.0,111467.0,177052.0,122176.0
2026-04-14 18:05:27.761612,732967,1609507421402496,5021372032,-0.890112,-0.089792,0.177632,-285.18,-80.56125,-41.39625,-10.0,1.288,27.344002,none,8,3.0,52426.0,172969.0,111467.0,177052.0,122176.0
2026-04-14 18:05:27.787896,732968,1609507421416979,5021386950,-0.70272,-0.333792,0.41968,-285.18,-76.99125,-29.23375,-9.656,7.048,25.472002,none,8,3.0,52426.0,172969.0,111467.0,177052.0,122176.0
2026-04-14 18:05:27.796764,732969,1609507421425969,5021395632,-0.70272,-0.333792,0.41968,-285.18,-61.565,-15.6625,-9.656,7.048,25.472002,none,8,3.0,52426.0,172969.0,111467.0,177052.0,122176.0
2026-04-14 18:05:27.799284,732970,1609507421440522,5021410529,-0.704672,-0.423584,0.49776,-285.18,-43.015,-9.3625,-10.456,11.616,24.896002,none,8,3.0,52426.0,172969.0,111467.0,177052.0,122176.0
2026-04-14 18:05:27.808946,732971,1609507421449625,5021419227,-0.655872,-0.610976,0.49776,-285.18,-27.1775,-9.6425,-10.464001,13.864,22.408,none,8,3.0,52426.0,172969.0,111467.0,177052.0,122176.0
2026-04-14 18:05:27.838552,732982,1609507421458753,5021427985,-0.655872,-0.610976,0.49776,-284.06876,-14.91875,-8.4525,-10.464001,13.864,22.408,none,8,3.0,40669.0,172903.0,93942.0,178619.0,102113.0
2026-04-14 18:05:27.841052,732983,1609507421473262,5021443037,-0.677344,-0.691008,0.60512,-256.73376,-3.68375,-9.6075,-9.088,15.328001,21.568,none,8,3.0,40669.0,172903.0,93942.0,178619.0,102113.0
2026-04-14 18:05:27.844118,732984,1609507421482306,5021451738,-0.677344,-0.691008,0.60512,-198.7125,3.885,-9.00375,-9.088,15.328001,21.568,none,8,3.0,40669.0,172903.0,93942.0,178619.0,102113.0
2026-04-14 18:05:27.856574,732985,1609507421496795,5021466637,-0.667584,-0.661728,0.661728,-127.91625,13.667501,-0.5075,-7.784,15.168001,21.512001,none,8,3.0,40669.0,172903.0,93942.0,178619.0,102113.0
2026-04-14 18:05:27.864216,732986,1609507421505776,5021475354,-0.667584,-0.661728,0.661728,-50.1025,26.04,11.94375,-7.784,15.168001,21.512001,none,8,3.0,40669.0,172903.0,93942.0,178619.0,102113.0
2026-04-14 18:05:27.880508,732987,1609507421520452,5021490262,-0.681248,-0.464576,0.708576,22.72375,37.1175,17.87625,-5.936,13.672001,21.960001,none,8,3.0,40669.0,172903.0,93942.0,178619.0,102113.0
2026-04-14 18:05:27.890570,732988,1609507421529432,5021498955,-0.759328,-0.345504,0.56608,79.695,46.06875,17.70125,-6.128,11.792001,23.144001,none,8,3.0,40669.0,172903.0,93942.0,178619.0,102113.0
2026-04-14 18:05:27.898002,732989,1609507421538528,5021507633,-0.759328,-0.345504,0.56608,114.9225,51.345,16.2225,-6.128,11.792001,23.144001,none,8,3.0,40669.0,172903.0,93942.0,178619.0,102113.0
2026-04-14 18:05:27.911763,732990,1609507421553233,5021522585,-0.841312,-0.425536,0.665632,141.89,54.27625,18.08625,-4.488,9.024,22.592001,none,8,3.0,40669.0,172903.0,93942.0,178619.0,102113.0
2026-04-14 18:05:27.987523,733001,1609507421562213,5021531386,-0.841312,-0.425536,0.665632,173.005,55.90375,20.9825,-4.488,9.024,22.592001,none,8,3.0,32952.0,167654.0,80453.0,173199.0,87092.0
2026-04-14 18:05:27.990553,733002,1609507421576725,5021546337,-0.81008,-0.435296,0.979904,209.1425,57.715,18.6375,-4.104,6.152,24.928001,none,8,3.0,32952.0,167654.0,80453.0,173199.0,87092.0
2026-04-14 18:05:27.996140,733003,1609507421585644,5021555099,-0.81008,-0.435296,0.979904,252.98,57.44375,14.37625,-4.104,6.152,24.928001,none,8,3.0,32952.0,167654.0,80453.0,173199.0,87092.0
2026-04-14 18:05:27.996474,733004,1609507421594609,5021563779,-0.884256,-0.335744,0.882304,284.71625,53.83875,15.636251,-3.688,1.848,25.248001,none,8,3.0,32952.0,167654.0,80453.0,173199.0,87092.0
2026-04-14 18:05:27.997324,733005,1609507421609120,5021578762,-1.155584,0.495808,1.218048,286.58,45.3425,17.80625,-5.192,-1.848,27.816002,none,8,3.0,32952.0,167654.0,80453.0,173199.0,87092.0
2026-04-14 18:05:27.999801,733006,1609507421618117,5021587456,-1.155584,0.495808,1.218048,286.58,21.84875,9.835,-5.192,-1.848,27.816002,none,8,3.0,32952.0,167654.0,80453.0,173199.0,87092.0
2026-04-14 18:05:28.002277,733007,1609507421632778,5021602427,-0.755424,0.661728,1.108736,274.35626,-4.71625,-10.78,-5.288,-3.92,27.28,none,8,3.0,32952.0,167654.0,80453.0,173199.0,87092.0
2026-04-14 18:05:28.004812,733008,1609507421641892,5021611150,-0.755424,0.661728,1.108736,178.22,-18.4975,-14.93625,-5.288,-3.92,27.28,none,8,3.0,32952.0,167654.0,80453.0,173199.0,87092.0
2026-04-14 18:05:28.041171,733019,1609507421656723,5021626147,-0.530944,0.318176,0.86864,68.08375,-18.0425,-9.89625,-4.928001,-4.024,25.864,none,8,3.0,31257.0,161130.0,76545.0,166506.0,83310.0
2026-04-14 18:05:28.043704,733020,1609507421665756,5021635006,-0.530944,0.318176,0.86864,3.955,-11.01625,-16.135,-4.928001,-4.024,25.864,none,8,3.0,31257.0,161130.0,76545.0,166506.0,83310.0
2026-04-14 18:05:28.046572,733021,1609507421674771,5021643815,-0.841312,0.085888,0.591456,-17.64,-1.09375,-26.04875,-3.72,-3.864,25.224,none,8,3.0,31257.0,161130.0,76545.0,166506.0,83310.0
2026-04-14 18:05:28.049089,733022,1609507421689319,5021658717,-0.90768,0.03904,0.737856,-16.09125,8.49625,-27.9825,-3.512,-3.888,28.648,none,8,3.0,31257.0,161130.0,76545.0,166506.0,83310.0
2026-04-14 18:05:28.057360,733023,1609507421698280,5021667431,-0.90768,0.03904,0.737856,-8.61875,12.1625,-25.4275,-3.512,-3.888,28.648,none,8,3.0,31257.0,161130.0,76545.0,166506.0,83310.0
2026-04-14 18:05:28.071529,733024,1609507421712870,5021682351,-0.788608,-0.027328,0.728096,-6.02,9.625,-26.2325,-3.704,-3.224,26.44,none,8,3.0,31257.0,161130.0,76545.0,166506.0,83310.0
2026-04-14 18:05:28.082835,733025,1609507421721828,5021691054,-0.788608,-0.027328,0.728096,-14.1575,4.6375,-32.71625,-3.704,-3.224,26.44,none,8,3.0,31257.0,161130.0,76545.0,166506.0,83310.0
2026-04-14 18:05:28.090406,733026,1609507421730756,5021699734,-0.788608,-0.027328,0.5856,-20.88625,4.69,-41.02875,-3.128,-3.416,25.176,none,8,3.0,31257.0,161130.0,76545.0,166506.0,83310.0
2026-04-14 18:05:28.105082,733027,1609507421745265,5021714708,-0.788608,-0.027328,0.5856,-15.39125,10.4125,-47.04,-3.128,-3.416,25.176,none,8,3.0,31257.0,161130.0,76545.0,166506.0,83310.0
2026-04-14 18:05:28.114910,733028,1609507421754191,5021723406,-0.90768,0.021472,0.601216,-0.7875,15.33875,-50.575,-3.2,-3.368,25.424002,none,8,3.0,31257.0,161130.0,76545.0,166506.0,83310.0
2026-04-14 18:05:28.140458,733039,1609507421768697,5021738374,-0.90768,0.005856,0.45872,14.56875,16.47625,-52.43,-3.2,-3.368,25.424002,none,8,3.0,29822.0,165697.0,73557.0,171204.0,79920.0
2026-04-14 18:05:28.145439,733040,1609507421777689,5021747061,-0.874496,0.0,0.45872,20.06375,13.08125,-53.59375,-2.712,-3.216,25.448002,none,8,3.0,29822.0,165697.0,73557.0,171204.0,79920.0
2026-04-14 18:05:28.150440,733041,1609507421792376,5021761999,-0.872544,-0.03904,0.558272,12.145,5.41625,-53.5675,-2.496,-2.632,25.352001,none,8,3.0,29822.0,165697.0,73557.0,171204.0,79920.0
2026-04-14 18:05:28.160495,733042,1609507421801479,5021770701,-0.872544,-0.03904,0.558272,-6.43125,-4.50625,-51.10875,-2.496,-2.632,25.352001,none,8,3.0,29822.0,165697.0,73557.0,171204.0,79920.0
2026-04-14 18:05:28.169272,733043,1609507421810562,5021779394,-0.874496,-0.247904,0.427488,-30.9575,-14.04375,-52.28125,-2.8,-2.416,24.992,none,8,3.0,29822.0,165697.0,73557.0,171204.0,79920.0
2026-04-14 18:05:28.184295,733044,1609507421825583,5021794288,-0.874496,-0.247904,0.427488,-46.62,-18.31375,-55.965,-2.8,-2.416,24.992,none,8,3.0,29822.0,165697.0,73557.0,171204.0,79920.0
2026-04-14 18:05:28.195446,733045,1609507421834857,5021805026,-0.940864,-0.304512,0.732,-46.59375,-18.9175,-61.29375,-3.744,-2.32,25.184002,none,8,3.0,29822.0,165697.0,73557.0,171204.0,79920.0
2026-04-14 18:05:28.204944,733046,1609507421843911,5021813743,-0.940864,-0.304512,0.732,-26.66125,-11.76875,-70.77,-3.744,-2.32,25.184002,none,8,3.0,29822.0,165697.0,73557.0,171204.0,79920.0
2026-04-14 18:05:28.238760,733057,1609507421858811,5021827225,-0.938912,-0.10736,0.691008,17.21125,-1.11125,-75.85375,-2.736,-2.76,25.696001,none,8,3.0,29625.0,165257.0,72709.0,169514.0,79237.0
2026-04-14 18:05:28.241326,733058,1609507421868107,5021838033,-0.938912,-0.10736,0.691008,66.29,7.665,-73.5875,-2.736,-2.76,25.696001,none,8,3.0,29625.0,165257.0,72709.0,169514.0,79237.0
2026-04-14 18:05:28.244252,733059,1609507421882727,5021852946,-0.944768,0.148352,0.573888,97.39625,12.04875,-66.17625,-3.056,-3.808,28.000002,none,8,3.0,29625.0,165257.0,72709.0,169514.0,79237.0
2026-04-14 18:05:28.254256,733060,1609507421891808,5021861665,-0.913536,0.25376,0.564128,87.36875,7.945,-57.5925,-3.36,-4.048,26.904001,none,8,3.0,29625.0,165257.0,72709.0,169514.0,79237.0
2026-04-14 18:05:28.260170,733061,1609507421900869,5021870384,-0.913536,0.25376,0.564128,37.93125,-0.13125,-47.87125,-3.36,-4.048,26.904001,none,8,3.0,29625.0,165257.0,72709.0,169514.0,79237.0
2026-04-14 18:05:28.276312,733062,1609507421915391,5021885323,-0.763232,0.07808,0.776896,-24.71875,-10.87625,-31.56125,-2.896,-2.456,26.000002,none,8,3.0,29625.0,165257.0,72709.0,169514.0,79237.0
2026-04-14 18:05:28.284905,733063,1609507421924374,5021894020,-0.763232,0.07808,0.776896,-87.54375,-20.04625,-13.3875,-2.896,-2.456,26.000002,none,8,3.0,29625.0,165257.0,72709.0,169514.0,79237.0
2026-04-14 18:05:28.299172,733064,1609507421938882,5021908945,-0.769088,-0.300608,0.650016,-129.2375,-24.9725,1.995,-3.352,-0.648,25.28,none,8,3.0,29625.0,165257.0,72709.0,169514.0,79237.0
2026-04-14 18:05:28.327927,733065,1609507421947832,5021917661,-0.769088,-0.300608,0.650016,-156.10875,-27.69375,9.4325,-3.352,-0.648,25.28,none,8,3.0,29625.0,165257.0,72709.0,169514.0,79237.0
2026-04-14 18:05:28.401121,733076,1609507421956756,5021926286,-0.876448,-0.54656,0.659776,-158.78625,-24.8675,11.12125,-2.288,1.16,22.712002,none,8,3.0,30545.0,165522.0,74088.0,169560.0,81301.0
2026-04-14 18:05:28.427985,733077,1609507421971573,5021941291,-0.860832,-0.636352,0.493856,-133.11375,-19.4075,14.7875,-3.288,1.864,27.824001,none,8,3.0,30545.0,165522.0,74088.0,169560.0,81301.0
2026-04-14 18:05:28.430613,733078,1609507421980514,5021949998,-0.860832,-0.636352,0.493856,-98.30625,-12.88875,18.13875,-3.288,1.864,27.824001,none,8,3.0,30545.0,165522.0,74088.0,169560.0,81301.0
2026-04-14 18:05:28.432500,733079,1609507421995014,5021964926,-0.815936,-0.628544,0.441152,-57.732502,-6.65,21.58625,-3.808,2.568,27.296001,none,8,3.0,30545.0,165522.0,74088.0,169560.0,81301.0
2026-04-14 18:05:28.435484,733080,1609507422004201,5021973639,-0.815936,-0.628544,0.441152,-18.85625,-1.14625,24.12375,-3.808,2.568,27.296001,none,8,3.0,30545.0,165522.0,74088.0,169560.0,81301.0
2026-04-14 18:05:28.437437,733081,1609507422018738,5021988599,-0.851072,-0.488,0.607072,12.76625,3.61375,24.63125,-4.224,2.032,27.728,none,8,3.0,30545.0,165522.0,74088.0,169560.0,81301.0
2026-04-14 18:05:28.440504,733082,1609507422027672,5021997322,-0.851072,-0.488,0.607072,37.03875,6.41375,24.01,-4.224,2.032,27.728,none,8,3.0,30545.0,165522.0,74088.0,169560.0,81301.0
2026-04-14 18:05:28.442980,733083,1609507422036660,5022006138,-0.841312,-0.324032,0.493856,54.0925,7.6475,20.76375,-4.472,1.072,26.560001,none,8,3.0,30545.0,165522.0,74088.0,169560.0,81301.0
2026-04-14 18:05:28.445489,733084,1609507422051223,5022021059,-0.847168,-0.109312,0.603168,69.86875,9.7475,15.75,-3.744,0.216,26.664001,none,8,3.0,30545.0,165522.0,74088.0,169560.0,81301.0
2026-04-14 18:05:28.475051,733095,1609507422060555,5022029799,-0.847168,-0.109312,0.603168,80.85,11.2525,10.35125,-3.744,0.216,26.664001,none,8,3.0,30755.0,165985.0,74592.0,170341.0,81590.0
2026-04-14 18:05:28.480930,733096,1609507422075085,5022044691,-0.93696,0.025376,0.474336,84.11375,11.34,6.44,-3.48,-1.312,26.992,none,8,3.0,30755.0,165985.0,74592.0,170341.0,81590.0
2026-04-14 18:05:28.481379,733097,1609507422084190,5022053434,-0.93696,0.025376,0.474336,78.4,9.065,5.29375,-3.48,-1.312,26.992,none,8,3.0,30755.0,165985.0,74592.0,170341.0,81590.0
2026-04-14 18:05:28.482521,733098,1609507422093137,5022062211,-0.864736,0.042944,0.640256,61.451252,4.1125,6.3525,-3.584,-1.216,26.856,none,8,3.0,30755.0,165985.0,74592.0,170341.0,81590.0
2026-04-14 18:05:28.486076,733099,1609507422107650,5022077219,-0.864736,0.042944,0.640256,37.52875,-1.00625,7.4725,-3.584,-1.216,26.856,none,8,3.0,30755.0,165985.0,74592.0,170341.0,81590.0
2026-04-14 18:05:28.487899,733100,1609507422116621,5022085922,-0.841312,-0.054656,0.50752,14.2625,-5.03125,7.20125,-3.784,-1.376,26.576002,none,8,3.0,30755.0,165985.0,74592.0,170341.0,81590.0
2026-04-14 18:05:28.491178,733101,1609507422131103,5022100896,-0.841312,-0.113216,0.657824,-4.2175,-7.41125,4.83,-3.784,-1.376,26.576002,none,8,3.0,30755.0,165985.0,74592.0,170341.0,81590.0
2026-04-14 18:05:28.502885,733102,1609507422140123,5022109564,-0.854976,-0.113216,0.657824,-15.295,-7.58625,2.205,-2.8,-1.28,27.672,none,8,3.0,30755.0,165985.0,74592.0,170341.0,81590.0
2026-04-14 18:05:28.514189,733103,1609507422154679,5022124544,-0.866688,-0.169824,0.562176,-17.59625,-6.44,1.35625,-2.984,-1.528,25.704,none,8,3.0,30755.0,165985.0,74592.0,170341.0,81590.0
2026-04-14 18:05:28.541303,733114,1609507422163906,5022133362,-0.866688,-0.169824,0.562176,-17.59625,-4.375,0.58625,-2.984,-1.528,25.704,none,8,3.0,30254.0,164529.0,73607.0,168791.0,80448.0
2026-04-14 18:05:28.544246,733115,1609507422173270,5022142083,-0.856928,-0.189344,0.671488,-16.2225,-2.345,0.30625,-3.584,-0.872,29.656002,none,8,3.0,30254.0,164529.0,73607.0,168791.0,80448.0
2026-04-14 18:05:28.546735,733116,1609507422188195,5022157019,-0.856928,-0.189344,0.671488,-15.05,-1.02375,-0.44625,-3.584,-0.872,29.656002,none,8,3.0,30254.0,164529.0,73607.0,168791.0,80448.0
2026-04-14 18:05:28.557614,733117,1609507422197579,5022167780,-0.860832,-0.240096,0.503616,-15.07625,-0.58625,-2.695,-4.872,-0.832,27.848001,none,8,3.0,30254.0,164529.0,73607.0,168791.0,80448.0
2026-04-14 18:05:28.566521,733118,1609507422206500,5022176474,-0.860832,-0.240096,0.503616,-11.47125,-0.02625,-4.57625,-4.872,-0.832,27.848001,none,8,3.0,30254.0,164529.0,73607.0,168791.0,80448.0
2026-04-14 18:05:28.583410,733119,1609507422221000,5022189365,-0.796416,-0.210816,0.724192,-5.95,0.56,-5.22375,-3.736,-1.24,25.704,none,8,3.0,30254.0,164529.0,73607.0,168791.0,80448.0
2026-04-14 18:05:28.590054,733120,1609507422230270,5022200152,-0.796416,-0.210816,0.724192,-1.00625,0.9625,-5.88,-3.736,-1.24,25.704,none,8,3.0,30254.0,164529.0,73607.0,168791.0,80448.0
2026-04-14 18:05:28.605098,733121,1609507422244930,5022215041,-0.7808,-0.20496,0.669536,0.97125,0.97125,-5.46,-2.976,-1.448,25.52,none,8,3.0,30254.0,164529.0,73607.0,168791.0,80448.0
