pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:28.612689,733122,1609507422254150,5022223762,-0.823744,-0.193248,0.70272,0.16625,0.44625,-4.40125,-2.736,-1.056,25.664001,none,8,3.0,30254.0,164529.0,73607.0,168791.0,80448.0
2026-04-14 18:05:28.641344,733133,1609507422263267,5022232576,-0.823744,-0.193248,0.70272,-1.9775,-0.56,-3.45625,-2.736,-1.056,25.664001,none,8,3.0,30238.0,163622.0,73630.0,168042.0,80395.0
2026-04-14 18:05:28.643980,733134,1609507422277905,5022247640,-0.817888,-0.259616,0.5368,-3.35125,-1.33,-2.84375,-3.752,-1.136,26.768002,none,8,3.0,30238.0,163622.0,73630.0,168042.0,80395.0
2026-04-14 18:05:28.646368,733135,1609507422286873,5022256359,-0.817888,-0.259616,0.5368,-2.51125,-1.575,-2.30125,-3.752,-1.136,26.768002,none,8,3.0,30238.0,163622.0,73630.0,168042.0,80395.0
2026-04-14 18:05:28.660169,733136,1609507422301468,5022271284,-0.81984,-0.228384,0.579744,0.70875,-1.6975,-1.4525,-3.792,-1.152,26.44,none,8,3.0,30238.0,163622.0,73630.0,168042.0,80395.0
2026-04-14 18:05:28.673428,733137,1609507422310440,5022279987,-0.81984,-0.228384,0.579744,6.755,-0.62125,-0.9625,-3.792,-1.152,26.44,none,8,3.0,30238.0,163622.0,73630.0,168042.0,80395.0
2026-04-14 18:05:28.696447,733138,1609507422319385,5022288705,-0.817888,-0.173728,0.59536,15.07625,1.1375,-0.23625,-3.904,-2.096,25.824001,none,8,3.0,30238.0,163622.0,73630.0,168042.0,80395.0
2026-04-14 18:05:28.698962,733139,1609507422333931,5022303654,-0.798368,-0.119072,0.708576,20.5625,2.24,0.63,-2.912,-1.96,25.232,none,8,3.0,30238.0,163622.0,73630.0,168042.0,80395.0
2026-04-14 18:05:28.701405,733140,1609507422342868,5022312374,-0.798368,-0.119072,0.708576,20.34375,2.24,1.1025,-2.912,-1.96,25.232,none,8,3.0,30238.0,163622.0,73630.0,168042.0,80395.0
2026-04-14 18:05:28.747703,733151,1609507422357360,5022327746,-0.876448,-0.113216,0.47824,17.6225,1.365,2.09125,-3.024,-2.192,25.432001,none,8,3.0,30241.0,162291.0,73671.0,166853.0,80419.0
2026-04-14 18:05:28.750211,733152,1609507422366361,5022336456,-0.876448,-0.113216,0.47824,14.51625,0.2625,3.15875,-3.024,-2.192,25.432001,none,8,3.0,30241.0,162291.0,73671.0,166853.0,80419.0
2026-04-14 18:05:28.752586,733153,1609507422380859,5022349421,-0.794464,-0.128832,0.669536,9.1175,-0.97125,3.15875,-4.112,-1.344,27.616001,none,8,3.0,30241.0,162291.0,73671.0,166853.0,80419.0
2026-04-14 18:05:28.758482,733154,1609507422390317,5022360268,-0.794464,-0.128832,0.669536,3.64,-1.9075,2.905,-4.112,-1.344,27.616001,none,8,3.0,30241.0,162291.0,73671.0,166853.0,80419.0
2026-04-14 18:05:28.759909,733155,1609507422399251,5022368961,-0.85888,-0.138592,0.491904,2.66,-1.295,3.1325,-4.632,-2.088,27.848001,none,8,3.0,30241.0,162291.0,73671.0,166853.0,80419.0
2026-04-14 18:05:28.773696,733156,1609507422413881,5022383929,-0.802272,-0.109312,0.704672,4.2175,-0.49875,2.37125,-3.128,-2.2,25.608002,none,8,3.0,30241.0,162291.0,73671.0,166853.0,80419.0
2026-04-14 18:05:28.783802,733157,1609507422422985,5022392634,-0.802272,-0.109312,0.704672,6.62375,0.41125,0.91,-3.128,-2.2,25.608002,none,8,3.0,30241.0,162291.0,73671.0,166853.0,80419.0
2026-04-14 18:05:28.796659,733158,1609507422437505,5022407644,-0.892064,-0.085888,0.503616,7.9275,0.97125,0.84875,-3.08,-2.656,25.848001,none,8,3.0,30241.0,162291.0,73671.0,166853.0,80419.0
2026-04-14 18:05:28.812971,733159,1609507422446529,5022416347,-0.892064,-0.085888,0.503616,8.18125,0.20125,0.665,-3.08,-2.656,25.848001,none,8,3.0,30241.0,162291.0,73671.0,166853.0,80419.0
2026-04-14 18:05:28.815499,733160,1609507422455484,5022425035,-0.880352,-0.091744,0.554368,6.09,-0.86625,0.79625,-3.192,-2.8,26.248001,none,8,3.0,30241.0,162291.0,73671.0,166853.0,80419.0
2026-04-14 18:05:28.843042,733171,1609507422470085,5022440111,-0.880352,-0.091744,0.554368,2.45,-2.21375,0.63875,-3.192,-2.8,26.248001,none,8,3.0,30272.0,161957.0,73741.0,166548.0,80513.0
2026-04-14 18:05:28.845539,733172,1609507422479067,5022448801,-0.880352,-0.113216,0.530944,-1.12,-3.08875,0.63875,-4.128,-2.288,27.176,none,8,3.0,30272.0,161957.0,73741.0,166548.0,80513.0
2026-04-14 18:05:28.855883,733173,1609507422493615,5022463758,-0.880352,-0.134688,0.632448,-2.6775,-3.15,0.385,-4.128,-2.288,25.128,none,8,3.0,30272.0,161957.0,73741.0,166548.0,80513.0
2026-04-14 18:05:28.862229,733174,1609507422502639,5022472527,-0.7808,-0.134688,0.632448,-0.55125,-2.75625,0.67375,-3.792,-2.512,25.28,none,8,3.0,30272.0,161957.0,73741.0,166548.0,80513.0
2026-04-14 18:05:28.871920,733175,1609507422511693,5022481224,-0.7808,-0.134688,0.632448,1.42625,-2.02125,0.28,-3.792,-2.512,25.28,none,8,3.0,30272.0,161957.0,73741.0,166548.0,80513.0
2026-04-14 18:05:28.885349,733176,1609507422526242,5022496119,-0.880352,-0.083936,0.577792,2.03875,-1.95125,-0.2975,-3.104,-2.736,26.240002,none,8,3.0,30272.0,161957.0,73741.0,166548.0,80513.0
2026-04-14 18:05:28.895203,733177,1609507422535308,5022504801,-0.854976,-0.105408,0.501664,1.645,-1.4875,0.035,-3.144,-2.584,25.584002,none,8,3.0,30272.0,161957.0,73741.0,166548.0,80513.0
2026-04-14 18:05:28.909252,733178,1609507422549844,5022519782,-0.854976,-0.105408,0.501664,-0.72625,-1.16375,0.42,-3.144,-2.584,25.584002,none,8,3.0,30272.0,161957.0,73741.0,166548.0,80513.0
2026-04-14 18:05:28.945671,733189,1609507422558835,5022528919,-0.825696,-0.081984,0.724192,-2.7475,-1.16375,0.315,-3.184,-2.68,26.232,none,8,3.0,30210.0,161840.0,73708.0,166485.0,80482.0
2026-04-14 18:05:28.946204,733190,1609507422573561,5022543909,-0.825696,-0.081984,0.724192,-5.25,-1.2075,-0.6125,-3.184,-2.68,26.232,none,8,3.0,30210.0,161840.0,73708.0,166485.0,80482.0
2026-04-14 18:05:28.948706,733191,1609507422582534,5022552686,-0.870592,-0.113216,0.480192,-6.475,-0.98,-0.65625,-4.48,-2.112,28.2,none,8,3.0,30210.0,161840.0,73708.0,166485.0,80482.0
2026-04-14 18:05:28.953383,733192,1609507422591495,5022561371,-0.870592,-0.113216,0.480192,-6.615,-1.19,-0.0175,-4.48,-2.112,28.2,none,8,3.0,30210.0,161840.0,73708.0,166485.0,80482.0
2026-04-14 18:05:28.967835,733193,1609507422606207,5022576309,-0.835456,-0.081984,0.724192,-7.8575,-1.9775,0.8575,-4.48,-2.32,26.680002,none,8,3.0,30210.0,161840.0,73708.0,166485.0,80482.0
2026-04-14 18:05:28.974972,733194,1609507422615171,5022585025,-0.8784,-0.121024,0.480192,-9.6775,-2.84375,1.8725,-3.064,-2.504,24.224,none,8,3.0,30210.0,161840.0,73708.0,166485.0,80482.0
2026-04-14 18:05:28.988835,733195,1609507422629658,5022599919,-0.8784,-0.121024,0.480192,-11.99625,-3.56125,2.9575,-3.064,-2.504,24.224,none,8,3.0,30210.0,161840.0,73708.0,166485.0,80482.0
2026-04-14 18:05:28.999953,733196,1609507422638615,5022608651,-0.847168,-0.11712,0.714432,-13.25625,-3.64,2.66,-3.36,-2.368,26.272001,none,8,3.0,30210.0,161840.0,73708.0,166485.0,80482.0
2026-04-14 18:05:29.008826,733197,1609507422647536,5022617355,-0.847168,-0.11712,0.714432,-12.74875,-3.99,2.7125,-3.36,-2.368,26.272001,none,8,3.0,30210.0,161840.0,73708.0,166485.0,80482.0
2026-04-14 18:05:29.090565,733208,1609507422662254,5022632330,-0.903776,-0.12688,0.55632,-9.948751,-3.92875,3.22,-2.776,-2.36,27.976002,none,8,3.0,30158.0,161959.0,73602.0,166671.0,80389.0
2026-04-14 18:05:29.115498,733209,1609507422671389,5022641065,-0.903776,-0.12688,0.55632,-7.035,-3.43,3.185,-2.776,-2.36,27.976002,none,8,3.0,30158.0,161959.0,73602.0,166671.0,80389.0
2026-04-14 18:05:29.118001,733210,1609507422685931,5022656050,-0.81984,-0.138592,0.732,-5.20625,-3.325,3.28125,-4.0,-1.664,27.000002,none,8,3.0,30158.0,161959.0,73602.0,166671.0,80389.0
2026-04-14 18:05:29.147874,733211,1609507422694915,5022664791,-0.81984,-0.122976,0.612928,-6.0725,-3.5875,2.975,-4.0,-1.664,24.952002,none,8,3.0,30158.0,161959.0,73602.0,166671.0,80389.0
2026-04-14 18:05:29.153780,733212,1609507422703965,5022673479,-0.894016,-0.122976,0.612928,-6.34375,-3.6575,3.28125,-4.344,-1.472,26.448002,none,8,3.0,30158.0,161959.0,73602.0,166671.0,80389.0
2026-04-14 18:05:29.154608,733213,1609507422718487,5022688362,-0.788608,-0.181536,0.571936,-4.69,-3.66625,3.535,-4.296,-2.024,26.592001,none,8,3.0,30158.0,161959.0,73602.0,166671.0,80389.0
2026-04-14 18:05:29.154707,733214,1609507422727478,5022697105,-0.788608,-0.181536,0.571936,-3.955,-4.235,2.73,-4.296,-2.024,26.592001,none,8,3.0,30158.0,161959.0,73602.0,166671.0,80389.0
2026-04-14 18:05:29.154772,733215,1609507422741992,5022712010,-0.84912,-0.121024,0.694912,-3.43875,-3.85,2.2575,-4.28,-1.696,26.792002,none,8,3.0,30158.0,161959.0,73602.0,166671.0,80389.0
2026-04-14 18:05:29.154938,733216,1609507422750911,5022720684,-0.84912,-0.121024,0.694912,-2.31875,-3.43875,2.6075,-4.28,-1.696,26.792002,none,8,3.0,30158.0,161959.0,73602.0,166671.0,80389.0
2026-04-14 18:05:29.178006,733227,1609507422765545,5022735620,-0.85888,-0.130784,0.610976,-1.88125,-2.49375,3.26375,-4.44,-1.768,27.952002,none,8,3.0,30078.0,161968.0,73469.0,166765.0,80272.0
2026-04-14 18:05:29.180469,733228,1609507422774505,5022744308,-0.85888,-0.130784,0.610976,-2.8175,-2.6425,2.9225,-4.44,-1.768,27.952002,none,8,3.0,30078.0,161968.0,73469.0,166765.0,80272.0
2026-04-14 18:05:29.182399,733229,1609507422783448,5022752997,-0.769088,-0.179584,0.607072,-3.75375,-3.59625,2.44125,-5.216,-1.4,27.992,none,8,3.0,30078.0,161968.0,73469.0,166765.0,80272.0
2026-04-14 18:05:29.185153,733230,1609507422797987,5022767926,-0.823744,-0.177632,0.501664,-3.56125,-3.40375,1.89875,-4.936,-1.656,26.688002,none,8,3.0,30078.0,161968.0,73469.0,166765.0,80272.0
2026-04-14 18:05:29.187986,733231,1609507422807019,5022776870,-0.823744,-0.177632,0.501664,-1.96875,-2.66,1.8725,-4.936,-1.656,26.688002,none,8,3.0,30078.0,161968.0,73469.0,166765.0,80272.0
2026-04-14 18:05:29.195103,733232,1609507422821611,5022791850,-0.83936,-0.171776,0.511424,-0.32375,-2.0825,1.3825,-4.424,-1.744,26.688002,none,8,3.0,30078.0,161968.0,73469.0,166765.0,80272.0
2026-04-14 18:05:29.197435,733233,1609507422830566,5022800558,-0.83936,-0.171776,0.511424,-0.21,-1.715,0.42875,-4.424,-1.744,26.688002,none,8,3.0,30078.0,161968.0,73469.0,166765.0,80272.0
2026-04-14 18:05:29.207839,733234,1609507422845184,5022815453,-0.81984,-0.11712,0.74176,0.76125,-0.65625,0.27125,-4.512,-2.136,26.680002,none,8,3.0,30078.0,161968.0,73469.0,166765.0,80272.0
2026-04-14 18:05:29.214264,733235,1609507422854131,5022824202,-0.81984,-0.11712,0.74176,2.24,-0.51625,0.46375,-4.512,-2.136,26.680002,none,8,3.0,30078.0,161968.0,73469.0,166765.0,80272.0
2026-04-14 18:05:29.245363,733246,1609507422863438,5022832970,-0.835456,-0.105408,0.698816,2.7825,-0.53375,0.1925,-4.016,-1.864,27.128002,none,8,3.0,29991.0,161806.0,73330.0,166681.0,80098.0
2026-04-14 18:05:29.247867,733247,1609507422878110,5022847953,-0.870592,-0.10736,0.587552,2.345,-0.07875,-0.32375,-4.192,-2.16,26.536001,none,8,3.0,29991.0,161806.0,73330.0,166681.0,80098.0
2026-04-14 18:05:29.250390,733248,1609507422887060,5022856668,-0.870592,-0.10736,0.587552,0.9275,0.25375,-0.7525,-4.192,-2.16,26.536001,none,8,3.0,29991.0,161806.0,73330.0,166681.0,80098.0
2026-04-14 18:05:29.261685,733249,1609507422901542,5022871579,-0.880352,-0.091744,0.622688,1.2075,0.30625,-0.86625,-3.824,-2.656,25.624,none,8,3.0,29991.0,161806.0,73330.0,166681.0,80098.0
2026-04-14 18:05:29.270107,733250,1609507422910463,5022880313,-0.880352,-0.091744,0.622688,1.77625,0.735,0.035,-3.824,-2.656,25.624,none,8,3.0,29991.0,161806.0,73330.0,166681.0,80098.0
2026-04-14 18:05:29.279281,733251,1609507422919393,5022888999,-0.880352,-0.122976,0.493856,2.835,0.77875,0.49,-3.352,-2.88,25.792002,none,8,3.0,29991.0,161806.0,73330.0,166681.0,80098.0
2026-04-14 18:05:29.294254,733252,1609507422933899,5022903905,-0.880352,-0.122976,0.493856,3.84125,0.735,0.875,-3.352,-2.88,25.792002,none,8,3.0,29991.0,161806.0,73330.0,166681.0,80098.0
2026-04-14 18:05:29.303814,733253,1609507422942890,5022912594,-0.782752,-0.152256,0.646112,4.27875,0.5075,0.93625,-3.8,-2.408,25.456001,none,8,3.0,29991.0,161806.0,73330.0,166681.0,80098.0
2026-04-14 18:05:29.316787,733254,1609507422957517,5022927497,-0.798368,-0.142496,0.667584,3.05375,0.23625,0.07875,-3.36,-2.488,23.584002,none,8,3.0,29991.0,161806.0,73330.0,166681.0,80098.0
2026-04-14 18:05:29.346470,733265,1609507422966653,5022936267,-0.798368,-0.142496,0.667584,3.4475,0.2975,-0.0525,-3.36,-2.488,23.584002,none,8,3.0,29792.0,161762.0,72981.0,166820.0,79671.0
2026-04-14 18:05:29.349092,733266,1609507422975702,5022945026,-0.798368,-0.142496,0.667584,4.92625,0.41125,0.51625,-3.36,-2.488,23.584002,none,8,3.0,29792.0,161762.0,72981.0,166820.0,79671.0
2026-04-14 18:05:29.351426,733267,1609507422990352,5022960070,-0.784704,-0.13664,0.687104,7.53375,0.70875,0.25375,-5.248,-1.856,26.832,none,8,3.0,29792.0,161762.0,72981.0,166820.0,79671.0
2026-04-14 18:05:29.358669,733268,1609507422999270,5022968773,-0.782752,-0.111264,0.767136,10.0625,0.84,0.21,-4.768,-2.704,26.512001,none,8,3.0,29792.0,161762.0,72981.0,166820.0,79671.0
2026-04-14 18:05:29.374904,733269,1609507423014007,5022983754,-0.782752,-0.111264,0.767136,12.6525,1.46125,-0.02625,-4.768,-2.704,26.512001,none,8,3.0,29792.0,161762.0,72981.0,166820.0,79671.0
2026-04-14 18:05:29.381514,733270,1609507423022965,5022992499,-0.772992,-0.0976,0.732,14.542501,1.63625,0.37625,-3.584,-3.472,25.320002,none,8,3.0,29792.0,161762.0,72981.0,166820.0,79671.0
2026-04-14 18:05:29.400525,733271,1609507423037488,5023007547,-0.788608,-0.083936,0.655872,14.805,1.93375,0.00875,-3.176,-3.632,28.768002,none,8,3.0,29792.0,161762.0,72981.0,166820.0,79671.0
2026-04-14 18:05:29.449211,733272,1609507423046409,5023016279,-0.788608,-0.083936,0.655872,13.58,2.16125,-0.1925,-3.176,-3.632,28.768002,none,8,3.0,29792.0,161762.0,72981.0,166820.0,79671.0
2026-04-14 18:05:29.451706,733273,1609507423055339,5023024968,-0.788608,-0.083936,0.655872,11.261251,1.6625,-0.3325,-3.176,-3.632,28.768002,none,8,3.0,29792.0,161762.0,72981.0,166820.0,79671.0
2026-04-14 18:05:29.484300,733284,1609507423069852,5023040125,-0.892064,-0.040992,0.57584,8.32125,1.67125,-0.25375,-4.496,-3.216,26.872002,none,8,3.0,29503.0,161257.0,72505.0,166570.0,79054.0
2026-04-14 18:05:29.486734,733285,1609507423078759,5023048844,-0.841312,-0.085888,0.55632,4.45375,0.55125,0.56875,-4.288,-3.456,25.352001,none,8,3.0,29503.0,161257.0,72505.0,166570.0,79054.0
2026-04-14 18:05:29.489261,733286,1609507423093266,5023061667,-0.841312,-0.085888,0.55632,0.84875,-0.44625,1.0325,-4.288,-3.456,25.352001,none,8,3.0,29503.0,161257.0,72505.0,166570.0,79054.0
2026-04-14 18:05:29.491316,733287,1609507423102714,5023072482,-0.851072,-0.083936,0.659776,-1.645,-0.91875,0.79625,-3.312,-3.872,25.408,none,8,3.0,29503.0,161257.0,72505.0,166570.0,79054.0
2026-04-14 18:05:29.494287,733288,1609507423111638,5023081186,-0.851072,-0.083936,0.659776,-1.58375,-1.19,0.7,-3.312,-3.872,25.408,none,8,3.0,29503.0,161257.0,72505.0,166570.0,79054.0
2026-04-14 18:05:29.496723,733289,1609507423126433,5023096234,-0.882304,-0.093696,0.51728,1.16375,-0.84,0.69125,-3.408,-3.672,25.296001,none,8,3.0,29503.0,161257.0,72505.0,166570.0,79054.0
2026-04-14 18:05:29.499262,733290,1609507423135560,5023104999,-0.882304,-0.093696,0.51728,4.12125,-0.1575,0.35,-3.408,-3.672,25.296001,none,8,3.0,29503.0,161257.0,72505.0,166570.0,79054.0
2026-04-14 18:05:29.510127,733291,1609507423150070,5023120131,-0.872544,-0.05856,0.655872,6.44875,0.3325,0.1925,-3.2,-3.584,25.760002,none,8,3.0,29503.0,161257.0,72505.0,166570.0,79054.0
2026-04-14 18:05:29.518618,733292,1609507423159053,5023128841,-0.833504,-0.050752,0.72224,7.62125,0.58625,0.5425,-4.928001,-3.176,26.336,none,8,3.0,29503.0,161257.0,72505.0,166570.0,79054.0
2026-04-14 18:05:29.546759,733303,1609507423168170,5023137636,-0.833504,-0.050752,0.72224,7.5775,0.3325,0.63875,-4.928001,-3.176,26.336,none,8,3.0,29275.0,161358.0,72084.0,166749.0,78544.0
2026-04-14 18:05:29.549259,733304,1609507423182747,5023152626,-0.817888,-0.076128,0.587552,6.67625,0.1225,0.735,-3.648,-3.92,25.704,none,8,3.0,29275.0,161358.0,72084.0,166749.0,78544.0
2026-04-14 18:05:29.551754,733305,1609507423191706,5023161351,-0.817888,-0.076128,0.587552,5.8625,-0.2975,0.48125,-3.648,-3.92,25.704,none,8,3.0,29275.0,161358.0,72084.0,166749.0,78544.0
2026-04-14 18:05:29.565520,733306,1609507423206254,5023176330,-0.782752,-0.081984,0.630496,4.865,-0.2975,0.27125,-3.52,-3.72,25.672,none,8,3.0,29275.0,161358.0,72084.0,166749.0,78544.0
2026-04-14 18:05:29.575177,733307,1609507423215214,5023185024,-0.782752,-0.081984,0.630496,3.29,-0.13125,0.525,-3.52,-3.72,25.672,none,8,3.0,29275.0,161358.0,72084.0,166749.0,78544.0
2026-04-14 18:05:29.591341,733308,1609507423229751,5023199904,-0.854976,-0.0488,0.667584,2.6075,-0.4025,0.5425,-3.872,-4.288,25.312,none,8,3.0,29275.0,161358.0,72084.0,166749.0,78544.0
2026-04-14 18:05:29.599249,733309,1609507423238767,5023208635,-0.81008,-0.093696,0.564128,0.97125,-0.25375,0.88375,-3.328,-3.704,27.112001,none,8,3.0,29275.0,161358.0,72084.0,166749.0,78544.0
2026-04-14 18:05:29.606344,733310,1609507423247871,5023217373,-0.81008,-0.093696,0.564128,0.58625,0.00875,1.26875,-3.328,-3.704,27.112001,none,8,3.0,29275.0,161358.0,72084.0,166749.0,78544.0
2026-04-14 18:05:29.621647,733311,1609507423262344,5023232263,-0.85888,-0.0488,0.708576,0.60375,-0.35875,1.61,-4.32,-3.872,26.792002,none,8,3.0,29275.0,161358.0,72084.0,166749.0,78544.0
2026-04-14 18:05:29.649153,733322,1609507423271402,5023241042,-0.85888,-0.0488,0.708576,-0.2975,-0.0525,0.81375,-4.32,-3.872,26.792002,none,8,3.0,28983.0,161113.0,71493.0,166604.0,77840.0
2026-04-14 18:05:29.651665,733323,1609507423286052,5023255938,-0.886208,-0.052704,0.651968,-0.35875,0.13125,0.7175,-4.816001,-3.896,26.504002,none,8,3.0,28983.0,161113.0,71493.0,166604.0,77840.0
2026-04-14 18:05:29.654287,733324,1609507423295012,5023264727,-0.886208,-0.052704,0.651968,-0.2275,0.02625,0.21875,-4.816001,-3.896,26.504002,none,8,3.0,28983.0,161113.0,71493.0,166604.0,77840.0
2026-04-14 18:05:29.662990,733325,1609507423303968,5023273470,-0.794464,-0.089792,0.646112,1.04125,0.53375,0.02625,-4.672,-3.872,26.720001,none,8,3.0,28983.0,161113.0,71493.0,166604.0,77840.0
2026-04-14 18:05:29.679304,733326,1609507423318495,5023288341,-0.794464,-0.089792,0.534848,2.31,0.86625,-0.11375,-4.672,-3.872,26.720001,none,8,3.0,28983.0,161113.0,71493.0,166604.0,77840.0
2026-04-14 18:05:29.709301,733327,1609507423327434,5023297004,-0.894016,-0.0488,0.534848,2.8875,0.77875,0.0875,-4.056,-4.136,23.320002,none,8,3.0,28983.0,161113.0,71493.0,166604.0,77840.0
2026-04-14 18:05:29.711463,733328,1609507423341932,5023311903,-0.905728,-0.05856,0.51728,2.00375,0.53375,-0.04375,-4.336,-3.512,27.696001,none,8,3.0,28983.0,161113.0,71493.0,166604.0,77840.0
2026-04-14 18:05:29.716598,733329,1609507423350829,5023320573,-0.905728,-0.05856,0.51728,-0.2975,-0.3325,0.0875,-4.336,-3.512,27.696001,none,8,3.0,28983.0,161113.0,71493.0,166604.0,77840.0
2026-04-14 18:05:29.749124,733340,1609507423365418,5023335797,-0.845216,-0.052704,0.735904,-3.15875,-0.9275,-0.77,-5.32,-3.264,27.656002,none,8,3.0,28767.0,160857.0,70997.0,166384.0,77279.0
2026-04-14 18:05:29.751534,733341,1609507423374452,5023344706,-0.845216,-0.052704,0.735904,-3.94625,-1.015,-1.19,-5.32,-3.264,27.656002,none,8,3.0,28767.0,160857.0,70997.0,166384.0,77279.0
2026-04-14 18:05:29.754109,733342,1609507423383424,5023353426,-0.798368,-0.08784,0.691008,-3.2725,-1.1375,-1.0325,-5.432,-3.832,26.608002,none,8,3.0,28767.0,160857.0,70997.0,166384.0,77279.0
2026-04-14 18:05:29.758779,733343,1609507423398087,5023368311,-0.798368,-0.08784,0.691008,-2.70375,-0.35,-1.58375,-5.432,-3.832,26.608002,none,8,3.0,28767.0,160857.0,70997.0,166384.0,77279.0
2026-04-14 18:05:29.766468,733344,1609507423407006,5023377030,-0.86864,-0.05856,0.638304,-2.31,-0.1575,-1.70625,-4.592,-4.152,26.368002,none,8,3.0,28767.0,160857.0,70997.0,166384.0,77279.0
2026-04-14 18:05:29.800298,733345,1609507423421530,5023389884,-0.872544,-0.05856,0.665632,-1.8025,-0.48125,-1.23375,-3.704,-4.4,25.912,none,8,3.0,28767.0,160857.0,70997.0,166384.0,77279.0
2026-04-14 18:05:29.801143,733346,1609507423430731,5023400658,-0.872544,-0.05856,0.665632,-2.40625,-0.9625,-1.19875,-3.704,-4.4,25.912,none,8,3.0,28767.0,160857.0,70997.0,166384.0,77279.0
2026-04-14 18:05:29.803691,733347,1609507423439694,5023409356,-0.794464,-0.105408,0.671488,-2.80875,-0.9275,-1.155,-3.704,-4.4,26.632002,none,8,3.0,28767.0,160857.0,70997.0,166384.0,77279.0
2026-04-14 18:05:29.829228,733348,1609507423454226,5023424333,-0.784704,-0.105408,0.671488,-2.9225,-0.6125,-1.3475,-4.536,-3.824,26.632002,none,8,3.0,28767.0,160857.0,70997.0,166384.0,77279.0
2026-04-14 18:05:29.853829,733349,1609507423463178,5023433032,-0.856928,-0.060512,0.665632,-1.89875,-0.14875,-1.79375,-4.048,-3.904,25.792002,none,8,3.0,28767.0,160857.0,70997.0,166384.0,77279.0
2026-04-14 18:05:29.888010,733360,1609507423477802,5023447940,-0.856928,-0.060512,0.665632,0.77875,0.2975,-1.84625,-4.048,-3.904,25.792002,none,8,3.0,28660.0,160622.0,70808.0,166077.0,77060.0
2026-04-14 18:05:29.888706,733361,1609507423486760,5023456620,-0.792512,-0.083936,0.609024,1.9775,1.14625,-1.79375,-3.584,-4.152,25.432001,none,8,3.0,28660.0,160622.0,70808.0,166077.0,77060.0
2026-04-14 18:05:29.891163,733362,1609507423501270,5023471509,-0.806176,-0.046848,0.747616,2.135,1.1375,-1.33875,-3.528,-4.24,25.744001,none,8,3.0,28660.0,160622.0,70808.0,166077.0,77060.0
2026-04-14 18:05:29.894600,733363,1609507423510389,5023480279,-0.806176,-0.046848,0.747616,0.58625,1.11125,-1.37375,-3.528,-4.24,25.744001,none,8,3.0,28660.0,160622.0,70808.0,166077.0,77060.0
2026-04-14 18:05:29.897165,733364,1609507423519599,5023488976,-0.806176,-0.046848,0.747616,-1.4525,0.63,-0.95375,-3.528,-4.24,25.744001,none,8,3.0,28660.0,160622.0,70808.0,166077.0,77060.0
2026-04-14 18:05:29.900724,733365,1609507423534122,5023503883,-0.86864,-0.042944,0.700768,-2.93125,0.14875,-0.44625,-3.696,-4.04,25.768002,none,8,3.0,28660.0,160622.0,70808.0,166077.0,77060.0
2026-04-14 18:05:29.914777,733366,1609507423543080,5023512632,-0.84912,-0.052704,0.704672,-2.91375,-0.37625,-0.21,-3.384,-4.152,25.592001,none,8,3.0,28660.0,160622.0,70808.0,166077.0,77060.0
2026-04-14 18:05:29.916298,733367,1609507423557678,5023527723,-0.84912,-0.052704,0.704672,-0.9625,-0.2275,-0.23625,-3.384,-4.152,25.592001,none,8,3.0,28660.0,160622.0,70808.0,166077.0,77060.0
2026-04-14 18:05:29.950186,733378,1609507423567243,5023536839,-0.894016,-0.044896,0.540704,1.35625,0.2975,-0.665,-4.056,-3.904,25.576002,none,8,3.0,28629.0,160349.0,70713.0,165766.0,76944.0
2026-04-14 18:05:29.952700,733379,1609507423576374,5023545663,-0.894016,-0.044896,0.540704,2.73875,0.62125,-0.62125,-4.056,-3.904,25.576002,none,8,3.0,28629.0,160349.0,70713.0,165766.0,76944.0
2026-04-14 18:05:29.955200,733380,1609507423591045,5023560609,-0.81984,-0.031232,0.749568,3.4125,0.665,-0.25375,-5.304,-3.968,26.592001,none,8,3.0,28629.0,160349.0,70713.0,165766.0,76944.0
2026-04-14 18:05:29.958923,733381,1609507423600057,5023569330,-0.81984,-0.031232,0.749568,3.045,0.55125,-0.035,-5.304,-3.968,26.592001,none,8,3.0,28629.0,160349.0,70713.0,165766.0,76944.0
2026-04-14 18:05:29.977894,733382,1609507423614599,5023584228,-0.794464,-0.066368,0.657824,1.365,-0.25375,0.1925,-4.448,-4.376,23.456001,none,8,3.0,28629.0,160349.0,70713.0,165766.0,76944.0
