pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:29.983975,733383,1609507423623529,5023592907,-0.89792,-0.050752,0.523136,-0.4025,-0.2625,0.11375,-3.688,-4.4,25.808,none,8,3.0,28629.0,160349.0,70713.0,165766.0,76944.0
2026-04-14 18:05:29.990119,733384,1609507423632485,5023601626,-0.89792,-0.050752,0.523136,-1.04125,-0.455,-0.35875,-3.688,-4.4,25.808,none,8,3.0,28629.0,160349.0,70713.0,165766.0,76944.0
2026-04-14 18:05:30.006498,733385,1609507423646992,5023616564,-0.884256,-0.03904,0.6344,-0.34125,-0.6475,-0.95375,-3.272,-4.664,25.552002,none,8,3.0,28629.0,160349.0,70713.0,165766.0,76944.0
2026-04-14 18:05:30.015151,733386,1609507423655957,5023625268,-0.884256,-0.03904,0.6344,-0.32375,-0.385,-1.58375,-3.272,-4.664,25.552002,none,8,3.0,28629.0,160349.0,70713.0,165766.0,76944.0
2026-04-14 18:05:30.052647,733397,1609507423670725,5023640300,-0.821792,-0.050752,0.745664,-0.14,-0.595,-1.86375,-4.584,-4.568,25.736002,none,8,3.0,28585.0,160256.0,70630.0,165665.0,76864.0
2026-04-14 18:05:30.055070,733398,1609507423679696,5023649059,-0.821792,-0.050752,0.745664,-0.6825,-0.67375,-2.2225,-4.584,-4.568,25.736002,none,8,3.0,28585.0,160256.0,70630.0,165665.0,76864.0
2026-04-14 18:05:30.057754,733399,1609507423694302,5023664072,-0.890112,-0.062464,0.562176,-1.19875,-0.65625,-2.73875,-3.824,-4.592,25.032001,none,8,3.0,28585.0,160256.0,70630.0,165665.0,76864.0
2026-04-14 18:05:30.062762,733400,1609507423703266,5023672756,-0.813984,-0.10736,0.548512,-0.875,-1.015,-2.975,-3.904,-4.68,25.400002,none,8,3.0,28585.0,160256.0,70630.0,165665.0,76864.0
2026-04-14 18:05:30.072158,733401,1609507423712206,5023681468,-0.813984,-0.10736,0.548512,0.0,-0.79625,-3.2375,-3.904,-4.68,25.400002,none,8,3.0,28585.0,160256.0,70630.0,165665.0,76864.0
2026-04-14 18:05:30.085151,733402,1609507423726697,5023696394,-0.815936,-0.103456,0.550464,1.0325,-0.7175,-4.025,-3.624,-4.696,26.736002,none,8,3.0,28585.0,160256.0,70630.0,165665.0,76864.0
2026-04-14 18:05:30.095170,733403,1609507423735624,5023705091,-0.815936,-0.103456,0.550464,2.555,0.245,-4.6025,-3.624,-4.696,26.736002,none,8,3.0,28585.0,160256.0,70630.0,165665.0,76864.0
2026-04-14 18:05:30.110200,733404,1609507423750290,5023720127,-0.88816,-0.0488,0.612928,3.535,0.30625,-4.61125,-4.768,-4.272,26.344002,none,8,3.0,28585.0,160256.0,70630.0,165665.0,76864.0
2026-04-14 18:05:30.117783,733405,1609507423759383,5023728859,-0.88816,-0.0488,0.612928,3.1325,0.62125,-4.2875,-4.768,-4.272,26.344002,none,8,3.0,28585.0,160256.0,70630.0,165665.0,76864.0
2026-04-14 18:05:30.198074,733416,1609507423768814,5023737993,-0.792512,-0.072224,0.743712,2.2925,0.4725,-4.095,-4.44,-4.864,25.776001,none,8,3.0,28513.0,160190.0,70490.0,165625.0,76724.0
2026-04-14 18:05:30.200356,733417,1609507423783393,5023752956,-0.794464,-0.085888,0.679296,1.58375,-0.16625,-3.80625,-3.632,-5.072,25.032001,none,8,3.0,28513.0,160190.0,70490.0,165625.0,76724.0
2026-04-14 18:05:30.203059,733418,1609507423792336,5023761672,-0.794464,-0.085888,0.679296,2.1175,-0.0175,-4.01625,-3.632,-5.072,25.032001,none,8,3.0,28513.0,160190.0,70490.0,165625.0,76724.0
2026-04-14 18:05:30.205559,733419,1609507423806821,5023776555,-0.813984,-0.076128,0.612928,3.15,0.39375,-3.9375,-3.432,-5.008,25.928001,none,8,3.0,28513.0,160190.0,70490.0,165625.0,76724.0
2026-04-14 18:05:30.207848,733420,1609507423815774,5023785271,-0.813984,-0.076128,0.612928,4.27,0.665,-3.77125,-3.432,-5.008,25.928001,none,8,3.0,28513.0,160190.0,70490.0,165625.0,76724.0
2026-04-14 18:05:30.209992,733421,1609507423824713,5023793961,-0.845216,-0.023424,0.718336,4.69,0.74375,-3.63125,-3.68,-4.632,26.696001,none,8,3.0,28513.0,160190.0,70490.0,165625.0,76724.0
2026-04-14 18:05:30.212661,733422,1609507423839234,5023808944,-0.845216,-0.023424,0.718336,4.7075,0.875,-3.15875,-3.68,-4.632,26.696001,none,8,3.0,28513.0,160190.0,70490.0,165625.0,76724.0
2026-04-14 18:05:30.215542,733423,1609507423848172,5023817649,-0.802272,-0.035136,0.718336,4.62,1.30375,-2.66,-4.52,-4.656,26.784,none,8,3.0,28513.0,160190.0,70490.0,165625.0,76724.0
2026-04-14 18:05:30.223032,733424,1609507423862718,5023832635,-0.8784,-0.017568,0.60512,4.82125,1.49625,-2.49375,-4.52,-5.208,23.720001,none,8,3.0,28513.0,160190.0,70490.0,165625.0,76724.0
2026-04-14 18:05:30.253036,733435,1609507423871824,5023841464,-0.8784,-0.017568,0.60512,4.43625,1.51375,-2.205,-4.472,-5.208,23.720001,none,8,3.0,28443.0,159890.0,70362.0,165291.0,76567.0
2026-04-14 18:05:30.255536,733436,1609507423886380,5023856441,-0.895968,-0.013664,0.593408,3.465,1.09375,-1.4525,-4.408,-5.128,26.888,none,8,3.0,28443.0,159890.0,70362.0,165291.0,76567.0
2026-04-14 18:05:30.259401,733437,1609507423895408,5023865122,-0.895968,-0.013664,0.593408,3.2375,1.18125,-1.1375,-4.408,-5.128,26.888,none,8,3.0,28443.0,159890.0,70362.0,165291.0,76567.0
2026-04-14 18:05:30.264799,733438,1609507423904358,5023873826,-0.903776,-0.003904,0.589504,3.75375,1.04125,-1.0675,-4.624,-4.848,27.696001,none,8,3.0,28443.0,159890.0,70362.0,165291.0,76567.0
2026-04-14 18:05:30.278792,733439,1609507423918971,5023888750,-0.903776,-0.003904,0.589504,5.06625,1.2075,-0.84875,-4.624,-4.848,27.696001,none,8,3.0,28443.0,159890.0,70362.0,165291.0,76567.0
2026-04-14 18:05:30.288812,733440,1609507423927948,5023897442,-0.88816,-0.011712,0.493856,5.8275,1.2775,-0.21875,-3.68,-5.12,27.008001,none,8,3.0,28443.0,159890.0,70362.0,165291.0,76567.0
2026-04-14 18:05:30.303842,733441,1609507423942574,5023912341,-0.88816,-0.011712,0.612928,6.06375,1.5225,0.11375,-3.68,-5.12,27.008001,none,8,3.0,28443.0,159890.0,70362.0,165291.0,76567.0
2026-04-14 18:05:30.311173,733442,1609507423951511,5023921017,-0.901824,0.02928,0.612928,5.5125,0.8925,-0.07875,-4.536,-5.328,26.064001,none,8,3.0,28443.0,159890.0,70362.0,165291.0,76567.0
2026-04-14 18:05:30.318640,733443,1609507423960501,5023929759,-0.901824,0.02928,0.612928,3.10625,0.2625,0.07875,-4.536,-5.328,26.064001,none,8,3.0,28443.0,159890.0,70362.0,165291.0,76567.0
2026-04-14 18:05:30.377441,733454,1609507423975014,5023944726,-0.806176,-0.017568,0.61488,1.46125,-0.0175,0.0875,-3.648,-5.44,25.944002,none,8,3.0,28336.0,159585.0,70122.0,165024.0,76290.0
2026-04-14 18:05:30.380437,733455,1609507423983955,5023953417,-0.899872,0.013664,0.568032,0.39375,-0.25375,-0.06125,-4.688,-5.656,25.904001,none,8,3.0,28336.0,159585.0,70122.0,165024.0,76290.0
2026-04-14 18:05:30.382927,733456,1609507423998572,5023968324,-0.899872,0.013664,0.568032,-0.42875,-0.8925,0.105,-4.688,-5.656,25.904001,none,8,3.0,28336.0,159585.0,70122.0,165024.0,76290.0
2026-04-14 18:05:30.385334,733457,1609507424007581,5023976995,-0.864736,-0.01952,0.493856,-1.33,-0.98,0.02625,-5.0,-5.024,26.880001,none,8,3.0,28336.0,159585.0,70122.0,165024.0,76290.0
2026-04-14 18:05:30.388017,733458,1609507424022140,5023991901,-0.864736,-0.01952,0.493856,-1.49625,-1.39125,0.245,-5.0,-5.024,26.880001,none,8,3.0,28336.0,159585.0,70122.0,165024.0,76290.0
2026-04-14 18:05:30.390540,733459,1609507424031345,5024000609,-0.827648,0.005856,0.749568,-1.4525,-1.54875,0.35875,-4.472,-5.032,26.904001,none,8,3.0,28336.0,159585.0,70122.0,165024.0,76290.0
2026-04-14 18:05:30.400097,733460,1609507424040382,5024009303,-0.827648,0.005856,0.749568,-2.52,-1.33,0.6475,-4.472,-5.032,26.904001,none,8,3.0,28336.0,159585.0,70122.0,165024.0,76290.0
2026-04-14 18:05:30.412596,733461,1609507424054858,5024024264,-0.880352,-0.021472,0.509472,-3.535,-1.61875,0.39375,-3.792,-5.264,25.608002,none,8,3.0,28336.0,159585.0,70122.0,165024.0,76290.0
2026-04-14 18:05:30.423015,733462,1609507424063807,5024032951,-0.853024,-0.011712,0.679296,-4.13875,-1.8025,0.42,-3.792,-5.264,26.960001,none,8,3.0,28336.0,159585.0,70122.0,165024.0,76290.0
2026-04-14 18:05:30.457854,733473,1609507424078330,5024048081,-0.853024,-0.011712,0.679296,-4.2175,-1.68875,0.07,-4.192,-5.456,26.960001,none,8,3.0,28256.0,159559.0,69943.0,165002.0,76141.0
2026-04-14 18:05:30.458639,733474,1609507424087476,5024056788,-0.894016,-0.011712,0.569984,-3.1675,-1.18125,0.2975,-4.752,-5.08,26.832,none,8,3.0,28256.0,159559.0,69943.0,165002.0,76141.0
2026-04-14 18:05:30.461071,733475,1609507424096431,5024065582,-0.894016,-0.011712,0.569984,-2.58125,-1.26,0.14875,-4.752,-5.08,26.832,none,8,3.0,28256.0,159559.0,69943.0,165002.0,76141.0
2026-04-14 18:05:30.470393,733476,1609507424110941,5024080486,-0.83936,-0.040992,0.523136,-2.5725,-0.9975,0.2275,-4.744,-5.008,27.368002,none,8,3.0,28256.0,159559.0,69943.0,165002.0,76141.0
2026-04-14 18:05:30.480503,733477,1609507424119976,5024089183,-0.83936,-0.040992,0.523136,-2.415,-0.98875,0.28875,-4.744,-5.008,27.368002,none,8,3.0,28256.0,159559.0,69943.0,165002.0,76141.0
2026-04-14 18:05:30.494277,733478,1609507424134493,5024104087,-0.884256,0.003904,0.651968,-2.8,-0.58625,-0.0525,-4.088,-4.92,26.864002,none,8,3.0,28256.0,159559.0,69943.0,165002.0,76141.0
2026-04-14 18:05:30.504266,733479,1609507424143442,5024112793,-0.884256,0.003904,0.651968,-4.2,-0.90125,0.41125,-4.088,-4.92,26.864002,none,8,3.0,28256.0,159559.0,69943.0,165002.0,76141.0
2026-04-14 18:05:30.533948,733480,1609507424158065,5024127882,-0.79056,-0.040992,0.718336,-6.11625,-1.26875,0.20125,-4.432,-4.872,27.680002,none,8,3.0,28256.0,159559.0,69943.0,165002.0,76141.0
2026-04-14 18:05:30.558679,733481,1609507424167004,5024136575,-0.85888,-0.0488,0.57584,-7.13125,-1.33,0.0875,-4.976,-5.224001,27.04,none,8,3.0,28256.0,159559.0,69943.0,165002.0,76141.0
2026-04-14 18:05:30.588889,733493,1609507424176030,5024145387,-0.85888,-0.0488,0.57584,-7.49875,-1.26,0.20125,-4.976,-5.224001,27.04,none,8,3.0,28160.0,159511.0,69739.0,165037.0,75851.0
2026-04-14 18:05:30.591343,733494,1609507424190599,5024160303,-0.882304,-0.05856,0.491904,-7.105,-1.21625,0.2275,-4.568,-4.952,26.648,none,8,3.0,28160.0,159511.0,69739.0,165037.0,75851.0
2026-04-14 18:05:30.594270,733495,1609507424199555,5024168996,-0.882304,-0.05856,0.491904,-5.38125,-1.11125,0.3325,-4.568,-4.952,26.648,none,8,3.0,28160.0,159511.0,69739.0,165037.0,75851.0
2026-04-14 18:05:30.596781,733496,1609507424214081,5024183963,-0.806176,-0.037088,0.753472,-3.9375,-0.88375,0.1575,-4.448,-5.104,26.592001,none,8,3.0,28160.0,159511.0,69739.0,165037.0,75851.0
2026-04-14 18:05:30.599209,733497,1609507424223141,5024192679,-0.806176,-0.037088,0.753472,-3.4475,-0.3325,0.175,-4.448,-5.104,26.592001,none,8,3.0,28160.0,159511.0,69739.0,165037.0,75851.0
2026-04-14 18:05:30.601365,733498,1609507424232186,5024201428,-0.81984,-0.06832,0.571936,-3.6925,-0.105,-0.48125,-4.8,-4.912,25.52,none,8,3.0,28160.0,159511.0,69739.0,165037.0,75851.0
2026-04-14 18:05:30.606396,733499,1609507424246694,5024216339,-0.815936,-0.031232,0.755424,-4.26125,-0.32375,-0.39375,-4.768,-5.144,25.44,none,8,3.0,28160.0,159511.0,69739.0,165037.0,75851.0
2026-04-14 18:05:30.615351,733500,1609507424255620,5024225056,-0.815936,-0.031232,0.755424,-4.48875,-0.48125,-0.2275,-4.768,-5.144,25.44,none,8,3.0,28160.0,159511.0,69739.0,165037.0,75851.0
2026-04-14 18:05:30.656196,733511,1609507424270238,5024239924,-0.856928,-0.023424,0.716384,-4.3225,-0.665,0.0,-3.832,-5.24,25.536001,none,8,3.0,28020.0,159310.0,69505.0,164913.0,75568.0
2026-04-14 18:05:30.657493,733512,1609507424279679,5024248721,-0.856928,-0.023424,0.716384,-3.92,-0.385,-0.175,-3.832,-5.24,25.536001,none,8,3.0,28020.0,159310.0,69505.0,164913.0,75568.0
2026-04-14 18:05:30.660215,733513,1609507424294328,5024263750,-0.815936,-0.044896,0.687104,-3.08875,-0.315,-0.0875,-4.6,-4.672,26.784,none,8,3.0,28020.0,159310.0,69505.0,164913.0,75568.0
2026-04-14 18:05:30.662547,733514,1609507424303357,5024272469,-0.815936,-0.044896,0.687104,-2.47625,-0.32375,-0.035,-4.6,-4.672,26.784,none,8,3.0,28020.0,159310.0,69505.0,164913.0,75568.0
2026-04-14 18:05:30.671714,733515,1609507424312333,5024281164,-0.8784,-0.02928,0.603168,-1.5925,-0.27125,-0.35,-4.544,-4.456,27.240002,none,8,3.0,28020.0,159310.0,69505.0,164913.0,75568.0
2026-04-14 18:05:30.686753,733516,1609507424326816,5024296118,-0.866688,-0.027328,0.609024,-1.70625,0.35,-0.69125,-4.376,-5.12,27.144001,none,8,3.0,28020.0,159310.0,69505.0,164913.0,75568.0
2026-04-14 18:05:30.693733,733517,1609507424335716,5024304886,-0.866688,-0.027328,0.609024,-2.09125,0.16625,-1.1725,-4.376,-5.12,27.144001,none,8,3.0,28020.0,159310.0,69505.0,164913.0,75568.0
2026-04-14 18:05:30.710220,733518,1609507424350279,5024319760,-0.806176,-0.066368,0.56608,-2.5725,0.28,-1.25125,-3.424,-5.128,25.768002,none,8,3.0,28020.0,159310.0,69505.0,164913.0,75568.0
2026-04-14 18:05:30.719324,733519,1609507424359225,5024328498,-0.806176,-0.066368,0.56608,-2.98375,0.11375,-1.56625,-3.424,-5.128,25.768002,none,8,3.0,28020.0,159310.0,69505.0,164913.0,75568.0
2026-04-14 18:05:30.727876,733520,1609507424368289,5024337257,-0.84912,-0.025376,0.67344,-2.8525,0.20125,-1.68,-3.744,-5.096,25.728,none,8,3.0,28020.0,159310.0,69505.0,164913.0,75568.0
2026-04-14 18:05:30.755392,733531,1609507424382851,5024352450,-0.84912,-0.025376,0.67344,-1.855,0.11375,-1.68875,-3.744,-5.096,25.728,none,8,3.0,27938.0,159158.0,69341.0,164752.0,75358.0
2026-04-14 18:05:30.757714,733532,1609507424391898,5024361162,-0.851072,-0.052704,0.503616,-1.40875,-0.06125,-1.855,-4.952,-4.872,26.688002,none,8,3.0,27938.0,159158.0,69341.0,164752.0,75358.0
2026-04-14 18:05:30.766673,733533,1609507424406430,5024376123,-0.798368,-0.027328,0.755424,-1.81125,0.41125,-1.995,-4.592,-4.456,29.328001,none,8,3.0,27938.0,159158.0,69341.0,164752.0,75358.0
2026-04-14 18:05:30.779275,733534,1609507424415411,5024384856,-0.798368,-0.027328,0.755424,-2.625,0.2625,-2.07375,-4.592,-4.456,29.328001,none,8,3.0,27938.0,159158.0,69341.0,164752.0,75358.0
2026-04-14 18:05:30.790588,733535,1609507424429970,5024399817,-0.84912,-0.013664,0.72224,-2.9575,0.315,-2.065,-4.416,-4.776,26.760002,none,8,3.0,27938.0,159158.0,69341.0,164752.0,75358.0
2026-04-14 18:05:30.798030,733536,1609507424438947,5024408538,-0.84912,-0.013664,0.72224,-2.84375,0.74375,-2.33625,-4.416,-4.776,26.760002,none,8,3.0,27938.0,159158.0,69341.0,164752.0,75358.0
2026-04-14 18:05:30.807765,733537,1609507424447919,5024417249,-0.812032,-0.042944,0.64416,-1.82875,0.93625,-2.835,-4.656,-5.328,26.2,none,8,3.0,27938.0,159158.0,69341.0,164752.0,75358.0
2026-04-14 18:05:30.821728,733538,1609507424462390,5024432187,-0.812032,-0.042944,0.64416,-1.00625,0.77,-2.31,-4.656,-5.328,26.2,none,8,3.0,27938.0,159158.0,69341.0,164752.0,75358.0
2026-04-14 18:05:30.855266,733549,1609507424471349,5024440856,-0.856928,-0.042944,0.501664,-0.525,0.88375,-2.135,-3.44,-5.368,25.592001,none,8,3.0,27839.0,159001.0,69133.0,164621.0,75126.0
2026-04-14 18:05:30.857707,733550,1609507424486462,5024455836,-0.83936,-0.011712,0.6832,0.1575,0.49875,-2.7125,-3.44,-5.368,26.064001,none,8,3.0,27839.0,159001.0,69133.0,164621.0,75126.0
2026-04-14 18:05:30.860395,733551,1609507424495465,5024464580,-0.83936,-0.011712,0.6832,-0.105,0.1225,-2.5025,-3.728,-5.12,26.064001,none,8,3.0,27839.0,159001.0,69133.0,164621.0,75126.0
2026-04-14 18:05:30.862892,733552,1609507424504403,5024473285,-0.83936,-0.011712,0.6832,-0.79625,-0.27125,-2.03875,-3.728,-5.12,26.064001,none,8,3.0,27839.0,159001.0,69133.0,164621.0,75126.0
2026-04-14 18:05:30.901755,733553,1609507424518899,5024488200,-0.823744,-0.011712,0.706624,-3.28125,-0.6475,-1.295,-3.64,-4.96,25.808,none,8,3.0,27839.0,159001.0,69133.0,164621.0,75126.0
2026-04-14 18:05:30.904279,733554,1609507424527834,5024496962,-0.786656,-0.040992,0.679296,-4.4975,-0.72625,-1.4,-5.296001,-4.264,26.056002,none,8,3.0,27839.0,159001.0,69133.0,164621.0,75126.0
2026-04-14 18:05:30.906792,733555,1609507424542364,5024511847,-0.786656,-0.040992,0.679296,-5.01375,-0.63,-1.33875,-5.296001,-4.264,26.056002,none,8,3.0,27839.0,159001.0,69133.0,164621.0,75126.0
2026-04-14 18:05:30.932868,733556,1609507424551294,5024520540,-0.854976,-0.021472,0.650016,-5.145,0.0175,-1.49625,-5.248,-4.576,26.712002,none,8,3.0,27839.0,159001.0,69133.0,164621.0,75126.0
2026-04-14 18:05:30.935399,733557,1609507424565875,5024535460,-0.854976,-0.021472,0.650016,-4.2525,0.42875,-1.42625,-5.248,-4.576,26.712002,none,8,3.0,27839.0,159001.0,69133.0,164621.0,75126.0
2026-04-14 18:05:30.990181,733568,1609507424575357,5024544447,-0.851072,0.001952,0.716384,-3.185,0.51625,-2.02125,-3.552,-4.992,25.656002,none,8,3.0,27805.0,158668.0,68998.0,164238.0,75011.0
2026-04-14 18:05:30.992471,733569,1609507424584356,5024553282,-0.851072,0.001952,0.716384,-2.38,0.46375,-2.00375,-3.552,-4.992,25.656002,none,8,3.0,27805.0,158668.0,68998.0,164238.0,75011.0
2026-04-14 18:05:30.994875,733570,1609507424598879,5024568222,-0.825696,0.001952,0.753472,-1.7675,0.88375,-2.2225,-3.616,-4.96,26.288002,none,8,3.0,27805.0,158668.0,68998.0,164238.0,75011.0
2026-04-14 18:05:30.997376,733571,1609507424607809,5024576930,-0.886208,0.013664,0.62464,-1.575,1.05,-2.23125,-3.544,-4.656,26.512001,none,8,3.0,27805.0,158668.0,68998.0,164238.0,75011.0
2026-04-14 18:05:30.999911,733572,1609507424622483,5024591864,-0.886208,0.013664,0.62464,-1.88125,0.95375,-2.16125,-3.544,-4.656,26.512001,none,8,3.0,27805.0,158668.0,68998.0,164238.0,75011.0
2026-04-14 18:05:31.002440,733573,1609507424631538,5024600567,-0.837408,0.00976,0.753472,-2.4325,0.20125,-2.3975,-4.48,-4.776,26.840002,none,8,3.0,27805.0,158668.0,68998.0,164238.0,75011.0
2026-04-14 18:05:31.005620,733574,1609507424640506,5024609250,-0.837408,0.00976,0.753472,-3.675,0.06125,-2.00375,-4.48,-4.776,26.840002,none,8,3.0,27805.0,158668.0,68998.0,164238.0,75011.0
2026-04-14 18:05:31.014905,733575,1609507424655472,5024624168,-0.823744,-0.003904,0.76128,-3.87625,-0.1575,-2.14375,-4.64,-4.752,26.656002,none,8,3.0,27805.0,158668.0,68998.0,164238.0,75011.0
2026-04-14 18:05:31.026632,733576,1609507424664786,5024634935,-0.823744,-0.003904,0.76128,-3.78875,-0.5075,-2.12625,-4.64,-4.752,26.656002,none,8,3.0,27805.0,158668.0,68998.0,164238.0,75011.0
2026-04-14 18:05:31.055055,733587,1609507424674249,5024643719,-0.825696,-0.015616,0.737856,-3.08,0.00875,-2.02125,-3.336,-5.064,25.664001,none,8,3.0,27778.0,158497.0,68962.0,164127.0,74979.0
2026-04-14 18:05:31.057835,733588,1609507424688831,5024658732,-0.876448,-0.003904,0.67344,-2.73,0.00875,-2.0825,-4.424,-4.336,27.52,none,8,3.0,27778.0,158497.0,68962.0,164127.0,74979.0
2026-04-14 18:05:31.060139,733589,1609507424697780,5024667413,-0.876448,-0.003904,0.67344,-2.66875,0.1575,-1.75875,-4.424,-4.336,27.52,none,8,3.0,27778.0,158497.0,68962.0,164127.0,74979.0
2026-04-14 18:05:31.071770,733590,1609507424712415,5024682399,-0.825696,-0.021472,0.71248,-2.68625,0.1225,-2.31,-5.08,-4.256,27.768002,none,8,3.0,27778.0,158497.0,68962.0,164127.0,74979.0
2026-04-14 18:05:31.080559,733591,1609507424721375,5024691103,-0.825696,-0.021472,0.71248,-2.38,0.07,-2.5025,-5.08,-4.256,27.768002,none,8,3.0,27778.0,158497.0,68962.0,164127.0,74979.0
2026-04-14 18:05:31.090550,733592,1609507424730314,5024699798,-0.864736,-0.005856,0.704672,-3.22,-0.07,-2.8525,-5.488,-4.256,26.776001,none,8,3.0,27778.0,158497.0,68962.0,164127.0,74979.0
2026-04-14 18:05:31.105061,733593,1609507424744872,5024714690,-0.864736,-0.005856,0.704672,-4.865,-0.53375,-2.8525,-5.488,-4.256,26.776001,none,8,3.0,27778.0,158497.0,68962.0,164127.0,74979.0
2026-04-14 18:05:31.114235,733594,1609507424753951,5024723483,-0.892064,-0.02928,0.521184,-5.3725,-0.86625,-2.5025,-4.032,-4.704,25.808,none,8,3.0,27778.0,158497.0,68962.0,164127.0,74979.0
2026-04-14 18:05:31.129241,733595,1609507424768529,5024738461,-0.872544,-0.042944,0.534848,-6.25625,-1.1025,-2.33625,-4.032,-4.408,25.352001,none,8,3.0,27778.0,158497.0,68962.0,164127.0,74979.0
2026-04-14 18:05:31.156778,733606,1609507424777631,5024747276,-0.872544,-0.042944,0.534848,-6.36125,-1.18125,-1.9425,-3.4,-4.408,25.352001,none,8,3.0,27725.0,158493.0,68861.0,164150.0,74868.0
2026-04-14 18:05:31.158776,733607,1609507424792355,5024762235,-0.845216,-0.031232,0.679296,-6.39625,-0.95375,-2.52875,-3.416,-4.288,26.896002,none,8,3.0,27725.0,158493.0,68861.0,164150.0,74868.0
2026-04-14 18:05:31.161810,733608,1609507424801466,5024770990,-0.845216,-0.031232,0.679296,-5.95,-0.39375,-2.54625,-3.416,-4.288,26.896002,none,8,3.0,27725.0,158493.0,68861.0,164150.0,74868.0
2026-04-14 18:05:31.169263,733609,1609507424810447,5024779779,-0.847168,-0.025376,0.714432,-5.4425,-0.49,-2.07375,-4.384,-4.504,26.904001,none,8,3.0,27725.0,158493.0,68861.0,164150.0,74868.0
2026-04-14 18:05:31.185506,733610,1609507424824960,5024794713,-0.847168,-0.025376,0.714432,-4.94375,-0.60375,-2.52,-4.384,-4.504,26.904001,none,8,3.0,27725.0,158493.0,68861.0,164150.0,74868.0
2026-04-14 18:05:31.196744,733611,1609507424833919,5024803423,-0.798368,-0.05856,0.675392,-5.13625,-0.56,-2.345,-4.72,-4.68,25.640001,none,8,3.0,27725.0,158493.0,68861.0,164150.0,74868.0
2026-04-14 18:05:31.208659,733612,1609507424848353,5024818299,-0.798368,-0.05856,0.569984,-5.10125,-0.735,-1.98625,-4.72,-4.68,25.640001,none,8,3.0,27725.0,158493.0,68861.0,164150.0,74868.0
2026-04-14 18:05:31.216630,733613,1609507424857292,5024827001,-0.89792,-0.035136,0.569984,-5.45125,-0.62125,-2.2225,-3.568,-4.608,23.976002,none,8,3.0,27725.0,158493.0,68861.0,164150.0,74868.0
2026-04-14 18:05:31.225056,733614,1609507424866276,5024835704,-0.89792,-0.035136,0.569984,-5.27625,-0.65625,-2.03875,-3.568,-4.608,23.976002,none,8,3.0,27725.0,158493.0,68861.0,164150.0,74868.0
2026-04-14 18:05:31.330224,733625,1609507424880864,5024850942,-0.79056,-0.05856,0.72224,-4.27,-0.81375,-2.38,-3.656,-4.224,26.368002,none,8,3.0,27685.0,158492.0,68817.0,164151.0,74789.0
2026-04-14 18:05:31.332640,733626,1609507424889828,5024859725,-0.866688,-0.05856,0.503616,-3.6225,-0.5425,-2.42375,-3.4,-4.568,26.080002,none,8,3.0,27685.0,158492.0,68817.0,164151.0,74789.0
2026-04-14 18:05:31.335216,733627,1609507424904384,5024874598,-0.866688,-0.05856,0.503616,-2.9575,-0.60375,-2.98375,-3.4,-4.568,26.080002,none,8,3.0,27685.0,158492.0,68817.0,164151.0,74789.0
2026-04-14 18:05:31.337745,733628,1609507424913338,5024883310,-0.806176,-0.064416,0.60512,-3.01,-0.4375,-3.2375,-3.744,-4.512,25.856,none,8,3.0,27685.0,158492.0,68817.0,164151.0,74789.0
2026-04-14 18:05:31.340128,733629,1609507424927824,5024896175,-0.806176,-0.064416,0.60512,-2.555,-0.7,-2.96625,-3.744,-4.512,25.856,none,8,3.0,27685.0,158492.0,68817.0,164151.0,74789.0
2026-04-14 18:05:31.342449,733630,1609507424936966,5024906947,-0.804224,-0.040992,0.718336,-2.3975,-0.67375,-3.465,-3.512,-4.376,25.704,none,8,3.0,27685.0,158492.0,68817.0,164151.0,74789.0
2026-04-14 18:05:31.345226,733631,1609507424945956,5024915653,-0.804224,-0.040992,0.718336,-2.31,-1.05875,-3.255,-3.512,-4.376,25.704,none,8,3.0,27685.0,158492.0,68817.0,164151.0,74789.0
2026-04-14 18:05:31.347594,733632,1609507424960528,5024930736,-0.884256,-0.023424,0.650016,-1.5575,-0.9275,-2.93125,-3.728,-4.584,25.864,none,8,3.0,27685.0,158492.0,68817.0,164151.0,74789.0
2026-04-14 18:05:31.349992,733633,1609507424969556,5024939461,-0.884256,-0.021472,0.610976,-0.60375,-1.3475,-2.63375,-3.728,-4.584,25.864,none,8,3.0,27685.0,158492.0,68817.0,164151.0,74789.0
2026-04-14 18:05:31.391265,733644,1609507424984136,5024952549,-0.89792,-0.021472,0.610976,0.315,-1.0325,-2.415,-3.8,-4.568,27.584002,none,8,3.0,27717.0,158327.0,68865.0,163940.0,74897.0
