pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:31.393729,733645,1609507424993413,5024963332,-0.823744,-0.06832,0.552416,1.12875,-0.7525,-2.625,-4.056,-4.448,26.928001,none,8,3.0,27717.0,158327.0,68865.0,163940.0,74897.0
2026-04-14 18:05:31.396339,733646,1609507425002405,5024972064,-0.823744,-0.06832,0.552416,0.735,-0.51625,-2.9225,-4.056,-4.448,26.928001,none,8,3.0,27717.0,158327.0,68865.0,163940.0,74897.0
2026-04-14 18:05:31.398841,733647,1609507425016948,5024987073,-0.794464,-0.046848,0.728096,0.37625,-0.3675,-2.7125,-4.696,-4.512,26.872002,none,8,3.0,27717.0,158327.0,68865.0,163940.0,74897.0
2026-04-14 18:05:31.401340,733648,1609507425025862,5024995757,-0.794464,-0.046848,0.728096,0.04375,-0.735,-2.5725,-4.696,-4.512,26.872002,none,8,3.0,27717.0,158327.0,68865.0,163940.0,74897.0
2026-04-14 18:05:31.403839,733649,1609507425040466,5025010651,-0.786656,-0.066368,0.650016,0.2275,-0.8575,-2.4325,-3.832,-4.76,26.008001,none,8,3.0,27717.0,158327.0,68865.0,163940.0,74897.0
2026-04-14 18:05:31.411312,733650,1609507425049412,5025019363,-0.786656,-0.066368,0.650016,0.3675,-0.60375,-2.2225,-3.832,-4.76,26.008001,none,8,3.0,27717.0,158327.0,68865.0,163940.0,74897.0
2026-04-14 18:05:31.423961,733651,1609507425064039,5025034253,-0.85888,-0.015616,0.700768,0.77875,-0.34125,-2.42375,-3.784,-4.952,24.968,none,8,3.0,27717.0,158327.0,68865.0,163940.0,74897.0
2026-04-14 18:05:31.436470,733652,1609507425073145,5025042967,-0.895968,-0.027328,0.52704,1.26,-0.53375,-2.33625,-3.528,-4.408,25.912,none,8,3.0,27717.0,158327.0,68865.0,163940.0,74897.0
2026-04-14 18:05:31.463973,733663,1609507425082147,5025051731,-0.895968,-0.027328,0.52704,1.54875,-0.63,-2.45,-3.528,-4.408,25.912,none,8,3.0,27773.0,158106.0,68959.0,163694.0,75038.0
2026-04-14 18:05:31.466488,733664,1609507425096854,5025066633,-0.901824,-0.013664,0.599264,1.89,-1.28625,-2.37125,-3.656,-4.864,26.008001,none,8,3.0,27773.0,158106.0,68959.0,163694.0,75038.0
2026-04-14 18:05:31.468883,733665,1609507425106021,5025075352,-0.901824,-0.013664,0.599264,1.42625,-1.61,-2.10875,-3.656,-4.864,26.008001,none,8,3.0,27773.0,158106.0,68959.0,163694.0,75038.0
2026-04-14 18:05:31.481911,733666,1609507425120535,5025090328,-0.798368,-0.042944,0.70272,1.995,-2.14375,-1.89875,-3.76,-4.968,26.024002,none,8,3.0,27773.0,158106.0,68959.0,163694.0,75038.0
2026-04-14 18:05:31.488831,733667,1609507425129482,5025099042,-0.798368,-0.042944,0.70272,2.52,-2.24875,-1.26,-3.76,-4.968,26.024002,none,8,3.0,27773.0,158106.0,68959.0,163694.0,75038.0
2026-04-14 18:05:31.498846,733668,1609507425138419,5025107744,-0.903776,-0.031232,0.519232,1.8725,-2.485,-1.46125,-3.976,-4.808,25.536001,none,8,3.0,27773.0,158106.0,68959.0,163694.0,75038.0
2026-04-14 18:05:31.511559,733669,1609507425152917,5025122699,-0.784704,-0.050752,0.71248,1.93375,-3.28125,-1.89875,-3.928,-5.016,25.400002,none,8,3.0,27773.0,158106.0,68959.0,163694.0,75038.0
2026-04-14 18:05:31.520271,733670,1609507425161846,5025131413,-0.784704,-0.050752,0.71248,2.52875,-2.91375,-1.9775,-3.928,-5.016,25.400002,none,8,3.0,27773.0,158106.0,68959.0,163694.0,75038.0
2026-04-14 18:05:31.559218,733681,1609507425176824,5025146478,-0.823744,-0.0488,0.571936,2.9925,-2.5025,-2.38,-4.184,-5.016,26.904001,none,8,3.0,27763.0,158007.0,68923.0,163579.0,75008.0
2026-04-14 18:05:31.561840,733682,1609507425185822,5025155362,-0.823744,-0.0488,0.571936,3.00125,-2.02125,-2.5025,-4.184,-5.016,26.904001,none,8,3.0,27763.0,158007.0,68923.0,163579.0,75008.0
2026-04-14 18:05:31.564015,733683,1609507425194826,5025164133,-0.8296,-0.011712,0.681248,1.96875,-1.365,-2.1175,-4.768,-4.976,26.848001,none,8,3.0,27763.0,158007.0,68923.0,163579.0,75008.0
2026-04-14 18:05:31.568856,733684,1609507425209352,5025179063,-0.8296,-0.011712,0.681248,0.62125,-0.8925,-1.995,-4.768,-4.976,26.848001,none,8,3.0,27763.0,158007.0,68923.0,163579.0,75008.0
2026-04-14 18:05:31.577032,733685,1609507425218308,5025187761,-0.854976,-0.025376,0.554368,-0.07,-0.56875,-2.415,-4.88,-4.944,28.128002,none,8,3.0,27763.0,158007.0,68923.0,163579.0,75008.0
2026-04-14 18:05:31.591208,733686,1609507425232834,5025202676,-0.796416,-0.03904,0.607072,-0.98875,-0.13125,-2.3975,-4.168,-5.632,24.752,none,8,3.0,27763.0,158007.0,68923.0,163579.0,75008.0
2026-04-14 18:05:31.624967,733687,1609507425241800,5025211388,-0.796416,-0.03904,0.607072,-1.02375,0.09625,-2.54625,-4.168,-5.632,24.752,none,8,3.0,27763.0,158007.0,68923.0,163579.0,75008.0
2026-04-14 18:05:31.650475,733688,1609507425256404,5025226282,-0.880352,-0.01952,0.499712,-1.51375,0.37625,-2.6425,-4.128,-5.256,25.704,none,8,3.0,27763.0,158007.0,68923.0,163579.0,75008.0
2026-04-14 18:05:31.675067,733689,1609507425265358,5025234984,-0.880352,-0.01952,0.499712,-2.84375,0.385,-3.14125,-4.128,-5.256,25.704,none,8,3.0,27763.0,158007.0,68923.0,163579.0,75008.0
2026-04-14 18:05:31.687886,733690,1609507425274317,5025243700,-0.860832,-0.02928,0.52704,-4.41,0.56875,-3.1325,-3.616,-5.104,25.800001,none,8,3.0,27763.0,158007.0,68923.0,163579.0,75008.0
2026-04-14 18:05:31.715471,733701,1609507425288808,5025258631,-0.860832,-0.02928,0.52704,-5.88875,-0.20125,-3.03625,-3.616,-5.104,25.800001,none,8,3.0,27784.0,157861.0,68995.0,163448.0,75088.0
2026-04-14 18:05:31.717705,733702,1609507425297728,5025267334,-0.81008,-0.015616,0.755424,-6.93875,-0.5425,-2.94,-3.648,-5.104,25.920002,none,8,3.0,27784.0,157861.0,68995.0,163448.0,75088.0
2026-04-14 18:05:31.720531,733703,1609507425312213,5025282232,-0.886208,-0.027328,0.528992,-6.51,-0.83125,-3.07125,-3.648,-4.84,26.080002,none,8,3.0,27784.0,157861.0,68995.0,163448.0,75088.0
2026-04-14 18:05:31.723075,733704,1609507425321154,5025290902,-0.886208,-0.027328,0.528992,-5.67,-0.8225,-3.1325,-3.672,-4.84,26.080002,none,8,3.0,27784.0,157861.0,68995.0,163448.0,75088.0
2026-04-14 18:05:31.724957,733705,1609507425335656,5025305838,-0.876448,-0.007808,0.659776,-6.2125,-0.93625,-2.91375,-3.96,-4.816001,25.968,none,8,3.0,27784.0,157861.0,68995.0,163448.0,75088.0
2026-04-14 18:05:31.730517,733706,1609507425344629,5025314555,-0.876448,-0.007808,0.659776,-5.6525,-1.39125,-3.22875,-3.96,-4.816001,25.968,none,8,3.0,27784.0,157861.0,68995.0,163448.0,75088.0
2026-04-14 18:05:31.733032,733707,1609507425353572,5025323300,-0.911584,-0.02928,0.515328,-4.935,-1.56625,-3.325,-4.192,-4.528,27.016,none,8,3.0,27784.0,157861.0,68995.0,163448.0,75088.0
2026-04-14 18:05:31.735508,733708,1609507425368080,5025338224,-0.911584,-0.02928,0.515328,-3.68375,-1.855,-3.77125,-4.192,-4.528,27.016,none,8,3.0,27784.0,157861.0,68995.0,163448.0,75088.0
2026-04-14 18:05:31.764419,733719,1609507425377160,5025347531,-0.915488,-0.017568,0.554368,-1.9425,-1.67125,-3.885,-4.824,-4.88,26.688002,none,8,3.0,27750.0,157940.0,68925.0,163563.0,75007.0
2026-04-14 18:05:31.766423,733720,1609507425391845,5025360458,-0.915488,-0.017568,0.554368,0.27125,-1.6975,-4.26125,-4.824,-4.88,26.688002,none,8,3.0,27750.0,157940.0,68925.0,163563.0,75007.0
2026-04-14 18:05:31.768719,733721,1609507425401078,5025371244,-0.866688,-0.013664,0.630496,1.5225,-1.95125,-4.235,-4.144,-4.688,26.184002,none,8,3.0,27750.0,157940.0,68925.0,163563.0,75007.0
2026-04-14 18:05:31.771330,733722,1609507425410025,5025379991,-0.866688,-0.013664,0.630496,2.1525,-2.31875,-4.59375,-4.144,-4.688,26.184002,none,8,3.0,27750.0,157940.0,68925.0,163563.0,75007.0
2026-04-14 18:05:31.785365,733723,1609507425424631,5025394938,-0.901824,0.001952,0.569984,3.03625,-2.38,-5.15375,-4.384,-4.816001,26.896002,none,8,3.0,27750.0,157940.0,68925.0,163563.0,75007.0
2026-04-14 18:05:31.794109,733724,1609507425433581,5025403638,-0.808128,0.001952,0.745664,3.99875,-2.37125,-5.4075,-4.744,-4.744,27.608002,none,8,3.0,27750.0,157940.0,68925.0,163563.0,75007.0
2026-04-14 18:05:31.806625,733725,1609507425448095,5025416501,-0.808128,0.001952,0.745664,5.1275,-2.905,-5.01375,-4.744,-4.744,27.608002,none,8,3.0,27750.0,157940.0,68925.0,163563.0,75007.0
2026-04-14 18:05:31.816508,733726,1609507425457320,5025427353,-0.833504,0.017568,0.726144,4.01625,-3.38625,-4.64625,-4.68,-5.008,25.864,none,8,3.0,27750.0,157940.0,68925.0,163563.0,75007.0
2026-04-14 18:05:31.825073,733727,1609507425466278,5025436040,-0.833504,0.017568,0.726144,1.46125,-3.47375,-4.48875,-4.68,-5.008,25.864,none,8,3.0,27750.0,157940.0,68925.0,163563.0,75007.0
2026-04-14 18:05:31.861836,733738,1609507425481189,5025451089,-0.759328,-0.035136,0.728096,-2.77375,-4.03375,-4.1825,-5.32,-4.968,26.744001,none,8,3.0,27624.0,157591.0,68734.0,163366.0,74774.0
2026-04-14 18:05:31.872571,733739,1609507425490194,5025459811,-0.759328,-0.035136,0.728096,-7.84875,-5.01375,-2.975,-5.32,-4.968,26.744001,none,8,3.0,27624.0,157591.0,68734.0,163366.0,74774.0
2026-04-14 18:05:31.874068,733740,1609507425504938,5025474742,-0.776896,-0.046848,0.782752,-11.025,-5.46,-2.31875,-4.768,-4.392,26.640001,none,8,3.0,27624.0,157591.0,68734.0,163366.0,74774.0
2026-04-14 18:05:31.883028,733741,1609507425514038,5025483462,-0.831552,-0.05856,0.745664,-11.6375,-4.47125,-1.8025,-4.744,-4.832,25.840002,none,8,3.0,27624.0,157591.0,68734.0,163366.0,74774.0
2026-04-14 18:05:31.889037,733742,1609507425523006,5025492141,-0.831552,-0.05856,0.745664,-9.23125,-3.64875,-1.855,-4.744,-4.832,25.840002,none,8,3.0,27624.0,157591.0,68734.0,163366.0,74774.0
2026-04-14 18:05:31.897949,733743,1609507425537504,5025507014,-0.870592,-0.064416,0.603168,-4.6025,-1.96875,-1.49625,-4.208,-5.12,26.408,none,8,3.0,27624.0,157591.0,68734.0,163366.0,74774.0
2026-04-14 18:05:31.905484,733744,1609507425546505,5025515813,-0.870592,-0.064416,0.603168,-0.56,-1.2075,-0.735,-4.208,-5.12,26.408,none,8,3.0,27624.0,157591.0,68734.0,163366.0,74774.0
2026-04-14 18:05:31.920630,733745,1609507425560972,5025530750,-0.77104,-0.076128,0.681248,2.35375,-0.20125,-0.35875,-4.472,-4.736,25.776001,none,8,3.0,27624.0,157591.0,68734.0,163366.0,74774.0
2026-04-14 18:05:31.929288,733746,1609507425569894,5025539460,-0.77104,-0.076128,0.681248,3.5175,0.7525,-0.0175,-4.472,-4.736,25.776001,none,8,3.0,27624.0,157591.0,68734.0,163366.0,74774.0
2026-04-14 18:05:31.967582,733757,1609507425584546,5025554893,-0.8784,-0.021472,0.650016,3.33375,1.26,0.6125,-4.288,-4.984,25.576002,none,8,3.0,27580.0,158731.0,68665.0,164694.0,74688.0
2026-04-14 18:05:31.970525,733758,1609507425593540,5025563658,-0.8784,-0.052704,0.675392,1.96875,0.56875,0.6475,-4.288,-4.984,25.576002,none,8,3.0,27580.0,158731.0,68665.0,164694.0,74688.0
2026-04-14 18:05:31.972436,733759,1609507425602557,5025572384,-0.778848,-0.056608,0.675392,0.51625,0.46375,1.015,-3.832,-5.056,26.208002,none,8,3.0,27580.0,158731.0,68665.0,164694.0,74688.0
2026-04-14 18:05:31.977670,733760,1609507425617273,5025587453,-0.851072,-0.046848,0.499712,-0.5775,0.18375,0.8925,-3.872,-5.176,25.384,none,8,3.0,27580.0,158731.0,68665.0,164694.0,74688.0
2026-04-14 18:05:32.002710,733761,1609507425626404,5025596180,-0.851072,-0.046848,0.499712,-1.1725,0.6825,1.2075,-3.872,-5.176,25.384,none,8,3.0,27580.0,158731.0,68665.0,164694.0,74688.0
2026-04-14 18:05:32.028078,733762,1609507425640932,5025611082,-0.784704,-0.042944,0.685152,-1.37375,0.8575,1.30375,-3.952,-4.896,25.864,none,8,3.0,27580.0,158731.0,68665.0,164694.0,74688.0
2026-04-14 18:05:32.045059,733763,1609507425649862,5025619788,-0.784704,-0.042944,0.685152,-1.8375,0.6475,1.12,-3.952,-4.896,25.864,none,8,3.0,27580.0,158731.0,68665.0,164694.0,74688.0
2026-04-14 18:05:32.047922,733764,1609507425658772,5025628458,-0.817888,-0.052704,0.540704,-2.73875,0.58625,1.04125,-4.008,-5.008,25.6,none,8,3.0,27580.0,158731.0,68665.0,164694.0,74688.0
2026-04-14 18:05:32.049952,733765,1609507425673271,5025643393,-0.817888,-0.052704,0.540704,-2.07375,1.47875,0.665,-4.008,-5.008,25.6,none,8,3.0,27580.0,158731.0,68665.0,164694.0,74688.0
2026-04-14 18:05:32.078044,733776,1609507425682381,5025652150,-0.794464,-0.037088,0.675392,-1.56625,1.6625,0.5425,-4.104,-5.216,25.856,none,8,3.0,27504.0,158161.0,68487.0,164045.0,74496.0
2026-04-14 18:05:32.080256,733777,1609507425696959,5025667106,-0.860832,0.0,0.681248,-1.7325,1.4,-0.0525,-3.976,-5.408001,25.416,none,8,3.0,27504.0,158161.0,68487.0,164045.0,74496.0
2026-04-14 18:05:32.083031,733778,1609507425706036,5025675834,-0.860832,0.0,0.681248,-2.42375,1.1375,-0.49875,-3.976,-5.408001,25.416,none,8,3.0,27504.0,158161.0,68487.0,164045.0,74496.0
2026-04-14 18:05:32.085536,733779,1609507425720582,5025690769,-0.862784,-0.031232,0.523136,-3.15,0.88375,-0.77875,-3.968,-5.04,26.056002,none,8,3.0,27504.0,158161.0,68487.0,164045.0,74496.0
2026-04-14 18:05:32.089321,733780,1609507425729511,5025699487,-0.862784,-0.031232,0.523136,-2.73,0.9625,-0.805,-3.968,-5.04,26.056002,none,8,3.0,27504.0,158161.0,68487.0,164045.0,74496.0
2026-04-14 18:05:32.099271,733781,1609507425738614,5025708181,-0.81008,-0.021472,0.718336,-3.5,0.79625,-1.3125,-4.264,-4.624,26.408,none,8,3.0,27504.0,158161.0,68487.0,164045.0,74496.0
2026-04-14 18:05:32.112620,733782,1609507425753131,5025723213,-0.81008,-0.021472,0.718336,-5.2325,0.9625,-2.37125,-4.264,-4.624,26.408,none,8,3.0,27504.0,158161.0,68487.0,164045.0,74496.0
2026-04-14 18:05:32.123078,733783,1609507425762135,5025731923,-0.899872,-0.007808,0.573888,-6.685,0.6475,-2.66,-4.56,-4.824,24.432001,none,8,3.0,27504.0,158161.0,68487.0,164045.0,74496.0
2026-04-14 18:05:32.140744,733784,1609507425776651,5025746815,-0.886208,-0.025376,0.55632,-7.91,0.42875,-2.4675,-3.528,-5.12,23.624,none,8,3.0,27504.0,158161.0,68487.0,164045.0,74496.0
2026-04-14 18:05:32.167887,733795,1609507425785637,5025755555,-0.886208,-0.025376,0.55632,-8.68,0.21875,-1.91625,-3.528,-5.12,23.624,none,8,3.0,27544.0,157702.0,68520.0,163433.0,74556.0
2026-04-14 18:05:32.170459,733796,1609507425794716,5025764353,-0.886208,-0.025376,0.728096,-8.9075,0.02625,-2.5025,-3.528,-5.12,23.624,none,8,3.0,27544.0,157702.0,68520.0,163433.0,74556.0
2026-04-14 18:05:32.172462,733797,1609507425809299,5025779276,-0.794464,-0.046848,0.728096,-7.5425,-0.105,-2.42375,-4.64,-4.672,27.544,none,8,3.0,27544.0,157702.0,68520.0,163433.0,74556.0
2026-04-14 18:05:32.178032,733798,1609507425818271,5025787974,-0.86864,-0.017568,0.685152,-5.215,-0.00875,-2.19625,-4.768,-4.4,27.648,none,8,3.0,27544.0,157702.0,68520.0,163433.0,74556.0
2026-04-14 18:05:32.193057,733799,1609507425832784,5025802886,-0.86864,-0.017568,0.685152,-3.42125,0.14,-1.95125,-4.768,-4.4,27.648,none,8,3.0,27544.0,157702.0,68520.0,163433.0,74556.0
2026-04-14 18:05:32.201756,733800,1609507425841710,5025811609,-0.911584,-0.017568,0.54656,-2.205,0.175,-1.60125,-4.368,-4.464,26.872002,none,8,3.0,27544.0,157702.0,68520.0,163433.0,74556.0
2026-04-14 18:05:32.217996,733801,1609507425856244,5025826531,-0.821792,-0.044896,0.62464,-2.33625,-0.51625,-1.365,-4.512,-4.76,27.576002,none,8,3.0,27544.0,157702.0,68520.0,163433.0,74556.0
2026-04-14 18:05:32.225085,733802,1609507425865270,5025835215,-0.821792,-0.044896,0.62464,-2.38875,-0.455,-1.2775,-4.512,-4.76,27.576002,none,8,3.0,27544.0,157702.0,68520.0,163433.0,74556.0
2026-04-14 18:05:32.235010,733803,1609507425874293,5025843944,-0.821792,-0.044896,0.62464,-2.1875,-0.1925,-1.49625,-4.512,-4.76,27.576002,none,8,3.0,27544.0,157702.0,68520.0,163433.0,74556.0
2026-04-14 18:05:32.292692,733814,1609507425888883,5025858939,-0.8784,-0.044896,0.482144,-1.96875,-0.49,-1.855,-3.976,-5.056,26.504002,none,8,3.0,27543.0,157582.0,68509.0,163278.0,74539.0
2026-04-14 18:05:32.295268,733815,1609507425897811,5025867642,-0.821792,-0.050752,0.558272,-2.3975,-0.8575,-1.65375,-4.712,-4.624,26.696001,none,8,3.0,27543.0,157582.0,68509.0,163278.0,74539.0
2026-04-14 18:05:32.297768,733816,1609507425912275,5025882555,-0.821792,-0.050752,0.558272,-1.4,-0.98875,-1.575,-4.712,-4.624,26.696001,none,8,3.0,27543.0,157582.0,68509.0,163278.0,74539.0
2026-04-14 18:05:32.300145,733817,1609507425921203,5025891273,-0.812032,-0.042944,0.636352,-1.2075,-1.75,-1.68,-4.68,-4.344,26.728,none,8,3.0,27543.0,157582.0,68509.0,163278.0,74539.0
2026-04-14 18:05:32.302790,733818,1609507425930127,5025900117,-0.812032,-0.042944,0.636352,-1.1725,-1.7325,-1.77625,-4.68,-4.344,26.728,none,8,3.0,27543.0,157582.0,68509.0,163278.0,74539.0
2026-04-14 18:05:32.305272,733819,1609507425944691,5025915049,-0.788608,-0.03904,0.728096,-0.55125,-1.91625,-1.5575,-4.52,-4.496,26.648,none,8,3.0,27543.0,157582.0,68509.0,163278.0,74539.0
2026-04-14 18:05:32.314090,733820,1609507425953758,5025923894,-0.788608,-0.03904,0.728096,0.0175,-1.81125,-1.75875,-4.52,-4.496,26.648,none,8,3.0,27543.0,157582.0,68509.0,163278.0,74539.0
2026-04-14 18:05:32.330424,733821,1609507425968279,5025936716,-0.825696,-0.031232,0.687104,0.1575,-2.205,-1.07625,-4.696,-4.696,26.456001,none,8,3.0,27543.0,157582.0,68509.0,163278.0,74539.0
2026-04-14 18:05:32.337470,733822,1609507425977580,5025947579,-0.827648,-0.01952,0.737856,-0.175,-1.995,-1.02375,-4.68,-4.464,26.52,none,8,3.0,27543.0,157582.0,68509.0,163278.0,74539.0
2026-04-14 18:05:32.417684,733833,1609507425992162,5025962493,-0.827648,-0.01952,0.737856,-0.20125,-1.74125,-1.18125,-4.68,-4.464,26.52,none,8,3.0,27463.0,157613.0,68363.0,163320.0,74384.0
2026-04-14 18:05:32.420251,733834,1609507426001085,5025971189,-0.847168,-0.0488,0.528992,0.21875,-1.54,-1.28625,-3.8,-5.152,25.720001,none,8,3.0,27463.0,157613.0,68363.0,163320.0,74384.0
2026-04-14 18:05:32.424332,733835,1609507426009979,5025979868,-0.847168,-0.0488,0.528992,0.6825,-0.88375,-1.645,-3.8,-5.152,25.720001,none,8,3.0,27463.0,157613.0,68363.0,163320.0,74384.0
2026-04-14 18:05:32.425030,733836,1609507426024551,5025992926,-0.8296,-0.027328,0.650016,0.35,-0.63875,-1.68875,-3.928,-4.888,25.448002,none,8,3.0,27463.0,157613.0,68363.0,163320.0,74384.0
2026-04-14 18:05:32.427792,733837,1609507426033763,5026003679,-0.8296,-0.027328,0.650016,0.3675,-0.315,-1.505,-3.928,-4.888,25.448002,none,8,3.0,27463.0,157613.0,68363.0,163320.0,74384.0
2026-04-14 18:05:32.430796,733838,1609507426048285,5026018578,-0.860832,-0.015616,0.62464,0.97125,-0.2975,-1.0675,-4.08,-5.256,25.616001,none,8,3.0,27463.0,157613.0,68363.0,163320.0,74384.0
2026-04-14 18:05:32.432397,733839,1609507426057311,5026027298,-0.890112,-0.005856,0.61488,-0.04375,-0.56,-1.28625,-4.048,-5.064,24.752,none,8,3.0,27463.0,157613.0,68363.0,163320.0,74384.0
2026-04-14 18:05:32.435151,733840,1609507426066298,5026036001,-0.890112,-0.005856,0.61488,-1.02375,-0.5425,-1.16375,-4.048,-5.064,24.752,none,8,3.0,27463.0,157613.0,68363.0,163320.0,74384.0
2026-04-14 18:05:32.464238,733851,1609507426081218,5026051589,-0.841312,-0.013664,0.737856,-1.9075,-0.06125,-1.56625,-3.92,-5.184,25.424002,none,8,3.0,27423.0,157621.0,68303.0,163315.0,74296.0
2026-04-14 18:05:32.469304,733852,1609507426090222,5026060386,-0.841312,-0.013664,0.737856,-2.1525,-0.51625,-1.46125,-3.92,-5.184,25.424002,none,8,3.0,27423.0,157621.0,68303.0,163315.0,74296.0
2026-04-14 18:05:32.471794,733853,1609507426104900,5026073284,-0.784704,-0.054656,0.640256,-2.33625,-0.56875,-1.19,-5.296001,-4.88,26.832,none,8,3.0,27423.0,157621.0,68303.0,163315.0,74296.0
2026-04-14 18:05:32.474262,733854,1609507426114190,5026084102,-0.784704,-0.054656,0.640256,-1.4875,-0.60375,-1.67125,-5.296001,-4.88,26.832,none,8,3.0,27423.0,157621.0,68303.0,163315.0,74296.0
2026-04-14 18:05:32.482953,733855,1609507426123154,5026092797,-0.81984,-0.046848,0.538752,-0.455,-0.37625,-1.49625,-5.08,-4.84,26.816002,none,8,3.0,27423.0,157621.0,68303.0,163315.0,74296.0
2026-04-14 18:05:32.496815,733856,1609507426137685,5026107731,-0.894016,-0.003904,0.554368,-0.16625,0.07875,-1.9075,-4.696,-4.912,26.6,none,8,3.0,27423.0,157621.0,68303.0,163315.0,74296.0
2026-04-14 18:05:32.506786,733857,1609507426146641,5026116438,-0.894016,-0.003904,0.554368,-0.25375,0.1925,-2.28375,-4.696,-4.912,26.6,none,8,3.0,27423.0,157621.0,68303.0,163315.0,74296.0
2026-04-14 18:05:32.524570,733858,1609507426161221,5026131350,-0.786656,-0.042944,0.671488,-0.95375,0.35875,-2.63375,-4.888,-4.872,25.584002,none,8,3.0,27423.0,157621.0,68303.0,163315.0,74296.0
2026-04-14 18:05:32.530017,733859,1609507426170135,5026140095,-0.786656,-0.042944,0.671488,-2.05625,0.4025,-2.45,-4.888,-4.872,25.584002,none,8,3.0,27423.0,157621.0,68303.0,163315.0,74296.0
2026-04-14 18:05:32.568094,733870,1609507426185098,5026155144,-0.835456,-0.046848,0.591456,-2.23125,-0.18375,-2.8525,-4.888,-4.976,26.632002,none,8,3.0,27382.0,157652.0,68269.0,163327.0,74261.0
2026-04-14 18:05:32.570580,733871,1609507426194089,5026163980,-0.835456,-0.046848,0.591456,-1.72375,-0.455,-2.8525,-4.888,-4.976,26.632002,none,8,3.0,27382.0,157652.0,68269.0,163327.0,74261.0
2026-04-14 18:05:32.573094,733872,1609507426203039,5026172667,-0.806176,-0.05856,0.589504,-0.7,-0.34125,-3.00125,-5.032,-4.648,26.784,none,8,3.0,27382.0,157652.0,68269.0,163327.0,74261.0
2026-04-14 18:05:32.579413,733873,1609507426217545,5026187590,-0.806176,-0.037088,0.708576,-0.14875,-0.63,-2.84375,-5.032,-4.648,26.784,none,8,3.0,27382.0,157652.0,68269.0,163327.0,74261.0
2026-04-14 18:05:32.585583,733874,1609507426226556,5026196297,-0.79056,-0.037088,0.708576,0.0875,-0.8925,-2.8525,-5.024,-4.848,28.584002,none,8,3.0,27382.0,157652.0,68269.0,163327.0,74261.0
2026-04-14 18:05:32.601805,733875,1609507426241107,5026211225,-0.804224,-0.0488,0.632448,-0.8575,-0.77875,-2.8,-4.328,-5.464,25.944002,none,8,3.0,27382.0,157652.0,68269.0,163327.0,74261.0
2026-04-14 18:05:32.611657,733876,1609507426250098,5026219914,-0.804224,-0.0488,0.632448,-0.86625,-0.3675,-2.80875,-4.328,-5.464,25.944002,none,8,3.0,27382.0,157652.0,68269.0,163327.0,74261.0
2026-04-14 18:05:32.621878,733877,1609507426259060,5026228669,-0.796416,-0.037088,0.714432,0.07,-0.28875,-2.51125,-5.864,-4.424,25.464,none,8,3.0,27382.0,157652.0,68269.0,163327.0,74261.0
2026-04-14 18:05:32.633897,733878,1609507426273571,5026243588,-0.796416,-0.037088,0.714432,0.42875,-0.06125,-2.835,-5.864,-4.424,25.464,none,8,3.0,27382.0,157652.0,68269.0,163327.0,74261.0
2026-04-14 18:05:32.668236,733889,1609507426283058,5026252707,-0.880352,-0.02928,0.501664,1.505,0.55125,-3.1325,-4.232,-5.504,25.720001,none,8,3.0,27319.0,157608.0,68114.0,163271.0,74077.0
2026-04-14 18:05:32.668707,733890,1609507426297827,5026267663,-0.880352,-0.02928,0.501664,2.49375,0.7,-2.5375,-4.232,-5.504,25.720001,none,8,3.0,27319.0,157608.0,68114.0,163271.0,74077.0
2026-04-14 18:05:32.670132,733891,1609507426306847,5026276433,-0.853024,-0.003904,0.694912,2.00375,0.30625,-2.91375,-4.832,-4.904,27.536001,none,8,3.0,27319.0,157608.0,68114.0,163271.0,74077.0
2026-04-14 18:05:32.675154,733892,1609507426315808,5026285162,-0.853024,-0.003904,0.694912,2.3625,0.16625,-2.91375,-4.832,-4.904,27.536001,none,8,3.0,27319.0,157608.0,68114.0,163271.0,74077.0
2026-04-14 18:05:32.690051,733893,1609507426330299,5026300099,-0.870592,0.003904,0.69296,1.75875,-0.06125,-2.6075,-4.896,-4.952,26.952002,none,8,3.0,27319.0,157608.0,68114.0,163271.0,74077.0
2026-04-14 18:05:32.697490,733894,1609507426339261,5026308856,-0.798368,-0.017568,0.753472,1.84625,-0.41125,-2.28375,-4.96,-5.152,28.36,none,8,3.0,27319.0,157608.0,68114.0,163271.0,74077.0
2026-04-14 18:05:32.739015,733895,1609507426353744,5026323753,-0.798368,-0.017568,0.753472,2.12625,-0.23625,-2.19625,-4.96,-5.152,28.36,none,8,3.0,27319.0,157608.0,68114.0,163271.0,74077.0
