pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:32.741269,733896,1609507426362692,5026332428,-0.876448,0.005856,0.626592,3.36,-0.16625,-2.24875,-4.328,-5.392,25.584002,none,8,3.0,27319.0,157608.0,68114.0,163271.0,74077.0
2026-04-14 18:05:32.743924,733897,1609507426371624,5026341051,-0.876448,0.005856,0.626592,4.1475,-0.11375,-1.75,-4.328,-5.392,25.584002,none,8,3.0,27319.0,157608.0,68114.0,163271.0,74077.0
2026-04-14 18:05:32.802633,733908,1609507426386341,5026355957,-0.835456,0.017568,0.74176,4.06,-0.1575,-1.54,-4.832,-5.152,26.872002,none,8,3.0,27209.0,157511.0,67891.0,163180.0,73829.0
2026-04-14 18:05:32.804676,733909,1609507426395409,5026364705,-0.835456,0.017568,0.74176,3.75375,-0.0525,-1.47875,-4.832,-5.152,26.872002,none,8,3.0,27209.0,157511.0,67891.0,163180.0,73829.0
2026-04-14 18:05:32.807092,733910,1609507426409998,5026379638,-0.83936,0.023424,0.732,2.66,-0.18375,-1.40875,-5.16,-5.176,26.992,none,8,3.0,27209.0,157511.0,67891.0,163180.0,73829.0
2026-04-14 18:05:32.812288,733911,1609507426418941,5026388349,-0.83936,0.023424,0.603168,2.17,-0.6825,-1.435,-5.16,-5.176,26.992,none,8,3.0,27209.0,157511.0,67891.0,163180.0,73829.0
2026-04-14 18:05:32.813717,733912,1609507426433395,5026403248,-0.882304,0.023424,0.603168,1.72375,-0.7175,-1.5225,-5.168,-4.92,28.408,none,8,3.0,27209.0,157511.0,67891.0,163180.0,73829.0
2026-04-14 18:05:32.813951,733913,1609507426442371,5026411962,-0.84912,0.025376,0.671488,0.245,-0.18375,-1.4875,-5.88,-5.008,28.192001,none,8,3.0,27209.0,157511.0,67891.0,163180.0,73829.0
2026-04-14 18:05:32.814105,733914,1609507426451333,5026420666,-0.84912,0.025376,0.671488,-0.55125,-0.35,-1.56625,-5.88,-5.008,28.192001,none,8,3.0,27209.0,157511.0,67891.0,163180.0,73829.0
2026-04-14 18:05:32.826349,733915,1609507426465852,5026435671,-0.870592,-0.003904,0.499712,-1.645,-1.1025,-0.9975,-5.88,-5.104,27.696001,none,8,3.0,27209.0,157511.0,67891.0,163180.0,73829.0
2026-04-14 18:05:32.834017,733916,1609507426474811,5026444449,-0.870592,-0.003904,0.499712,-2.2575,-0.7525,-0.76125,-5.88,-5.104,27.696001,none,8,3.0,27209.0,157511.0,67891.0,163180.0,73829.0
2026-04-14 18:05:32.866470,733927,1609507426489501,5026457968,-0.804224,0.00976,0.765184,-2.5025,-0.35,-1.4875,-4.384,-5.848,25.968,none,8,3.0,27071.0,159949.0,67578.0,165925.0,73440.0
2026-04-14 18:05:32.869061,733928,1609507426498781,5026468751,-0.804224,0.00976,0.765184,-1.96,-0.44625,-2.14375,-4.384,-5.848,25.968,none,8,3.0,27071.0,159949.0,67578.0,165925.0,73440.0
2026-04-14 18:05:32.871475,733929,1609507426507819,5026477472,-0.792512,-0.011712,0.651968,-0.28875,0.4025,-2.7825,-5.224001,-5.36,24.944,none,8,3.0,27071.0,159949.0,67578.0,165925.0,73440.0
2026-04-14 18:05:32.905364,733930,1609507426522401,5026492428,-0.882304,0.054656,0.671488,0.245,0.69125,-2.905,-4.736,-5.376,27.064001,none,8,3.0,27071.0,159949.0,67578.0,165925.0,73440.0
2026-04-14 18:05:32.917933,733931,1609507426531297,5026501125,-0.882304,0.054656,0.671488,-0.13125,0.70875,-2.56375,-4.736,-5.376,27.064001,none,8,3.0,27071.0,159949.0,67578.0,165925.0,73440.0
2026-04-14 18:05:32.920523,733932,1609507426545841,5026516018,-0.894016,0.040992,0.610976,-1.77625,0.3325,-2.66875,-5.04,-5.392,26.912,none,8,3.0,27071.0,159949.0,67578.0,165925.0,73440.0
2026-04-14 18:05:32.922933,733933,1609507426554777,5026524747,-0.894016,0.040992,0.610976,-3.56125,0.02625,-3.01875,-5.04,-5.392,26.912,none,8,3.0,27071.0,159949.0,67578.0,165925.0,73440.0
2026-04-14 18:05:32.929280,733934,1609507426569417,5026539641,-0.862784,0.021472,0.687104,-5.3375,-0.7175,-2.6075,-4.968,-5.768,26.760002,none,8,3.0,27071.0,159949.0,67578.0,165925.0,73440.0
2026-04-14 18:05:32.940565,733935,1609507426578354,5026548334,-0.862784,0.021472,0.687104,-6.55375,-1.42625,-1.9775,-4.968,-5.768,26.760002,none,8,3.0,27071.0,159949.0,67578.0,165925.0,73440.0
2026-04-14 18:05:32.968065,733946,1609507426587450,5026557110,-0.866688,0.007808,0.69296,-6.41375,-1.84625,-1.79375,-4.424,-5.824,26.640001,none,8,3.0,26928.0,160238.0,67277.0,166155.0,73067.0
2026-04-14 18:05:32.970549,733947,1609507426602141,5026572092,-0.860832,-0.037088,0.501664,-5.7575,-1.82,-1.32125,-4.824,-5.144,27.312002,none,8,3.0,26928.0,160238.0,67277.0,166155.0,73067.0
2026-04-14 18:05:32.973050,733948,1609507426611161,5026580809,-0.860832,-0.037088,0.501664,-4.585,-1.44375,-1.05875,-4.824,-5.144,27.312002,none,8,3.0,26928.0,160238.0,67277.0,166155.0,73067.0
2026-04-14 18:05:32.987457,733949,1609507426625655,5026595714,-0.876448,-0.003904,0.648064,-3.92875,-1.4175,-1.225,-4.992,-5.232,27.584002,none,8,3.0,26928.0,160238.0,67277.0,166155.0,73067.0
2026-04-14 18:05:32.996717,733950,1609507426634641,5026604446,-0.876448,-0.003904,0.648064,-3.3775,-1.23375,-1.19,-4.992,-5.232,27.584002,none,8,3.0,26928.0,160238.0,67277.0,166155.0,73067.0
2026-04-14 18:05:33.002916,733951,1609507426643559,5026613151,-0.870592,-0.037088,0.489952,-2.52,-1.12875,-1.02375,-5.024,-5.408001,25.776001,none,8,3.0,26928.0,160238.0,67277.0,166155.0,73067.0
2026-04-14 18:05:33.018004,733952,1609507426658064,5026628047,-0.870592,-0.037088,0.489952,-1.645,-1.1025,-1.575,-5.024,-5.408001,25.776001,none,8,3.0,26928.0,160238.0,67277.0,166155.0,73067.0
2026-04-14 18:05:33.026751,733953,1609507426667026,5026636738,-0.892064,-0.017568,0.51728,-0.8925,-1.14625,-1.295,-4.424,-5.352,25.424002,none,8,3.0,26928.0,160238.0,67277.0,166155.0,73067.0
2026-04-14 18:05:33.041342,733954,1609507426681536,5026651652,-0.823744,-0.0488,0.540704,-0.76125,-1.28625,-1.295,-4.192,-5.704001,25.784,none,8,3.0,26928.0,160238.0,67277.0,166155.0,73067.0
2026-04-14 18:05:33.072186,733965,1609507426690545,5026660403,-0.823744,-0.0488,0.540704,-1.72375,-1.47,-0.81375,-4.192,-5.704001,25.784,none,8,3.0,26822.0,159359.0,67092.0,165254.0,72862.0
2026-04-14 18:05:33.072608,733966,1609507426705134,5026675326,-0.843264,-0.017568,0.681248,-2.6075,-1.65375,-0.93625,-4.112,-5.272,25.688002,none,8,3.0,26822.0,159359.0,67092.0,165254.0,72862.0
2026-04-14 18:05:33.073861,733967,1609507426714083,5026684033,-0.843264,-0.017568,0.681248,-2.24,-1.295,-0.88375,-4.112,-5.272,25.688002,none,8,3.0,26822.0,159359.0,67092.0,165254.0,72862.0
2026-04-14 18:05:33.115258,733968,1609507426723042,5026692876,-0.837408,-0.007808,0.74176,-2.0475,-1.3125,-0.84875,-4.048,-5.464,27.04,none,8,3.0,26822.0,159359.0,67092.0,165254.0,72862.0
2026-04-14 18:05:33.117431,733969,1609507426737550,5026707774,-0.837408,-0.007808,0.74176,-1.4875,-1.435,-0.98875,-4.048,-5.464,27.04,none,8,3.0,26822.0,159359.0,67092.0,165254.0,72862.0
2026-04-14 18:05:33.120534,733970,1609507426746465,5026716481,-0.808128,-0.02928,0.671488,-0.65625,-1.575,-1.5575,-5.0,-5.472,25.928001,none,8,3.0,26822.0,159359.0,67092.0,165254.0,72862.0
2026-04-14 18:05:33.135159,733971,1609507426761038,5026731369,-0.808128,0.005856,0.732,0.00875,-1.82875,-1.58375,-5.0,-5.472,27.976002,none,8,3.0,26822.0,159359.0,67092.0,165254.0,72862.0
2026-04-14 18:05:33.137665,733972,1609507426769989,5026740205,-0.843264,0.005856,0.732,0.13125,-2.0125,-1.40875,-4.616,-6.096,26.792002,none,8,3.0,26822.0,159359.0,67092.0,165254.0,72862.0
2026-04-14 18:05:33.168862,733983,1609507426785101,5026755461,-0.823744,-0.037088,0.542656,-0.0525,-1.8375,-1.505,-4.224,-5.64,25.696001,none,8,3.0,26790.0,157957.0,67071.0,163755.0,72854.0
2026-04-14 18:05:33.171282,733984,1609507426794085,5026764297,-0.823744,-0.037088,0.542656,-0.245,-1.23375,-1.68875,-4.224,-5.64,25.696001,none,8,3.0,26790.0,157957.0,67071.0,163755.0,72854.0
2026-04-14 18:05:33.176358,733985,1609507426803027,5026773229,-0.83936,0.001952,0.716384,-0.8225,-1.04125,-1.51375,-5.232,-5.376,27.840002,none,8,3.0,26790.0,157957.0,67071.0,163755.0,72854.0
2026-04-14 18:05:33.176454,733986,1609507426817759,5026786146,-0.83936,0.001952,0.716384,-0.97125,-0.735,-2.12625,-5.232,-5.376,27.840002,none,8,3.0,26790.0,157957.0,67071.0,163755.0,72854.0
2026-04-14 18:05:33.186674,733987,1609507426827022,5026797002,-0.882304,-0.017568,0.519232,-1.07625,-0.06125,-2.03,-5.32,-5.064,27.928001,none,8,3.0,26790.0,157957.0,67071.0,163755.0,72854.0
2026-04-14 18:05:33.197892,733988,1609507426835971,5026805674,-0.882304,-0.017568,0.519232,-0.91,0.16625,-2.66875,-5.32,-5.064,27.928001,none,8,3.0,26790.0,157957.0,67071.0,163755.0,72854.0
2026-04-14 18:05:33.211757,733989,1609507426850507,5026820660,-0.872544,-0.011712,0.550464,-1.72375,-0.00875,-2.8175,-5.272,-5.464,25.768002,none,8,3.0,26790.0,157957.0,67071.0,163755.0,72854.0
2026-04-14 18:05:33.219373,733990,1609507426859527,5026829348,-0.872544,-0.011712,0.550464,-1.26,-0.14,-3.10625,-5.272,-5.464,25.768002,none,8,3.0,26790.0,157957.0,67071.0,163755.0,72854.0
2026-04-14 18:05:33.234043,733991,1609507426874053,5026844232,-0.894016,0.005856,0.558272,-0.35,-0.23625,-3.01,-4.192,-5.872,25.456001,none,8,3.0,26790.0,157957.0,67071.0,163755.0,72854.0
2026-04-14 18:05:33.243390,733992,1609507426883007,5026852903,-0.88816,0.01952,0.628544,0.02625,-0.245,-3.03625,-5.336,-5.552,26.832,none,8,3.0,26790.0,157957.0,67071.0,163755.0,72854.0
2026-04-14 18:05:33.271197,734003,1609507426897757,5026867951,-0.88816,0.01952,0.628544,-0.6475,-0.6125,-2.70375,-5.336,-5.552,26.832,none,8,3.0,26863.0,156925.0,67213.0,162676.0,73005.0
2026-04-14 18:05:33.274285,734004,1609507426906813,5026876626,-0.81984,0.011712,0.763232,-1.72375,-0.6475,-2.58125,-5.12,-5.44,27.008001,none,8,3.0,26863.0,156925.0,67213.0,162676.0,73005.0
2026-04-14 18:05:33.276649,734005,1609507426915777,5026885334,-0.81984,0.011712,0.763232,-2.7825,-0.63875,-2.44125,-5.12,-5.44,27.008001,none,8,3.0,26863.0,156925.0,67213.0,162676.0,73005.0
2026-04-14 18:05:33.289865,734006,1609507426930323,5026900302,-0.854976,-0.023424,0.50752,-2.625,-0.39375,-2.2225,-4.848,-5.824,26.968,none,8,3.0,26863.0,156925.0,67213.0,162676.0,73005.0
2026-04-14 18:05:33.300301,734007,1609507426939241,5026908992,-0.854976,-0.023424,0.50752,-1.82,-0.0175,-2.0125,-4.848,-5.824,26.968,none,8,3.0,26863.0,156925.0,67213.0,162676.0,73005.0
2026-04-14 18:05:33.315523,734008,1609507426953750,5026923910,-0.870592,-0.013664,0.495808,-0.77875,0.14875,-2.835,-5.264,-5.456,25.472002,none,8,3.0,26863.0,156925.0,67213.0,162676.0,73005.0
2026-04-14 18:05:33.322629,734009,1609507426962751,5026932590,-0.864736,0.01952,0.659776,-0.385,0.0175,-2.73,-5.264,-5.56,26.36,none,8,3.0,26863.0,156925.0,67213.0,162676.0,73005.0
2026-04-14 18:05:33.330499,734010,1609507426971921,5026941303,-0.864736,0.01952,0.659776,-1.1725,-0.42,-2.3625,-5.416,-5.56,26.36,none,8,3.0,26863.0,156925.0,67213.0,162676.0,73005.0
2026-04-14 18:05:33.370371,734021,1609507426986893,5026956548,-0.813984,0.005856,0.755424,-2.24875,-0.95375,-2.1,-4.392,-5.656,25.736002,none,8,3.0,26896.0,156507.0,67214.0,162183.0,73065.0
2026-04-14 18:05:33.372910,734022,1609507426995986,5026965267,-0.813984,0.005856,0.755424,-3.36875,-0.90125,-1.58375,-4.392,-5.656,25.736002,none,8,3.0,26896.0,156507.0,67214.0,162183.0,73065.0
2026-04-14 18:05:33.374970,734023,1609507427010570,5026980308,-0.798368,-0.037088,0.609024,-3.22875,-1.46125,-1.88125,-5.024,-5.504,27.768002,none,8,3.0,26896.0,156507.0,67214.0,162183.0,73065.0
2026-04-14 18:05:33.379228,734024,1609507427019532,5026989020,-0.798368,-0.037088,0.609024,-2.66,-1.68875,-2.1,-5.024,-5.504,27.768002,none,8,3.0,26896.0,156507.0,67214.0,162183.0,73065.0
2026-04-14 18:05:33.389158,734025,1609507427028515,5026997787,-0.894016,0.005856,0.56608,-1.12875,-1.16375,-2.17875,-5.728,-4.96,27.864002,none,8,3.0,26896.0,156507.0,67214.0,162183.0,73065.0
2026-04-14 18:05:33.401312,734026,1609507427043035,5027012807,-0.7808,-0.027328,0.65392,-0.3325,-1.23375,-1.8725,-5.728,-4.96,25.44,none,8,3.0,26896.0,156507.0,67214.0,162183.0,73065.0
2026-04-14 18:05:33.410558,734027,1609507427052115,5027021514,-0.7808,-0.027328,0.65392,-0.175,-1.505,-1.95125,-5.176,-5.904,25.44,none,8,3.0,26896.0,156507.0,67214.0,162183.0,73065.0
2026-04-14 18:05:33.426808,734028,1609507427066595,5027036423,-0.788608,-0.015616,0.685152,-0.09625,-1.5225,-1.53125,-4.448,-6.176,25.640001,none,8,3.0,26896.0,156507.0,67214.0,162183.0,73065.0
2026-04-14 18:05:33.436461,734029,1609507427075533,5027045112,-0.788608,-0.015616,0.685152,-0.14875,-1.74125,-1.47875,-4.448,-6.176,25.640001,none,8,3.0,26896.0,156507.0,67214.0,162183.0,73065.0
2026-04-14 18:05:33.517636,734040,1609507427090259,5027060160,-0.767136,-0.003904,0.774944,-0.385,-2.24875,-1.35625,-4.392,-6.480001,27.016,none,8,3.0,26854.0,156276.0,67167.0,161959.0,73006.0
2026-04-14 18:05:33.520531,734041,1609507427099309,5027068906,-0.767136,-0.003904,0.774944,-0.04375,-2.23125,-1.18125,-4.392,-6.480001,27.016,none,8,3.0,26854.0,156276.0,67167.0,161959.0,73006.0
2026-04-14 18:05:33.547568,734042,1609507427108381,5027077626,-0.784704,-0.017568,0.650016,1.715,-2.2575,-0.5775,-5.192,-5.536,26.776001,none,8,3.0,26854.0,156276.0,67167.0,161959.0,73006.0
2026-04-14 18:05:33.552041,734043,1609507427123111,5027092571,-0.784704,-0.017568,0.776896,1.9075,-1.79375,-0.805,-5.192,-5.536,26.776001,none,8,3.0,26854.0,156276.0,67167.0,161959.0,73006.0
2026-04-14 18:05:33.553286,734044,1609507427132032,5027101260,-0.806176,0.01952,0.776896,2.6775,-0.79625,-0.7875,-4.992,-5.616,28.080002,none,8,3.0,26854.0,156276.0,67167.0,161959.0,73006.0
2026-04-14 18:05:33.555309,734045,1609507427146599,5027116194,-0.808128,0.021472,0.755424,2.94,-0.11375,-1.1725,-4.976,-5.816001,25.656002,none,8,3.0,26854.0,156276.0,67167.0,161959.0,73006.0
2026-04-14 18:05:33.557849,734046,1609507427155574,5027124891,-0.808128,0.021472,0.755424,1.89875,0.95375,-1.77625,-4.976,-5.816001,25.656002,none,8,3.0,26854.0,156276.0,67167.0,161959.0,73006.0
2026-04-14 18:05:33.560420,734047,1609507427164500,5027133646,-0.911584,0.037088,0.562176,0.74375,1.60125,-1.61,-4.224,-5.944,25.752,none,8,3.0,26854.0,156276.0,67167.0,161959.0,73006.0
2026-04-14 18:05:33.562915,734048,1609507427179035,5027148626,-0.911584,0.037088,0.562176,-0.63,2.0125,-1.68875,-4.224,-5.944,25.752,none,8,3.0,26854.0,156276.0,67167.0,161959.0,73006.0
2026-04-14 18:05:33.590628,734059,1609507427188309,5027157701,-0.892064,0.044896,0.648064,-2.07375,2.5025,-1.84625,-4.472,-6.176,25.560001,none,8,3.0,26756.0,156185.0,66991.0,161983.0,72797.0
2026-04-14 18:05:33.592510,734060,1609507427202900,5027172661,-0.892064,0.044896,0.648064,-3.52625,2.70375,-1.77625,-4.472,-6.176,25.560001,none,8,3.0,26756.0,156185.0,66991.0,161983.0,72797.0
2026-04-14 18:05:33.595238,734061,1609507427212057,5027181435,-0.864736,0.033184,0.6832,-4.97,2.2225,-1.32125,-4.192,-6.104,25.592001,none,8,3.0,26756.0,156185.0,66991.0,161983.0,72797.0
2026-04-14 18:05:33.598033,734062,1609507427221081,5027190176,-0.864736,0.033184,0.6832,-5.46875,2.16125,-1.0675,-4.192,-6.104,25.592001,none,8,3.0,26756.0,156185.0,66991.0,161983.0,72797.0
2026-04-14 18:05:33.600536,734063,1609507427235650,5027205092,-0.872544,0.021472,0.657824,-6.50125,1.155,-1.05875,-4.6,-5.832,25.712002,none,8,3.0,26756.0,156185.0,66991.0,161983.0,72797.0
2026-04-14 18:05:33.603924,734064,1609507427244574,5027213833,-0.798368,-0.01952,0.651968,-6.93875,0.39375,-1.09375,-4.6,-5.896,29.36,none,8,3.0,26756.0,156185.0,66991.0,161983.0,72797.0
2026-04-14 18:05:33.621768,734065,1609507427259173,5027228916,-0.798368,-0.01952,0.651968,-6.6325,0.13125,-0.6475,-4.288,-5.896,29.36,none,8,3.0,26756.0,156185.0,66991.0,161983.0,72797.0
2026-04-14 18:05:33.628071,734066,1609507427268092,5027237620,-0.81008,-0.027328,0.591456,-5.64375,-0.175,-0.42,-4.384,-5.736,25.328001,none,8,3.0,26756.0,156185.0,66991.0,161983.0,72797.0
2026-04-14 18:05:33.644888,734067,1609507427282606,5027252548,-0.81008,-0.027328,0.591456,-5.845,-0.805,-0.14875,-4.384,-5.736,25.328001,none,8,3.0,26756.0,156185.0,66991.0,161983.0,72797.0
2026-04-14 18:05:33.671721,734078,1609507427291876,5027261334,-0.83936,-0.031232,0.532896,-5.10125,-1.0675,0.07875,-4.224,-5.904,25.528002,none,8,3.0,26865.0,156105.0,67210.0,161877.0,73056.0
2026-04-14 18:05:33.674307,734079,1609507427300871,5027270153,-0.83936,-0.031232,0.532896,-5.06625,-1.61,0.245,-4.224,-5.904,25.528002,none,8,3.0,26865.0,156105.0,67210.0,161877.0,73056.0
2026-04-14 18:05:33.676754,734080,1609507427315404,5027285151,-0.821792,-0.03904,0.542656,-4.865,-2.02125,0.2275,-4.96,-5.424,26.592001,none,8,3.0,26865.0,156105.0,67210.0,161877.0,73056.0
2026-04-14 18:05:33.683990,734081,1609507427324340,5027293840,-0.821792,-0.03904,0.737856,-3.6925,-2.12625,0.56,-4.96,-5.424,26.592001,none,8,3.0,26865.0,156105.0,67210.0,161877.0,73056.0
2026-04-14 18:05:33.697636,734082,1609507427339042,5027308790,-0.831552,0.007808,0.737856,-2.91375,-2.58125,0.28875,-5.104,-5.648,26.104002,none,8,3.0,26865.0,156105.0,67210.0,161877.0,73056.0
2026-04-14 18:05:33.707777,734083,1609507427348012,5027317472,-0.80032,-0.02928,0.599264,-1.89,-3.0275,0.63,-5.464,-5.688,26.592001,none,8,3.0,26865.0,156105.0,67210.0,161877.0,73056.0
2026-04-14 18:05:33.716673,734084,1609507427356928,5027326155,-0.80032,-0.02928,0.599264,-1.19,-3.21125,1.2425,-5.464,-5.688,26.592001,none,8,3.0,26865.0,156105.0,67210.0,161877.0,73056.0
2026-04-14 18:05:33.732025,734085,1609507427371569,5027341008,-0.872544,-0.001952,0.552416,-0.97125,-3.535,1.65375,-4.168,-5.8,25.712002,none,8,3.0,26865.0,156105.0,67210.0,161877.0,73056.0
2026-04-14 18:05:33.739120,734086,1609507427380766,5027349720,-0.872544,-0.001952,0.552416,-1.28625,-3.15875,2.1175,-4.168,-5.8,25.712002,none,8,3.0,26865.0,156105.0,67210.0,161877.0,73056.0
2026-04-14 18:05:33.771792,734097,1609507427395389,5027365035,-0.759328,-0.023424,0.753472,-1.98625,-2.555,2.065,-4.104,-5.752,25.816002,none,8,3.0,26872.0,156020.0,67214.0,161876.0,73062.0
2026-04-14 18:05:33.774359,734098,1609507427404428,5027373759,-0.759328,-0.023424,0.753472,-3.92875,-2.03875,1.81125,-4.104,-5.752,25.816002,none,8,3.0,26872.0,156020.0,67214.0,161876.0,73062.0
2026-04-14 18:05:33.776438,734099,1609507427413466,5027382585,-0.778848,-0.044896,0.665632,-4.795,-1.30375,1.46125,-4.192,-5.888001,24.736002,none,8,3.0,26872.0,156020.0,67214.0,161876.0,73062.0
2026-04-14 18:05:33.789314,734100,1609507427427995,5027397535,-0.886208,-0.015616,0.538752,-3.535,-0.98,0.9975,-4.192,-5.952,25.488,none,8,3.0,26872.0,156020.0,67214.0,161876.0,73062.0
2026-04-14 18:05:33.796799,734101,1609507427436919,5027406219,-0.886208,-0.015616,0.538752,-1.21625,-0.44625,0.49875,-4.192,-5.952,25.488,none,8,3.0,26872.0,156020.0,67214.0,161876.0,73062.0
2026-04-14 18:05:33.810534,734102,1609507427451406,5027421120,-0.860832,0.013664,0.669536,1.225,0.02625,0.455,-4.384,-5.976,25.400002,none,8,3.0,26872.0,156020.0,67214.0,161876.0,73062.0
2026-04-14 18:05:33.841120,734103,1609507427460349,5027429891,-0.860832,0.013664,0.669536,2.8875,0.175,-0.76125,-4.384,-5.976,25.400002,none,8,3.0,26872.0,156020.0,67214.0,161876.0,73062.0
2026-04-14 18:05:33.866743,734104,1609507427474947,5027444807,-0.831552,0.01952,0.737856,3.5,0.49,-1.40875,-4.32,-5.576,25.240002,none,8,3.0,26872.0,156020.0,67214.0,161876.0,73062.0
2026-04-14 18:05:33.871717,734105,1609507427483980,5027453521,-0.831552,0.01952,0.737856,2.8,0.06125,-1.47875,-4.32,-5.576,25.240002,none,8,3.0,26872.0,156020.0,67214.0,161876.0,73062.0
2026-04-14 18:05:33.899313,734116,1609507427493167,5027462253,-0.804224,-0.017568,0.607072,1.21625,-0.13125,-1.68875,-4.288,-5.864,25.800001,none,8,3.0,26719.0,156223.0,66962.0,162256.0,72732.0
2026-04-14 18:05:33.901283,734117,1609507427507652,5027477199,-0.776896,-0.011712,0.708576,0.4725,0.21,-1.84625,-4.472,-5.912,25.952002,none,8,3.0,26719.0,156223.0,66962.0,162256.0,72732.0
2026-04-14 18:05:33.903841,734118,1609507427516595,5027485901,-0.776896,-0.011712,0.708576,-0.00875,0.7175,-1.96,-4.472,-5.912,25.952002,none,8,3.0,26719.0,156223.0,66962.0,162256.0,72732.0
2026-04-14 18:05:33.906805,734119,1609507427531192,5027500909,-0.843264,0.031232,0.724192,0.07,1.53125,-2.0125,-5.112001,-5.536,26.432001,none,8,3.0,26719.0,156223.0,66962.0,162256.0,72732.0
2026-04-14 18:05:33.909300,734120,1609507427540197,5027509636,-0.843264,0.031232,0.724192,0.00875,1.54875,-2.3275,-5.112001,-5.536,26.432001,none,8,3.0,26719.0,156223.0,66962.0,162256.0,72732.0
2026-04-14 18:05:33.912180,734121,1609507427549136,5027518356,-0.77104,-0.007808,0.677344,-0.28,1.72375,-2.12625,-5.32,-5.968,26.560001,none,8,3.0,26719.0,156223.0,66962.0,162256.0,72732.0
2026-04-14 18:05:33.924996,734122,1609507427563723,5027533241,-0.77104,-0.007808,0.677344,-0.84875,1.68875,-1.855,-5.32,-5.968,26.560001,none,8,3.0,26719.0,156223.0,66962.0,162256.0,72732.0
2026-04-14 18:05:33.931419,734123,1609507427572672,5027542019,-0.788608,0.01952,0.763232,-0.91,1.4525,-1.60125,-4.152,-6.208,25.464,none,8,3.0,26719.0,156223.0,66962.0,162256.0,72732.0
2026-04-14 18:05:33.947446,734124,1609507427587147,5027556958,-0.788608,-0.003904,0.65392,-1.925,1.7675,-1.14625,-4.16,-6.232,26.744001,none,8,3.0,26719.0,156223.0,66962.0,162256.0,72732.0
2026-04-14 18:05:33.980581,734135,1609507427596096,5027565694,-0.788608,-0.003904,0.65392,-3.54375,1.54875,-0.91875,-4.16,-6.232,26.744001,none,8,3.0,26766.0,156019.0,67089.0,162007.0,72880.0
2026-04-14 18:05:33.982956,734136,1609507427610638,5027580615,-0.815936,0.015616,0.759328,-5.74875,1.12,-0.67375,-4.272,-5.728,25.68,none,8,3.0,26766.0,156019.0,67089.0,162007.0,72880.0
2026-04-14 18:05:33.985417,734137,1609507427619571,5027589355,-0.815936,0.015616,0.759328,-7.0525,0.7,-0.84,-4.272,-5.728,25.68,none,8,3.0,26766.0,156019.0,67089.0,162007.0,72880.0
2026-04-14 18:05:33.988073,734138,1609507427628514,5027598062,-0.804224,-0.005856,0.718336,-7.455,0.72625,-0.805,-4.272,-5.936,25.528002,none,8,3.0,26766.0,156019.0,67089.0,162007.0,72880.0
2026-04-14 18:05:34.003035,734139,1609507427643027,5027612972,-0.804224,-0.005856,0.718336,-5.92375,0.8225,-0.8225,-4.272,-5.936,25.528002,none,8,3.0,26766.0,156019.0,67089.0,162007.0,72880.0
2026-04-14 18:05:34.010544,734140,1609507427651998,5027621722,-0.792512,-0.01952,0.650016,-4.095,0.3675,-0.665,-4.336,-6.176,25.608002,none,8,3.0,26766.0,156019.0,67089.0,162007.0,72880.0
2026-04-14 18:05:34.027099,734141,1609507427666566,5027636700,-0.792512,-0.01952,0.675392,-2.65125,-0.35,-0.51625,-4.336,-6.176,25.608002,none,8,3.0,26766.0,156019.0,67089.0,162007.0,72880.0
2026-04-14 18:05:34.039597,734142,1609507427675474,5027645408,-0.870592,0.031232,0.675392,-1.75,-0.9275,0.00875,-4.24,-5.992,26.728,none,8,3.0,26766.0,156019.0,67089.0,162007.0,72880.0
2026-04-14 18:05:34.072449,734153,1609507427690070,5027660446,-0.870592,0.017568,0.560224,-1.61875,-1.75875,-0.28875,-4.304,-5.944,26.216002,none,8,3.0,26901.0,155802.0,67252.0,161626.0,73152.0
2026-04-14 18:05:34.075049,734154,1609507427699137,5027669222,-0.870592,0.017568,0.560224,-0.4375,-2.485,-0.44625,-4.304,-5.944,26.216002,none,8,3.0,26901.0,155802.0,67252.0,161626.0,73152.0
2026-04-14 18:05:34.077658,734155,1609507427708112,5027677911,-0.864736,0.027328,0.550464,0.48125,-3.03625,-1.02375,-4.568,-5.576,25.896002,none,8,3.0,26901.0,155802.0,67252.0,161626.0,73152.0
2026-04-14 18:05:34.081292,734156,1609507427722695,5027692901,-0.864736,0.027328,0.550464,1.505,-2.93125,-0.6475,-4.568,-5.576,25.896002,none,8,3.0,26901.0,155802.0,67252.0,161626.0,73152.0
