pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:34.091283,734157,1609507427731674,5027701600,-0.847168,0.025376,0.511424,1.19,-3.12375,-0.56875,-5.24,-5.480001,25.232,none,8,3.0,26901.0,155802.0,67252.0,161626.0,73152.0
2026-04-14 18:05:34.113743,734158,1609507427746209,5027716565,-0.847168,0.025376,0.511424,0.665,-2.94,-0.00875,-5.24,-5.480001,25.232,none,8,3.0,26901.0,155802.0,67252.0,161626.0,73152.0
2026-04-14 18:05:34.126913,734159,1609507427755156,5027725243,-0.792512,0.013664,0.67344,-0.28,-2.68625,0.1575,-4.448,-5.976,25.472002,none,8,3.0,26901.0,155802.0,67252.0,161626.0,73152.0
2026-04-14 18:05:34.134622,734160,1609507427764135,5027733986,-0.792512,0.013664,0.67344,-1.12,-2.6775,-0.2975,-4.448,-5.976,25.472002,none,8,3.0,26901.0,155802.0,67252.0,161626.0,73152.0
2026-04-14 18:05:34.139972,734161,1609507427778639,5027748906,-0.882304,0.007808,0.534848,-1.00625,-2.415,-0.37625,-4.616,-5.92,25.424002,none,8,3.0,26901.0,155802.0,67252.0,161626.0,73152.0
2026-04-14 18:05:34.147671,734162,1609507427787566,5027757588,-0.882304,-0.007808,0.530944,-0.46375,-1.86375,-0.63,-4.616,-5.92,23.376001,none,8,3.0,26901.0,155802.0,67252.0,161626.0,73152.0
2026-04-14 18:05:34.257807,734173,1609507427802252,5027772631,-0.862784,-0.007808,0.530944,0.00875,-1.26,-1.05,-4.216,-5.832,23.672,none,8,3.0,26739.0,156041.0,67010.0,161993.0,72846.0
2026-04-14 18:05:34.260557,734174,1609507427811288,5027781344,-0.81008,-0.013664,0.601216,0.70875,-0.69125,-1.00625,-6.016,-5.352,27.544,none,8,3.0,26739.0,156041.0,67010.0,161993.0,72846.0
2026-04-14 18:05:34.263068,734175,1609507427825800,5027794181,-0.81008,-0.013664,0.601216,1.295,-0.63875,-1.19875,-6.016,-5.352,27.544,none,8,3.0,26739.0,156041.0,67010.0,161993.0,72846.0
2026-04-14 18:05:34.265574,734176,1609507427835132,5027804948,-0.864736,0.037088,0.69296,1.47,-0.2975,-1.505,-6.08,-5.464,28.144001,none,8,3.0,26739.0,156041.0,67010.0,161993.0,72846.0
2026-04-14 18:05:34.267555,734177,1609507427844267,5027813653,-0.864736,0.037088,0.69296,1.155,0.0525,-1.435,-6.08,-5.464,28.144001,none,8,3.0,26739.0,156041.0,67010.0,161993.0,72846.0
2026-04-14 18:05:34.270578,734178,1609507427858738,5027828611,-0.812032,-0.001952,0.573888,0.7,0.7875,-1.86375,-6.32,-5.688,26.744001,none,8,3.0,26739.0,156041.0,67010.0,161993.0,72846.0
2026-04-14 18:05:34.273051,734179,1609507427867658,5027837297,-0.812032,-0.001952,0.636352,1.04125,1.56625,-1.5925,-6.32,-5.688,26.744001,none,8,3.0,26739.0,156041.0,67010.0,161993.0,72846.0
2026-04-14 18:05:34.275107,734180,1609507427882125,5027852193,-0.778848,0.001952,0.636352,0.83125,1.51375,-1.53125,-5.144,-6.072001,22.952002,none,8,3.0,26739.0,156041.0,67010.0,161993.0,72846.0
2026-04-14 18:05:34.302981,734191,1609507427891201,5027861015,-0.7808,0.011712,0.642208,-0.28,1.79375,-1.155,-5.28,-5.752,26.616001,none,8,3.0,26730.0,155757.0,66988.0,161809.0,72787.0
2026-04-14 18:05:34.304891,734192,1609507427900259,5027869756,-0.7808,0.011712,0.642208,-1.995,1.855,-1.25125,-5.28,-5.752,26.616001,none,8,3.0,26730.0,155757.0,66988.0,161809.0,72787.0
2026-04-14 18:05:34.308364,734193,1609507427914801,5027884739,-0.880352,0.023424,0.50752,-3.8325,1.16375,-1.05,-5.376,-5.712,26.448002,none,8,3.0,26730.0,155757.0,66988.0,161809.0,72787.0
2026-04-14 18:05:34.311083,734194,1609507427923831,5027893539,-0.880352,0.023424,0.50752,-5.6,0.97125,-0.7175,-5.376,-5.712,26.448002,none,8,3.0,26730.0,155757.0,66988.0,161809.0,72787.0
2026-04-14 18:05:34.313556,734195,1609507427938399,5027908452,-0.862784,0.01952,0.593408,-6.32625,0.4725,-1.21625,-5.104,-5.592001,25.864,none,8,3.0,26730.0,155757.0,66988.0,161809.0,72787.0
2026-04-14 18:05:34.315971,734196,1609507427947314,5027917295,-0.862784,0.01952,0.593408,-5.4075,0.4025,-1.8725,-5.104,-5.592001,25.864,none,8,3.0,26730.0,155757.0,66988.0,161809.0,72787.0
2026-04-14 18:05:34.322033,734197,1609507427962059,5027932248,-0.798368,0.015616,0.747616,-4.06,-0.04375,-1.67125,-4.84,-6.088,25.816002,none,8,3.0,26730.0,155757.0,66988.0,161809.0,72787.0
2026-04-14 18:05:34.330505,734198,1609507427970997,5027941106,-0.909632,0.02928,0.525088,-2.37125,0.13125,-1.435,-4.928001,-6.000001,26.800001,none,8,3.0,26730.0,155757.0,66988.0,161809.0,72787.0
2026-04-14 18:05:34.340562,734199,1609507427980012,5027949791,-0.909632,0.02928,0.525088,-1.505,-0.035,-1.70625,-4.928001,-6.000001,26.800001,none,8,3.0,26730.0,155757.0,66988.0,161809.0,72787.0
2026-04-14 18:05:34.376817,734210,1609507427995086,5027964781,-0.894016,0.003904,0.470432,-1.4875,-0.315,-2.00375,-4.056,-6.328,25.784,none,8,3.0,26695.0,155785.0,66931.0,161843.0,72731.0
2026-04-14 18:05:34.379299,734211,1609507428004093,5027973595,-0.894016,0.003904,0.470432,-1.995,-1.37375,-1.995,-4.056,-6.328,25.784,none,8,3.0,26695.0,155785.0,66931.0,161843.0,72731.0
2026-04-14 18:05:34.381842,734212,1609507428018659,5027988497,-0.806176,0.005856,0.730048,-1.72375,-1.95125,-1.93375,-5.776001,-5.048,27.688002,none,8,3.0,26695.0,155785.0,66931.0,161843.0,72731.0
2026-04-14 18:05:34.387657,734213,1609507428027709,5027997174,-0.806176,0.005856,0.730048,-1.54,-2.5725,-1.88125,-5.776001,-5.048,27.688002,none,8,3.0,26695.0,155785.0,66931.0,161843.0,72731.0
2026-04-14 18:05:34.395263,734214,1609507428036646,5028005966,-0.8784,0.023424,0.66368,-1.4525,-3.325,-1.74125,-6.344,-5.464,26.160002,none,8,3.0,26695.0,155785.0,66931.0,161843.0,72731.0
2026-04-14 18:05:34.410402,734215,1609507428051156,5028020892,-0.88816,0.001952,0.511424,-0.6825,-3.675,-1.47875,-4.744,-5.928001,26.032001,none,8,3.0,26695.0,155785.0,66931.0,161843.0,72731.0
2026-04-14 18:05:34.421722,734216,1609507428060094,5028029590,-0.88816,0.001952,0.511424,0.315,-4.40125,-1.4175,-4.744,-5.928001,26.032001,none,8,3.0,26695.0,155785.0,66931.0,161843.0,72731.0
2026-04-14 18:05:34.434270,734217,1609507428074786,5028044462,-0.872544,-0.001952,0.519232,1.11125,-4.55875,-1.365,-5.432,-5.624,26.616001,none,8,3.0,26695.0,155785.0,66931.0,161843.0,72731.0
2026-04-14 18:05:34.443039,734218,1609507428083876,5028053170,-0.872544,-0.001952,0.519232,2.4325,-4.38375,-0.91,-5.432,-5.624,26.616001,none,8,3.0,26695.0,155785.0,66931.0,161843.0,72731.0
2026-04-14 18:05:34.477498,734229,1609507428093259,5028061947,-0.77104,-0.005856,0.71248,2.56375,-4.13,-1.14625,-4.256,-5.936,26.552002,none,8,3.0,26559.0,155863.0,66728.0,161959.0,72490.0
2026-04-14 18:05:34.481523,734230,1609507428108121,5028076933,-0.77104,-0.005856,0.71248,3.08,-3.61375,-1.1725,-4.256,-5.936,26.552002,none,8,3.0,26559.0,155863.0,66728.0,161959.0,72490.0
2026-04-14 18:05:34.482503,734231,1609507428117517,5028087869,-0.81984,-0.007808,0.540704,3.45625,-3.01875,-1.5225,-5.28,-5.984,29.184002,none,8,3.0,26559.0,155863.0,66728.0,161959.0,72490.0
2026-04-14 18:05:34.488185,734232,1609507428126509,5028096566,-0.81984,-0.007808,0.540704,4.06,-2.09125,-2.17875,-5.28,-5.984,29.184002,none,8,3.0,26559.0,155863.0,66728.0,161959.0,72490.0
2026-04-14 18:05:34.499120,734233,1609507428141032,5028109430,-0.782752,0.035136,0.763232,3.71875,-0.7175,-2.79125,-5.392,-5.952,26.464,none,8,3.0,26559.0,155863.0,66728.0,161959.0,72490.0
2026-04-14 18:05:34.510285,734234,1609507428150244,5028120229,-0.784704,0.037088,0.74176,2.33625,-0.14875,-3.1675,-5.392,-6.176,24.344002,none,8,3.0,26559.0,155863.0,66728.0,161959.0,72490.0
2026-04-14 18:05:34.526417,734235,1609507428164774,5028135114,-0.784704,0.037088,0.74176,1.33,0.32375,-3.5175,-4.672,-6.176,24.344002,none,8,3.0,26559.0,155863.0,66728.0,161959.0,72490.0
2026-04-14 18:05:34.534288,734236,1609507428173709,5028143864,-0.812032,0.015616,0.554368,0.14,0.62125,-3.94625,-4.608,-6.4,25.808,none,8,3.0,26559.0,155863.0,66728.0,161959.0,72490.0
2026-04-14 18:05:34.545549,734237,1609507428188278,5028156742,-0.812032,0.015616,0.554368,-1.25125,0.875,-4.305,-4.608,-6.4,25.808,none,8,3.0,26559.0,155863.0,66728.0,161959.0,72490.0
2026-04-14 18:05:34.629286,734248,1609507428197668,5028167606,-0.798368,0.027328,0.616832,-2.3625,0.9975,-4.38375,-4.648,-6.496,27.864002,none,8,3.0,26547.0,155530.0,66736.0,161629.0,72490.0
2026-04-14 18:05:34.631792,734249,1609507428206719,5028176297,-0.798368,0.027328,0.616832,-3.15875,1.3475,-4.03375,-4.648,-6.496,27.864002,none,8,3.0,26547.0,155530.0,66736.0,161629.0,72490.0
2026-04-14 18:05:34.633916,734250,1609507428221214,5028191186,-0.843264,0.033184,0.509472,-3.77125,1.72375,-4.34875,-4.496,-6.56,25.576002,none,8,3.0,26547.0,155530.0,66736.0,161629.0,72490.0
2026-04-14 18:05:34.636819,734251,1609507428230207,5028199900,-0.843264,0.033184,0.569984,-4.17375,1.49625,-4.54125,-4.496,-6.56,25.576002,none,8,3.0,26547.0,155530.0,66736.0,161629.0,72490.0
2026-04-14 18:05:34.639314,734252,1609507428244747,5028214839,-0.833504,0.033184,0.569984,-5.45125,1.79375,-4.62,-4.576,-6.088,24.072,none,8,3.0,26547.0,155530.0,66736.0,161629.0,72490.0
2026-04-14 18:05:34.641338,734253,1609507428253779,5028223544,-0.894016,0.050752,0.607072,-6.5625,1.51375,-4.4275,-4.312,-6.464,25.320002,none,8,3.0,26547.0,155530.0,66736.0,161629.0,72490.0
2026-04-14 18:05:34.644309,734254,1609507428262804,5028232232,-0.894016,0.050752,0.607072,-7.51625,1.1725,-4.3225,-4.312,-6.464,25.320002,none,8,3.0,26547.0,155530.0,66736.0,161629.0,72490.0
2026-04-14 18:05:34.646811,734255,1609507428277375,5028247205,-0.835456,0.0,0.550464,-7.93625,0.6825,-4.1825,-4.32,-6.096,26.344002,none,8,3.0,26547.0,155530.0,66736.0,161629.0,72490.0
2026-04-14 18:05:34.649398,734256,1609507428286439,5028255957,-0.835456,0.0,0.550464,-7.58625,-0.0875,-4.235,-4.32,-6.096,26.344002,none,8,3.0,26547.0,155530.0,66736.0,161629.0,72490.0
2026-04-14 18:05:34.689105,734267,1609507428301031,5028270952,-0.798368,0.013664,0.732,-7.34125,-0.21,-4.305,-4.632,-6.176,26.400002,none,8,3.0,26641.0,155443.0,66890.0,161495.0,72687.0
2026-04-14 18:05:34.689960,734268,1609507428309973,5028279675,-0.798368,0.013664,0.732,-6.60625,0.1925,-4.52375,-4.632,-6.176,26.400002,none,8,3.0,26641.0,155443.0,66890.0,161495.0,72687.0
2026-04-14 18:05:34.690071,734269,1609507428318914,5028288564,-0.798368,0.001952,0.661728,-5.88875,-0.04375,-4.24375,-5.384,-5.56,27.216002,none,8,3.0,26641.0,155443.0,66890.0,161495.0,72687.0
2026-04-14 18:05:34.693741,734270,1609507428333439,5028303448,-0.802272,0.027328,0.749568,-4.47125,-0.1575,-4.2175,-5.376,-5.88,26.728,none,8,3.0,26641.0,155443.0,66890.0,161495.0,72687.0
2026-04-14 18:05:34.701675,734271,1609507428342531,5028312154,-0.802272,0.027328,0.749568,-3.605,-0.4025,-4.025,-5.376,-5.88,26.728,none,8,3.0,26641.0,155443.0,66890.0,161495.0,72687.0
2026-04-14 18:05:34.716793,734272,1609507428357195,5028327054,-0.813984,-0.001952,0.579744,-3.54375,-0.525,-3.7275,-4.224,-6.208,25.152,none,8,3.0,26641.0,155443.0,66890.0,161495.0,72687.0
2026-04-14 18:05:34.727586,734273,1609507428366207,5028335751,-0.813984,-0.001952,0.579744,-3.675,-1.21625,-3.29875,-4.224,-6.208,25.152,none,8,3.0,26641.0,155443.0,66890.0,161495.0,72687.0
2026-04-14 18:05:34.741380,734274,1609507428380774,5028350786,-0.85888,-0.003904,0.50752,-4.5325,-1.4175,-3.185,-4.288,-5.504,26.008001,none,8,3.0,26641.0,155443.0,66890.0,161495.0,72687.0
2026-04-14 18:05:34.749323,734275,1609507428389696,5028359511,-0.85888,-0.003904,0.50752,-6.43125,-1.81125,-3.05375,-4.288,-5.504,26.008001,none,8,3.0,26641.0,155443.0,66890.0,161495.0,72687.0
2026-04-14 18:05:34.776667,734286,1609507428398737,5028368353,-0.841312,-0.021472,0.513376,-6.3525,-2.14375,-2.8525,-4.608,-5.6,27.088001,none,8,3.0,26608.0,155414.0,66826.0,161461.0,72605.0
2026-04-14 18:05:34.778707,734287,1609507428413427,5028383293,-0.817888,0.011712,0.76128,-5.17125,-1.74125,-3.05375,-6.520001,-5.352,27.44,none,8,3.0,26608.0,155414.0,66826.0,161461.0,72605.0
2026-04-14 18:05:34.781653,734288,1609507428422369,5028392005,-0.817888,0.011712,0.76128,-4.2525,-1.30375,-2.82625,-6.520001,-5.352,27.44,none,8,3.0,26608.0,155414.0,66826.0,161461.0,72605.0
2026-04-14 18:05:34.797574,734289,1609507428437002,5028406926,-0.872544,-0.003904,0.521184,-3.2375,-1.295,-2.625,-4.24,-6.000001,25.472002,none,8,3.0,26608.0,155414.0,66826.0,161461.0,72605.0
2026-04-14 18:05:34.828091,734290,1609507428445977,5028415626,-0.872544,-0.003904,0.521184,-1.9775,-0.91,-2.66,-4.24,-6.000001,25.472002,none,8,3.0,26608.0,155414.0,66826.0,161461.0,72605.0
2026-04-14 18:05:34.830574,734291,1609507428454909,5028424324,-0.792512,-0.017568,0.626592,-1.47875,-0.455,-2.89625,-4.336,-5.984,25.52,none,8,3.0,26608.0,155414.0,66826.0,161461.0,72605.0
2026-04-14 18:05:34.832584,734292,1609507428469436,5028439300,-0.792512,-0.017568,0.626592,-1.12,0.1225,-3.1675,-4.336,-5.984,25.52,none,8,3.0,26608.0,155414.0,66826.0,161461.0,72605.0
2026-04-14 18:05:34.838926,734293,1609507428478428,5028447988,-0.788608,-0.017568,0.659776,-1.84625,0.48125,-3.33375,-3.832,-5.744,25.560001,none,8,3.0,26608.0,155414.0,66826.0,161461.0,72605.0
2026-04-14 18:05:34.876690,734304,1609507428493078,5028462806,-0.895968,0.023424,0.59536,-2.65125,0.945,-3.535,-4.568,-5.712,24.688002,none,8,3.0,26532.0,155439.0,66689.0,161490.0,72447.0
2026-04-14 18:05:34.878821,734305,1609507428502223,5028471581,-0.895968,0.023424,0.59536,-3.85875,1.05,-3.3075,-4.568,-5.712,24.688002,none,8,3.0,26532.0,155439.0,66689.0,161490.0,72447.0
2026-04-14 18:05:34.881654,734306,1609507428516783,5028486520,-0.778848,-0.013664,0.691008,-4.61125,0.90125,-3.54375,-4.928001,-5.408001,26.328001,none,8,3.0,26532.0,155439.0,66689.0,161490.0,72447.0
2026-04-14 18:05:34.883820,734307,1609507428525729,5028495171,-0.778848,-0.013664,0.691008,-4.59375,0.9625,-3.14125,-4.928001,-5.408001,26.328001,none,8,3.0,26532.0,155439.0,66689.0,161490.0,72447.0
2026-04-14 18:05:34.895469,734308,1609507428534773,5028503868,-0.788608,-0.013664,0.638304,-4.22625,1.0325,-3.5175,-4.456,-5.312,25.696001,none,8,3.0,26532.0,155439.0,66689.0,161490.0,72447.0
2026-04-14 18:05:34.908816,734309,1609507428549278,5028518743,-0.788608,-0.013664,0.638304,-3.9725,1.4175,-3.54375,-4.456,-5.312,25.696001,none,8,3.0,26532.0,155439.0,66689.0,161490.0,72447.0
2026-04-14 18:05:34.917746,734310,1609507428558243,5028527436,-0.882304,0.017568,0.55632,-4.4975,1.49625,-3.4125,-4.088,-5.528,25.856,none,8,3.0,26532.0,155439.0,66689.0,161490.0,72447.0
2026-04-14 18:05:34.944358,734311,1609507428572736,5028542394,-0.80032,0.015616,0.765184,-4.66375,1.23375,-3.70125,-4.088,-5.528,26.512001,none,8,3.0,26532.0,155439.0,66689.0,161490.0,72447.0
2026-04-14 18:05:34.949745,734312,1609507428581668,5028551095,-0.80032,0.015616,0.765184,-4.9175,0.6825,-4.0425,-4.16,-5.408001,26.512001,none,8,3.0,26532.0,155439.0,66689.0,161490.0,72447.0
2026-04-14 18:05:34.974254,734313,1609507428590644,5028559825,-0.80032,0.015616,0.765184,-5.36375,0.5425,-4.12125,-4.16,-5.408001,26.512001,none,8,3.0,26532.0,155439.0,66689.0,161490.0,72447.0
2026-04-14 18:05:35.006713,734324,1609507428605245,5028574715,-0.862784,0.001952,0.560224,-5.1975,0.72625,-4.20875,-4.304,-5.504,27.208002,none,8,3.0,26600.0,155291.0,66820.0,161297.0,72602.0
2026-04-14 18:05:35.008758,734325,1609507428614188,5028583411,-0.804224,-0.001952,0.698816,-5.31125,0.27125,-4.15625,-4.768,-5.512,25.768002,none,8,3.0,26600.0,155291.0,66820.0,161297.0,72602.0
2026-04-14 18:05:35.011788,734326,1609507428628724,5028598394,-0.804224,-0.001952,0.698816,-4.83,0.14,-4.27,-4.768,-5.512,25.768002,none,8,3.0,26600.0,155291.0,66820.0,161297.0,72602.0
2026-04-14 18:05:35.014281,734327,1609507428637777,5028607130,-0.85888,0.01952,0.685152,-4.64625,0.13125,-4.27875,-4.592,-5.864,25.536001,none,8,3.0,26600.0,155291.0,66820.0,161297.0,72602.0
2026-04-14 18:05:35.016810,734328,1609507428652292,5028622047,-0.85888,0.01952,0.685152,-5.1275,0.0875,-4.08625,-4.592,-5.864,25.536001,none,8,3.0,26600.0,155291.0,66820.0,161297.0,72602.0
2026-04-14 18:05:35.020530,734329,1609507428661229,5028630769,-0.794464,-0.02928,0.64416,-4.73375,-0.21,-3.9025,-4.32,-5.352,27.144001,none,8,3.0,26600.0,155291.0,66820.0,161297.0,72602.0
2026-04-14 18:05:35.029051,734330,1609507428670153,5028639450,-0.794464,-0.02928,0.64416,-4.34875,-0.49875,-3.85,-4.32,-5.352,27.144001,none,8,3.0,26600.0,155291.0,66820.0,161297.0,72602.0
2026-04-14 18:05:35.043970,734331,1609507428684621,5028654418,-0.89792,0.003904,0.552416,-4.06,-0.4725,-3.7275,-4.144,-5.472,26.448002,none,8,3.0,26600.0,155291.0,66820.0,161297.0,72602.0
2026-04-14 18:05:35.055153,734332,1609507428693770,5028663104,-0.874496,-0.001952,0.562176,-3.84125,-0.63,-3.57875,-4.648,-5.168,24.712002,none,8,3.0,26600.0,155291.0,66820.0,161297.0,72602.0
2026-04-14 18:05:35.082967,734343,1609507428708545,5028678129,-0.874496,-0.001952,0.562176,-3.01,-0.25375,-3.63125,-4.648,-5.168,24.712002,none,8,3.0,26586.0,155331.0,66799.0,161302.0,72605.0
2026-04-14 18:05:35.085478,734344,1609507428717503,5028686869,-0.895968,0.00976,0.571936,-2.7125,-0.23625,-3.14125,-5.44,-5.128,26.000002,none,8,3.0,26586.0,155331.0,66799.0,161302.0,72605.0
2026-04-14 18:05:35.087906,734345,1609507428726509,5028695569,-0.895968,0.00976,0.571936,-3.00125,-0.7175,-2.98375,-5.44,-5.128,26.000002,none,8,3.0,26586.0,155331.0,66799.0,161302.0,72605.0
2026-04-14 18:05:35.101751,734346,1609507428741027,5028710741,-0.776896,-0.033184,0.665632,-3.24625,-0.6125,-3.01,-4.16,-5.544,24.512001,none,8,3.0,26586.0,155331.0,66799.0,161302.0,72605.0
2026-04-14 18:05:35.108783,734347,1609507428749991,5028719418,-0.776896,-0.033184,0.665632,-3.2375,-0.60375,-2.975,-4.16,-5.544,24.512001,none,8,3.0,26586.0,155331.0,66799.0,161302.0,72605.0
2026-04-14 18:05:35.124387,734348,1609507428764602,5028734344,-0.79056,-0.00976,0.755424,-2.8,-0.4375,-3.08,-4.632,-5.528,25.992,none,8,3.0,26586.0,155331.0,66799.0,161302.0,72605.0
2026-04-14 18:05:35.133059,734349,1609507428773548,5028743056,-0.79056,-0.00976,0.548512,-1.79375,-0.07,-2.765,-4.632,-5.528,25.992,none,8,3.0,26586.0,155331.0,66799.0,161302.0,72605.0
2026-04-14 18:05:35.147663,734350,1609507428788054,5028758084,-0.899872,0.003904,0.548512,-1.505,0.3675,-2.75625,-4.48,-5.464,29.216002,none,8,3.0,26586.0,155331.0,66799.0,161302.0,72605.0
2026-04-14 18:05:35.184331,734362,1609507428797261,5028766880,-0.792512,0.001952,0.755424,-1.33,0.7875,-2.975,-5.136,-5.408001,26.248001,none,8,3.0,26575.0,155295.0,66794.0,161253.0,72586.0
2026-04-14 18:05:35.186822,734363,1609507428806465,5028775634,-0.792512,0.001952,0.755424,-1.2425,0.58625,-3.45625,-5.136,-5.408001,26.248001,none,8,3.0,26575.0,155295.0,66794.0,161253.0,72586.0
2026-04-14 18:05:35.189334,734364,1609507428821054,5028790663,-0.813984,0.011712,0.733952,-1.09375,0.4025,-3.08875,-6.04,-4.816001,27.080002,none,8,3.0,26575.0,155295.0,66794.0,161253.0,72586.0
2026-04-14 18:05:35.191346,734365,1609507428829996,5028799363,-0.813984,0.011712,0.733952,-0.7175,0.5075,-3.19375,-6.04,-4.816001,27.080002,none,8,3.0,26575.0,155295.0,66794.0,161253.0,72586.0
2026-04-14 18:05:35.209050,734366,1609507428844548,5028814294,-0.856928,-0.005856,0.538752,-0.97125,0.79625,-3.17625,-4.984,-5.592001,27.064001,none,8,3.0,26575.0,155295.0,66794.0,161253.0,72586.0
2026-04-14 18:05:35.212631,734367,1609507428853484,5028822976,-0.856928,-0.005856,0.538752,-1.86375,0.48125,-2.8525,-4.984,-5.592001,27.064001,none,8,3.0,26575.0,155295.0,66794.0,161253.0,72586.0
2026-04-14 18:05:35.223054,734368,1609507428862444,5028831642,-0.813984,0.01952,0.76128,-2.485,0.27125,-3.4125,-5.096,-4.872,27.392002,none,8,3.0,26575.0,155295.0,66794.0,161253.0,72586.0
2026-04-14 18:05:35.235173,734369,1609507428876994,5028846752,-0.837408,0.01952,0.726144,-2.5025,0.28,-3.2375,-4.104,-5.048,26.728,none,8,3.0,26575.0,155295.0,66794.0,161253.0,72586.0
2026-04-14 18:05:35.245409,734370,1609507428886067,5028855470,-0.837408,0.01952,0.726144,-3.03625,0.2975,-3.12375,-4.104,-5.048,26.728,none,8,3.0,26575.0,155295.0,66794.0,161253.0,72586.0
2026-04-14 18:05:35.278930,734381,1609507428900756,5028870401,-0.804224,-0.02928,0.593408,-3.05375,0.2625,-3.3075,-4.856,-5.296001,26.336,none,8,3.0,26582.0,155248.0,66803.0,161205.0,72603.0
2026-04-14 18:05:35.281789,734382,1609507428909757,5028879272,-0.804224,-0.02928,0.593408,-2.7475,0.14875,-3.29,-4.856,-5.296001,26.336,none,8,3.0,26582.0,155248.0,66803.0,161205.0,72603.0
2026-04-14 18:05:35.306837,734383,1609507428924295,5028894186,-0.798368,-0.01952,0.636352,-2.47625,-0.09625,-2.9925,-5.376,-5.56,25.888,none,8,3.0,26582.0,155248.0,66803.0,161205.0,72603.0
2026-04-14 18:05:35.332539,734384,1609507428933221,5028902889,-0.798368,-0.01952,0.636352,-2.1525,-0.1225,-3.045,-5.376,-5.56,25.888,none,8,3.0,26582.0,155248.0,66803.0,161205.0,72603.0
2026-04-14 18:05:35.340419,734385,1609507428942152,5028911575,-0.895968,0.013664,0.569984,-2.44125,-0.2625,-2.7825,-4.088,-5.312,24.928001,none,8,3.0,26582.0,155248.0,66803.0,161205.0,72603.0
2026-04-14 18:05:35.342916,734386,1609507428956727,5028926597,-0.784704,-0.035136,0.66368,-2.7475,-0.2975,-2.555,-4.296,-5.232,25.968,none,8,3.0,26582.0,155248.0,66803.0,161205.0,72603.0
2026-04-14 18:05:35.356681,734387,1609507428965674,5028935305,-0.784704,-0.035136,0.66368,-3.29875,-0.5775,-2.6075,-4.296,-5.232,25.968,none,8,3.0,26582.0,155248.0,66803.0,161205.0,72603.0
2026-04-14 18:05:35.358906,734388,1609507428980285,5028950227,-0.894016,-0.00976,0.52704,-3.31625,-0.8575,-2.45,-4.504,-5.328,25.568,none,8,3.0,26582.0,155248.0,66803.0,161205.0,72603.0
2026-04-14 18:05:35.361438,734389,1609507428989297,5028958904,-0.894016,-0.00976,0.52704,-2.12625,-1.04125,-2.47625,-4.504,-5.328,25.568,none,8,3.0,26582.0,155248.0,66803.0,161205.0,72603.0
2026-04-14 18:05:35.391395,734400,1609507428998429,5028967813,-0.83936,0.015616,0.747616,-1.46125,-1.11125,-2.135,-4.288,-5.544,25.888,none,8,3.0,26551.0,155325.0,66762.0,161288.0,72553.0
2026-04-14 18:05:35.393985,734401,1609507429013107,5028982785,-0.83936,0.015616,0.747616,-0.77875,-0.7175,-2.205,-4.288,-5.544,25.888,none,8,3.0,26551.0,155325.0,66762.0,161288.0,72553.0
2026-04-14 18:05:35.396832,734402,1609507429022115,5028991519,-0.794464,-0.027328,0.616832,-1.35625,-0.6125,-2.24,-4.288,-5.536,25.880001,none,8,3.0,26551.0,155325.0,66762.0,161288.0,72553.0
2026-04-14 18:05:35.399296,734403,1609507429036651,5029006462,-0.784704,-0.003904,0.767136,-1.86375,-0.595,-2.1,-4.456,-5.176,28.112001,none,8,3.0,26551.0,155325.0,66762.0,161288.0,72553.0
2026-04-14 18:05:35.410809,734404,1609507429045663,5029015289,-0.784704,-0.003904,0.767136,-1.9075,-0.16625,-2.03,-4.456,-5.176,28.112001,none,8,3.0,26551.0,155325.0,66762.0,161288.0,72553.0
2026-04-14 18:05:35.414079,734405,1609507429054737,5029024000,-0.784704,-0.003904,0.767136,-1.855,0.07,-2.58125,-4.456,-5.176,28.112001,none,8,3.0,26551.0,155325.0,66762.0,161288.0,72553.0
2026-04-14 18:05:35.430116,734406,1609507429069288,5029039091,-0.85888,-0.015616,0.515328,-1.1025,0.3325,-2.31875,-5.448,-5.296001,23.912,none,8,3.0,26551.0,155325.0,66762.0,161288.0,72553.0
2026-04-14 18:05:35.438463,734407,1609507429078352,5029047799,-0.845216,-0.017568,0.501664,-0.945,0.595,-2.51125,-5.336,-5.12,26.544,none,8,3.0,26551.0,155325.0,66762.0,161288.0,72553.0
2026-04-14 18:05:35.467620,734408,1609507429092844,5029062726,-0.845216,-0.017568,0.501664,-1.25125,0.6825,-2.3625,-5.336,-5.12,26.544,none,8,3.0,26551.0,155325.0,66762.0,161288.0,72553.0
