pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:35.497743,734419,1609507429101912,5029071505,-0.899872,0.011712,0.532896,-2.19625,0.1925,-2.2575,-4.92,-5.336,25.888,none,8,3.0,26521.0,155239.0,66698.0,161214.0,72467.0
2026-04-14 18:05:35.500270,734420,1609507429116526,5029086463,-0.813984,0.011712,0.75152,-3.26375,0.23625,-2.45875,-4.504,-5.232,25.968,none,8,3.0,26521.0,155239.0,66698.0,161214.0,72467.0
2026-04-14 18:05:35.502691,734421,1609507429125561,5029095207,-0.813984,0.011712,0.75152,-3.3425,-0.105,-1.70625,-4.504,-5.232,25.968,none,8,3.0,26521.0,155239.0,66698.0,161214.0,72467.0
2026-04-14 18:05:35.505212,734422,1609507429134538,5029103933,-0.813984,0.011712,0.75152,-2.96625,-0.4375,-2.065,-4.504,-5.232,25.968,none,8,3.0,26521.0,155239.0,66698.0,161214.0,72467.0
2026-04-14 18:05:35.509075,734423,1609507429149099,5029118822,-0.821792,0.00976,0.739808,-2.89625,-0.35,-2.24,-4.36,-5.44,25.848001,none,8,3.0,26521.0,155239.0,66698.0,161214.0,72467.0
2026-04-14 18:05:35.524088,734424,1609507429158053,5029127590,-0.79056,-0.027328,0.6344,-2.77375,-0.13125,-1.93375,-5.232,-4.824,30.048002,none,8,3.0,26521.0,155239.0,66698.0,161214.0,72467.0
2026-04-14 18:05:35.531175,734425,1609507429172605,5029142502,-0.79056,-0.027328,0.6344,-3.01875,-0.51625,-1.67125,-5.232,-4.824,30.048002,none,8,3.0,26521.0,155239.0,66698.0,161214.0,72467.0
2026-04-14 18:05:35.542455,734426,1609507429181548,5029151236,-0.854976,-0.025376,0.513376,-3.08875,-0.55125,-1.86375,-5.2,-5.336,26.744001,none,8,3.0,26521.0,155239.0,66698.0,161214.0,72467.0
2026-04-14 18:05:35.551419,734427,1609507429190466,5029159918,-0.854976,-0.025376,0.513376,-3.1675,-0.4025,-1.81125,-5.2,-5.336,26.744001,none,8,3.0,26521.0,155239.0,66698.0,161214.0,72467.0
2026-04-14 18:05:35.587766,734438,1609507429205025,5029175148,-0.802272,0.001952,0.757376,-2.84375,-0.07,-2.09125,-5.064,-5.408001,25.872002,none,8,3.0,26499.0,155222.0,66657.0,161202.0,72424.0
2026-04-14 18:05:35.590261,734439,1609507429214008,5029183942,-0.802272,0.001952,0.757376,-1.68875,-0.315,-2.17,-5.064,-5.408001,25.872002,none,8,3.0,26499.0,155222.0,66657.0,161202.0,72424.0
2026-04-14 18:05:35.592778,734440,1609507429228551,5029198890,-0.88816,0.017568,0.610976,-1.84625,-0.7175,-1.925,-3.984,-5.272,25.832,none,8,3.0,26499.0,155222.0,66657.0,161202.0,72424.0
2026-04-14 18:05:35.600245,734441,1609507429237528,5029207646,-0.882304,0.011712,0.61488,-2.1525,-0.27125,-2.07375,-4.272,-5.288,25.016,none,8,3.0,26499.0,155222.0,66657.0,161202.0,72424.0
2026-04-14 18:05:35.610237,734442,1609507429252046,5029220484,-0.882304,0.011712,0.61488,-3.36,-0.1225,-1.925,-4.272,-5.288,25.016,none,8,3.0,26499.0,155222.0,66657.0,161202.0,72424.0
2026-04-14 18:05:35.620012,734443,1609507429261344,5029231261,-0.813984,-0.03904,0.558272,-4.19125,-0.72625,-1.4175,-4.064,-5.088,26.048,none,8,3.0,26499.0,155222.0,66657.0,161202.0,72424.0
2026-04-14 18:05:35.629187,734444,1609507429270331,5029239976,-0.813984,-0.03904,0.558272,-4.55875,-0.97125,-1.715,-4.064,-5.088,26.048,none,8,3.0,26499.0,155222.0,66657.0,161202.0,72424.0
2026-04-14 18:05:35.645113,734445,1609507429284838,5029254909,-0.843264,-0.035136,0.511424,-2.94875,-0.72625,-1.9775,-5.096,-5.304,26.784,none,8,3.0,26499.0,155222.0,66657.0,161202.0,72424.0
2026-04-14 18:05:35.678884,734446,1609507429293778,5029263621,-0.843264,-0.035136,0.511424,-1.68875,0.1225,-1.96,-5.096,-5.304,26.784,none,8,3.0,26499.0,155222.0,66657.0,161202.0,72424.0
2026-04-14 18:05:35.751841,734457,1609507429309194,5029278685,-0.8784,0.025376,0.669536,-0.18375,0.23625,-2.31875,-5.096,-5.136,25.752,none,8,3.0,26475.0,155212.0,66665.0,161180.0,72426.0
2026-04-14 18:05:35.754399,734458,1609507429318266,5029287394,-0.892064,0.011712,0.544608,-0.11375,0.07875,-2.23125,-3.784,-5.496,27.336,none,8,3.0,26475.0,155212.0,66665.0,161180.0,72426.0
2026-04-14 18:05:35.756333,734459,1609507429327206,5029296107,-0.892064,0.011712,0.544608,-0.91,0.0175,-1.8375,-3.784,-5.496,27.336,none,8,3.0,26475.0,155212.0,66665.0,161180.0,72426.0
2026-04-14 18:05:35.759056,734460,1609507429342234,5029311025,-0.813984,0.0,0.72224,-1.44375,-0.88375,-1.6975,-4.192,-5.056,25.800001,none,8,3.0,26475.0,155212.0,66665.0,161180.0,72426.0
2026-04-14 18:05:35.761819,734461,1609507429351567,5029321754,-0.813984,0.0,0.72224,-2.905,-0.88375,-1.65375,-4.192,-5.056,25.800001,none,8,3.0,26475.0,155212.0,66665.0,161180.0,72426.0
2026-04-14 18:05:35.764347,734462,1609507429360628,5029330401,-0.884256,0.011712,0.628544,-2.86125,-0.88375,-1.7675,-4.4,-5.352,25.920002,none,8,3.0,26475.0,155212.0,66665.0,161180.0,72426.0
2026-04-14 18:05:35.766821,734463,1609507429375145,5029345311,-0.884256,0.011712,0.628544,-2.59875,-0.86625,-1.86375,-4.4,-5.352,25.920002,none,8,3.0,26475.0,155212.0,66665.0,161180.0,72426.0
2026-04-14 18:05:35.769306,734464,1609507429384028,5029354052,-0.786656,-0.02928,0.640256,-1.7325,-0.6825,-2.0125,-4.32,-5.656,25.872002,none,8,3.0,26475.0,155212.0,66665.0,161180.0,72426.0
2026-04-14 18:05:35.796832,734475,1609507429398784,5029369049,-0.892064,0.015616,0.550464,-0.595,-0.42,-1.925,-4.176,-5.6,25.840002,none,8,3.0,26448.0,155189.0,66634.0,161171.0,72394.0
2026-04-14 18:05:35.799327,734476,1609507429408177,5029377837,-0.892064,0.015616,0.550464,-0.30625,-0.28875,-2.05625,-4.176,-5.6,25.840002,none,8,3.0,26448.0,155189.0,66634.0,161171.0,72394.0
2026-04-14 18:05:35.801582,734477,1609507429417156,5029386602,-0.892064,0.015616,0.550464,-0.06125,-0.34125,-2.10875,-4.176,-5.6,25.840002,none,8,3.0,26448.0,155189.0,66634.0,161171.0,72394.0
2026-04-14 18:05:35.805655,734478,1609507429431686,5029401523,-0.85888,0.025376,0.71248,-0.735,-0.49,-1.82875,-4.216,-5.376,23.984001,none,8,3.0,26448.0,155189.0,66634.0,161171.0,72394.0
2026-04-14 18:05:35.806272,734479,1609507429440680,5029410461,-0.815936,0.007808,0.747616,-1.8025,-1.04125,-1.4875,-4.12,-5.12,25.848001,none,8,3.0,26448.0,155189.0,66634.0,161171.0,72394.0
2026-04-14 18:05:35.815352,734480,1609507429455500,5029425468,-0.815936,0.007808,0.747616,-2.45,-0.9625,-1.505,-4.12,-5.12,25.848001,none,8,3.0,26448.0,155189.0,66634.0,161171.0,72394.0
2026-04-14 18:05:35.824963,734481,1609507429464441,5029434160,-0.88816,0.00976,0.60512,-2.49375,-1.07625,-1.785,-3.984,-5.464,26.344002,none,8,3.0,26448.0,155189.0,66634.0,161171.0,72394.0
2026-04-14 18:05:35.839167,734482,1609507429479076,5029449048,-0.808128,-0.027328,0.59536,-1.96875,-0.8575,-1.9775,-4.776,-5.288,27.928001,none,8,3.0,26448.0,155189.0,66634.0,161171.0,72394.0
2026-04-14 18:05:35.849023,734483,1609507429488153,5029457738,-0.808128,-0.027328,0.59536,-1.05,-0.7525,-2.12625,-4.776,-5.288,27.928001,none,8,3.0,26448.0,155189.0,66634.0,161171.0,72394.0
2026-04-14 18:05:35.855544,734484,1609507429497133,5029466483,-0.808128,-0.027328,0.59536,-0.76125,-0.41125,-1.96875,-4.776,-5.288,27.928001,none,8,3.0,26448.0,155189.0,66634.0,161171.0,72394.0
2026-04-14 18:05:35.885585,734495,1609507429511761,5029481535,-0.837408,0.003904,0.64416,-0.525,-0.175,-1.9425,-5.232,-5.64,24.136002,none,8,3.0,26432.0,155151.0,66620.0,161182.0,72380.0
2026-04-14 18:05:35.888080,734496,1609507429520888,5029490281,-0.792512,-0.021472,0.618784,-0.5425,-0.30625,-1.75875,-4.4,-5.480001,25.168001,none,8,3.0,26432.0,155151.0,66620.0,161182.0,72380.0
2026-04-14 18:05:35.894316,734497,1609507429535432,5029505261,-0.792512,-0.021472,0.618784,-1.28625,-0.16625,-2.51125,-4.4,-5.480001,25.168001,none,8,3.0,26432.0,155151.0,66620.0,161182.0,72380.0
2026-04-14 18:05:35.909323,734498,1609507429544405,5029513964,-0.8296,0.015616,0.735904,-2.21375,-0.21875,-2.6075,-4.168,-5.656,25.712002,none,8,3.0,26432.0,155151.0,66620.0,161182.0,72380.0
2026-04-14 18:05:35.912609,734499,1609507429553333,5029522648,-0.8296,0.015616,0.735904,-2.87,-0.455,-2.66,-4.168,-5.656,25.712002,none,8,3.0,26432.0,155151.0,66620.0,161182.0,72380.0
2026-04-14 18:05:35.928019,734500,1609507429567800,5029537560,-0.856928,0.005856,0.651968,-2.975,-0.69125,-2.24,-4.184,-5.44,26.536001,none,8,3.0,26432.0,155151.0,66620.0,161182.0,72380.0
2026-04-14 18:05:35.935455,734501,1609507429576870,5029546278,-0.856928,0.005856,0.651968,-2.6775,-0.53375,-2.0475,-4.184,-5.44,26.536001,none,8,3.0,26432.0,155151.0,66620.0,161182.0,72380.0
2026-04-14 18:05:35.954299,734502,1609507429591593,5029561183,-0.812032,-0.025376,0.56608,-1.785,0.07875,-2.3625,-4.96,-5.0,26.536001,none,8,3.0,26432.0,155151.0,66620.0,161182.0,72380.0
2026-04-14 18:05:35.982599,734513,1609507429600772,5029569934,-0.8784,0.02928,0.661728,-0.735,0.105,-2.35375,-5.608,-5.192,25.192001,none,8,3.0,26443.0,155104.0,66627.0,161157.0,72394.0
2026-04-14 18:05:35.985577,734514,1609507429609944,5029578829,-0.8784,0.02928,0.661728,-0.48125,0.25375,-2.37125,-5.608,-5.192,25.192001,none,8,3.0,26443.0,155104.0,66627.0,161157.0,72394.0
2026-04-14 18:05:35.988082,734515,1609507429624963,5029593846,-0.84912,0.013664,0.685152,-1.25125,-0.11375,-2.30125,-4.192,-5.824,25.648,none,8,3.0,26443.0,155104.0,66627.0,161157.0,72394.0
2026-04-14 18:05:35.992569,734516,1609507429633939,5029602561,-0.84912,0.013664,0.685152,-2.6425,-0.60375,-2.1,-4.192,-5.824,25.648,none,8,3.0,26443.0,155104.0,66627.0,161157.0,72394.0
2026-04-14 18:05:36.007680,734517,1609507429648703,5029617459,-0.794464,-0.02928,0.640256,-2.66875,-0.7175,-1.58375,-4.048,-5.584,25.616001,none,8,3.0,26443.0,155104.0,66627.0,161157.0,72394.0
2026-04-14 18:05:36.019166,734518,1609507429658155,5029628259,-0.794464,-0.02928,0.640256,-1.75,-0.84875,-1.7325,-4.048,-5.584,25.616001,none,8,3.0,26443.0,155104.0,66627.0,161157.0,72394.0
2026-04-14 18:05:36.044286,734519,1609507429667187,5029637070,-0.7808,-0.015616,0.696864,-1.2075,-0.7525,-1.81125,-4.384,-5.512,27.168001,none,8,3.0,26443.0,155104.0,66627.0,161157.0,72394.0
2026-04-14 18:05:36.068972,734520,1609507429681678,5029651956,-0.890112,0.021472,0.5856,-0.07,-0.35875,-1.93375,-5.08,-5.696,25.824001,none,8,3.0,26443.0,155104.0,66627.0,161157.0,72394.0
2026-04-14 18:05:36.081811,734521,1609507429690603,5029660646,-0.890112,0.021472,0.5856,-0.1925,-0.56,-1.89875,-5.08,-5.696,25.824001,none,8,3.0,26443.0,155104.0,66627.0,161157.0,72394.0
2026-04-14 18:05:36.156806,734532,1609507429705253,5029673815,-0.884256,0.003904,0.538752,-1.46125,-0.1925,-1.96875,-4.616,-5.568,25.728,none,8,3.0,26427.0,155111.0,66610.0,161193.0,72348.0
2026-04-14 18:05:36.159308,734533,1609507429714685,5029684578,-0.884256,0.003904,0.538752,-2.14375,0.0,-1.6625,-4.616,-5.568,25.728,none,8,3.0,26427.0,155111.0,66610.0,161193.0,72348.0
2026-04-14 18:05:36.161302,734534,1609507429723594,5029693287,-0.882304,-0.003904,0.534848,-2.555,-0.07,-1.56625,-4.104,-5.536,25.720001,none,8,3.0,26427.0,155111.0,66610.0,161193.0,72348.0
2026-04-14 18:05:36.164335,734535,1609507429738164,5029708202,-0.882304,-0.003904,0.534848,-1.88125,0.2625,-1.79375,-4.104,-5.536,25.720001,none,8,3.0,26427.0,155111.0,66610.0,161193.0,72348.0
2026-04-14 18:05:36.166840,734536,1609507429747098,5029716893,-0.7808,-0.017568,0.679296,-1.295,0.34125,-2.19625,-4.256,-5.616,25.448002,none,8,3.0,26427.0,155111.0,66610.0,161193.0,72348.0
2026-04-14 18:05:36.169192,734537,1609507429761704,5029731837,-0.880352,0.001952,0.491904,0.1575,0.14,-2.6425,-4.128,-5.336,24.048,none,8,3.0,26427.0,155111.0,66610.0,161193.0,72348.0
2026-04-14 18:05:36.171829,734538,1609507429770638,5029740513,-0.880352,0.001952,0.491904,0.14875,-0.0175,-2.1525,-4.128,-5.336,24.048,none,8,3.0,26427.0,155111.0,66610.0,161193.0,72348.0
2026-04-14 18:05:36.174425,734539,1609507429779573,5029749199,-0.880352,0.001952,0.491904,-0.58625,-0.2975,-1.79375,-4.128,-5.336,24.048,none,8,3.0,26427.0,155111.0,66610.0,161193.0,72348.0
2026-04-14 18:05:36.176455,734540,1609507429794139,5029764162,-0.802272,0.015616,0.753472,-1.4525,-0.41125,-1.81125,-3.976,-5.464,25.752,none,8,3.0,26427.0,155111.0,66610.0,161193.0,72348.0
2026-04-14 18:05:36.204156,734551,1609507429803590,5029772966,-0.792512,-0.013664,0.675392,-2.1,-0.81375,-1.575,-4.224,-5.592001,25.672,none,8,3.0,26375.0,155083.0,66511.0,161208.0,72259.0
2026-04-14 18:05:36.206653,734552,1609507429818323,5029788089,-0.792512,-0.013664,0.675392,-2.30125,-1.02375,-1.54,-4.224,-5.592001,25.672,none,8,3.0,26375.0,155083.0,66511.0,161208.0,72259.0
2026-04-14 18:05:36.208816,734553,1609507429827381,5029796808,-0.79056,-0.005856,0.732,-2.5725,-0.8575,-1.65375,-4.128,-5.824,25.704,none,8,3.0,26375.0,155083.0,66511.0,161208.0,72259.0
2026-04-14 18:05:36.211687,734554,1609507429836325,5029805502,-0.79056,-0.005856,0.732,-2.12625,-0.49875,-1.89,-4.128,-5.824,25.704,none,8,3.0,26375.0,155083.0,66511.0,161208.0,72259.0
2026-04-14 18:05:36.214194,734555,1609507429851078,5029820456,-0.786656,-0.027328,0.646112,-1.49625,-0.035,-2.16125,-4.216,-5.672,26.568,none,8,3.0,26375.0,155083.0,66511.0,161208.0,72259.0
2026-04-14 18:05:36.219269,734556,1609507429860182,5029829193,-0.786656,-0.027328,0.646112,-1.5225,-0.56875,-2.16125,-4.216,-5.672,26.568,none,8,3.0,26375.0,155083.0,66511.0,161208.0,72259.0
2026-04-14 18:05:36.234030,734557,1609507429874707,5029844117,-0.882304,0.021472,0.638304,-1.74125,-0.525,-2.1875,-4.576,-5.0,25.872002,none,8,3.0,26375.0,155083.0,66511.0,161208.0,72259.0
2026-04-14 18:05:36.242658,734558,1609507429883654,5029852809,-0.884256,0.027328,0.640256,-0.7175,-0.58625,-2.0825,-5.136,-5.4,26.472002,none,8,3.0,26375.0,155083.0,66511.0,161208.0,72259.0
2026-04-14 18:05:36.251795,734559,1609507429892745,5029861557,-0.884256,0.027328,0.640256,-0.39375,-0.90125,-2.07375,-5.136,-5.4,26.472002,none,8,3.0,26375.0,155083.0,66511.0,161208.0,72259.0
2026-04-14 18:05:36.286370,734570,1609507429907844,5029877010,-0.792512,-0.013664,0.630496,-0.7,-0.385,-1.96,-4.216,-5.56,25.776001,none,8,3.0,26347.0,155066.0,66489.0,161138.0,72236.0
2026-04-14 18:05:36.288963,734571,1609507429916962,5029885715,-0.792512,-0.013664,0.630496,-0.95375,-0.1925,-1.925,-4.216,-5.56,25.776001,none,8,3.0,26347.0,155066.0,66489.0,161138.0,72236.0
2026-04-14 18:05:36.291288,734572,1609507429926290,5029896592,-0.890112,0.005856,0.515328,-1.49625,-0.60375,-1.72375,-5.088,-5.496,26.464,none,8,3.0,26347.0,155066.0,66489.0,161138.0,72236.0
2026-04-14 18:05:36.299259,734573,1609507429940822,5029909451,-0.890112,0.005856,0.515328,-1.6975,-0.77875,-1.9075,-5.088,-5.496,26.464,none,8,3.0,26347.0,155066.0,66489.0,161138.0,72236.0
2026-04-14 18:05:36.310757,734574,1609507429950062,5029920249,-0.808128,-0.021472,0.591456,-1.9775,-0.77,-1.84625,-4.448,-5.544,26.52,none,8,3.0,26347.0,155066.0,66489.0,161138.0,72236.0
2026-04-14 18:05:36.324406,734575,1609507429964664,5029933076,-0.831552,-0.017568,0.521184,-0.79625,-0.34125,-2.23125,-5.208,-5.632,26.472002,none,8,3.0,26347.0,155066.0,66489.0,161138.0,72236.0
2026-04-14 18:05:36.334100,734576,1609507429973899,5029943851,-0.831552,-0.017568,0.521184,-0.37625,-0.3675,-2.1875,-5.208,-5.632,26.472002,none,8,3.0,26347.0,155066.0,66489.0,161138.0,72236.0
2026-04-14 18:05:36.350413,734577,1609507429988397,5029958749,-0.778848,-0.015616,0.671488,-0.56,0.07,-2.38875,-5.688,-5.288,26.128002,none,8,3.0,26347.0,155066.0,66489.0,161138.0,72236.0
2026-04-14 18:05:36.357642,734578,1609507429997314,5029967433,-0.778848,-0.015616,0.671488,-1.2075,-0.3675,-2.415,-5.688,-5.288,26.128002,none,8,3.0,26347.0,155066.0,66489.0,161138.0,72236.0
2026-04-14 18:05:36.411332,734589,1609507430006530,5029976245,-0.894016,0.011712,0.521184,-1.26,-0.56,-2.3975,-4.528,-5.592001,25.688002,none,8,3.0,26341.0,155045.0,66472.0,161162.0,72220.0
2026-04-14 18:05:36.436848,734590,1609507430021062,5029991175,-0.894016,0.011712,0.521184,-1.60125,-0.6125,-2.1175,-4.528,-5.592001,25.688002,none,8,3.0,26341.0,155045.0,66472.0,161162.0,72220.0
2026-04-14 18:05:36.439353,734591,1609507430030118,5029999921,-0.894016,0.021472,0.5856,-1.54875,-0.875,-1.925,-5.248,-5.336,24.264002,none,8,3.0,26341.0,155045.0,66472.0,161162.0,72220.0
2026-04-14 18:05:36.441453,734592,1609507430044616,5030014885,-0.792512,-0.01952,0.626592,-1.05,-0.8225,-2.2575,-4.904,-5.544,26.568,none,8,3.0,26341.0,155045.0,66472.0,161162.0,72220.0
2026-04-14 18:05:36.444307,734593,1609507430053742,5030023569,-0.792512,-0.01952,0.626592,-1.19,-1.0325,-2.1875,-4.904,-5.544,26.568,none,8,3.0,26341.0,155045.0,66472.0,161162.0,72220.0
2026-04-14 18:05:36.446846,734594,1609507430062871,5030032293,-0.792512,-0.023424,0.620736,-1.68,-0.56,-2.16125,-5.304,-5.408001,26.288002,none,8,3.0,26341.0,155045.0,66472.0,161162.0,72220.0
2026-04-14 18:05:36.449311,734595,1609507430077349,5030047221,-0.792512,-0.023424,0.620736,-2.0125,-0.74375,-2.63375,-5.304,-5.408001,26.288002,none,8,3.0,26341.0,155045.0,66472.0,161162.0,72220.0
2026-04-14 18:05:36.451837,734596,1609507430086361,5030055910,-0.815936,0.011712,0.724192,-1.225,-0.5775,-2.59875,-4.984,-6.104,25.68,none,8,3.0,26341.0,155045.0,66472.0,161162.0,72220.0
2026-04-14 18:05:36.461384,734597,1609507430101022,5030070813,-0.815936,0.011712,0.724192,-1.11125,-0.69125,-2.52,-4.984,-6.104,25.68,none,8,3.0,26341.0,155045.0,66472.0,161162.0,72220.0
2026-04-14 18:05:36.492956,734608,1609507430110043,5030079577,-0.806176,-0.023424,0.569984,-1.30375,-0.49,-1.79375,-4.32,-5.960001,26.240002,none,8,3.0,26319.0,155040.0,66456.0,161142.0,72194.0
2026-04-14 18:05:36.495339,734609,1609507430119218,5030088331,-0.806176,-0.023424,0.569984,-1.23375,-0.665,-1.855,-4.32,-5.960001,26.240002,none,8,3.0,26319.0,155040.0,66456.0,161142.0,72194.0
2026-04-14 18:05:36.497979,734610,1609507430133830,5030103309,-0.784704,0.001952,0.745664,-1.16375,-0.665,-1.95125,-5.376,-5.416,27.232,none,8,3.0,26319.0,155040.0,66456.0,161142.0,72194.0
2026-04-14 18:05:36.503022,734611,1609507430142793,5030112038,-0.85888,-0.005856,0.50752,-1.67125,-0.67375,-2.3625,-5.376,-5.416,25.136002,none,8,3.0,26319.0,155040.0,66456.0,161142.0,72194.0
2026-04-14 18:05:36.519299,734612,1609507430157223,5030127148,-0.85888,-0.005856,0.50752,-1.5225,-0.60375,-2.1875,-5.768,-5.392,25.136002,none,8,3.0,26319.0,155040.0,66456.0,161142.0,72194.0
2026-04-14 18:05:36.526755,734613,1609507430166139,5030135841,-0.835456,0.023424,0.708576,-1.54,-0.56875,-2.14375,-5.264,-5.688,25.864,none,8,3.0,26319.0,155040.0,66456.0,161142.0,72194.0
2026-04-14 18:05:36.540096,734614,1609507430180713,5030150974,-0.835456,0.023424,0.708576,-1.40875,-0.32375,-2.31875,-5.264,-5.688,25.864,none,8,3.0,26319.0,155040.0,66456.0,161142.0,72194.0
2026-04-14 18:05:36.550363,734615,1609507430189670,5030159678,-0.890112,0.013664,0.52704,-1.785,-0.42875,-2.1175,-4.104,-5.856,24.560001,none,8,3.0,26319.0,155040.0,66456.0,161142.0,72194.0
2026-04-14 18:05:36.557585,734616,1609507430198636,5030168363,-0.890112,0.013664,0.52704,-1.96,-0.65625,-1.89875,-4.104,-5.856,24.560001,none,8,3.0,26319.0,155040.0,66456.0,161142.0,72194.0
2026-04-14 18:05:36.598996,734627,1609507430213358,5030183321,-0.815936,-0.007808,0.626592,-2.21375,-0.60375,-1.56625,-4.08,-5.936,25.376001,none,8,3.0,26312.0,154995.0,66445.0,161113.0,72180.0
2026-04-14 18:05:36.601816,734628,1609507430222477,5030192032,-0.815936,-0.007808,0.626592,-2.12625,-0.595,-1.93375,-4.08,-5.936,25.376001,none,8,3.0,26312.0,154995.0,66445.0,161113.0,72180.0
2026-04-14 18:05:36.604254,734629,1609507430236977,5030206949,-0.794464,-0.01952,0.601216,-1.88125,-0.2275,-2.065,-4.192,-5.72,25.672,none,8,3.0,26312.0,154995.0,66445.0,161113.0,72180.0
2026-04-14 18:05:36.606852,734630,1609507430245999,5030215658,-0.81984,0.02928,0.755424,-1.04125,-0.30625,-2.03875,-4.888,-5.504,26.688002,none,8,3.0,26312.0,154995.0,66445.0,161113.0,72180.0
2026-04-14 18:05:36.614034,734631,1609507430254934,5030224387,-0.81984,0.02928,0.755424,-1.4,-0.245,-1.7325,-4.888,-5.504,26.688002,none,8,3.0,26312.0,154995.0,66445.0,161113.0,72180.0
2026-04-14 18:05:36.629331,734632,1609507430269613,5030239309,-0.876448,0.0,0.49776,-1.96875,-0.35,-2.1,-5.152,-5.744,25.832,none,8,3.0,26312.0,154995.0,66445.0,161113.0,72180.0
2026-04-14 18:05:36.638041,734633,1609507430278545,5030247999,-0.876448,0.0,0.49776,-2.3975,-0.04375,-2.275,-5.152,-5.744,25.832,none,8,3.0,26312.0,154995.0,66445.0,161113.0,72180.0
2026-04-14 18:05:36.654804,734634,1609507430293073,5030262876,-0.823744,0.01952,0.759328,-2.40625,-0.28,-1.96,-4.488,-6.024,25.768002,none,8,3.0,26312.0,154995.0,66445.0,161113.0,72180.0
2026-04-14 18:05:36.661171,734635,1609507430302043,5030271610,-0.823744,0.01952,0.759328,-1.6975,-0.315,-2.14375,-4.488,-6.024,25.768002,none,8,3.0,26312.0,154995.0,66445.0,161113.0,72180.0
2026-04-14 18:05:36.691331,734646,1609507430316606,5030286562,-0.874496,0.011712,0.558272,-0.84875,-0.63875,-1.91625,-4.08,-5.792,25.480001,none,8,3.0,26306.0,154942.0,66436.0,161098.0,72157.0
2026-04-14 18:05:36.694242,734647,1609507430325553,5030295260,-0.870592,0.023424,0.610976,-1.26,-0.6825,-1.63625,-4.912,-5.256,27.088001,none,8,3.0,26306.0,154942.0,66436.0,161098.0,72157.0
2026-04-14 18:05:36.696856,734648,1609507430334592,5030303923,-0.870592,0.023424,0.610976,-1.89,-0.42,-1.72375,-4.912,-5.256,27.088001,none,8,3.0,26306.0,154942.0,66436.0,161098.0,72157.0
2026-04-14 18:05:36.709313,734649,1609507430349078,5030318857,-0.866688,-0.007808,0.50752,-3.01,-0.7875,-1.7675,-5.904,-5.448,27.464,none,8,3.0,26306.0,154942.0,66436.0,161098.0,72157.0
2026-04-14 18:05:36.717741,734650,1609507430358016,5030327548,-0.866688,-0.007808,0.50752,-3.115,-0.63875,-1.95125,-5.904,-5.448,27.464,none,8,3.0,26306.0,154942.0,66436.0,161098.0,72157.0
2026-04-14 18:05:36.748385,734651,1609507430372531,5030342465,-0.788608,0.003904,0.759328,-2.9225,-0.28875,-2.14375,-5.088,-6.000001,25.312,none,8,3.0,26306.0,154942.0,66436.0,161098.0,72157.0
2026-04-14 18:05:36.749004,734652,1609507430381453,5030351158,-0.788608,0.003904,0.759328,-1.9425,0.02625,-1.81125,-5.088,-6.000001,25.312,none,8,3.0,26306.0,154942.0,66436.0,161098.0,72157.0
2026-04-14 18:05:36.751279,734653,1609507430390469,5030359848,-0.812032,0.023424,0.757376,-1.19,0.11375,-1.56625,-5.176,-5.44,26.752,none,8,3.0,26306.0,154942.0,66436.0,161098.0,72157.0
2026-04-14 18:05:36.848069,734664,1609507430405206,5030374792,-0.890112,0.031232,0.60512,-1.085,0.0,-1.9425,-4.128,-5.936,25.656002,none,8,3.0,26253.0,154895.0,66391.0,161060.0,72106.0
2026-04-14 18:05:36.849955,734665,1609507430414388,5030383550,-0.890112,0.031232,0.60512,-2.0475,-0.18375,-1.9425,-4.128,-5.936,25.656002,none,8,3.0,26253.0,154895.0,66391.0,161060.0,72106.0
2026-04-14 18:05:36.852599,734666,1609507430428983,5030398514,-0.866688,-0.005856,0.495808,-2.2575,-0.58625,-1.715,-4.248,-5.816001,26.608002,none,8,3.0,26253.0,154895.0,66391.0,161060.0,72106.0
2026-04-14 18:05:36.855105,734667,1609507430437881,5030407182,-0.866688,-0.005856,0.495808,-2.45,-0.72625,-1.98625,-4.248,-5.816001,26.608002,none,8,3.0,26253.0,154895.0,66391.0,161060.0,72106.0
2026-04-14 18:05:36.857580,734668,1609507430452511,5030422052,-0.8784,0.031232,0.648064,-2.59,-0.665,-2.07375,-5.176,-5.664,26.36,none,8,3.0,26253.0,154895.0,66391.0,161060.0,72106.0
2026-04-14 18:05:36.860017,734669,1609507430461646,5030430751,-0.8784,0.031232,0.648064,-2.2575,-0.97125,-1.95125,-5.176,-5.664,26.36,none,8,3.0,26253.0,154895.0,66391.0,161060.0,72106.0
