pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:36.862656,734670,1609507430470603,5030439436,-0.817888,0.021472,0.749568,-2.2575,-1.225,-1.86375,-5.448,-5.656,26.992,none,8,3.0,26253.0,154895.0,66391.0,161060.0,72106.0
2026-04-14 18:05:36.865110,734671,1609507430485146,5030454376,-0.851072,0.027328,0.696864,-2.3975,-1.23375,-1.56625,-5.448,-4.928001,27.496002,none,8,3.0,26253.0,154895.0,66391.0,161060.0,72106.0
2026-04-14 18:05:36.867689,734672,1609507430494365,5030463127,-0.851072,0.027328,0.696864,-2.2575,-0.805,-1.74125,-5.08,-4.928001,27.496002,none,8,3.0,26253.0,154895.0,66391.0,161060.0,72106.0
2026-04-14 18:05:36.897697,734683,1609507430503714,5030474034,-0.851072,0.027328,0.696864,-1.8025,-1.33875,-2.205,-5.08,-4.928001,27.496002,none,8,3.0,26225.0,154850.0,66300.0,161043.0,72006.0
2026-04-14 18:05:36.900294,734684,1609507430518248,5030487009,-0.804224,-0.017568,0.579744,-1.98625,-1.2075,-1.995,-5.296001,-5.808,27.648,none,8,3.0,26225.0,154850.0,66300.0,161043.0,72006.0
2026-04-14 18:05:36.902666,734685,1609507430527607,5030497792,-0.886208,0.023424,0.571936,-2.2575,-0.98,-1.81125,-5.112001,-5.328,27.568,none,8,3.0,26225.0,154850.0,66300.0,161043.0,72006.0
2026-04-14 18:05:36.905280,734686,1609507430542149,5030510649,-0.886208,0.023424,0.571936,-2.17,-0.81375,-1.7325,-5.112001,-5.328,27.568,none,8,3.0,26225.0,154850.0,66300.0,161043.0,72006.0
2026-04-14 18:05:36.912844,734687,1609507430551540,5030521426,-0.792512,0.007808,0.745664,-2.205,-0.5425,-1.60125,-5.84,-5.128,27.728,none,8,3.0,26225.0,154850.0,66300.0,161043.0,72006.0
2026-04-14 18:05:36.919061,734688,1609507430560704,5030530304,-0.792512,0.007808,0.745664,-2.17,-0.63875,-1.3825,-5.84,-5.128,27.728,none,8,3.0,26225.0,154850.0,66300.0,161043.0,72006.0
2026-04-14 18:05:36.935143,734689,1609507430575339,5030545213,-0.833504,0.027328,0.743712,-2.05625,-0.6125,-1.37375,-5.312,-5.92,25.624,none,8,3.0,26225.0,154850.0,66300.0,161043.0,72006.0
2026-04-14 18:05:36.943946,734690,1609507430584279,5030553899,-0.833504,0.027328,0.743712,-1.785,-0.30625,-1.5575,-5.312,-5.92,25.624,none,8,3.0,26225.0,154850.0,66300.0,161043.0,72006.0
2026-04-14 18:05:36.958946,734691,1609507430598766,5030568813,-0.862784,0.01952,0.659776,-0.8225,-0.42875,-1.015,-4.288,-5.736,24.872002,none,8,3.0,26225.0,154850.0,66300.0,161043.0,72006.0
2026-04-14 18:05:36.990263,734702,1609507430608054,5030577619,-0.874496,0.00976,0.583648,-0.5775,-0.83125,-1.09375,-4.472,-5.848,25.664001,none,8,3.0,26240.0,154831.0,66313.0,161042.0,72029.0
2026-04-14 18:05:36.992531,734703,1609507430617135,5030586369,-0.874496,0.00976,0.583648,0.07875,-1.085,-0.9625,-4.472,-5.848,25.664001,none,8,3.0,26240.0,154831.0,66313.0,161042.0,72029.0
2026-04-14 18:05:37.000953,734704,1609507430631654,5030601396,-0.798368,-0.00976,0.689056,0.18375,-0.77875,-0.7525,-5.344,-5.480001,26.616001,none,8,3.0,26240.0,154831.0,66313.0,161042.0,72029.0
2026-04-14 18:05:37.003094,734705,1609507430640691,5030610191,-0.798368,-0.00976,0.689056,-0.04375,-1.295,-0.5425,-5.344,-5.480001,26.616001,none,8,3.0,26240.0,154831.0,66313.0,161042.0,72029.0
2026-04-14 18:05:37.015585,734706,1609507430655233,5030625103,-0.890112,-0.003904,0.509472,-0.1575,-1.30375,-0.00875,-5.032,-5.736,26.320002,none,8,3.0,26240.0,154831.0,66313.0,161042.0,72029.0
2026-04-14 18:05:37.026028,734707,1609507430664274,5030633794,-0.890112,-0.003904,0.509472,-0.455,-1.3825,0.18375,-5.032,-5.736,26.320002,none,8,3.0,26240.0,154831.0,66313.0,161042.0,72029.0
2026-04-14 18:05:37.038789,734708,1609507430678757,5030648677,-0.886208,-0.00976,0.503616,-0.0525,-1.645,0.5075,-4.12,-5.976,22.816002,none,8,3.0,26240.0,154831.0,66313.0,161042.0,72029.0
2026-04-14 18:05:37.047382,734709,1609507430687706,5030657379,-0.7808,-0.011712,0.726144,0.8575,-1.6625,0.49,-5.304,-5.864,26.512001,none,8,3.0,26240.0,154831.0,66313.0,161042.0,72029.0
2026-04-14 18:05:37.056223,734710,1609507430696630,5030666143,-0.7808,-0.011712,0.726144,1.70625,-1.53125,0.41125,-5.304,-5.864,26.512001,none,8,3.0,26240.0,154831.0,66313.0,161042.0,72029.0
2026-04-14 18:05:37.091417,734721,1609507430711368,5030681483,-0.874496,0.0,0.495808,3.10625,-1.26875,-0.07875,-4.624,-6.136,25.904001,none,8,3.0,26216.0,154822.0,66301.0,161046.0,72013.0
2026-04-14 18:05:37.094368,734722,1609507430720423,5030690246,-0.874496,0.0,0.495808,3.9025,-0.595,-0.6475,-4.624,-6.136,25.904001,none,8,3.0,26216.0,154822.0,66301.0,161046.0,72013.0
2026-04-14 18:05:37.096876,734723,1609507430734988,5030705221,-0.884256,0.040992,0.6344,3.89375,-0.56875,-1.2075,-5.744,-5.664,27.896002,none,8,3.0,26216.0,154822.0,66301.0,161046.0,72013.0
2026-04-14 18:05:37.106872,734724,1609507430743955,5030713923,-0.884256,0.040992,0.6344,3.2375,-0.595,-1.155,-5.744,-5.664,27.896002,none,8,3.0,26216.0,154822.0,66301.0,161046.0,72013.0
2026-04-14 18:05:37.113061,734725,1609507430752894,5030722618,-0.88816,0.042944,0.612928,3.05375,-0.28,-1.56625,-5.072,-5.992,25.944002,none,8,3.0,26216.0,154822.0,66301.0,161046.0,72013.0
2026-04-14 18:05:37.152973,734726,1609507430767365,5030737518,-0.880352,0.02928,0.525088,2.65125,-0.2625,-1.6975,-4.72,-6.408001,26.192001,none,8,3.0,26216.0,154822.0,66301.0,161046.0,72013.0
2026-04-14 18:05:37.173069,734727,1609507430776279,5030746229,-0.880352,0.02928,0.525088,2.26625,-0.14875,-2.03875,-4.72,-6.408001,26.192001,none,8,3.0,26216.0,154822.0,66301.0,161046.0,72013.0
2026-04-14 18:05:37.175176,734728,1609507430790765,5030761118,-0.862784,0.046848,0.6344,1.925,-0.7875,-1.715,-4.328,-6.432,25.472002,none,8,3.0,26216.0,154822.0,66301.0,161046.0,72013.0
2026-04-14 18:05:37.178037,734729,1609507430799687,5030769803,-0.862784,0.046848,0.6344,1.645,-1.3825,-1.33875,-4.328,-6.432,25.472002,none,8,3.0,26216.0,154822.0,66301.0,161046.0,72013.0
2026-04-14 18:05:37.205577,734740,1609507430814251,5030782671,-0.798368,0.003904,0.568032,1.12875,-0.875,-1.68,-4.672,-6.688,24.512001,none,8,3.0,26290.0,154478.0,66427.0,160701.0,72164.0
2026-04-14 18:05:37.207529,734741,1609507430823751,5030793544,-0.798368,0.003904,0.568032,0.97125,-0.53375,-2.00375,-4.672,-6.688,24.512001,none,8,3.0,26290.0,154478.0,66427.0,160701.0,72164.0
2026-04-14 18:05:37.213468,734742,1609507430832722,5030802267,-0.772992,0.007808,0.6344,0.56,-0.455,-1.6275,-4.672,-6.176,26.512001,none,8,3.0,26290.0,154478.0,66427.0,160701.0,72164.0
2026-04-14 18:05:37.228761,734743,1609507430847358,5030817250,-0.786656,0.013664,0.597312,0.665,0.2625,-2.205,-4.672,-6.28,24.76,none,8,3.0,26290.0,154478.0,66427.0,160701.0,72164.0
2026-04-14 18:05:37.231756,734744,1609507430856487,5030825970,-0.786656,0.013664,0.597312,0.4725,0.55125,-2.485,-5.504,-6.28,24.76,none,8,3.0,26290.0,154478.0,66427.0,160701.0,72164.0
2026-04-14 18:05:37.235564,734745,1609507430871002,5030840879,-0.7808,0.025376,0.626592,0.09625,1.1375,-2.5375,-4.856,-6.488,25.472002,none,8,3.0,26290.0,154478.0,66427.0,160701.0,72164.0
2026-04-14 18:05:37.241205,734746,1609507430879949,5030849570,-0.7808,0.025376,0.626592,0.4725,0.9975,-2.9575,-4.856,-6.488,25.472002,none,8,3.0,26290.0,154478.0,66427.0,160701.0,72164.0
2026-04-14 18:05:37.249175,734747,1609507430888851,5030858257,-0.808128,0.03904,0.636352,-0.39375,0.84875,-3.21125,-4.392,-6.624001,24.184002,none,8,3.0,26290.0,154478.0,66427.0,160701.0,72164.0
2026-04-14 18:05:37.263899,734748,1609507430903376,5030873178,-0.808128,0.03904,0.636352,-1.35625,0.65625,-3.0275,-4.392,-6.624001,24.184002,none,8,3.0,26290.0,154478.0,66427.0,160701.0,72164.0
2026-04-14 18:05:37.291390,734759,1609507430912453,5030881926,-0.884256,0.074176,0.669536,-2.2225,0.805,-3.00125,-4.368,-6.432,26.728,none,8,3.0,26281.0,154380.0,66436.0,160613.0,72173.0
2026-04-14 18:05:37.294032,734760,1609507430927075,5030896905,-0.884256,0.074176,0.669536,-2.9225,0.28,-3.15,-4.368,-6.432,26.728,none,8,3.0,26281.0,154380.0,66436.0,160613.0,72173.0
2026-04-14 18:05:37.296387,734761,1609507430936119,5030905635,-0.899872,0.040992,0.50752,-3.28125,-0.60375,-2.38875,-4.344,-6.824,26.192001,none,8,3.0,26281.0,154380.0,66436.0,160613.0,72173.0
2026-04-14 18:05:37.304038,734762,1609507430945251,5030914369,-0.899872,0.040992,0.50752,-3.43,-0.945,-2.02125,-4.344,-6.824,26.192001,none,8,3.0,26281.0,154380.0,66436.0,160613.0,72173.0
2026-04-14 18:05:37.318892,734763,1609507430959722,5030929275,-0.798368,0.013664,0.667584,-3.73625,-1.05875,-1.3475,-4.448,-6.344,25.384,none,8,3.0,26281.0,154380.0,66436.0,160613.0,72173.0
2026-04-14 18:05:37.327629,734764,1609507430968644,5030938028,-0.841312,0.044896,0.739808,-4.01625,-1.33875,-1.295,-4.4,-6.128,25.640001,none,8,3.0,26281.0,154380.0,66436.0,160613.0,72173.0
2026-04-14 18:05:37.341293,734765,1609507430983146,5030952959,-0.841312,0.044896,0.739808,-4.03375,-1.35625,-1.6625,-4.4,-6.128,25.640001,none,8,3.0,26281.0,154380.0,66436.0,160613.0,72173.0
2026-04-14 18:05:37.352747,734766,1609507430992197,5030961800,-0.784704,0.001952,0.685152,-3.94625,-1.365,-1.42625,-4.04,-6.328,25.432001,none,8,3.0,26281.0,154380.0,66436.0,160613.0,72173.0
2026-04-14 18:05:37.414959,734777,1609507431006707,5030976659,-0.784704,0.001952,0.685152,-3.3075,-1.5925,-1.05,-4.04,-6.328,25.432001,none,8,3.0,26230.0,154484.0,66365.0,160784.0,72095.0
2026-04-14 18:05:37.417514,734778,1609507431015691,5030985404,-0.772992,0.001952,0.718336,-2.17,-1.6275,-0.81375,-4.328,-6.336,30.328001,none,8,3.0,26230.0,154484.0,66365.0,160784.0,72095.0
2026-04-14 18:05:37.421353,734779,1609507431024632,5030994098,-0.772992,0.001952,0.718336,-1.56625,-0.9275,-0.93625,-4.328,-6.336,30.328001,none,8,3.0,26230.0,154484.0,66365.0,160784.0,72095.0
2026-04-14 18:05:37.423995,734780,1609507431039110,5031008984,-0.798368,0.033184,0.76128,-1.3825,-0.16625,-1.365,-4.976,-6.296001,26.408,none,8,3.0,26230.0,154484.0,66365.0,160784.0,72095.0
2026-04-14 18:05:37.426463,734781,1609507431048085,5031017738,-0.798368,0.033184,0.747616,-1.505,-0.105,-1.1725,-4.976,-6.296001,26.408,none,8,3.0,26230.0,154484.0,66365.0,160784.0,72095.0
2026-04-14 18:05:37.428994,734782,1609507431062734,5031032698,-0.831552,0.050752,0.747616,-2.38,0.11375,-1.21625,-5.8,-6.032,26.272001,none,8,3.0,26230.0,154484.0,66365.0,160784.0,72095.0
2026-04-14 18:05:37.431479,734783,1609507431071715,5031041397,-0.856928,0.007808,0.495808,-3.395,-0.1925,-0.84,-5.008,-6.208,26.488,none,8,3.0,26230.0,154484.0,66365.0,160784.0,72095.0
2026-04-14 18:05:37.446543,734784,1609507431086408,5031056281,-0.856928,0.007808,0.495808,-4.59375,-0.35875,-0.7175,-5.008,-6.208,26.488,none,8,3.0,26230.0,154484.0,66365.0,160784.0,72095.0
2026-04-14 18:05:37.455295,734785,1609507431095373,5031065033,-0.864736,0.03904,0.667584,-5.145,-0.04375,-1.00625,-4.32,-6.36,23.392,none,8,3.0,26230.0,154484.0,66365.0,160784.0,72095.0
2026-04-14 18:05:37.462800,734786,1609507431104319,5031073788,-0.864736,0.03904,0.667584,-5.67,0.07,-0.6825,-4.32,-6.36,23.392,none,8,3.0,26230.0,154484.0,66365.0,160784.0,72095.0
2026-04-14 18:05:37.515106,734797,1609507431118939,5031088780,-0.8784,0.035136,0.626592,-4.795,0.1925,-1.02375,-4.12,-6.272,26.328001,none,8,3.0,26173.0,154492.0,66228.0,160786.0,71941.0
2026-04-14 18:05:37.540469,734798,1609507431127958,5031097540,-0.8784,0.035136,0.626592,-4.1825,0.455,-1.33875,-4.12,-6.272,26.328001,none,8,3.0,26173.0,154492.0,66228.0,160786.0,71941.0
2026-04-14 18:05:37.545551,734799,1609507431142535,5031112465,-0.86864,0.005856,0.495808,-3.92,0.8925,-1.3125,-4.664,-6.184001,26.080002,none,8,3.0,26173.0,154492.0,66228.0,160786.0,71941.0
2026-04-14 18:05:37.548090,734800,1609507431151414,5031121141,-0.815936,-0.003904,0.583648,-4.45375,0.84875,-1.65375,-4.368,-6.728,25.296001,none,8,3.0,26173.0,154492.0,66228.0,160786.0,71941.0
2026-04-14 18:05:37.550241,734801,1609507431160330,5031129805,-0.815936,-0.003904,0.583648,-5.2325,0.72625,-1.435,-4.368,-6.728,25.296001,none,8,3.0,26173.0,154492.0,66228.0,160786.0,71941.0
2026-04-14 18:05:37.553073,734802,1609507431174874,5031144923,-0.837408,-0.005856,0.540704,-5.215,0.44625,-1.79375,-4.376,-5.92,25.720001,none,8,3.0,26173.0,154492.0,66228.0,160786.0,71941.0
2026-04-14 18:05:37.555557,734803,1609507431183836,5031153623,-0.837408,-0.005856,0.540704,-4.725,0.245,-2.44125,-4.376,-5.92,25.720001,none,8,3.0,26173.0,154492.0,66228.0,160786.0,71941.0
2026-04-14 18:05:37.559396,734804,1609507431198548,5031168767,-0.817888,-0.00976,0.554368,-3.78,0.00875,-2.00375,-4.272,-6.352,25.696001,none,8,3.0,26173.0,154492.0,66228.0,160786.0,71941.0
2026-04-14 18:05:37.598970,734815,1609507431207671,5031177723,-0.817888,-0.00976,0.554368,-2.51125,0.07875,-1.9425,-4.272,-6.352,25.696001,none,8,3.0,26177.0,154403.0,66233.0,160681.0,71953.0
2026-04-14 18:05:37.606511,734816,1609507431222241,5031190646,-0.794464,0.025376,0.733952,-1.785,-0.1225,-1.96875,-4.392,-6.216,25.776001,none,8,3.0,26177.0,154403.0,66233.0,160681.0,71953.0
2026-04-14 18:05:37.606874,734817,1609507431231565,5031201451,-0.864736,0.00976,0.493856,-1.91625,-0.42875,-1.47,-5.352,-5.696,26.384,none,8,3.0,26177.0,154403.0,66233.0,160681.0,71953.0
2026-04-14 18:05:37.608476,734818,1609507431240601,5031210248,-0.864736,0.00976,0.493856,-3.22,-0.525,-1.5925,-5.352,-5.696,26.384,none,8,3.0,26177.0,154403.0,66233.0,160681.0,71953.0
2026-04-14 18:05:37.616691,734819,1609507431255141,5031225156,-0.892064,0.042944,0.618784,-3.54375,-0.79625,-1.56625,-4.88,-6.368001,25.664001,none,8,3.0,26177.0,154403.0,66233.0,160681.0,71953.0
2026-04-14 18:05:37.622941,734820,1609507431264097,5031233855,-0.892064,0.042944,0.618784,-2.89625,-0.46375,-1.32125,-4.88,-6.368001,25.664001,none,8,3.0,26177.0,154403.0,66233.0,160681.0,71953.0
2026-04-14 18:05:37.639258,734821,1609507431278704,5031248733,-0.782752,0.001952,0.66368,-1.925,-0.5075,-1.6275,-5.144,-5.656,26.824001,none,8,3.0,26177.0,154403.0,66233.0,160681.0,71953.0
2026-04-14 18:05:37.647600,734822,1609507431287725,5031257418,-0.782752,0.001952,0.66368,-1.3825,-0.105,-1.82875,-5.144,-5.656,26.824001,none,8,3.0,26177.0,154403.0,66233.0,160681.0,71953.0
2026-04-14 18:05:37.655563,734823,1609507431296690,5031266226,-0.792512,0.00976,0.651968,-0.76125,-0.16625,-1.47,-4.432,-6.656,27.232,none,8,3.0,26177.0,154403.0,66233.0,160681.0,71953.0
2026-04-14 18:05:37.695533,734834,1609507431311226,5031281215,-0.85888,0.013664,0.511424,-1.14625,-0.0525,-1.33,-4.656,-5.872,25.408,none,8,3.0,26118.0,154410.0,66188.0,160692.0,71902.0
2026-04-14 18:05:37.698040,734835,1609507431320235,5031289983,-0.85888,0.013664,0.511424,-1.63625,-0.21,-1.30375,-4.656,-5.872,25.408,none,8,3.0,26118.0,154410.0,66188.0,160692.0,71902.0
2026-04-14 18:05:37.700553,734836,1609507431334799,5031305071,-0.847168,0.001952,0.511424,-2.42375,-0.42875,-1.11125,-5.968,-5.464,27.576002,none,8,3.0,26118.0,154410.0,66188.0,160692.0,71902.0
2026-04-14 18:05:37.704226,734837,1609507431343914,5031313809,-0.847168,0.001952,0.511424,-2.14375,-0.315,-1.60125,-5.968,-5.464,27.576002,none,8,3.0,26118.0,154410.0,66188.0,160692.0,71902.0
2026-04-14 18:05:37.712955,734838,1609507431352952,5031322492,-0.798368,0.037088,0.753472,-1.3475,-0.21,-1.96,-4.776,-5.952,25.472002,none,8,3.0,26118.0,154410.0,66188.0,160692.0,71902.0
2026-04-14 18:05:37.726806,734839,1609507431367490,5031337466,-0.798368,0.037088,0.753472,-0.72625,-0.32375,-1.3825,-4.776,-5.952,25.472002,none,8,3.0,26118.0,154410.0,66188.0,160692.0,71902.0
2026-04-14 18:05:37.737866,734840,1609507431376438,5031346169,-0.853024,0.023424,0.525088,-0.7525,-0.25375,-1.82875,-4.496,-6.048,25.592001,none,8,3.0,26118.0,154410.0,66188.0,160692.0,71902.0
2026-04-14 18:05:37.751791,734841,1609507431390914,5031361057,-0.853024,0.05856,0.718336,-1.61,-0.63,-1.58375,-4.496,-6.2,25.760002,none,8,3.0,26118.0,154410.0,66188.0,160692.0,71902.0
2026-04-14 18:05:37.760260,734842,1609507431399921,5031369749,-0.853024,0.05856,0.718336,-2.37125,-0.7525,-1.155,-4.496,-6.2,25.760002,none,8,3.0,26118.0,154410.0,66188.0,160692.0,71902.0
2026-04-14 18:05:37.792903,734853,1609507431414647,5031383099,-0.86864,0.042944,0.657824,-2.49375,-0.805,-1.63625,-4.336,-6.024,25.336,none,8,3.0,26140.0,154309.0,66186.0,160631.0,71899.0
2026-04-14 18:05:37.795444,734854,1609507431424433,5031393911,-0.86864,0.042944,0.657824,-2.40625,-0.98,-1.58375,-4.336,-6.024,25.336,none,8,3.0,26140.0,154309.0,66186.0,160631.0,71899.0
2026-04-14 18:05:37.797961,734855,1609507431433548,5031402601,-0.870592,-0.001952,0.486048,-1.33875,-1.015,-1.14625,-5.496,-5.84,26.744001,none,8,3.0,26140.0,154309.0,66186.0,160631.0,71899.0
2026-04-14 18:05:37.806750,734856,1609507431448268,5031417563,-0.870592,-0.001952,0.486048,-0.175,-0.56,-0.69125,-5.496,-5.84,26.744001,none,8,3.0,26140.0,154309.0,66186.0,160631.0,71899.0
2026-04-14 18:05:37.816295,734857,1609507431457177,5031426289,-0.890112,0.00976,0.49776,0.00875,-0.60375,-0.07875,-4.56,-6.04,25.528002,none,8,3.0,26140.0,154309.0,66186.0,160631.0,71899.0
2026-04-14 18:05:37.825221,734858,1609507431466163,5031435027,-0.890112,0.00976,0.49776,-0.23625,-1.11125,0.2275,-4.56,-6.04,25.528002,none,8,3.0,26140.0,154309.0,66186.0,160631.0,71899.0
2026-04-14 18:05:37.840539,734859,1609507431480650,5031449936,-0.835456,0.044896,0.706624,-0.09625,-1.6275,1.365,-4.296,-6.16,25.456001,none,8,3.0,26140.0,154309.0,66186.0,160631.0,71899.0
2026-04-14 18:05:37.850631,734860,1609507431489608,5031458693,-0.835456,0.044896,0.706624,0.6125,-1.855,2.38,-4.296,-6.16,25.456001,none,8,3.0,26140.0,154309.0,66186.0,160631.0,71899.0
2026-04-14 18:05:37.882997,734861,1609507431504069,5031473608,-0.80032,0.0488,0.755424,2.24875,-1.54875,3.82375,-4.704,-6.2,26.160002,none,8,3.0,26140.0,154309.0,66186.0,160631.0,71899.0
2026-04-14 18:05:37.965958,734872,1609507431513121,5031482365,-0.862784,0.046848,0.650016,4.585,-1.37375,5.7225,-4.824,-6.528,26.736002,none,8,3.0,26108.0,154051.0,66155.0,160501.0,71830.0
2026-04-14 18:05:37.966069,734873,1609507431527685,5031497375,-0.862784,0.046848,0.650016,5.59125,-0.97125,7.6475,-4.824,-6.528,26.736002,none,8,3.0,26108.0,154051.0,66155.0,160501.0,71830.0
2026-04-14 18:05:37.967302,734874,1609507431536611,5031506083,-0.837408,0.015616,0.52704,5.4425,-1.44375,10.26375,-4.936,-6.544,25.400002,none,8,3.0,26108.0,154051.0,66155.0,160501.0,71830.0
2026-04-14 18:05:37.970426,734875,1609507431545543,5031514775,-0.837408,0.015616,0.52704,4.15625,-1.96875,13.86,-4.936,-6.544,25.400002,none,8,3.0,26108.0,154051.0,66155.0,160501.0,71830.0
2026-04-14 18:05:37.972549,734876,1609507431560068,5031529655,-0.827648,0.046848,0.726144,2.1175,-2.21375,17.77125,-4.744,-6.416,25.464,none,8,3.0,26108.0,154051.0,66155.0,160501.0,71830.0
2026-04-14 18:05:37.974859,734877,1609507431568986,5031538327,-0.827648,0.046848,0.726144,-0.4025,-1.82,22.0325,-4.744,-6.416,25.464,none,8,3.0,26108.0,154051.0,66155.0,160501.0,71830.0
2026-04-14 18:05:37.977940,734878,1609507431583729,5031553344,-0.802272,-0.003904,0.6832,-2.94875,-1.40875,26.285,-4.888,-6.136,25.368002,none,8,3.0,26108.0,154051.0,66155.0,160501.0,71830.0
2026-04-14 18:05:37.980487,734879,1609507431592689,5031562069,-0.831552,-0.060512,0.579744,-4.62875,-1.4525,30.94,-5.008,-6.480001,26.072,none,8,3.0,26108.0,154051.0,66155.0,160501.0,71830.0
2026-04-14 18:05:37.983003,734880,1609507431601680,5031570829,-0.831552,-0.060512,0.579744,-5.94125,0.0875,34.97375,-5.008,-6.480001,26.072,none,8,3.0,26108.0,154051.0,66155.0,160501.0,71830.0
2026-04-14 18:05:38.045577,734891,1609507431616527,5031586266,-0.856928,-0.08784,0.558272,-5.985,1.785,38.605,-5.584,-6.32,26.36,none,8,3.0,25850.0,153764.0,65760.0,160638.0,71332.0
2026-04-14 18:05:38.048095,734892,1609507431625797,5031595015,-0.856928,-0.08784,0.558272,-6.9125,3.49125,39.89125,-5.584,-6.32,26.36,none,8,3.0,25850.0,153764.0,65760.0,160638.0,71332.0
2026-04-14 18:05:38.050516,734893,1609507431640347,5031609970,-0.866688,-0.023424,0.784704,-9.14375,7.25375,38.29,-5.6,-5.8,26.728,none,8,3.0,25850.0,153764.0,65760.0,160638.0,71332.0
2026-04-14 18:05:38.054466,734894,1609507431649334,5031618726,-0.866688,-0.023424,0.784704,-9.6775,11.27875,34.55375,-5.6,-5.8,26.728,none,8,3.0,25850.0,153764.0,65760.0,160638.0,71332.0
2026-04-14 18:05:38.055033,734895,1609507431658265,5031627430,-0.784704,0.017568,0.79056,-8.505,15.190001,28.84,-5.448,-6.16,27.008001,none,8,3.0,25850.0,153764.0,65760.0,160638.0,71332.0
2026-04-14 18:05:38.057569,734896,1609507431672731,5031642461,-0.769088,0.080032,0.646112,-6.0375,18.5675,21.32375,-5.448,-5.976,26.800001,none,8,3.0,25850.0,153764.0,65760.0,160638.0,71332.0
2026-04-14 18:05:38.064419,734897,1609507431681649,5031651187,-0.769088,0.080032,0.646112,-1.785,22.16375,12.92375,-5.192,-5.976,26.800001,none,8,3.0,25850.0,153764.0,65760.0,160638.0,71332.0
2026-04-14 18:05:38.071212,734898,1609507431696282,5031666121,-0.798368,0.173728,0.525088,4.57625,23.89625,4.54125,-5.496,-5.88,27.392002,none,8,3.0,25850.0,153764.0,65760.0,160638.0,71332.0
2026-04-14 18:05:38.080797,734899,1609507431705267,5031674823,-0.798368,0.173728,0.525088,11.7775,24.5875,-1.8025,-5.496,-5.88,27.392002,none,8,3.0,25850.0,153764.0,65760.0,160638.0,71332.0
2026-04-14 18:05:38.095425,734910,1609507431719894,5031689811,-0.8296,0.271328,0.45872,17.85,24.1675,-7.16625,-6.048,-6.064,28.168001,none,8,3.0,27047.0,151027.0,67873.0,156831.0,73969.0
2026-04-14 18:05:38.097500,734911,1609507431729034,5031698623,-0.8296,0.271328,0.45872,21.5775,22.225,-11.480001,-6.048,-6.064,28.168001,none,8,3.0,27047.0,151027.0,67873.0,156831.0,73969.0
2026-04-14 18:05:38.100470,734912,1609507431738070,5031707328,-0.823744,0.318176,0.406016,22.2775,18.305,-14.105001,-5.856,-6.528,27.168001,none,8,3.0,27047.0,151027.0,67873.0,156831.0,73969.0
2026-04-14 18:05:38.113007,734913,1609507431752551,5031722225,-0.823744,0.318176,0.495808,20.23,13.4575,-14.20125,-5.856,-6.528,27.168001,none,8,3.0,27047.0,151027.0,67873.0,156831.0,73969.0
2026-04-14 18:05:38.120479,734914,1609507431761490,5031730933,-0.835456,0.339648,0.495808,15.86375,7.20125,-13.55375,-3.72,-6.968,26.472002,none,8,3.0,27047.0,151027.0,67873.0,156831.0,73969.0
2026-04-14 18:05:38.135162,734915,1609507431776008,5031745835,-0.919392,0.300608,0.445056,6.2125,-0.25375,-12.04875,-3.632,-7.12,25.848001,none,8,3.0,27047.0,151027.0,67873.0,156831.0,73969.0
2026-04-14 18:05:38.147937,734916,1609507431785001,5031754616,-0.919392,0.300608,0.445056,-6.9825,-7.21,-11.29625,-3.632,-7.12,25.848001,none,8,3.0,27047.0,151027.0,67873.0,156831.0,73969.0
2026-04-14 18:05:38.163559,734917,1609507431799677,5031769513,-0.864736,0.17568,0.60512,-19.0575,-12.76625,-10.29875,-4.168,-6.624001,26.920002,none,8,3.0,27047.0,151027.0,67873.0,156831.0,73969.0
2026-04-14 18:05:38.172452,734918,1609507431808683,5031778263,-0.864736,0.17568,0.60512,-26.90625,-16.59875,-8.8375,-4.168,-6.624001,26.920002,none,8,3.0,27047.0,151027.0,67873.0,156831.0,73969.0
2026-04-14 18:05:38.195128,734929,1609507431817727,5031787341,-0.997472,0.093696,0.548512,-30.0475,-18.69,-8.75,-5.128,-5.728,26.376001,none,8,3.0,26733.0,151376.0,67373.0,157455.0,73418.0
2026-04-14 18:05:38.197698,734930,1609507431832320,5031802274,-0.997472,0.093696,0.548512,-30.8,-18.655,-10.115,-5.128,-5.728,26.376001,none,8,3.0,26733.0,151376.0,67373.0,157455.0,73418.0
