pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:38.200208,734931,1609507431841287,5031811151,-0.931104,0.007808,0.657824,-27.8425,-18.43625,-11.34,-5.104,-5.936,25.224,none,8,3.0,26733.0,151376.0,67373.0,157455.0,73418.0
2026-04-14 18:05:38.215262,734932,1609507431855902,5031826049,-0.909632,-0.046848,0.486048,-22.3825,-17.94625,-12.0225,-4.592,-5.76,25.664001,none,8,3.0,26733.0,151376.0,67373.0,157455.0,73418.0
2026-04-14 18:05:38.225229,734933,1609507431865005,5031834871,-0.909632,-0.046848,0.486048,-13.97375,-16.397501,-11.55875,-4.592,-5.76,25.664001,none,8,3.0,26733.0,151376.0,67373.0,157455.0,73418.0
2026-04-14 18:05:38.253482,734934,1609507431873955,5031843583,-0.84912,-0.011712,0.669536,-4.62,-15.2775,-10.22875,-4.592,-5.856,25.632002,none,8,3.0,26733.0,151376.0,67373.0,157455.0,73418.0
2026-04-14 18:05:38.253873,734935,1609507431888563,5031858492,-0.84912,-0.011712,0.669536,3.19375,-13.81625,-8.417501,-4.536,-5.856,25.632002,none,8,3.0,26733.0,151376.0,67373.0,157455.0,73418.0
2026-04-14 18:05:38.256282,734936,1609507431897487,5031867178,-0.81984,0.013664,0.718336,6.46625,-12.7575,-7.13125,-6.152,-5.728,27.2,none,8,3.0,26733.0,151376.0,67373.0,157455.0,73418.0
2026-04-14 18:05:38.316515,734947,1609507431911988,5031882099,-0.81984,0.013664,0.718336,6.32625,-12.18,-5.9675,-6.152,-5.728,27.2,none,8,3.0,26147.0,151938.0,66329.0,158613.0,72180.0
2026-04-14 18:05:38.319105,734948,1609507431920918,5031890834,-0.831552,0.0488,0.691008,5.1975,-11.3575,-4.78625,-5.776001,-6.016,25.752,none,8,3.0,26147.0,151938.0,66329.0,158613.0,72180.0
2026-04-14 18:05:38.321513,734949,1609507431930044,5031899623,-0.831552,0.0488,0.691008,4.19125,-10.19375,-3.395,-5.776001,-6.016,25.752,none,8,3.0,26147.0,151938.0,66329.0,158613.0,72180.0
2026-04-14 18:05:38.324108,734950,1609507431944644,5031914512,-0.7808,0.054656,0.763232,3.08875,-8.18125,-2.89625,-6.960001,-5.976,26.512001,none,8,3.0,26147.0,151938.0,66329.0,158613.0,72180.0
2026-04-14 18:05:38.326508,734951,1609507431953612,5031923231,-0.7808,0.054656,0.763232,2.10875,-6.0375,-3.47375,-6.960001,-5.976,26.512001,none,8,3.0,26147.0,151938.0,66329.0,158613.0,72180.0
2026-04-14 18:05:38.329049,734952,1609507431968180,5031938182,-0.808128,0.0488,0.607072,0.74375,-4.2,-4.50625,-5.824,-6.368001,25.000002,none,8,3.0,26147.0,151938.0,66329.0,158613.0,72180.0
2026-04-14 18:05:38.336479,734953,1609507431977175,5031946917,-0.798368,0.07808,0.74176,-0.23625,-2.89625,-5.25875,-5.8,-6.336,26.224,none,8,3.0,26147.0,151938.0,66329.0,158613.0,72180.0
2026-04-14 18:05:38.355432,734954,1609507431991679,5031961869,-0.798368,0.07808,0.74176,-0.63875,-1.6625,-6.755,-5.8,-6.336,26.224,none,8,3.0,26147.0,151938.0,66329.0,158613.0,72180.0
2026-04-14 18:05:38.361385,734955,1609507432000601,5031970555,-0.847168,0.08784,0.66368,-0.5425,-0.34125,-8.68,-5.2,-6.296001,26.144001,none,8,3.0,26147.0,151938.0,66329.0,158613.0,72180.0
2026-04-14 18:05:38.370485,734956,1609507432009608,5031979242,-0.847168,0.08784,0.66368,0.2275,0.4725,-10.2025,-5.2,-6.296001,26.144001,none,8,3.0,26147.0,151938.0,66329.0,158613.0,72180.0
2026-04-14 18:05:38.399300,734967,1609507432024220,5031992683,-0.884256,0.095648,0.548512,2.52875,0.42875,-11.4275,-5.592001,-6.224001,25.248001,none,8,3.0,26286.0,151721.0,66567.0,158299.0,72458.0
2026-04-14 18:05:38.401793,734968,1609507432033576,5032003465,-0.884256,0.095648,0.548512,4.45375,0.20125,-12.29375,-5.592001,-6.224001,25.248001,none,8,3.0,26286.0,151721.0,66567.0,158299.0,72458.0
2026-04-14 18:05:38.407759,734969,1609507432048199,5032018314,-0.872544,0.113216,0.687104,4.62,-0.06125,-11.7775,-4.944,-6.608,26.464,none,8,3.0,26286.0,151721.0,66567.0,158299.0,72458.0
2026-04-14 18:05:38.416876,734970,1609507432057319,5032027014,-0.929152,0.091744,0.59536,1.95125,-1.40875,-10.99,-5.44,-6.24,26.232,none,8,3.0,26286.0,151721.0,66567.0,158299.0,72458.0
2026-04-14 18:05:38.426496,734971,1609507432066280,5032035727,-0.929152,0.091744,0.59536,-1.8375,-2.73,-9.695,-5.44,-6.24,26.232,none,8,3.0,26286.0,151721.0,66567.0,158299.0,72458.0
2026-04-14 18:05:38.442643,734972,1609507432080790,5032050631,-0.884256,0.007808,0.466528,-5.06625,-4.3225,-7.735,-4.872,-6.456,25.128,none,8,3.0,26286.0,151721.0,66567.0,158299.0,72458.0
2026-04-14 18:05:38.451244,734973,1609507432089725,5032059326,-0.884256,0.007808,0.466528,-7.5425,-5.57375,-5.24125,-4.872,-6.456,25.128,none,8,3.0,26286.0,151721.0,66567.0,158299.0,72458.0
2026-04-14 18:05:38.464206,734974,1609507432104226,5032074320,-0.905728,-0.005856,0.52704,-8.61875,-7.14875,-3.2375,-4.872,-6.248,25.416,none,8,3.0,26286.0,151721.0,66567.0,158299.0,72458.0
2026-04-14 18:05:38.497678,734985,1609507432113156,5032082992,-0.905728,-0.005856,0.52704,-9.1875,-8.86375,-1.02375,-4.872,-6.248,25.416,none,8,3.0,26021.0,152385.0,66111.0,159177.0,71885.0
2026-04-14 18:05:38.500341,734986,1609507432127705,5032097962,-0.8296,-0.027328,0.74176,-8.12,-9.8175,1.9075,-5.784,-6.68,25.448002,none,8,3.0,26021.0,152385.0,66111.0,159177.0,71885.0
2026-04-14 18:05:38.502636,734987,1609507432136666,5032106663,-0.794464,-0.042944,0.730048,-6.195,-10.2725,4.59375,-6.664001,-6.424,24.664001,none,8,3.0,26021.0,152385.0,66111.0,159177.0,71885.0
2026-04-14 18:05:38.505600,734988,1609507432145609,5032115371,-0.794464,-0.042944,0.730048,-2.94,-10.22,6.60625,-6.664001,-6.424,24.664001,none,8,3.0,26021.0,152385.0,66111.0,159177.0,71885.0
2026-04-14 18:05:38.521832,734989,1609507432160215,5032130315,-0.821792,-0.01952,0.689056,1.89875,-9.7125,8.04125,-5.088,-6.656,25.336,none,8,3.0,26021.0,152385.0,66111.0,159177.0,71885.0
2026-04-14 18:05:38.529399,734990,1609507432169204,5032138997,-0.821792,-0.01952,0.689056,7.8225,-8.47,8.77625,-5.088,-6.656,25.336,none,8,3.0,26021.0,152385.0,66111.0,159177.0,71885.0
2026-04-14 18:05:38.545300,734991,1609507432183719,5032153880,-0.75152,0.00976,0.8296,13.79,-6.67625,8.785,-5.168,-7.032001,26.080002,none,8,3.0,26021.0,152385.0,66111.0,159177.0,71885.0
2026-04-14 18:05:38.551707,734992,1609507432192701,5032162582,-0.75152,0.00976,0.8296,18.095,-4.06,9.485,-5.168,-7.032001,26.080002,none,8,3.0,26021.0,152385.0,66111.0,159177.0,71885.0
2026-04-14 18:05:38.561702,734993,1609507432201631,5032171263,-0.786656,0.070272,0.808128,21.88375,-1.54875,8.98625,-5.520001,-7.2,25.176,none,8,3.0,26021.0,152385.0,66111.0,159177.0,71885.0
2026-04-14 18:05:38.642939,735004,1609507432216833,5032186528,-0.730048,0.074176,0.718336,23.21375,0.665,7.76125,-6.328,-7.36,25.672,none,8,3.0,25857.0,151911.0,65836.0,158855.0,71551.0
2026-04-14 18:05:38.645463,735005,1609507432225906,5032195276,-0.730048,0.074176,0.718336,22.81125,2.87,6.74625,-6.328,-7.36,25.672,none,8,3.0,25857.0,151911.0,65836.0,158855.0,71551.0
2026-04-14 18:05:38.675235,735006,1609507432240609,5032210201,-0.765184,0.132736,0.788608,20.64125,4.83875,4.85625,-5.688,-7.672,25.528002,none,8,3.0,25857.0,151911.0,65836.0,158855.0,71551.0
2026-04-14 18:05:38.678097,735007,1609507432249644,5032218986,-0.765184,0.132736,0.788608,18.55875,6.46625,2.9925,-5.688,-7.672,25.528002,none,8,3.0,25857.0,151911.0,65836.0,158855.0,71551.0
2026-04-14 18:05:38.680588,735008,1609507432258712,5032227755,-0.774944,0.163968,0.767136,16.66875,7.7525,1.4875,-5.56,-7.856,25.296001,none,8,3.0,25857.0,151911.0,65836.0,158855.0,71551.0
2026-04-14 18:05:38.683089,735009,1609507432273217,5032242679,-0.774944,0.163968,0.767136,15.12875,9.1175,-0.13125,-5.56,-7.856,25.296001,none,8,3.0,25857.0,151911.0,65836.0,158855.0,71551.0
2026-04-14 18:05:38.685607,735010,1609507432282155,5032251372,-0.798368,0.206912,0.737856,14.035,10.0625,-1.63625,-5.504,-8.192,25.592001,none,8,3.0,25857.0,151911.0,65836.0,158855.0,71551.0
2026-04-14 18:05:38.687647,735011,1609507432296813,5032266410,-0.853024,0.247904,0.694912,12.3375,10.49125,-2.415,-5.504,-8.096001,26.768002,none,8,3.0,25857.0,151911.0,65836.0,158855.0,71551.0
2026-04-14 18:05:38.690636,735012,1609507432305745,5032275103,-0.853024,0.247904,0.694912,9.275,10.4825,-3.57,-5.408001,-8.096001,26.768002,none,8,3.0,25857.0,151911.0,65836.0,158855.0,71551.0
2026-04-14 18:05:38.718111,735023,1609507432320424,5032290281,-0.872544,0.25376,0.655872,5.005,10.0625,-4.45375,-5.184,-8.224,25.216002,none,8,3.0,26326.0,150798.0,66654.0,157272.0,72572.0
2026-04-14 18:05:38.721847,735024,1609507432329361,5032299005,-0.872544,0.25376,0.655872,-0.42,8.925,-5.075,-5.184,-8.224,25.216002,none,8,3.0,26326.0,150798.0,66654.0,157272.0,72572.0
2026-04-14 18:05:38.722355,735025,1609507432338364,5032307747,-0.84912,0.230336,0.706624,-5.34625,8.11125,-5.3375,-5.344,-8.144,25.960001,none,8,3.0,26326.0,150798.0,66654.0,157272.0,72572.0
2026-04-14 18:05:38.726140,735026,1609507432352931,5032322881,-0.84912,0.230336,0.706624,-10.15,6.64125,-5.81,-5.344,-8.144,25.960001,none,8,3.0,26326.0,150798.0,66654.0,157272.0,72572.0
2026-04-14 18:05:38.727856,735027,1609507432362089,5032331571,-0.874496,0.169824,0.495808,-13.48375,5.215,-6.04625,-5.08,-7.728,25.904001,none,8,3.0,26326.0,150798.0,66654.0,157272.0,72572.0
2026-04-14 18:05:38.736142,735028,1609507432376629,5032346509,-0.874496,0.169824,0.689056,-15.82875,3.57875,-6.30875,-5.08,-7.728,25.904001,none,8,3.0,26326.0,150798.0,66654.0,157272.0,72572.0
2026-04-14 18:05:38.746711,735029,1609507432385563,5032355189,-0.860832,0.173728,0.689056,-16.415,2.58125,-6.4575,-5.424,-7.288001,24.480001,none,8,3.0,26326.0,150798.0,66654.0,157272.0,72572.0
2026-04-14 18:05:38.754232,735030,1609507432394520,5032363887,-0.860832,0.173728,0.689056,-15.3125,1.3825,-6.3,-5.424,-7.288001,24.480001,none,8,3.0,26326.0,150798.0,66654.0,157272.0,72572.0
2026-04-14 18:05:38.769343,735031,1609507432409033,5032378871,-0.874496,0.148352,0.64416,-14.02625,0.49875,-6.48375,-5.84,-7.184001,25.424002,none,8,3.0,26326.0,150798.0,66654.0,157272.0,72572.0
2026-04-14 18:05:38.800023,735042,1609507432418201,5032387606,-0.882304,0.099552,0.472384,-11.9875,-0.0525,-6.34375,-4.96,-7.304,25.448002,none,8,3.0,26428.0,150925.0,66813.0,157261.0,72808.0
2026-04-14 18:05:38.803113,735043,1609507432432961,5032402590,-0.882304,0.099552,0.472384,-10.9725,-0.97125,-5.775,-4.96,-7.304,25.448002,none,8,3.0,26428.0,150925.0,66813.0,157261.0,72808.0
2026-04-14 18:05:38.805595,735044,1609507432442059,5032411321,-0.872544,0.07808,0.47824,-10.167501,-2.1175,-5.355,-5.696,-7.016,27.032001,none,8,3.0,26428.0,150925.0,66813.0,157261.0,72808.0
2026-04-14 18:05:38.811815,735045,1609507432451048,5032420046,-0.872544,0.07808,0.47824,-8.72375,-2.7125,-4.865,-5.696,-7.016,27.032001,none,8,3.0,26428.0,150925.0,66813.0,157261.0,72808.0
2026-04-14 18:05:38.825923,735046,1609507432465546,5032434933,-0.835456,0.081984,0.64416,-7.1225,-3.43875,-4.6025,-4.88,-7.256001,25.584002,none,8,3.0,26428.0,150925.0,66813.0,157261.0,72808.0
2026-04-14 18:05:38.832959,735047,1609507432474486,5032443642,-0.835456,0.081984,0.64416,-5.92375,-3.49125,-4.1825,-4.88,-7.256001,25.584002,none,8,3.0,26428.0,150925.0,66813.0,157261.0,72808.0
2026-04-14 18:05:38.847958,735048,1609507432488983,5032458541,-0.8784,0.076128,0.509472,-4.55875,-3.96375,-3.605,-5.776001,-7.192,26.744001,none,8,3.0,26428.0,150925.0,66813.0,157261.0,72808.0
2026-04-14 18:05:38.859016,735049,1609507432498019,5032467227,-0.89792,0.076128,0.495808,-3.6225,-4.12125,-3.1325,-5.776001,-7.144001,22.192001,none,8,3.0,26428.0,150925.0,66813.0,157261.0,72808.0
2026-04-14 18:05:38.875135,735050,1609507432512515,5032482092,-0.89792,0.076128,0.495808,-3.4475,-4.29625,-2.73,-6.2,-7.144001,22.192001,none,8,3.0,26428.0,150925.0,66813.0,157261.0,72808.0
2026-04-14 18:05:38.905481,735061,1609507432521669,5032491299,-0.85888,0.06832,0.56608,-3.5525,-4.585,-2.42375,-5.08,-7.24,25.672,none,8,3.0,26149.0,151385.0,66303.0,157945.0,72214.0
2026-04-14 18:05:38.909584,735062,1609507432530692,5032500140,-0.85888,0.06832,0.56608,-3.80625,-4.6025,-1.6625,-5.08,-7.24,25.672,none,8,3.0,26149.0,151385.0,66303.0,157945.0,72214.0
2026-04-14 18:05:38.910047,735063,1609507432545194,5032515056,-0.88816,0.072224,0.52704,-3.85,-4.69875,-1.7325,-6.352,-6.936,26.432001,none,8,3.0,26149.0,151385.0,66303.0,157945.0,72214.0
2026-04-14 18:05:38.912597,735064,1609507432554210,5032523878,-0.88816,0.072224,0.52704,-4.15625,-4.69,-0.8225,-6.352,-6.936,26.432001,none,8,3.0,26149.0,151385.0,66303.0,157945.0,72214.0
2026-04-14 18:05:38.929173,735065,1609507432568708,5032538851,-0.872544,0.083936,0.65392,-4.0075,-4.97,-0.53375,-6.032,-7.128,26.312002,none,8,3.0,26149.0,151385.0,66303.0,157945.0,72214.0
2026-04-14 18:05:38.937477,735066,1609507432577791,5032547578,-0.872544,0.083936,0.65392,-3.15,-5.01375,0.455,-6.032,-7.128,26.312002,none,8,3.0,26149.0,151385.0,66303.0,157945.0,72214.0
2026-04-14 18:05:38.947989,735067,1609507432586710,5032556258,-0.821792,0.052704,0.704672,-3.3425,-5.18,0.88375,-5.84,-7.016,27.328001,none,8,3.0,26149.0,151385.0,66303.0,157945.0,72214.0
2026-04-14 18:05:38.960552,735068,1609507432601193,5032571076,-0.874496,0.046848,0.620736,-4.17375,-5.7925,1.1375,-6.288,-7.512001,25.032001,none,8,3.0,26149.0,151385.0,66303.0,157945.0,72214.0
2026-04-14 18:05:38.986864,735069,1609507432610216,5032579785,-0.874496,0.046848,0.620736,-5.25,-5.99375,1.54875,-6.288,-7.512001,25.032001,none,8,3.0,26149.0,151385.0,66303.0,157945.0,72214.0
2026-04-14 18:05:39.036758,735080,1609507432624737,5032594777,-0.841312,0.03904,0.708576,-5.3025,-6.055,1.47,-6.312,-6.920001,26.496002,none,8,3.0,25926.0,151804.0,65942.0,158505.0,71751.0
2026-04-14 18:05:39.039144,735081,1609507432633679,5032603473,-0.841312,0.03904,0.708576,-3.535,-5.25875,1.44375,-6.312,-6.920001,26.496002,none,8,3.0,25926.0,151804.0,65942.0,158505.0,71751.0
2026-04-14 18:05:39.041436,735082,1609507432648310,5032618439,-0.75152,0.003904,0.704672,-0.83125,-4.97,0.91,-6.2,-6.920001,26.936,none,8,3.0,25926.0,151804.0,65942.0,158505.0,71751.0
2026-04-14 18:05:39.044349,735083,1609507432657229,5032627115,-0.75152,0.003904,0.704672,3.255,-3.5525,0.0175,-6.2,-6.920001,26.936,none,8,3.0,25926.0,151804.0,65942.0,158505.0,71751.0
2026-04-14 18:05:39.046856,735084,1609507432666179,5032635833,-0.784704,0.044896,0.685152,6.81625,-2.345,-0.93625,-6.6,-6.664001,27.096,none,8,3.0,25926.0,151804.0,65942.0,158505.0,71751.0
2026-04-14 18:05:39.048904,735085,1609507432680821,5032650763,-0.854976,0.093696,0.569984,9.44125,-1.5575,-1.3475,-7.312,-6.864,27.064001,none,8,3.0,25926.0,151804.0,65942.0,158505.0,71751.0
2026-04-14 18:05:39.051478,735086,1609507432689766,5032659480,-0.854976,0.093696,0.569984,10.26375,-0.34125,-1.9775,-7.312,-6.864,27.064001,none,8,3.0,25926.0,151804.0,65942.0,158505.0,71751.0
2026-04-14 18:05:39.064338,735087,1609507432704281,5032674409,-0.83936,0.134688,0.704672,9.5375,0.27125,-2.66,-7.296001,-7.432,26.320002,none,8,3.0,25926.0,151804.0,65942.0,158505.0,71751.0
2026-04-14 18:05:39.074367,735088,1609507432713231,5032683096,-0.83936,0.134688,0.704672,7.8225,1.21625,-2.94875,-7.296001,-7.432,26.320002,none,8,3.0,25926.0,151804.0,65942.0,158505.0,71751.0
2026-04-14 18:05:39.105036,735099,1609507432727846,5032698128,-0.813984,0.099552,0.554368,6.58,2.02125,-3.05375,-5.520001,-7.704001,25.384,none,8,3.0,25824.0,151617.0,65762.0,158346.0,71543.0
2026-04-14 18:05:39.111078,735100,1609507432736764,5032706815,-0.813984,0.099552,0.554368,4.62,2.33625,-3.64,-5.520001,-7.704001,25.384,none,8,3.0,25824.0,151617.0,65762.0,158346.0,71543.0
2026-04-14 18:05:39.114896,735101,1609507432745689,5032715492,-0.769088,0.105408,0.640256,3.00125,2.415,-3.115,-6.408001,-7.608,26.392002,none,8,3.0,25824.0,151617.0,65762.0,158346.0,71543.0
2026-04-14 18:05:39.121118,735102,1609507432760562,5032730577,-0.876448,0.134688,0.552416,1.07625,2.2575,-2.94875,-5.416,-8.0,22.768002,none,8,3.0,25824.0,151617.0,65762.0,158346.0,71543.0
2026-04-14 18:05:39.130416,735103,1609507432769568,5032739289,-0.876448,0.134688,0.552416,0.105,2.065,-2.8525,-5.416,-8.0,22.768002,none,8,3.0,25824.0,151617.0,65762.0,158346.0,71543.0
2026-04-14 18:05:39.144322,735104,1609507432784106,5032754362,-0.765184,0.10736,0.745664,-1.89,2.26625,-2.3625,-5.44,-7.976,25.304,none,8,3.0,25824.0,151617.0,65762.0,158346.0,71543.0
2026-04-14 18:05:39.156362,735105,1609507432793068,5032763051,-0.765184,0.10736,0.745664,-1.25125,2.1,-2.3975,-5.44,-7.976,25.304,none,8,3.0,25824.0,151617.0,65762.0,158346.0,71543.0
2026-04-14 18:05:39.163070,735106,1609507432802018,5032771762,-0.86864,0.115168,0.530944,-0.62125,1.4875,-2.17875,-5.104,-7.664001,25.376001,none,8,3.0,25824.0,151617.0,65762.0,158346.0,71543.0
2026-04-14 18:05:39.204178,735117,1609507432816500,5032786616,-0.86864,0.115168,0.530944,0.07875,1.33,-1.785,-5.104,-7.664001,25.376001,none,8,3.0,25807.0,151646.0,65749.0,158338.0,71525.0
2026-04-14 18:05:39.206718,735118,1609507432825442,5032795348,-0.83936,0.121024,0.612928,0.9625,1.47875,-1.6975,-5.24,-7.68,25.344002,none,8,3.0,25807.0,151646.0,65749.0,158338.0,71525.0
2026-04-14 18:05:39.209064,735119,1609507432840076,5032810436,-0.823744,0.132736,0.76128,1.015,1.575,-1.46125,-5.24,-7.68,25.576002,none,8,3.0,25807.0,151646.0,65749.0,158338.0,71525.0
2026-04-14 18:05:39.211698,735120,1609507432849024,5032819137,-0.817888,0.132736,0.76128,0.455,1.96875,-1.21625,-5.464,-7.664001,25.576002,none,8,3.0,25807.0,151646.0,65749.0,158338.0,71525.0
2026-04-14 18:05:39.221306,735121,1609507432863529,5032831995,-0.812032,0.093696,0.54656,-0.28875,2.02125,-0.9975,-5.304,-7.704001,25.544,none,8,3.0,25807.0,151646.0,65749.0,158338.0,71525.0
2026-04-14 18:05:39.233017,735122,1609507432872832,5032842763,-0.812032,0.093696,0.54656,-1.82875,1.67125,-0.9625,-5.304,-7.704001,25.544,none,8,3.0,25807.0,151646.0,65749.0,158338.0,71525.0
2026-04-14 18:05:39.241286,735123,1609507432881880,5032851460,-0.843264,0.140544,0.675392,-1.60125,1.96,-1.09375,-7.352,-7.192,27.016,none,8,3.0,25807.0,151646.0,65749.0,158338.0,71525.0
2026-04-14 18:05:39.256420,735124,1609507432896383,5032866351,-0.843264,0.140544,0.675392,-1.32125,2.695,-1.61875,-7.352,-7.192,27.016,none,8,3.0,25807.0,151646.0,65749.0,158338.0,71525.0
2026-04-14 18:05:39.264029,735125,1609507432905354,5032875122,-0.784704,0.109312,0.618784,-1.77625,3.96375,-1.37375,-4.968,-7.504,25.552002,none,8,3.0,25807.0,151646.0,65749.0,158338.0,71525.0
2026-04-14 18:05:39.378530,735136,1609507432919951,5032890137,-0.784704,0.109312,0.618784,-3.22875,4.0775,-1.575,-4.968,-7.504,25.552002,none,8,3.0,25768.0,151629.0,65705.0,158404.0,71438.0
2026-04-14 18:05:39.384978,735137,1609507432929189,5032898873,-0.796416,0.134688,0.733952,-4.69875,3.75375,-1.19,-5.216,-7.648,23.256,none,8,3.0,25768.0,151629.0,65705.0,158404.0,71438.0
2026-04-14 18:05:39.386344,735138,1609507432938154,5032907618,-0.796416,0.134688,0.733952,-6.405,2.9575,-1.26,-5.216,-7.648,23.256,none,8,3.0,25768.0,151629.0,65705.0,158404.0,71438.0
2026-04-14 18:05:39.388805,735139,1609507432952653,5032922516,-0.802272,0.0976,0.562176,-7.77,2.70375,-1.33,-5.376,-7.616,26.480001,none,8,3.0,25768.0,151629.0,65705.0,158404.0,71438.0
2026-04-14 18:05:39.391315,735140,1609507432961617,5032931209,-0.876448,0.1464,0.65392,-8.18125,2.52,-1.9775,-5.752,-7.032001,28.880001,none,8,3.0,25768.0,151629.0,65705.0,158404.0,71438.0
2026-04-14 18:05:39.393968,735141,1609507432976199,5032946188,-0.876448,0.1464,0.65392,-9.4675,2.54625,-1.84625,-5.752,-7.032001,28.880001,none,8,3.0,25768.0,151629.0,65705.0,158404.0,71438.0
2026-04-14 18:05:39.396726,735142,1609507432985099,5032954882,-0.8296,0.081984,0.523136,-9.905,2.205,-2.16125,-6.08,-7.088,26.424002,none,8,3.0,25768.0,151629.0,65705.0,158404.0,71438.0
2026-04-14 18:05:39.399213,735143,1609507432999608,5032969811,-0.8296,0.081984,0.523136,-10.43875,1.925,-2.1175,-6.08,-7.088,26.424002,none,8,3.0,25768.0,151629.0,65705.0,158404.0,71438.0
2026-04-14 18:05:39.401718,735144,1609507433008555,5032978475,-0.862784,0.101504,0.609024,-10.01875,1.2075,-2.40625,-5.624,-6.976,27.184002,none,8,3.0,25768.0,151629.0,65705.0,158404.0,71438.0
2026-04-14 18:05:39.403857,735145,1609507433017481,5032987187,-0.862784,0.101504,0.609024,-8.9775,0.74375,-2.33625,-5.624,-6.976,27.184002,none,8,3.0,25768.0,151629.0,65705.0,158404.0,71438.0
2026-04-14 18:05:39.434088,735156,1609507433032030,5033002144,-0.854976,0.070272,0.523136,-7.84875,0.525,-2.135,-5.792,-6.704001,27.376001,none,8,3.0,25734.0,151895.0,65640.0,158675.0,71365.0
2026-04-14 18:05:39.436840,735157,1609507433040967,5033010875,-0.854976,0.070272,0.573888,-7.0175,-0.27125,-2.1525,-5.792,-6.704001,27.376001,none,8,3.0,25734.0,151895.0,65640.0,158675.0,71365.0
2026-04-14 18:05:39.439361,735158,1609507433055657,5033025819,-0.882304,0.080032,0.573888,-6.6675,-0.53375,-2.415,-6.440001,-6.616,26.640001,none,8,3.0,25734.0,151895.0,65640.0,158675.0,71365.0
2026-04-14 18:05:39.441372,735159,1609507433064597,5033034592,-0.802272,0.0488,0.610976,-5.83625,-0.56,-2.33625,-6.736001,-6.72,27.640001,none,8,3.0,25734.0,151895.0,65640.0,158675.0,71365.0
2026-04-14 18:05:39.444352,735160,1609507433073599,5033043403,-0.802272,0.0488,0.610976,-4.26125,-0.27125,-2.695,-6.736001,-6.72,27.640001,none,8,3.0,25734.0,151895.0,65640.0,158675.0,71365.0
2026-04-14 18:05:39.450590,735161,1609507433088151,5033058343,-0.854976,0.05856,0.503616,-3.05375,-0.175,-2.77375,-6.344,-6.816001,26.408,none,8,3.0,25734.0,151895.0,65640.0,158675.0,71365.0
2026-04-14 18:05:39.457698,735162,1609507433097052,5033067002,-0.854976,0.05856,0.503616,-2.17875,-0.105,-2.77375,-6.344,-6.816001,26.408,none,8,3.0,25734.0,151895.0,65640.0,158675.0,71365.0
2026-04-14 18:05:39.472166,735163,1609507433111722,5033081953,-0.7808,0.062464,0.691008,-2.16125,-0.44625,-2.695,-4.768,-7.256001,25.704,none,8,3.0,25734.0,151895.0,65640.0,158675.0,71365.0
2026-04-14 18:05:39.506488,735174,1609507433121100,5033090746,-0.7808,0.062464,0.691008,-2.26625,-0.30625,-2.49375,-4.768,-7.256001,25.704,none,8,3.0,25570.0,152062.0,65340.0,158944.0,71009.0
2026-04-14 18:05:39.511402,735175,1609507433130143,5033099576,-0.86864,0.095648,0.655872,-2.59,-0.8225,-2.3625,-5.0,-6.944,24.616001,none,8,3.0,25570.0,152062.0,65340.0,158944.0,71009.0
2026-04-14 18:05:39.511644,735176,1609507433144743,5033114540,-0.835456,0.089792,0.730048,-3.0975,-0.65625,-2.03,-5.992,-6.912,26.448002,none,8,3.0,25570.0,152062.0,65340.0,158944.0,71009.0
2026-04-14 18:05:39.514161,735177,1609507433153828,5033123271,-0.835456,0.089792,0.730048,-2.7825,-1.16375,-2.10875,-5.992,-6.912,26.448002,none,8,3.0,25570.0,152062.0,65340.0,158944.0,71009.0
2026-04-14 18:05:39.530332,735178,1609507433168426,5033138186,-0.79056,0.056608,0.67344,-2.345,-1.72375,-2.45,-5.984,-7.216001,25.576002,none,8,3.0,25570.0,152062.0,65340.0,158944.0,71009.0
2026-04-14 18:05:39.536547,735179,1609507433177351,5033146887,-0.79056,0.056608,0.67344,-1.07625,-1.9425,-2.42375,-5.984,-7.216001,25.576002,none,8,3.0,25570.0,152062.0,65340.0,158944.0,71009.0
2026-04-14 18:05:39.552826,735180,1609507433192012,5033161784,-0.88816,0.103456,0.607072,-0.53375,-1.51375,-1.9425,-5.0,-7.168,25.640001,none,8,3.0,25570.0,152062.0,65340.0,158944.0,71009.0
2026-04-14 18:05:39.563687,735181,1609507433200956,5033170478,-0.88816,0.103456,0.607072,-0.21,-1.9425,-1.89875,-5.0,-7.168,25.640001,none,8,3.0,25570.0,152062.0,65340.0,158944.0,71009.0
