pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:39.571498,735182,1609507433210079,5033179173,-0.851072,0.0976,0.66368,-0.4375,-1.855,-2.275,-4.856,-7.368001,24.992,none,8,3.0,25570.0,152062.0,65340.0,158944.0,71009.0
2026-04-14 18:05:39.604044,735193,1609507433224806,5033194170,-0.856928,0.105408,0.696864,-0.2625,-2.35375,-2.345,-4.68,-6.928001,27.168001,none,8,3.0,25510.0,151959.0,65223.0,158905.0,70855.0
2026-04-14 18:05:39.606564,735194,1609507433233772,5033202904,-0.856928,0.105408,0.696864,0.1225,-1.9075,-2.4325,-4.68,-6.928001,27.168001,none,8,3.0,25510.0,151959.0,65223.0,158905.0,70855.0
2026-04-14 18:05:39.608926,735195,1609507433248268,5033217853,-0.804224,0.072224,0.671488,0.105,-1.77625,-2.86125,-5.264,-7.336,25.728,none,8,3.0,25510.0,151959.0,65223.0,158905.0,70855.0
2026-04-14 18:05:39.616542,735196,1609507433257258,5033226612,-0.804224,0.072224,0.671488,0.46375,-1.575,-2.94875,-5.264,-7.336,25.728,none,8,3.0,25510.0,151959.0,65223.0,158905.0,70855.0
2026-04-14 18:05:39.625256,735197,1609507433266199,5033235316,-0.831552,0.064416,0.523136,0.98,-1.44375,-2.9225,-5.136,-7.480001,25.648,none,8,3.0,25510.0,151959.0,65223.0,158905.0,70855.0
2026-04-14 18:05:39.641452,735198,1609507433280709,5033250312,-0.831552,0.064416,0.523136,1.35625,-1.51375,-2.87,-5.136,-7.480001,25.648,none,8,3.0,25510.0,151959.0,65223.0,158905.0,70855.0
2026-04-14 18:05:39.650298,735199,1609507433289663,5033259033,-0.80032,0.070272,0.579744,1.93375,-1.6975,-3.17625,-4.768,-7.408001,25.208002,none,8,3.0,25510.0,151959.0,65223.0,158905.0,70855.0
2026-04-14 18:05:39.668575,735200,1609507433304314,5033273961,-0.788608,0.0976,0.718336,2.205,-1.6975,-2.7475,-4.824,-7.616,26.160002,none,8,3.0,25510.0,151959.0,65223.0,158905.0,70855.0
2026-04-14 18:05:39.672613,735201,1609507433313420,5033282675,-0.788608,0.0976,0.718336,0.98,-1.575,-2.54625,-4.824,-7.616,26.160002,none,8,3.0,25510.0,151959.0,65223.0,158905.0,70855.0
2026-04-14 18:05:39.761678,735212,1609507433322457,5033291777,-0.788608,0.0976,0.718336,-0.455,-1.4,-2.6425,-4.824,-7.616,26.160002,none,8,3.0,25577.0,151630.0,65340.0,158578.0,71031.0
2026-04-14 18:05:39.763822,735213,1609507433337103,5033306727,-0.853024,0.093696,0.579744,-1.5225,-1.1375,-2.555,-5.024,-7.136,26.144001,none,8,3.0,25577.0,151630.0,65340.0,158578.0,71031.0
2026-04-14 18:05:39.766724,735214,1609507433346017,5033315475,-0.86864,0.109312,0.651968,-1.0675,-0.76125,-2.8,-6.016,-7.376,26.496002,none,8,3.0,25577.0,151630.0,65340.0,158578.0,71031.0
2026-04-14 18:05:39.769218,735215,1609507433360560,5033330533,-0.86864,0.109312,0.651968,-0.35,0.0525,-3.56125,-6.016,-7.376,26.496002,none,8,3.0,25577.0,151630.0,65340.0,158578.0,71031.0
2026-04-14 18:05:39.771707,735216,1609507433369506,5033339215,-0.880352,0.105408,0.519232,0.32375,0.2625,-3.89375,-5.936,-7.24,26.560001,none,8,3.0,25577.0,151630.0,65340.0,158578.0,71031.0
2026-04-14 18:05:39.773902,735217,1609507433384030,5033354135,-0.823744,0.095648,0.519232,1.00625,0.56,-4.165,-6.032,-7.528,26.024002,none,8,3.0,25577.0,151630.0,65340.0,158578.0,71031.0
2026-04-14 18:05:39.776784,735218,1609507433393069,5033362885,-0.823744,0.095648,0.519232,1.12,0.735,-4.305,-6.032,-7.528,26.024002,none,8,3.0,25577.0,151630.0,65340.0,158578.0,71031.0
2026-04-14 18:05:39.779329,735219,1609507433402096,5033371580,-0.823744,0.095648,0.519232,0.6825,0.77,-4.6375,-6.032,-7.528,26.024002,none,8,3.0,25577.0,151630.0,65340.0,158578.0,71031.0
2026-04-14 18:05:39.781866,735220,1609507433416622,5033386487,-0.788608,0.103456,0.622688,0.245,1.05875,-4.9175,-6.008,-7.12,26.088001,none,8,3.0,25577.0,151630.0,65340.0,158578.0,71031.0
2026-04-14 18:05:39.809083,735231,1609507433425766,5033395303,-0.845216,0.10736,0.509472,-0.58625,1.09375,-4.89125,-6.824,-7.04,27.736002,none,8,3.0,25777.0,151208.0,65662.0,158008.0,71432.0
2026-04-14 18:05:39.811890,735232,1609507433440343,5033410293,-0.845216,0.10736,0.509472,-1.82875,0.49,-4.69,-6.824,-7.04,27.736002,none,8,3.0,25777.0,151208.0,65662.0,158008.0,71432.0
2026-04-14 18:05:39.814301,735233,1609507433449298,5033418978,-0.794464,0.121024,0.739808,-2.59,-0.1575,-3.9725,-7.04,-6.608,26.864002,none,8,3.0,25777.0,151208.0,65662.0,158008.0,71432.0
2026-04-14 18:05:39.819130,735234,1609507433458235,5033427668,-0.794464,0.121024,0.739808,-3.45625,-0.76125,-3.99,-7.04,-6.608,26.864002,none,8,3.0,25777.0,151208.0,65662.0,158008.0,71432.0
2026-04-14 18:05:39.831876,735235,1609507433472767,5033442671,-0.880352,0.109312,0.540704,-5.48625,-1.12875,-3.885,-5.304,-7.312,25.36,none,8,3.0,25777.0,151208.0,65662.0,158008.0,71432.0
2026-04-14 18:05:39.841504,735236,1609507433481763,5033451370,-0.880352,0.109312,0.540704,-6.58875,-0.9975,-3.745,-5.304,-7.312,25.36,none,8,3.0,25777.0,151208.0,65662.0,158008.0,71432.0
2026-04-14 18:05:39.856854,735237,1609507433496337,5033466249,-0.772992,0.083936,0.72224,-6.23875,-1.09375,-3.9025,-5.152,-7.432,25.056002,none,8,3.0,25777.0,151208.0,65662.0,158008.0,71432.0
2026-04-14 18:05:39.864313,735238,1609507433505339,5033474996,-0.874496,0.103456,0.61488,-5.59125,-0.6825,-4.165,-5.552,-7.104001,24.488,none,8,3.0,25777.0,151208.0,65662.0,158008.0,71432.0
2026-04-14 18:05:39.880612,735239,1609507433519813,5033489912,-0.874496,0.103456,0.61488,-4.7075,0.16625,-4.13875,-5.552,-7.104001,24.488,none,8,3.0,25777.0,151208.0,65662.0,158008.0,71432.0
2026-04-14 18:05:39.907790,735250,1609507433528764,5033498719,-0.798368,0.06832,0.603168,-3.68375,0.63875,-4.0775,-5.488,-7.288001,25.768002,none,8,3.0,25741.0,151290.0,65612.0,158120.0,71382.0
2026-04-14 18:05:39.910591,735251,1609507433537758,5033507481,-0.798368,0.06832,0.603168,-2.8875,0.90125,-3.29,-5.488,-7.288001,25.768002,none,8,3.0,25741.0,151290.0,65612.0,158120.0,71382.0
2026-04-14 18:05:39.912712,735252,1609507433552364,5033522376,-0.815936,0.064416,0.544608,-2.93125,0.74375,-2.44125,-5.696,-7.256001,26.792002,none,8,3.0,25741.0,151290.0,65612.0,158120.0,71382.0
2026-04-14 18:05:39.920583,735253,1609507433561388,5033531129,-0.815936,0.064416,0.544608,-2.94,0.2275,-2.03,-5.696,-7.256001,26.792002,none,8,3.0,25741.0,151290.0,65612.0,158120.0,71382.0
2026-04-14 18:05:39.952972,735254,1609507433575967,5033546020,-0.85888,0.080032,0.515328,-3.3425,-0.245,-1.23375,-4.952,-7.088,25.136002,none,8,3.0,25741.0,151290.0,65612.0,158120.0,71382.0
2026-04-14 18:05:39.955449,735255,1609507433584906,5033554710,-0.890112,0.119072,0.650016,-2.835,-0.28,-1.015,-4.952,-7.088,24.536001,none,8,3.0,25741.0,151290.0,65612.0,158120.0,71382.0
2026-04-14 18:05:39.961776,735256,1609507433599387,5033569629,-0.882304,0.119072,0.650016,-2.61625,-0.39375,-0.6825,-5.752,-6.872,24.536001,none,8,3.0,25741.0,151290.0,65612.0,158120.0,71382.0
2026-04-14 18:05:39.968031,735257,1609507433608312,5033578338,-0.821792,0.10736,0.745664,-2.87875,-0.42,-0.37625,-5.288,-6.888001,26.800001,none,8,3.0,25741.0,151290.0,65612.0,158120.0,71382.0
2026-04-14 18:05:39.976852,735258,1609507433617311,5033587027,-0.821792,0.10736,0.745664,-2.94,-0.60375,-0.00875,-5.288,-6.888001,26.800001,none,8,3.0,25741.0,151290.0,65612.0,158120.0,71382.0
2026-04-14 18:05:40.006446,735269,1609507433632095,5033602066,-0.792512,0.076128,0.665632,-2.66,-1.19,-0.41125,-5.232,-7.552001,25.160002,none,8,3.0,25620.0,151445.0,65442.0,158322.0,71144.0
2026-04-14 18:05:40.009192,735270,1609507433641105,5033610853,-0.792512,0.076128,0.665632,-1.60125,-1.015,-0.39375,-5.232,-7.552001,25.160002,none,8,3.0,25620.0,151445.0,65442.0,158322.0,71144.0
2026-04-14 18:05:40.016840,735271,1609507433655815,5033625749,-0.802272,0.115168,0.753472,0.2275,-1.18125,-0.83125,-5.04,-7.408001,25.736002,none,8,3.0,25620.0,151445.0,65442.0,158322.0,71144.0
2026-04-14 18:05:40.024904,735272,1609507433664940,5033634538,-0.802272,0.115168,0.753472,2.03875,-1.1725,-1.56625,-5.04,-7.408001,25.736002,none,8,3.0,25620.0,151445.0,65442.0,158322.0,71144.0
2026-04-14 18:05:40.034196,735273,1609507433674016,5033643395,-0.778848,0.101504,0.66368,2.5025,-1.18125,-1.96,-5.088,-7.28,27.384,none,8,3.0,25620.0,151445.0,65442.0,158322.0,71144.0
2026-04-14 18:05:40.047951,735274,1609507433688495,5033658324,-0.804224,0.12688,0.724192,1.6275,-1.11125,-2.89625,-4.968,-7.672,25.528002,none,8,3.0,25620.0,151445.0,65442.0,158322.0,71144.0
2026-04-14 18:05:40.057629,735275,1609507433697436,5033667004,-0.804224,0.12688,0.724192,-0.86625,-1.02375,-3.1675,-4.968,-7.672,25.528002,none,8,3.0,25620.0,151445.0,65442.0,158322.0,71144.0
2026-04-14 18:05:40.089347,735276,1609507433712085,5033681878,-0.831552,0.08784,0.552416,-3.85,-1.35625,-2.80875,-5.768,-6.976,26.608002,none,8,3.0,25620.0,151445.0,65442.0,158322.0,71144.0
2026-04-14 18:05:40.091342,735277,1609507433721020,5033690604,-0.831552,0.08784,0.552416,-6.3875,-2.23125,-3.07125,-5.768,-6.976,26.608002,none,8,3.0,25620.0,151445.0,65442.0,158322.0,71144.0
2026-04-14 18:05:40.171853,735288,1609507433729998,5033699324,-0.864736,0.074176,0.493856,-7.595,-2.68625,-2.7125,-5.960001,-6.568,26.688002,none,8,3.0,25498.0,151491.0,65207.0,158432.0,70874.0
2026-04-14 18:05:40.174322,735289,1609507433744555,5033714297,-0.864736,0.074176,0.493856,-7.9625,-2.6425,-2.7475,-5.960001,-6.568,26.688002,none,8,3.0,25498.0,151491.0,65207.0,158432.0,70874.0
2026-04-14 18:05:40.176870,735290,1609507433753506,5033723016,-0.784704,0.076128,0.747616,-7.81375,-2.3975,-3.00125,-5.936,-6.648,24.592001,none,8,3.0,25498.0,151491.0,65207.0,158432.0,70874.0
2026-04-14 18:05:40.179348,735291,1609507433768021,5033737938,-0.843264,0.054656,0.515328,-6.965,-2.415,-3.15,-5.656,-6.8,26.480001,none,8,3.0,25498.0,151491.0,65207.0,158432.0,70874.0
2026-04-14 18:05:40.181858,735292,1609507433777059,5033746632,-0.843264,0.054656,0.515328,-6.51875,-2.205,-2.80875,-5.656,-6.8,26.480001,none,8,3.0,25498.0,151491.0,65207.0,158432.0,70874.0
2026-04-14 18:05:40.184227,735293,1609507433791718,5033761518,-0.837408,0.08784,0.71248,-5.87125,-1.72375,-1.995,-5.76,-6.696,27.160002,none,8,3.0,25498.0,151491.0,65207.0,158432.0,70874.0
2026-04-14 18:05:40.186858,735294,1609507433800711,5033770240,-0.837408,0.08784,0.71248,-5.5825,-1.26875,-2.19625,-5.76,-6.696,27.160002,none,8,3.0,25498.0,151491.0,65207.0,158432.0,70874.0
2026-04-14 18:05:40.189370,735295,1609507433809773,5033778990,-0.821792,0.040992,0.540704,-5.25,-1.11125,-2.40625,-6.184001,-6.728,27.432001,none,8,3.0,25498.0,151491.0,65207.0,158432.0,70874.0
2026-04-14 18:05:40.218774,735307,1609507433824913,5033794486,-0.821792,0.040992,0.540704,-5.7575,-0.9975,-2.38875,-6.184001,-6.728,27.432001,none,8,3.0,25372.0,151600.0,64964.0,158595.0,70585.0
2026-04-14 18:05:40.221723,735308,1609507433834017,5033803280,-0.886208,0.081984,0.612928,-5.17125,-0.34125,-2.24875,-6.936,-6.64,27.28,none,8,3.0,25372.0,151600.0,64964.0,158595.0,70585.0
2026-04-14 18:05:40.223938,735309,1609507433848558,5033818287,-0.823744,0.044896,0.528992,-4.15625,-0.21,-2.68625,-6.928001,-6.88,24.864,none,8,3.0,25372.0,151600.0,64964.0,158595.0,70585.0
2026-04-14 18:05:40.226150,735310,1609507433857578,5033826992,-0.823744,0.044896,0.528992,-3.3075,0.02625,-3.2025,-6.928001,-6.88,24.864,none,8,3.0,25372.0,151600.0,64964.0,158595.0,70585.0
2026-04-14 18:05:40.229217,735311,1609507433866603,5033835725,-0.823744,0.052704,0.620736,-2.68625,0.0875,-2.8525,-6.928001,-6.88,24.864,none,8,3.0,25372.0,151600.0,64964.0,158595.0,70585.0
2026-04-14 18:05:40.241188,735312,1609507433881106,5033850703,-0.784704,0.052704,0.620736,-2.33625,0.34125,-2.73,-5.816001,-6.304,25.416,none,8,3.0,25372.0,151600.0,64964.0,158595.0,70585.0
2026-04-14 18:05:40.254194,735313,1609507433890104,5033859411,-0.880352,0.091744,0.550464,-1.84625,-0.1225,-2.3975,-5.176,-7.056,25.304,none,8,3.0,25372.0,151600.0,64964.0,158595.0,70585.0
2026-04-14 18:05:40.265608,735314,1609507433904615,5033874362,-0.880352,0.091744,0.550464,-1.75875,-0.175,-2.205,-5.176,-7.056,25.304,none,8,3.0,25372.0,151600.0,64964.0,158595.0,70585.0
2026-04-14 18:05:40.273023,735315,1609507433913603,5033883058,-0.8296,0.093696,0.708576,-2.52875,-0.42,-2.03,-5.464,-6.888001,26.872002,none,8,3.0,25372.0,151600.0,64964.0,158595.0,70585.0
2026-04-14 18:05:40.283092,735316,1609507433922554,5033891739,-0.8296,0.093696,0.708576,-3.885,-0.5775,-1.3825,-5.464,-6.888001,26.872002,none,8,3.0,25372.0,151600.0,64964.0,158595.0,70585.0
2026-04-14 18:05:40.312206,735327,1609507433937104,5033906721,-0.823744,0.064416,0.612928,-4.34,-0.51625,-1.715,-6.296001,-6.688,25.864,none,8,3.0,25354.0,151383.0,64914.0,158369.0,70548.0
2026-04-14 18:05:40.312327,735328,1609507433946101,5033915404,-0.823744,0.064416,0.612928,-3.955,-0.42875,-2.61625,-6.296001,-6.688,25.864,none,8,3.0,25354.0,151383.0,64914.0,158369.0,70548.0
2026-04-14 18:05:40.318902,735329,1609507433960698,5033930342,-0.864736,0.083936,0.607072,-3.85,-0.21875,-2.31875,-5.992,-6.64,26.432001,none,8,3.0,25354.0,151383.0,64914.0,158369.0,70548.0
2026-04-14 18:05:40.330520,735330,1609507433969625,5033939085,-0.80032,0.08784,0.76128,-2.94,0.06125,-2.72125,-5.168,-7.152,25.552002,none,8,3.0,25354.0,151383.0,64914.0,158369.0,70548.0
2026-04-14 18:05:40.343960,735331,1609507433984134,5033953995,-0.80032,0.08784,0.76128,-1.81125,-0.27125,-2.66,-5.168,-7.152,25.552002,none,8,3.0,25354.0,151383.0,64914.0,158369.0,70548.0
2026-04-14 18:05:40.358829,735332,1609507433993104,5033962707,-0.884256,0.091744,0.538752,-0.9275,0.09625,-2.555,-5.048,-7.336,25.416,none,8,3.0,25354.0,151383.0,64914.0,158369.0,70548.0
2026-04-14 18:05:40.362481,735333,1609507434002034,5033971383,-0.884256,0.091744,0.538752,-1.1025,0.105,-2.86125,-5.048,-7.336,25.416,none,8,3.0,25354.0,151383.0,64914.0,158369.0,70548.0
2026-04-14 18:05:40.375118,735334,1609507434016555,5033986326,-0.833504,0.080032,0.61488,-1.79375,0.1225,-2.91375,-5.016,-7.136,25.648,none,8,3.0,25354.0,151383.0,64914.0,158369.0,70548.0
2026-04-14 18:05:40.419680,735345,1609507434025961,5033995560,-0.833504,0.080032,0.61488,-1.995,0.34125,-3.21125,-5.016,-7.136,25.648,none,8,3.0,25393.0,151220.0,64996.0,158112.0,70667.0
2026-04-14 18:05:40.419782,735346,1609507434040604,5034010476,-0.798368,0.062464,0.599264,-1.5225,0.25375,-3.28125,-6.000001,-7.256001,25.408,none,8,3.0,25393.0,151220.0,64996.0,158112.0,70667.0
2026-04-14 18:05:40.419832,735347,1609507434049574,5034019212,-0.874496,0.121024,0.646112,-0.62125,0.37625,-3.64,-6.016,-7.056,25.952002,none,8,3.0,25393.0,151220.0,64996.0,158112.0,70667.0
2026-04-14 18:05:40.419882,735348,1609507434058505,5034027901,-0.874496,0.121024,0.646112,-0.18375,0.2275,-3.47375,-6.016,-7.056,25.952002,none,8,3.0,25393.0,151220.0,64996.0,158112.0,70667.0
2026-04-14 18:05:40.455529,735349,1609507434073128,5034042818,-0.792512,0.0976,0.710528,0.2975,0.1575,-3.08875,-4.816001,-7.208,25.800001,none,8,3.0,25393.0,151220.0,64996.0,158112.0,70667.0
2026-04-14 18:05:40.480602,735350,1609507434082068,5034051474,-0.792512,0.0976,0.710528,-0.595,-0.11375,-3.045,-4.816001,-7.208,25.800001,none,8,3.0,25393.0,151220.0,64996.0,158112.0,70667.0
2026-04-14 18:05:40.488077,735351,1609507434096574,5034066365,-0.856928,0.105408,0.638304,-2.4325,-0.27125,-2.93125,-5.664,-6.568,26.584002,none,8,3.0,25393.0,151220.0,64996.0,158112.0,70667.0
2026-04-14 18:05:40.490239,735352,1609507434105529,5034075062,-0.856928,0.105408,0.638304,-4.10375,-0.98,-2.3625,-5.664,-6.568,26.584002,none,8,3.0,25393.0,151220.0,64996.0,158112.0,70667.0
2026-04-14 18:05:40.493893,735353,1609507434120005,5034089940,-0.79056,0.081984,0.749568,-3.21125,-1.5575,-2.625,-5.872,-6.488,26.160002,none,8,3.0,25393.0,151220.0,64996.0,158112.0,70667.0
2026-04-14 18:05:40.520554,735364,1609507434129249,5034098751,-0.815936,0.054656,0.544608,-2.45875,-1.61875,-2.54625,-5.488,-7.12,25.288002,none,8,3.0,25417.0,151120.0,65002.0,158035.0,70678.0
2026-04-14 18:05:40.523027,735365,1609507434138286,5034107470,-0.815936,0.054656,0.544608,-1.33,-1.37375,-2.3975,-5.488,-7.12,25.288002,none,8,3.0,25417.0,151120.0,65002.0,158035.0,70678.0
2026-04-14 18:05:40.525119,735366,1609507434152830,5034122412,-0.862784,0.081984,0.534848,-0.46375,-1.75,-2.28375,-4.776,-6.904,25.552002,none,8,3.0,25417.0,151120.0,65002.0,158035.0,70678.0
2026-04-14 18:05:40.528075,735367,1609507434161797,5034131173,-0.862784,0.081984,0.534848,-0.245,-1.35625,-2.05625,-4.776,-6.904,25.552002,none,8,3.0,25417.0,151120.0,65002.0,158035.0,70678.0
2026-04-14 18:05:40.535580,735368,1609507434176457,5034146099,-0.882304,0.10736,0.610976,-0.0525,-1.18125,-1.95125,-4.888,-6.864,25.592001,none,8,3.0,25417.0,151120.0,65002.0,158035.0,70678.0
2026-04-14 18:05:40.546825,735369,1609507434185540,5034154788,-0.882304,0.10736,0.610976,-0.14875,-1.61,-1.6275,-4.888,-6.864,25.592001,none,8,3.0,25417.0,151120.0,65002.0,158035.0,70678.0
2026-04-14 18:05:40.554417,735370,1609507434194491,5034163479,-0.772992,0.080032,0.74176,-0.4025,-1.42625,-2.00375,-5.368,-6.872,26.432001,none,8,3.0,25417.0,151120.0,65002.0,158035.0,70678.0
2026-04-14 18:05:40.590230,735371,1609507434209129,5034178401,-0.856928,0.080032,0.503616,-0.4375,-1.33875,-1.98625,-5.368,-6.896,24.704,none,8,3.0,25417.0,151120.0,65002.0,158035.0,70678.0
2026-04-14 18:05:40.595961,735372,1609507434218070,5034187114,-0.856928,0.080032,0.503616,0.035,-1.16375,-2.03,-5.712,-6.896,24.704,none,8,3.0,25417.0,151120.0,65002.0,158035.0,70678.0
2026-04-14 18:05:40.620455,735383,1609507434232586,5034202053,-0.772992,0.080032,0.700768,0.1925,-1.12,-1.84625,-4.96,-7.216001,25.896002,none,8,3.0,25383.0,150950.0,64990.0,157909.0,70681.0
2026-04-14 18:05:40.622974,735384,1609507434241538,5034210792,-0.772992,0.080032,0.700768,-0.37625,-1.2075,-2.1175,-4.96,-7.216001,25.896002,none,8,3.0,25383.0,150950.0,64990.0,157909.0,70681.0
2026-04-14 18:05:40.628050,735385,1609507434256129,5034225833,-0.845216,0.091744,0.577792,-1.19875,-0.98875,-1.9425,-5.24,-7.504,25.096,none,8,3.0,25383.0,150950.0,64990.0,157909.0,70681.0
2026-04-14 18:05:40.630561,735386,1609507434265132,5034234542,-0.845216,0.091744,0.577792,-1.3475,-1.05,-1.9425,-5.24,-7.504,25.096,none,8,3.0,25383.0,150950.0,64990.0,157909.0,70681.0
2026-04-14 18:05:40.635576,735387,1609507434274077,5034243215,-0.870592,0.099552,0.568032,-1.11125,-1.33875,-2.0825,-5.176,-7.208,25.704,none,8,3.0,25383.0,150950.0,64990.0,157909.0,70681.0
2026-04-14 18:05:40.648957,735388,1609507434288573,5034258107,-0.870592,0.099552,0.568032,-1.19,-0.98,-2.1175,-5.176,-7.208,25.704,none,8,3.0,25383.0,150950.0,64990.0,157909.0,70681.0
2026-04-14 18:05:40.656893,735389,1609507434297599,5034266827,-0.815936,0.10736,0.747616,-2.12625,-1.1725,-1.89875,-5.192,-6.984,27.184002,none,8,3.0,25383.0,150950.0,64990.0,157909.0,70681.0
2026-04-14 18:05:40.673136,735390,1609507434312098,5034281844,-0.79056,0.076128,0.733952,-2.555,-0.69125,-1.54875,-5.968,-7.08,25.648,none,8,3.0,25383.0,150950.0,64990.0,157909.0,70681.0
2026-04-14 18:05:40.681248,735391,1609507434321095,5034290561,-0.79056,0.076128,0.733952,-3.08,-0.95375,-1.95125,-5.968,-7.08,25.648,none,8,3.0,25383.0,150950.0,64990.0,157909.0,70681.0
2026-04-14 18:05:40.710177,735402,1609507434330314,5034299308,-0.892064,0.080032,0.540704,-2.695,-0.98875,-2.205,-5.456,-7.2,22.608002,none,8,3.0,25406.0,150887.0,65008.0,157876.0,70721.0
2026-04-14 18:05:40.713010,735403,1609507434344843,5034314328,-0.892064,0.080032,0.540704,-1.68,-0.79625,-2.49375,-5.456,-7.2,22.608002,none,8,3.0,25406.0,150887.0,65008.0,157876.0,70721.0
2026-04-14 18:05:40.715551,735404,1609507434353933,5034323060,-0.894016,0.10736,0.638304,0.805,-0.63875,-2.45,-5.848,-7.008,26.336,none,8,3.0,25406.0,150887.0,65008.0,157876.0,70721.0
2026-04-14 18:05:40.729247,735405,1609507434368551,5034337955,-0.894016,0.10736,0.638304,2.625,-0.7175,-2.09125,-5.848,-7.008,26.336,none,8,3.0,25406.0,150887.0,65008.0,157876.0,70721.0
2026-04-14 18:05:40.735571,735406,1609507434377540,5034346691,-0.843264,0.122976,0.696864,2.21375,-0.2625,-1.8025,-5.048,-7.208,25.664001,none,8,3.0,25406.0,150887.0,65008.0,157876.0,70721.0
2026-04-14 18:05:40.746874,735407,1609507434386526,5034355394,-0.843264,0.122976,0.696864,-0.28,0.0,-0.63,-5.048,-7.208,25.664001,none,8,3.0,25406.0,150887.0,65008.0,157876.0,70721.0
2026-04-14 18:05:40.760595,735408,1609507434401012,5034370323,-0.767136,0.064416,0.618784,-3.535,-0.1575,-0.32375,-5.736,-7.056,26.6,none,8,3.0,25406.0,150887.0,65008.0,157876.0,70721.0
2026-04-14 18:05:40.775074,735409,1609507434409940,5034379051,-0.767136,0.033184,0.62464,-6.20375,0.2625,-0.58625,-5.736,-7.056,26.6,none,8,3.0,25406.0,150887.0,65008.0,157876.0,70721.0
2026-04-14 18:05:40.784543,735410,1609507434424479,5034393963,-0.774944,0.042944,0.62464,-7.42,0.37625,-0.385,-6.208,-7.232,24.576,none,8,3.0,25406.0,150887.0,65008.0,157876.0,70721.0
2026-04-14 18:05:40.854067,735421,1609507434433606,5034402679,-0.854976,0.080032,0.659776,-7.21875,0.97125,-0.9625,-6.368001,-6.904,26.632002,none,8,3.0,25542.0,150446.0,65283.0,157293.0,71070.0
2026-04-14 18:05:40.856897,735422,1609507434448166,5034417684,-0.854976,0.080032,0.659776,-4.865,1.435,-1.44375,-6.368001,-6.904,26.632002,none,8,3.0,25542.0,150446.0,65283.0,157293.0,71070.0
2026-04-14 18:05:40.859385,735423,1609507434457478,5034426375,-0.845216,0.101504,0.714432,-1.47875,1.53125,-1.67125,-5.36,-7.432,25.608002,none,8,3.0,25542.0,150446.0,65283.0,157293.0,71070.0
2026-04-14 18:05:40.861844,735424,1609507434466524,5034435069,-0.845216,0.101504,0.714432,1.19,1.365,-2.3625,-5.36,-7.432,25.608002,none,8,3.0,25542.0,150446.0,65283.0,157293.0,71070.0
2026-04-14 18:05:40.864245,735425,1609507434481425,5034449951,-0.833504,0.083936,0.52704,3.49125,1.04125,-2.61625,-5.256,-7.000001,26.144001,none,8,3.0,25542.0,150446.0,65283.0,157293.0,71070.0
2026-04-14 18:05:40.868822,735426,1609507434490810,5034460794,-0.81008,0.095648,0.564128,4.26125,0.28,-2.96625,-5.256,-7.000001,26.328001,none,8,3.0,25542.0,150446.0,65283.0,157293.0,71070.0
2026-04-14 18:05:40.877762,735427,1609507434499776,5034469505,-0.81008,0.095648,0.564128,3.15875,0.18375,-3.3775,-5.648,-7.216001,26.328001,none,8,3.0,25542.0,150446.0,65283.0,157293.0,71070.0
2026-04-14 18:05:40.877848,735428,1609507434514247,5034484496,-0.851072,0.154208,0.706624,1.5575,-0.37625,-3.5875,-5.616,-7.104001,26.488,none,8,3.0,25542.0,150446.0,65283.0,157293.0,71070.0
2026-04-14 18:05:40.883951,735429,1609507434523249,5034493201,-0.851072,0.154208,0.706624,-1.05,-0.74375,-2.91375,-5.616,-7.104001,26.488,none,8,3.0,25542.0,150446.0,65283.0,157293.0,71070.0
2026-04-14 18:05:40.911538,735440,1609507434538007,5034508231,-0.769088,0.095648,0.718336,-4.375,-1.0325,-2.28375,-6.24,-6.856,26.480001,none,8,3.0,25370.0,150704.0,64981.0,157664.0,70653.0
2026-04-14 18:05:40.914043,735441,1609507434547093,5034516954,-0.769088,0.095648,0.718336,-7.3325,-1.33875,-3.9375,-6.24,-6.856,26.480001,none,8,3.0,25370.0,150704.0,64981.0,157664.0,70653.0
2026-04-14 18:05:40.921443,735442,1609507434561625,5034531892,-0.825696,0.095648,0.745664,-7.1575,-1.04125,-4.89125,-6.064,-6.784,26.448002,none,8,3.0,25370.0,150704.0,64981.0,157664.0,70653.0
2026-04-14 18:05:40.931526,735443,1609507434570558,5034540593,-0.825696,0.095648,0.745664,-5.075,-0.93625,-4.4975,-6.064,-6.784,26.448002,none,8,3.0,25370.0,150704.0,64981.0,157664.0,70653.0
