pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:40.939068,735444,1609507434579505,5034549317,-0.856928,0.066368,0.493856,-2.1,-1.05875,-3.96375,-5.112001,-7.184001,25.968,none,8,3.0,25370.0,150704.0,64981.0,157664.0,70653.0
2026-04-14 18:05:40.957391,735445,1609507434594019,5034564222,-0.84912,0.134688,0.726144,-0.27125,-1.155,-3.6925,-5.752,-7.024,26.232,none,8,3.0,25370.0,150704.0,64981.0,157664.0,70653.0
2026-04-14 18:05:40.973181,735446,1609507434602963,5034572930,-0.84912,0.134688,0.726144,0.60375,-1.26875,-3.10625,-5.752,-7.024,26.232,none,8,3.0,25370.0,150704.0,64981.0,157664.0,70653.0
2026-04-14 18:05:40.996028,735447,1609507434617488,5034587837,-0.862784,0.128832,0.667584,0.90125,-1.68,-3.10625,-5.136,-7.408001,25.504002,none,8,3.0,25370.0,150704.0,64981.0,157664.0,70653.0
2026-04-14 18:05:41.012252,735458,1609507434626428,5034596689,-0.862784,0.128832,0.667584,-0.76125,-2.31875,-2.7475,-5.136,-7.408001,25.504002,none,8,3.0,25037.0,151263.0,64374.0,158353.0,69884.0
2026-04-14 18:05:41.014803,735459,1609507434640960,5034609603,-0.825696,0.066368,0.521184,-3.71875,-2.1,-1.96875,-5.256,-7.248,25.448002,none,8,3.0,25037.0,151263.0,64374.0,158353.0,69884.0
2026-04-14 18:05:41.017349,735460,1609507434650336,5034620408,-0.825696,0.066368,0.521184,-4.66375,-2.2575,-1.16375,-5.256,-7.248,25.448002,none,8,3.0,25037.0,151263.0,64374.0,158353.0,69884.0
2026-04-14 18:05:41.019886,735461,1609507434659494,5034629119,-0.792512,0.081984,0.75152,-4.06,-2.35375,-0.735,-5.792,-6.808,25.696001,none,8,3.0,25037.0,151263.0,64374.0,158353.0,69884.0
2026-04-14 18:05:41.036190,735462,1609507434674012,5034644036,-0.83936,0.095648,0.735904,-2.94,-2.0825,0.0875,-5.192,-7.08,26.296001,none,8,3.0,25037.0,151263.0,64374.0,158353.0,69884.0
2026-04-14 18:05:41.058073,735463,1609507434682951,5034652714,-0.83936,0.095648,0.735904,-1.7675,-1.3475,0.39375,-5.192,-7.08,26.296001,none,8,3.0,25037.0,151263.0,64374.0,158353.0,69884.0
2026-04-14 18:05:41.073967,735464,1609507434697585,5034667647,-0.794464,0.076128,0.759328,-1.21625,-1.54875,0.60375,-6.000001,-6.992,26.320002,none,8,3.0,25037.0,151263.0,64374.0,158353.0,69884.0
2026-04-14 18:05:41.076230,735465,1609507434706540,5034676354,-0.794464,0.076128,0.759328,-0.07,-1.72375,1.155,-6.000001,-6.992,26.320002,none,8,3.0,25037.0,151263.0,64374.0,158353.0,69884.0
2026-04-14 18:05:41.078988,735466,1609507434715512,5034685060,-0.831552,0.056608,0.52704,1.2425,-1.60125,1.11125,-6.136,-7.384,25.544,none,8,3.0,25037.0,151263.0,64374.0,158353.0,69884.0
2026-04-14 18:05:41.118894,735477,1609507434730153,5034699980,-0.831552,0.056608,0.52704,2.5375,-1.65375,0.58625,-6.136,-7.384,25.544,none,8,3.0,24892.0,151314.0,64101.0,158412.0,69574.0
2026-04-14 18:05:41.147928,735478,1609507434739275,5034708761,-0.778848,0.06832,0.636352,3.8675,-1.35625,0.48125,-5.296001,-6.952,26.008001,none,8,3.0,24892.0,151314.0,64101.0,158412.0,69574.0
2026-04-14 18:05:41.151704,735479,1609507434753780,5034723729,-0.876448,0.111264,0.609024,4.92625,-0.945,0.32375,-5.312,-7.28,25.368002,none,8,3.0,24892.0,151314.0,64101.0,158412.0,69574.0
2026-04-14 18:05:41.163770,735480,1609507434762798,5034732428,-0.876448,0.111264,0.609024,5.215,-1.42625,0.0,-5.312,-7.28,25.368002,none,8,3.0,24892.0,151314.0,64101.0,158412.0,69574.0
2026-04-14 18:05:41.176996,735481,1609507434771830,5034741132,-0.876448,0.111264,0.609024,5.005,-1.715,-0.3675,-5.312,-7.28,25.368002,none,8,3.0,24892.0,151314.0,64101.0,158412.0,69574.0
2026-04-14 18:05:41.180207,735482,1609507434786296,5034756068,-0.880352,0.089792,0.491904,5.5125,-1.60125,-0.90125,-5.416,-7.152,27.52,none,8,3.0,24892.0,151314.0,64101.0,158412.0,69574.0
2026-04-14 18:05:41.192852,735483,1609507434795397,5034764739,-0.83936,0.134688,0.724192,7.42875,-1.72375,-1.16375,-6.920001,-6.928001,27.336,none,8,3.0,24892.0,151314.0,64101.0,158412.0,69574.0
2026-04-14 18:05:41.205648,735484,1609507434809894,5034779636,-0.83936,0.134688,0.724192,8.95125,-1.6625,-1.6975,-6.920001,-6.928001,27.336,none,8,3.0,24892.0,151314.0,64101.0,158412.0,69574.0
2026-04-14 18:05:41.218550,735485,1609507434819005,5034788344,-0.882304,0.13664,0.521184,9.47625,-1.715,-2.3275,-6.736001,-8.168,25.536001,none,8,3.0,24892.0,151314.0,64101.0,158412.0,69574.0
2026-04-14 18:05:41.296039,735496,1609507434833675,5034803298,-0.827648,0.109312,0.51728,7.44625,-2.21375,-2.8525,-6.000001,-7.408001,26.352001,none,8,3.0,24962.0,150748.0,64200.0,157868.0,69680.0
2026-04-14 18:05:41.301575,735497,1609507434842611,5034812014,-0.827648,0.109312,0.51728,5.5125,-2.3275,-2.51125,-6.000001,-7.408001,26.352001,none,8,3.0,24962.0,150748.0,64200.0,157868.0,69680.0
2026-04-14 18:05:41.303683,735498,1609507434851529,5034820721,-0.827648,0.109312,0.51728,1.96,-2.49375,-2.80875,-6.000001,-7.408001,26.352001,none,8,3.0,24962.0,150748.0,64200.0,157868.0,69680.0
2026-04-14 18:05:41.305284,735499,1609507434866272,5034835631,-0.864736,0.132736,0.632448,-0.7175,-2.96625,-2.38,-6.168,-7.648,24.968,none,8,3.0,24962.0,150748.0,64200.0,157868.0,69680.0
2026-04-14 18:05:41.308480,735500,1609507434875217,5034844311,-0.774944,0.089792,0.733952,-2.65125,-3.07125,-2.5025,-6.432,-7.352,26.152,none,8,3.0,24962.0,150748.0,64200.0,157868.0,69680.0
2026-04-14 18:05:41.310925,735501,1609507434889818,5034859199,-0.774944,0.089792,0.733952,-3.5175,-3.49125,-2.7475,-6.432,-7.352,26.152,none,8,3.0,24962.0,150748.0,64200.0,157868.0,69680.0
2026-04-14 18:05:41.313464,735502,1609507434898724,5034867876,-0.77104,0.066368,0.669536,-3.4475,-3.12375,-2.70375,-6.568,-7.632,26.104002,none,8,3.0,24962.0,150748.0,64200.0,157868.0,69680.0
2026-04-14 18:05:41.335687,735503,1609507434907627,5034876621,-0.77104,0.066368,0.669536,-2.94875,-2.98375,-2.5725,-6.568,-7.632,26.104002,none,8,3.0,24962.0,150748.0,64200.0,157868.0,69680.0
2026-04-14 18:05:41.343384,735504,1609507434922141,5034891569,-0.817888,0.062464,0.5368,-2.30125,-2.17,-2.37125,-6.576,-7.768001,25.2,none,8,3.0,24962.0,150748.0,64200.0,157868.0,69680.0
2026-04-14 18:05:41.360451,735515,1609507434931148,5034900494,-0.817888,0.062464,0.5368,-2.38,-2.21375,-2.1525,-6.576,-7.768001,25.2,none,8,3.0,24970.0,150581.0,64200.0,157676.0,69701.0
2026-04-14 18:05:41.363938,735516,1609507434945742,5034915471,-0.782752,0.066368,0.64416,-1.61875,-1.8725,-1.91625,-5.472,-7.84,25.648,none,8,3.0,24970.0,150581.0,64200.0,157676.0,69701.0
2026-04-14 18:05:41.371379,735517,1609507434954790,5034924201,-0.7808,0.091744,0.728096,-0.81375,-1.39125,-2.0125,-5.84,-7.616,26.496002,none,8,3.0,24970.0,150581.0,64200.0,157676.0,69701.0
2026-04-14 18:05:41.371472,735518,1609507434963838,5034932947,-0.7808,0.091744,0.728096,-0.21875,-1.16375,-1.68875,-5.84,-7.616,26.496002,none,8,3.0,24970.0,150581.0,64200.0,157676.0,69701.0
2026-04-14 18:05:41.371534,735519,1609507434978402,5034948008,-0.845216,0.091744,0.5368,0.1575,-0.84875,-1.63625,-5.848,-7.648,25.504002,none,8,3.0,24970.0,150581.0,64200.0,157676.0,69701.0
2026-04-14 18:05:41.371594,735520,1609507434987352,5034956731,-0.845216,0.091744,0.5368,0.07875,-0.65625,-1.68,-5.848,-7.648,25.504002,none,8,3.0,24970.0,150581.0,64200.0,157676.0,69701.0
2026-04-14 18:05:41.371665,735521,1609507435002011,5034971756,-0.866688,0.115168,0.636352,0.4025,-0.76125,-1.37375,-5.496,-8.0,25.480001,none,8,3.0,24970.0,150581.0,64200.0,157676.0,69701.0
2026-04-14 18:05:41.371724,735522,1609507435011036,5034980465,-0.866688,0.115168,0.636352,0.20125,-1.1375,-1.1025,-5.496,-8.0,25.480001,none,8,3.0,24970.0,150581.0,64200.0,157676.0,69701.0
2026-04-14 18:05:41.386325,735523,1609507435025545,5034995399,-0.802272,0.105408,0.677344,1.98625,-1.19,-1.085,-5.608,-7.792,25.816002,none,8,3.0,24970.0,150581.0,64200.0,157676.0,69701.0
2026-04-14 18:05:41.415472,735534,1609507435034611,5035004207,-0.8296,0.122976,0.597312,4.15625,-0.7,-0.53375,-5.544,-7.992001,25.256,none,8,3.0,25050.0,149505.0,64342.0,156341.0,69915.0
2026-04-14 18:05:41.418027,735535,1609507435043609,5035012948,-0.8296,0.122976,0.597312,5.04,-1.12,-0.84,-5.544,-7.992001,25.256,none,8,3.0,25050.0,149505.0,64342.0,156341.0,69915.0
2026-04-14 18:05:41.420596,735536,1609507435058121,5035027887,-0.77104,0.130784,0.726144,4.50625,-0.6825,-0.97125,-5.6,-8.072001,26.2,none,8,3.0,25050.0,149505.0,64342.0,156341.0,69915.0
2026-04-14 18:05:41.426804,735537,1609507435067079,5035036618,-0.77104,0.130784,0.726144,2.63375,-0.8925,-1.07625,-5.6,-8.072001,26.2,none,8,3.0,25050.0,149505.0,64342.0,156341.0,69915.0
2026-04-14 18:05:41.445490,735538,1609507435081565,5035051500,-0.804224,0.142496,0.743712,0.595,-1.2075,-1.23375,-6.632,-7.880001,25.928001,none,8,3.0,25050.0,149505.0,64342.0,156341.0,69915.0
2026-04-14 18:05:41.449043,735539,1609507435090698,5035060267,-0.804224,0.142496,0.743712,-0.51625,-1.295,-1.18125,-6.632,-7.880001,25.928001,none,8,3.0,25050.0,149505.0,64342.0,156341.0,69915.0
2026-04-14 18:05:41.460591,735540,1609507435099746,5035069056,-0.784704,0.128832,0.755424,-0.90125,-1.49625,-1.60125,-5.616,-8.0,25.536001,none,8,3.0,25050.0,149505.0,64342.0,156341.0,69915.0
2026-04-14 18:05:41.474097,735541,1609507435114220,5035083985,-0.784704,0.128832,0.755424,-1.26875,-1.225,-1.68,-5.616,-8.0,25.536001,none,8,3.0,25050.0,149505.0,64342.0,156341.0,69915.0
2026-04-14 18:05:41.483094,735542,1609507435123165,5035092708,-0.812032,0.140544,0.757376,-2.12625,-1.5925,-1.63625,-5.352,-8.232,25.824001,none,8,3.0,25050.0,149505.0,64342.0,156341.0,69915.0
2026-04-14 18:05:41.515601,735553,1609507435137704,5035107821,-0.786656,0.095648,0.640256,-2.7825,-1.02375,-2.17875,-6.392,-7.512001,26.760002,none,8,3.0,25061.0,149456.0,64416.0,156378.0,69955.0
2026-04-14 18:05:41.517678,735554,1609507435146683,5035116550,-0.786656,0.095648,0.640256,-3.465,-0.56875,-2.6075,-6.392,-7.512001,26.760002,none,8,3.0,25061.0,149456.0,64416.0,156378.0,69955.0
2026-04-14 18:05:41.521848,735555,1609507435161376,5035131503,-0.769088,0.089792,0.691008,-4.06,-0.56,-2.765,-6.792,-7.504,27.44,none,8,3.0,25061.0,149456.0,64416.0,156378.0,69955.0
2026-04-14 18:05:41.539153,735556,1609507435170327,5035140212,-0.769088,0.089792,0.691008,-4.55875,-0.18375,-3.17625,-6.792,-7.504,27.44,none,8,3.0,25061.0,149456.0,64416.0,156378.0,69955.0
2026-04-14 18:05:41.557598,735557,1609507435179316,5035148975,-0.88816,0.115168,0.538752,-4.55,0.21875,-3.4125,-6.512,-7.912,25.168001,none,8,3.0,25061.0,149456.0,64416.0,156378.0,69955.0
2026-04-14 18:05:41.583106,735558,1609507435193807,5035163870,-0.88816,0.115168,0.538752,-3.59625,0.28875,-3.3075,-6.512,-7.912,25.168001,none,8,3.0,25061.0,149456.0,64416.0,156378.0,69955.0
2026-04-14 18:05:41.607674,735559,1609507435202728,5035172552,-0.88816,0.132736,0.597312,-2.89625,-0.39375,-3.10625,-6.888001,-7.696001,25.336,none,8,3.0,25061.0,149456.0,64416.0,156378.0,69955.0
2026-04-14 18:05:41.613150,735560,1609507435217235,5035187453,-0.813984,0.08784,0.540704,-2.30125,-0.25375,-2.555,-6.112001,-7.464,27.824001,none,8,3.0,25061.0,149456.0,64416.0,156378.0,69955.0
2026-04-14 18:05:41.615576,735561,1609507435226172,5035196145,-0.813984,0.08784,0.540704,-2.695,-0.42,-2.4325,-6.112001,-7.464,27.824001,none,8,3.0,25061.0,149456.0,64416.0,156378.0,69955.0
2026-04-14 18:05:41.645495,735572,1609507435240770,5035211101,-0.833504,0.089792,0.519232,-3.57875,-1.0325,-1.98625,-6.6,-7.872,26.888,none,8,3.0,25044.0,149739.0,64379.0,156675.0,69915.0
2026-04-14 18:05:41.647575,735573,1609507435249711,5035219786,-0.833504,0.089792,0.519232,-4.0425,-1.3825,-1.89,-6.6,-7.872,26.888,none,8,3.0,25044.0,149739.0,64379.0,156675.0,69915.0
2026-04-14 18:05:41.649985,735574,1609507435258718,5035228533,-0.76128,0.08784,0.71248,-3.885,-1.46125,-1.86375,-6.616,-7.832,26.456001,none,8,3.0,25044.0,149739.0,64379.0,156675.0,69915.0
2026-04-14 18:05:41.652991,735575,1609507435273244,5035243520,-0.76128,0.08784,0.71248,-2.9225,-1.47875,-1.67125,-6.616,-7.832,26.456001,none,8,3.0,25044.0,149739.0,64379.0,156675.0,69915.0
2026-04-14 18:05:41.655495,735576,1609507435282260,5035252209,-0.808128,0.101504,0.646112,-1.715,-0.98875,-1.79375,-6.304,-7.656,25.976002,none,8,3.0,25044.0,149739.0,64379.0,156675.0,69915.0
2026-04-14 18:05:41.657491,735577,1609507435296778,5035267132,-0.767136,0.08784,0.65392,-0.74375,-0.77,-2.21375,-5.712,-8.016001,24.872002,none,8,3.0,25044.0,149739.0,64379.0,156675.0,69915.0
2026-04-14 18:05:41.665359,735578,1609507435305718,5035275862,-0.767136,0.08784,0.65392,0.0175,-0.5075,-2.42375,-5.712,-8.016001,24.872002,none,8,3.0,25044.0,149739.0,64379.0,156675.0,69915.0
2026-04-14 18:05:41.680576,735579,1609507435320214,5035288720,-0.7808,0.08784,0.62464,0.0875,-0.875,-2.28375,-5.592001,-7.784,25.432001,none,8,3.0,25044.0,149739.0,64379.0,156675.0,69915.0
2026-04-14 18:05:41.691506,735580,1609507435329599,5035299482,-0.7808,0.08784,0.62464,0.32375,-0.56,-2.345,-5.592001,-7.784,25.432001,none,8,3.0,25044.0,149739.0,64379.0,156675.0,69915.0
2026-04-14 18:05:41.718895,735591,1609507435338574,5035308241,-0.79056,0.13664,0.757376,0.07875,-0.665,-2.0125,-5.592001,-7.608,26.256,none,8,3.0,25004.0,149359.0,64298.0,156213.0,69833.0
2026-04-14 18:05:41.726178,735592,1609507435353252,5035323122,-0.79056,0.13664,0.757376,0.41125,-0.98875,-1.5575,-5.592001,-7.608,26.256,none,8,3.0,25004.0,149359.0,64298.0,156213.0,69833.0
2026-04-14 18:05:41.740461,735593,1609507435362311,5035331855,-0.788608,0.132736,0.753472,-0.1225,-1.4175,-2.065,-7.224001,-7.496,27.152,none,8,3.0,25004.0,149359.0,64298.0,156213.0,69833.0
2026-04-14 18:05:41.742524,735594,1609507435376819,5035346819,-0.7808,0.10736,0.70272,-2.38,-1.35625,-1.925,-5.176,-8.096001,27.336,none,8,3.0,25004.0,149359.0,64298.0,156213.0,69833.0
2026-04-14 18:05:41.745151,735595,1609507435385745,5035355514,-0.7808,0.10736,0.70272,-3.57875,-1.14625,-1.77625,-5.952,-8.096001,27.336,none,8,3.0,25004.0,149359.0,64298.0,156213.0,69833.0
2026-04-14 18:05:41.755484,735596,1609507435394715,5035364215,-0.7808,0.10736,0.70272,-3.045,-1.0325,-2.1,-5.952,-8.096001,27.336,none,8,3.0,25004.0,149359.0,64298.0,156213.0,69833.0
2026-04-14 18:05:41.768086,735597,1609507435409192,5035379132,-0.853024,0.132736,0.677344,-2.21375,-0.86625,-2.17,-5.608,-8.160001,24.792002,none,8,3.0,25004.0,149359.0,64298.0,156213.0,69833.0
2026-04-14 18:05:41.778101,735598,1609507435418174,5035387859,-0.870592,0.122976,0.573888,-1.6275,-0.9975,-2.1875,-5.368,-8.056001,26.288002,none,8,3.0,25004.0,149359.0,64298.0,156213.0,69833.0
2026-04-14 18:05:41.818168,735609,1609507435432832,5035403193,-0.870592,0.122976,0.573888,-1.60125,-1.05875,-2.45875,-5.368,-8.056001,26.288002,none,8,3.0,25007.0,149063.0,64283.0,155866.0,69823.0
2026-04-14 18:05:41.818299,735610,1609507435441994,5035411924,-0.806176,0.095648,0.622688,-1.5925,-1.07625,-2.5375,-5.712,-7.624001,26.208002,none,8,3.0,25007.0,149063.0,64283.0,155866.0,69823.0
2026-04-14 18:05:41.822334,735611,1609507435451096,5035420725,-0.806176,0.095648,0.622688,-1.30375,-0.62125,-2.3625,-5.712,-7.624001,26.208002,none,8,3.0,25007.0,149063.0,64283.0,155866.0,69823.0
2026-04-14 18:05:41.825126,735612,1609507435465587,5035435699,-0.8296,0.121024,0.638304,-0.5075,-0.79625,-2.6425,-6.712,-7.72,26.488,none,8,3.0,25007.0,149063.0,64283.0,155866.0,69823.0
2026-04-14 18:05:41.833985,735613,1609507435474541,5035444430,-0.8296,0.121024,0.638304,0.0,-0.5075,-2.65125,-6.712,-7.72,26.488,none,8,3.0,25007.0,149063.0,64283.0,155866.0,69823.0
2026-04-14 18:05:41.867764,735614,1609507435489038,5035459334,-0.802272,0.130784,0.728096,0.0175,-0.7525,-2.625,-6.536,-8.328,25.28,none,8,3.0,25007.0,149063.0,64283.0,155866.0,69823.0
2026-04-14 18:05:41.870063,735615,1609507435498110,5035468081,-0.763232,0.105408,0.724192,-0.4025,-0.5425,-2.65125,-6.544,-7.8,24.296001,none,8,3.0,25007.0,149063.0,64283.0,155866.0,69823.0
2026-04-14 18:05:41.872507,735616,1609507435512612,5035480966,-0.763232,0.105408,0.724192,-1.95125,-0.70875,-2.30125,-6.544,-7.8,24.296001,none,8,3.0,25007.0,149063.0,64283.0,155866.0,69823.0
2026-04-14 18:05:41.883098,735617,1609507435521806,5035491720,-0.821792,0.12688,0.757376,-2.44125,-0.56,-2.52,-6.584,-7.68,27.000002,none,8,3.0,25007.0,149063.0,64283.0,155866.0,69823.0
2026-04-14 18:05:41.890531,735618,1609507435530786,5035500425,-0.821792,0.12688,0.757376,-2.44125,-0.77875,-2.73875,-6.584,-7.68,27.000002,none,8,3.0,25007.0,149063.0,64283.0,155866.0,69823.0
2026-04-14 18:05:41.965687,735629,1609507435545396,5035515377,-0.856928,0.124928,0.675392,-2.625,-0.93625,-2.47625,-6.76,-7.944,27.464,none,8,3.0,24979.0,149342.0,64234.0,156240.0,69772.0
2026-04-14 18:05:41.967776,735630,1609507435554329,5035524274,-0.856928,0.124928,0.675392,-1.93375,-0.875,-2.38,-6.76,-7.944,27.464,none,8,3.0,24979.0,149342.0,64234.0,156240.0,69772.0
2026-04-14 18:05:41.970611,735631,1609507435568957,5035539169,-0.84912,0.08784,0.511424,-1.60125,-0.6475,-2.16125,-7.504,-7.552001,27.456001,none,8,3.0,24979.0,149342.0,64234.0,156240.0,69772.0
2026-04-14 18:05:41.973116,735632,1609507435577933,5035547861,-0.772992,0.101504,0.733952,-0.98,-0.74375,-2.1175,-7.504,-7.552001,26.448002,none,8,3.0,24979.0,149342.0,64234.0,156240.0,69772.0
2026-04-14 18:05:41.975403,735633,1609507435586858,5035556535,-0.772992,0.101504,0.733952,-0.07,-0.65625,-2.1525,-7.624001,-7.84,26.448002,none,8,3.0,24979.0,149342.0,64234.0,156240.0,69772.0
2026-04-14 18:05:41.978114,735634,1609507435601487,5035571502,-0.812032,0.109312,0.6344,0.0175,-0.42,-2.31,-6.664001,-7.616,26.296001,none,8,3.0,24979.0,149342.0,64234.0,156240.0,69772.0
2026-04-14 18:05:41.980622,735635,1609507435610618,5035580268,-0.812032,0.109312,0.6344,0.665,-0.11375,-2.30125,-6.664001,-7.616,26.296001,none,8,3.0,24979.0,149342.0,64234.0,156240.0,69772.0
2026-04-14 18:05:41.985624,735636,1609507435625146,5035595189,-0.821792,0.138592,0.706624,0.46375,-0.0875,-2.52875,-6.936,-7.808001,26.248001,none,8,3.0,24979.0,149342.0,64234.0,156240.0,69772.0
2026-04-14 18:05:42.018048,735647,1609507435634632,5035604277,-0.821792,0.138592,0.706624,0.42,-0.14,-2.17875,-6.936,-7.808001,26.248001,none,8,3.0,24981.0,149248.0,64245.0,156185.0,69748.0
2026-04-14 18:05:42.020573,735648,1609507435643600,5035613130,-0.778848,0.132736,0.7808,-1.05,0.2625,-2.135,-6.232,-7.832,26.400002,none,8,3.0,24981.0,149248.0,64245.0,156185.0,69748.0
2026-04-14 18:05:42.022607,735649,1609507435658195,5035628049,-0.778848,0.122976,0.665632,-2.0125,0.0525,-2.45,-6.232,-7.832,26.400002,none,8,3.0,24981.0,149248.0,64245.0,156185.0,69748.0
2026-04-14 18:05:42.028012,735650,1609507435667287,5035636753,-0.765184,0.122976,0.665632,-3.29875,-0.16625,-2.10875,-6.672,-7.736001,26.168001,none,8,3.0,24981.0,149248.0,64245.0,156185.0,69748.0
2026-04-14 18:05:42.041340,735651,1609507435682042,5035651682,-0.84912,0.191296,0.532896,-4.99625,-0.37625,-2.2575,-5.904,-8.240001,25.44,none,8,3.0,24981.0,149248.0,64245.0,156185.0,69748.0
2026-04-14 18:05:42.051837,735652,1609507435691158,5035660541,-0.84912,0.191296,0.532896,-8.35625,-0.07,-1.84625,-5.904,-8.240001,25.44,none,8,3.0,24981.0,149248.0,64245.0,156185.0,69748.0
2026-04-14 18:05:42.059184,735653,1609507435700191,5035669216,-0.763232,0.179584,0.694912,-15.417501,1.72375,-1.61875,-6.408001,-7.168,26.632002,none,8,3.0,24981.0,149248.0,64245.0,156185.0,69748.0
2026-04-14 18:05:42.075174,735654,1609507435714706,5035684087,-0.763232,0.179584,0.694912,-26.8275,3.50875,-2.47625,-6.408001,-7.168,26.632002,none,8,3.0,24981.0,149248.0,64245.0,156185.0,69748.0
2026-04-14 18:05:42.081886,735655,1609507435723671,5035692807,-0.864736,0.134688,0.659776,-39.41,4.9175,-2.96625,-5.648,-6.84,26.408,none,8,3.0,24981.0,149248.0,64245.0,156185.0,69748.0
2026-04-14 18:05:42.119313,735666,1609507435738374,5035707821,-0.864736,0.134688,0.659776,-49.04375,5.85375,-2.96625,-5.648,-6.84,26.408,none,8,3.0,25233.0,148582.0,64698.0,155145.0,70396.0
2026-04-14 18:05:42.121206,735667,1609507435747348,5035716557,-0.843264,0.021472,0.509472,-52.01,6.57125,-2.24,-5.616,-6.912,26.560001,none,8,3.0,25233.0,148582.0,64698.0,155145.0,70396.0
2026-04-14 18:05:42.124275,735668,1609507435756270,5035725281,-0.843264,0.021472,0.509472,-48.615,7.245,-2.17,-5.616,-6.912,26.560001,none,8,3.0,25233.0,148582.0,64698.0,155145.0,70396.0
2026-04-14 18:05:42.130480,735669,1609507435770976,5035740228,-0.862784,0.015616,0.544608,-40.6,7.69125,-3.01875,-7.088,-5.32,27.184002,none,8,3.0,25233.0,148582.0,64698.0,155145.0,70396.0
2026-04-14 18:05:42.139222,735670,1609507435779930,5035748935,-0.769088,0.00976,0.640256,-30.54625,7.6475,-3.6225,-5.28,-5.816001,26.904001,none,8,3.0,25233.0,148582.0,64698.0,155145.0,70396.0
2026-04-14 18:05:42.155153,735671,1609507435794475,5035763811,-0.769088,0.00976,0.640256,-21.735,7.41125,-3.885,-5.28,-5.816001,26.904001,none,8,3.0,25233.0,148582.0,64698.0,155145.0,70396.0
2026-04-14 18:05:42.161908,735672,1609507435803465,5035772566,-0.806176,0.027328,0.534848,-16.38,6.5625,-3.98125,-5.264,-5.768,26.048,none,8,3.0,25233.0,148582.0,64698.0,155145.0,70396.0
2026-04-14 18:05:42.178223,735673,1609507435818020,5035787504,-0.806176,0.027328,0.534848,-13.4575,5.57375,-4.27875,-5.264,-5.768,26.048,none,8,3.0,25233.0,148582.0,64698.0,155145.0,70396.0
2026-04-14 18:05:42.186412,735674,1609507435826997,5035796281,-0.85888,0.05856,0.544608,-12.425,4.1475,-4.82125,-5.144,-5.352,26.864002,none,8,3.0,25233.0,148582.0,64698.0,155145.0,70396.0
2026-04-14 18:05:42.219320,735685,1609507435836011,5035805429,-0.85888,0.05856,0.544608,-11.3575,2.80875,-5.18,-5.144,-5.352,26.864002,none,8,3.0,25456.0,148409.0,65075.0,154641.0,70913.0
2026-04-14 18:05:42.221810,735686,1609507435850710,5035820444,-0.769088,0.031232,0.651968,-10.26375,2.45875,-5.6525,-5.744,-5.192,27.336,none,8,3.0,25456.0,148409.0,65075.0,154641.0,70913.0
2026-04-14 18:05:42.224383,735687,1609507435859682,5035829166,-0.77104,0.046848,0.743712,-8.855001,1.61875,-6.02875,-5.744,-5.192,25.960001,none,8,3.0,25456.0,148409.0,65075.0,154641.0,70913.0
2026-04-14 18:05:42.234050,735688,1609507435874209,5035844059,-0.77104,0.046848,0.743712,-7.63,1.3825,-6.09,-6.096,-5.352,25.960001,none,8,3.0,25456.0,148409.0,65075.0,154641.0,70913.0
2026-04-14 18:05:42.246547,735689,1609507435883178,5035852739,-0.81984,0.05856,0.739808,-7.105,1.11125,-5.69625,-5.272,-5.552,26.032001,none,8,3.0,25456.0,148409.0,65075.0,154641.0,70913.0
2026-04-14 18:05:42.250293,735690,1609507435892122,5035861478,-0.81984,0.05856,0.739808,-6.23875,1.12875,-6.09875,-5.272,-5.552,26.032001,none,8,3.0,25456.0,148409.0,65075.0,154641.0,70913.0
2026-04-14 18:05:42.266523,735691,1609507435906738,5035876400,-0.804224,0.031232,0.730048,-4.97,1.12,-6.265,-4.976,-5.648,26.44,none,8,3.0,25456.0,148409.0,65075.0,154641.0,70913.0
2026-04-14 18:05:42.292684,735692,1609507435915749,5035885086,-0.804224,0.031232,0.730048,-3.57,1.3825,-6.335,-4.976,-5.648,26.44,none,8,3.0,25456.0,148409.0,65075.0,154641.0,70913.0
2026-04-14 18:05:42.295163,735693,1609507435930237,5035900027,-0.853024,0.015616,0.511424,-0.84875,0.945,-5.97625,-5.6,-4.984,27.464,none,8,3.0,25456.0,148409.0,65075.0,154641.0,70913.0
2026-04-14 18:05:42.360317,735704,1609507435939312,5035908785,-0.853024,0.015616,0.511424,2.7825,1.0675,-5.8975,-5.6,-4.984,27.464,none,8,3.0,25271.0,148900.0,64743.0,155247.0,70524.0
