pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:42.362790,735705,1609507435953909,5035923687,-0.870592,0.089792,0.651968,4.24375,1.8375,-5.705,-7.024,-5.144,28.12,none,8,3.0,25271.0,148900.0,64743.0,155247.0,70524.0
2026-04-14 18:05:42.368862,735706,1609507435962850,5035932376,-0.79056,0.062464,0.689056,3.3775,2.1875,-5.53875,-6.76,-5.328,27.088001,none,8,3.0,25271.0,148900.0,64743.0,155247.0,70524.0
2026-04-14 18:05:42.369293,735707,1609507435971951,5035941076,-0.79056,0.062464,0.689056,0.105,1.7675,-5.17125,-6.76,-5.328,27.088001,none,8,3.0,25271.0,148900.0,64743.0,155247.0,70524.0
2026-04-14 18:05:42.369896,735708,1609507435986480,5035956041,-0.85888,0.03904,0.495808,-3.00125,1.96,-4.06,-5.432,-5.216,27.368002,none,8,3.0,25271.0,148900.0,64743.0,155247.0,70524.0
2026-04-14 18:05:42.374444,735709,1609507435995456,5035964751,-0.85888,0.03904,0.495808,-3.96375,2.02125,-3.5175,-5.432,-5.216,27.368002,none,8,3.0,25271.0,148900.0,64743.0,155247.0,70524.0
2026-04-14 18:05:42.374953,735710,1609507436009949,5035979712,-0.802272,0.025376,0.62464,-3.45625,1.61,-3.05375,-5.752,-5.104,27.240002,none,8,3.0,25271.0,148900.0,64743.0,155247.0,70524.0
2026-04-14 18:05:42.380489,735711,1609507436018928,5035988434,-0.802272,0.025376,0.62464,-0.77,1.28625,-2.94,-5.752,-5.104,27.240002,none,8,3.0,25271.0,148900.0,64743.0,155247.0,70524.0
2026-04-14 18:05:42.393964,735712,1609507436033474,5036003342,-0.788608,0.040992,0.651968,1.25125,0.91,-2.42375,-6.048,-5.456,27.232,none,8,3.0,25271.0,148900.0,64743.0,155247.0,70524.0
2026-04-14 18:05:42.421531,735723,1609507436042612,5036012141,-0.835456,0.060512,0.550464,3.15,0.7525,-2.2575,-5.888001,-5.136,26.056002,none,8,3.0,25276.0,149083.0,64773.0,155403.0,70545.0
2026-04-14 18:05:42.424155,735724,1609507436051635,5036020889,-0.835456,0.060512,0.550464,3.4475,0.79625,-2.59875,-5.888001,-5.136,26.056002,none,8,3.0,25276.0,149083.0,64773.0,155403.0,70545.0
2026-04-14 18:05:42.426512,735725,1609507436066167,5036035818,-0.825696,0.044896,0.530944,1.82,0.49,-2.14375,-5.944,-5.616,27.184002,none,8,3.0,25276.0,149083.0,64773.0,155403.0,70545.0
2026-04-14 18:05:42.435305,735726,1609507436075111,5036044542,-0.825696,0.044896,0.530944,0.91,-0.00875,-1.7325,-5.944,-5.616,27.184002,none,8,3.0,25276.0,149083.0,64773.0,155403.0,70545.0
2026-04-14 18:05:42.452811,735727,1609507436089608,5036059446,-0.85888,0.056608,0.499712,0.77,-0.2975,-1.46125,-4.88,-5.656,25.960001,none,8,3.0,25276.0,149083.0,64773.0,155403.0,70545.0
2026-04-14 18:05:42.462620,735728,1609507436098533,5036068137,-0.85888,0.056608,0.499712,1.5575,-1.04125,-0.93625,-4.88,-5.656,25.960001,none,8,3.0,25276.0,149083.0,64773.0,155403.0,70545.0
2026-04-14 18:05:42.468529,735729,1609507436107487,5036076841,-0.81008,0.093696,0.763232,2.45875,-1.435,-1.0325,-4.84,-5.624,26.128002,none,8,3.0,25276.0,149083.0,64773.0,155403.0,70545.0
2026-04-14 18:05:42.481428,735730,1609507436122072,5036091792,-0.851072,0.066368,0.51728,2.0825,-2.10875,-1.77625,-5.376,-5.472,26.808,none,8,3.0,25276.0,149083.0,64773.0,155403.0,70545.0
2026-04-14 18:05:42.510604,735731,1609507436131087,5036100488,-0.851072,0.066368,0.51728,0.5075,-1.9075,-1.855,-5.376,-5.472,26.808,none,8,3.0,25276.0,149083.0,64773.0,155403.0,70545.0
2026-04-14 18:05:42.538039,735742,1609507436145676,5036115517,-0.798368,0.054656,0.626592,-0.72625,-1.67125,-2.0825,-5.008,-5.896,26.112001,none,8,3.0,25240.0,149179.0,64680.0,155533.0,70432.0
2026-04-14 18:05:42.540664,735743,1609507436154754,5036124291,-0.798368,0.054656,0.626592,-1.0675,-1.68,-2.05625,-5.008,-5.896,26.112001,none,8,3.0,25240.0,149179.0,64680.0,155533.0,70432.0
2026-04-14 18:05:42.543119,735744,1609507436169328,5036139344,-0.813984,0.081984,0.74176,-1.8025,-1.295,-2.1,-4.752,-5.888001,25.968,none,8,3.0,25240.0,149179.0,64680.0,155533.0,70432.0
2026-04-14 18:05:42.545581,735745,1609507436178269,5036148036,-0.813984,0.081984,0.74176,-2.0475,-1.32125,-2.3275,-4.752,-5.888001,25.968,none,8,3.0,25240.0,149179.0,64680.0,155533.0,70432.0
2026-04-14 18:05:42.548116,735746,1609507436187211,5036156748,-0.776896,0.037088,0.630496,-2.1525,-1.225,-2.5025,-4.68,-5.960001,26.208002,none,8,3.0,25240.0,149179.0,64680.0,155533.0,70432.0
2026-04-14 18:05:42.563081,735747,1609507436201983,5036171651,-0.776896,0.050752,0.747616,-3.185,-1.37375,-2.9225,-4.68,-5.960001,25.160002,none,8,3.0,25240.0,149179.0,64680.0,155533.0,70432.0
2026-04-14 18:05:42.570177,735748,1609507436211054,5036180375,-0.77104,0.050752,0.747616,-3.75375,-0.805,-2.8,-4.864,-5.616,25.160002,none,8,3.0,25240.0,149179.0,64680.0,155533.0,70432.0
2026-04-14 18:05:42.585201,735749,1609507436225543,5036195310,-0.88816,0.070272,0.609024,-3.96375,-0.37625,-2.9575,-5.344,-5.736,26.776001,none,8,3.0,25240.0,149179.0,64680.0,155533.0,70432.0
2026-04-14 18:05:42.593999,735750,1609507436234511,5036204005,-0.88816,0.070272,0.609024,-4.2,-0.30625,-3.03625,-5.344,-5.736,26.776001,none,8,3.0,25240.0,149179.0,64680.0,155533.0,70432.0
2026-04-14 18:05:42.621471,735761,1609507436243521,5036212781,-0.786656,0.023424,0.65392,-3.78875,-0.385,-3.0975,-5.928001,-5.992,27.184002,none,8,3.0,25221.0,149344.0,64629.0,155819.0,70369.0
2026-04-14 18:05:42.624147,735762,1609507436258093,5036227715,-0.786656,0.023424,0.65392,-2.66,-0.2975,-3.10625,-5.928001,-5.992,27.184002,none,8,3.0,25221.0,149344.0,64629.0,155819.0,70369.0
2026-04-14 18:05:42.626546,735763,1609507436267150,5036236474,-0.81008,0.062464,0.753472,-1.74125,-0.11375,-3.3775,-5.192,-5.952,25.784,none,8,3.0,25221.0,149344.0,64629.0,155819.0,70369.0
2026-04-14 18:05:42.661440,735764,1609507436281641,5036251422,-0.81008,0.062464,0.753472,-1.23375,0.14,-3.40375,-5.192,-5.952,25.784,none,8,3.0,25221.0,149344.0,64629.0,155819.0,70369.0
2026-04-14 18:05:42.686390,735765,1609507436290706,5036260153,-0.88816,0.066368,0.562176,-1.25125,0.5075,-3.4825,-4.84,-5.728,25.216002,none,8,3.0,25221.0,149344.0,64629.0,155819.0,70369.0
2026-04-14 18:05:42.688963,735766,1609507436299619,5036268832,-0.88816,0.066368,0.562176,-1.63625,0.27125,-3.3075,-4.84,-5.728,25.216002,none,8,3.0,25221.0,149344.0,64629.0,155819.0,70369.0
2026-04-14 18:05:42.691485,735767,1609507436314264,5036283758,-0.815936,0.066368,0.745664,-2.24,0.1925,-3.21125,-4.832,-5.520001,26.04,none,8,3.0,25221.0,149344.0,64629.0,155819.0,70369.0
2026-04-14 18:05:42.694094,735768,1609507436323198,5036292459,-0.884256,0.070272,0.62464,-3.22875,-0.0875,-2.89625,-4.912,-5.744,25.008001,none,8,3.0,25221.0,149344.0,64629.0,155819.0,70369.0
2026-04-14 18:05:42.721477,735779,1609507436338250,5036307915,-0.884256,0.070272,0.62464,-3.78,-0.63875,-2.6425,-4.912,-5.744,25.008001,none,8,3.0,25250.0,149352.0,64704.0,155872.0,70445.0
2026-04-14 18:05:42.724145,735780,1609507436347312,5036316657,-0.85888,0.062464,0.706624,-3.87625,-0.6475,-2.37125,-5.128,-5.496,25.808,none,8,3.0,25250.0,149352.0,64704.0,155872.0,70445.0
2026-04-14 18:05:42.726540,735781,1609507436356249,5036325382,-0.85888,0.062464,0.706624,-3.03625,-1.18125,-2.1525,-5.128,-5.496,25.808,none,8,3.0,25250.0,149352.0,64704.0,155872.0,70445.0
2026-04-14 18:05:42.731528,735782,1609507436370826,5036340302,-0.79056,0.013664,0.61488,-1.61,-1.53125,-1.785,-4.72,-5.704001,25.920002,none,8,3.0,25250.0,149352.0,64704.0,155872.0,70445.0
2026-04-14 18:05:42.740141,735783,1609507436379850,5036349022,-0.79056,0.013664,0.61488,-0.105,-1.37375,-1.89875,-4.72,-5.704001,25.920002,none,8,3.0,25250.0,149352.0,64704.0,155872.0,70445.0
2026-04-14 18:05:42.755303,735784,1609507436394392,5036363932,-0.794464,0.0488,0.745664,1.19875,-1.96875,-2.1525,-4.968,-5.872,26.168001,none,8,3.0,25250.0,149352.0,64704.0,155872.0,70445.0
2026-04-14 18:05:42.762694,735785,1609507436403447,5036372622,-0.792512,0.02928,0.659776,1.9075,-2.065,-2.3625,-4.968,-5.872,25.176,none,8,3.0,25250.0,149352.0,64704.0,155872.0,70445.0
2026-04-14 18:05:42.776797,735786,1609507436417966,5036387568,-0.792512,0.02928,0.659776,1.96,-2.31,-2.07375,-5.904,-5.264,25.176,none,8,3.0,25250.0,149352.0,64704.0,155872.0,70445.0
2026-04-14 18:05:42.786865,735787,1609507436426932,5036396253,-0.866688,0.066368,0.685152,1.81125,-2.4675,-1.645,-5.92,-5.296001,26.776001,none,8,3.0,25250.0,149352.0,64704.0,155872.0,70445.0
2026-04-14 18:05:42.796862,735788,1609507436435987,5036404976,-0.866688,0.066368,0.685152,1.96,-2.75625,-1.46125,-5.92,-5.296001,26.776001,none,8,3.0,25250.0,149352.0,64704.0,155872.0,70445.0
2026-04-14 18:05:42.824424,735799,1609507436450619,5036420046,-0.851072,0.017568,0.495808,2.38,-3.17625,-1.14625,-5.824,-5.88,27.240002,none,8,3.0,25183.0,149424.0,64627.0,156044.0,70336.0
2026-04-14 18:05:42.826912,735800,1609507436459540,5036428804,-0.851072,0.017568,0.495808,2.765,-3.1325,-0.98,-5.824,-5.88,27.240002,none,8,3.0,25183.0,149424.0,64627.0,156044.0,70336.0
2026-04-14 18:05:42.834106,735801,1609507436474087,5036443716,-0.80032,0.02928,0.659776,3.84125,-4.1125,-0.90125,-5.960001,-5.896,26.656002,none,8,3.0,25183.0,149424.0,64627.0,156044.0,70336.0
2026-04-14 18:05:42.845158,735802,1609507436483050,5036452434,-0.80032,0.02928,0.659776,5.41625,-3.85875,-1.12875,-5.960001,-5.896,26.656002,none,8,3.0,25183.0,149424.0,64627.0,156044.0,70336.0
2026-04-14 18:05:42.857524,735803,1609507436497559,5036467310,-0.862784,0.046848,0.579744,6.2475,-3.29875,-1.58375,-5.24,-6.296001,26.696001,none,8,3.0,25183.0,149424.0,64627.0,156044.0,70336.0
2026-04-14 18:05:42.865178,735804,1609507436506502,5036476022,-0.804224,0.037088,0.64416,6.9475,-3.52625,-1.82875,-5.408001,-6.512,25.912,none,8,3.0,25183.0,149424.0,64627.0,156044.0,70336.0
2026-04-14 18:05:42.873750,735805,1609507436515436,5036484716,-0.804224,0.037088,0.64416,7.48125,-3.40375,-2.03,-5.408001,-6.512,25.912,none,8,3.0,25183.0,149424.0,64627.0,156044.0,70336.0
2026-04-14 18:05:42.890176,735806,1609507436529896,5036499724,-0.823744,0.03904,0.538752,7.70875,-3.08,-1.68875,-6.032,-6.32,26.008001,none,8,3.0,25183.0,149424.0,64627.0,156044.0,70336.0
2026-04-14 18:05:42.921395,735817,1609507436539284,5036508933,-0.823744,0.03904,0.538752,7.3325,-3.35125,-1.28625,-6.032,-6.32,26.008001,none,8,3.0,25055.0,149571.0,64378.0,156347.0,70016.0
2026-04-14 18:05:42.924193,735818,1609507436553979,5036524097,-0.83936,0.070272,0.607072,7.35875,-3.2725,-1.1725,-6.904,-6.256001,26.696001,none,8,3.0,25055.0,149571.0,64378.0,156347.0,70016.0
2026-04-14 18:05:42.926561,735819,1609507436563016,5036532829,-0.83936,0.070272,0.607072,7.5775,-3.36,-1.4525,-6.904,-6.256001,26.696001,none,8,3.0,25055.0,149571.0,64378.0,156347.0,70016.0
2026-04-14 18:05:42.931551,735820,1609507436572020,5036541612,-0.823744,0.081984,0.651968,7.70875,-3.4825,-1.39125,-6.144,-6.408001,26.568,none,8,3.0,25055.0,149571.0,64378.0,156347.0,70016.0
2026-04-14 18:05:42.946305,735821,1609507436586674,5036556527,-0.7808,0.093696,0.796416,7.83125,-3.15,-1.33875,-5.36,-6.936,26.472002,none,8,3.0,25055.0,149571.0,64378.0,156347.0,70016.0
2026-04-14 18:05:42.953943,735822,1609507436595733,5036565272,-0.7808,0.093696,0.796416,7.91875,-3.10625,-1.3825,-5.36,-6.936,26.472002,none,8,3.0,25055.0,149571.0,64378.0,156347.0,70016.0
2026-04-14 18:05:42.970251,735823,1609507436610249,5036580242,-0.823744,0.101504,0.735904,8.05,-2.8,-1.77625,-5.008,-6.936,25.768002,none,8,3.0,25055.0,149571.0,64378.0,156347.0,70016.0
2026-04-14 18:05:42.979094,735824,1609507436619159,5036588929,-0.823744,0.101504,0.735904,9.24875,-2.38,-1.67125,-5.008,-6.936,25.768002,none,8,3.0,25055.0,149571.0,64378.0,156347.0,70016.0
2026-04-14 18:05:42.989066,735825,1609507436628105,5036597602,-0.763232,0.085888,0.657824,10.675,-1.9425,-1.21625,-6.36,-7.272,25.952002,none,8,3.0,25055.0,149571.0,64378.0,156347.0,70016.0
2026-04-14 18:05:43.067986,735836,1609507436642787,5036612615,-0.763232,0.085888,0.657824,12.11,-0.67375,-1.26,-6.36,-7.272,25.952002,none,8,3.0,24877.0,149691.0,64093.0,156613.0,69621.0
2026-04-14 18:05:43.070413,735837,1609507436651768,5036621347,-0.792512,0.158112,0.808128,11.795,0.7525,-1.77625,-6.376,-6.88,27.584002,none,8,3.0,24877.0,149691.0,64093.0,156613.0,69621.0
2026-04-14 18:05:43.073047,735838,1609507436666285,5036636245,-0.85888,0.148352,0.528992,9.00375,2.00375,-3.38625,-6.4,-7.112001,28.168001,none,8,3.0,24877.0,149691.0,64093.0,156613.0,69621.0
2026-04-14 18:05:43.075457,735839,1609507436675405,5036644959,-0.85888,0.148352,0.528992,6.46625,3.42125,-5.20625,-6.4,-7.112001,28.168001,none,8,3.0,24877.0,149691.0,64093.0,156613.0,69621.0
2026-04-14 18:05:43.080206,735840,1609507436689898,5036659880,-0.825696,0.183488,0.745664,4.22625,4.97,-6.50125,-6.832,-7.04,27.944002,none,8,3.0,24877.0,149691.0,64093.0,156613.0,69621.0
2026-04-14 18:05:43.082987,735841,1609507436698889,5036668649,-0.825696,0.183488,0.745664,2.975,5.7225,-7.49,-6.832,-7.04,27.944002,none,8,3.0,24877.0,149691.0,64093.0,156613.0,69621.0
2026-04-14 18:05:43.085411,735842,1609507436707855,5036677382,-0.862784,0.1464,0.452864,2.59875,5.31125,-7.35875,-6.848001,-7.216001,27.584002,none,8,3.0,24877.0,149691.0,64093.0,156613.0,69621.0
2026-04-14 18:05:43.087974,735843,1609507436722418,5036692303,-0.862784,0.1464,0.452864,1.96875,4.235,-6.86875,-6.848001,-7.216001,27.584002,none,8,3.0,24877.0,149691.0,64093.0,156613.0,69621.0
2026-04-14 18:05:43.090507,735844,1609507436731458,5036701050,-0.866688,0.179584,0.69296,-0.1225,2.52875,-5.3025,-6.976,-7.064,26.472002,none,8,3.0,24877.0,149691.0,64093.0,156613.0,69621.0
2026-04-14 18:05:43.148095,735855,1609507436746100,5036716268,-0.841312,0.085888,0.534848,-2.8175,-0.245,-3.40375,-5.928001,-7.2,26.272001,none,8,3.0,25100.0,149580.0,64488.0,156379.0,70085.0
2026-04-14 18:05:43.150611,735856,1609507436755136,5036725019,-0.841312,0.085888,0.534848,-6.83375,-3.21125,-1.86375,-5.928001,-7.2,26.272001,none,8,3.0,25100.0,149580.0,64488.0,156379.0,70085.0
2026-04-14 18:05:43.152651,735857,1609507436764101,5036733713,-0.841312,0.085888,0.534848,-9.91375,-6.09,-0.105,-5.928001,-7.2,26.272001,none,8,3.0,25100.0,149580.0,64488.0,156379.0,70085.0
2026-04-14 18:05:43.155153,735858,1609507436778611,5036748681,-0.874496,0.033184,0.466528,-10.185,-9.135,2.0825,-6.248,-7.064,27.312002,none,8,3.0,25100.0,149580.0,64488.0,156379.0,70085.0
2026-04-14 18:05:43.157763,735859,1609507436787550,5036757376,-0.925248,0.031232,0.460672,-7.1225,-12.24125,4.06875,-6.32,-7.152,26.416,none,8,3.0,25100.0,149580.0,64488.0,156379.0,70085.0
2026-04-14 18:05:43.163122,735860,1609507436802087,5036772430,-0.925248,0.031232,0.460672,-2.07375,-14.83125,6.32625,-6.32,-7.152,26.416,none,8,3.0,25100.0,149580.0,64488.0,156379.0,70085.0
2026-04-14 18:05:43.172625,735861,1609507436811028,5036781120,-0.884256,0.066368,0.66368,2.94,-16.19625,7.77875,-6.688,-7.192,25.416,none,8,3.0,25100.0,149580.0,64488.0,156379.0,70085.0
2026-04-14 18:05:43.184080,735862,1609507436825579,5036793977,-0.884256,0.066368,0.55632,7.3325,-15.82,8.77625,-6.688,-7.192,25.416,none,8,3.0,25100.0,149580.0,64488.0,156379.0,70085.0
2026-04-14 18:05:43.195617,735863,1609507436834976,5036804753,-0.825696,0.035136,0.55632,9.47625,-14.805,10.15875,-6.928001,-7.992001,25.448002,none,8,3.0,25100.0,149580.0,64488.0,156379.0,70085.0
2026-04-14 18:05:43.222611,735874,1609507436844133,5036813548,-0.825696,0.035136,0.55632,9.0475,-13.48375,10.9375,-6.928001,-7.992001,25.448002,none,8,3.0,24795.0,149856.0,63968.0,156992.0,69447.0
2026-04-14 18:05:43.225114,735875,1609507436858772,5036828621,-0.856928,0.03904,0.544608,6.79875,-11.76875,11.05125,-6.016,-7.992001,25.496,none,8,3.0,24795.0,149856.0,63968.0,156992.0,69447.0
2026-04-14 18:05:43.228464,735876,1609507436867811,5036837323,-0.851072,0.066368,0.648064,5.3725,-10.6225,10.6225,-6.072001,-8.296001,25.152,none,8,3.0,24795.0,149856.0,63968.0,156992.0,69447.0
2026-04-14 18:05:43.244186,735877,1609507436882303,5036852194,-0.851072,0.066368,0.648064,4.64625,-8.74125,10.4475,-6.072001,-8.296001,25.152,none,8,3.0,24795.0,149856.0,63968.0,156992.0,69447.0
2026-04-14 18:05:43.251355,735878,1609507436891222,5036860903,-0.765184,0.052704,0.616832,6.2825,-6.58875,9.3625,-6.456,-8.056001,26.088001,none,8,3.0,24795.0,149856.0,63968.0,156992.0,69447.0
2026-04-14 18:05:43.258876,735879,1609507436900274,5036869624,-0.765184,0.052704,0.616832,8.28625,-4.2175,7.84875,-6.456,-8.056001,26.088001,none,8,3.0,24795.0,149856.0,63968.0,156992.0,69447.0
2026-04-14 18:05:43.274305,735880,1609507436914758,5036884509,-0.708576,0.095648,0.75152,8.8725,-2.4325,6.48375,-7.912,-7.776001,26.584002,none,8,3.0,24795.0,149856.0,63968.0,156992.0,69447.0
2026-04-14 18:05:43.285572,735881,1609507436923719,5036893208,-0.708576,0.095648,0.75152,7.245,-1.05875,5.18,-7.912,-7.776001,26.584002,none,8,3.0,24795.0,149856.0,63968.0,156992.0,69447.0
2026-04-14 18:05:43.299346,735882,1609507436938242,5036908089,-0.74176,0.099552,0.591456,4.2175,-0.21,3.955,-6.408001,-8.328,25.088001,none,8,3.0,24795.0,149856.0,63968.0,156992.0,69447.0
2026-04-14 18:05:43.326450,735893,1609507436947343,5036916877,-0.728096,0.111264,0.646112,1.015,0.385,2.5025,-7.2,-8.336,25.952002,none,8,3.0,25143.0,148288.0,64570.0,155196.0,70246.0
2026-04-14 18:05:43.329214,735894,1609507436956406,5036925625,-0.728096,0.111264,0.646112,-0.3675,0.98,1.07625,-7.2,-8.336,25.952002,none,8,3.0,25143.0,148288.0,64570.0,155196.0,70246.0
2026-04-14 18:05:43.331716,735895,1609507436970949,5036940542,-0.786656,0.158112,0.698816,0.875,1.4875,-0.56,-7.192,-8.208,25.992,none,8,3.0,25143.0,148288.0,64570.0,155196.0,70246.0
2026-04-14 18:05:43.339225,735896,1609507436980006,5036949371,-0.786656,0.158112,0.698816,2.6425,2.24875,-2.17875,-7.192,-8.208,25.992,none,8,3.0,25143.0,148288.0,64570.0,155196.0,70246.0
2026-04-14 18:05:43.355473,735897,1609507436994512,5036964256,-0.769088,0.177632,0.776896,4.47125,3.0625,-4.15625,-7.12,-8.120001,27.344002,none,8,3.0,25143.0,148288.0,64570.0,155196.0,70246.0
2026-04-14 18:05:43.364065,735898,1609507437003533,5036972947,-0.769088,0.177632,0.776896,4.55875,3.70125,-5.10125,-7.12,-8.120001,27.344002,none,8,3.0,25143.0,148288.0,64570.0,155196.0,70246.0
2026-04-14 18:05:43.403153,735899,1609507437018058,5036987874,-0.747616,0.163968,0.739808,2.415,4.68125,-6.09875,-6.368001,-8.376,25.208002,none,8,3.0,25143.0,148288.0,64570.0,155196.0,70246.0
2026-04-14 18:05:43.408244,735900,1609507437026975,5036996580,-0.747616,0.197152,0.700768,-0.32375,4.55875,-7.00875,-6.368001,-8.376,25.208002,none,8,3.0,25143.0,148288.0,64570.0,155196.0,70246.0
2026-04-14 18:05:43.408614,735901,1609507437035988,5037005376,-0.847168,0.197152,0.700768,-3.745,5.22375,-8.05,-6.528,-7.984,23.768002,none,8,3.0,25143.0,148288.0,64570.0,155196.0,70246.0
2026-04-14 18:05:43.457727,735912,1609507437050597,5037020299,-0.884256,0.183488,0.603168,-6.13375,5.2675,-8.7325,-6.56,-7.928001,26.536001,none,8,3.0,25275.0,147993.0,64820.0,154738.0,70546.0
2026-04-14 18:05:43.460488,735913,1609507437059527,5037029007,-0.884256,0.183488,0.603168,-7.4025,5.67875,-9.1,-6.56,-7.928001,26.536001,none,8,3.0,25275.0,147993.0,64820.0,154738.0,70546.0
2026-04-14 18:05:43.463131,735914,1609507437074082,5037043903,-0.88816,0.163968,0.540704,-8.9075,6.3,-9.66875,-6.624001,-7.744,27.232,none,8,3.0,25275.0,147993.0,64820.0,154738.0,70546.0
2026-04-14 18:05:43.465624,735915,1609507437083221,5037052619,-0.88816,0.163968,0.540704,-9.9575,5.705,-9.1,-6.624001,-7.744,27.232,none,8,3.0,25275.0,147993.0,64820.0,154738.0,70546.0
2026-04-14 18:05:43.467679,735916,1609507437092248,5037061321,-0.851072,0.167872,0.698816,-11.235,5.34625,-8.4,-7.672,-7.456,27.6,none,8,3.0,25275.0,147993.0,64820.0,154738.0,70546.0
2026-04-14 18:05:43.470273,735917,1609507437106920,5037076263,-0.851072,0.167872,0.698816,-11.9875,4.69,-7.805,-7.672,-7.456,27.6,none,8,3.0,25275.0,147993.0,64820.0,154738.0,70546.0
2026-04-14 18:05:43.475287,735918,1609507437116069,5037084975,-0.851072,0.111264,0.493856,-13.36125,3.7275,-7.02625,-7.496,-7.424,25.264002,none,8,3.0,25275.0,147993.0,64820.0,154738.0,70546.0
2026-04-14 18:05:43.490725,735919,1609507437130559,5037099903,-0.895968,0.13664,0.5856,-12.8625,2.9225,-5.74875,-5.624,-7.624001,25.272001,none,8,3.0,25275.0,147993.0,64820.0,154738.0,70546.0
2026-04-14 18:05:43.501950,735920,1609507437139475,5037108626,-0.895968,0.13664,0.5856,-11.24375,1.53125,-4.69,-5.624,-7.624001,25.272001,none,8,3.0,25275.0,147993.0,64820.0,154738.0,70546.0
2026-04-14 18:05:43.526732,735931,1609507437154039,5037123754,-0.876448,0.103456,0.501664,-10.28125,0.2625,-4.59375,-5.528,-7.664001,25.312,none,8,3.0,25341.0,148020.0,64954.0,154709.0,70733.0
2026-04-14 18:05:43.529486,735932,1609507437163005,5037132476,-0.876448,0.103456,0.501664,-9.415,-0.7175,-3.5175,-5.528,-7.664001,25.312,none,8,3.0,25341.0,148020.0,64954.0,154709.0,70733.0
2026-04-14 18:05:43.531754,735933,1609507437172031,5037141181,-0.88816,0.109312,0.5856,-8.26,-1.14625,-2.415,-5.784,-7.744,25.808,none,8,3.0,25341.0,148020.0,64954.0,154709.0,70733.0
2026-04-14 18:05:43.545523,735934,1609507437186562,5037156094,-0.88816,0.109312,0.5856,-6.8775,-2.205,-1.7675,-5.784,-7.744,25.808,none,8,3.0,25341.0,148020.0,64954.0,154709.0,70733.0
2026-04-14 18:05:43.555594,735935,1609507437195596,5037164785,-0.876448,0.111264,0.638304,-5.2675,-3.08,-1.84625,-5.824,-7.520001,27.264002,none,8,3.0,25341.0,148020.0,64954.0,154709.0,70733.0
2026-04-14 18:05:43.570599,735936,1609507437210109,5037179656,-0.786656,0.089792,0.769088,-2.9225,-3.52625,-1.54,-6.696,-7.296001,25.328001,none,8,3.0,25341.0,148020.0,64954.0,154709.0,70733.0
2026-04-14 18:05:43.577936,735937,1609507437219033,5037188360,-0.786656,0.089792,0.769088,-0.95375,-4.31375,-1.42625,-6.696,-7.296001,25.328001,none,8,3.0,25341.0,148020.0,64954.0,154709.0,70733.0
2026-04-14 18:05:43.586846,735938,1609507437227972,5037197076,-0.786656,0.089792,0.538752,0.20125,-5.18875,-1.40875,-6.696,-7.296001,25.328001,none,8,3.0,25341.0,148020.0,64954.0,154709.0,70733.0
2026-04-14 18:05:43.625220,735949,1609507437242998,5037212648,-0.872544,0.095648,0.538752,1.82875,-5.46875,-1.12,-5.584,-7.576,24.952002,none,8,3.0,25157.0,148391.0,64617.0,155175.0,70290.0
2026-04-14 18:05:43.627506,735950,1609507437252036,5037221387,-0.86864,0.095648,0.542656,3.31625,-5.95,-0.84,-6.056,-7.536,25.52,none,8,3.0,25157.0,148391.0,64617.0,155175.0,70290.0
2026-04-14 18:05:43.630195,735951,1609507437266548,5037236345,-0.86864,0.095648,0.542656,3.1675,-5.67875,-1.07625,-6.056,-7.536,25.52,none,8,3.0,25157.0,148391.0,64617.0,155175.0,70290.0
2026-04-14 18:05:43.635201,735952,1609507437275488,5037245050,-0.774944,0.10736,0.792512,2.6775,-5.4425,-1.28625,-6.048,-7.84,25.640001,none,8,3.0,25157.0,148391.0,64617.0,155175.0,70290.0
2026-04-14 18:05:43.645279,735953,1609507437284587,5037253769,-0.774944,0.10736,0.792512,1.785,-5.11,-1.18125,-6.048,-7.84,25.640001,none,8,3.0,25157.0,148391.0,64617.0,155175.0,70290.0
2026-04-14 18:05:43.657624,735954,1609507437299244,5037268721,-0.76128,0.06832,0.681248,1.00625,-4.62,-1.61,-6.968,-7.424,26.432001,none,8,3.0,25157.0,148391.0,64617.0,155175.0,70290.0
2026-04-14 18:05:43.667776,735955,1609507437308193,5037277416,-0.76128,0.06832,0.681248,0.77875,-4.08625,-2.345,-6.968,-7.424,26.432001,none,8,3.0,25157.0,148391.0,64617.0,155175.0,70290.0
