pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:43.686001,735956,1609507437322695,5037292313,-0.772992,0.056608,0.650016,0.665,-2.9225,-2.485,-6.264,-7.992001,22.800001,none,8,3.0,25157.0,148391.0,64617.0,155175.0,70290.0
2026-04-14 18:05:43.691730,735957,1609507437331606,5037300993,-0.860832,0.081984,0.5368,1.435,-2.16125,-2.79125,-6.312,-8.160001,25.064001,none,8,3.0,25157.0,148391.0,64617.0,155175.0,70290.0
2026-04-14 18:05:43.729120,735968,1609507437346337,5037316010,-0.860832,0.081984,0.5368,2.905,-1.6625,-3.115,-6.312,-8.160001,25.064001,none,8,3.0,24962.0,148678.0,64293.0,155610.0,69911.0
2026-04-14 18:05:43.731370,735969,1609507437355401,5037324820,-0.851072,0.085888,0.525088,3.98125,-1.04125,-3.47375,-5.88,-7.976,25.072,none,8,3.0,24962.0,148678.0,64293.0,155610.0,69911.0
2026-04-14 18:05:43.734152,735970,1609507437364405,5037333538,-0.851072,0.085888,0.525088,4.795,-0.13125,-3.8675,-5.88,-7.976,25.072,none,8,3.0,24962.0,148678.0,64293.0,155610.0,69911.0
2026-04-14 18:05:43.761549,735971,1609507437379163,5037348427,-0.853024,0.130784,0.648064,5.03125,0.175,-3.82375,-6.872,-7.8,26.264002,none,8,3.0,24962.0,148678.0,64293.0,155610.0,69911.0
2026-04-14 18:05:43.788975,735972,1609507437388195,5037357126,-0.853024,0.130784,0.648064,4.62875,0.56,-3.71875,-6.872,-7.8,26.264002,none,8,3.0,24962.0,148678.0,64293.0,155610.0,69911.0
2026-04-14 18:05:43.793721,735973,1609507437402685,5037372058,-0.862784,0.124928,0.581696,3.84125,0.7525,-3.43,-7.152,-8.192,25.840002,none,8,3.0,24962.0,148678.0,64293.0,155610.0,69911.0
2026-04-14 18:05:43.816394,735974,1609507437411664,5037380884,-0.862784,0.134688,0.60512,2.8,0.77,-2.9925,-6.872,-8.360001,25.304,none,8,3.0,24962.0,148678.0,64293.0,155610.0,69911.0
2026-04-14 18:05:43.824352,735975,1609507437420580,5037389555,-0.862784,0.134688,0.60512,1.98625,0.72625,-2.89625,-6.872,-8.360001,25.304,none,8,3.0,24962.0,148678.0,64293.0,155610.0,69911.0
2026-04-14 18:05:43.826806,735976,1609507437435149,5037404488,-0.847168,0.115168,0.538752,0.4025,1.05875,-2.44125,-5.928001,-8.312,25.168001,none,8,3.0,24962.0,148678.0,64293.0,155610.0,69911.0
2026-04-14 18:05:43.854462,735987,1609507437444485,5037413847,-0.847168,0.115168,0.538752,-1.79375,1.19875,-2.59875,-5.928001,-8.312,25.168001,none,8,3.0,24935.0,148488.0,64217.0,155406.0,69816.0
2026-04-14 18:05:43.856927,735988,1609507437459124,5037428935,-0.854976,0.142496,0.675392,-2.68625,1.56625,-2.63375,-6.104,-8.088,25.592001,none,8,3.0,24935.0,148488.0,64217.0,155406.0,69816.0
2026-04-14 18:05:43.859468,735989,1609507437468239,5037437714,-0.854976,0.142496,0.675392,-2.98375,2.03,-2.72125,-6.104,-8.088,25.592001,none,8,3.0,24935.0,148488.0,64217.0,155406.0,69816.0
2026-04-14 18:05:43.861874,735990,1609507437477407,5037446432,-0.85888,0.148352,0.671488,-2.17875,1.995,-2.905,-5.944,-8.488001,25.912,none,8,3.0,24935.0,148488.0,64217.0,155406.0,69816.0
2026-04-14 18:05:43.864368,735991,1609507437491945,5037461362,-0.772992,0.113216,0.671488,-1.67125,2.40625,-2.5725,-6.104,-8.672001,24.928001,none,8,3.0,24935.0,148488.0,64217.0,155406.0,69816.0
2026-04-14 18:05:43.866885,735992,1609507437500953,5037470092,-0.772992,0.113216,0.671488,-1.365,2.70375,-3.0275,-6.104,-8.672001,24.928001,none,8,3.0,24935.0,148488.0,64217.0,155406.0,69816.0
2026-04-14 18:05:43.874348,735993,1609507437515508,5037485051,-0.813984,0.150304,0.714432,-1.70625,2.45,-3.35125,-5.952,-8.160001,25.36,none,8,3.0,24935.0,148488.0,64217.0,155406.0,69816.0
2026-04-14 18:05:43.886459,735994,1609507437524494,5037493751,-0.813984,0.150304,0.714432,-2.905,2.0825,-3.40375,-5.952,-8.160001,25.36,none,8,3.0,24935.0,148488.0,64217.0,155406.0,69816.0
2026-04-14 18:05:43.899213,735995,1609507437538999,5037508642,-0.776896,0.12688,0.681248,-4.1125,1.89875,-3.605,-5.672,-8.168,25.008001,none,8,3.0,24935.0,148488.0,64217.0,155406.0,69816.0
2026-04-14 18:05:43.930621,736006,1609507437548054,5037517387,-0.776896,0.12688,0.681248,-5.005,1.785,-3.7975,-5.672,-8.168,25.008001,none,8,3.0,25002.0,148236.0,64370.0,155007.0,70017.0
2026-04-14 18:05:43.933117,736007,1609507437557023,5037526191,-0.86864,0.130784,0.499712,-5.90625,1.3825,-3.66625,-5.72,-7.984,25.536001,none,8,3.0,25002.0,148236.0,64370.0,155007.0,70017.0
2026-04-14 18:05:43.935661,736008,1609507437571544,5037541134,-0.788608,0.134688,0.763232,-6.335,0.875,-3.7975,-6.416,-7.568,26.000002,none,8,3.0,25002.0,148236.0,64370.0,155007.0,70017.0
2026-04-14 18:05:43.941403,736009,1609507437580516,5037549812,-0.788608,0.134688,0.763232,-6.57125,0.55125,-3.5875,-6.416,-7.568,26.000002,none,8,3.0,25002.0,148236.0,64370.0,155007.0,70017.0
2026-04-14 18:05:43.954027,736010,1609507437595054,5037564772,-0.845216,0.105408,0.501664,-7.0525,0.34125,-3.8325,-6.68,-7.856,26.008001,none,8,3.0,25002.0,148236.0,64370.0,155007.0,70017.0
2026-04-14 18:05:43.964374,736011,1609507437603997,5037573487,-0.845216,0.105408,0.501664,-6.62375,-0.5775,-3.15875,-6.68,-7.856,26.008001,none,8,3.0,25002.0,148236.0,64370.0,155007.0,70017.0
2026-04-14 18:05:43.973183,736012,1609507437612944,5037582188,-0.796416,0.083936,0.548512,-5.36375,-1.86375,-2.37125,-6.624001,-7.736001,26.096,none,8,3.0,25002.0,148236.0,64370.0,155007.0,70017.0
2026-04-14 18:05:43.987974,736013,1609507437627426,5037597114,-0.796416,0.083936,0.548512,-3.14125,-2.07375,-2.2225,-6.624001,-7.736001,26.096,none,8,3.0,25002.0,148236.0,64370.0,155007.0,70017.0
2026-04-14 18:05:43.995301,736014,1609507437636417,5037605820,-0.860832,0.121024,0.589504,-0.41125,-2.68625,-1.70625,-5.936,-7.72,25.232,none,8,3.0,25002.0,148236.0,64370.0,155007.0,70017.0
2026-04-14 18:05:44.030493,736025,1609507437651042,5037621095,-0.860832,0.132736,0.706624,0.8575,-3.21125,-0.91,-5.936,-7.72,25.232,none,8,3.0,24971.0,148334.0,64277.0,155147.0,69906.0
2026-04-14 18:05:44.032678,736026,1609507437660197,5037629789,-0.835456,0.132736,0.706624,1.39125,-3.75375,-0.3325,-5.936,-8.088,25.296001,none,8,3.0,24971.0,148334.0,64277.0,155147.0,69906.0
2026-04-14 18:05:44.035606,736027,1609507437674773,5037644728,-0.759328,0.081984,0.77104,1.6625,-4.3225,0.385,-5.8,-8.144,25.144001,none,8,3.0,24971.0,148334.0,64277.0,155147.0,69906.0
2026-04-14 18:05:44.044359,736028,1609507437683760,5037653446,-0.759328,0.081984,0.77104,1.56625,-4.76875,0.63,-5.8,-8.144,25.144001,none,8,3.0,24971.0,148334.0,64277.0,155147.0,69906.0
2026-04-14 18:05:44.051824,736029,1609507437692716,5037662197,-0.872544,0.066368,0.599264,2.56375,-5.04,-0.5775,-7.152,-7.624001,27.000002,none,8,3.0,24971.0,148334.0,64277.0,155147.0,69906.0
2026-04-14 18:05:44.067724,736030,1609507437707232,5037677101,-0.872544,0.066368,0.599264,4.725,-4.41875,-2.73875,-7.152,-7.624001,27.000002,none,8,3.0,24971.0,148334.0,64277.0,155147.0,69906.0
2026-04-14 18:05:44.076413,736031,1609507437716256,5037685827,-0.804224,0.124928,0.806176,12.41625,-2.82625,-4.76875,-6.6,-8.624001,25.344002,none,8,3.0,24971.0,148334.0,64277.0,155147.0,69906.0
2026-04-14 18:05:44.091240,736032,1609507437730797,5037700716,-0.804224,0.124928,0.806176,19.845,-0.53375,-7.1925,-6.6,-8.624001,25.344002,none,8,3.0,24971.0,148334.0,64277.0,155147.0,69906.0
2026-04-14 18:05:44.099357,736033,1609507437739801,5037709443,-0.831552,0.208864,0.76128,23.415,1.95125,-9.9225,-5.984,-8.8,25.800001,none,8,3.0,24971.0,148334.0,64277.0,155147.0,69906.0
2026-04-14 18:05:44.181726,736044,1609507437749016,5037718154,-0.831552,0.208864,0.76128,22.47,3.75375,-11.2525,-5.984,-8.8,25.800001,none,8,3.0,24643.0,148498.0,63708.0,155554.0,69169.0
2026-04-14 18:05:44.184227,736045,1609507437763538,5037733102,-0.860832,0.218624,0.5368,17.07125,5.17125,-10.955,-7.016,-8.608001,26.208002,none,8,3.0,24643.0,148498.0,63708.0,155554.0,69169.0
2026-04-14 18:05:44.186725,736046,1609507437772456,5037741783,-0.854976,0.222528,0.665632,9.5375,5.5475,-10.2725,-6.776001,-8.536,25.976002,none,8,3.0,24643.0,148498.0,63708.0,155554.0,69169.0
2026-04-14 18:05:44.188922,736047,1609507437786982,5037756698,-0.854976,0.222528,0.665632,1.2775,4.9525,-9.40625,-6.776001,-8.536,25.976002,none,8,3.0,24643.0,148498.0,63708.0,155554.0,69169.0
2026-04-14 18:05:44.191425,736048,1609507437795921,5037765384,-0.856928,0.148352,0.499712,-6.2125,3.675,-8.3825,-6.88,-8.496,26.28,none,8,3.0,24643.0,148498.0,63708.0,155554.0,69169.0
2026-04-14 18:05:44.193985,736049,1609507437810572,5037780298,-0.856928,0.148352,0.499712,-12.53,2.56375,-6.95625,-6.88,-8.496,26.28,none,8,3.0,24643.0,148498.0,63708.0,155554.0,69169.0
2026-04-14 18:05:44.196867,736050,1609507437819583,5037789034,-0.765184,0.08784,0.72224,-17.01875,1.54875,-5.66125,-6.776001,-8.416,24.984001,none,8,3.0,24643.0,148498.0,63708.0,155554.0,69169.0
2026-04-14 18:05:44.199339,736051,1609507437828568,5037797735,-0.765184,0.08784,0.72224,-20.2825,0.48125,-4.36625,-6.776001,-8.416,24.984001,none,8,3.0,24643.0,148498.0,63708.0,155554.0,69169.0
2026-04-14 18:05:44.202702,736052,1609507437843094,5037812693,-0.827648,0.035136,0.5368,-22.1725,-0.2975,-2.98375,-5.672,-8.168,25.144001,none,8,3.0,24643.0,148498.0,63708.0,155554.0,69169.0
2026-04-14 18:05:44.230626,736063,1609507437852127,5037821445,-0.827648,0.01952,0.515328,-20.67625,-0.06125,-2.28375,-5.672,-8.168,25.144001,none,8,3.0,24688.0,148793.0,63795.0,155825.0,69281.0
2026-04-14 18:05:44.233143,736064,1609507437866813,5037836410,-0.847168,0.01952,0.515328,-16.94,0.30625,-2.2225,-6.76,-7.776001,26.808,none,8,3.0,24688.0,148793.0,63795.0,155825.0,69281.0
2026-04-14 18:05:44.235220,736065,1609507437875765,5037845123,-0.7808,0.027328,0.685152,-12.46,1.28625,-2.8175,-6.776001,-7.672,27.784,none,8,3.0,24688.0,148793.0,63795.0,155825.0,69281.0
2026-04-14 18:05:44.243870,736066,1609507437884705,5037853818,-0.7808,0.027328,0.685152,-7.3675,2.135,-3.2375,-6.776001,-7.672,27.784,none,8,3.0,24688.0,148793.0,63795.0,155825.0,69281.0
2026-04-14 18:05:44.257641,736067,1609507437899219,5037868867,-0.812032,0.099552,0.767136,-2.47625,2.82625,-3.42125,-5.416,-8.120001,26.224,none,8,3.0,24688.0,148793.0,63795.0,155825.0,69281.0
2026-04-14 18:05:44.269248,736068,1609507437908181,5037877577,-0.812032,0.099552,0.767136,0.49875,3.85,-3.0625,-5.416,-8.120001,26.224,none,8,3.0,24688.0,148793.0,63795.0,155825.0,69281.0
2026-04-14 18:05:44.282590,736069,1609507437922706,5037892462,-0.827648,0.08784,0.5368,1.5225,3.96375,-2.94875,-5.736,-8.048,25.352001,none,8,3.0,24688.0,148793.0,63795.0,155825.0,69281.0
2026-04-14 18:05:44.291382,736070,1609507437931625,5037901144,-0.827648,0.08784,0.5368,0.32375,4.2175,-3.49125,-5.736,-8.048,25.352001,none,8,3.0,24688.0,148793.0,63795.0,155825.0,69281.0
2026-04-14 18:05:44.328978,736081,1609507437946163,5037916649,-0.870592,0.140544,0.700768,-2.45,3.36875,-4.06875,-5.456,-8.168,25.416,none,8,3.0,24785.0,148427.0,63983.0,155300.0,69536.0
2026-04-14 18:05:44.336866,736082,1609507437955243,5037925442,-0.901824,0.10736,0.493856,-4.73375,2.47625,-4.9,-5.608,-8.296001,25.832,none,8,3.0,24785.0,148427.0,63983.0,155300.0,69536.0
2026-04-14 18:05:44.339381,736083,1609507437964178,5037934173,-0.901824,0.10736,0.493856,-6.0025,1.6625,-4.62,-5.608,-8.296001,25.832,none,8,3.0,24785.0,148427.0,63983.0,155300.0,69536.0
2026-04-14 18:05:44.341391,736084,1609507437978708,5037947148,-0.806176,0.113216,0.724192,-5.76625,1.1725,-4.94375,-5.856,-7.920001,26.304,none,8,3.0,24785.0,148427.0,63983.0,155300.0,69536.0
2026-04-14 18:05:44.350006,736085,1609507437988033,5037957916,-0.806176,0.113216,0.724192,-5.88,0.81375,-5.45125,-5.856,-7.920001,26.304,none,8,3.0,24785.0,148427.0,63983.0,155300.0,69536.0
2026-04-14 18:05:44.362952,736086,1609507438002696,5037972874,-0.804224,0.08784,0.597312,-5.59125,0.74375,-5.7575,-6.096,-7.552001,25.216002,none,8,3.0,24785.0,148427.0,63983.0,155300.0,69536.0
2026-04-14 18:05:44.373085,736087,1609507438011786,5037981592,-0.804224,0.08784,0.597312,-5.2325,-0.07,-5.74,-6.096,-7.552001,25.216002,none,8,3.0,24785.0,148427.0,63983.0,155300.0,69536.0
2026-04-14 18:05:44.379458,736088,1609507438020783,5037990315,-0.784704,0.103456,0.720288,-5.9675,-0.42875,-5.5125,-5.416,-7.960001,23.6,none,8,3.0,24785.0,148427.0,63983.0,155300.0,69536.0
2026-04-14 18:05:44.396859,736089,1609507438035285,5038005220,-0.837408,0.083936,0.523136,-5.80125,-0.7525,-5.1275,-5.528,-7.784,24.696001,none,8,3.0,24785.0,148427.0,63983.0,155300.0,69536.0
2026-04-14 18:05:44.429857,736090,1609507438044209,5038013916,-0.837408,0.083936,0.523136,-6.69375,-1.295,-4.64625,-5.528,-7.784,24.696001,none,8,3.0,24785.0,148427.0,63983.0,155300.0,69536.0
2026-04-14 18:05:44.458857,736101,1609507438058769,5038028795,-0.74176,0.064416,0.671488,-6.58,-1.91625,-5.17125,-6.32,-7.440001,27.184002,none,8,3.0,25044.0,147888.0,64411.0,154567.0,70105.0
2026-04-14 18:05:44.461326,736102,1609507438067776,5038037543,-0.74176,0.064416,0.671488,-6.0375,-2.0475,-5.1275,-6.32,-7.440001,27.184002,none,8,3.0,25044.0,147888.0,64411.0,154567.0,70105.0
2026-04-14 18:05:44.464316,736103,1609507438082307,5038052501,-0.806176,0.093696,0.74176,-5.495,-1.505,-4.83,-6.928001,-7.192,27.176,none,8,3.0,25044.0,147888.0,64411.0,154567.0,70105.0
2026-04-14 18:05:44.466746,736104,1609507438091537,5038061314,-0.806176,0.093696,0.74176,-5.57375,-1.72375,-4.82125,-6.928001,-7.192,27.176,none,8,3.0,25044.0,147888.0,64411.0,154567.0,70105.0
2026-04-14 18:05:44.469204,736105,1609507438100509,5038070050,-0.774944,0.037088,0.59536,-5.1975,-2.12625,-5.075,-7.16,-7.488,27.184002,none,8,3.0,25044.0,147888.0,64411.0,154567.0,70105.0
2026-04-14 18:05:44.496868,736106,1609507438115120,5038084946,-0.83936,0.10736,0.732,-3.22,-2.05625,-4.99625,-6.6,-7.104001,26.560001,none,8,3.0,25044.0,147888.0,64411.0,154567.0,70105.0
2026-04-14 18:05:44.519459,736107,1609507438124081,5038093692,-0.83936,0.10736,0.732,-0.245,-1.6975,-5.67,-6.6,-7.104001,26.560001,none,8,3.0,25044.0,147888.0,64411.0,154567.0,70105.0
2026-04-14 18:05:44.521901,736108,1609507438138549,5038108590,-0.812032,0.111264,0.659776,3.78875,-0.69125,-6.39625,-6.480001,-8.016001,26.04,none,8,3.0,25044.0,147888.0,64411.0,154567.0,70105.0
2026-04-14 18:05:44.549288,736119,1609507438148105,5038117492,-0.812032,0.111264,0.659776,7.6125,-0.02625,-6.27375,-6.480001,-8.016001,26.04,none,8,3.0,25019.0,147871.0,64335.0,154506.0,70016.0
2026-04-14 18:05:44.551717,736120,1609507438157173,5038126281,-0.903776,0.160064,0.525088,8.95125,0.30625,-6.39625,-6.4,-8.016001,26.088001,none,8,3.0,25019.0,147871.0,64335.0,154506.0,70016.0
2026-04-14 18:05:44.554066,736121,1609507438171803,5038141213,-0.903776,0.160064,0.525088,7.67375,-0.1575,-5.62625,-6.4,-8.016001,26.088001,none,8,3.0,25019.0,147871.0,64335.0,154506.0,70016.0
2026-04-14 18:05:44.556718,736122,1609507438180874,5038149911,-0.841312,0.17568,0.732,3.6575,-0.9625,-4.36625,-6.24,-8.008,26.336,none,8,3.0,25019.0,147871.0,64335.0,154506.0,70016.0
2026-04-14 18:05:44.559299,736123,1609507438195425,5038164959,-0.853024,0.140544,0.71248,-1.8725,-1.68,-3.80625,-6.28,-8.104,23.408,none,8,3.0,25019.0,147871.0,64335.0,154506.0,70016.0
2026-04-14 18:05:44.566719,736124,1609507438204380,5038173743,-0.853024,0.140544,0.71248,-7.00875,-1.925,-3.36,-6.28,-8.104,23.408,none,8,3.0,25019.0,147871.0,64335.0,154506.0,70016.0
2026-04-14 18:05:44.572971,736125,1609507438213316,5038182398,-0.853024,0.140544,0.71248,-9.61625,-2.3975,-3.115,-6.28,-8.104,23.408,none,8,3.0,25019.0,147871.0,64335.0,154506.0,70016.0
2026-04-14 18:05:44.589478,736126,1609507438227942,5038197294,-0.843264,0.064416,0.519232,-10.17625,-2.66875,-3.5525,-5.352,-7.64,23.608002,none,8,3.0,25019.0,147871.0,64335.0,154506.0,70016.0
2026-04-14 18:05:44.595335,736127,1609507438236884,5038205998,-0.837408,0.101504,0.714432,-8.95125,-2.205,-3.9375,-5.392,-8.048,25.424002,none,8,3.0,25019.0,147871.0,64335.0,154506.0,70016.0
2026-04-14 18:05:44.631381,736138,1609507438251662,5038220974,-0.837408,0.101504,0.714432,-5.95875,-1.82875,-3.92,-5.392,-8.048,25.424002,none,8,3.0,25046.0,147814.0,64422.0,154469.0,70150.0
2026-04-14 18:05:44.637973,736139,1609507438260659,5038229812,-0.831552,0.072224,0.534848,-3.99,-1.46125,-4.03375,-5.6,-8.152,25.336,none,8,3.0,25046.0,147814.0,64422.0,154469.0,70150.0
2026-04-14 18:05:44.639735,736140,1609507438269607,5038238538,-0.831552,0.072224,0.534848,-2.56375,-1.295,-3.92,-5.6,-8.152,25.336,none,8,3.0,25046.0,147814.0,64422.0,154469.0,70150.0
2026-04-14 18:05:44.643942,736141,1609507438284138,5038253414,-0.765184,0.074176,0.71248,-2.10875,-1.05875,-3.9725,-5.728,-7.864,25.264002,none,8,3.0,25046.0,147814.0,64422.0,154469.0,70150.0
2026-04-14 18:05:44.651278,736142,1609507438293031,5038262044,-0.765184,0.074176,0.71248,-2.73875,-0.945,-4.06,-5.728,-7.864,25.264002,none,8,3.0,25046.0,147814.0,64422.0,154469.0,70150.0
2026-04-14 18:05:44.666730,736143,1609507438307542,5038276996,-0.847168,0.091744,0.609024,-4.17375,-0.735,-4.38375,-5.304,-7.776001,24.320002,none,8,3.0,25046.0,147814.0,64422.0,154469.0,70150.0
2026-04-14 18:05:44.676868,736144,1609507438316473,5038285675,-0.79056,0.072224,0.730048,-5.38125,-0.63875,-4.6725,-5.56,-7.704001,24.912,none,8,3.0,25046.0,147814.0,64422.0,154469.0,70150.0
2026-04-14 18:05:44.690656,736145,1609507438331009,5038300660,-0.79056,0.072224,0.730048,-5.29375,-0.735,-5.15375,-5.56,-7.704001,24.912,none,8,3.0,25046.0,147814.0,64422.0,154469.0,70150.0
2026-04-14 18:05:44.699147,736146,1609507438339970,5038309365,-0.960384,0.119072,0.724192,-5.18875,-1.6625,-4.97,-5.616,-7.872,25.04,none,8,3.0,25046.0,147814.0,64422.0,154469.0,70150.0
2026-04-14 18:05:44.734618,736157,1609507438349223,5038318649,-0.960384,0.119072,0.724192,-2.9225,-4.94375,-4.57625,-5.616,-7.872,25.04,none,8,3.0,24741.0,148391.0,63903.0,155267.0,69481.0
2026-04-14 18:05:44.736746,736158,1609507438363916,5038333617,-0.921344,0.13664,0.853024,-2.1525,-9.24,-3.22875,-5.512,-7.744,25.864,none,8,3.0,24741.0,148391.0,63903.0,155267.0,69481.0
2026-04-14 18:05:44.739316,736159,1609507438372959,5038342351,-0.921344,0.13664,0.853024,-5.43375,-13.32625,-2.19625,-5.512,-7.744,25.864,none,8,3.0,24741.0,148391.0,63903.0,155267.0,69481.0
2026-04-14 18:05:44.747991,736160,1609507438387459,5038357268,-0.999424,0.138592,0.747616,-8.8375,-16.415,-1.1025,-6.824,-6.824,26.016,none,8,3.0,24741.0,148391.0,63903.0,155267.0,69481.0
2026-04-14 18:05:44.757603,736161,1609507438396412,5038365954,-1.026752,0.124928,0.685152,-10.3425,-16.38,-0.00875,-6.936,-7.288001,25.456001,none,8,3.0,24741.0,148391.0,63903.0,155267.0,69481.0
2026-04-14 18:05:44.764321,736162,1609507438405357,5038374705,-1.026752,0.124928,0.685152,-9.45,-15.925,-0.69125,-6.936,-7.288001,25.456001,none,8,3.0,24741.0,148391.0,63903.0,155267.0,69481.0
2026-04-14 18:05:44.779445,736163,1609507438419930,5038389610,-0.874496,0.101504,0.745664,-7.0175,-14.28875,-2.58125,-6.528,-7.512001,25.248001,none,8,3.0,24741.0,148391.0,63903.0,155267.0,69481.0
2026-04-14 18:05:44.790743,736164,1609507438428905,5038398307,-0.874496,0.101504,0.745664,-7.63875,-11.4975,-5.95,-6.528,-7.512001,25.248001,none,8,3.0,24741.0,148391.0,63903.0,155267.0,69481.0
2026-04-14 18:05:44.804432,736165,1609507438443405,5038413177,-0.845216,0.103456,0.66368,-6.76375,-7.93625,-11.305,-6.752,-6.752,25.2,none,8,3.0,24741.0,148391.0,63903.0,155267.0,69481.0
2026-04-14 18:05:44.834288,736176,1609507438452467,5038421941,-0.845216,0.103456,0.66368,-2.52,-4.80375,-15.47,-6.752,-6.752,25.2,none,8,3.0,24655.0,148556.0,63705.0,155472.0,69239.0
2026-04-14 18:05:44.836707,736177,1609507438467019,5038436871,-0.767136,0.08784,0.427488,1.3125,-2.835,-17.5,-7.736001,-6.696,27.024002,none,8,3.0,24655.0,148556.0,63705.0,155472.0,69239.0
2026-04-14 18:05:44.839324,736178,1609507438475957,5038445569,-0.767136,0.08784,0.501664,1.365,-3.9375,-19.0575,-7.736001,-6.696,27.024002,none,8,3.0,24655.0,148556.0,63705.0,155472.0,69239.0
2026-04-14 18:05:44.863888,736179,1609507438484975,5038454267,-0.698816,0.122976,0.501664,-0.875,-6.9125,-19.34625,-8.464001,-6.528,24.728,none,8,3.0,24655.0,148556.0,63705.0,155472.0,69239.0
2026-04-14 18:05:44.889466,736180,1609507438499429,5038469215,-0.671488,0.08784,0.460672,-6.44,-10.96375,-18.45375,-8.68,-6.568,26.184002,none,8,3.0,24655.0,148556.0,63705.0,155472.0,69239.0
2026-04-14 18:05:44.899771,736181,1609507438508416,5038477892,-0.671488,0.08784,0.460672,-13.06375,-15.435,-17.115,-8.68,-6.568,26.184002,none,8,3.0,24655.0,148556.0,63705.0,155472.0,69239.0
2026-04-14 18:05:44.901391,736182,1609507438522953,5038492806,-0.733952,0.0976,0.61488,-20.5275,-20.36125,-13.90375,-8.224,-6.032,25.952002,none,8,3.0,24655.0,148556.0,63705.0,155472.0,69239.0
2026-04-14 18:05:44.903808,736183,1609507438532018,5038501502,-0.733952,0.0976,0.61488,-28.63875,-24.75375,-11.08625,-8.224,-6.032,25.952002,none,8,3.0,24655.0,148556.0,63705.0,155472.0,69239.0
2026-04-14 18:05:44.906306,736184,1609507438546540,5038516389,-0.696864,0.040992,0.757376,-34.02,-27.8075,-8.4,-8.280001,-5.784,25.848001,none,8,3.0,24655.0,148556.0,63705.0,155472.0,69239.0
2026-04-14 18:05:44.934418,736195,1609507438555530,5038525189,-0.696864,0.040992,0.757376,-37.2575,-28.37625,-5.74875,-8.280001,-5.784,25.848001,none,8,3.0,24525.0,148475.0,63494.0,155678.0,68846.0
2026-04-14 18:05:44.936843,736196,1609507438564540,5038533935,-0.700768,-0.013664,0.8296,-39.19125,-27.23,-3.68375,-8.704,-5.072,25.760002,none,8,3.0,24525.0,148475.0,63494.0,155678.0,68846.0
2026-04-14 18:05:44.939300,736197,1609507438579210,5038548858,-0.80032,-0.042944,0.905728,-41.09875,-25.64625,-1.23375,-8.88,-4.952,25.456001,none,8,3.0,24525.0,148475.0,63494.0,155678.0,68846.0
2026-04-14 18:05:44.948122,736198,1609507438588161,5038557533,-0.80032,-0.042944,0.905728,-43.11125,-24.03625,0.42875,-8.88,-4.952,25.456001,none,8,3.0,24525.0,148475.0,63494.0,155678.0,68846.0
2026-04-14 18:05:44.972514,736199,1609507438602707,5038572481,-0.792512,-0.150304,0.80032,-45.49125,-22.54875,1.18125,-7.984,-4.472,24.744001,none,8,3.0,24525.0,148475.0,63494.0,155678.0,68846.0
2026-04-14 18:05:44.972890,736200,1609507438611664,5038581183,-0.792512,-0.150304,0.80032,-44.44125,-20.72,1.51375,-7.984,-4.472,24.744001,none,8,3.0,24525.0,148475.0,63494.0,155678.0,68846.0
2026-04-14 18:05:44.980289,736201,1609507438620666,5038589868,-0.890112,-0.154208,0.794464,-41.0025,-18.82125,0.4375,-8.552,-4.08,24.664001,none,8,3.0,24525.0,148475.0,63494.0,155678.0,68846.0
2026-04-14 18:05:45.000136,736202,1609507438635210,5038604794,-0.890112,-0.154208,0.794464,-35.14,-16.24875,-2.0825,-8.552,-4.08,24.664001,none,8,3.0,24525.0,148475.0,63494.0,155678.0,68846.0
2026-04-14 18:05:45.004936,736203,1609507438644161,5038613509,-0.786656,-0.152256,0.886208,-26.81875,-14.34125,-5.06625,-8.904,-3.76,25.04,none,8,3.0,24525.0,148475.0,63494.0,155678.0,68846.0
2026-04-14 18:05:45.032867,736214,1609507438658758,5038628536,-0.880352,-0.035136,0.77104,-19.41625,-12.8275,-7.07,-10.112,-2.912,27.352001,none,8,3.0,23639.0,153413.0,62021.0,161133.0,66899.0
2026-04-14 18:05:45.035295,736215,1609507438667707,5038637302,-0.880352,-0.035136,0.77104,-15.33875,-10.7625,-9.03,-10.112,-2.912,27.352001,none,8,3.0,23639.0,153413.0,62021.0,161133.0,66899.0
