pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:45.070344,736216,1609507438682224,5038652293,-0.774944,-0.007808,0.804224,-15.89875,-9.65125,-9.91375,-10.768001,-2.896,26.792002,none,8,3.0,23639.0,153413.0,62021.0,161133.0,66899.0
2026-04-14 18:05:45.072813,736217,1609507438691162,5038660998,-0.774944,-0.007808,0.804224,-21.525,-9.065,-9.31,-10.768001,-2.896,26.792002,none,8,3.0,23639.0,153413.0,62021.0,161133.0,66899.0
2026-04-14 18:05:45.075244,736218,1609507438700116,5038669701,-0.802272,0.005856,0.749568,-28.11375,-9.0475,-8.70625,-11.376,-2.504,26.168001,none,8,3.0,23639.0,153413.0,62021.0,161133.0,66899.0
2026-04-14 18:05:45.077868,736219,1609507438714639,5038684577,-0.802272,0.005856,0.749568,-35.245,-8.155,-12.136251,-11.376,-2.504,26.168001,none,8,3.0,23639.0,153413.0,62021.0,161133.0,66899.0
2026-04-14 18:05:45.085521,736220,1609507438723729,5038693241,-0.812032,-0.044896,0.591456,-38.07125,-8.2775,-16.905,-10.656,-2.2,25.776001,none,8,3.0,23639.0,153413.0,62021.0,161133.0,66899.0
2026-04-14 18:05:45.099024,736221,1609507438738211,5038708130,-0.747616,0.015616,0.599264,-36.96,-7.42875,-14.8925,-8.608001,-2.08,23.136002,none,8,3.0,23639.0,153413.0,62021.0,161133.0,66899.0
2026-04-14 18:05:45.107531,736222,1609507438747129,5038716878,-0.747616,0.015616,0.599264,-36.47875,-6.755,-11.97,-9.624001,-2.08,23.136002,none,8,3.0,23639.0,153413.0,62021.0,161133.0,66899.0
2026-04-14 18:05:45.135184,736233,1609507438761871,5038731956,-0.730048,-0.07808,0.376736,-36.6975,-6.85125,-13.74625,-10.784,-1.608,25.720001,none,8,3.0,24494.0,153759.0,63107.0,161170.0,67822.0
2026-04-14 18:05:45.137682,736234,1609507438770861,5038740755,-0.730048,-0.07808,0.376736,-36.085,-7.385,-16.59,-10.784,-1.608,25.720001,none,8,3.0,24494.0,153759.0,63107.0,161170.0,67822.0
2026-04-14 18:05:45.140390,736235,1609507438779917,5038749519,-0.763232,-0.056608,0.456768,-33.8625,-7.09625,-17.28125,-11.144,-1.0,24.800001,none,8,3.0,24494.0,153759.0,63107.0,161170.0,67822.0
2026-04-14 18:05:45.155363,736236,1609507438794602,5038764420,-0.763232,-0.056608,0.456768,-29.645,-6.53625,-15.21625,-11.144,-1.0,24.800001,none,8,3.0,24494.0,153759.0,63107.0,161170.0,67822.0
2026-04-14 18:05:45.165338,736237,1609507438803557,5038773131,-0.749568,-0.052704,0.530944,-27.317501,-6.2125,-13.92125,-9.88,-1.2,24.488,none,8,3.0,24494.0,153759.0,63107.0,161170.0,67822.0
2026-04-14 18:05:45.179199,736238,1609507438818073,5038788104,-0.749568,-0.052704,0.499712,-26.32875,-6.11625,-12.43375,-9.88,-1.2,24.488,none,8,3.0,24494.0,153759.0,63107.0,161170.0,67822.0
2026-04-14 18:05:45.188428,736239,1609507438826997,5038796809,-0.685152,-0.064416,0.499712,-24.675,-7.37625,-9.40625,-10.256001,-1.04,28.536001,none,8,3.0,24494.0,153759.0,63107.0,161170.0,67822.0
2026-04-14 18:05:45.195511,736240,1609507438835985,5038805496,-0.685152,-0.064416,0.499712,-25.165,-8.05,-10.10625,-10.256001,-1.04,28.536001,none,8,3.0,24494.0,153759.0,63107.0,161170.0,67822.0
2026-04-14 18:05:45.280339,736251,1609507438850910,5038820358,-0.7808,-0.111264,0.503616,-22.98625,-7.95375,-12.34625,-10.176001,-0.848,24.392002,none,8,3.0,25197.0,150028.0,64187.0,156800.0,69332.0
2026-04-14 18:05:45.284532,736252,1609507438859919,5038829128,-0.7808,-0.08784,0.593408,-18.15625,-5.48625,-10.26375,-9.936001,-0.976,22.304,none,8,3.0,25197.0,150028.0,64187.0,156800.0,69332.0
2026-04-14 18:05:45.285042,736253,1609507438874454,5038844010,-0.7808,-0.08784,0.593408,-10.9725,-2.135,-6.02,-9.936001,-0.976,22.304,none,8,3.0,25197.0,150028.0,64187.0,156800.0,69332.0
2026-04-14 18:05:45.287623,736254,1609507438883568,5038852709,-0.747616,-0.08784,0.511424,-3.955,0.86625,-4.22625,-10.328,-1.12,24.224,none,8,3.0,25197.0,150028.0,64187.0,156800.0,69332.0
2026-04-14 18:05:45.291327,736255,1609507438892583,5038861398,-0.747616,-0.08784,0.511424,0.86625,4.06,-1.51375,-10.328,-1.12,24.224,none,8,3.0,25197.0,150028.0,64187.0,156800.0,69332.0
2026-04-14 18:05:45.293038,736256,1609507438907491,5038876425,-0.733952,-0.031232,0.724192,0.5075,5.215,0.86625,-9.52,-1.408,23.888,none,8,3.0,25197.0,150028.0,64187.0,156800.0,69332.0
2026-04-14 18:05:45.295331,736257,1609507438917189,5038887235,-0.733952,-0.031232,0.724192,-4.76,2.96625,0.5425,-9.52,-1.408,23.888,none,8,3.0,25197.0,150028.0,64187.0,156800.0,69332.0
2026-04-14 18:05:45.297325,736258,1609507438926121,5038895970,-0.765184,-0.001952,0.75152,-13.0725,0.7875,-1.61,-10.240001,-1.248,23.896002,none,8,3.0,25197.0,150028.0,64187.0,156800.0,69332.0
2026-04-14 18:05:45.302688,736259,1609507438940833,5038910901,-0.825696,0.08784,0.74176,-21.11375,0.0,-3.70125,-9.696,-1.648,23.648,none,8,3.0,25197.0,150028.0,64187.0,156800.0,69332.0
2026-04-14 18:05:45.336576,736270,1609507438949814,5038919714,-0.825696,0.08784,0.74176,-25.17375,0.0525,-4.10375,-9.696,-1.648,23.648,none,8,3.0,25910.0,146706.0,65616.0,152576.0,71693.0
2026-04-14 18:05:45.339169,736271,1609507438964468,5038934619,-0.679296,0.144448,0.767136,-25.90875,0.525,-4.41875,-10.512,-1.088,24.432001,none,8,3.0,25910.0,146706.0,65616.0,152576.0,71693.0
2026-04-14 18:05:45.341461,736272,1609507438973599,5038943362,-0.679296,0.144448,0.767136,-28.595,0.07875,-4.0425,-10.512,-1.088,24.432001,none,8,3.0,25910.0,146706.0,65616.0,152576.0,71693.0
2026-04-14 18:05:45.349137,736273,1609507438988111,5038958258,-0.538752,0.158112,0.931104,-35.46375,-0.74375,-2.135,-10.448001,-1.04,23.808,none,8,3.0,25910.0,146706.0,65616.0,152576.0,71693.0
2026-04-14 18:05:45.356484,736274,1609507438997075,5038966978,-0.538752,0.158112,0.931104,-48.43125,-2.73,0.9625,-10.448001,-1.04,23.808,none,8,3.0,25910.0,146706.0,65616.0,152576.0,71693.0
2026-04-14 18:05:45.366587,736275,1609507439006006,5038975690,-0.597312,0.03904,0.942816,-64.32125,-5.9675,3.1325,-9.392,-0.544,22.744001,none,8,3.0,25910.0,146706.0,65616.0,152576.0,71693.0
2026-04-14 18:05:45.389670,736276,1609507439020595,5038990584,-0.745664,-0.16592,0.755424,-78.67125,-6.65875,1.74125,-8.992001,0.264,21.800001,none,8,3.0,25910.0,146706.0,65616.0,152576.0,71693.0
2026-04-14 18:05:45.389932,736277,1609507439029573,5038999254,-0.745664,-0.16592,0.755424,-84.8925,-6.3175,0.735,-8.992001,0.264,21.800001,none,8,3.0,25910.0,146706.0,65616.0,152576.0,71693.0
2026-04-14 18:05:45.404028,736278,1609507439044104,5039014189,-0.74176,-0.26352,0.694912,-81.08625,-6.22125,0.8925,-9.464001,1.136,23.080002,none,8,3.0,25910.0,146706.0,65616.0,152576.0,71693.0
2026-04-14 18:05:45.437728,736289,1609507439053083,5039022900,-0.74176,-0.26352,0.694912,-72.1875,-7.07875,1.995,-9.464001,1.136,23.080002,none,8,3.0,27662.0,145925.0,68692.0,151097.0,75428.0
2026-04-14 18:05:45.440021,736290,1609507439062061,5039031671,-0.728096,-0.206912,0.77104,-62.30875,-6.475,3.12375,-10.568001,1.952,24.024002,none,8,3.0,27662.0,145925.0,68692.0,151097.0,75428.0
2026-04-14 18:05:45.442791,736291,1609507439076660,5039046809,-0.728096,-0.206912,0.77104,-53.80375,-4.025,5.08375,-10.568001,1.952,24.024002,none,8,3.0,27662.0,145925.0,68692.0,151097.0,75428.0
2026-04-14 18:05:45.445319,736292,1609507439085708,5039055521,-0.757376,-0.23424,0.646112,-48.7375,-2.0825,6.62375,-11.072001,2.624,23.824001,none,8,3.0,27662.0,145925.0,68692.0,151097.0,75428.0
2026-04-14 18:05:45.461884,736293,1609507439100196,5039070416,-0.66368,-0.31232,0.603168,-46.1825,-1.19875,7.84,-11.072001,2.624,21.776001,none,8,3.0,27662.0,145925.0,68692.0,151097.0,75428.0
2026-04-14 18:05:45.472210,736294,1609507439109124,5039079082,-0.657824,-0.31232,0.603168,-45.01875,-0.98875,9.66,-9.216001,2.792,21.288,none,8,3.0,27662.0,145925.0,68692.0,151097.0,75428.0
2026-04-14 18:05:45.482974,736295,1609507439123710,5039093999,-0.65392,-0.308416,0.52704,-43.44375,-1.12875,10.885,-9.336,3.008,21.536001,none,8,3.0,27662.0,145925.0,68692.0,151097.0,75428.0
2026-04-14 18:05:45.492981,736296,1609507439132629,5039102846,-0.65392,-0.308416,0.52704,-40.39,-1.4175,11.22625,-9.336,3.008,21.536001,none,8,3.0,27662.0,145925.0,68692.0,151097.0,75428.0
2026-04-14 18:05:45.502950,736297,1609507439141605,5039111555,-0.593408,-0.27328,0.638304,-36.96,-1.47,11.06,-9.896001,3.76,22.552002,none,8,3.0,27662.0,145925.0,68692.0,151097.0,75428.0
2026-04-14 18:05:45.538114,736308,1609507439156325,5039126459,-0.593408,-0.27328,0.638304,-32.97,-1.19875,11.38375,-9.896001,3.76,22.552002,none,8,3.0,29257.0,146040.0,71453.0,150813.0,78533.0
2026-04-14 18:05:45.540703,736309,1609507439165493,5039135279,-0.603168,-0.240096,0.523136,-30.49375,-1.84625,11.9525,-9.528001,3.816,22.352001,none,8,3.0,29257.0,146040.0,71453.0,150813.0,78533.0
2026-04-14 18:05:45.542708,736310,1609507439179999,5039150230,-0.603168,-0.240096,0.523136,-30.5375,-1.26875,12.10125,-9.528001,3.816,22.352001,none,8,3.0,29257.0,146040.0,71453.0,150813.0,78533.0
2026-04-14 18:05:45.549481,736311,1609507439188937,5039158914,-0.65392,-0.181536,0.6832,-31.3425,-0.35,11.865,-9.92,4.568,21.952002,none,8,3.0,29257.0,146040.0,71453.0,150813.0,78533.0
2026-04-14 18:05:45.556900,736312,1609507439197874,5039167634,-0.65392,-0.181536,0.6832,-31.9025,1.67125,10.87625,-9.92,4.568,21.952002,none,8,3.0,29257.0,146040.0,71453.0,150813.0,78533.0
2026-04-14 18:05:45.572678,736313,1609507439212450,5039182532,-0.612928,-0.228384,0.694912,-30.7125,4.5675,9.45,-8.528001,4.76,21.328001,none,8,3.0,29257.0,146040.0,71453.0,150813.0,78533.0
2026-04-14 18:05:45.601844,736314,1609507439221425,5039191231,-0.691008,-0.181536,0.696864,-27.79875,7.2975,9.45,-8.208,4.88,20.896002,none,8,3.0,29257.0,146040.0,71453.0,150813.0,78533.0
2026-04-14 18:05:45.604371,736315,1609507439235928,5039206091,-0.691008,-0.181536,0.696864,-26.565,9.730001,9.49375,-8.208,4.88,20.896002,none,8,3.0,29257.0,146040.0,71453.0,150813.0,78533.0
2026-04-14 18:05:45.606829,736316,1609507439244882,5039214829,-0.689056,-0.23424,0.52704,-29.23375,9.91375,10.56125,-8.632,5.272,22.608002,none,8,3.0,29257.0,146040.0,71453.0,150813.0,78533.0
2026-04-14 18:05:45.660127,736327,1609507439259498,5039229856,-0.689056,-0.23424,0.52704,-34.326252,8.61,11.24375,-8.632,5.272,22.608002,none,8,3.0,29847.0,146306.0,72488.0,151060.0,79609.0
2026-04-14 18:05:45.661364,736328,1609507439268423,5039238575,-0.65392,-0.284992,0.718336,-37.73875,8.47875,12.285,-8.776,6.152,22.560001,none,8,3.0,29847.0,146306.0,72488.0,151060.0,79609.0
2026-04-14 18:05:45.666715,736329,1609507439277326,5039247220,-0.65392,-0.284992,0.718336,-36.70625,9.292501,13.22125,-8.776,6.152,22.560001,none,8,3.0,29847.0,146306.0,72488.0,151060.0,79609.0
2026-04-14 18:05:45.666812,736330,1609507439291889,5039262159,-0.757376,-0.288896,0.530944,-32.2525,11.042501,13.25625,-8.072001,6.424,21.944,none,8,3.0,29847.0,146306.0,72488.0,151060.0,79609.0
2026-04-14 18:05:45.668978,736331,1609507439300904,5039270838,-0.757376,-0.288896,0.530944,-27.79875,12.53875,12.74875,-8.072001,6.424,21.944,none,8,3.0,29847.0,146306.0,72488.0,151060.0,79609.0
2026-04-14 18:05:45.676816,736332,1609507439315491,5039285785,-0.694912,-0.279136,0.728096,-25.10375,14.525,13.30875,-7.688,6.424,19.92,none,8,3.0,29847.0,146306.0,72488.0,151060.0,79609.0
2026-04-14 18:05:45.706982,736333,1609507439324446,5039294495,-0.665632,-0.314272,0.679296,-24.5875,15.785,13.86,-5.488,6.288,20.264002,none,8,3.0,29847.0,146306.0,72488.0,151060.0,79609.0
2026-04-14 18:05:45.709461,736334,1609507439338928,5039307331,-0.665632,-0.314272,0.679296,-24.43875,16.05625,14.65625,-5.488,6.288,20.264002,none,8,3.0,29847.0,146306.0,72488.0,151060.0,79609.0
2026-04-14 18:05:45.711898,736335,1609507439348140,5039318083,-0.730048,-0.288896,0.599264,-22.5575,16.82625,15.11125,-5.992,7.000001,21.432001,none,8,3.0,29847.0,146306.0,72488.0,151060.0,79609.0
2026-04-14 18:05:45.753411,736347,1609507439357307,5039326860,-0.730048,-0.288896,0.599264,-19.46875,18.99625,15.47875,-5.992,7.000001,21.432001,none,8,3.0,29830.0,147510.0,72486.0,152643.0,79578.0
2026-04-14 18:05:45.753961,736348,1609507439372251,5039342058,-0.696864,-0.306464,0.503616,-15.35625,21.428751,14.9275,-5.048,7.576,20.968,none,8,3.0,29830.0,147510.0,72486.0,152643.0,79578.0
2026-04-14 18:05:45.756328,736349,1609507439381190,5039352388,-0.696864,-0.306464,0.503616,-11.06875,22.88125,14.18375,-5.048,7.576,20.968,none,8,3.0,29830.0,147510.0,72486.0,152643.0,79578.0
2026-04-14 18:05:45.762459,736350,1609507439390432,5039359051,-0.778848,-0.22448,0.65392,-8.37375,23.2225,15.0325,-4.552,7.664001,20.68,none,8,3.0,29830.0,147510.0,72486.0,152643.0,79578.0
2026-04-14 18:05:45.765042,736351,1609507439405335,5039373958,-0.853024,-0.267424,0.56608,-8.54875,21.875,14.84,-2.944,7.624001,20.416,none,8,3.0,29830.0,147510.0,72486.0,152643.0,79578.0
2026-04-14 18:05:45.775068,736352,1609507439414537,5039384766,-0.853024,-0.267424,0.56608,-9.42375,19.6175,13.60625,-2.944,7.624001,20.416,none,8,3.0,29830.0,147510.0,72486.0,152643.0,79578.0
2026-04-14 18:05:45.787987,736353,1609507439428998,5039397614,-0.804224,-0.357216,0.655872,-9.56375,17.1675,12.50375,-3.48,8.360001,23.232,none,8,3.0,29830.0,147510.0,72486.0,152643.0,79578.0
2026-04-14 18:05:45.799463,736354,1609507439438161,5039408377,-0.804224,-0.357216,0.655872,-7.37625,13.9825,12.145,-3.48,8.360001,23.232,none,8,3.0,29830.0,147510.0,72486.0,152643.0,79578.0
2026-04-14 18:05:45.806866,736355,1609507439447275,5039417114,-0.796416,-0.417728,0.589504,-2.3625,11.2,12.46,-2.224,8.392,21.384,none,8,3.0,29830.0,147510.0,72486.0,152643.0,79578.0
2026-04-14 18:05:45.834078,736365,1609507439461799,5039432143,-0.796416,-0.417728,0.589504,3.47375,10.28125,13.79,-2.224,8.392,21.384,none,8,3.0,27308.0,148737.0,68009.0,154635.0,74583.0
2026-04-14 18:05:45.838840,736366,1609507439470779,5039440875,-0.831552,-0.40992,0.472384,10.185,11.515,13.615,-1.72,8.472,20.352001,none,8,3.0,27308.0,148737.0,68009.0,154635.0,74583.0
2026-04-14 18:05:45.847258,736367,1609507439485414,5039453773,-0.759328,-0.374784,0.638304,18.235,14.04375,12.38125,-1.336,7.944,21.224,none,8,3.0,27308.0,148737.0,68009.0,154635.0,74583.0
2026-04-14 18:05:45.858632,736368,1609507439494719,5039464597,-0.759328,-0.374784,0.638304,28.95375,16.19625,12.2325,-1.336,7.944,21.224,none,8,3.0,27308.0,148737.0,68009.0,154635.0,74583.0
2026-04-14 18:05:45.864298,736369,1609507439503800,5039473293,-0.83936,-0.298656,0.833504,40.06625,15.77625,12.1975,-0.968,7.856,22.344002,none,8,3.0,27308.0,148737.0,68009.0,154635.0,74583.0
2026-04-14 18:05:45.880486,736370,1609507439518321,5039488370,-0.83936,-0.298656,0.833504,49.1575,12.1975,12.0575,-0.968,7.856,22.344002,none,8,3.0,27308.0,148737.0,68009.0,154635.0,74583.0
2026-04-14 18:05:45.888125,736371,1609507439527238,5039497051,-1.136064,-0.230336,0.942816,52.0975,-0.5425,9.135,-1.208,7.584001,22.136002,none,8,3.0,27308.0,148737.0,68009.0,154635.0,74583.0
2026-04-14 18:05:45.903108,736372,1609507439541771,5039511985,-1.136064,-0.230336,0.942816,46.9,-21.35,4.43625,-1.208,7.584001,22.136002,none,8,3.0,27308.0,148737.0,68009.0,154635.0,74583.0
2026-04-14 18:05:45.910669,736373,1609507439550701,5039520663,-0.892064,-0.288896,0.52704,36.86375,-34.982502,4.12125,-1.904,7.400001,23.696001,none,8,3.0,27308.0,148737.0,68009.0,154635.0,74583.0
2026-04-14 18:05:45.970557,736385,1609507439565313,5039533785,-0.757376,-0.378688,0.486048,31.98125,-32.41875,11.4275,-2.728,7.088,23.656002,none,8,3.0,24401.0,149312.0,62939.0,156190.0,68253.0
2026-04-14 18:05:45.973085,736386,1609507439574748,5039544597,-0.757376,-0.378688,0.486048,37.5025,-20.58875,17.17625,-2.728,7.088,23.656002,none,8,3.0,24401.0,149312.0,62939.0,156190.0,68253.0
2026-04-14 18:05:45.975519,736387,1609507439583718,5039553326,-0.8296,-0.30256,0.7808,48.72,-6.04625,13.877501,-2.84,7.096,23.448002,none,8,3.0,24401.0,149312.0,62939.0,156190.0,68253.0
2026-04-14 18:05:46.000242,736388,1609507439598312,5039568213,-0.8296,-0.30256,0.7808,59.3775,6.25625,8.1025,-2.84,7.096,23.448002,none,8,3.0,24401.0,149312.0,62939.0,156190.0,68253.0
2026-04-14 18:05:46.002552,736389,1609507439607290,5039576906,-0.983808,-0.130784,0.61488,66.21125,10.465,7.23625,-2.696,6.312,23.688002,none,8,3.0,24401.0,149312.0,62939.0,156190.0,68253.0
2026-04-14 18:05:46.005665,736390,1609507439621798,5039591867,-0.983808,-0.130784,0.61488,63.8925,8.785,8.56625,-2.696,6.312,23.688002,none,8,3.0,24401.0,149312.0,62939.0,156190.0,68253.0
2026-04-14 18:05:46.007714,736391,1609507439630757,5039600566,-0.864736,-0.158112,0.49776,56.35,5.90625,11.9,-2.792,5.56,25.384,none,8,3.0,24401.0,149312.0,62939.0,156190.0,68253.0
2026-04-14 18:05:46.010677,736392,1609507439639685,5039609231,-0.864736,-0.158112,0.49776,49.56875,3.6225,13.76375,-2.792,5.56,25.384,none,8,3.0,24401.0,149312.0,62939.0,156190.0,68253.0
2026-04-14 18:05:46.042419,736403,1609507439654308,5039624168,-0.8296,-0.130784,0.6832,49.315,3.3425,14.35,-2.88,4.944,24.392002,none,8,3.0,23779.0,149347.0,61999.0,156731.0,66370.0
2026-04-14 18:05:46.044617,736404,1609507439663306,5039632931,-0.8296,-0.130784,0.558272,53.165,4.1825,13.55375,-2.88,4.944,24.392002,none,8,3.0,23779.0,149347.0,61999.0,156731.0,66370.0
2026-04-14 18:05:46.046255,736405,1609507439677864,5039647916,-0.821792,-0.113216,0.552416,52.43875,5.1275,11.61125,-5.0,5.184,26.744001,none,8,3.0,23779.0,149347.0,61999.0,156731.0,66370.0
2026-04-14 18:05:46.049418,736406,1609507439686855,5039656608,-0.8296,-0.044896,0.493856,44.37125,4.24375,10.815,-4.92,4.896,25.832,none,8,3.0,23779.0,149347.0,61999.0,156731.0,66370.0
2026-04-14 18:05:46.055340,736407,1609507439695772,5039665298,-0.8296,-0.044896,0.493856,31.80625,2.87875,11.06,-4.92,4.896,25.832,none,8,3.0,23779.0,149347.0,61999.0,156731.0,66370.0
2026-04-14 18:05:46.070603,736408,1609507439710252,5039680285,-0.85888,-0.007808,0.480192,20.08125,2.87,9.40625,-3.336,4.408,24.808,none,8,3.0,23779.0,149347.0,61999.0,156731.0,66370.0
2026-04-14 18:05:46.079445,736409,1609507439719185,5039689090,-0.85888,-0.007808,0.480192,10.99875,4.4975,7.7875,-3.336,4.408,24.808,none,8,3.0,23779.0,149347.0,61999.0,156731.0,66370.0
2026-04-14 18:05:46.095232,736410,1609507439733784,5039703984,-0.837408,0.037088,0.6832,3.56125,7.5425,5.6175,-3.296,4.304,25.576002,none,8,3.0,23779.0,149347.0,61999.0,156731.0,66370.0
2026-04-14 18:05:46.103119,736411,1609507439742812,5039712677,-0.837408,0.037088,0.6832,-5.46875,9.59,3.29875,-3.296,4.304,25.576002,none,8,3.0,23779.0,149347.0,61999.0,156731.0,66370.0
2026-04-14 18:05:46.143990,736422,1609507439757919,5039727795,-0.948672,0.035136,0.515328,-21.945,8.60125,-0.8925,-2.984,5.072,27.224,none,8,3.0,23981.0,147699.0,62540.0,155307.0,66325.0
2026-04-14 18:05:46.146363,736423,1609507439766951,5039736593,-0.892064,-0.02928,0.696864,-43.46125,6.72875,-1.51375,-4.104,5.8,25.856,none,8,3.0,23981.0,147699.0,62540.0,155307.0,66325.0
2026-04-14 18:05:46.148956,736424,1609507439775916,5039745360,-0.892064,-0.02928,0.696864,-63.2275,3.80625,0.34125,-4.104,5.8,25.856,none,8,3.0,23981.0,147699.0,62540.0,155307.0,66325.0
2026-04-14 18:05:46.151738,736425,1609507439790478,5039760263,-0.808128,-0.197152,0.77104,-74.80375,1.28625,-0.84875,-3.568,6.544,24.984001,none,8,3.0,23981.0,147699.0,62540.0,155307.0,66325.0
2026-04-14 18:05:46.159066,736426,1609507439799415,5039768960,-0.808128,-0.197152,0.77104,-71.6625,1.42625,-2.5725,-3.568,6.544,24.984001,none,8,3.0,23981.0,147699.0,62540.0,155307.0,66325.0
2026-04-14 18:05:46.173860,736427,1609507439813925,5039783874,-0.899872,-0.208864,0.636352,-55.0375,3.64875,-2.63375,-3.072,6.824,25.144001,none,8,3.0,23981.0,147699.0,62540.0,155307.0,66325.0
2026-04-14 18:05:46.182819,736428,1609507439822939,5039792557,-0.899872,-0.208864,0.636352,-31.78875,6.30875,-3.50875,-3.072,6.824,25.144001,none,8,3.0,23981.0,147699.0,62540.0,155307.0,66325.0
2026-04-14 18:05:46.192680,736429,1609507439831905,5039801232,-0.821792,-0.173728,0.730048,-10.36,8.6275,-6.08125,-3.344,7.096,25.976002,none,8,3.0,23981.0,147699.0,62540.0,155307.0,66325.0
2026-04-14 18:05:46.205618,736430,1609507439846437,5039816199,-0.847168,-0.101504,0.720288,3.92875,10.885,-6.8075,-3.0,6.928001,24.192001,none,8,3.0,23981.0,147699.0,62540.0,155307.0,66325.0
2026-04-14 18:05:46.242315,736441,1609507439855357,5039824978,-0.847168,-0.101504,0.720288,11.865,12.80125,-6.1075,-3.0,6.928001,24.192001,none,8,3.0,24121.0,148627.0,62711.0,156099.0,66356.0
2026-04-14 18:05:46.242665,736442,1609507439869964,5039839946,-0.983808,-0.06832,0.489952,15.53125,13.3,-5.25,-4.52,7.528,27.168001,none,8,3.0,24121.0,148627.0,62711.0,156099.0,66356.0
2026-04-14 18:05:46.247461,736443,1609507439878889,5039848686,-0.983808,-0.06832,0.489952,15.155,10.73625,-5.0225,-4.52,7.528,27.168001,none,8,3.0,24121.0,148627.0,62711.0,156099.0,66356.0
2026-04-14 18:05:46.253005,736444,1609507439893426,5039861828,-0.911584,-0.01952,0.657824,11.64625,6.9825,-5.5125,-4.656,6.664001,26.352001,none,8,3.0,24121.0,148627.0,62711.0,156099.0,66356.0
2026-04-14 18:05:46.262965,736445,1609507439902656,5039872634,-0.911584,-0.01952,0.657824,8.855001,4.795,-3.1675,-4.656,6.664001,26.352001,none,8,3.0,24121.0,148627.0,62711.0,156099.0,66356.0
2026-04-14 18:05:46.271756,736446,1609507439911582,5039881335,-0.895968,-0.037088,0.437248,5.55625,3.9025,-2.4675,-3.192,6.544,25.480001,none,8,3.0,24121.0,148627.0,62711.0,156099.0,66356.0
2026-04-14 18:05:46.286522,736447,1609507439926230,5039896275,-0.831552,-0.046848,0.677344,3.22,4.0425,-3.17625,-3.136,6.392,24.6,none,8,3.0,24121.0,148627.0,62711.0,156099.0,66356.0
2026-04-14 18:05:46.295649,736448,1609507439935336,5039904981,-0.831552,-0.046848,0.677344,-0.06125,4.27875,-2.905,-3.136,6.392,24.6,none,8,3.0,24121.0,148627.0,62711.0,156099.0,66356.0
2026-04-14 18:05:46.309446,736449,1609507439949835,5039919924,-0.960384,-0.042944,0.521184,-4.8125,2.905,-2.9925,-3.104,6.856,26.352001,none,8,3.0,24121.0,148627.0,62711.0,156099.0,66356.0
2026-04-14 18:05:46.435004,736460,1609507439959337,5039928677,-0.960384,-0.042944,0.521184,-7.79625,1.82875,-1.75875,-3.104,6.856,26.352001,none,8,3.0,24257.0,148538.0,62700.0,155844.0,66545.0
2026-04-14 18:05:46.437681,736461,1609507439968376,5039937462,-0.915488,-0.074176,0.650016,-12.78375,-1.4,-2.66875,-3.696,7.216001,25.648,none,8,3.0,24257.0,148538.0,62700.0,155844.0,66545.0
2026-04-14 18:05:46.440322,736462,1609507439982892,5039952381,-0.915488,-0.074176,0.650016,-12.81,-3.07125,-1.435,-3.696,7.216001,25.648,none,8,3.0,24257.0,148538.0,62700.0,155844.0,66545.0
2026-04-14 18:05:46.442769,736463,1609507439991811,5039961058,-0.886208,-0.085888,0.720288,-10.6575,-4.12125,-1.40875,-3.704,6.648,25.240002,none,8,3.0,24257.0,148538.0,62700.0,155844.0,66545.0
2026-04-14 18:05:46.445241,736464,1609507440006567,5039975949,-0.905728,-0.119072,0.470432,-7.315,-4.15625,-2.91375,-3.616,6.536,25.288002,none,8,3.0,24257.0,148538.0,62700.0,155844.0,66545.0
2026-04-14 18:05:46.450270,736465,1609507440015605,5039984615,-0.905728,-0.119072,0.470432,-5.075,-4.08625,-3.78,-3.616,6.536,25.288002,none,8,3.0,24257.0,148538.0,62700.0,155844.0,66545.0
2026-04-14 18:05:46.452788,736466,1609507440024587,5039993315,-0.905728,-0.119072,0.470432,-6.23,-4.17375,-4.33125,-3.616,6.536,25.288002,none,8,3.0,24257.0,148538.0,62700.0,155844.0,66545.0
