pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:46.455255,736467,1609507440039641,5040008249,-0.905728,-0.07808,0.665632,-7.63,-4.69,-4.655,-3.152,6.704001,25.312,none,8,3.0,24257.0,148538.0,62700.0,155844.0,66545.0
2026-04-14 18:05:46.457665,736468,1609507440048814,5040018999,-0.940864,-0.11712,0.460672,-8.5575,-5.57375,-5.2675,-3.368,7.016,24.816002,none,8,3.0,24257.0,148538.0,62700.0,155844.0,66545.0
2026-04-14 18:05:46.485186,736479,1609507440063298,5040032353,-0.940864,-0.11712,0.460672,-9.63375,-5.985,-5.90625,-3.368,7.016,24.816002,none,8,3.0,24447.0,147423.0,62855.0,154611.0,66798.0
2026-04-14 18:05:46.487840,736480,1609507440072316,5040041130,-0.940864,-0.124928,0.620736,-11.62,-7.4025,-6.93,-3.704,7.296001,25.032001,none,8,3.0,24447.0,147423.0,62855.0,154611.0,66798.0
2026-04-14 18:05:46.490333,736481,1609507440081721,5040051922,-0.940864,-0.124928,0.620736,-14.9625,-10.01,-7.0875,-3.704,7.296001,25.032001,none,8,3.0,24447.0,147423.0,62855.0,154611.0,66798.0
2026-04-14 18:05:46.492838,736482,1609507440096597,5040066851,-0.935008,-0.212768,0.480192,-16.975,-11.698751,-6.67625,-3.776,7.592001,25.072,none,8,3.0,24447.0,147423.0,62855.0,154611.0,66798.0
2026-04-14 18:05:46.495330,736483,1609507440105643,5040075619,-0.935008,-0.212768,0.480192,-17.15,-13.4575,-5.7575,-3.776,7.592001,25.072,none,8,3.0,24447.0,147423.0,62855.0,154611.0,66798.0
2026-04-14 18:05:46.497814,736484,1609507440114964,5040084397,-0.903776,-0.212768,0.66368,-12.9675,-14.63,-5.59125,-3.816,7.480001,25.088001,none,8,3.0,24447.0,147423.0,62855.0,154611.0,66798.0
2026-04-14 18:05:46.503137,736485,1609507440129626,5040099318,-0.911584,-0.244,0.460672,-7.20125,-14.84,-5.59125,-4.208,7.24,25.776001,none,8,3.0,24447.0,147423.0,62855.0,154611.0,66798.0
2026-04-14 18:05:46.503288,736486,1609507440138731,5040108078,-0.911584,-0.244,0.460672,-1.435,-14.9275,-4.41,-4.208,7.24,25.776001,none,8,3.0,24447.0,147423.0,62855.0,154611.0,66798.0
2026-04-14 18:05:46.512477,736487,1609507440153296,5040123048,-0.874496,-0.1952,0.675392,1.89,-15.417501,-1.37375,-5.136,7.136,26.168001,none,8,3.0,24447.0,147423.0,62855.0,154611.0,66798.0
2026-04-14 18:05:46.543831,736498,1609507440162390,5040131764,-0.874496,-0.1952,0.675392,2.7825,-16.415,3.35125,-5.136,7.136,26.168001,none,8,3.0,24621.0,144441.0,63032.0,151159.0,67297.0
2026-04-14 18:05:46.546534,736499,1609507440171386,5040140754,-0.769088,-0.257664,0.677344,0.49,-16.835001,6.57125,-5.168,6.952,25.04,none,8,3.0,24621.0,144441.0,63032.0,151159.0,67297.0
2026-04-14 18:05:46.551738,736500,1609507440186190,5040155684,-0.769088,-0.257664,0.677344,-1.30375,-16.135,8.5925,-5.168,6.952,25.04,none,8,3.0,24621.0,144441.0,63032.0,151159.0,67297.0
2026-04-14 18:05:46.555295,736501,1609507440195197,5040164522,-0.8296,-0.208864,0.757376,0.04375,-15.1025,10.386251,-4.984,6.656,25.096,none,8,3.0,24621.0,144441.0,63032.0,151159.0,67297.0
2026-04-14 18:05:46.571899,736502,1609507440209696,5040179455,-0.774944,-0.220576,0.821792,2.555,-14.77,10.15875,-4.912,6.608,24.888,none,8,3.0,24621.0,144441.0,63032.0,151159.0,67297.0
2026-04-14 18:05:46.577817,736503,1609507440218645,5040188171,-0.774944,-0.220576,0.821792,5.4425,-13.405,7.23625,-4.912,6.608,24.888,none,8,3.0,24621.0,144441.0,63032.0,151159.0,67297.0
2026-04-14 18:05:46.596896,736504,1609507440233235,5040203093,-0.763232,-0.228384,0.66368,9.3275,-10.70125,4.3225,-5.128,6.56,25.52,none,8,3.0,24621.0,144441.0,63032.0,151159.0,67297.0
2026-04-14 18:05:46.603118,736505,1609507440242219,5040211854,-0.763232,-0.228384,0.66368,16.09125,-7.69125,1.0675,-5.128,6.56,25.52,none,8,3.0,24621.0,144441.0,63032.0,151159.0,67297.0
2026-04-14 18:05:46.611737,736506,1609507440251223,5040220602,-0.817888,-0.134688,0.767136,23.17,-5.27625,-1.6975,-6.136,6.128,26.216002,none,8,3.0,24621.0,144441.0,63032.0,151159.0,67297.0
2026-04-14 18:05:46.641393,736517,1609507440265928,5040235674,-0.817888,-0.134688,0.767136,30.40625,-3.29875,-4.515,-6.136,6.128,26.216002,none,8,3.0,24777.0,143028.0,63224.0,149327.0,68194.0
2026-04-14 18:05:46.644456,736518,1609507440275157,5040244403,-0.905728,-0.08784,0.445056,35.98,-1.9425,-7.6475,-5.616,5.144,27.048,none,8,3.0,24777.0,143028.0,63224.0,149327.0,68194.0
2026-04-14 18:05:46.649426,736519,1609507440289748,5040259399,-0.9272,-0.00976,0.447008,39.9,-1.32125,-9.695,-5.936,4.272,25.152,none,8,3.0,24777.0,143028.0,63224.0,149327.0,68194.0
2026-04-14 18:05:46.663135,736520,1609507440298694,5040268145,-0.9272,-0.00976,0.447008,40.52125,-3.01875,-10.64875,-5.936,4.272,25.152,none,8,3.0,24777.0,143028.0,63224.0,149327.0,68194.0
2026-04-14 18:05:46.666874,736521,1609507440307630,5040276987,-0.9272,-0.00976,0.476288,37.6775,-5.55625,-11.41875,-5.936,4.272,25.152,none,8,3.0,24777.0,143028.0,63224.0,149327.0,68194.0
2026-04-14 18:05:46.703836,736522,1609507440322133,5040291913,-0.884256,-0.005856,0.476288,32.71625,-7.37625,-13.0725,-7.136,4.472,26.464,none,8,3.0,24777.0,143028.0,63224.0,149327.0,68194.0
2026-04-14 18:05:46.706245,736523,1609507440331030,5040300591,-0.853024,-0.0488,0.484096,27.2475,-8.9075,-14.752501,-6.28,3.488,25.456001,none,8,3.0,24777.0,143028.0,63224.0,149327.0,68194.0
2026-04-14 18:05:46.709440,736524,1609507440345543,5040315486,-0.853024,-0.0488,0.484096,23.73875,-8.81125,-14.8575,-6.28,3.488,25.456001,none,8,3.0,24777.0,143028.0,63224.0,149327.0,68194.0
2026-04-14 18:05:46.735100,736525,1609507440354587,5040324206,-0.833504,-0.070272,0.552416,23.835001,-8.05875,-14.91875,-6.832,2.88,25.808,none,8,3.0,24777.0,143028.0,63224.0,149327.0,68194.0
2026-04-14 18:05:46.792372,736536,1609507440369155,5040339268,-0.903776,-0.0488,0.44896,28.30625,-7.39375,-15.26,-7.36,1.968,23.528002,none,8,3.0,25472.0,142858.0,64549.0,148590.0,70195.0
2026-04-14 18:05:46.792490,736537,1609507440378091,5040347972,-0.903776,-0.0488,0.44896,34.6675,-7.72625,-15.58375,-7.36,1.968,23.528002,none,8,3.0,25472.0,142858.0,64549.0,148590.0,70195.0
2026-04-14 18:05:46.795514,736538,1609507440387057,5040356731,-0.903776,-0.0488,0.44896,41.53625,-8.47875,-15.09375,-7.36,1.968,23.528002,none,8,3.0,25472.0,142858.0,64549.0,148590.0,70195.0
2026-04-14 18:05:46.797559,736539,1609507440401550,5040371624,-0.7808,-0.074176,0.571936,46.1825,-9.05625,-13.71125,-6.968,0.856,24.392002,none,8,3.0,25472.0,142858.0,64549.0,148590.0,70195.0
2026-04-14 18:05:46.800515,736540,1609507440410476,5040380311,-0.864736,-0.001952,0.499712,48.90375,-10.08875,-12.60875,-6.984,0.08,24.664001,none,8,3.0,25472.0,142858.0,64549.0,148590.0,70195.0
2026-04-14 18:05:46.802563,736541,1609507440425041,5040395347,-0.864736,-0.001952,0.499712,51.02125,-11.0075,-11.1125,-6.984,0.08,24.664001,none,8,3.0,25472.0,142858.0,64549.0,148590.0,70195.0
2026-04-14 18:05:46.805524,736542,1609507440434004,5040404044,-0.788608,0.025376,0.548512,51.8875,-10.605001,-10.885,-6.952,-1.16,24.28,none,8,3.0,25472.0,142858.0,64549.0,148590.0,70195.0
2026-04-14 18:05:46.807609,736543,1609507440442955,5040412731,-0.788608,0.025376,0.548512,49.9625,-8.47875,-12.15375,-6.952,-1.16,24.28,none,8,3.0,25472.0,142858.0,64549.0,148590.0,70195.0
2026-04-14 18:05:46.818020,736544,1609507440457480,5040427684,-0.675392,0.017568,0.696864,41.44875,-7.6825,-12.97625,-7.36,-2.088,24.264002,none,8,3.0,25472.0,142858.0,64549.0,148590.0,70195.0
2026-04-14 18:05:46.845136,736555,1609507440466472,5040436460,-0.675392,0.017568,0.696864,28.4025,-6.1775,-13.95625,-7.36,-2.088,24.264002,none,8,3.0,25662.0,144084.0,65046.0,149688.0,70982.0
2026-04-14 18:05:46.847608,736556,1609507440481012,5040449373,-0.651968,0.044896,0.950624,16.26625,-4.935,-12.215,-7.696001,-2.616,23.928001,none,8,3.0,25662.0,144084.0,65046.0,149688.0,70982.0
2026-04-14 18:05:46.850385,736557,1609507440490222,5040460197,-0.597312,0.052704,1.042368,1.74125,-3.71,-11.99625,-7.984,-3.136,20.824001,none,8,3.0,25662.0,144084.0,65046.0,149688.0,70982.0
2026-04-14 18:05:46.866841,736558,1609507440504785,5040475091,-0.597312,0.052704,1.042368,-8.81125,-2.625,-10.64875,-7.984,-3.136,20.824001,none,8,3.0,25662.0,144084.0,65046.0,149688.0,70982.0
2026-04-14 18:05:46.873136,736559,1609507440513706,5040483823,-0.681248,0.052704,0.954528,-18.1125,-2.84375,-8.65375,-7.808001,-2.752,23.368002,none,8,3.0,25662.0,144084.0,65046.0,149688.0,70982.0
2026-04-14 18:05:46.882748,736560,1609507440522653,5040492545,-0.681248,0.052704,0.954528,-21.866251,-2.8,-9.61625,-7.808001,-2.752,23.368002,none,8,3.0,25662.0,144084.0,65046.0,149688.0,70982.0
2026-04-14 18:05:46.897961,736561,1609507440537138,5040507442,-0.710528,-0.076128,0.75152,-24.92,-3.15875,-14.035,-8.376,-2.208,24.408,none,8,3.0,25662.0,144084.0,65046.0,149688.0,70982.0
2026-04-14 18:05:46.906764,736562,1609507440546187,5040516172,-0.710528,-0.076128,0.75152,-22.1025,-1.2775,-17.14125,-8.376,-2.208,24.408,none,8,3.0,25662.0,144084.0,65046.0,149688.0,70982.0
2026-04-14 18:05:46.949381,736573,1609507440560888,5040531184,-0.651968,-0.169824,0.85888,-8.12,3.08,-17.535,-8.688001,-2.824,23.560001,none,8,3.0,26918.0,145396.0,67242.0,150378.0,73577.0
2026-04-14 18:05:46.951882,736574,1609507440569984,5040540155,-0.667584,-0.095648,0.7808,6.06375,6.55375,-20.09875,-9.0,-2.712,24.064001,none,8,3.0,26918.0,145396.0,67242.0,150378.0,73577.0
2026-04-14 18:05:46.954143,736575,1609507440579004,5040548885,-0.667584,-0.095648,0.7808,19.25,10.5525,-22.7325,-9.0,-2.712,24.064001,none,8,3.0,26918.0,145396.0,67242.0,150378.0,73577.0
2026-04-14 18:05:46.956957,736576,1609507440593592,5040563775,-0.737856,0.017568,0.564128,31.7275,14.35875,-20.93,-8.256001,-3.048,23.576,none,8,3.0,26918.0,145396.0,67242.0,150378.0,73577.0
2026-04-14 18:05:46.990616,736577,1609507440602646,5040572515,-0.737856,0.017568,0.564128,27.317501,13.335,-22.35625,-8.256001,-3.048,23.576,none,8,3.0,26918.0,145396.0,67242.0,150378.0,73577.0
2026-04-14 18:05:46.993019,736578,1609507440617145,5040587435,-0.802272,0.0488,0.679296,15.95125,11.2175,-24.68375,-9.584001,-2.672,24.536001,none,8,3.0,26918.0,145396.0,67242.0,150378.0,73577.0
2026-04-14 18:05:46.995508,736579,1609507440626159,5040596132,-0.802272,0.0488,0.679296,7.41125,9.35375,-22.95125,-9.584001,-2.672,24.536001,none,8,3.0,26918.0,145396.0,67242.0,150378.0,73577.0
2026-04-14 18:05:47.003022,736580,1609507440640745,5040611064,-0.763232,-0.046848,0.72224,1.54875,6.8425,-21.175,-9.416,-2.128,25.704,none,8,3.0,26918.0,145396.0,67242.0,150378.0,73577.0
2026-04-14 18:05:47.009014,736581,1609507440649812,5040619782,-0.763232,-0.046848,0.542656,2.6775,3.98125,-18.27,-9.416,-2.128,25.704,none,8,3.0,26918.0,145396.0,67242.0,150378.0,73577.0
2026-04-14 18:05:47.020673,736582,1609507440658855,5040628492,-0.860832,-0.025376,0.542656,10.71,2.6075,-13.62375,-10.016001,-2.768,25.152,none,8,3.0,26918.0,145396.0,67242.0,150378.0,73577.0
2026-04-14 18:05:47.070206,736593,1609507440673420,5040643430,-0.925248,0.046848,0.41968,18.41,2.73875,-10.87625,-10.384001,-3.392,24.616001,none,8,3.0,29668.0,145530.0,72334.0,149035.0,79154.0
2026-04-14 18:05:47.095126,736594,1609507440682390,5040652126,-0.925248,0.046848,0.41968,24.885,3.5175,-9.42375,-10.384001,-3.392,24.616001,none,8,3.0,29668.0,145530.0,72334.0,149035.0,79154.0
2026-04-14 18:05:47.118014,736595,1609507440696943,5040667044,-0.93696,0.05856,0.486048,28.91,1.47875,-7.32375,-9.488001,-3.832,24.824001,none,8,3.0,29668.0,145530.0,72334.0,149035.0,79154.0
2026-04-14 18:05:47.120533,736596,1609507440705875,5040675727,-0.93696,0.05856,0.486048,31.82375,-3.465,-3.185,-9.488001,-3.832,24.824001,none,8,3.0,29668.0,145530.0,72334.0,149035.0,79154.0
2026-04-14 18:05:47.122579,736597,1609507440714851,5040684412,-0.72224,0.060512,0.813984,31.31625,-9.275,4.3925,-9.440001,-4.304,24.52,none,8,3.0,29668.0,145530.0,72334.0,149035.0,79154.0
2026-04-14 18:05:47.125633,736598,1609507440729351,5040699275,-0.72224,0.060512,0.813984,20.37875,-12.67875,6.6675,-9.440001,-4.304,24.52,none,8,3.0,29668.0,145530.0,72334.0,149035.0,79154.0
2026-04-14 18:05:47.128119,736599,1609507440738281,5040707960,-0.636352,0.050752,0.759328,2.16125,-14.07,6.685,-10.0,-4.184,24.152,none,8,3.0,29668.0,145530.0,72334.0,149035.0,79154.0
2026-04-14 18:05:47.130608,736600,1609507440752799,5040722870,-0.612928,-0.052704,0.691008,-10.87625,-10.96375,9.3625,-9.72,-4.472,23.76,none,8,3.0,29668.0,145530.0,72334.0,149035.0,79154.0
2026-04-14 18:05:47.157687,736611,1609507440761887,5040731539,-0.612928,-0.052704,0.691008,-19.66125,-5.915,8.33875,-9.72,-4.472,23.76,none,8,3.0,26930.0,150695.0,67646.0,154866.0,74151.0
2026-04-14 18:05:47.160662,736612,1609507440776469,5040746662,-0.65392,-0.093696,0.90768,-24.3425,-4.13875,4.92625,-9.104,-4.08,23.104002,none,8,3.0,26930.0,150695.0,67646.0,154866.0,74151.0
2026-04-14 18:05:47.162672,736613,1609507440785533,5040755431,-0.65392,-0.093696,0.90768,-20.5275,-1.91625,5.38125,-9.104,-4.08,23.104002,none,8,3.0,26930.0,150695.0,67646.0,154866.0,74151.0
2026-04-14 18:05:47.165671,736614,1609507440794493,5040764143,-0.61488,-0.07808,0.872544,-12.7575,-1.42625,6.6325,-9.296001,-4.064,23.408,none,8,3.0,26930.0,150695.0,67646.0,154866.0,74151.0
2026-04-14 18:05:47.171342,736615,1609507440809131,5040779256,-0.61488,-0.07808,0.872544,-6.02,-1.085,6.78125,-9.296001,-4.064,23.408,none,8,3.0,26930.0,150695.0,67646.0,154866.0,74151.0
2026-04-14 18:05:47.177919,736616,1609507440818080,5040787979,-0.730048,0.005856,0.706624,-2.555,-0.175,7.1925,-8.984,-3.608,23.504002,none,8,3.0,26930.0,150695.0,67646.0,154866.0,74151.0
2026-04-14 18:05:47.195492,736617,1609507440832734,5040802993,-0.767136,0.044896,0.704672,-2.6425,0.56,6.53625,-9.8,-3.48,23.76,none,8,3.0,26930.0,150695.0,67646.0,154866.0,74151.0
2026-04-14 18:05:47.201748,736618,1609507440841639,5040811697,-0.767136,0.044896,0.704672,-4.795,0.7525,5.705,-9.8,-3.48,23.76,none,8,3.0,26930.0,150695.0,67646.0,154866.0,74151.0
2026-04-14 18:05:47.213139,736619,1609507440850640,5040820387,-0.767136,0.044896,0.704672,-6.81625,0.63,5.9675,-9.8,-3.48,23.76,none,8,3.0,26930.0,150695.0,67646.0,154866.0,74151.0
2026-04-14 18:05:47.245704,736630,1609507440865715,5040835330,-0.679296,0.044896,0.616832,-9.0475,-0.1225,6.8075,-9.144,-3.352,24.576,none,8,3.0,27754.0,149131.0,69214.0,153162.0,75938.0
2026-04-14 18:05:47.248140,736631,1609507440874675,5040844093,-0.669536,0.080032,0.720288,-12.215,1.19,5.87125,-8.592,-3.04,23.752,none,8,3.0,27754.0,149131.0,69214.0,153162.0,75938.0
2026-04-14 18:05:47.250663,736632,1609507440889186,5040859054,-0.669536,0.080032,0.720288,-12.50375,1.91625,8.81125,-8.592,-3.04,23.752,none,8,3.0,27754.0,149131.0,69214.0,153162.0,75938.0
2026-04-14 18:05:47.257674,736633,1609507440898121,5040867815,-0.642208,-0.017568,0.759328,-22.91625,-1.7325,13.11625,-8.664001,-2.712,24.048,none,8,3.0,27754.0,149131.0,69214.0,153162.0,75938.0
2026-04-14 18:05:47.266459,736634,1609507440907214,5040876519,-0.642208,-0.017568,0.759328,-42.2275,-7.86625,8.09375,-8.664001,-2.712,24.048,none,8,3.0,27754.0,149131.0,69214.0,153162.0,75938.0
2026-04-14 18:05:47.282725,736635,1609507440921718,5040891459,-0.591456,-0.167872,0.72224,-49.21875,-8.995,3.185,-9.088,-1.656,24.848001,none,8,3.0,27754.0,149131.0,69214.0,153162.0,75938.0
2026-04-14 18:05:47.291213,736636,1609507440930778,5040900180,-0.591456,-0.167872,0.72224,-34.6675,-5.845,3.08,-9.088,-1.656,24.848001,none,8,3.0,27754.0,149131.0,69214.0,153162.0,75938.0
2026-04-14 18:05:47.305268,736637,1609507440945265,5040915051,-0.677344,-0.128832,0.710528,-10.5875,-1.14625,3.0975,-9.208,-1.552,23.776001,none,8,3.0,27754.0,149131.0,69214.0,153162.0,75938.0
2026-04-14 18:05:47.315335,736638,1609507440954200,5040923764,-0.671488,-0.105408,0.640256,12.95,3.19375,1.8725,-7.808001,-1.992,23.968,none,8,3.0,27754.0,149131.0,69214.0,153162.0,75938.0
2026-04-14 18:05:47.346489,736649,1609507440968792,5040938754,-0.671488,-0.105408,0.640256,30.835001,6.60625,0.6825,-7.808001,-1.992,23.968,none,8,3.0,28042.0,151958.0,69652.0,156282.0,76433.0
2026-04-14 18:05:47.349129,736650,1609507440977894,5040947515,-0.724192,-0.035136,0.501664,43.155,9.63375,1.37375,-7.992001,-2.344,24.184002,none,8,3.0,28042.0,151958.0,69652.0,156282.0,76433.0
2026-04-14 18:05:47.351607,736651,1609507440986853,5040956179,-0.724192,-0.035136,0.501664,51.93125,12.32875,1.645,-7.992001,-2.344,24.184002,none,8,3.0,28042.0,151958.0,69652.0,156282.0,76433.0
2026-04-14 18:05:47.362373,736652,1609507441001361,5040971121,-0.737856,0.062464,0.640256,56.84,14.533751,2.17875,-7.6,-3.384,24.408,none,8,3.0,28042.0,151958.0,69652.0,156282.0,76433.0
2026-04-14 18:05:47.371385,736653,1609507441010291,5040979808,-0.737856,0.062464,0.640256,58.66875,15.6625,4.26125,-7.6,-3.384,24.408,none,8,3.0,28042.0,151958.0,69652.0,156282.0,76433.0
2026-04-14 18:05:47.384023,736654,1609507441024782,5040994744,-0.802272,0.091744,0.392352,57.39125,17.00125,6.615,-7.024,-3.4,22.272001,none,8,3.0,28042.0,151958.0,69652.0,156282.0,76433.0
2026-04-14 18:05:47.396589,736655,1609507441033719,5041003434,-0.890112,0.183488,0.501664,54.03125,18.20875,8.51375,-6.792,-4.28,24.336,none,8,3.0,28042.0,151958.0,69652.0,156282.0,76433.0
2026-04-14 18:05:47.411584,736656,1609507441048211,5041018317,-0.890112,0.183488,0.501664,46.83,18.94375,8.89875,-6.792,-4.28,24.336,none,8,3.0,28042.0,151958.0,69652.0,156282.0,76433.0
2026-04-14 18:05:47.437726,736657,1609507441057132,5041027026,-0.755424,0.199104,0.960384,31.64875,19.38125,9.0475,-6.456,-4.488,24.464,none,8,3.0,28042.0,151958.0,69652.0,156282.0,76433.0
2026-04-14 18:05:47.492795,736668,1609507441066612,5041036036,-0.755424,0.199104,0.960384,14.91,18.9525,11.43625,-6.456,-4.488,24.464,none,8,3.0,26473.0,154820.0,66745.0,160198.0,73179.0
2026-04-14 18:05:47.495362,736669,1609507441081240,5041050996,-0.876448,0.329888,1.163392,-3.00125,16.03,12.34625,-6.64,-3.776,26.024002,none,8,3.0,26473.0,154820.0,66745.0,160198.0,73179.0
2026-04-14 18:05:47.497835,736670,1609507441090191,5041059823,-0.876448,0.329888,1.163392,-22.8025,11.7075,13.7025,-6.64,-3.776,26.024002,none,8,3.0,26473.0,154820.0,66745.0,160198.0,73179.0
2026-04-14 18:05:47.500351,736671,1609507441104766,5041074739,-0.862784,0.310368,1.143872,-44.388752,6.055,15.91625,-6.64,-2.72,26.144001,none,8,3.0,26473.0,154820.0,66745.0,160198.0,73179.0
2026-04-14 18:05:47.502850,736672,1609507441113686,5041083440,-0.880352,0.050752,0.776896,-63.62125,-0.04375,16.6075,-6.408001,-1.376,26.464,none,8,3.0,26473.0,154820.0,66745.0,160198.0,73179.0
2026-04-14 18:05:47.505576,736673,1609507441122758,5041092144,-0.880352,0.050752,0.776896,-78.295,-4.585,13.965,-6.408001,-1.376,26.464,none,8,3.0,26473.0,154820.0,66745.0,160198.0,73179.0
2026-04-14 18:05:47.507725,736674,1609507441137263,5041107091,-0.804224,-0.148352,0.609024,-88.13875,-6.6325,9.9225,-6.032,-0.32,25.128,none,8,3.0,26473.0,154820.0,66745.0,160198.0,73179.0
2026-04-14 18:05:47.510656,736675,1609507441146192,5041115804,-0.804224,-0.148352,0.609024,-91.8225,-5.66125,3.7625,-6.032,-0.32,25.128,none,8,3.0,26473.0,154820.0,66745.0,160198.0,73179.0
2026-04-14 18:05:47.520675,736676,1609507441160798,5041130839,-0.786656,-0.171776,0.530944,-81.54125,0.28875,0.37625,-5.424,0.784,24.728,none,8,3.0,26473.0,154820.0,66745.0,160198.0,73179.0
2026-04-14 18:05:47.547657,736687,1609507441169836,5041139621,-0.786656,-0.171776,0.530944,-65.94,8.198751,-0.90125,-5.424,0.784,24.728,none,8,3.0,23901.0,156003.0,62145.0,162693.0,66533.0
2026-04-14 18:05:47.550138,736688,1609507441178876,5041148350,-0.835456,-0.171776,0.530944,-49.06125,14.9975,-3.56125,-5.112001,1.824,25.472002,none,8,3.0,23901.0,156003.0,62145.0,162693.0,66533.0
2026-04-14 18:05:47.555341,736689,1609507441193411,5041163297,-0.835456,-0.15616,0.55632,-34.72875,17.63125,-4.83875,-5.112001,1.824,25.472002,none,8,3.0,23901.0,156003.0,62145.0,162693.0,66533.0
2026-04-14 18:05:47.561778,736690,1609507441202434,5041172077,-0.872544,-0.148352,0.55632,-22.6625,17.1325,-4.445,-5.12,2.304,25.376001,none,8,3.0,23901.0,156003.0,62145.0,162693.0,66533.0
2026-04-14 18:05:47.577737,736691,1609507441216932,5041186989,-0.948672,-0.093696,0.45872,-11.06875,12.74,-3.19375,-6.072001,2.392,26.208002,none,8,3.0,23901.0,156003.0,62145.0,162693.0,66533.0
2026-04-14 18:05:47.588076,736692,1609507441225930,5041195664,-0.948672,-0.093696,0.45872,0.98,8.995,-1.63625,-6.072001,2.392,26.208002,none,8,3.0,23901.0,156003.0,62145.0,162693.0,66533.0
2026-04-14 18:05:47.600641,736693,1609507441240464,5041210699,-0.9272,-0.040992,0.513376,10.2725,5.67,-0.07,-4.76,2.208,26.288002,none,8,3.0,23901.0,156003.0,62145.0,162693.0,66533.0
2026-04-14 18:05:47.626922,736694,1609507441249431,5041219398,-0.9272,-0.040992,0.513376,12.90625,0.84875,-0.5425,-4.76,2.208,26.288002,none,8,3.0,23901.0,156003.0,62145.0,162693.0,66533.0
2026-04-14 18:05:47.629457,736695,1609507441258435,5041228069,-0.98576,-0.00976,0.392352,6.8775,-3.885,0.44625,-5.36,2.744,26.400002,none,8,3.0,23901.0,156003.0,62145.0,162693.0,66533.0
2026-04-14 18:05:47.664374,736706,1609507441273515,5041243014,-0.98576,-0.00976,0.392352,-13.43125,-8.60125,-0.32375,-5.36,2.744,26.400002,none,8,3.0,26467.0,149271.0,66555.0,155822.0,70908.0
2026-04-14 18:05:47.666868,736707,1609507441282759,5041251766,-0.96624,-0.081984,0.495808,-27.34375,-13.30875,4.2525,-5.992,2.992,26.216002,none,8,3.0,26467.0,149271.0,66555.0,155822.0,70908.0
2026-04-14 18:05:47.669405,736708,1609507441297248,5041266736,-0.856928,-0.181536,0.603168,-32.2,-15.96,8.855001,-6.272,3.424,27.384,none,8,3.0,26467.0,149271.0,66555.0,155822.0,70908.0
2026-04-14 18:05:47.671858,736709,1609507441306179,5041275441,-0.856928,-0.181536,0.603168,-29.7325,-12.48625,8.47,-6.272,3.424,27.384,none,8,3.0,26467.0,149271.0,66555.0,155822.0,70908.0
2026-04-14 18:05:47.674313,736710,1609507441315161,5041284162,-0.853024,-0.222528,0.564128,-19.7225,-8.155,6.65,-6.232,3.664,26.144001,none,8,3.0,26467.0,149271.0,66555.0,155822.0,70908.0
2026-04-14 18:05:47.697507,736711,1609507441329646,5041299067,-0.853024,-0.222528,0.564128,-13.667501,-6.2475,2.00375,-6.232,3.664,26.144001,none,8,3.0,26467.0,149271.0,66555.0,155822.0,70908.0
2026-04-14 18:05:47.697864,736712,1609507441338733,5041307800,-0.847168,-0.187392,0.72224,-7.5775,-2.12625,0.0875,-5.552,3.456,26.584002,none,8,3.0,26467.0,149271.0,66555.0,155822.0,70908.0
2026-04-14 18:05:47.714042,736713,1609507441353224,5041322766,-0.847168,-0.187392,0.72224,1.05875,3.40375,-0.07,-5.552,3.456,26.584002,none,8,3.0,26467.0,149271.0,66555.0,155822.0,70908.0
2026-04-14 18:05:47.721537,736714,1609507441362447,5041331520,-0.874496,-0.255712,0.583648,13.18625,8.1725,-1.61875,-5.224001,2.664,26.896002,none,8,3.0,26467.0,149271.0,66555.0,155822.0,70908.0
2026-04-14 18:05:47.749011,736725,1609507441371506,5041340323,-0.874496,-0.255712,0.583648,24.5875,11.305,-3.71875,-5.224001,2.664,26.896002,none,8,3.0,25731.0,146606.0,65374.0,153397.0,69007.0
2026-04-14 18:05:47.751500,736726,1609507441386552,5041355308,-0.821792,-0.22448,0.675392,38.42125,13.685,-4.68125,-5.168,2.16,26.400002,none,8,3.0,25731.0,146606.0,65374.0,153397.0,69007.0
2026-04-14 18:05:47.756493,736727,1609507441395876,5041366212,-0.8784,-0.035136,0.792512,53.76875,15.995,-4.90875,-4.816001,1.808,26.808,none,8,3.0,25731.0,146606.0,65374.0,153397.0,69007.0
