pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:47.769089,736728,1609507441410551,5041379212,-0.8784,-0.035136,0.792512,61.635002,14.49,-6.25625,-4.816001,1.808,26.808,none,8,3.0,25731.0,146606.0,65374.0,153397.0,69007.0
2026-04-14 18:05:47.780321,736729,1609507441419785,5041389969,-0.860832,0.072224,0.523136,56.53375,11.40125,-6.46625,-5.76,1.384,26.640001,none,8,3.0,25731.0,146606.0,65374.0,153397.0,69007.0
2026-04-14 18:05:47.806641,736730,1609507441428802,5041398709,-0.860832,0.072224,0.523136,39.47125,7.14875,-3.85875,-5.76,1.384,26.640001,none,8,3.0,25731.0,146606.0,65374.0,153397.0,69007.0
2026-04-14 18:05:47.809149,736731,1609507441443308,5041413581,-0.895968,0.035136,0.560224,18.803751,5.41625,-2.38,-5.272,1.616,26.44,none,8,3.0,25731.0,146606.0,65374.0,153397.0,69007.0
2026-04-14 18:05:47.811573,736732,1609507441452272,5041422501,-0.895968,0.035136,0.560224,3.84125,5.04875,-3.29875,-5.272,1.616,26.44,none,8,3.0,25731.0,146606.0,65374.0,153397.0,69007.0
2026-04-14 18:05:47.872852,736743,1609507441466980,5041435410,-0.862784,-0.10736,0.714432,-2.42375,5.29375,-4.47125,-4.96,1.032,26.504002,none,8,3.0,25482.0,145783.0,64803.0,152442.0,68466.0
2026-04-14 18:05:47.875314,736744,1609507441476406,5041446298,-0.798368,-0.230336,0.747616,-2.135,5.915,-5.1625,-5.608,1.336,28.760002,none,8,3.0,25482.0,145783.0,64803.0,152442.0,68466.0
2026-04-14 18:05:47.877739,736745,1609507441485358,5041454981,-0.798368,-0.230336,0.747616,5.74,6.405,-4.62,-5.608,1.336,28.760002,none,8,3.0,25482.0,145783.0,64803.0,152442.0,68466.0
2026-04-14 18:05:47.880371,736746,1609507441499835,5041469867,-0.8784,-0.076128,0.503616,18.2175,6.4225,-4.47125,-5.792,0.56,27.848001,none,8,3.0,25482.0,145783.0,64803.0,152442.0,68466.0
2026-04-14 18:05:47.882847,736747,1609507441508794,5041478624,-0.8784,-0.076128,0.503616,28.93625,6.04625,-7.63875,-5.792,0.56,27.848001,none,8,3.0,25482.0,145783.0,64803.0,152442.0,68466.0
2026-04-14 18:05:47.885222,736748,1609507441523327,5041493611,-0.948672,0.212768,0.677344,38.8675,8.7675,-10.8325,-5.664,0.248,27.856,none,8,3.0,25482.0,145783.0,64803.0,152442.0,68466.0
2026-04-14 18:05:47.891505,736749,1609507441532344,5041502318,-0.948672,0.212768,0.677344,41.22125,11.76,-12.64375,-5.664,0.248,27.856,none,8,3.0,25482.0,145783.0,64803.0,152442.0,68466.0
2026-04-14 18:05:47.902855,736750,1609507441541307,5041511010,-0.895968,0.103456,0.648064,26.57375,8.1375,-16.56375,-5.248,-0.296,27.008001,none,8,3.0,25482.0,145783.0,64803.0,152442.0,68466.0
2026-04-14 18:05:47.919899,736751,1609507441555846,5041525899,-0.817888,-0.074176,0.607072,8.77625,2.28375,-17.6225,-5.248,-0.296,24.960001,none,8,3.0,25482.0,145783.0,64803.0,152442.0,68466.0
2026-04-14 18:05:47.951772,736762,1609507441564805,5041534777,-0.827648,-0.074176,0.607072,1.35625,0.11375,-14.56,-4.896,-0.264,25.128,none,8,3.0,25979.0,146059.0,65309.0,152330.0,69952.0
2026-04-14 18:05:47.954346,736763,1609507441579371,5041549748,-0.95648,-0.187392,0.437248,3.395,2.7125,-13.06375,-5.92,-0.368,28.616001,none,8,3.0,25979.0,146059.0,65309.0,152330.0,69952.0
2026-04-14 18:05:47.956796,736764,1609507441588417,5041558454,-0.95648,-0.187392,0.437248,15.65375,7.455,-13.85125,-5.92,-0.368,28.616001,none,8,3.0,25979.0,146059.0,65309.0,152330.0,69952.0
2026-04-14 18:05:47.963062,736765,1609507441602994,5041571381,-1.097024,0.023424,0.607072,37.345,8.8025,-13.97375,-6.16,-1.016,29.664001,none,8,3.0,25979.0,146059.0,65309.0,152330.0,69952.0
2026-04-14 18:05:47.971857,736766,1609507441612284,5041582156,-1.097024,0.023424,0.607072,54.4775,2.93125,-13.48375,-6.16,-1.016,29.664001,none,8,3.0,25979.0,146059.0,65309.0,152330.0,69952.0
2026-04-14 18:05:47.981905,736767,1609507441621337,5041590850,-0.940864,0.142496,0.56608,56.91,-6.39625,-9.68625,-6.304,-2.36,26.808,none,8,3.0,25979.0,146059.0,65309.0,152330.0,69952.0
2026-04-14 18:05:47.997651,736768,1609507441635838,5041605872,-0.940864,0.142496,0.56608,50.2425,-12.95875,-3.4125,-6.304,-2.36,26.808,none,8,3.0,25979.0,146059.0,65309.0,152330.0,69952.0
2026-04-14 18:05:48.005655,736769,1609507441644764,5041614578,-0.921344,0.201056,0.57584,37.51125,-16.8875,-1.26,-5.08,-2.616,26.672,none,8,3.0,25979.0,146059.0,65309.0,152330.0,69952.0
2026-04-14 18:05:48.024204,736770,1609507441659297,5041629511,-0.89792,0.128832,0.550464,24.325,-18.75125,-1.96,-5.384,-3.048,26.424002,none,8,3.0,25979.0,146059.0,65309.0,152330.0,69952.0
2026-04-14 18:05:48.051340,736781,1609507441668330,5041638253,-0.89792,0.128832,0.550464,13.18625,-19.76625,-1.18125,-5.384,-3.048,26.424002,none,8,3.0,24298.0,149046.0,62580.0,155469.0,67280.0
2026-04-14 18:05:48.054385,736782,1609507441677338,5041647023,-0.808128,0.0976,0.788608,5.41625,-20.01125,1.11125,-6.608,-2.624,25.536001,none,8,3.0,24298.0,149046.0,62580.0,155469.0,67280.0
2026-04-14 18:05:48.056851,736783,1609507441691854,5041661988,-0.808128,0.0976,0.788608,-0.0525,-21.06125,0.5775,-6.608,-2.624,25.536001,none,8,3.0,24298.0,149046.0,62580.0,155469.0,67280.0
2026-04-14 18:05:48.061879,736784,1609507441700847,5041670746,-0.8784,0.15616,0.827648,-3.29,-22.05875,-1.14625,-6.864,-2.64,27.6,none,8,3.0,24298.0,149046.0,62580.0,155469.0,67280.0
2026-04-14 18:05:48.076572,736785,1609507441715367,5041685639,-0.8784,0.15616,0.827648,-4.64625,-20.85125,-0.035,-6.864,-2.64,27.6,none,8,3.0,24298.0,149046.0,62580.0,155469.0,67280.0
2026-04-14 18:05:48.084172,736786,1609507441724347,5041694366,-0.774944,0.236192,0.923296,-9.37125,-18.92625,-0.56875,-5.976,-2.904,24.344002,none,8,3.0,24298.0,149046.0,62580.0,155469.0,67280.0
2026-04-14 18:05:48.096922,736787,1609507441738809,5041707215,-0.804224,0.255712,0.847168,-21.63,-15.190001,-4.865,-6.344,-2.136,27.2,none,8,3.0,24298.0,149046.0,62580.0,155469.0,67280.0
2026-04-14 18:05:48.107669,736788,1609507441748022,5041717959,-0.804224,0.255712,0.847168,-36.19875,-11.3925,-9.66875,-6.344,-2.136,27.2,none,8,3.0,24298.0,149046.0,62580.0,155469.0,67280.0
2026-04-14 18:05:48.117264,736789,1609507441756962,5041726628,-0.804224,0.083936,0.583648,-53.6025,-11.2,-17.7275,-6.344,-2.136,27.2,none,8,3.0,24298.0,149046.0,62580.0,155469.0,67280.0
2026-04-14 18:05:48.221836,736800,1609507441771629,5041741644,-0.899872,0.083936,0.583648,-68.7225,-11.96125,-24.61375,-6.72,-1.24,25.976002,none,8,3.0,25953.0,144067.0,65251.0,150236.0,69953.0
2026-04-14 18:05:48.224268,736801,1609507441780655,5041750368,-0.85888,-0.00976,0.67344,-75.52125,-12.03125,-27.20375,-6.536,-0.432,25.976002,none,8,3.0,25953.0,144067.0,65251.0,150236.0,69953.0
2026-04-14 18:05:48.229381,736802,1609507441795277,5041765309,-0.85888,-0.00976,0.67344,-76.22125,-12.59125,-26.5125,-6.536,-0.432,25.976002,none,8,3.0,25953.0,144067.0,65251.0,150236.0,69953.0
2026-04-14 18:05:48.231841,736803,1609507441804216,5041774006,-0.933056,-0.02928,0.413824,-75.06625,-12.285,-28.00875,-6.712,0.872,25.480001,none,8,3.0,25953.0,144067.0,65251.0,150236.0,69953.0
2026-04-14 18:05:48.234290,736804,1609507441813148,5041782699,-0.933056,-0.02928,0.413824,-76.18625,-10.73625,-29.8025,-6.712,0.872,25.480001,none,8,3.0,25953.0,144067.0,65251.0,150236.0,69953.0
2026-04-14 18:05:48.239494,736805,1609507441827640,5041797582,-0.954528,0.031232,0.450912,-81.795,-7.28875,-29.785,-6.872,1.832,25.704,none,8,3.0,25953.0,144067.0,65251.0,150236.0,69953.0
2026-04-14 18:05:48.241433,736806,1609507441836552,5041806245,-0.954528,0.031232,0.450912,-94.027504,-7.35,-27.4225,-6.872,1.832,25.704,none,8,3.0,25953.0,144067.0,65251.0,150236.0,69953.0
2026-04-14 18:05:48.269262,736807,1609507441851132,5041821172,-0.81008,-0.031232,0.552416,-106.5225,-8.645,-24.00125,-6.56,2.856,25.296001,none,8,3.0,25953.0,144067.0,65251.0,150236.0,69953.0
2026-04-14 18:05:48.271490,736808,1609507441860068,5041829870,-0.835456,-0.07808,0.519232,-107.0475,-4.45375,-8.00625,-6.232,4.128,24.832,none,8,3.0,25953.0,144067.0,65251.0,150236.0,69953.0
2026-04-14 18:05:48.299307,736819,1609507441874891,5041845057,-0.835456,-0.07808,0.519232,-110.363754,2.17,-0.3325,-6.232,4.128,24.832,none,8,3.0,27374.0,141465.0,67845.0,146674.0,72660.0
2026-04-14 18:05:48.301403,736820,1609507441883983,5041853819,-0.798368,-0.173728,0.609024,-108.2375,2.09125,-1.26875,-5.976,5.56,25.272001,none,8,3.0,27374.0,141465.0,67845.0,146674.0,72660.0
2026-04-14 18:05:48.303944,736821,1609507441893062,5041862685,-0.798368,-0.173728,0.609024,-103.9325,4.89125,1.4875,-5.976,5.56,25.272001,none,8,3.0,27374.0,141465.0,67845.0,146674.0,72660.0
2026-04-14 18:05:48.306798,736822,1609507441907559,5041877583,-0.882304,-0.236192,0.392352,-94.38625,1.5925,7.91875,-6.304,6.184001,25.256,none,8,3.0,27374.0,141465.0,67845.0,146674.0,72660.0
2026-04-14 18:05:48.309334,736823,1609507441916464,5041886289,-0.882304,-0.236192,0.392352,-85.12,-5.18875,11.480001,-6.304,6.184001,25.256,none,8,3.0,27374.0,141465.0,67845.0,146674.0,72660.0
2026-04-14 18:05:48.311802,736824,1609507441931111,5041901217,-0.845216,-0.288896,0.495808,-75.95875,-11.34875,12.1625,-6.512,6.440001,20.696001,none,8,3.0,27374.0,141465.0,67845.0,146674.0,72660.0
2026-04-14 18:05:48.314361,736825,1609507441940177,5041909918,-0.776896,-0.245952,0.667584,-62.81625,-14.971251,12.88875,-6.504,6.152,22.736002,none,8,3.0,27374.0,141465.0,67845.0,146674.0,72660.0
2026-04-14 18:05:48.316414,736826,1609507441949118,5041918596,-0.776896,-0.245952,0.667584,-51.0125,-17.815,12.2325,-6.504,6.152,22.736002,none,8,3.0,27374.0,141465.0,67845.0,146674.0,72660.0
2026-04-14 18:05:48.323173,736827,1609507441963666,5041933580,-0.689056,-0.17568,0.802272,-44.03,-19.17125,9.44125,-7.264,6.152,23.68,none,8,3.0,27374.0,141465.0,67845.0,146674.0,72660.0
2026-04-14 18:05:48.355656,736838,1609507441972819,5041942379,-0.689056,-0.17568,0.802272,-38.33375,-20.69375,7.63875,-7.264,6.152,23.68,none,8,3.0,29300.0,144144.0,71834.0,148088.0,77861.0
2026-04-14 18:05:48.357717,736839,1609507441987373,5041957305,-0.456768,-0.244,1.065792,-39.17375,-23.31,7.20125,-6.688,6.16,22.512001,none,8,3.0,29300.0,144144.0,71834.0,148088.0,77861.0
2026-04-14 18:05:48.360659,736840,1609507441996455,5041966007,-0.456768,-0.244,1.065792,-42.49875,-26.46875,7.945,-6.688,6.16,22.512001,none,8,3.0,29300.0,144144.0,71834.0,148088.0,77861.0
2026-04-14 18:05:48.366913,736841,1609507442005452,5041974692,-0.435296,-0.290848,0.884256,-41.01125,-28.5775,7.735,-6.728,5.936,22.112001,none,8,3.0,29300.0,144144.0,71834.0,148088.0,77861.0
2026-04-14 18:05:48.380696,736842,1609507442019978,5041989625,-0.476288,-0.294752,0.825696,-29.82875,-25.366251,5.04875,-7.128,6.184001,22.184002,none,8,3.0,29300.0,144144.0,71834.0,148088.0,77861.0
2026-04-14 18:05:48.389059,736843,1609507442028901,5041998366,-0.476288,-0.294752,0.825696,-12.55625,-16.16125,-1.4175,-7.128,6.184001,22.184002,none,8,3.0,29300.0,144144.0,71834.0,148088.0,77861.0
2026-04-14 18:05:48.403001,736844,1609507442043516,5042013264,-0.70272,-0.20496,0.542656,0.0175,-6.53625,-11.305,-7.312,6.024,22.6,none,8,3.0,29300.0,144144.0,71834.0,148088.0,77861.0
2026-04-14 18:05:48.412980,736845,1609507442052493,5042021962,-0.70272,-0.20496,0.542656,6.86,0.00875,-15.82875,-7.312,6.024,22.6,none,8,3.0,29300.0,144144.0,71834.0,148088.0,77861.0
2026-04-14 18:05:48.429358,736846,1609507442067132,5042036882,-0.679296,-0.074176,0.735904,9.02125,0.35,-16.8175,-7.256001,6.408001,22.376001,none,8,3.0,29300.0,144144.0,71834.0,148088.0,77861.0
2026-04-14 18:05:48.459429,736857,1609507442076269,5042045610,-0.679296,-0.074176,0.735904,4.19125,-2.695,-16.8,-7.256001,6.408001,22.376001,none,8,3.0,39853.0,161484.0,91494.0,167381.0,98428.0
2026-04-14 18:05:48.461849,736858,1609507442085332,5042054446,-0.657824,-0.099552,0.579744,-4.89125,-5.18875,-13.76375,-7.960001,6.768,23.864,none,8,3.0,39853.0,161484.0,91494.0,167381.0,98428.0
2026-04-14 18:05:48.464448,736859,1609507442099841,5042069355,-0.655872,-0.191296,0.651968,-15.54,-5.39,-9.45,-8.168,7.168,23.248001,none,8,3.0,39853.0,161484.0,91494.0,167381.0,98428.0
2026-04-14 18:05:48.469127,736860,1609507442108770,5042078059,-0.655872,-0.191296,0.651968,-26.3375,-3.59625,-8.12,-8.168,7.168,23.248001,none,8,3.0,39853.0,161484.0,91494.0,167381.0,98428.0
2026-04-14 18:05:48.486036,736861,1609507442123284,5042093003,-0.661728,-0.290848,0.597312,-33.915,-1.54875,-7.5425,-6.976,7.064,22.408,none,8,3.0,39853.0,161484.0,91494.0,167381.0,98428.0
2026-04-14 18:05:48.491262,736862,1609507442132248,5042101790,-0.661728,-0.290848,0.597312,-37.03,-1.435,-6.2475,-6.976,7.064,22.408,none,8,3.0,39853.0,161484.0,91494.0,167381.0,98428.0
2026-04-14 18:05:48.501889,736863,1609507442141194,5042110504,-0.728096,-0.320128,0.519232,-35.035,-2.4325,-2.905,-7.08,7.512001,20.216002,none,8,3.0,39853.0,161484.0,91494.0,167381.0,98428.0
2026-04-14 18:05:48.515580,736864,1609507442155837,5042125645,-0.728096,-0.320128,0.519232,-29.3825,-2.12625,0.805,-7.08,7.512001,20.216002,none,8,3.0,39853.0,161484.0,91494.0,167381.0,98428.0
2026-04-14 18:05:48.540403,736865,1609507442164946,5042134338,-0.689056,-0.324032,0.544608,-21.30625,-0.455,3.885,-6.576,7.584001,22.128,none,8,3.0,39853.0,161484.0,91494.0,167381.0,98428.0
2026-04-14 18:05:48.615560,736876,1609507442179504,5042149277,-0.689056,-0.324032,0.476288,-10.955,2.14375,6.11625,-6.576,7.584001,22.128,none,8,3.0,70393.0,189471.0,134791.0,195897.0,148501.0
2026-04-14 18:05:48.617930,736877,1609507442188534,5042158155,-0.671488,-0.339648,0.476288,1.3825,5.52125,9.24,-7.168,8.232,25.648,none,8,3.0,70393.0,189471.0,134791.0,195897.0,148501.0
2026-04-14 18:05:48.620633,736878,1609507442203047,5042173067,-0.581696,-0.265472,0.696864,13.230001,9.975,10.22875,-7.536,7.872,24.496,none,8,3.0,70393.0,189471.0,134791.0,195897.0,148501.0
2026-04-14 18:05:48.623133,736879,1609507442212158,5042181819,-0.581696,-0.265472,0.696864,24.24625,14.4725,8.295,-7.536,7.872,24.496,none,8,3.0,70393.0,189471.0,134791.0,195897.0,148501.0
2026-04-14 18:05:48.625091,736880,1609507442221078,5042190529,-0.714432,-0.154208,0.694912,31.43875,17.89375,4.7075,-7.088,7.696001,23.248001,none,8,3.0,70393.0,189471.0,134791.0,195897.0,148501.0
2026-04-14 18:05:48.627674,736881,1609507442235611,5042205400,-0.714432,-0.154208,0.694912,34.825,19.50375,4.10375,-7.088,7.696001,23.248001,none,8,3.0,70393.0,189471.0,134791.0,195897.0,148501.0
2026-04-14 18:05:48.630644,736882,1609507442244671,5042214143,-0.737856,-0.119072,0.694912,37.56375,20.08125,4.99625,-6.752,6.968,24.160002,none,8,3.0,70393.0,189471.0,134791.0,195897.0,148501.0
2026-04-14 18:05:48.632639,736883,1609507442259317,5042229140,-0.737856,-0.119072,0.694912,40.635,20.13375,6.405,-6.752,6.968,24.160002,none,8,3.0,70393.0,189471.0,134791.0,195897.0,148501.0
2026-04-14 18:05:48.635643,736884,1609507442268264,5042237831,-0.681248,-0.122976,0.767136,44.16125,20.3525,7.72625,-5.888001,6.920001,24.928001,none,8,3.0,70393.0,189471.0,134791.0,195897.0,148501.0
2026-04-14 18:05:48.667800,736895,1609507442277261,5042246620,-0.681248,-0.122976,0.767136,45.7275,21.210001,8.91625,-5.888001,6.920001,24.928001,none,8,3.0,52020.0,178253.0,112487.0,184599.0,122550.0
2026-04-14 18:05:48.670139,736896,1609507442291780,5042261520,-0.757376,-0.113216,0.739808,45.45625,22.575,9.6775,-5.616,6.832,24.848001,none,8,3.0,52020.0,178253.0,112487.0,184599.0,122550.0
2026-04-14 18:05:48.678464,736897,1609507442300813,5042270291,-0.84912,-0.109312,0.651968,45.35125,23.12625,10.115,-5.616,6.832,27.232,none,8,3.0,52020.0,178253.0,112487.0,184599.0,122550.0
2026-04-14 18:05:48.678553,736898,1609507442315451,5042285209,-0.84912,-0.109312,0.651968,45.0975,23.44125,10.9725,-5.048,6.536,27.232,none,8,3.0,52020.0,178253.0,112487.0,184599.0,122550.0
2026-04-14 18:05:48.685621,736899,1609507442324563,5042293906,-0.862784,-0.095648,0.964288,44.96625,23.16125,10.70125,-4.392,5.576,24.504002,none,8,3.0,52020.0,178253.0,112487.0,184599.0,122550.0
2026-04-14 18:05:48.694438,736900,1609507442333511,5042302632,-0.862784,-0.095648,0.964288,43.26,21.09625,10.63125,-4.392,5.576,24.504002,none,8,3.0,52020.0,178253.0,112487.0,184599.0,122550.0
2026-04-14 18:05:48.706739,736901,1609507442348121,5042317575,-1.036512,-0.210816,0.89792,45.3425,14.7875,11.6725,-5.368,5.416,27.664001,none,8,3.0,52020.0,178253.0,112487.0,184599.0,122550.0
2026-04-14 18:05:48.716296,736902,1609507442357209,5042326484,-1.036512,-0.210816,0.89792,56.166252,-1.505,14.175,-5.368,5.416,27.664001,none,8,3.0,52020.0,178253.0,112487.0,184599.0,122550.0
2026-04-14 18:05:48.755652,736913,1609507442372137,5042341530,-0.95648,-0.199104,0.866688,62.60625,-19.2675,12.88,-4.56,5.08,25.632002,none,8,3.0,28019.0,155068.0,71792.0,161960.0,77176.0
2026-04-14 18:05:48.760689,736914,1609507442381141,5042350328,-0.72224,-0.171776,0.528992,59.96375,-26.52125,9.73875,-4.56,5.08,27.680002,none,8,3.0,28019.0,155068.0,71792.0,161960.0,77176.0
2026-04-14 18:05:48.760921,736915,1609507442390207,5042359056,-0.726144,-0.171776,0.528992,54.17125,-26.11875,11.0775,-5.016,4.672,27.384,none,8,3.0,28019.0,155068.0,71792.0,161960.0,77176.0
2026-04-14 18:05:48.765265,736916,1609507442405309,5042374010,-0.62464,-0.220576,0.669536,44.86125,-21.14875,12.48625,-5.168,4.472,25.304,none,8,3.0,28019.0,155068.0,71792.0,161960.0,77176.0
2026-04-14 18:05:48.776562,736917,1609507442414897,5042384804,-0.62464,-0.220576,0.669536,37.24875,-11.4625,8.96875,-5.168,4.472,25.304,none,8,3.0,28019.0,155068.0,71792.0,161960.0,77176.0
2026-04-14 18:05:48.790721,736918,1609507442429416,5042399698,-0.847168,-0.134688,0.552416,37.6775,1.02375,5.11,-6.864,4.056,27.288002,none,8,3.0,28019.0,155068.0,71792.0,161960.0,77176.0
2026-04-14 18:05:48.800671,736919,1609507442438399,5042408380,-0.847168,-0.134688,0.552416,45.22,10.24625,1.89875,-6.864,4.056,27.288002,none,8,3.0,28019.0,155068.0,71792.0,161960.0,77176.0
2026-04-14 18:05:48.807712,736920,1609507442447424,5042417095,-0.972096,-0.046848,0.486048,53.6025,13.3175,-1.63625,-5.648,3.352,25.784,none,8,3.0,28019.0,155068.0,71792.0,161960.0,77176.0
2026-04-14 18:05:48.825192,736921,1609507442461934,5042432009,-0.970144,0.066368,0.499712,58.10875,10.5175,-3.955,-5.648,2.952,26.840002,none,8,3.0,28019.0,155068.0,71792.0,161960.0,77176.0
2026-04-14 18:05:48.855108,736932,1609507442470877,5042440772,-0.970144,0.066368,0.499712,55.67625,4.795,-2.14375,-5.312,2.952,26.840002,none,8,3.0,27820.0,147877.0,71009.0,154839.0,75077.0
2026-04-14 18:05:48.856351,736933,1609507442485854,5042455741,-0.827648,0.119072,0.687104,47.705,-1.4525,1.89875,-6.336,3.176,27.176,none,8,3.0,27820.0,147877.0,71009.0,154839.0,75077.0
2026-04-14 18:05:48.858869,736934,1609507442494897,5042464492,-0.827648,0.119072,0.687104,32.73375,-5.11875,3.4825,-6.336,3.176,27.176,none,8,3.0,27820.0,147877.0,71009.0,154839.0,75077.0
2026-04-14 18:05:48.864217,736935,1609507442503924,5042473202,-0.76128,-0.060512,0.60512,15.2775,-5.06625,4.12125,-6.568,2.784,27.464,none,8,3.0,27820.0,147877.0,71009.0,154839.0,75077.0
2026-04-14 18:05:48.879445,736936,1609507442518476,5042488100,-0.76128,-0.060512,0.60512,-2.205,-2.485,3.98125,-6.568,2.784,27.464,none,8,3.0,27820.0,147877.0,71009.0,154839.0,75077.0
2026-04-14 18:05:48.909295,736937,1609507442527479,5042496858,-0.919392,-0.095648,0.558272,-12.705,0.55125,4.0775,-6.008,3.008,26.216002,none,8,3.0,27820.0,147877.0,71009.0,154839.0,75077.0
2026-04-14 18:05:48.911916,736938,1609507442542024,5042511816,-0.919392,-0.091744,0.815936,-12.11,4.82125,2.59875,-6.008,3.008,26.216002,none,8,3.0,27820.0,147877.0,71009.0,154839.0,75077.0
2026-04-14 18:05:48.914066,736939,1609507442550938,5042520529,-0.843264,-0.091744,0.815936,-5.01375,7.04375,-1.435,-5.36,2.68,27.832,none,8,3.0,27820.0,147877.0,71009.0,154839.0,75077.0
2026-04-14 18:05:48.940791,736940,1609507442559887,5042529293,-0.843264,-0.091744,0.815936,1.505,6.85125,-4.6725,-5.36,2.68,27.832,none,8,3.0,27820.0,147877.0,71009.0,154839.0,75077.0
2026-04-14 18:05:48.995074,736951,1609507442575051,5042544781,-0.7808,-0.111264,0.700768,4.82125,6.37,-3.99,-5.488,2.688,26.424002,none,8,3.0,28803.0,146760.0,72867.0,153651.0,76297.0
2026-04-14 18:05:48.998176,736952,1609507442584102,5042553467,-0.80032,-0.07808,0.76128,4.31375,6.44,-1.07625,-6.688,3.48,27.448002,none,8,3.0,28803.0,146760.0,72867.0,153651.0,76297.0
2026-04-14 18:05:49.000669,736953,1609507442598758,5042568397,-0.80032,-0.07808,0.76128,1.88125,6.95625,-0.21875,-6.688,3.48,27.448002,none,8,3.0,28803.0,146760.0,72867.0,153651.0,76297.0
2026-04-14 18:05:49.003141,736954,1609507442607762,5042577061,-0.88816,-0.18544,0.544608,-3.56125,6.545,-1.9075,-7.064,3.472,28.624,none,8,3.0,28803.0,146760.0,72867.0,153651.0,76297.0
2026-04-14 18:05:49.005637,736955,1609507442616787,5042585745,-0.88816,-0.18544,0.544608,-5.71375,7.62125,-2.72125,-7.064,3.472,28.624,none,8,3.0,28803.0,146760.0,72867.0,153651.0,76297.0
2026-04-14 18:05:49.007700,736956,1609507442631438,5042600871,-0.847168,-0.10736,0.739808,4.62875,10.29,-0.98,-7.168,2.832,27.824001,none,8,3.0,28803.0,146760.0,72867.0,153651.0,76297.0
2026-04-14 18:05:49.010509,736957,1609507442640434,5042609584,-0.847168,-0.10736,0.739808,16.135,13.09875,-3.29,-7.168,2.832,27.824001,none,8,3.0,28803.0,146760.0,72867.0,153651.0,76297.0
2026-04-14 18:05:49.015667,736958,1609507442655018,5042624504,-0.854976,-0.060512,0.765184,24.6575,12.775,-6.7025,-6.36,2.568,29.640001,none,8,3.0,28803.0,146760.0,72867.0,153651.0,76297.0
2026-04-14 18:05:49.024305,736959,1609507442663983,5042633349,-0.903776,-0.042944,0.450912,20.57125,8.93375,-8.23375,-6.056,2.424,27.328001,none,8,3.0,28803.0,146760.0,72867.0,153651.0,76297.0
2026-04-14 18:05:49.056245,736970,1609507442678564,5042648314,-0.903776,-0.042944,0.450912,18.2875,6.965,-4.4275,-6.056,2.424,27.328001,none,8,3.0,30639.0,146435.0,75694.0,153112.0,79249.0
2026-04-14 18:05:49.058940,736971,1609507442687656,5042657067,-0.85888,-0.064416,0.657824,18.06875,7.11375,-3.71875,-5.768,2.208,28.296001,none,8,3.0,30639.0,146435.0,75694.0,153112.0,79249.0
2026-04-14 18:05:49.061496,736972,1609507442696655,5042665722,-0.85888,-0.064416,0.657824,17.57875,7.875,-6.545,-5.768,2.208,28.296001,none,8,3.0,30639.0,146435.0,75694.0,153112.0,79249.0
2026-04-14 18:05:49.070324,736973,1609507442711171,5042680677,-0.913536,0.00976,0.650016,18.97875,8.19,-6.405,-6.072001,1.84,28.088001,none,8,3.0,30639.0,146435.0,75694.0,153112.0,79249.0
2026-04-14 18:05:49.079139,736974,1609507442720140,5042689358,-0.913536,0.00976,0.650016,19.3725,6.95625,-4.68125,-6.072001,1.84,28.088001,none,8,3.0,30639.0,146435.0,75694.0,153112.0,79249.0
2026-04-14 18:05:49.095339,736975,1609507442734632,5042704290,-0.979904,0.05856,0.622688,16.5025,4.01625,-3.92875,-5.28,1.512,26.904001,none,8,3.0,30639.0,146435.0,75694.0,153112.0,79249.0
2026-04-14 18:05:49.102846,736976,1609507442743753,5042713039,-0.843264,-0.007808,0.650016,11.01625,0.2625,-3.87625,-5.256,1.144,26.064001,none,8,3.0,30639.0,146435.0,75694.0,153112.0,79249.0
2026-04-14 18:05:49.112871,736977,1609507442752701,5042721777,-0.843264,-0.007808,0.650016,6.67625,-2.89625,-2.905,-5.256,1.144,26.064001,none,8,3.0,30639.0,146435.0,75694.0,153112.0,79249.0
2026-04-14 18:05:49.129162,736978,1609507442767290,5042736681,-0.931104,0.0,0.552416,3.36875,-4.29625,-2.695,-5.344,1.208,27.496002,none,8,3.0,30639.0,146435.0,75694.0,153112.0,79249.0
