pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:49.157215,736989,1609507442776739,5042745954,-0.931104,0.0,0.552416,2.82625,-4.1475,-3.3775,-5.344,1.208,27.496002,none,8,3.0,29654.0,146305.0,74347.0,153066.0,77960.0
2026-04-14 18:05:49.160093,736990,1609507442791271,5042760906,-0.9272,0.005856,0.57584,4.0775,-3.64,-3.82375,-6.68,1.368,29.232002,none,8,3.0,29654.0,146305.0,74347.0,153066.0,77960.0
2026-04-14 18:05:49.162242,736991,1609507442800201,5042769655,-0.9272,0.005856,0.57584,6.09,-3.05375,-5.85375,-6.68,1.368,29.232002,none,8,3.0,29654.0,146305.0,74347.0,153066.0,77960.0
2026-04-14 18:05:49.170017,736992,1609507442809136,5042778380,-0.911584,0.03904,0.646112,8.3825,-3.2725,-7.525,-7.608,1.248,27.792002,none,8,3.0,29654.0,146305.0,74347.0,153066.0,77960.0
2026-04-14 18:05:49.185315,736993,1609507442823666,5042793313,-0.911584,0.085888,0.671488,9.7125,-4.05125,-8.40875,-7.608,1.248,27.792002,none,8,3.0,29654.0,146305.0,74347.0,153066.0,77960.0
2026-04-14 18:05:49.192896,736994,1609507442832572,5042802026,-0.93696,0.091744,0.671488,7.86625,-5.29375,-8.68,-5.232,0.536,26.464,none,8,3.0,29654.0,146305.0,74347.0,153066.0,77960.0
2026-04-14 18:05:49.207734,736995,1609507442847114,5042816913,-0.9272,0.124928,0.71248,2.8,-7.25375,-8.2775,-5.544,0.848,26.696001,none,8,3.0,29654.0,146305.0,74347.0,153066.0,77960.0
2026-04-14 18:05:49.215259,736996,1609507442856083,5042825687,-0.9272,0.124928,0.71248,-3.57,-9.065,-7.3325,-5.544,0.848,26.696001,none,8,3.0,29654.0,146305.0,74347.0,153066.0,77960.0
2026-04-14 18:05:49.234117,736997,1609507442870668,5042840592,-0.915488,0.122976,0.628544,-10.70125,-12.11,-5.41625,-5.632,0.768,26.912,none,8,3.0,29654.0,146305.0,74347.0,153066.0,77960.0
2026-04-14 18:05:49.308963,737008,1609507442879704,5042849458,-0.915488,0.122976,0.628544,-20.3,-14.971251,-5.25875,-5.632,0.768,26.912,none,8,3.0,28260.0,146648.0,71824.0,153421.0,75116.0
2026-04-14 18:05:49.311480,737009,1609507442888762,5042858320,-0.872544,0.035136,0.62464,-29.05,-16.96625,-7.09625,-6.856,1.64,27.864002,none,8,3.0,28260.0,146648.0,71824.0,153421.0,75116.0
2026-04-14 18:05:49.314454,737010,1609507442903281,5042873230,-0.872544,0.035136,0.62464,-34.93875,-17.82375,-10.8325,-6.856,1.64,27.864002,none,8,3.0,28260.0,146648.0,71824.0,153421.0,75116.0
2026-04-14 18:05:49.316933,737011,1609507442912192,5042881902,-0.935008,0.001952,0.597312,-35.81375,-18.54125,-13.02,-7.208,1.88,25.112001,none,8,3.0,28260.0,146648.0,71824.0,153421.0,75116.0
2026-04-14 18:05:49.319435,737012,1609507442926716,5042896817,-0.808128,-0.015616,0.732,-36.2425,-19.88,-13.15125,-7.008,2.464,26.424002,none,8,3.0,28260.0,146648.0,71824.0,153421.0,75116.0
2026-04-14 18:05:49.321483,737013,1609507442935652,5042905522,-0.808128,-0.015616,0.732,-37.94,-22.303751,-13.195,-7.008,2.464,26.424002,none,8,3.0,28260.0,146648.0,71824.0,153421.0,75116.0
2026-04-14 18:05:49.324343,737014,1609507442950241,5042920544,-0.847168,-0.03904,0.696864,-43.1725,-25.0425,-15.33875,-6.536,3.008,26.008001,none,8,3.0,28260.0,146648.0,71824.0,153421.0,75116.0
2026-04-14 18:05:49.328474,737015,1609507442959218,5042929258,-0.847168,-0.03904,0.696864,-48.78125,-25.75125,-17.14125,-6.536,3.008,26.008001,none,8,3.0,28260.0,146648.0,71824.0,153421.0,75116.0
2026-04-14 18:05:49.328884,737016,1609507442968193,5042938019,-0.89792,-0.083936,0.62464,-51.24,-23.8175,-17.675,-7.2,3.312,26.192001,none,8,3.0,28260.0,146648.0,71824.0,153421.0,75116.0
2026-04-14 18:05:49.357575,737027,1609507442983468,5042953189,-0.89792,-0.083936,0.62464,-49.83125,-21.42,-18.41,-7.2,3.312,26.192001,none,8,3.0,30848.0,145501.0,75860.0,151582.0,79023.0
2026-04-14 18:05:49.361252,737028,1609507442992450,5042961945,-0.845216,-0.138592,0.552416,-47.85375,-19.2325,-18.96125,-8.976001,4.48,27.896002,none,8,3.0,30848.0,145501.0,75860.0,151582.0,79023.0
2026-04-14 18:05:49.363944,737029,1609507443001408,5042970894,-0.845216,-0.138592,0.552416,-47.13625,-17.63125,-18.55,-8.976001,4.48,27.896002,none,8,3.0,30848.0,145501.0,75860.0,151582.0,79023.0
2026-04-14 18:05:49.375217,737030,1609507443015952,5042985802,-0.903776,-0.154208,0.472384,-47.8975,-17.0975,-18.12125,-9.368,4.744,26.552002,none,8,3.0,30848.0,145501.0,75860.0,151582.0,79023.0
2026-04-14 18:05:49.385691,737031,1609507443024973,5042994621,-0.903776,-0.169824,0.460672,-47.95875,-16.7825,-18.22625,-9.368,4.744,26.552002,none,8,3.0,30848.0,145501.0,75860.0,151582.0,79023.0
2026-04-14 18:05:49.400681,737032,1609507443039480,5043009510,-0.950624,-0.158112,0.460672,-46.38375,-15.89,-16.625,-7.72,4.936,24.432001,none,8,3.0,30848.0,145501.0,75860.0,151582.0,79023.0
2026-04-14 18:05:49.407696,737033,1609507443048442,5043018255,-0.86864,-0.169824,0.445056,-42.805,-14.91,-11.73375,-7.496,5.072,25.000002,none,8,3.0,30848.0,145501.0,75860.0,151582.0,79023.0
2026-04-14 18:05:49.424425,737034,1609507443062979,5043033164,-0.86864,-0.169824,0.445056,-40.25875,-13.0725,-3.4825,-7.496,5.072,25.000002,none,8,3.0,30848.0,145501.0,75860.0,151582.0,79023.0
2026-04-14 18:05:49.435718,737035,1609507443071893,5043041863,-0.86864,-0.245952,0.413824,-38.7275,-8.96875,0.04375,-7.456,5.448,25.472002,none,8,3.0,30848.0,145501.0,75860.0,151582.0,79023.0
2026-04-14 18:05:49.460578,737046,1609507443080943,5043050558,-0.86864,-0.245952,0.413824,-37.607502,-5.32,-0.98,-7.456,5.448,25.472002,none,8,3.0,31703.0,144454.0,77438.0,150270.0,80928.0
2026-04-14 18:05:49.463060,737047,1609507443095622,5043065596,-0.784704,-0.238144,0.6832,-32.66375,-0.14,1.96,-8.304001,5.496,25.304,none,8,3.0,31703.0,144454.0,77438.0,150270.0,80928.0
2026-04-14 18:05:49.465573,737048,1609507443104609,5043074334,-0.784704,-0.238144,0.6832,-24.87625,3.675,2.49375,-8.304001,5.496,25.304,none,8,3.0,31703.0,144454.0,77438.0,150270.0,80928.0
2026-04-14 18:05:49.479396,737049,1609507443119247,5043089239,-0.884256,-0.255712,0.530944,-14.21875,6.6675,-0.04375,-7.936,4.992,25.192001,none,8,3.0,31703.0,144454.0,77438.0,150270.0,80928.0
2026-04-14 18:05:49.489440,737050,1609507443128189,5043097939,-0.798368,-0.212768,0.730048,-0.62125,8.4,-0.665,-7.768001,4.656,24.968,none,8,3.0,31703.0,144454.0,77438.0,150270.0,80928.0
2026-04-14 18:05:49.506972,737051,1609507443142699,5043112862,-0.798368,-0.212768,0.730048,11.80375,8.12875,0.77875,-7.768001,4.656,24.968,none,8,3.0,31703.0,144454.0,77438.0,150270.0,80928.0
2026-04-14 18:05:49.512847,737052,1609507443151653,5043121600,-0.743712,-0.0976,0.823744,17.50875,8.30375,3.6575,-6.544,3.816,23.736002,none,8,3.0,31703.0,144454.0,77438.0,150270.0,80928.0
2026-04-14 18:05:49.520249,737053,1609507443160564,5043130315,-0.743712,-0.0976,0.823744,14.525,9.135,7.39375,-6.544,3.816,23.736002,none,8,3.0,31703.0,144454.0,77438.0,150270.0,80928.0
2026-04-14 18:05:49.579427,737064,1609507443175559,5043145286,-0.657824,-0.095648,0.691008,3.5175,7.77875,9.6775,-6.944,3.632,24.464,none,8,3.0,29428.0,146539.0,72721.0,151649.0,78435.0
2026-04-14 18:05:49.581988,737065,1609507443184534,5043154080,-0.657824,-0.095648,0.691008,-13.37,6.545,7.9275,-6.944,3.632,24.464,none,8,3.0,29428.0,146539.0,72721.0,151649.0,78435.0
2026-04-14 18:05:49.584218,737066,1609507443199067,5043169041,-0.646112,-0.056608,0.74176,-33.3375,5.29375,1.40875,-8.536,3.856,24.392002,none,8,3.0,29428.0,146539.0,72721.0,151649.0,78435.0
2026-04-14 18:05:49.586951,737067,1609507443207998,5043177783,-0.569984,-0.191296,0.90768,-50.9775,2.8,-5.18,-8.648001,4.024,23.960001,none,8,3.0,29428.0,146539.0,72721.0,151649.0,78435.0
2026-04-14 18:05:49.589476,737068,1609507443217204,5043186608,-0.569984,-0.191296,0.90768,-56.0,-2.94,-7.035,-8.648001,4.024,23.960001,none,8,3.0,29428.0,146539.0,72721.0,151649.0,78435.0
2026-04-14 18:05:49.591575,737069,1609507443231755,5043201680,-0.597312,-0.20496,0.677344,-53.760002,-7.46375,-9.31,-8.240001,4.32,24.088001,none,8,3.0,29428.0,146539.0,72721.0,151649.0,78435.0
2026-04-14 18:05:49.600717,737070,1609507443240799,5043210378,-0.597312,-0.20496,0.677344,-43.96,-10.3425,-13.2125,-8.240001,4.32,24.088001,none,8,3.0,29428.0,146539.0,72721.0,151649.0,78435.0
2026-04-14 18:05:49.619387,737071,1609507443255333,5043225272,-0.421632,-0.163968,0.675392,-28.90125,-12.3725,-17.045,-7.488,3.776,23.048,none,8,3.0,29428.0,146539.0,72721.0,151649.0,78435.0
2026-04-14 18:05:49.641309,737072,1609507443264266,5043234067,-0.421632,-0.163968,0.675392,-14.79625,-10.71,-20.545,-7.488,3.776,23.048,none,8,3.0,29428.0,146539.0,72721.0,151649.0,78435.0
2026-04-14 18:05:49.666910,737073,1609507443273187,5043242764,-0.509472,-0.163968,0.603168,-7.945,-3.89375,-21.93625,-7.608,4.272,22.872002,none,8,3.0,29428.0,146539.0,72721.0,151649.0,78435.0
2026-04-14 18:05:49.696934,737084,1609507443287961,5043257700,-0.657824,-0.15616,0.638304,-7.28,4.97875,-24.17625,-8.456,4.224,22.632002,none,8,3.0,40619.0,157712.0,92818.0,163422.0,100683.0
2026-04-14 18:05:49.699363,737085,1609507443296908,5043266396,-0.657824,-0.15616,0.638304,-6.7375,11.76875,-27.545,-8.456,4.224,22.632002,none,8,3.0,40619.0,157712.0,92818.0,163422.0,100683.0
2026-04-14 18:05:49.701974,737086,1609507443311537,5043281292,-0.843264,-0.121024,0.49776,-4.34,13.81625,-28.866251,-7.32,3.92,22.808,none,8,3.0,40619.0,157712.0,92818.0,163422.0,100683.0
2026-04-14 18:05:49.706125,737087,1609507443320557,5043290068,-0.843264,-0.121024,0.49776,-4.0775,13.230001,-27.48375,-7.32,3.92,22.808,none,8,3.0,40619.0,157712.0,92818.0,163422.0,100683.0
2026-04-14 18:05:49.706642,737088,1609507443335167,5043305099,-0.772992,-0.144448,0.488,-6.16875,9.1175,-23.42375,-7.368001,4.048,22.560001,none,8,3.0,40619.0,157712.0,92818.0,163422.0,100683.0
2026-04-14 18:05:49.713197,737089,1609507443344171,5043313805,-0.772992,-0.144448,0.488,-10.7275,5.06625,-18.99625,-7.368001,4.048,22.560001,none,8,3.0,40619.0,157712.0,92818.0,163422.0,100683.0
2026-04-14 18:05:49.716140,737090,1609507443353123,5043322510,-0.669536,-0.236192,0.554368,-15.81125,3.40375,-15.4875,-6.416,4.12,22.744001,none,8,3.0,40619.0,157712.0,92818.0,163422.0,100683.0
2026-04-14 18:05:49.726808,737091,1609507443367637,5043337461,-0.671488,-0.25376,0.733952,-18.795,4.94375,-12.69625,-6.416,4.44,27.04,none,8,3.0,40619.0,157712.0,92818.0,163422.0,100683.0
2026-04-14 18:05:49.760658,737102,1609507443376625,5043346213,-0.671488,-0.25376,0.733952,-18.0425,8.23375,-9.59875,-7.36,4.44,27.04,none,8,3.0,50646.0,183879.0,110134.0,189667.0,120928.0
2026-04-14 18:05:49.763144,737103,1609507443391291,5043361239,-0.6344,-0.22448,0.757376,-15.30375,9.975,-7.0525,-7.936,4.784,24.272001,none,8,3.0,50646.0,183879.0,110134.0,189667.0,120928.0
2026-04-14 18:05:49.765618,737104,1609507443400377,5043369939,-0.6344,-0.22448,0.757376,-10.386251,10.54375,-5.075,-7.936,4.784,24.272001,none,8,3.0,50646.0,183879.0,110134.0,189667.0,120928.0
2026-04-14 18:05:49.769438,737105,1609507443409459,5043378765,-0.675392,-0.191296,0.591456,-4.9,12.573751,-2.765,-7.584001,4.344,22.768002,none,8,3.0,50646.0,183879.0,110134.0,189667.0,120928.0
2026-04-14 18:05:49.784460,737106,1609507443423906,5043393629,-0.675392,-0.191296,0.591456,-1.085,14.42875,-2.66,-7.584001,4.344,22.768002,none,8,3.0,50646.0,183879.0,110134.0,189667.0,120928.0
2026-04-14 18:05:49.793193,737107,1609507443432853,5043402370,-0.689056,-0.154208,0.642208,-0.2625,15.627501,-1.68,-6.32,4.264,22.544,none,8,3.0,50646.0,183879.0,110134.0,189667.0,120928.0
2026-04-14 18:05:49.807505,737108,1609507443447353,5043417280,-0.689056,-0.154208,0.67344,-0.9275,15.155,0.98875,-6.32,4.264,22.544,none,8,3.0,50646.0,183879.0,110134.0,189667.0,120928.0
2026-04-14 18:05:49.819343,737109,1609507443456331,5043425970,-0.794464,-0.103456,0.675392,-1.40875,14.34125,2.485,-5.6,4.112,20.056002,none,8,3.0,50646.0,183879.0,110134.0,189667.0,120928.0
2026-04-14 18:05:49.834410,737110,1609507443470843,5043440899,-0.696864,-0.144448,0.708576,-2.07375,13.37875,3.815,-5.608,4.52,23.352001,none,8,3.0,50646.0,183879.0,110134.0,189667.0,120928.0
2026-04-14 18:05:49.861482,737121,1609507443480355,5043449711,-0.696864,-0.144448,0.708576,-2.73875,11.935,5.53875,-5.608,4.52,23.352001,none,8,3.0,44861.0,180991.0,101866.0,186800.0,112268.0
2026-04-14 18:05:49.864459,737122,1609507443489353,5043458507,-0.769088,-0.128832,0.685152,-1.9775,11.8825,7.32375,-5.528,4.496,23.048,none,8,3.0,44861.0,180991.0,101866.0,186800.0,112268.0
2026-04-14 18:05:49.866932,737123,1609507443503869,5043473407,-0.769088,-0.128832,0.685152,-1.82,12.7575,8.9775,-5.528,4.496,23.048,none,8,3.0,44861.0,180991.0,101866.0,186800.0,112268.0
2026-04-14 18:05:49.871945,737124,1609507443512814,5043482170,-0.772992,-0.1464,0.72224,-1.89875,13.7375,10.17625,-5.096,4.864,23.672,none,8,3.0,44861.0,180991.0,101866.0,186800.0,112268.0
2026-04-14 18:05:49.888197,737125,1609507443527327,5043497090,-0.772992,-0.1464,0.72224,-1.16375,14.27125,11.20875,-5.096,4.864,23.672,none,8,3.0,44861.0,180991.0,101866.0,186800.0,112268.0
2026-04-14 18:05:49.897009,737126,1609507443536316,5043505777,-0.80032,-0.173728,0.737856,0.90125,14.69125,12.145,-3.624,4.376,22.480001,none,8,3.0,44861.0,180991.0,101866.0,186800.0,112268.0
2026-04-14 18:05:49.906761,737127,1609507443545250,5043514445,-0.80032,-0.173728,0.737856,2.31875,13.335,13.2125,-3.624,4.376,22.480001,none,8,3.0,44861.0,180991.0,101866.0,186800.0,112268.0
2026-04-14 18:05:49.921404,737128,1609507443559902,5043529385,-0.8784,-0.189344,0.892064,4.2525,7.88375,13.895,-3.576,4.12,23.072,none,8,3.0,44861.0,180991.0,101866.0,186800.0,112268.0
2026-04-14 18:05:49.928154,737129,1609507443568986,5043538065,-0.919392,-0.269376,0.728096,6.895,-0.58625,14.79625,-3.576,5.056,24.640001,none,8,3.0,44861.0,180991.0,101866.0,186800.0,112268.0
2026-04-14 18:05:49.960682,737140,1609507443583679,5043553073,-0.919392,-0.269376,0.728096,11.7075,-9.8875,16.2925,-4.944,5.056,24.640001,none,8,3.0,28724.0,166636.0,73292.0,173135.0,79831.0
2026-04-14 18:05:49.962767,737141,1609507443592645,5043561785,-0.7808,-0.320128,0.71248,18.3225,-16.12625,18.78625,-3.44,4.216,22.832,none,8,3.0,28724.0,166636.0,73292.0,173135.0,79831.0
2026-04-14 18:05:49.965698,737142,1609507443601577,5043570526,-0.7808,-0.320128,0.71248,24.4475,-17.8675,20.2825,-3.44,4.216,22.832,none,8,3.0,28724.0,166636.0,73292.0,173135.0,79831.0
2026-04-14 18:05:49.975356,737143,1609507443616134,5043585501,-0.71248,-0.318176,0.55632,27.64125,-16.14375,19.4075,-3.28,3.768,21.104,none,8,3.0,28724.0,166636.0,73292.0,173135.0,79831.0
2026-04-14 18:05:50.009315,737144,1609507443625083,5043594189,-0.71248,-0.318176,0.55632,28.58625,-11.2875,17.21125,-3.28,3.768,21.104,none,8,3.0,28724.0,166636.0,73292.0,173135.0,79831.0
2026-04-14 18:05:50.033863,737145,1609507443639574,5043609190,-0.728096,-0.269376,0.739808,31.395,-6.57125,14.5075,-3.256,4.08,23.152,none,8,3.0,28724.0,166636.0,73292.0,173135.0,79831.0
2026-04-14 18:05:50.038697,737146,1609507443648572,5043617900,-0.728096,-0.269376,0.739808,35.98,-3.8675,12.32875,-3.256,4.08,23.152,none,8,3.0,28724.0,166636.0,73292.0,173135.0,79831.0
2026-04-14 18:05:50.041199,737147,1609507443663080,5043632838,-0.706624,-0.290848,0.696864,41.39625,-4.20875,10.2725,-4.432,3.896,24.576,none,8,3.0,28724.0,166636.0,73292.0,173135.0,79831.0
2026-04-14 18:05:50.043636,737148,1609507443672059,5043641513,-0.71248,-0.257664,0.716384,49.4375,-6.18625,8.855001,-4.688,3.544,24.720001,none,8,3.0,28724.0,166636.0,73292.0,173135.0,79831.0
2026-04-14 18:05:50.085360,737159,1609507443681432,5043650646,-0.71248,-0.257664,0.716384,57.28625,-8.28625,7.175,-4.688,3.544,24.720001,none,8,3.0,24875.0,155874.0,64877.0,162918.0,69698.0
2026-04-14 18:05:50.085480,737160,1609507443696030,5043665624,-0.69296,-0.216672,0.694912,64.30375,-10.52625,6.8775,-5.288,2.776,25.912,none,8,3.0,24875.0,155874.0,64877.0,162918.0,69698.0
2026-04-14 18:05:50.085538,737161,1609507443704968,5043674385,-0.69296,-0.216672,0.694912,70.665,-10.6225,6.5975,-5.288,2.776,25.912,none,8,3.0,24875.0,155874.0,64877.0,162918.0,69698.0
2026-04-14 18:05:50.085589,737162,1609507443719503,5043689297,-0.767136,-0.113216,0.749568,74.2525,-9.19625,5.285,-5.064,2.064,24.616001,none,8,3.0,24875.0,155874.0,64877.0,162918.0,69698.0
2026-04-14 18:05:50.089568,737163,1609507443728470,5043698045,-0.767136,-0.113216,0.749568,74.26125,-7.1575,3.54375,-5.064,2.064,24.616001,none,8,3.0,24875.0,155874.0,64877.0,162918.0,69698.0
2026-04-14 18:05:50.097500,737164,1609507443737495,5043706769,-0.815936,-0.070272,0.667584,71.07625,-3.61375,1.4,-4.816001,1.464,22.624,none,8,3.0,24875.0,155874.0,64877.0,162918.0,69698.0
2026-04-14 18:05:50.112632,737165,1609507443752015,5043721741,-0.749568,-0.0488,0.812032,67.585,-0.14,-1.26875,-4.976,1.44,26.256,none,8,3.0,24875.0,155874.0,64877.0,162918.0,69698.0
2026-04-14 18:05:50.120039,737166,1609507443760957,5043730526,-0.749568,-0.0488,0.812032,64.42625,3.71,-3.675,-4.976,1.44,26.256,none,8,3.0,24875.0,155874.0,64877.0,162918.0,69698.0
2026-04-14 18:05:50.136288,737167,1609507443775466,5043745559,-0.774944,-0.025376,0.74176,61.4775,7.09625,-4.6725,-6.224001,0.784,26.864002,none,8,3.0,24875.0,155874.0,64877.0,162918.0,69698.0
2026-04-14 18:05:50.188995,737178,1609507443784509,5043754321,-0.774944,-0.025376,0.74176,57.6625,9.47625,-6.5275,-6.224001,0.784,26.864002,none,8,3.0,24547.0,151228.0,64017.0,158455.0,67700.0
2026-04-14 18:05:50.191400,737179,1609507443799080,5043769257,-0.827648,-0.011712,0.622688,52.64875,12.775,-8.155,-5.328,0.12,26.320002,none,8,3.0,24547.0,151228.0,64017.0,158455.0,67700.0
2026-04-14 18:05:50.193747,737180,1609507443808058,5043778083,-0.827648,-0.011712,0.622688,48.5625,14.81375,-10.07125,-5.328,0.12,26.320002,none,8,3.0,24547.0,151228.0,64017.0,158455.0,67700.0
2026-04-14 18:05:50.196469,737181,1609507443816978,5043786764,-0.915488,0.072224,0.70272,43.9425,15.8725,-11.13875,-5.4,-0.152,25.968,none,8,3.0,24547.0,151228.0,64017.0,158455.0,67700.0
2026-04-14 18:05:50.198983,737182,1609507443831482,5043801641,-0.929152,0.044896,0.46848,38.22,16.54625,-11.7775,-5.4,-0.728,26.288002,none,8,3.0,24547.0,151228.0,64017.0,158455.0,67700.0
2026-04-14 18:05:50.201467,737183,1609507443840443,5043810334,-0.929152,0.044896,0.46848,29.00625,15.9425,-11.64625,-5.4,-0.728,26.288002,none,8,3.0,24547.0,151228.0,64017.0,158455.0,67700.0
2026-04-14 18:05:50.215322,737184,1609507443854951,5043825215,-0.981856,0.02928,0.441152,16.3625,14.4725,-11.445,-5.528,-0.32,27.592001,none,8,3.0,24547.0,151228.0,64017.0,158455.0,67700.0
2026-04-14 18:05:50.225158,737185,1609507443863885,5043833945,-0.981856,0.02928,0.441152,4.795,11.54125,-10.54375,-5.528,-0.32,27.592001,none,8,3.0,24547.0,151228.0,64017.0,158455.0,67700.0
2026-04-14 18:05:50.237871,737186,1609507443878411,5043846834,-0.874496,-0.06832,0.6832,-1.19875,10.675,-9.66875,-5.112001,-0.4,26.320002,none,8,3.0,24547.0,151228.0,64017.0,158455.0,67700.0
2026-04-14 18:05:50.268021,737197,1609507443888127,5043857751,-0.874496,-0.06832,0.6832,-2.6775,11.655,-9.58125,-5.112001,-0.4,26.320002,none,8,3.0,25355.0,149103.0,65347.0,156361.0,68719.0
2026-04-14 18:05:50.268185,737198,1609507443897098,5043866534,-0.940864,-0.062464,0.52704,4.1125,12.60875,-8.30375,-6.464,-0.792,26.592001,none,8,3.0,25355.0,149103.0,65347.0,156361.0,68719.0
2026-04-14 18:05:50.270004,737199,1609507443911661,5043881401,-0.905728,0.023424,0.708576,14.2975,12.46,-6.93,-5.44,-0.728,24.480001,none,8,3.0,25355.0,149103.0,65347.0,156361.0,68719.0
2026-04-14 18:05:50.280244,737200,1609507443920657,5043890150,-0.905728,0.023424,0.708576,19.0925,9.8525,-6.36125,-5.44,-0.728,24.480001,none,8,3.0,25355.0,149103.0,65347.0,156361.0,68719.0
2026-04-14 18:05:50.290185,737201,1609507443929593,5043898839,-0.905728,0.023424,0.708576,18.05125,5.22375,-4.20875,-5.44,-0.728,24.480001,none,8,3.0,25355.0,149103.0,65347.0,156361.0,68719.0
2026-04-14 18:05:50.304014,737202,1609507443944130,5043913739,-0.833504,0.037088,0.749568,13.83375,2.0475,-0.805,-5.112001,-1.208,26.752,none,8,3.0,25355.0,149103.0,65347.0,156361.0,68719.0
2026-04-14 18:05:50.312727,737203,1609507443953102,5043922503,-0.81984,-0.011712,0.710528,12.25875,0.945,1.7675,-6.056,-0.752,27.000002,none,8,3.0,25355.0,149103.0,65347.0,156361.0,68719.0
2026-04-14 18:05:50.329128,737204,1609507443967588,5043937423,-0.81984,-0.011712,0.710528,10.2725,0.56,1.9775,-6.056,-0.752,27.000002,none,8,3.0,25355.0,149103.0,65347.0,156361.0,68719.0
2026-04-14 18:05:50.340369,737205,1609507443976507,5043946123,-0.854976,-0.040992,0.564128,9.93125,2.49375,2.7825,-5.960001,-0.824,26.984001,none,8,3.0,25355.0,149103.0,65347.0,156361.0,68719.0
2026-04-14 18:05:50.435310,737216,1609507443991141,5043961186,-0.854976,0.021472,0.530944,10.7625,2.87875,2.65125,-5.960001,-0.824,26.984001,none,8,3.0,25282.0,148921.0,65228.0,156247.0,68453.0
2026-04-14 18:05:50.445253,737217,1609507444000151,5043969937,-0.942816,0.025376,0.530944,10.885,2.93125,1.58375,-5.232,-1.304,26.376001,none,8,3.0,25282.0,148921.0,65228.0,156247.0,68453.0
2026-04-14 18:05:50.445656,737218,1609507444009180,5043978698,-0.942816,0.025376,0.530944,10.6925,1.35625,1.575,-5.232,-1.304,26.376001,none,8,3.0,25282.0,148921.0,65228.0,156247.0,68453.0
2026-04-14 18:05:50.447559,737219,1609507444023829,5043993672,-0.837408,0.033184,0.642208,9.8875,-0.3325,2.3625,-5.064,-1.6,26.632002,none,8,3.0,25282.0,148921.0,65228.0,156247.0,68453.0
2026-04-14 18:05:50.452944,737220,1609507444032840,5044002411,-0.935008,0.10736,0.591456,9.5725,-1.2775,2.38,-5.144,-1.48,25.448002,none,8,3.0,25282.0,148921.0,65228.0,156247.0,68453.0
2026-04-14 18:05:50.454592,737221,1609507444047320,5044017343,-0.935008,0.10736,0.591456,9.17,-1.68,2.03875,-5.144,-1.48,25.448002,none,8,3.0,25282.0,148921.0,65228.0,156247.0,68453.0
2026-04-14 18:05:50.454983,737222,1609507444056220,5044026009,-0.94672,0.12688,0.591456,6.0725,-2.47625,1.74125,-5.416,-1.528,27.560001,none,8,3.0,25282.0,148921.0,65228.0,156247.0,68453.0
2026-04-14 18:05:50.457526,737223,1609507444070765,5044040878,-0.94672,0.12688,0.591456,2.555,-3.045,1.7325,-5.416,-1.528,27.560001,none,8,3.0,25282.0,148921.0,65228.0,156247.0,68453.0
2026-04-14 18:05:50.487826,737235,1609507444079707,5044049593,-0.856928,0.10736,0.728096,-1.3475,-4.235,1.46125,-6.176,-1.28,29.136002,none,8,3.0,24909.0,148730.0,64541.0,156007.0,67728.0
2026-04-14 18:05:50.490398,737236,1609507444089469,5044058530,-0.856928,0.10736,0.728096,-5.075,-5.62625,1.3475,-6.176,-1.28,29.136002,none,8,3.0,24909.0,148730.0,64541.0,156007.0,67728.0
2026-04-14 18:05:50.492822,737237,1609507444104780,5044073494,-0.83936,0.03904,0.610976,-8.02375,-6.37,0.25375,-6.304,-1.528,27.608002,none,8,3.0,24909.0,148730.0,64541.0,156007.0,67728.0
2026-04-14 18:05:50.495375,737238,1609507444114329,5044084295,-0.919392,0.072224,0.704672,-9.3975,-7.4025,-0.6125,-6.440001,-1.296,27.616001,none,8,3.0,24909.0,148730.0,64541.0,156007.0,67728.0
2026-04-14 18:05:50.497830,737239,1609507444123362,5044093028,-0.919392,0.072224,0.704672,-9.8875,-8.98625,-1.19875,-6.440001,-1.296,27.616001,none,8,3.0,24909.0,148730.0,64541.0,156007.0,67728.0
2026-04-14 18:05:50.500327,737240,1609507444137955,5044107989,-0.919392,0.072224,0.706624,-9.68625,-9.66875,-2.3625,-6.32,-1.12,28.136002,none,8,3.0,24909.0,148730.0,64541.0,156007.0,67728.0
