pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:50.507733,737241,1609507444146932,5044116734,-0.919392,0.072224,0.706624,-9.485,-10.36,-3.22,-6.32,-1.12,28.136002,none,8,3.0,24909.0,148730.0,64541.0,156007.0,67728.0
2026-04-14 18:05:50.524229,737242,1609507444161471,5044131634,-0.9272,0.031232,0.552416,-12.3725,-11.61125,-5.15375,-6.048,-1.32,26.576002,none,8,3.0,24909.0,148730.0,64541.0,156007.0,67728.0
2026-04-14 18:05:50.530380,737243,1609507444170423,5044140390,-0.9272,0.031232,0.552416,-15.47,-12.915,-5.13625,-6.048,-1.32,26.576002,none,8,3.0,24909.0,148730.0,64541.0,156007.0,67728.0
2026-04-14 18:05:50.566498,737254,1609507444179379,5044149445,-0.84912,0.003904,0.706624,-17.7275,-13.965,-4.76,-6.28,-1.248,26.672,none,8,3.0,24716.0,149245.0,64293.0,156533.0,67177.0
2026-04-14 18:05:50.568824,737255,1609507444194046,5044164349,-0.88816,0.031232,0.786656,-19.6525,-15.12875,-4.9525,-6.216,-0.776,25.936,none,8,3.0,24716.0,149245.0,64293.0,156533.0,67177.0
2026-04-14 18:05:50.571282,737256,1609507444203047,5044173067,-0.88816,0.031232,0.786656,-21.8925,-16.7125,-5.2675,-6.216,-0.776,25.936,none,8,3.0,24716.0,149245.0,64293.0,156533.0,67177.0
2026-04-14 18:05:50.577773,737257,1609507444217558,5044185941,-0.827648,0.037088,0.804224,-25.94375,-17.5175,-4.8475,-6.496,-0.296,26.320002,none,8,3.0,24716.0,149245.0,64293.0,156533.0,67177.0
2026-04-14 18:05:50.586436,737258,1609507444226791,5044196697,-0.827648,0.037088,0.804224,-30.9575,-19.53875,-2.6775,-6.496,-0.296,26.320002,none,8,3.0,24716.0,149245.0,64293.0,156533.0,67177.0
2026-04-14 18:05:50.596629,737259,1609507444235795,5044205448,-0.853024,-0.046848,0.534848,-35.857502,-20.5975,-4.43625,-6.344,0.144,26.264002,none,8,3.0,24716.0,149245.0,64293.0,156533.0,67177.0
2026-04-14 18:05:50.610377,737260,1609507444250275,5044220363,-0.853024,-0.046848,0.534848,-38.99875,-20.5975,-7.245,-6.344,0.144,26.264002,none,8,3.0,24716.0,149245.0,64293.0,156533.0,67177.0
2026-04-14 18:05:50.620423,737261,1609507444259420,5044229078,-0.886208,-0.062464,0.573888,-38.50875,-19.20625,-9.14375,-6.584,0.312,26.152,none,8,3.0,24716.0,149245.0,64293.0,156533.0,67177.0
2026-04-14 18:05:50.637100,737262,1609507444273944,5044243958,-0.843264,-0.076128,0.708576,-36.4525,-18.83875,-9.79125,-8.192,1.2,24.288002,none,8,3.0,24716.0,149245.0,64293.0,156533.0,67177.0
2026-04-14 18:05:50.667627,737273,1609507444282988,5044252710,-0.843264,-0.076128,0.708576,-35.51625,-18.85625,-9.2225,-8.192,1.2,24.288002,none,8,3.0,25232.0,148223.0,65252.0,155321.0,68146.0
2026-04-14 18:05:50.670620,737274,1609507444292087,5044261472,-0.843264,-0.076128,0.708576,-34.74625,-18.97,-8.925,-8.192,1.2,24.288002,none,8,3.0,25232.0,148223.0,65252.0,155321.0,68146.0
2026-04-14 18:05:50.673177,737275,1609507444306593,5044276393,-0.772992,-0.130784,0.65392,-32.9875,-17.14125,-10.2025,-7.896,1.456,25.088001,none,8,3.0,25232.0,148223.0,65252.0,155321.0,68146.0
2026-04-14 18:05:50.675196,737276,1609507444315522,5044285090,-0.870592,-0.095648,0.486048,-29.81125,-14.28,-10.0275,-7.312,1.768,25.416,none,8,3.0,25232.0,148223.0,65252.0,155321.0,68146.0
2026-04-14 18:05:50.691469,737277,1609507444330056,5044300031,-0.870592,-0.095648,0.486048,-28.192501,-11.83875,-9.89625,-7.312,1.768,25.416,none,8,3.0,25232.0,148223.0,65252.0,155321.0,68146.0
2026-04-14 18:05:50.699476,737278,1609507444339005,5044308727,-0.870592,-0.121024,0.413824,-28.3675,-9.555,-9.40625,-7.544,1.56,25.944002,none,8,3.0,25232.0,148223.0,65252.0,155321.0,68146.0
2026-04-14 18:05:50.714094,737279,1609507444353653,5044323702,-0.915488,-0.121024,0.466528,-28.97125,-8.05875,-9.205,-7.544,3.608,29.064001,none,8,3.0,25232.0,148223.0,65252.0,155321.0,68146.0
2026-04-14 18:05:50.745438,737280,1609507444362771,5044332401,-0.915488,-0.121024,0.466528,-27.64125,-7.5075,-8.6275,-7.496,2.36,29.064001,none,8,3.0,25232.0,148223.0,65252.0,155321.0,68146.0
2026-04-14 18:05:50.770579,737281,1609507444371824,5044341074,-0.915488,-0.121024,0.466528,-25.33125,-7.81375,-7.2275,-7.496,2.36,29.064001,none,8,3.0,25232.0,148223.0,65252.0,155321.0,68146.0
2026-04-14 18:05:50.880663,737292,1609507444386613,5044356100,-0.864736,-0.103456,0.685152,-22.015,-5.9325,-5.71375,-7.176,2.088,24.856,none,8,3.0,24568.0,147680.0,63804.0,154816.0,66779.0
2026-04-14 18:05:50.882702,737293,1609507444395581,5044364824,-0.89792,-0.103456,0.540704,-17.99875,-3.91125,-4.73375,-6.744,2.216,24.616001,none,8,3.0,24568.0,147680.0,63804.0,154816.0,66779.0
2026-04-14 18:05:50.885675,737294,1609507444410146,5044379930,-0.89792,-0.103456,0.540704,-16.2575,-2.02125,-2.21375,-6.744,2.216,24.616001,none,8,3.0,24568.0,147680.0,63804.0,154816.0,66779.0
2026-04-14 18:05:50.888176,737295,1609507444419088,5044388698,-0.872544,-0.046848,0.648064,-15.417501,-0.98875,0.86625,-6.440001,1.696,24.592001,none,8,3.0,24568.0,147680.0,63804.0,154816.0,66779.0
2026-04-14 18:05:50.890764,737296,1609507444428026,5044397383,-0.872544,-0.046848,0.648064,-15.79375,0.23625,3.3425,-6.440001,1.696,24.592001,none,8,3.0,24568.0,147680.0,63804.0,154816.0,66779.0
2026-04-14 18:05:50.893063,737297,1609507444442567,5044412394,-0.718336,-0.115168,0.650016,-17.35125,1.9425,4.8825,-6.552001,1.344,23.704,none,8,3.0,24568.0,147680.0,63804.0,154816.0,66779.0
2026-04-14 18:05:50.895695,737298,1609507444451585,5044421087,-0.718336,-0.115168,0.650016,-19.45125,3.77125,5.27625,-6.552001,1.344,23.704,none,8,3.0,24568.0,147680.0,63804.0,154816.0,66779.0
2026-04-14 18:05:50.898101,737299,1609507444466116,5044436339,-0.7808,-0.122976,0.568032,-21.665,6.53625,5.1975,-6.496,1.568,24.952002,none,8,3.0,24568.0,147680.0,63804.0,154816.0,66779.0
2026-04-14 18:05:50.900681,737300,1609507444475335,5044445070,-0.689056,-0.13664,0.782752,-23.16125,8.8375,5.36375,-6.936,1.04,24.672,none,8,3.0,24568.0,147680.0,63804.0,154816.0,66779.0
2026-04-14 18:05:50.928087,737311,1609507444484917,5044453758,-0.689056,-0.13664,0.782752,-24.7975,7.9625,5.81,-6.936,1.04,24.672,none,8,3.0,23513.0,149664.0,61395.0,156187.0,65546.0
2026-04-14 18:05:50.930518,737312,1609507444499400,5044468671,-0.735904,-0.03904,0.845216,-28.4725,5.66125,6.8425,-6.952,1.304,23.816002,none,8,3.0,23513.0,149664.0,61395.0,156187.0,65546.0
2026-04-14 18:05:50.932584,737313,1609507444508324,5044477317,-0.735904,-0.03904,0.845216,-33.075,1.91625,6.30875,-6.952,1.304,23.816002,none,8,3.0,23513.0,149664.0,61395.0,156187.0,65546.0
2026-04-14 18:05:50.935520,737314,1609507444522909,5044492409,-0.671488,-0.0488,0.886208,-37.4325,-0.28,2.6425,-7.112001,1.376,23.76,none,8,3.0,23513.0,149664.0,61395.0,156187.0,65546.0
2026-04-14 18:05:50.938024,737315,1609507444531837,5044501156,-0.671488,-0.0488,0.886208,-42.0525,0.07875,0.21,-7.112001,1.376,23.76,none,8,3.0,23513.0,149664.0,61395.0,156187.0,65546.0
2026-04-14 18:05:50.940589,737316,1609507444546361,5044516289,-0.650016,-0.095648,0.8296,-47.36375,1.68875,-2.38875,-6.832,1.336,24.264002,none,8,3.0,23513.0,149664.0,61395.0,156187.0,65546.0
2026-04-14 18:05:50.942643,737317,1609507444555554,5044525022,-0.603168,-0.210816,0.837408,-51.24875,1.75875,-6.27375,-7.488,1.824,23.752,none,8,3.0,23513.0,149664.0,61395.0,156187.0,65546.0
2026-04-14 18:05:50.945125,737318,1609507444564593,5044533723,-0.603168,-0.210816,0.837408,-51.415,3.9025,-9.37125,-7.488,1.824,23.752,none,8,3.0,23513.0,149664.0,61395.0,156187.0,65546.0
2026-04-14 18:05:50.948024,737319,1609507444579114,5044548677,-0.599264,-0.21472,0.843264,-45.08,8.3475,-13.4225,-7.648,2.392,23.408,none,8,3.0,23513.0,149664.0,61395.0,156187.0,65546.0
2026-04-14 18:05:50.980652,737330,1609507444588239,5044557375,-0.599264,-0.21472,0.843264,-35.2275,10.87625,-19.705,-7.648,2.392,23.408,none,8,3.0,27092.0,148775.0,67480.0,153070.0,73673.0
2026-04-14 18:05:50.983170,737331,1609507444602889,5044572414,-0.730048,-0.115168,0.55632,-21.9275,12.25875,-22.7675,-7.064,2.144,23.504002,none,8,3.0,27092.0,148775.0,67480.0,153070.0,73673.0
2026-04-14 18:05:50.985707,737332,1609507444612006,5044581116,-0.730048,-0.115168,0.55632,-12.2325,12.285,-22.3825,-7.064,2.144,23.504002,none,8,3.0,27092.0,148775.0,67480.0,153070.0,73673.0
2026-04-14 18:05:50.988057,737333,1609507444621050,5044589817,-0.726144,-0.02928,0.622688,-9.345,11.27,-21.455,-7.104001,2.552,23.6,none,8,3.0,27092.0,148775.0,67480.0,153070.0,73673.0
2026-04-14 18:05:50.993991,737334,1609507444636230,5044604891,-0.743712,-0.052704,0.388448,-9.40625,10.89375,-21.35,-6.752,2.712,23.296001,none,8,3.0,27092.0,148775.0,67480.0,153070.0,73673.0
2026-04-14 18:05:51.005727,737335,1609507444645463,5044615651,-0.743712,-0.052704,0.388448,-8.8025,10.57875,-18.61125,-6.752,2.712,23.296001,none,8,3.0,27092.0,148775.0,67480.0,153070.0,73673.0
2026-04-14 18:05:51.016458,737336,1609507444654399,5044624336,-0.743712,-0.052704,0.388448,-6.67625,10.87625,-15.8375,-6.752,2.712,23.296001,none,8,3.0,27092.0,148775.0,67480.0,153070.0,73673.0
2026-04-14 18:05:51.030526,737337,1609507444668884,5044639209,-0.755424,-0.015616,0.612928,-5.18,11.62875,-14.21,-6.616,2.552,24.312,none,8,3.0,27092.0,148775.0,67480.0,153070.0,73673.0
2026-04-14 18:05:51.038089,737338,1609507444677802,5044647978,-0.79056,0.007808,0.698816,-7.5075,10.22875,-11.06875,-6.472,2.656,22.080002,none,8,3.0,27092.0,148775.0,67480.0,153070.0,73673.0
2026-04-14 18:05:51.070628,737349,1609507444692793,5044663073,-0.79056,0.007808,0.698816,-14.23625,6.37875,-6.93,-6.472,2.656,22.080002,none,8,3.0,29405.0,150203.0,71711.0,153937.0,78356.0
2026-04-14 18:05:51.073230,737350,1609507444701720,5044671857,-0.786656,-0.046848,0.769088,-24.08875,0.8925,-2.1525,-5.416,2.792,21.84,none,8,3.0,29405.0,150203.0,71711.0,153937.0,78356.0
2026-04-14 18:05:51.075376,737351,1609507444710736,5044680607,-0.786656,-0.046848,0.769088,-34.65875,-4.10375,1.0325,-5.416,2.792,21.84,none,8,3.0,29405.0,150203.0,71711.0,153937.0,78356.0
2026-04-14 18:05:51.088222,737352,1609507444725280,5044695540,-0.753472,-0.232288,0.59536,-40.08375,-7.5425,3.8325,-4.992,2.8,21.776001,none,8,3.0,29405.0,150203.0,71711.0,153937.0,78356.0
2026-04-14 18:05:51.118092,737353,1609507444734347,5044704252,-0.753472,-0.232288,0.59536,-37.31875,-6.79875,7.1925,-4.992,2.8,21.776001,none,8,3.0,29405.0,150203.0,71711.0,153937.0,78356.0
2026-04-14 18:05:51.118239,737354,1609507444748819,5044719151,-0.694912,-0.269376,0.815936,-26.99375,-4.2175,9.02125,-4.952,2.904,21.568,none,8,3.0,29405.0,150203.0,71711.0,153937.0,78356.0
2026-04-14 18:05:51.119309,737355,1609507444757730,5044727837,-0.732,-0.244,0.671488,-15.636251,-1.16375,9.21375,-6.296001,3.392,23.136002,none,8,3.0,29405.0,150203.0,71711.0,153937.0,78356.0
2026-04-14 18:05:51.145994,737356,1609507444772300,5044740881,-0.732,-0.244,0.671488,-4.69875,2.23125,9.135,-6.296001,3.392,23.136002,none,8,3.0,29405.0,150203.0,71711.0,153937.0,78356.0
2026-04-14 18:05:51.148094,737357,1609507444781710,5044751637,-0.687104,-0.16592,0.710528,4.865,5.6175,9.8875,-4.904,3.008,21.44,none,8,3.0,29405.0,150203.0,71711.0,153937.0,78356.0
2026-04-14 18:05:51.177731,737368,1609507444790760,5044760401,-0.687104,-0.16592,0.710528,10.47375,7.6475,10.3425,-4.904,3.008,21.44,none,8,3.0,28239.0,152950.0,69640.0,157119.0,76147.0
2026-04-14 18:05:51.180643,737369,1609507444805335,5044775472,-0.70272,-0.085888,0.696864,12.32875,9.02125,10.7625,-4.32,3.488,21.584002,none,8,3.0,28239.0,152950.0,69640.0,157119.0,76147.0
2026-04-14 18:05:51.183212,737370,1609507444814300,5044784196,-0.70272,-0.085888,0.696864,10.28125,10.07125,11.6375,-4.32,3.488,21.584002,none,8,3.0,28239.0,152950.0,69640.0,157119.0,76147.0
2026-04-14 18:05:51.188683,737371,1609507444828812,5044799089,-0.747616,-0.115168,0.411872,5.6525,10.3425,12.83625,-3.808,2.808,22.488,none,8,3.0,28239.0,152950.0,69640.0,157119.0,76147.0
2026-04-14 18:05:51.199123,737372,1609507444837748,5044807794,-0.730048,-0.138592,0.413824,1.33,10.2375,14.49875,-4.2,3.568,22.544,none,8,3.0,28239.0,152950.0,69640.0,157119.0,76147.0
2026-04-14 18:05:51.206438,737373,1609507444846691,5044816510,-0.730048,-0.138592,0.413824,-1.05875,9.835,14.9975,-4.2,3.568,22.544,none,8,3.0,28239.0,152950.0,69640.0,157119.0,76147.0
2026-04-14 18:05:51.223144,737374,1609507444861330,5044831520,-0.806176,-0.115168,0.601216,-2.975,9.00375,15.00625,-3.008,3.128,21.792002,none,8,3.0,28239.0,152950.0,69640.0,157119.0,76147.0
2026-04-14 18:05:51.230238,737375,1609507444870354,5044840249,-0.806176,-0.115168,0.601216,-3.57,6.81625,15.14625,-3.008,3.128,21.792002,none,8,3.0,28239.0,152950.0,69640.0,157119.0,76147.0
2026-04-14 18:05:51.268192,737386,1609507444885089,5044855449,-1.0248,-0.134688,0.802272,-3.01,0.11375,14.63,-3.48,3.728,23.000002,none,8,3.0,24354.0,156989.0,62740.0,163037.0,68178.0
2026-04-14 18:05:51.270671,737387,1609507444894129,5044864173,-1.0248,-0.134688,0.802272,-0.7,-12.985,16.05625,-3.48,3.728,23.000002,none,8,3.0,24354.0,156989.0,62740.0,163037.0,68178.0
2026-04-14 18:05:51.273175,737388,1609507444908643,5044877067,-0.923296,-0.245952,0.827648,5.99375,-25.97,20.1075,-2.936,3.448,22.592001,none,8,3.0,24354.0,156989.0,62740.0,163037.0,68178.0
2026-04-14 18:05:51.277760,737389,1609507444917993,5044887871,-0.687104,-0.267424,0.76128,10.40375,-30.03,22.4175,-2.76,3.672,21.080002,none,8,3.0,24354.0,156989.0,62740.0,163037.0,68178.0
2026-04-14 18:05:51.289464,737390,1609507444926964,5044896555,-0.687104,-0.267424,0.76128,11.305,-25.94375,20.50125,-2.76,3.672,21.080002,none,8,3.0,24354.0,156989.0,62740.0,163037.0,68178.0
2026-04-14 18:05:51.301242,737391,1609507444941602,5044911431,-0.679296,-0.277184,0.767136,10.745,-18.48,18.40125,-2.144,3.496,22.128,none,8,3.0,24354.0,156989.0,62740.0,163037.0,68178.0
2026-04-14 18:05:51.311795,737392,1609507444950635,5044920158,-0.679296,-0.277184,0.767136,9.10875,-11.31375,14.980001,-2.144,3.496,22.128,none,8,3.0,24354.0,156989.0,62740.0,163037.0,68178.0
2026-04-14 18:05:51.325103,737393,1609507444965164,5044935058,-0.817888,-0.308416,0.696864,8.2075,-6.85125,10.5,-1.896,3.344,22.248001,none,8,3.0,24354.0,156989.0,62740.0,163037.0,68178.0
2026-04-14 18:05:51.333989,737394,1609507444974138,5044943763,-0.817888,-0.308416,0.696864,11.5675,-5.67,5.88875,-1.896,3.344,22.248001,none,8,3.0,24354.0,156989.0,62740.0,163037.0,68178.0
2026-04-14 18:05:51.342841,737395,1609507444983327,5044952500,-0.769088,-0.333792,0.612928,19.2325,-5.46,2.73875,-2.792,3.824,22.472,none,8,3.0,24354.0,156989.0,62740.0,163037.0,68178.0
2026-04-14 18:05:51.373211,737406,1609507444997888,5044967460,-0.691008,-0.275232,0.739808,28.9275,-4.69875,0.02625,-2.792,3.992,23.752,none,8,3.0,23035.0,151361.0,60309.0,158052.0,64625.0
2026-04-14 18:05:51.375325,737407,1609507445006828,5044976151,-0.691008,-0.275232,0.739808,39.47125,-3.045,-1.88125,-3.48,3.992,23.752,none,8,3.0,23035.0,151361.0,60309.0,158052.0,64625.0
2026-04-14 18:05:51.385694,737408,1609507445021340,5044991136,-0.802272,-0.173728,0.632448,49.0525,-1.04125,-3.395,-4.016,3.472,24.224,none,8,3.0,23035.0,151361.0,60309.0,158052.0,64625.0
2026-04-14 18:05:51.390297,737409,1609507445030277,5044999847,-0.802272,-0.173728,0.632448,56.09625,0.65625,-4.48875,-4.016,3.472,24.224,none,8,3.0,23035.0,151361.0,60309.0,158052.0,64625.0
2026-04-14 18:05:51.399638,737410,1609507445039274,5045008527,-0.730048,-0.128832,0.827648,59.15875,1.86375,-5.32,-4.456,3.736,25.944002,none,8,3.0,23035.0,151361.0,60309.0,158052.0,64625.0
2026-04-14 18:05:51.413004,737411,1609507445053780,5045023466,-0.730048,-0.128832,0.827648,58.24,3.36875,-6.25625,-4.456,3.736,25.944002,none,8,3.0,23035.0,151361.0,60309.0,158052.0,64625.0
2026-04-14 18:05:51.421483,737412,1609507445062762,5045032195,-0.81984,-0.111264,0.5856,55.08125,4.655,-7.60375,-3.656,2.784,24.608002,none,8,3.0,23035.0,151361.0,60309.0,158052.0,64625.0
2026-04-14 18:05:51.438138,737413,1609507445077289,5045047082,-0.81984,-0.111264,0.5856,51.8175,6.0725,-9.21375,-3.656,2.784,24.608002,none,8,3.0,23035.0,151361.0,60309.0,158052.0,64625.0
2026-04-14 18:05:51.543163,737424,1609507445086341,5045055745,-0.763232,-0.066368,0.8296,50.47,7.67375,-10.955,-4.344,2.768,23.672,none,8,3.0,23413.0,149028.0,61089.0,155976.0,64491.0
2026-04-14 18:05:51.545659,737425,1609507445100909,5045070687,-0.786656,-0.042944,0.784704,51.345,9.292501,-12.6,-4.28,1.976,25.408,none,8,3.0,23413.0,149028.0,61089.0,155976.0,64491.0
2026-04-14 18:05:51.548174,737426,1609507445109810,5045079356,-0.786656,-0.042944,0.784704,51.33625,11.19125,-13.90375,-4.28,1.976,25.408,none,8,3.0,23413.0,149028.0,61089.0,155976.0,64491.0
2026-04-14 18:05:51.550483,737427,1609507445118740,5045088064,-0.923296,0.017568,0.628544,50.05,13.15125,-14.27125,-4.28,1.752,24.872002,none,8,3.0,23413.0,149028.0,61089.0,155976.0,64491.0
2026-04-14 18:05:51.553225,737428,1609507445133209,5045102969,-0.923296,0.017568,0.628544,47.232502,14.525,-15.1025,-4.856,1.752,24.872002,none,8,3.0,23413.0,149028.0,61089.0,155976.0,64491.0
2026-04-14 18:05:51.555659,737429,1609507445142297,5045111603,-0.935008,0.021472,0.530944,42.805,14.533751,-17.00125,-4.968,1.248,25.68,none,8,3.0,23413.0,149028.0,61089.0,155976.0,64491.0
2026-04-14 18:05:51.557725,737430,1609507445156983,5045126571,-0.935008,0.021472,0.530944,38.03625,15.0325,-17.255,-4.968,1.248,25.68,none,8,3.0,23413.0,149028.0,61089.0,155976.0,64491.0
2026-04-14 18:05:51.560166,737431,1609507445165931,5045135281,-0.983808,0.037088,0.441152,32.69875,15.2075,-15.925,-4.832,1.008,25.784,none,8,3.0,23413.0,149028.0,61089.0,155976.0,64491.0
2026-04-14 18:05:51.562614,737432,1609507445174940,5045143996,-0.983808,0.037088,0.441152,25.52375,14.6475,-15.44375,-4.832,1.008,25.784,none,8,3.0,23413.0,149028.0,61089.0,155976.0,64491.0
2026-04-14 18:05:51.595548,737443,1609507445190179,5045159223,-0.899872,0.015616,0.657824,16.66875,12.83625,-15.23375,-4.688,1.184,26.216002,none,8,3.0,24600.0,148727.0,63603.0,156054.0,66401.0
2026-04-14 18:05:51.598031,737444,1609507445199210,5045167941,-0.890112,-0.015616,0.628544,8.417501,11.4275,-13.39625,-4.688,0.592,26.896002,none,8,3.0,24600.0,148727.0,63603.0,156054.0,66401.0
2026-04-14 18:05:51.600519,737445,1609507445214315,5045182942,-0.890112,-0.015616,0.628544,5.0575,10.14125,-10.9375,-4.864,0.592,26.896002,none,8,3.0,24600.0,148727.0,63603.0,156054.0,66401.0
2026-04-14 18:05:51.603057,737446,1609507445223752,5045193734,-0.993568,0.007808,0.560224,5.355,8.88125,-8.855001,-4.784,0.856,27.312002,none,8,3.0,24600.0,148727.0,63603.0,156054.0,66401.0
2026-04-14 18:05:51.605565,737447,1609507445232932,5045202475,-0.993568,0.007808,0.560224,7.34125,7.665,-7.07,-4.784,0.856,27.312002,none,8,3.0,24600.0,148727.0,63603.0,156054.0,66401.0
2026-04-14 18:05:51.607636,737448,1609507445247602,5045217396,-0.948672,0.00976,0.525088,9.09125,5.78375,-5.495,-5.480001,0.568,27.416,none,8,3.0,24600.0,148727.0,63603.0,156054.0,66401.0
2026-04-14 18:05:51.616833,737449,1609507445256564,5045226084,-0.948672,0.00976,0.525088,7.1925,4.095,-3.0975,-5.480001,0.568,27.416,none,8,3.0,24600.0,148727.0,63603.0,156054.0,66401.0
2026-04-14 18:05:51.625378,737450,1609507445265537,5045234782,-0.815936,-0.005856,0.685152,3.56125,3.36875,-0.875,-4.464,0.416,26.208002,none,8,3.0,24600.0,148727.0,63603.0,156054.0,66401.0
2026-04-14 18:05:51.639456,737451,1609507445280020,5045249767,-0.923296,-0.007808,0.618784,2.52,3.8325,1.085,-4.856,0.216,28.384,none,8,3.0,24600.0,148727.0,63603.0,156054.0,66401.0
2026-04-14 18:05:51.671594,737462,1609507445289250,5045258490,-0.923296,-0.007808,0.618784,2.00375,3.8675,0.7175,-4.856,0.216,28.384,none,8,3.0,25193.0,149386.0,64769.0,156895.0,67385.0
2026-04-14 18:05:51.672649,737463,1609507445303845,5045273436,-0.91744,-0.033184,0.495808,3.71875,4.6375,0.48125,-5.472,0.504,27.448002,none,8,3.0,25193.0,149386.0,64769.0,156895.0,67385.0
2026-04-14 18:05:51.675158,737464,1609507445312960,5045282133,-0.91744,-0.033184,0.495808,7.39375,4.45375,1.225,-5.472,0.504,27.448002,none,8,3.0,25193.0,149386.0,64769.0,156895.0,67385.0
2026-04-14 18:05:51.687519,737465,1609507445327592,5045297092,-0.931104,0.056608,0.583648,12.53,4.655,1.72375,-5.536,0.288,28.496002,none,8,3.0,25193.0,149386.0,64769.0,156895.0,67385.0
2026-04-14 18:05:51.701305,737466,1609507445336518,5045305783,-0.931104,0.056608,0.583648,14.49875,4.66375,1.79375,-5.536,0.288,28.496002,none,8,3.0,25193.0,149386.0,64769.0,156895.0,67385.0
2026-04-14 18:05:51.706804,737467,1609507445345536,5045314531,-0.821792,0.052704,0.71248,12.565,3.255,1.3125,-5.152,0.08,27.096,none,8,3.0,25193.0,149386.0,64769.0,156895.0,67385.0
2026-04-14 18:05:51.719375,737468,1609507445360035,5045329492,-0.925248,0.021472,0.493856,7.53375,1.155,1.37375,-5.152,-1.968,24.088001,none,8,3.0,25193.0,149386.0,64769.0,156895.0,67385.0
2026-04-14 18:05:51.729383,737469,1609507445368955,5045338187,-0.925248,0.021472,0.493856,3.33375,-0.51625,0.86625,-5.584,-0.064,24.088001,none,8,3.0,25193.0,149386.0,64769.0,156895.0,67385.0
2026-04-14 18:05:51.745684,737470,1609507445383479,5045353110,-0.860832,0.023424,0.718336,1.4525,-1.8725,0.93625,-5.048,0.0,26.536001,none,8,3.0,25193.0,149386.0,64769.0,156895.0,67385.0
2026-04-14 18:05:51.777452,737481,1609507445392679,5045361971,-0.860832,0.023424,0.718336,1.6275,-2.31875,0.81375,-5.048,0.0,26.536001,none,8,3.0,25117.0,149411.0,64626.0,156834.0,67234.0
2026-04-14 18:05:51.791665,737482,1609507445402100,5045370998,-0.923296,0.025376,0.49776,2.275,-3.54375,0.2975,-6.224001,0.264,27.480001,none,8,3.0,25117.0,149411.0,64626.0,156834.0,67234.0
2026-04-14 18:05:51.792495,737483,1609507445418062,5045388344,-0.923296,0.025376,0.49776,0.49,-5.13625,-0.55125,-6.224001,0.264,27.480001,none,8,3.0,25117.0,149411.0,64626.0,156834.0,67234.0
2026-04-14 18:05:51.792568,737484,1609507445427183,5045397090,-0.825696,-0.005856,0.642208,-2.3975,-6.2825,-0.9975,-6.04,0.4,27.768002,none,8,3.0,25117.0,149411.0,64626.0,156834.0,67234.0
2026-04-14 18:05:51.795198,737485,1609507445436158,5045405799,-0.825696,-0.005856,0.642208,-4.87375,-7.595,-2.1175,-6.04,0.4,27.768002,none,8,3.0,25117.0,149411.0,64626.0,156834.0,67234.0
2026-04-14 18:05:51.812727,737486,1609507445450674,5045420686,-0.833504,-0.046848,0.646112,-7.09625,-8.82,-2.8875,-5.68,0.608,27.248001,none,8,3.0,25117.0,149411.0,64626.0,156834.0,67234.0
2026-04-14 18:05:51.820335,737487,1609507445459584,5045429631,-0.833504,-0.046848,0.646112,-7.5775,-10.15875,-2.975,-5.68,0.608,27.248001,none,8,3.0,25117.0,149411.0,64626.0,156834.0,67234.0
2026-04-14 18:05:51.847848,737488,1609507445474129,5045442502,-0.929152,-0.021472,0.587552,-7.14875,-11.03375,-3.54375,-6.04,0.12,26.36,none,8,3.0,25117.0,149411.0,64626.0,156834.0,67234.0
2026-04-14 18:05:51.872585,737489,1609507445483326,5045453381,-0.903776,0.005856,0.733952,-7.1225,-12.005,-4.55,-5.552,0.04,26.512001,none,8,3.0,25117.0,149411.0,64626.0,156834.0,67234.0
2026-04-14 18:05:51.922896,737500,1609507445492345,5045462189,-0.903776,0.005856,0.733952,-7.53375,-12.04875,-5.39,-5.552,0.04,26.512001,none,8,3.0,25030.0,149875.0,64577.0,157333.0,67103.0
2026-04-14 18:05:51.925332,737501,1609507445507036,5045477056,-0.843264,-0.01952,0.685152,-8.09375,-11.73375,-5.08375,-5.464,-0.032,26.336,none,8,3.0,25030.0,149875.0,64577.0,157333.0,67103.0
