pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:51.927892,737502,1609507445515951,5045485705,-0.843264,-0.01952,0.685152,-10.7625,-12.635,-6.02875,-5.464,-0.032,26.336,none,8,3.0,25030.0,149875.0,64577.0,157333.0,67103.0
2026-04-14 18:05:51.930366,737503,1609507445530433,5045500634,-0.892064,-0.011712,0.571936,-14.77,-13.16,-6.4575,-5.768,0.312,26.248001,none,8,3.0,25030.0,149875.0,64577.0,157333.0,67103.0
2026-04-14 18:05:51.932887,737504,1609507445539348,5045509312,-0.892064,-0.011712,0.571936,-20.0725,-14.56875,-6.7375,-5.768,0.312,26.248001,none,8,3.0,25030.0,149875.0,64577.0,157333.0,67103.0
2026-04-14 18:05:51.935399,737505,1609507445548493,5045518020,-0.870592,-0.001952,0.769088,-23.73,-16.05625,-7.0525,-6.024,0.816,27.904001,none,8,3.0,25030.0,149875.0,64577.0,157333.0,67103.0
2026-04-14 18:05:51.937603,737506,1609507445563035,5045533030,-0.89792,-0.064416,0.538752,-26.1275,-16.91375,-7.42,-6.024,1.184,26.008001,none,8,3.0,25030.0,149875.0,64577.0,157333.0,67103.0
2026-04-14 18:05:51.940059,737507,1609507445572017,5045541781,-0.89792,-0.064416,0.538752,-29.505001,-17.8675,-9.16125,-6.024,1.184,26.008001,none,8,3.0,25030.0,149875.0,64577.0,157333.0,67103.0
2026-04-14 18:05:51.973411,737518,1609507445586643,5045557066,-0.843264,-0.070272,0.757376,-30.6775,-18.71625,-9.765,-6.288,1.536,26.088001,none,8,3.0,25353.0,149416.0,65217.0,156864.0,67810.0
2026-04-14 18:05:51.977678,737519,1609507445595829,5045565949,-0.843264,-0.070272,0.757376,-30.835001,-19.38125,-9.94,-6.288,1.536,26.088001,none,8,3.0,25353.0,149416.0,65217.0,156864.0,67810.0
2026-04-14 18:05:51.977783,737520,1609507445610443,5045578827,-0.866688,-0.080032,0.677344,-30.345,-19.285,-10.325,-6.744,1.664,25.896002,none,8,3.0,25353.0,149416.0,65217.0,156864.0,67810.0
2026-04-14 18:05:51.980010,737521,1609507445619637,5045589582,-0.866688,-0.080032,0.677344,-29.95125,-19.0575,-10.71,-6.744,1.664,25.896002,none,8,3.0,25353.0,149416.0,65217.0,156864.0,67810.0
2026-04-14 18:05:51.988986,737522,1609507445628597,5045598280,-0.808128,-0.132736,0.503616,-29.61875,-18.41,-10.33375,-6.832,1.816,26.12,none,8,3.0,25353.0,149416.0,65217.0,156864.0,67810.0
2026-04-14 18:05:52.003839,737523,1609507445643098,5045613171,-0.84912,-0.130784,0.462624,-28.53375,-16.9225,-11.0775,-7.592001,2.256,27.424002,none,8,3.0,25353.0,149416.0,65217.0,156864.0,67810.0
2026-04-14 18:05:52.013124,737524,1609507445652063,5045621875,-0.84912,-0.130784,0.462624,-27.65,-15.4,-11.71625,-7.592001,2.256,27.424002,none,8,3.0,25353.0,149416.0,65217.0,156864.0,67810.0
2026-04-14 18:05:52.029415,737525,1609507445666650,5045636759,-0.856928,-0.140544,0.437248,-26.3725,-13.55375,-11.62,-7.488,2.312,25.152,none,8,3.0,25353.0,149416.0,65217.0,156864.0,67810.0
2026-04-14 18:05:52.035706,737526,1609507445675789,5045645488,-0.856928,-0.140544,0.437248,-24.5175,-12.60875,-11.52375,-7.488,2.312,25.152,none,8,3.0,25353.0,149416.0,65217.0,156864.0,67810.0
2026-04-14 18:05:52.044428,737527,1609507445684810,5045654193,-0.833504,-0.158112,0.435296,-21.98,-11.52375,-10.5525,-8.0,2.888,26.184002,none,8,3.0,25353.0,149416.0,65217.0,156864.0,67810.0
2026-04-14 18:05:52.073168,737538,1609507445699528,5045669176,-0.833504,-0.158112,0.435296,-19.3375,-10.0975,-9.30125,-8.0,2.888,26.184002,none,8,3.0,25188.0,147330.0,64649.0,154243.0,67750.0
2026-04-14 18:05:52.075202,737539,1609507445708604,5045677930,-0.903776,-0.111264,0.435296,-15.75875,-8.19,-8.198751,-7.912,3.136,25.800001,none,8,3.0,25188.0,147330.0,64649.0,154243.0,67750.0
2026-04-14 18:05:52.109435,737540,1609507445723178,5045692882,-0.813984,-0.07808,0.568032,-12.08375,-5.60875,-6.8075,-7.808001,2.52,28.224,none,8,3.0,25188.0,147330.0,64649.0,154243.0,67750.0
2026-04-14 18:05:52.111960,737541,1609507445732092,5045701556,-0.813984,-0.07808,0.568032,-12.95,-5.55625,-2.8,-7.808001,2.52,28.224,none,8,3.0,25188.0,147330.0,64649.0,154243.0,67750.0
2026-04-14 18:05:52.114233,737542,1609507445741001,5045710249,-0.813984,-0.07808,0.568032,-16.05625,-6.3175,-0.06125,-7.808001,2.52,28.224,none,8,3.0,25188.0,147330.0,64649.0,154243.0,67750.0
2026-04-14 18:05:52.116425,737543,1609507445755494,5045725188,-0.774944,-0.080032,0.743712,-17.29875,-4.61125,0.04375,-6.68,2.264,23.312,none,8,3.0,25188.0,147330.0,64649.0,154243.0,67750.0
2026-04-14 18:05:52.124133,737544,1609507445764513,5045733903,-0.821792,-0.060512,0.640256,-16.24875,-2.00375,2.49375,-6.536,1.832,23.008001,none,8,3.0,25188.0,147330.0,64649.0,154243.0,67750.0
2026-04-14 18:05:52.139136,737545,1609507445779026,5045748822,-0.821792,-0.060512,0.640256,-16.485,1.6275,3.745,-6.536,1.832,23.008001,none,8,3.0,25188.0,147330.0,64649.0,154243.0,67750.0
2026-04-14 18:05:52.147824,737546,1609507445788062,5045757518,-0.825696,-0.085888,0.679296,-16.58125,5.08375,3.255,-6.384,1.52,23.656002,none,8,3.0,25188.0,147330.0,64649.0,154243.0,67750.0
2026-04-14 18:05:52.176239,737557,1609507445802573,5045772439,-0.825696,-0.122976,0.679296,-13.405,7.67375,4.03375,-6.384,1.52,23.656002,none,8,3.0,23486.0,147967.0,61289.0,154307.0,65214.0
2026-04-14 18:05:52.179049,737558,1609507445811533,5045781150,-0.743712,-0.122976,0.679296,-8.225,8.417501,5.4775,-6.048,0.832,23.296001,none,8,3.0,23486.0,147967.0,61289.0,154307.0,65214.0
2026-04-14 18:05:52.181551,737559,1609507445820480,5045789870,-0.743712,-0.122976,0.679296,-6.44875,7.70875,6.755,-6.048,0.832,23.296001,none,8,3.0,23486.0,147967.0,61289.0,154307.0,65214.0
2026-04-14 18:05:52.215364,737560,1609507445835144,5045804809,-0.665632,-0.066368,0.935008,-9.28375,5.29375,8.5575,-6.144,0.848,24.000002,none,8,3.0,23486.0,147967.0,61289.0,154307.0,65214.0
2026-04-14 18:05:52.240376,737561,1609507445844097,5045813503,-0.716384,-0.013664,0.745664,-15.7675,2.61625,9.26625,-6.56,0.872,24.176,none,8,3.0,23486.0,147967.0,61289.0,154307.0,65214.0
2026-04-14 18:05:52.265251,737562,1609507445858613,5045828462,-0.716384,-0.013664,0.745664,-23.2925,1.58375,7.48125,-6.56,0.872,24.176,none,8,3.0,23486.0,147967.0,61289.0,154307.0,65214.0
2026-04-14 18:05:52.272775,737563,1609507445867552,5045837176,-0.628544,-0.00976,1.007232,-29.67125,1.58375,4.71625,-6.688,0.296,22.544,none,8,3.0,23486.0,147967.0,61289.0,154307.0,65214.0
2026-04-14 18:05:52.275142,737564,1609507445882027,5045852057,-0.628544,-0.00976,1.007232,-38.263752,2.2925,1.19,-6.688,0.296,22.544,none,8,3.0,23486.0,147967.0,61289.0,154307.0,65214.0
2026-04-14 18:05:52.302889,737575,1609507445891391,5045861048,-0.568032,-0.081984,0.919392,-45.8675,4.61125,-2.9575,-5.952,0.832,21.776001,none,8,3.0,25217.0,147849.0,63814.0,152830.0,69336.0
2026-04-14 18:05:52.305386,737576,1609507445900383,5045869838,-0.568032,-0.081984,0.919392,-51.77375,5.83625,-6.93,-5.952,0.832,21.776001,none,8,3.0,25217.0,147849.0,63814.0,152830.0,69336.0
2026-04-14 18:05:52.307758,737577,1609507445915040,5045884737,-0.638304,-0.105408,0.732,-54.888752,7.245,-10.07125,-6.32,0.728,22.208,none,8,3.0,25217.0,147849.0,63814.0,152830.0,69336.0
2026-04-14 18:05:52.310383,737578,1609507445924022,5045893542,-0.640256,-0.15616,0.694912,-52.96375,8.98625,-13.825,-5.768,1.6,21.984001,none,8,3.0,25217.0,147849.0,63814.0,152830.0,69336.0
2026-04-14 18:05:52.312867,737579,1609507445938600,5045908478,-0.640256,-0.15616,0.694912,-49.4375,8.54,-18.725,-5.768,1.6,21.984001,none,8,3.0,25217.0,147849.0,63814.0,152830.0,69336.0
2026-04-14 18:05:52.315395,737580,1609507445947715,5045917217,-0.568032,-0.21472,0.601216,-46.27,9.24,-20.51,-6.056,2.12,22.480001,none,8,3.0,25217.0,147849.0,63814.0,152830.0,69336.0
2026-04-14 18:05:52.317821,737581,1609507445956768,5045925929,-0.568032,-0.21472,0.601216,-42.385,10.465,-20.81625,-6.056,2.12,22.480001,none,8,3.0,25217.0,147849.0,63814.0,152830.0,69336.0
2026-04-14 18:05:52.331604,737582,1609507445971304,5045940828,-0.720288,-0.169824,0.464576,-34.8425,11.92625,-23.17,-5.336,2.736,21.880001,none,8,3.0,25217.0,147849.0,63814.0,152830.0,69336.0
2026-04-14 18:05:52.340311,737583,1609507445980227,5045949523,-0.720288,-0.169824,0.464576,-24.3075,15.855001,-25.6375,-5.336,2.736,21.880001,none,8,3.0,25217.0,147849.0,63814.0,152830.0,69336.0
2026-04-14 18:05:52.375106,737594,1609507445994850,5045964479,-0.710528,-0.0976,0.441152,-11.41875,19.022501,-25.24375,-5.744,2.496,22.168001,none,8,3.0,30650.0,144387.0,73410.0,147585.0,80173.0
2026-04-14 18:05:52.377838,737595,1609507446003784,5045973282,-0.710528,-0.081984,0.386496,-5.50375,19.88,-23.79125,-5.744,2.496,22.168001,none,8,3.0,30650.0,144387.0,73410.0,147585.0,80173.0
2026-04-14 18:05:52.380389,737596,1609507446012737,5045982081,-0.747616,-0.081984,0.386496,-7.4025,17.745,-21.28,-5.584,2.712,24.304,none,8,3.0,30650.0,144387.0,73410.0,147585.0,80173.0
2026-04-14 18:05:52.386671,737597,1609507446027261,5045997052,-0.76128,-0.054656,0.47824,-12.29375,15.4525,-16.178751,-5.472,3.264,22.872002,none,8,3.0,30650.0,144387.0,73410.0,147585.0,80173.0
2026-04-14 18:05:52.395398,737598,1609507446036305,5046005774,-0.76128,-0.054656,0.47824,-17.24625,13.1425,-11.50625,-5.472,3.264,22.872002,none,8,3.0,30650.0,144387.0,73410.0,147585.0,80173.0
2026-04-14 18:05:52.411647,737599,1609507446050810,5046020685,-0.74176,-0.080032,0.743712,-21.18375,11.698751,-8.32125,-4.376,3.352,21.920002,none,8,3.0,30650.0,144387.0,73410.0,147585.0,80173.0
2026-04-14 18:05:52.421633,737600,1609507446059810,5046029396,-0.74176,-0.080032,0.743712,-28.56,10.15875,-5.355,-4.376,3.352,21.920002,none,8,3.0,30650.0,144387.0,73410.0,147585.0,80173.0
2026-04-14 18:05:52.435215,737601,1609507446074332,5046044417,-0.720288,-0.244,0.661728,-35.420002,8.16375,-1.645,-5.152,2.984,21.632002,none,8,3.0,30650.0,144387.0,73410.0,147585.0,80173.0
2026-04-14 18:05:52.444937,737602,1609507446083315,5046053216,-0.720288,-0.244,0.661728,-36.54,6.65875,1.505,-5.152,2.984,21.632002,none,8,3.0,30650.0,144387.0,73410.0,147585.0,80173.0
2026-04-14 18:05:52.475374,737613,1609507446092761,5046062126,-0.798368,-0.251808,0.86864,-33.145,5.0225,3.08875,-3.76,3.2,21.352001,none,8,3.0,30412.0,157544.0,73776.0,162189.0,80244.0
2026-04-14 18:05:52.477899,737614,1609507446107356,5046077153,-0.93696,-0.286944,0.767136,-28.62125,3.5525,3.64,-4.144,3.832,22.400002,none,8,3.0,30412.0,157544.0,73776.0,162189.0,80244.0
2026-04-14 18:05:52.480372,737615,1609507446116308,5046085909,-0.93696,-0.286944,0.767136,-23.397501,0.32375,5.5825,-4.144,3.832,22.400002,none,8,3.0,30412.0,157544.0,73776.0,162189.0,80244.0
2026-04-14 18:05:52.492863,737616,1609507446130880,5046100823,-0.784704,-0.3904,0.735904,-17.77125,-5.24125,8.9425,-4.432,4.136,23.152,none,8,3.0,30412.0,157544.0,73776.0,162189.0,80244.0
2026-04-14 18:05:52.500367,737617,1609507446139854,5046109526,-0.784704,-0.3904,0.735904,-12.81875,-10.0275,11.585,-4.432,4.136,23.152,none,8,3.0,30412.0,157544.0,73776.0,162189.0,80244.0
2026-04-14 18:05:52.507766,737618,1609507446148812,5046118245,-0.681248,-0.398208,0.679296,-7.735,-10.22,12.80125,-2.992,3.904,21.160002,none,8,3.0,30412.0,157544.0,73776.0,162189.0,80244.0
2026-04-14 18:05:52.526008,737619,1609507446163292,5046133167,-0.681248,-0.398208,0.679296,-1.75875,-5.915,12.74875,-2.992,3.904,21.160002,none,8,3.0,30412.0,157544.0,73776.0,162189.0,80244.0
2026-04-14 18:05:52.533780,737620,1609507446172238,5046142045,-0.772992,-0.28304,0.685152,5.0925,-1.1725,12.3725,-3.448,3.544,22.784,none,8,3.0,30412.0,157544.0,73776.0,162189.0,80244.0
2026-04-14 18:05:52.551817,737621,1609507446186715,5046156933,-0.833504,-0.249856,0.45872,9.98375,2.56375,11.73375,-3.024,4.24,22.472,none,8,3.0,30412.0,157544.0,73776.0,162189.0,80244.0
2026-04-14 18:05:52.638147,737632,1609507446195804,5046165746,-0.833504,-0.249856,0.45872,12.99375,3.185,11.87375,-3.024,4.24,22.472,none,8,3.0,26787.0,155692.0,67227.0,161066.0,73169.0
2026-04-14 18:05:52.640624,737633,1609507446210493,5046180703,-0.845216,-0.169824,0.589504,15.04125,1.47875,12.8975,-4.2,4.12,23.136002,none,8,3.0,26787.0,155692.0,67227.0,161066.0,73169.0
2026-04-14 18:05:52.643029,737634,1609507446219433,5046189383,-0.845216,-0.169824,0.589504,17.5525,-0.42875,13.72,-4.2,4.12,23.136002,none,8,3.0,26787.0,155692.0,67227.0,161066.0,73169.0
2026-04-14 18:05:52.645611,737635,1609507446228469,5046198134,-0.763232,-0.191296,0.472384,19.60875,-2.19625,14.79625,-3.88,4.208,22.808,none,8,3.0,26787.0,155692.0,67227.0,161066.0,73169.0
2026-04-14 18:05:52.650602,737636,1609507446242992,5046213059,-0.763232,-0.191296,0.472384,21.98,-3.36875,15.4875,-3.88,4.208,22.808,none,8,3.0,26787.0,155692.0,67227.0,161066.0,73169.0
2026-04-14 18:05:52.653144,737637,1609507446251928,5046221743,-0.774944,-0.124928,0.677344,24.68375,-4.06,15.6975,-3.848,4.2,23.288002,none,8,3.0,26787.0,155692.0,67227.0,161066.0,73169.0
2026-04-14 18:05:52.655657,737638,1609507446266523,5046236614,-0.747616,-0.132736,0.728096,25.7075,-5.22375,15.505,-3.848,3.48,22.584002,none,8,3.0,26787.0,155692.0,67227.0,161066.0,73169.0
2026-04-14 18:05:52.657744,737639,1609507446275517,5046245411,-0.747616,-0.132736,0.728096,25.025,-6.72875,15.6625,-3.848,3.48,22.584002,none,8,3.0,26787.0,155692.0,67227.0,161066.0,73169.0
2026-04-14 18:05:52.660678,737640,1609507446284502,5046254138,-0.747616,-0.132736,0.728096,24.52625,-8.5225,15.14625,-3.848,3.48,22.584002,none,8,3.0,26787.0,155692.0,67227.0,161066.0,73169.0
2026-04-14 18:05:52.688185,737651,1609507446299093,5046267571,-0.710528,-0.197152,0.687104,24.87625,-10.4475,13.79,-2.856,3.376,22.496,none,8,3.0,24597.0,153188.0,62970.0,159396.0,68400.0
2026-04-14 18:05:52.690729,737652,1609507446308438,5046278507,-0.823744,-0.18544,0.64416,27.895,-13.11625,11.1475,-2.688,3.224,22.824001,none,8,3.0,24597.0,153188.0,62970.0,159396.0,68400.0
2026-04-14 18:05:52.692784,737653,1609507446322994,5046291366,-0.823744,-0.18544,0.64416,33.705,-16.28375,8.505,-2.688,3.224,22.824001,none,8,3.0,24597.0,153188.0,62970.0,159396.0,68400.0
2026-04-14 18:05:52.695524,737654,1609507446332185,5046302151,-0.788608,-0.167872,0.698816,40.845,-18.27,6.86875,-3.0,2.816,22.800001,none,8,3.0,24597.0,153188.0,62970.0,159396.0,68400.0
2026-04-14 18:05:52.700701,737655,1609507446341279,5046310921,-0.788608,-0.167872,0.698816,47.6175,-18.6025,5.565,-3.0,2.816,22.800001,none,8,3.0,24597.0,153188.0,62970.0,159396.0,68400.0
2026-04-14 18:05:52.716493,737656,1609507446355758,5046325807,-0.755424,-0.132736,0.759328,51.6425,-16.70375,4.235,-3.696,2.16,22.984001,none,8,3.0,24597.0,153188.0,62970.0,159396.0,68400.0
2026-04-14 18:05:52.745549,737657,1609507446364721,5046334485,-0.755424,-0.132736,0.759328,54.03125,-16.37125,2.45875,-3.696,2.16,22.984001,none,8,3.0,24597.0,153188.0,62970.0,159396.0,68400.0
2026-04-14 18:05:52.761001,737658,1609507446379258,5046349445,-0.794464,-0.134688,0.735904,56.0525,-15.8025,1.2425,-3.784,2.008,24.504002,none,8,3.0,24597.0,153188.0,62970.0,159396.0,68400.0
2026-04-14 18:05:52.763137,737659,1609507446388277,5046358132,-0.74176,-0.150304,0.677344,58.02125,-13.3525,-0.42875,-4.104,1.832,24.088001,none,8,3.0,24597.0,153188.0,62970.0,159396.0,68400.0
2026-04-14 18:05:52.790723,737670,1609507446402864,5046373092,-0.74176,-0.150304,0.677344,57.995,-10.045,-3.31625,-4.104,1.832,24.088001,none,8,3.0,22836.0,149554.0,59803.0,156654.0,63699.0
2026-04-14 18:05:52.792816,737671,1609507446412047,5046381796,-0.776896,-0.054656,0.735904,57.61875,-7.25375,-3.9725,-4.584,1.008,24.712002,none,8,3.0,22836.0,149554.0,59803.0,156654.0,63699.0
2026-04-14 18:05:52.795326,737672,1609507446421112,5046390575,-0.776896,-0.054656,0.735904,56.35875,-3.71,-3.9375,-4.584,1.008,24.712002,none,8,3.0,22836.0,149554.0,59803.0,156654.0,63699.0
2026-04-14 18:05:52.797727,737673,1609507446435654,5046405513,-0.802272,0.033184,0.813984,51.87,0.20125,-3.98125,-4.856,0.936,25.44,none,8,3.0,22836.0,149554.0,59803.0,156654.0,63699.0
2026-04-14 18:05:52.807373,737674,1609507446444597,5046414232,-0.802272,0.033184,0.813984,45.1675,4.08625,-4.9875,-4.856,0.936,25.44,none,8,3.0,22836.0,149554.0,59803.0,156654.0,63699.0
2026-04-14 18:05:52.820554,737675,1609507446459212,5046429232,-0.792512,-0.031232,0.720288,37.35375,6.5275,-6.29125,-5.24,1.08,24.424002,none,8,3.0,22836.0,149554.0,59803.0,156654.0,63699.0
2026-04-14 18:05:52.828062,737676,1609507446468188,5046437961,-0.886208,-0.07808,0.50752,30.87,8.8725,-7.5425,-5.464,0.824,25.792002,none,8,3.0,22836.0,149554.0,59803.0,156654.0,63699.0
2026-04-14 18:05:52.838004,737677,1609507446477264,5046446660,-0.886208,-0.07808,0.50752,25.9875,9.45,-8.40875,-5.464,0.824,25.792002,none,8,3.0,22836.0,149554.0,59803.0,156654.0,63699.0
2026-04-14 18:05:52.854372,737678,1609507446491769,5046461607,-0.876448,-0.027328,0.755424,22.522501,10.1325,-9.38,-4.76,0.752,24.816002,none,8,3.0,22836.0,149554.0,59803.0,156654.0,63699.0
2026-04-14 18:05:52.883952,737689,1609507446500805,5046470369,-0.876448,-0.027328,0.755424,21.60375,10.61375,-10.47375,-4.76,0.752,24.816002,none,8,3.0,23397.0,148540.0,61271.0,156340.0,64467.0
2026-04-14 18:05:52.886963,737690,1609507446515387,5046485298,-0.929152,-0.01952,0.532896,21.79625,10.7975,-11.12125,-4.704,0.304,25.024002,none,8,3.0,23397.0,148540.0,61271.0,156340.0,64467.0
2026-04-14 18:05:52.889452,737691,1609507446524353,5046494049,-0.929152,-0.01952,0.532896,21.46375,11.62,-10.56125,-4.704,0.304,25.024002,none,8,3.0,23397.0,148540.0,61271.0,156340.0,64467.0
2026-04-14 18:05:52.892834,737692,1609507446533302,5046502752,-0.864736,-0.005856,0.696864,20.27375,11.5325,-10.36,-4.312,0.288,25.080002,none,8,3.0,23397.0,148540.0,61271.0,156340.0,64467.0
2026-04-14 18:05:52.909222,737693,1609507446547800,5046517646,-0.880352,-0.01952,0.50752,17.12375,10.92875,-9.625,-5.624,0.12,24.840002,none,8,3.0,23397.0,148540.0,61271.0,156340.0,64467.0
2026-04-14 18:05:52.919325,737694,1609507446556751,5046526361,-0.880352,-0.01952,0.50752,14.735,9.84375,-7.9975,-5.624,0.12,24.840002,none,8,3.0,23397.0,148540.0,61271.0,156340.0,64467.0
2026-04-14 18:05:52.950705,737695,1609507446571303,5046541365,-0.823744,-0.040992,0.612928,11.61125,8.3825,-5.87125,-4.592,0.232,25.344002,none,8,3.0,23397.0,148540.0,61271.0,156340.0,64467.0
2026-04-14 18:05:52.975357,737696,1609507446580219,5046550107,-0.823744,-0.040992,0.612928,6.60625,6.615,-5.215,-4.592,0.232,25.344002,none,8,3.0,23397.0,148540.0,61271.0,156340.0,64467.0
2026-04-14 18:05:53.028092,737707,1609507446594745,5046565127,-0.9272,0.003904,0.591456,1.53125,5.145,-5.4075,-5.512,0.496,26.04,none,8,3.0,24185.0,149101.0,62851.0,157400.0,66040.0
2026-04-14 18:05:53.030603,737708,1609507446603738,5046573878,-0.9272,0.003904,0.591456,0.77,4.73375,-4.01625,-5.512,0.496,26.04,none,8,3.0,24185.0,149101.0,62851.0,157400.0,66040.0
2026-04-14 18:05:53.032686,737709,1609507446612686,5046582612,-0.792512,-0.031232,0.648064,-0.55125,4.47125,-3.22,-5.8,0.192,26.584002,none,8,3.0,24185.0,149101.0,62851.0,157400.0,66040.0
2026-04-14 18:05:53.035591,737710,1609507446627162,5046597515,-0.792512,-0.031232,0.648064,-1.47,4.06875,-1.68,-5.8,0.192,26.584002,none,8,3.0,24185.0,149101.0,62851.0,157400.0,66040.0
2026-04-14 18:05:53.038002,737711,1609507446636090,5046606194,-0.778848,-0.054656,0.691008,-2.91375,4.06875,-0.62125,-5.256,0.48,25.640001,none,8,3.0,24185.0,149101.0,62851.0,157400.0,66040.0
2026-04-14 18:05:53.040707,737712,1609507446650869,5046621197,-0.895968,-0.105408,0.571936,-2.02125,4.165,-1.18125,-5.32,0.224,25.584002,none,8,3.0,24185.0,149101.0,62851.0,157400.0,66040.0
2026-04-14 18:05:53.043042,737713,1609507446659796,5046629940,-0.895968,-0.105408,0.571936,3.99,5.0925,-1.12,-5.32,0.224,25.584002,none,8,3.0,24185.0,149101.0,62851.0,157400.0,66040.0
2026-04-14 18:05:53.045641,737714,1609507446674463,5046642897,-0.874496,-0.052704,0.75152,13.51875,6.30875,0.06125,-4.488,-0.712,25.6,none,8,3.0,24185.0,149101.0,62851.0,157400.0,66040.0
2026-04-14 18:05:53.048149,737715,1609507446683755,5046653661,-0.874496,-0.052704,0.75152,24.54375,5.6875,-0.23625,-4.488,-0.712,25.6,none,8,3.0,24185.0,149101.0,62851.0,157400.0,66040.0
2026-04-14 18:05:53.053189,737716,1609507446692783,5046662366,-0.876448,0.062464,0.765184,31.5175,3.54375,-1.295,-4.664,-0.656,25.336,none,8,3.0,24185.0,149101.0,62851.0,157400.0,66040.0
2026-04-14 18:05:53.083213,737727,1609507446707422,5046677301,-0.876448,0.062464,0.765184,31.14125,1.5925,-0.1925,-4.664,-0.656,25.336,none,8,3.0,24291.0,150837.0,62830.0,159295.0,66522.0
2026-04-14 18:05:53.088392,737728,1609507446716499,5046685987,-0.872544,0.037088,0.511424,25.12125,0.28875,1.02375,-4.928001,-0.936,25.024002,none,8,3.0,24291.0,150837.0,62830.0,159295.0,66522.0
2026-04-14 18:05:53.094351,737729,1609507446731266,5046701006,-0.825696,0.037088,0.552416,18.27875,-0.46375,1.86375,-4.928001,-0.872,25.664001,none,8,3.0,24291.0,150837.0,62830.0,159295.0,66522.0
2026-04-14 18:05:53.100530,737730,1609507446740276,5046709775,-0.825696,0.037088,0.552416,12.43375,-0.84875,1.995,-4.928001,-0.872,25.664001,none,8,3.0,24291.0,150837.0,62830.0,159295.0,66522.0
2026-04-14 18:05:53.110531,737731,1609507446749222,5046718506,-0.876448,0.056608,0.67344,6.895,-1.58375,2.21375,-5.064,-1.296,26.696001,none,8,3.0,24291.0,150837.0,62830.0,159295.0,66522.0
2026-04-14 18:05:53.124144,737732,1609507446763828,5046733402,-0.876448,0.056608,0.67344,-0.09625,-2.9575,1.225,-5.064,-1.296,26.696001,none,8,3.0,24291.0,150837.0,62830.0,159295.0,66522.0
2026-04-14 18:05:53.131602,737733,1609507446772812,5046742140,-0.8784,-0.011712,0.583648,-7.02625,-4.12125,0.02625,-5.08,-1.2,25.424002,none,8,3.0,24291.0,150837.0,62830.0,159295.0,66522.0
2026-04-14 18:05:53.147891,737734,1609507446787301,5046757090,-0.8784,-0.011712,0.583648,-9.66875,-4.4625,-1.28625,-5.08,-1.2,25.424002,none,8,3.0,24291.0,150837.0,62830.0,159295.0,66522.0
2026-04-14 18:05:53.181368,737745,1609507446796555,5046766202,-0.84912,-0.003904,0.749568,-8.89875,-4.375,-3.40375,-5.112001,-0.752,24.096,none,8,3.0,24120.0,151963.0,62319.0,160471.0,66344.0
2026-04-14 18:05:53.188235,737746,1609507446805603,5046774958,-0.84912,-0.003904,0.749568,-7.39375,-4.97,-5.1275,-5.112001,-0.752,24.096,none,8,3.0,24120.0,151963.0,62319.0,160471.0,66344.0
2026-04-14 18:05:53.188700,737747,1609507446820174,5046789938,-0.915488,-0.007808,0.603168,-7.455,-5.0575,-6.76375,-5.776001,-0.6,26.768002,none,8,3.0,24120.0,151963.0,62319.0,160471.0,66344.0
2026-04-14 18:05:53.192877,737748,1609507446829249,5046798727,-0.899872,-0.044896,0.511424,-9.37125,-5.2675,-8.74125,-5.776001,-0.6,26.096,none,8,3.0,24120.0,151963.0,62319.0,160471.0,66344.0
2026-04-14 18:05:53.205254,737749,1609507446843897,5046813606,-0.899872,-0.044896,0.511424,-10.94625,-5.24125,-9.9925,-5.832,-0.6,26.096,none,8,3.0,24120.0,151963.0,62319.0,160471.0,66344.0
2026-04-14 18:05:53.211507,737750,1609507446852880,5046822454,-0.845216,-0.076128,0.745664,-12.46,-4.9175,-11.2175,-5.896,-0.704,25.424002,none,8,3.0,24120.0,151963.0,62319.0,160471.0,66344.0
2026-04-14 18:05:53.222695,737751,1609507446861901,5046831158,-0.845216,-0.076128,0.745664,-12.565,-4.73375,-12.74,-5.896,-0.704,25.424002,none,8,3.0,24120.0,151963.0,62319.0,160471.0,66344.0
2026-04-14 18:05:53.236617,737752,1609507446876392,5046846043,-0.886208,-0.171776,0.50752,-9.8875,-4.7075,-13.36125,-6.064,-0.736,25.904001,none,8,3.0,24120.0,151963.0,62319.0,160471.0,66344.0
