pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:53.246617,737753,1609507446885274,5046854780,-0.886208,-0.171776,0.50752,-3.21125,-4.7775,-12.95875,-6.064,-0.736,25.904001,none,8,3.0,24120.0,151963.0,62319.0,160471.0,66344.0
2026-04-14 18:05:53.282709,737764,1609507446899967,5046869723,-0.974048,-0.099552,0.587552,6.055,-5.66125,-11.71625,-5.328,-1.184,25.536001,none,8,3.0,23748.0,151526.0,61449.0,160222.0,65837.0
2026-04-14 18:05:53.285252,737765,1609507446908972,5046878552,-0.974048,-0.099552,0.587552,16.6775,-7.875,-10.96375,-5.328,-1.184,25.536001,none,8,3.0,23748.0,151526.0,61449.0,160222.0,65837.0
2026-04-14 18:05:53.287827,737766,1609507446923581,5046893458,-0.911584,-0.037088,0.720288,22.96875,-10.14125,-10.3425,-6.344,-0.552,26.808,none,8,3.0,23748.0,151526.0,61449.0,160222.0,65837.0
2026-04-14 18:05:53.319102,737767,1609507446932574,5046902257,-0.884256,0.01952,0.733952,24.7625,-11.62,-9.065,-7.416,-1.192,27.104002,none,8,3.0,23748.0,151526.0,61449.0,160222.0,65837.0
2026-04-14 18:05:53.341564,737768,1609507446941541,5046911010,-0.884256,0.01952,0.733952,23.31875,-12.8275,-7.6475,-7.416,-1.192,27.104002,none,8,3.0,23748.0,151526.0,61449.0,160222.0,65837.0
2026-04-14 18:05:53.344122,737769,1609507446956023,5046925901,-0.806176,-0.011712,0.792512,20.04625,-13.7375,-7.1225,-5.84,-2.336,25.008001,none,8,3.0,23748.0,151526.0,61449.0,160222.0,65837.0
2026-04-14 18:05:53.346629,737770,1609507446964948,5046934620,-0.806176,-0.011712,0.792512,16.6425,-14.74375,-6.16,-5.84,-2.336,25.008001,none,8,3.0,23748.0,151526.0,61449.0,160222.0,65837.0
2026-04-14 18:05:53.349158,737771,1609507446979427,5046949510,-0.784704,-0.056608,0.698816,13.9125,-15.715,-5.29375,-6.712,-2.472,25.312,none,8,3.0,23748.0,151526.0,61449.0,160222.0,65837.0
2026-04-14 18:05:53.351651,737772,1609507446988388,5046958251,-0.784704,-0.056608,0.698816,13.3,-16.4325,-4.31375,-6.712,-2.472,25.312,none,8,3.0,23748.0,151526.0,61449.0,160222.0,65837.0
2026-04-14 18:05:53.413205,737783,1609507447003298,5046971750,-0.77104,-0.054656,0.679296,15.72375,-16.765,-3.3075,-6.176,-2.768,24.880001,none,8,3.0,22558.0,148369.0,59060.0,155722.0,63731.0
2026-04-14 18:05:53.415735,737784,1609507447012632,5046982570,-0.853024,-0.027328,0.528992,18.5675,-16.485,-3.00125,-6.904,-3.04,25.808,none,8,3.0,22558.0,148369.0,59060.0,155722.0,63731.0
2026-04-14 18:05:53.418091,737785,1609507447021565,5046991253,-0.853024,-0.027328,0.528992,20.5275,-15.79375,-3.22,-6.904,-3.04,25.808,none,8,3.0,22558.0,148369.0,59060.0,155722.0,63731.0
2026-04-14 18:05:53.420695,737786,1609507447036047,5047006094,-0.769088,0.013664,0.74176,21.4375,-14.8925,-3.10625,-7.344,-3.256,25.792002,none,8,3.0,22558.0,148369.0,59060.0,155722.0,63731.0
2026-04-14 18:05:53.423207,737787,1609507447045001,5047014782,-0.769088,0.013664,0.74176,21.2275,-13.93875,-2.2225,-7.344,-3.256,25.792002,none,8,3.0,22558.0,148369.0,59060.0,155722.0,63731.0
2026-04-14 18:05:53.425728,737788,1609507447054098,5047023497,-0.778848,0.0488,0.778848,18.82125,-12.88875,-2.38875,-7.504,-3.96,24.392002,none,8,3.0,22558.0,148369.0,59060.0,155722.0,63731.0
2026-04-14 18:05:53.429436,737789,1609507447068699,5047038449,-0.778848,0.0488,0.778848,15.96875,-11.66375,-3.50875,-7.504,-3.96,24.392002,none,8,3.0,22558.0,148369.0,59060.0,155722.0,63731.0
2026-04-14 18:05:53.436959,737790,1609507447077632,5047047257,-0.825696,0.074176,0.739808,11.43625,-9.730001,-5.03125,-6.872,-4.672,23.312,none,8,3.0,22558.0,148369.0,59060.0,155722.0,63731.0
2026-04-14 18:05:53.453192,737791,1609507447092172,5047062156,-0.825696,0.050752,0.52704,8.365,-8.3125,-5.915,-6.664001,-4.776,25.416,none,8,3.0,22558.0,148369.0,59060.0,155722.0,63731.0
2026-04-14 18:05:53.488009,737802,1609507447101256,5047070936,-0.825696,0.050752,0.52704,5.78375,-6.90375,-6.97375,-6.664001,-4.776,25.416,none,8,3.0,23299.0,144699.0,59739.0,150563.0,64305.0
2026-04-14 18:05:53.490585,737803,1609507447115872,5047085915,-0.84912,0.099552,0.55632,3.325,-5.76625,-7.44625,-6.664001,-4.888,24.088001,none,8,3.0,23299.0,144699.0,59739.0,150563.0,64305.0
2026-04-14 18:05:53.493001,737804,1609507447124837,5047094624,-0.84912,0.099552,0.55632,1.28625,-4.78625,-7.46375,-6.664001,-4.888,24.088001,none,8,3.0,23299.0,144699.0,59739.0,150563.0,64305.0
2026-04-14 18:05:53.495427,737805,1609507447133927,5047103470,-0.732,0.062464,0.61488,-2.135,-3.7625,-7.805,-7.024,-5.216,23.744001,none,8,3.0,23299.0,144699.0,59739.0,150563.0,64305.0
2026-04-14 18:05:53.508864,737806,1609507447148489,5047118429,-0.732,0.062464,0.61488,-8.00625,-2.5725,-7.16625,-7.024,-5.216,23.744001,none,8,3.0,23299.0,144699.0,59739.0,150563.0,64305.0
2026-04-14 18:05:53.518168,737807,1609507447157437,5047127138,-0.6832,0.091744,0.765184,-15.30375,-1.5925,-4.71625,-6.808,-5.096,23.544,none,8,3.0,23299.0,144699.0,59739.0,150563.0,64305.0
2026-04-14 18:05:53.531947,737808,1609507447172031,5047142090,-0.675392,0.037088,0.718336,-24.710001,-0.00875,-2.31,-6.648,-4.952,24.096,none,8,3.0,23299.0,144699.0,59739.0,150563.0,64305.0
2026-04-14 18:05:53.541539,737809,1609507447181162,5047150796,-0.675392,0.037088,0.718336,-35.035,0.6475,-2.205,-6.648,-4.952,24.096,none,8,3.0,23299.0,144699.0,59739.0,150563.0,64305.0
2026-04-14 18:05:53.550698,737810,1609507447190117,5047159504,-0.675392,0.037088,0.718336,-44.52,0.16625,-2.37125,-6.648,-4.952,24.096,none,8,3.0,23299.0,144699.0,59739.0,150563.0,64305.0
2026-04-14 18:05:53.580267,737821,1609507447204707,5047174747,-0.667584,0.023424,0.880352,-50.49625,-0.875,-2.05625,-6.496,-4.672,23.624,none,8,3.0,24485.0,146089.0,61965.0,151277.0,67297.0
2026-04-14 18:05:53.587859,737822,1609507447213752,5047183483,-0.755424,0.044896,0.763232,-53.235,-2.72125,-0.805,-7.088,-4.192,23.368002,none,8,3.0,24485.0,146089.0,61965.0,151277.0,67297.0
2026-04-14 18:05:53.590085,737823,1609507447228267,5047198399,-0.755424,0.044896,0.763232,-53.2525,-4.61125,0.7525,-7.088,-4.192,23.368002,none,8,3.0,24485.0,146089.0,61965.0,151277.0,67297.0
2026-04-14 18:05:53.597000,737824,1609507447237216,5047207113,-0.636352,0.033184,0.983808,-50.2775,-4.75125,1.09375,-7.736001,-3.84,23.928001,none,8,3.0,24485.0,146089.0,61965.0,151277.0,67297.0
2026-04-14 18:05:53.613289,737825,1609507447251831,5047222086,-0.636352,-0.044896,0.77104,-47.69625,-3.89375,2.24,-7.736001,-3.84,23.928001,none,8,3.0,24485.0,146089.0,61965.0,151277.0,67297.0
2026-04-14 18:05:53.623202,737826,1609507447260770,5047230816,-0.6344,-0.044896,0.77104,-47.11875,-2.485,2.975,-7.496,-3.848,24.256,none,8,3.0,24485.0,146089.0,61965.0,151277.0,67297.0
2026-04-14 18:05:53.630709,737827,1609507447269868,5047239513,-0.6344,-0.044896,0.77104,-46.08625,-1.77625,2.45875,-7.496,-3.848,24.256,none,8,3.0,24485.0,146089.0,61965.0,151277.0,67297.0
2026-04-14 18:05:53.645751,737828,1609507447284387,5047254401,-0.626592,-0.062464,0.894016,-41.615,0.65625,1.3125,-7.304,-3.552,22.672,none,8,3.0,24485.0,146089.0,61965.0,151277.0,67297.0
2026-04-14 18:05:53.653989,737829,1609507447293532,5047263134,-0.749568,-0.056608,0.700768,-34.15125,4.27875,0.0,-7.936,-2.792,24.456001,none,8,3.0,24485.0,146089.0,61965.0,151277.0,67297.0
2026-04-14 18:05:53.732834,737840,1609507447308172,5047278275,-0.749568,-0.056608,0.700768,-25.61125,5.50375,-2.21375,-7.936,-2.792,24.456001,none,8,3.0,27144.0,146766.0,66773.0,150470.0,73035.0
2026-04-14 18:05:53.735570,737841,1609507447317121,5047286979,-0.737856,-0.060512,0.5856,-18.5325,5.4075,-4.87375,-8.544001,-2.264,25.44,none,8,3.0,27144.0,146766.0,66773.0,150470.0,73035.0
2026-04-14 18:05:53.738223,737842,1609507447326026,5047295641,-0.737856,-0.060512,0.5856,-13.71125,6.30875,-7.945,-8.544001,-2.264,25.44,none,8,3.0,27144.0,146766.0,66773.0,150470.0,73035.0
2026-04-14 18:05:53.740783,737843,1609507447340628,5047310550,-0.685152,-0.011712,0.812032,-11.261251,6.93,-11.29625,-9.016001,-2.608,24.976002,none,8,3.0,27144.0,146766.0,66773.0,150470.0,73035.0
2026-04-14 18:05:53.743202,737844,1609507447349545,5047319234,-0.685152,-0.011712,0.812032,-9.45,7.1925,-13.5275,-9.016001,-2.608,24.976002,none,8,3.0,27144.0,146766.0,66773.0,150470.0,73035.0
2026-04-14 18:05:53.747378,737845,1609507447364065,5047334212,-0.7808,-0.003904,0.55632,-8.6275,6.37,-14.49,-8.616,-2.544,23.736002,none,8,3.0,27144.0,146766.0,66773.0,150470.0,73035.0
2026-04-14 18:05:53.747868,737846,1609507447373034,5047342950,-0.728096,-0.015616,0.534848,-6.2475,4.40125,-14.0,-6.568,-2.44,24.152,none,8,3.0,27144.0,146766.0,66773.0,150470.0,73035.0
2026-04-14 18:05:53.750143,737847,1609507447387541,5047357893,-0.728096,-0.015616,0.534848,-4.66375,4.33125,-13.76375,-8.088,-2.44,24.152,none,8,3.0,27144.0,146766.0,66773.0,150470.0,73035.0
2026-04-14 18:05:53.757532,737848,1609507447396479,5047366651,-0.730048,-0.00976,0.511424,-1.79375,5.67875,-12.845,-8.240001,-2.6,24.096,none,8,3.0,27144.0,146766.0,66773.0,150470.0,73035.0
2026-04-14 18:05:53.785234,737859,1609507447405496,5047375484,-0.730048,-0.00976,0.511424,0.35875,6.81625,-11.3575,-8.240001,-2.6,24.096,none,8,3.0,27034.0,147516.0,66566.0,150979.0,72924.0
2026-04-14 18:05:53.787797,737860,1609507447420062,5047388428,-0.794464,0.05856,0.669536,-0.4375,6.3525,-9.79125,-7.776001,-2.432,24.912,none,8,3.0,27034.0,147516.0,66566.0,150979.0,72924.0
2026-04-14 18:05:53.790091,737861,1609507447429263,5047399233,-0.794464,0.05856,0.669536,-4.095,4.78625,-8.1375,-7.776001,-2.432,24.912,none,8,3.0,27034.0,147516.0,66566.0,150979.0,72924.0
2026-04-14 18:05:53.804413,737862,1609507447443959,5047414157,-0.704672,0.005856,0.710528,-9.9575,1.9775,-5.66125,-7.24,-2.776,22.896002,none,8,3.0,27034.0,147516.0,66566.0,150979.0,72924.0
2026-04-14 18:05:53.814461,737863,1609507447453120,5047422847,-0.704672,0.005856,0.59536,-17.33375,-1.365,-2.96625,-7.24,-2.776,22.896002,none,8,3.0,27034.0,147516.0,66566.0,150979.0,72924.0
2026-04-14 18:05:53.823028,737864,1609507447462161,5047431534,-0.774944,-0.037088,0.59536,-24.57,-3.94625,-1.61875,-7.264,-2.816,24.368002,none,8,3.0,27034.0,147516.0,66566.0,150979.0,72924.0
2026-04-14 18:05:53.838301,737865,1609507447476680,5047446456,-0.679296,-0.085888,0.813984,-30.07375,-5.425,-0.72625,-6.808,-2.344,22.456001,none,8,3.0,27034.0,147516.0,66566.0,150979.0,72924.0
2026-04-14 18:05:53.845017,737866,1609507447485597,5047455139,-0.679296,-0.085888,0.813984,-31.64,-5.80125,0.1575,-6.808,-2.344,22.456001,none,8,3.0,27034.0,147516.0,66566.0,150979.0,72924.0
2026-04-14 18:05:53.885424,737877,1609507447500527,5047470230,-0.776896,-0.113216,0.609024,-29.4525,-4.9875,1.3125,-6.88,-1.92,22.424002,none,8,3.0,26986.0,150142.0,66438.0,153401.0,72886.0
2026-04-14 18:05:53.888187,737878,1609507447509511,5047478977,-0.776896,-0.113216,0.609024,-25.095,-3.85875,2.14375,-6.88,-1.92,22.424002,none,8,3.0,26986.0,150142.0,66438.0,153401.0,72886.0
2026-04-14 18:05:53.890767,737879,1609507447518549,5047487692,-0.689056,-0.171776,0.61488,-19.4075,-3.17625,3.31625,-6.816001,-1.84,22.488,none,8,3.0,26986.0,150142.0,66438.0,153401.0,72886.0
2026-04-14 18:05:53.893207,737880,1609507447533136,5047502721,-0.689056,-0.171776,0.61488,-14.805,-1.44375,3.01875,-6.816001,-1.84,22.488,none,8,3.0,26986.0,150142.0,66438.0,153401.0,72886.0
2026-04-14 18:05:53.905676,737881,1609507447542092,5047511423,-0.747616,-0.105408,0.710528,-8.47875,0.16625,3.33375,-6.656,-1.8,23.128,none,8,3.0,26986.0,150142.0,66438.0,153401.0,72886.0
2026-04-14 18:05:53.917852,737882,1609507447556618,5047526360,-0.739808,-0.12688,0.558272,-2.56375,2.6425,5.32875,-6.608,-1.664,22.352001,none,8,3.0,26986.0,150142.0,66438.0,153401.0,72886.0
2026-04-14 18:05:53.924256,737883,1609507447565614,5047535100,-0.739808,-0.12688,0.558272,4.31375,3.815,3.89375,-6.608,-1.664,22.352001,none,8,3.0,26986.0,150142.0,66438.0,153401.0,72886.0
2026-04-14 18:05:53.942692,737884,1609507447580107,5047550048,-0.755424,-0.005856,0.769088,7.2975,3.12375,4.0775,-6.416,-1.584,22.328001,none,8,3.0,26986.0,150142.0,66438.0,153401.0,72886.0
2026-04-14 18:05:53.950690,737885,1609507447589097,5047558750,-0.755424,-0.005856,0.769088,5.36375,-0.09625,5.5125,-6.416,-1.584,22.328001,none,8,3.0,26986.0,150142.0,66438.0,153401.0,72886.0
2026-04-14 18:05:53.957691,737886,1609507447598058,5047567492,-0.870592,0.031232,0.704672,-0.35875,-5.95,6.8075,-7.192,-1.32,23.696001,none,8,3.0,26986.0,150142.0,66438.0,153401.0,72886.0
2026-04-14 18:05:53.985313,737897,1609507447612754,5047582393,-0.870592,0.031232,0.704672,-8.51375,-11.698751,8.61875,-7.192,-1.32,23.696001,none,8,3.0,27289.0,150112.0,66974.0,153326.0,73500.0
2026-04-14 18:05:53.988157,737898,1609507447621791,5047591150,-0.730048,-0.044896,0.784704,-17.12375,-15.7325,10.57875,-7.232,-1.008,25.36,none,8,3.0,27289.0,150112.0,66974.0,153326.0,73500.0
2026-04-14 18:05:53.998192,737899,1609507447636327,5047606058,-0.718336,-0.115168,0.75152,-23.89625,-16.9225,11.50625,-6.792,-0.56,23.032001,none,8,3.0,27289.0,150112.0,66974.0,153326.0,73500.0
2026-04-14 18:05:54.034594,737900,1609507447645409,5047614749,-0.718336,-0.115168,0.75152,-27.81625,-15.54,12.55625,-6.792,-0.56,23.032001,none,8,3.0,27289.0,150112.0,66974.0,153326.0,73500.0
2026-04-14 18:05:54.036123,737901,1609507447654471,5047623469,-0.718336,-0.193248,0.540704,-30.87,-13.69375,12.39875,-6.792,-0.56,23.032001,none,8,3.0,27289.0,150112.0,66974.0,153326.0,73500.0
2026-04-14 18:05:54.037549,737902,1609507447668924,5047638399,-0.75152,-0.197152,0.540704,-32.1125,-12.1275,11.12125,-6.704001,-0.464,23.464,none,8,3.0,27289.0,150112.0,66974.0,153326.0,73500.0
2026-04-14 18:05:54.062622,737903,1609507447677835,5047647073,-0.730048,-0.197152,0.610976,-31.64,-10.823751,10.5875,-6.728,0.16,24.376001,none,8,3.0,27289.0,150112.0,66974.0,153326.0,73500.0
2026-04-14 18:05:54.088192,737904,1609507447692331,5047661987,-0.730048,-0.197152,0.610976,-28.630001,-9.77375,10.64,-6.728,0.16,24.376001,none,8,3.0,27289.0,150112.0,66974.0,153326.0,73500.0
2026-04-14 18:05:54.128960,737915,1609507447701804,5047670681,-0.733952,-0.177632,0.646112,-24.6575,-9.23125,10.75375,-7.480001,0.672,24.44,none,8,3.0,27705.0,149132.0,67650.0,152432.0,74331.0
2026-04-14 18:05:54.135597,737916,1609507447710833,5047679476,-0.733952,-0.177632,0.646112,-20.88625,-8.47875,11.34875,-7.480001,0.672,24.44,none,8,3.0,27705.0,149132.0,67650.0,152432.0,74331.0
2026-04-14 18:05:54.135703,737917,1609507447725654,5047694427,-0.691008,-0.169824,0.77104,-16.0125,-8.79375,12.145,-7.392,0.616,23.560001,none,8,3.0,27705.0,149132.0,67650.0,152432.0,74331.0
2026-04-14 18:05:54.136281,737918,1609507447735127,5047705188,-0.691008,-0.1464,0.792512,-12.18875,-8.58375,12.53,-7.392,0.616,23.560001,none,8,3.0,27705.0,149132.0,67650.0,152432.0,74331.0
2026-04-14 18:05:54.138791,737919,1609507447749664,5047718051,-0.696864,-0.1464,0.792512,-6.92125,-7.42,12.5125,-6.656,0.672,24.416,none,8,3.0,27705.0,149132.0,67650.0,152432.0,74331.0
2026-04-14 18:05:54.141342,737920,1609507447759004,5047728871,-0.776896,-0.111264,0.675392,-2.35375,-5.95,12.52125,-6.6,0.648,22.856,none,8,3.0,27705.0,149132.0,67650.0,152432.0,74331.0
2026-04-14 18:05:54.144258,737921,1609507447767926,5047737766,-0.776896,-0.111264,0.675392,1.35625,-4.43625,12.22375,-6.6,0.648,22.856,none,8,3.0,27705.0,149132.0,67650.0,152432.0,74331.0
2026-04-14 18:05:54.146786,737922,1609507447782477,5047752757,-0.706624,-0.12688,0.681248,2.0825,-3.5875,11.36625,-5.960001,1.176,23.608002,none,8,3.0,27705.0,149132.0,67650.0,152432.0,74331.0
2026-04-14 18:05:54.153062,737923,1609507447791469,5047761599,-0.706624,-0.12688,0.681248,1.1725,-4.7075,10.5875,-5.960001,1.176,23.608002,none,8,3.0,27705.0,149132.0,67650.0,152432.0,74331.0
2026-04-14 18:05:54.183797,737934,1609507447806156,5047774567,-0.69296,-0.16592,0.694912,2.30125,-3.75375,9.3975,-6.344,1.56,23.728,none,8,3.0,26439.0,149431.0,65360.0,153560.0,71825.0
2026-04-14 18:05:54.186606,737935,1609507447815510,5047785415,-0.69296,-0.10736,0.851072,5.7925,-0.1925,8.37375,-6.344,1.56,23.728,none,8,3.0,26439.0,149431.0,65360.0,153560.0,71825.0
2026-04-14 18:05:54.189440,737936,1609507447824489,5047794119,-0.6832,-0.10736,0.851072,8.00625,2.42375,8.12875,-5.912,1.352,23.872002,none,8,3.0,26439.0,149431.0,65360.0,153560.0,71825.0
2026-04-14 18:05:54.200664,737937,1609507447838987,5047809030,-0.70272,-0.093696,0.732,8.4,3.73625,7.74375,-5.944,1.6,24.168001,none,8,3.0,26439.0,149431.0,65360.0,153560.0,71825.0
2026-04-14 18:05:54.207718,737938,1609507447847923,5047817726,-0.70272,-0.093696,0.732,8.085,4.48,7.0525,-5.944,1.6,24.168001,none,8,3.0,26439.0,149431.0,65360.0,153560.0,71825.0
2026-04-14 18:05:54.222759,737939,1609507447862516,5047832619,-0.76128,-0.109312,0.620736,8.37375,4.68125,5.46875,-5.344,1.304,25.128,none,8,3.0,26439.0,149431.0,65360.0,153560.0,71825.0
2026-04-14 18:05:54.231281,737940,1609507447871487,5047841304,-0.76128,-0.109312,0.620736,9.1,5.06625,4.01625,-5.344,1.304,25.128,none,8,3.0,26439.0,149431.0,65360.0,153560.0,71825.0
2026-04-14 18:05:54.240630,737941,1609507447880471,5047850054,-0.782752,-0.128832,0.589504,11.6725,5.6175,2.45875,-5.168,1.8,24.656002,none,8,3.0,26439.0,149431.0,65360.0,153560.0,71825.0
2026-04-14 18:05:54.256990,737942,1609507447894982,5047864996,-0.782752,-0.128832,0.589504,15.23375,5.60875,1.18125,-5.168,1.8,24.656002,none,8,3.0,26439.0,149431.0,65360.0,153560.0,71825.0
2026-04-14 18:05:54.285661,737953,1609507447904176,5047873837,-0.753472,-0.095648,0.835456,20.23875,5.7575,-0.5075,-5.992,1.912,23.880001,none,8,3.0,23309.0,151005.0,59751.0,157124.0,65374.0
2026-04-14 18:05:54.288175,737954,1609507447918764,5047888791,-0.821792,-0.089792,0.591456,25.68125,6.86875,-2.14375,-5.056,1.0,24.12,none,8,3.0,23309.0,151005.0,59751.0,157124.0,65374.0
2026-04-14 18:05:54.290724,737955,1609507447927760,5047897509,-0.821792,-0.089792,0.591456,32.01625,7.86625,-3.73625,-5.056,1.0,24.12,none,8,3.0,23309.0,151005.0,59751.0,157124.0,65374.0
2026-04-14 18:05:54.303230,737956,1609507447942318,5047912525,-0.817888,-0.046848,0.786656,35.638752,7.9975,-6.335,-5.272,0.768,24.056002,none,8,3.0,23309.0,151005.0,59751.0,157124.0,65374.0
2026-04-14 18:05:54.314712,737957,1609507447951254,5047921241,-0.817888,-0.046848,0.786656,37.8525,8.54875,-9.28375,-5.272,0.768,24.056002,none,8,3.0,23309.0,151005.0,59751.0,157124.0,65374.0
2026-04-14 18:05:54.323584,737958,1609507447960182,5047929947,-0.831552,-0.00976,0.812032,41.53625,8.88125,-11.97,-5.464,0.36,24.568,none,8,3.0,23309.0,151005.0,59751.0,157124.0,65374.0
2026-04-14 18:05:54.336802,737959,1609507447974709,5047944955,-0.831552,-0.00976,0.812032,44.63375,9.5025,-13.886251,-5.464,0.36,24.568,none,8,3.0,23309.0,151005.0,59751.0,157124.0,65374.0
2026-04-14 18:05:54.344057,737960,1609507447983610,5047953642,-0.796416,-0.007808,0.677344,45.263752,11.7075,-15.18125,-5.464,-0.112,24.632002,none,8,3.0,23309.0,151005.0,59751.0,157124.0,65374.0
2026-04-14 18:05:54.360310,737961,1609507447998230,5047968566,-0.872544,0.070272,0.730048,44.3275,14.84875,-14.49,-6.072001,0.344,25.296001,none,8,3.0,23309.0,151005.0,59751.0,157124.0,65374.0
2026-04-14 18:05:54.388167,737972,1609507448007283,5047977312,-0.872544,0.070272,0.730048,39.515,15.75,-14.62125,-6.072001,0.344,25.296001,none,8,3.0,22552.0,148788.0,59506.0,157003.0,63269.0
2026-04-14 18:05:54.390297,737973,1609507448016309,5047986060,-0.872544,0.070272,0.730048,34.265,15.4875,-14.28875,-6.072001,0.344,25.296001,none,8,3.0,22552.0,148788.0,59506.0,157003.0,63269.0
2026-04-14 18:05:54.393199,737974,1609507448030840,5048001069,-0.813984,0.021472,0.786656,26.4425,16.3625,-13.6325,-6.072001,-0.512,25.808,none,8,3.0,22552.0,148788.0,59506.0,157003.0,63269.0
2026-04-14 18:05:54.420310,737975,1609507448039736,5048009764,-0.905728,-0.011712,0.599264,20.06375,15.89,-12.43375,-6.088,-0.272,25.672,none,8,3.0,22552.0,148788.0,59506.0,157003.0,63269.0
2026-04-14 18:05:54.445447,737976,1609507448054270,5048022634,-0.905728,-0.011712,0.599264,16.205,14.16625,-11.6375,-6.088,-0.272,25.672,none,8,3.0,22552.0,148788.0,59506.0,157003.0,63269.0
2026-04-14 18:05:54.447929,737977,1609507448063463,5048033376,-0.788608,-0.021472,0.837408,12.78375,11.4625,-11.4625,-6.152,-0.648,26.528002,none,8,3.0,22552.0,148788.0,59506.0,157003.0,63269.0
2026-04-14 18:05:54.463202,737978,1609507448077970,5048046340,-0.788608,-0.00976,0.788608,8.75875,11.1825,-10.78,-5.896,-0.144,25.232,none,8,3.0,22552.0,148788.0,59506.0,157003.0,63269.0
2026-04-14 18:05:54.465724,737979,1609507448087196,5048057107,-0.788608,-0.00976,0.788608,5.81875,10.45625,-9.1,-5.896,-0.144,25.232,none,8,3.0,22552.0,148788.0,59506.0,157003.0,63269.0
2026-04-14 18:05:54.467723,737980,1609507448096164,5048065811,-0.788608,-0.00976,0.788608,3.84125,10.35125,-8.26875,-5.896,-0.144,25.232,none,8,3.0,22552.0,148788.0,59506.0,157003.0,63269.0
2026-04-14 18:05:54.495723,737991,1609507448110672,5048081222,-0.804224,-0.033184,0.603168,4.33125,10.63125,-6.895,-6.712,-0.144,26.312002,none,8,3.0,23876.0,150789.0,61915.0,159609.0,66283.0
2026-04-14 18:05:54.498216,737992,1609507448119622,5048089922,-0.860832,-0.037088,0.515328,6.3175,10.4475,-5.03125,-6.752,-0.272,25.792002,none,8,3.0,23876.0,150789.0,61915.0,159609.0,66283.0
2026-04-14 18:05:54.502552,737993,1609507448134172,5048102838,-0.860832,-0.037088,0.515328,7.525,9.61625,-3.57,-6.752,-0.272,25.792002,none,8,3.0,23876.0,150789.0,61915.0,159609.0,66283.0
2026-04-14 18:05:54.506944,737994,1609507448143809,5048113597,-0.837408,-0.070272,0.609024,8.23375,9.12625,-1.86375,-6.04,-0.552,26.624,none,8,3.0,23876.0,150789.0,61915.0,159609.0,66283.0
2026-04-14 18:05:54.512612,737995,1609507448152773,5048122299,-0.837408,-0.070272,0.609024,9.17,8.19,-0.7525,-6.04,-0.552,26.624,none,8,3.0,23876.0,150789.0,61915.0,159609.0,66283.0
2026-04-14 18:05:54.530375,737996,1609507448167459,5048137224,-0.948672,-0.01952,0.501664,14.30625,7.58625,0.07875,-4.968,-1.336,25.560001,none,8,3.0,23876.0,150789.0,61915.0,159609.0,66283.0
2026-04-14 18:05:54.536654,737997,1609507448176394,5048145920,-0.948672,-0.01952,0.501664,20.553751,7.0525,0.86625,-4.968,-1.336,25.560001,none,8,3.0,23876.0,150789.0,61915.0,159609.0,66283.0
2026-04-14 18:05:54.552890,737998,1609507448190891,5048160817,-0.95648,0.076128,0.503616,24.35125,5.01375,1.33,-5.808,-1.136,28.52,none,8,3.0,23876.0,150789.0,61915.0,159609.0,66283.0
2026-04-14 18:05:54.558980,737999,1609507448199903,5048169555,-0.89792,0.119072,0.671488,22.19,2.555,1.82875,-5.104,-1.328,25.552002,none,8,3.0,23876.0,150789.0,61915.0,159609.0,66283.0
2026-04-14 18:05:54.587879,738010,1609507448209051,5048178362,-0.89792,0.119072,0.671488,16.49375,1.00625,2.8875,-5.104,-1.328,25.552002,none,8,3.0,23491.0,154598.0,60631.0,163645.0,65933.0
2026-04-14 18:05:54.592102,738011,1609507448223684,5048193361,-0.792512,0.074176,0.691008,11.480001,0.525,3.5175,-5.2,-1.656,25.28,none,8,3.0,23491.0,154598.0,60631.0,163645.0,65933.0
2026-04-14 18:05:54.592721,738012,1609507448232642,5048202066,-0.792512,0.074176,0.691008,7.42875,-0.49,3.36875,-5.2,-1.656,25.28,none,8,3.0,23491.0,154598.0,60631.0,163645.0,65933.0
2026-04-14 18:05:54.608962,738013,1609507448247153,5048217003,-0.81008,0.093696,0.737856,4.01625,-1.02375,3.0625,-4.8,-1.8,25.336,none,8,3.0,23491.0,154598.0,60631.0,163645.0,65933.0
