pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:54.616474,738014,1609507448256088,5048225686,-0.81008,0.093696,0.737856,-0.16625,-3.6925,2.17875,-4.8,-1.8,25.336,none,8,3.0,23491.0,154598.0,60631.0,163645.0,65933.0
2026-04-14 18:05:54.630315,738015,1609507448270584,5048240667,-0.798368,0.005856,0.593408,-6.58,-5.8275,0.35,-5.2,-1.56,26.560001,none,8,3.0,23491.0,154598.0,60631.0,163645.0,65933.0
2026-04-14 18:05:54.640380,738016,1609507448279493,5048249350,-0.841312,0.033184,0.571936,-8.3125,-6.2125,1.40875,-4.968,-1.968,25.824001,none,8,3.0,23491.0,154598.0,60631.0,163645.0,65933.0
2026-04-14 18:05:54.666727,738017,1609507448288506,5048258078,-0.841312,0.033184,0.571936,-6.405,-6.125,1.46125,-4.968,-1.968,25.824001,none,8,3.0,23491.0,154598.0,60631.0,163645.0,65933.0
2026-04-14 18:05:54.705231,738028,1609507448303017,5048272895,-0.841312,0.060512,0.757376,-6.8425,-7.2975,0.4375,-6.856,-1.592,26.456001,none,8,3.0,23216.0,155063.0,60039.0,164147.0,65553.0
2026-04-14 18:05:54.707592,738029,1609507448312004,5048281616,-0.841312,0.060512,0.757376,-9.38875,-8.91625,0.5075,-6.856,-1.592,26.456001,none,8,3.0,23216.0,155063.0,60039.0,164147.0,65553.0
2026-04-14 18:05:54.710238,738030,1609507448326509,5048296598,-0.81008,0.027328,0.720288,-10.4825,-9.58125,0.4375,-5.952,-1.304,26.504002,none,8,3.0,23216.0,155063.0,60039.0,164147.0,65553.0
2026-04-14 18:05:54.712755,738031,1609507448335448,5048305326,-0.81008,0.027328,0.720288,-11.1125,-9.8525,-0.42875,-5.952,-1.304,26.504002,none,8,3.0,23216.0,155063.0,60039.0,164147.0,65553.0
2026-04-14 18:05:54.715175,738032,1609507448349963,5048320210,-0.895968,0.033184,0.632448,-12.705,-10.50875,-1.04125,-6.248,-1.168,26.328001,none,8,3.0,23216.0,155063.0,60039.0,164147.0,65553.0
2026-04-14 18:05:54.719029,738033,1609507448358926,5048328934,-0.895968,0.015616,0.735904,-14.84,-11.24375,-1.53125,-6.248,-1.168,26.328001,none,8,3.0,23216.0,155063.0,60039.0,164147.0,65553.0
2026-04-14 18:05:54.729389,738034,1609507448368079,5048337637,-0.876448,0.015616,0.735904,-15.9775,-12.005,-1.26,-5.936,-0.832,26.080002,none,8,3.0,23216.0,155063.0,60039.0,164147.0,65553.0
2026-04-14 18:05:54.744518,738035,1609507448382607,5048352677,-0.79056,-0.0488,0.689056,-16.66875,-12.53875,-1.19875,-6.736001,-0.888,25.160002,none,8,3.0,23216.0,155063.0,60039.0,164147.0,65553.0
2026-04-14 18:05:54.751952,738036,1609507448391560,5048361385,-0.79056,-0.0488,0.689056,-16.84375,-13.895,-2.03,-6.736001,-0.888,25.160002,none,8,3.0,23216.0,155063.0,60039.0,164147.0,65553.0
2026-04-14 18:05:54.833241,738047,1609507448406643,5048376373,-0.808128,-0.033184,0.802272,-18.445,-15.74125,-2.79125,-6.08,-0.632,24.256,none,8,3.0,23320.0,155318.0,60211.0,164402.0,65773.0
2026-04-14 18:05:54.835728,738048,1609507448415641,5048385107,-0.808128,-0.033184,0.802272,-22.8725,-17.28125,-5.285,-6.08,-0.632,24.256,none,8,3.0,23320.0,155318.0,60211.0,164402.0,65773.0
2026-04-14 18:05:54.837815,738049,1609507448424647,5048393854,-0.796416,-0.095648,0.696864,-28.4725,-17.54375,-7.8225,-7.448,0.136,26.216002,none,8,3.0,23320.0,155318.0,60211.0,164402.0,65773.0
2026-04-14 18:05:54.843283,738050,1609507448439120,5048408747,-0.796416,-0.095648,0.571936,-33.04,-17.24625,-10.66625,-7.448,0.136,26.216002,none,8,3.0,23320.0,155318.0,60211.0,164402.0,65773.0
2026-04-14 18:05:54.845774,738051,1609507448448070,5048417455,-0.80032,-0.142496,0.571936,-37.2575,-17.43,-12.85375,-7.136,0.872,26.12,none,8,3.0,23320.0,155318.0,60211.0,164402.0,65773.0
2026-04-14 18:05:54.848181,738052,1609507448462584,5048432370,-0.812032,-0.15616,0.661728,-38.8325,-17.115,-15.02375,-7.856,0.872,27.016,none,8,3.0,23320.0,155318.0,60211.0,164402.0,65773.0
2026-04-14 18:05:54.850753,738053,1609507448471511,5048441068,-0.812032,-0.15616,0.661728,-37.94875,-15.95125,-18.08625,-7.856,0.872,27.016,none,8,3.0,23320.0,155318.0,60211.0,164402.0,65773.0
2026-04-14 18:05:54.853274,738054,1609507448480462,5048449791,-0.708576,-0.201056,0.763232,-34.44,-13.9475,-20.15125,-8.280001,1.08,26.024002,none,8,3.0,23320.0,155318.0,60211.0,164402.0,65773.0
2026-04-14 18:05:54.855270,738055,1609507448495017,5048464774,-0.708576,-0.201056,0.763232,-27.685,-11.3575,-20.8775,-8.280001,1.08,26.024002,none,8,3.0,23320.0,155318.0,60211.0,164402.0,65773.0
2026-04-14 18:05:54.889305,738066,1609507448503992,5048473662,-0.710528,-0.162016,0.691008,-21.525,-9.1875,-20.4925,-7.616,1.528,25.968,none,8,3.0,24274.0,156369.0,61917.0,165269.0,67276.0
2026-04-14 18:05:54.891421,738067,1609507448518755,5048488622,-0.710528,-0.162016,0.691008,-19.3375,-7.14875,-19.45125,-7.616,1.528,25.968,none,8,3.0,24274.0,156369.0,61917.0,165269.0,67276.0
2026-04-14 18:05:54.894368,738068,1609507448527843,5048497330,-0.794464,-0.083936,0.61488,-22.435,-4.27,-19.3725,-7.096,1.28,23.840002,none,8,3.0,24274.0,156369.0,61917.0,165269.0,67276.0
2026-04-14 18:05:54.901393,738069,1609507448542401,5048512211,-0.796416,-0.158112,0.521184,-27.9825,-2.3975,-21.55125,-7.112001,1.592,24.408,none,8,3.0,24274.0,156369.0,61917.0,165269.0,67276.0
2026-04-14 18:05:54.910584,738070,1609507448551371,5048520969,-0.796416,-0.158112,0.521184,-31.38625,-0.07875,-23.87875,-7.112001,1.592,24.408,none,8,3.0,24274.0,156369.0,61917.0,165269.0,67276.0
2026-04-14 18:05:54.920697,738071,1609507448560309,5048529676,-0.796416,-0.140544,0.523136,-32.66375,1.9075,-25.69,-7.112001,1.592,24.408,none,8,3.0,24274.0,156369.0,61917.0,165269.0,67276.0
2026-04-14 18:05:54.935708,738072,1609507448574839,5048544549,-0.837408,-0.140544,0.523136,-31.94625,3.535,-24.710001,-7.84,2.152,23.904001,none,8,3.0,24274.0,156369.0,61917.0,165269.0,67276.0
2026-04-14 18:05:54.948183,738073,1609507448583797,5048553223,-0.821792,-0.128832,0.530944,-32.4975,3.8675,-22.925,-7.000001,1.944,24.536001,none,8,3.0,24274.0,156369.0,61917.0,165269.0,67276.0
2026-04-14 18:05:54.959478,738074,1609507448598387,5048568123,-0.821792,-0.128832,0.530944,-35.91,4.06875,-22.925,-7.000001,1.944,24.536001,none,8,3.0,24274.0,156369.0,61917.0,165269.0,67276.0
2026-04-14 18:05:54.992251,738085,1609507448607763,5048576871,-0.788608,-0.181536,0.642208,-38.885,5.39,-23.7475,-7.016,2.512,22.112001,none,8,3.0,26548.0,154026.0,66125.0,162678.0,71446.0
2026-04-14 18:05:54.993988,738086,1609507448616755,5048585637,-0.788608,-0.181536,0.642208,-38.71,7.5075,-23.835001,-7.016,2.512,22.112001,none,8,3.0,26548.0,154026.0,66125.0,162678.0,71446.0
2026-04-14 18:05:54.996259,738087,1609507448631909,5048600591,-0.853024,-0.197152,0.445056,-34.763752,10.50875,-20.97375,-6.632,2.488,24.176,none,8,3.0,26548.0,154026.0,66125.0,162678.0,71446.0
2026-04-14 18:05:55.003739,738088,1609507448641372,5048611423,-0.919392,-0.17568,0.406016,-29.11125,13.5975,-17.4125,-6.464,2.592,25.904001,none,8,3.0,26548.0,154026.0,66125.0,162678.0,71446.0
2026-04-14 18:05:55.011327,738089,1609507448650304,5048620156,-0.919392,-0.17568,0.406016,-21.39375,16.91375,-16.35375,-6.464,2.592,25.904001,none,8,3.0,26548.0,154026.0,66125.0,162678.0,71446.0
2026-04-14 18:05:55.027051,738090,1609507448664868,5048635083,-0.870592,-0.081984,0.464576,-16.66,18.87375,-10.68375,-5.904,2.44,23.912,none,8,3.0,26548.0,154026.0,66125.0,162678.0,71446.0
2026-04-14 18:05:55.034166,738091,1609507448673818,5048643774,-0.870592,-0.081984,0.464576,-18.9875,17.491251,-4.43625,-5.904,2.44,23.912,none,8,3.0,26548.0,154026.0,66125.0,162678.0,71446.0
2026-04-14 18:05:55.051934,738092,1609507448688372,5048658655,-0.813984,-0.158112,0.601216,-21.04375,16.31,-5.18875,-7.192,2.696,24.920002,none,8,3.0,26548.0,154026.0,66125.0,162678.0,71446.0
2026-04-14 18:05:55.057761,738093,1609507448697459,5048667312,-0.813984,-0.158112,0.601216,-20.86875,14.84875,-4.13875,-7.192,2.696,24.920002,none,8,3.0,26548.0,154026.0,66125.0,162678.0,71446.0
2026-04-14 18:05:55.089363,738104,1609507448712041,5048682281,-0.864736,-0.11712,0.55632,-16.35375,14.9975,0.4025,-5.416,2.232,23.808,none,8,3.0,24115.0,153472.0,62055.0,162125.0,66718.0
2026-04-14 18:05:55.091234,738105,1609507448721006,5048691227,-0.864736,-0.11712,0.774944,-13.37875,12.87125,4.0075,-5.416,2.232,23.808,none,8,3.0,24115.0,153472.0,62055.0,162125.0,66718.0
2026-04-14 18:05:55.094325,738106,1609507448729976,5048699958,-0.79056,-0.0488,0.774944,-17.8675,10.0625,6.64125,-6.28,2.504,23.2,none,8,3.0,24115.0,153472.0,62055.0,162125.0,66718.0
2026-04-14 18:05:55.105526,738107,1609507448744574,5048714947,-0.679296,-0.083936,0.890112,-28.35875,7.04375,7.7525,-6.048,1.88,23.920002,none,8,3.0,24115.0,153472.0,62055.0,162125.0,66718.0
2026-04-14 18:05:55.115612,738108,1609507448753513,5048723625,-0.679296,-0.083936,0.890112,-40.8275,4.375,7.44625,-6.048,1.88,23.920002,none,8,3.0,24115.0,153472.0,62055.0,162125.0,66718.0
2026-04-14 18:05:55.128200,738109,1609507448768011,5048736446,-0.67344,-0.181536,0.880352,-47.9325,2.79125,5.985,-5.912,2.296,23.768002,none,8,3.0,24115.0,153472.0,62055.0,162125.0,66718.0
2026-04-14 18:05:55.159637,738110,1609507448777253,5048747265,-0.67344,-0.181536,0.880352,-49.6825,2.3975,4.76,-5.912,2.296,23.768002,none,8,3.0,24115.0,153472.0,62055.0,162125.0,66718.0
2026-04-14 18:05:55.163977,738111,1609507448786185,5048755962,-0.657824,-0.206912,0.7808,-46.69875,2.66875,1.9775,-5.312,2.008,22.552002,none,8,3.0,24115.0,153472.0,62055.0,162125.0,66718.0
2026-04-14 18:05:55.164127,738112,1609507448800801,5048770860,-0.657824,-0.206912,0.7808,-40.3025,2.61625,-1.21625,-5.312,2.008,22.552002,none,8,3.0,24115.0,153472.0,62055.0,162125.0,66718.0
2026-04-14 18:05:55.211630,738123,1609507448810449,5048779636,-0.558272,-0.206912,0.704672,-32.83,2.91375,-4.06875,-5.232,1.848,22.192001,none,8,3.0,24983.0,147391.0,62632.0,152894.0,68095.0
2026-04-14 18:05:55.214439,738124,1609507448824961,5048794558,-0.661728,-0.138592,0.769088,-28.83125,4.87375,-6.6325,-5.128,1.64,22.328001,none,8,3.0,24983.0,147391.0,62632.0,152894.0,68095.0
2026-04-14 18:05:55.216528,738125,1609507448833914,5048803255,-0.661728,-0.138592,0.769088,-24.15875,7.30625,-10.167501,-5.128,1.64,22.328001,none,8,3.0,24983.0,147391.0,62632.0,152894.0,68095.0
2026-04-14 18:05:55.219094,738126,1609507448842961,5048812013,-0.737856,-0.080032,0.60512,-18.8125,9.16125,-13.23875,-5.368,2.184,20.400002,none,8,3.0,24983.0,147391.0,62632.0,152894.0,68095.0
2026-04-14 18:05:55.221574,738127,1609507448857591,5048827033,-0.737856,-0.080032,0.60512,-14.5775,10.66625,-14.84,-5.368,2.184,20.400002,none,8,3.0,24983.0,147391.0,62632.0,152894.0,68095.0
2026-04-14 18:05:55.226735,738128,1609507448866607,5048835786,-0.755424,-0.056608,0.65392,-12.60875,9.7825,-15.627501,-5.256,2.536,22.256,none,8,3.0,24983.0,147391.0,62632.0,152894.0,68095.0
2026-04-14 18:05:55.241650,738129,1609507448881121,5048850669,-0.755424,-0.056608,0.65392,-11.9525,6.2125,-14.02625,-5.256,2.536,22.256,none,8,3.0,24983.0,147391.0,62632.0,152894.0,68095.0
2026-04-14 18:05:55.250767,738130,1609507448890083,5048859428,-0.732,-0.10736,0.622688,-12.18,3.4125,-10.7975,-5.384,2.696,20.848001,none,8,3.0,24983.0,147391.0,62632.0,152894.0,68095.0
2026-04-14 18:05:55.268105,738131,1609507448904579,5048874364,-0.689056,-0.210816,0.677344,-17.50875,-1.33875,-10.01875,-5.392,3.008,24.68,none,8,3.0,24983.0,147391.0,62632.0,152894.0,68095.0
2026-04-14 18:05:55.328239,738143,1609507448913609,5048883175,-0.689056,-0.210816,0.677344,-26.31125,-4.87375,-10.2375,-5.392,3.008,24.68,none,8,3.0,27486.0,145819.0,66984.0,149579.0,73115.0
2026-04-14 18:05:55.330750,738144,1609507448922624,5048891936,-0.689056,-0.25376,0.755424,-29.54,-4.96125,-11.025,-5.392,3.008,24.68,none,8,3.0,27486.0,145819.0,66984.0,149579.0,73115.0
2026-04-14 18:05:55.333239,738145,1609507448937148,5048906892,-0.671488,-0.25376,0.755424,-26.775,-3.12375,-11.06875,-6.392,4.024,24.152,none,8,3.0,27486.0,145819.0,66984.0,149579.0,73115.0
2026-04-14 18:05:55.335745,738146,1609507448946107,5048915668,-0.778848,-0.212768,0.69296,-22.04125,-1.3475,-11.1125,-6.368001,4.32,23.52,none,8,3.0,27486.0,145819.0,66984.0,149579.0,73115.0
2026-04-14 18:05:55.338217,738147,1609507448960755,5048930607,-0.778848,-0.212768,0.69296,-15.715,0.14875,-9.1875,-6.368001,4.32,23.52,none,8,3.0,27486.0,145819.0,66984.0,149579.0,73115.0
2026-04-14 18:05:55.344363,738148,1609507448969704,5048939350,-0.714432,-0.216672,0.65392,-8.4,1.225,-5.50375,-6.248,4.496,22.400002,none,8,3.0,27486.0,145819.0,66984.0,149579.0,73115.0
2026-04-14 18:05:55.344808,738149,1609507448978718,5048948106,-0.714432,-0.216672,0.65392,-5.6875,2.21375,-4.27875,-6.248,4.496,22.400002,none,8,3.0,27486.0,145819.0,66984.0,149579.0,73115.0
2026-04-14 18:05:55.353786,738150,1609507448993221,5048962993,-0.691008,-0.232288,0.5368,-4.13,2.8875,-2.625,-5.2,4.76,22.456001,none,8,3.0,27486.0,145819.0,66984.0,149579.0,73115.0
2026-04-14 18:05:55.361890,738151,1609507449002172,5048971715,-0.691008,-0.232288,0.5368,-0.48125,3.1325,0.28,-5.2,4.76,22.456001,none,8,3.0,27486.0,145819.0,66984.0,149579.0,73115.0
2026-04-14 18:05:55.394472,738162,1609507449017336,5048987213,-0.7808,-0.179584,0.398208,2.45875,3.00125,2.21375,-5.32,4.568,23.12,none,8,3.0,28035.0,146709.0,67967.0,150029.0,74231.0
2026-04-14 18:05:55.396979,738163,1609507449026399,5048995964,-0.786656,-0.130784,0.45872,2.4675,1.89,4.68125,-5.776001,5.544,24.792002,none,8,3.0,28035.0,146709.0,67967.0,150029.0,74231.0
2026-04-14 18:05:55.399468,738164,1609507449035354,5049004674,-0.786656,-0.130784,0.45872,1.82875,0.63,6.57125,-5.776001,5.544,24.792002,none,8,3.0,28035.0,146709.0,67967.0,150029.0,74231.0
2026-04-14 18:05:55.410695,738165,1609507449049944,5049019617,-0.774944,-0.113216,0.597312,0.49,0.14875,7.735,-6.4,5.896,24.856,none,8,3.0,28035.0,146709.0,67967.0,150029.0,74231.0
2026-04-14 18:05:55.418198,738166,1609507449058878,5049028360,-0.774944,-0.113216,0.597312,-0.98875,0.0875,8.33875,-6.4,5.896,24.856,none,8,3.0,28035.0,146709.0,67967.0,150029.0,74231.0
2026-04-14 18:05:55.433240,738167,1609507449073427,5049043251,-0.827648,-0.1952,0.456768,-2.38875,-1.89,9.415,-5.12,4.768,22.712002,none,8,3.0,28035.0,146709.0,67967.0,150029.0,74231.0
2026-04-14 18:05:55.444421,738168,1609507449082378,5049051936,-0.827648,-0.1952,0.456768,-2.59875,-5.74,10.465,-5.12,4.768,22.712002,none,8,3.0,28035.0,146709.0,67967.0,150029.0,74231.0
2026-04-14 18:05:55.457730,738169,1609507449096869,5049066863,-0.88816,-0.21472,0.57584,0.81375,-11.3575,13.16,-4.528,5.072,18.512001,none,8,3.0,28035.0,146709.0,67967.0,150029.0,74231.0
2026-04-14 18:05:55.465356,738170,1609507449105808,5049075586,-0.767136,-0.28304,0.530944,5.915,-14.9975,15.995,-4.48,4.976,22.144001,none,8,3.0,28035.0,146709.0,67967.0,150029.0,74231.0
2026-04-14 18:05:55.495683,738181,1609507449114853,5049084350,-0.767136,-0.28304,0.530944,14.16625,-14.81375,17.745,-4.48,4.976,22.144001,none,8,3.0,24109.0,153643.0,61206.0,158635.0,66687.0
2026-04-14 18:05:55.497833,738182,1609507449129413,5049099284,-0.782752,-0.255712,0.593408,24.22875,-11.445,19.215,-4.128,4.904,24.352001,none,8,3.0,24109.0,153643.0,61206.0,158635.0,66687.0
2026-04-14 18:05:55.523240,738183,1609507449138467,5049108071,-0.782752,-0.255712,0.593408,35.11375,-8.61,20.01125,-4.128,4.904,24.352001,none,8,3.0,24109.0,153643.0,61206.0,158635.0,66687.0
2026-04-14 18:05:55.548103,738184,1609507449152992,5049122997,-0.823744,-0.238144,0.706624,42.83125,-6.5625,19.55625,-4.728,4.376,24.312,none,8,3.0,24109.0,153643.0,61206.0,158635.0,66687.0
2026-04-14 18:05:55.560173,738185,1609507449161910,5049131678,-0.823744,-0.238144,0.706624,47.18875,-6.3175,18.095,-4.728,4.376,24.312,none,8,3.0,24109.0,153643.0,61206.0,158635.0,66687.0
2026-04-14 18:05:55.563058,738186,1609507449176456,5049146542,-0.769088,-0.210816,0.950624,51.45,-6.76375,18.50625,-4.888,3.928,24.904001,none,8,3.0,24109.0,153643.0,61206.0,158635.0,66687.0
2026-04-14 18:05:55.565595,738187,1609507449185447,5049155225,-0.845216,-0.160064,0.745664,56.58625,-7.595,19.678751,-5.072,3.344,25.752,none,8,3.0,24109.0,153643.0,61206.0,158635.0,66687.0
2026-04-14 18:05:55.568139,738188,1609507449194366,5049163895,-0.845216,-0.160064,0.745664,63.44625,-9.24875,20.22125,-5.072,3.344,25.752,none,8,3.0,24109.0,153643.0,61206.0,158635.0,66687.0
2026-04-14 18:05:55.598209,738199,1609507449209010,5049178863,-0.823744,-0.070272,0.765184,68.04875,-7.84,20.6675,-5.472,2.904,25.624,none,8,3.0,23759.0,149232.0,60495.0,154366.0,65974.0
2026-04-14 18:05:55.600717,738200,1609507449218530,5049187658,-0.823744,-0.070272,0.765184,61.71375,-6.02875,19.0575,-5.472,2.904,25.624,none,8,3.0,23759.0,149232.0,60495.0,154366.0,65974.0
2026-04-14 18:05:55.603148,738201,1609507449233114,5049202554,-0.747616,-0.115168,0.792512,45.54375,-4.69,14.735,-5.312,3.152,26.432001,none,8,3.0,23759.0,149232.0,60495.0,154366.0,65974.0
2026-04-14 18:05:55.605698,738202,1609507449242053,5049211238,-0.747616,-0.115168,0.792512,33.6525,-0.04375,12.985,-5.312,3.152,26.432001,none,8,3.0,23759.0,149232.0,60495.0,154366.0,65974.0
2026-04-14 18:05:55.610729,738203,1609507449251109,5049219956,-0.759328,-0.08784,0.794464,25.7775,5.31125,12.6525,-6.448,3.216,26.760002,none,8,3.0,23759.0,149232.0,60495.0,154366.0,65974.0
2026-04-14 18:05:55.627401,738204,1609507449265594,5049235060,-0.837408,-0.085888,0.618784,23.87875,8.07625,10.4125,-5.4,2.408,24.104002,none,8,3.0,23759.0,149232.0,60495.0,154366.0,65974.0
2026-04-14 18:05:55.634531,738205,1609507449274522,5049243770,-0.837408,-0.085888,0.618784,25.10375,9.61625,8.86375,-5.4,2.408,24.104002,none,8,3.0,23759.0,149232.0,60495.0,154366.0,65974.0
2026-04-14 18:05:55.650554,738206,1609507449289052,5049258668,-0.806176,-0.105408,0.530944,25.655,10.43,8.16375,-4.624,2.176,25.080002,none,8,3.0,23759.0,149232.0,60495.0,154366.0,65974.0
2026-04-14 18:05:55.657554,738207,1609507449297976,5049267361,-0.806176,-0.105408,0.530944,25.5325,9.765,6.51,-4.624,2.176,25.080002,none,8,3.0,23759.0,149232.0,60495.0,154366.0,65974.0
2026-04-14 18:05:55.668138,738208,1609507449307064,5049276111,-0.831552,-0.076128,0.474336,25.52375,9.05625,6.13375,-6.072001,2.416,26.144001,none,8,3.0,23759.0,149232.0,60495.0,154366.0,65974.0
2026-04-14 18:05:55.698137,738219,1609507449321687,5049291198,-0.831552,-0.076128,0.474336,25.55,7.27125,5.7225,-6.072001,2.416,26.144001,none,8,3.0,23160.0,146434.0,59479.0,152903.0,63636.0
2026-04-14 18:05:55.700704,738220,1609507449330718,5049299982,-0.901824,-0.033184,0.480192,23.695,4.165,3.50875,-6.472,2.288,26.944002,none,8,3.0,23160.0,146434.0,59479.0,152903.0,63636.0
2026-04-14 18:05:55.704420,738221,1609507449345261,5049314972,-0.901824,-0.017568,0.704672,18.87375,0.51625,-0.0875,-6.472,2.288,26.944002,none,8,3.0,23160.0,146434.0,59479.0,152903.0,63636.0
2026-04-14 18:05:55.715489,738222,1609507449354201,5049323713,-0.845216,-0.021472,0.704672,11.095,-3.35125,-3.0975,-6.000001,2.76,27.984001,none,8,3.0,23160.0,146434.0,59479.0,152903.0,63636.0
2026-04-14 18:05:55.730637,738223,1609507449368717,5049338609,-0.81008,-0.060512,0.57584,4.40125,-5.5475,-4.90875,-5.456,1.872,25.736002,none,8,3.0,23160.0,146434.0,59479.0,152903.0,63636.0
2026-04-14 18:05:55.738057,738224,1609507449377680,5049347308,-0.81008,-0.060512,0.57584,0.3325,-6.01125,-5.80125,-5.456,1.872,25.736002,none,8,3.0,23160.0,146434.0,59479.0,152903.0,63636.0
2026-04-14 18:05:55.745668,738225,1609507449386684,5049356043,-0.81984,0.005856,0.753472,-2.87875,-2.91375,-7.4025,-5.336,2.16,24.384,none,8,3.0,23160.0,146434.0,59479.0,152903.0,63636.0
2026-04-14 18:05:55.761947,738226,1609507449401213,5049370949,-0.81984,0.005856,0.753472,-3.64875,1.30375,-8.33,-5.336,2.16,24.384,none,8,3.0,23160.0,146434.0,59479.0,152903.0,63636.0
2026-04-14 18:05:55.793073,738237,1609507449410140,5049379705,-0.841312,-0.031232,0.81008,-6.81625,5.5125,-11.585,-5.336,2.32,26.112001,none,8,3.0,24577.0,145394.0,62338.0,152356.0,65495.0
2026-04-14 18:05:55.798273,738238,1609507449425094,5049394663,-0.841312,-0.031232,0.81008,-9.5375,7.93625,-12.81,-5.336,2.32,26.112001,none,8,3.0,24577.0,145394.0,62338.0,152356.0,65495.0
2026-04-14 18:05:55.802254,738239,1609507449434074,5049403412,-0.808128,-0.13664,0.710528,-9.00375,9.2225,-10.28125,-5.552,2.512,24.960001,none,8,3.0,24577.0,145394.0,62338.0,152356.0,65495.0
2026-04-14 18:05:55.803024,738240,1609507449443056,5049412137,-0.808128,-0.13664,0.710528,-9.30125,8.33875,-8.02375,-5.552,2.512,24.960001,none,8,3.0,24577.0,145394.0,62338.0,152356.0,65495.0
2026-04-14 18:05:55.818028,738241,1609507449457636,5049427007,-0.823744,-0.218624,0.54656,-5.03125,9.6775,-4.08625,-5.392,2.52,25.976002,none,8,3.0,24577.0,145394.0,62338.0,152356.0,65495.0
2026-04-14 18:05:55.825188,738242,1609507449466581,5049435797,-0.903776,-0.007808,0.651968,6.13375,13.93875,0.95375,-5.392,2.264,27.048,none,8,3.0,24577.0,145394.0,62338.0,152356.0,65495.0
2026-04-14 18:05:55.840726,738243,1609507449481167,5049450857,-0.903776,-0.007808,0.651968,16.77375,16.79125,0.4375,-5.144,2.264,27.048,none,8,3.0,24577.0,145394.0,62338.0,152356.0,65495.0
2026-04-14 18:05:55.852032,738244,1609507449490321,5049459702,-0.964288,-0.003904,0.59536,20.67625,16.33625,-3.22875,-4.712,1.968,26.288002,none,8,3.0,24577.0,145394.0,62338.0,152356.0,65495.0
2026-04-14 18:05:55.859564,738245,1609507449499361,5049468404,-0.964288,-0.003904,0.59536,11.99625,10.80625,-3.465,-4.712,1.968,26.288002,none,8,3.0,24577.0,145394.0,62338.0,152356.0,65495.0
2026-04-14 18:05:55.966635,738256,1609507449514401,5049483812,-0.854976,-0.091744,0.443104,2.28375,6.8775,1.925,-5.536,2.584,26.44,none,8,3.0,24517.0,146797.0,62666.0,154062.0,65657.0
2026-04-14 18:05:55.969046,738257,1609507449523375,5049492584,-0.854976,-0.091744,0.443104,1.6275,6.405,4.9875,-5.536,2.584,26.44,none,8,3.0,24517.0,146797.0,62666.0,154062.0,65657.0
2026-04-14 18:05:55.971633,738258,1609507449537884,5049507517,-0.84912,-0.124928,0.544608,0.1925,5.43375,0.83125,-5.312,2.44,27.536001,none,8,3.0,24517.0,146797.0,62666.0,154062.0,65657.0
2026-04-14 18:05:55.974167,738259,1609507449546984,5049516249,-0.979904,-0.037088,0.50752,3.9725,6.0725,1.46125,-5.312,2.536,24.256,none,8,3.0,24517.0,146797.0,62666.0,154062.0,65657.0
2026-04-14 18:05:55.976612,738260,1609507449555884,5049524957,-0.979904,-0.037088,0.50752,6.8425,3.605,2.065,-5.944,2.536,24.256,none,8,3.0,24517.0,146797.0,62666.0,154062.0,65657.0
2026-04-14 18:05:55.979041,738261,1609507449570568,5049539959,-0.880352,-0.052704,0.540704,4.10375,-0.2275,1.575,-4.936,2.152,26.416,none,8,3.0,24517.0,146797.0,62666.0,154062.0,65657.0
2026-04-14 18:05:55.981638,738262,1609507449579638,5049548705,-0.880352,-0.052704,0.540704,0.385,-3.1675,2.6075,-4.936,2.152,26.416,none,8,3.0,24517.0,146797.0,62666.0,154062.0,65657.0
2026-04-14 18:05:55.984162,738263,1609507449594159,5049563596,-0.938912,-0.0488,0.5368,-3.815,-4.52375,2.93125,-4.672,2.216,26.464,none,8,3.0,24517.0,146797.0,62666.0,154062.0,65657.0
2026-04-14 18:05:55.986656,738264,1609507449603220,5049572316,-0.938912,-0.0488,0.5368,-7.1225,-5.3375,2.68625,-4.672,2.216,26.464,none,8,3.0,24517.0,146797.0,62666.0,154062.0,65657.0
2026-04-14 18:05:56.016488,738275,1609507449618052,5049587362,-0.909632,-0.119072,0.476288,-9.292501,-6.09875,2.07375,-4.824,2.376,26.248001,none,8,3.0,24016.0,149200.0,61970.0,157347.0,65135.0
