pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:56.019036,738276,1609507449627067,5049596124,-0.909632,-0.103456,0.753472,-9.31875,-6.405,1.65375,-4.824,2.376,26.248001,none,8,3.0,24016.0,149200.0,61970.0,157347.0,65135.0
2026-04-14 18:05:56.021471,738277,1609507449636024,5049604826,-0.845216,-0.095648,0.753472,-6.44,-6.335,1.16375,-4.832,2.424,28.256,none,8,3.0,24016.0,149200.0,61970.0,157347.0,65135.0
2026-04-14 18:05:56.024008,738278,1609507449651039,5049619826,-0.815936,-0.091744,0.743712,-2.79125,-6.16875,0.98875,-4.944,2.336,26.696001,none,8,3.0,24016.0,149200.0,61970.0,157347.0,65135.0
2026-04-14 18:05:56.026557,738279,1609507449660429,5049630615,-0.815936,-0.091744,0.743712,-2.205,-6.71125,0.525,-4.944,2.336,26.696001,none,8,3.0,24016.0,149200.0,61970.0,157347.0,65135.0
2026-04-14 18:05:56.030265,738280,1609507449669449,5049639356,-0.853024,-0.119072,0.530944,-2.66,-6.93875,0.315,-4.96,2.336,26.384,none,8,3.0,24016.0,149200.0,61970.0,157347.0,65135.0
2026-04-14 18:05:56.045359,738281,1609507449683997,5049654234,-0.853024,-0.119072,0.530944,-2.4325,-6.615,0.55125,-4.96,2.336,26.384,none,8,3.0,24016.0,149200.0,61970.0,157347.0,65135.0
2026-04-14 18:05:56.052885,738282,1609507449692963,5049663015,-0.895968,-0.046848,0.622688,0.14,-6.32625,1.05,-4.744,2.504,26.328001,none,8,3.0,24016.0,149200.0,61970.0,157347.0,65135.0
2026-04-14 18:05:56.067899,738283,1609507449707458,5049675893,-0.895968,-0.046848,0.667584,3.82375,-6.0375,0.4375,-4.744,2.504,26.328001,none,8,3.0,24016.0,149200.0,61970.0,157347.0,65135.0
2026-04-14 18:05:56.096455,738294,1609507449716919,5049687098,-0.798368,-0.05856,0.667584,4.61125,-5.7925,-0.20125,-5.088,2.008,26.864002,none,8,3.0,23163.0,151207.0,60374.0,159730.0,64142.0
2026-04-14 18:05:56.098884,738295,1609507449725861,5049695782,-0.798368,-0.05856,0.667584,3.08,-6.335,-1.26875,-5.088,2.008,26.864002,none,8,3.0,23163.0,151207.0,60374.0,159730.0,64142.0
2026-04-14 18:05:56.102690,738296,1609507449740511,5049710787,-0.825696,-0.054656,0.620736,3.045,-6.755,-1.98625,-5.688,2.344,27.392002,none,8,3.0,23163.0,151207.0,60374.0,159730.0,64142.0
2026-04-14 18:05:56.109024,738297,1609507449749587,5049719490,-0.911584,0.015616,0.55632,4.48875,-7.07,-2.8,-5.960001,2.28,27.176,none,8,3.0,23163.0,151207.0,60374.0,159730.0,64142.0
2026-04-14 18:05:56.126330,738298,1609507449764243,5049734381,-0.911584,0.015616,0.55632,5.7225,-8.1375,-3.815,-5.960001,2.28,27.176,none,8,3.0,23163.0,151207.0,60374.0,159730.0,64142.0
2026-04-14 18:05:56.135033,738299,1609507449773251,5049743096,-0.860832,0.007808,0.540704,3.24625,-9.9575,-4.27,-5.68,1.704,25.904001,none,8,3.0,23163.0,151207.0,60374.0,159730.0,64142.0
2026-04-14 18:05:56.150149,738300,1609507449787760,5049758043,-0.860832,0.007808,0.540704,-1.96875,-11.8475,-5.1275,-5.68,1.704,25.904001,none,8,3.0,23163.0,151207.0,60374.0,159730.0,64142.0
2026-04-14 18:05:56.157751,738301,1609507449796681,5049766761,-0.853024,-0.01952,0.544608,-5.81,-13.02875,-5.43375,-5.424,1.704,24.488,none,8,3.0,23163.0,151207.0,60374.0,159730.0,64142.0
2026-04-14 18:05:56.171212,738302,1609507449805647,5049775461,-0.853024,-0.01952,0.544608,-8.5575,-13.4575,-6.41375,-5.424,1.704,24.488,none,8,3.0,23163.0,151207.0,60374.0,159730.0,64142.0
2026-04-14 18:05:56.198732,738313,1609507449820172,5049790515,-0.892064,0.01952,0.704672,-9.5375,-13.46625,-7.77875,-6.000001,2.52,27.160002,none,8,3.0,23039.0,151430.0,60192.0,159954.0,64042.0
2026-04-14 18:05:56.201957,738314,1609507449829224,5049799231,-0.853024,-0.040992,0.589504,-9.65125,-13.22125,-8.91625,-5.712,1.96,24.76,none,8,3.0,23039.0,151430.0,60192.0,159954.0,64042.0
2026-04-14 18:05:56.203730,738315,1609507449843760,5049812124,-0.853024,-0.040992,0.589504,-10.15,-12.80125,-9.6075,-5.712,1.96,24.76,none,8,3.0,23039.0,151430.0,60192.0,159954.0,64042.0
2026-04-14 18:05:56.226411,738316,1609507449853017,5049823040,-0.913536,-0.001952,0.651968,-11.025,-13.230001,-9.975,-5.672,2.12,25.728,none,8,3.0,23039.0,151430.0,60192.0,159954.0,64042.0
2026-04-14 18:05:56.237936,738317,1609507449861955,5049831726,-0.913536,-0.001952,0.651968,-12.4775,-13.8075,-9.7125,-5.672,2.12,25.728,none,8,3.0,23039.0,151430.0,60192.0,159954.0,64042.0
2026-04-14 18:05:56.257618,738318,1609507449876485,5049846641,-0.935008,-0.001952,0.601216,-14.84,-13.9125,-8.8375,-6.008,2.392,25.288002,none,8,3.0,23039.0,151430.0,60192.0,159954.0,64042.0
2026-04-14 18:05:56.285067,738319,1609507449885416,5049855337,-0.935008,-0.001952,0.601216,-19.3725,-14.39375,-7.875,-6.008,2.392,25.288002,none,8,3.0,23039.0,151430.0,60192.0,159954.0,64042.0
2026-04-14 18:05:56.287488,738320,1609507449900018,5049870253,-0.89792,-0.03904,0.554368,-25.55,-14.455,-6.88625,-5.944,2.736,26.288002,none,8,3.0,23039.0,151430.0,60192.0,159954.0,64042.0
2026-04-14 18:05:56.290122,738321,1609507449908963,5049879105,-0.89792,-0.105408,0.689056,-30.14375,-13.09,-5.99375,-5.944,2.736,26.288002,none,8,3.0,23039.0,151430.0,60192.0,159954.0,64042.0
2026-04-14 18:05:56.342919,738332,1609507449923569,5049892323,-0.7808,-0.105408,0.689056,-32.92625,-10.78875,-7.13125,-6.408001,3.32,25.072,none,8,3.0,24053.0,150628.0,62097.0,159136.0,65965.0
2026-04-14 18:05:56.345292,738333,1609507449932893,5049903107,-0.792512,-0.132736,0.685152,-33.18,-8.995,-8.32125,-7.08,3.304,25.920002,none,8,3.0,24053.0,150628.0,62097.0,159136.0,65965.0
2026-04-14 18:05:56.347904,738334,1609507449941882,5049911792,-0.792512,-0.132736,0.685152,-33.145,-7.35875,-8.40875,-7.08,3.304,25.920002,none,8,3.0,24053.0,150628.0,62097.0,159136.0,65965.0
2026-04-14 18:05:56.350400,738335,1609507449956390,5049926692,-0.854976,-0.10736,0.505568,-34.2125,-7.83125,-8.6275,-6.768,3.76,25.176,none,8,3.0,24053.0,150628.0,62097.0,159136.0,65965.0
2026-04-14 18:05:56.352923,738336,1609507449965394,5049935577,-0.854976,-0.10736,0.505568,-38.1325,-9.54625,-7.51625,-6.768,3.76,25.176,none,8,3.0,24053.0,150628.0,62097.0,159136.0,65965.0
2026-04-14 18:05:56.355242,738337,1609507449979987,5049948479,-0.757376,-0.0976,0.698816,-42.13125,-10.6225,-4.9,-7.04,3.992,25.384,none,8,3.0,24053.0,150628.0,62097.0,159136.0,65965.0
2026-04-14 18:05:56.357805,738338,1609507449989365,5049959385,-0.757376,-0.0976,0.491904,-46.8125,-10.08,-4.3575,-7.04,3.992,25.384,none,8,3.0,24053.0,150628.0,62097.0,159136.0,65965.0
2026-04-14 18:05:56.360412,738339,1609507449998477,5049968138,-0.85888,-0.105408,0.491904,-51.93125,-10.03625,-3.22,-6.896,4.624,25.480001,none,8,3.0,24053.0,150628.0,62097.0,159136.0,65965.0
2026-04-14 18:05:56.397830,738350,1609507450013111,5049983066,-0.804224,-0.089792,0.657824,-58.65125,-10.43875,-2.23125,-6.36,4.752,24.392002,none,8,3.0,24976.0,148098.0,63510.0,155959.0,67530.0
2026-04-14 18:05:56.400341,738351,1609507450022192,5049991833,-0.804224,-0.089792,0.657824,-65.5025,-10.92,1.40875,-6.36,4.752,24.392002,none,8,3.0,24976.0,148098.0,63510.0,155959.0,67530.0
2026-04-14 18:05:56.402920,738352,1609507450036862,5050006841,-0.765184,-0.226432,0.733952,-67.66375,-9.1525,2.75625,-7.296001,5.624,24.464,none,8,3.0,24976.0,148098.0,63510.0,155959.0,67530.0
2026-04-14 18:05:56.406466,738353,1609507450045826,5050015524,-0.765184,-0.226432,0.733952,-61.8275,-5.04875,2.065,-7.296001,5.624,24.464,none,8,3.0,24976.0,148098.0,63510.0,155959.0,67530.0
2026-04-14 18:05:56.415349,738354,1609507450054780,5050024252,-0.704672,-0.286944,0.704672,-52.08,0.13125,1.81125,-6.224001,4.928001,23.624,none,8,3.0,24976.0,148098.0,63510.0,155959.0,67530.0
2026-04-14 18:05:56.432891,738355,1609507450069280,5050039260,-0.704672,-0.286944,0.704672,-41.86875,5.005,1.60125,-6.224001,4.928001,23.624,none,8,3.0,24976.0,148098.0,63510.0,155959.0,67530.0
2026-04-14 18:05:56.439171,738356,1609507450078193,5050047930,-0.776896,-0.249856,0.579744,-33.95875,6.11625,3.9025,-4.928001,4.64,21.160002,none,8,3.0,24976.0,148098.0,63510.0,155959.0,67530.0
2026-04-14 18:05:56.455459,738357,1609507450092756,5050062837,-0.714432,-0.257664,0.638304,-28.23625,5.99375,2.66875,-4.744,4.2,21.480001,none,8,3.0,24976.0,148098.0,63510.0,155959.0,67530.0
2026-04-14 18:05:56.461687,738358,1609507450101693,5050071509,-0.714432,-0.257664,0.638304,-22.44375,6.8425,-0.0175,-4.744,4.2,21.480001,none,8,3.0,24976.0,148098.0,63510.0,155959.0,67530.0
2026-04-14 18:05:56.470346,738359,1609507450110659,5050080248,-0.689056,-0.226432,0.640256,-17.22875,7.42875,0.56875,-4.744,4.216,21.960001,none,8,3.0,24976.0,148098.0,63510.0,155959.0,67530.0
2026-04-14 18:05:56.497829,738370,1609507450125275,5050095492,-0.689056,-0.226432,0.640256,-13.7025,7.23625,0.83125,-5.64,4.216,21.960001,none,8,3.0,23729.0,146606.0,60323.0,152105.0,65024.0
2026-04-14 18:05:56.500577,738371,1609507450134272,5050104240,-0.706624,-0.20496,0.61488,-12.775,6.5275,-0.665,-5.472,3.8,21.04,none,8,3.0,23729.0,146606.0,60323.0,152105.0,65024.0
2026-04-14 18:05:56.507695,738372,1609507450148775,5050117153,-0.706624,-0.20496,0.61488,-11.1475,4.85625,-2.31875,-5.472,3.8,21.04,none,8,3.0,23729.0,146606.0,60323.0,152105.0,65024.0
2026-04-14 18:05:56.519451,738373,1609507450157986,5050127910,-0.573888,-0.216672,0.81008,-11.55,2.6775,-4.795,-4.88,3.056,18.744001,none,8,3.0,23729.0,146606.0,60323.0,152105.0,65024.0
2026-04-14 18:05:56.532861,738374,1609507450172499,5050142838,-0.628544,-0.158112,0.782752,-11.025,0.91,-6.64125,-5.296001,3.032,21.632002,none,8,3.0,23729.0,146606.0,60323.0,152105.0,65024.0
2026-04-14 18:05:56.542815,738375,1609507450181442,5050151531,-0.628544,-0.158112,0.782752,-11.47125,-1.085,-8.295,-5.296001,3.032,21.632002,none,8,3.0,23729.0,146606.0,60323.0,152105.0,65024.0
2026-04-14 18:05:56.550722,738376,1609507450190496,5050160264,-0.628544,-0.158112,0.845216,-11.97,-0.79625,-10.77125,-5.296001,3.032,21.632002,none,8,3.0,23729.0,146606.0,60323.0,152105.0,65024.0
2026-04-14 18:05:56.588013,738377,1609507450205179,5050175160,-0.560224,-0.130784,0.845216,-10.77125,-0.30625,-11.62875,-5.168,2.968,20.648,none,8,3.0,23729.0,146606.0,60323.0,152105.0,65024.0
2026-04-14 18:05:56.678090,738388,1609507450214125,5050183810,-0.622688,-0.11712,0.833504,-14.91,-1.085,-13.53625,-5.176,3.048,20.064001,none,8,3.0,25106.0,145028.0,62733.0,149890.0,68192.0
2026-04-14 18:05:56.680472,738389,1609507450228625,5050198750,-0.622688,-0.11712,0.833504,-21.105,-1.8025,-13.265,-5.176,3.048,20.064001,none,8,3.0,25106.0,145028.0,62733.0,149890.0,68192.0
2026-04-14 18:05:56.683099,738390,1609507450237681,5050207496,-0.67344,-0.203008,0.57584,-22.3125,-1.07625,-13.0025,-5.184,3.144,20.208,none,8,3.0,25106.0,145028.0,62733.0,149890.0,68192.0
2026-04-14 18:05:56.685508,738391,1609507450246667,5050216196,-0.67344,-0.203008,0.57584,-19.5125,1.84625,-14.752501,-5.184,3.144,20.208,none,8,3.0,25106.0,145028.0,62733.0,149890.0,68192.0
2026-04-14 18:05:56.688110,738392,1609507450261130,5050231076,-0.747616,-0.148352,0.618784,-14.72625,5.29375,-16.00375,-5.176,3.288,20.68,none,8,3.0,25106.0,145028.0,62733.0,149890.0,68192.0
2026-04-14 18:05:56.690651,738393,1609507450270083,5050239775,-0.747616,-0.148352,0.618784,-10.675,8.33875,-17.14125,-5.176,3.288,20.68,none,8,3.0,25106.0,145028.0,62733.0,149890.0,68192.0
2026-04-14 18:05:56.693117,738394,1609507450284740,5050254646,-0.679296,-0.134688,0.739808,-8.6275,9.12625,-18.10375,-4.8,3.456,19.664001,none,8,3.0,25106.0,145028.0,62733.0,149890.0,68192.0
2026-04-14 18:05:56.695608,738395,1609507450293700,5050263334,-0.659776,-0.144448,0.75152,-9.77375,9.17875,-15.33,-4.904,3.36,20.936,none,8,3.0,25106.0,145028.0,62733.0,149890.0,68192.0
2026-04-14 18:05:56.698111,738396,1609507450308171,5050278243,-0.659776,-0.144448,0.75152,-13.02875,8.2075,-15.28625,-4.904,3.36,20.936,none,8,3.0,25106.0,145028.0,62733.0,149890.0,68192.0
2026-04-14 18:05:56.725657,738407,1609507450317536,5050286975,-0.622688,-0.183488,0.745664,-20.27375,6.335,-13.5275,-5.368,4.424,21.088001,none,8,3.0,25425.0,144809.0,63245.0,149208.0,68841.0
2026-04-14 18:05:56.728238,738408,1609507450326547,5050295688,-0.622688,-0.183488,0.745664,-26.880001,6.25625,-10.325,-5.368,4.424,21.088001,none,8,3.0,25425.0,144809.0,63245.0,149208.0,68841.0
2026-04-14 18:05:56.730700,738409,1609507450341217,5050310720,-0.677344,-0.222528,0.726144,-26.46875,7.91,-8.505,-5.312,4.024,21.048,none,8,3.0,25425.0,144809.0,63245.0,149208.0,68841.0
2026-04-14 18:05:56.732676,738410,1609507450350180,5050319496,-0.677344,-0.222528,0.726144,-18.55875,10.01875,-5.5475,-5.312,4.024,21.048,none,8,3.0,25425.0,144809.0,63245.0,149208.0,68841.0
2026-04-14 18:05:56.734999,738411,1609507450364708,5050334474,-0.665632,-0.226432,0.714432,-16.03,9.59875,-4.585,-5.096,4.688,22.568,none,8,3.0,25425.0,144809.0,63245.0,149208.0,68841.0
2026-04-14 18:05:56.738154,738412,1609507450373697,5050343202,-0.821792,-0.179584,0.609024,-15.95125,8.89875,-3.15,-4.632,4.952,20.12,none,8,3.0,25425.0,144809.0,63245.0,149208.0,68841.0
2026-04-14 18:05:56.741491,738413,1609507450382733,5050351898,-0.821792,-0.179584,0.609024,-17.885,7.2275,-1.5575,-4.632,4.952,20.12,none,8,3.0,25425.0,144809.0,63245.0,149208.0,68841.0
2026-04-14 18:05:56.758120,738414,1609507450397262,5050366793,-0.76128,-0.230336,0.691008,-22.19875,4.22625,-0.14875,-3.52,5.584,20.728,none,8,3.0,25425.0,144809.0,63245.0,149208.0,68841.0
2026-04-14 18:05:56.766715,738415,1609507450406150,5050375489,-0.76128,-0.230336,0.691008,-26.075,0.41125,3.03625,-3.52,5.584,20.728,none,8,3.0,25425.0,144809.0,63245.0,149208.0,68841.0
2026-04-14 18:05:56.799409,738426,1609507450420790,5050391051,-0.757376,-0.245952,0.794464,-28.49,-3.36,6.06375,-3.8,5.72,19.92,none,8,3.0,23483.0,148054.0,59916.0,153342.0,64965.0
2026-04-14 18:05:56.801928,738427,1609507450429787,5050399790,-0.757376,-0.245952,0.794464,-28.525,-5.46875,9.1525,-3.8,5.72,19.92,none,8,3.0,23483.0,148054.0,59916.0,153342.0,64965.0
2026-04-14 18:05:56.805444,738428,1609507450444449,5050414685,-0.70272,-0.325984,0.691008,-26.80125,-6.265,12.6525,-2.88,5.808,19.408,none,8,3.0,23483.0,148054.0,59916.0,153342.0,64965.0
2026-04-14 18:05:56.815857,738429,1609507450453472,5050423396,-0.657824,-0.398208,0.655872,-21.81375,-4.9525,13.27375,-3.832,6.496,20.800001,none,8,3.0,23483.0,148054.0,59916.0,153342.0,64965.0
2026-04-14 18:05:56.822035,738430,1609507450462429,5050432131,-0.657824,-0.398208,0.655872,-12.64375,-2.6775,14.21875,-3.832,6.496,20.800001,none,8,3.0,23483.0,148054.0,59916.0,153342.0,64965.0
2026-04-14 18:05:56.838278,738431,1609507450477009,5050447028,-0.726144,-0.402112,0.558272,-1.96875,0.4725,15.32125,-2.592,6.016,19.480001,none,8,3.0,23483.0,148054.0,59916.0,153342.0,64965.0
2026-04-14 18:05:56.846578,738432,1609507450486007,5050455722,-0.726144,-0.402112,0.558272,8.67125,3.80625,13.2475,-2.592,6.016,19.480001,none,8,3.0,23483.0,148054.0,59916.0,153342.0,64965.0
2026-04-14 18:05:56.863211,738433,1609507450500484,5050470616,-0.735904,-0.306464,0.84912,18.9525,6.22125,12.78375,-2.36,6.712,21.072,none,8,3.0,23483.0,148054.0,59916.0,153342.0,64965.0
2026-04-14 18:05:56.869427,738434,1609507450509450,5050479344,-0.735904,-0.306464,0.84912,26.460001,5.99375,14.83125,-2.36,6.712,21.072,none,8,3.0,23483.0,148054.0,59916.0,153342.0,64965.0
2026-04-14 18:05:56.900463,738445,1609507450518895,5050488133,-0.866688,-0.189344,0.667584,25.795,2.135,14.4725,-3.648,6.288,20.224,none,8,3.0,25662.0,144560.0,63812.0,149404.0,68949.0
2026-04-14 18:05:56.903267,738446,1609507450533725,5050503126,-0.851072,-0.20496,0.745664,18.865,-5.31125,13.685,-3.896,6.552001,20.568,none,8,3.0,25662.0,144560.0,63812.0,149404.0,68949.0
2026-04-14 18:05:56.905767,738447,1609507450542710,5050511831,-0.851072,-0.20496,0.745664,8.44375,-14.21875,16.0475,-3.896,6.552001,20.568,none,8,3.0,25662.0,144560.0,63812.0,149404.0,68949.0
2026-04-14 18:05:56.918250,738448,1609507450557295,5050526743,-0.767136,-0.40016,0.583648,-3.64,-23.0825,17.185,-3.4,6.976,20.696001,none,8,3.0,25662.0,144560.0,63812.0,149404.0,68949.0
2026-04-14 18:05:56.926984,738449,1609507450566297,5050535431,-0.767136,-0.40016,0.583648,-5.76625,-25.48,17.272501,-3.4,6.976,20.696001,none,8,3.0,25662.0,144560.0,63812.0,149404.0,68949.0
2026-04-14 18:05:56.934449,738450,1609507450575250,5050544207,-0.655872,-0.357216,0.511424,8.435,-20.39625,20.16,-4.944,7.592001,22.52,none,8,3.0,25662.0,144560.0,63812.0,149404.0,68949.0
2026-04-14 18:05:56.948933,738451,1609507450589739,5050559112,-0.655872,-0.357216,0.511424,26.52125,-12.0925,18.2175,-4.944,7.592001,22.52,none,8,3.0,25662.0,144560.0,63812.0,149404.0,68949.0
2026-04-14 18:05:56.957647,738452,1609507450598662,5050567807,-0.655872,-0.407968,0.737856,30.24,-3.92,10.3775,-4.808,7.632,22.848001,none,8,3.0,25662.0,144560.0,63812.0,149404.0,68949.0
2026-04-14 18:05:56.994451,738453,1609507450613310,5050582743,-0.655872,-0.407968,0.542656,31.29875,0.02625,3.185,-4.808,7.632,22.848001,none,8,3.0,25662.0,144560.0,63812.0,149404.0,68949.0
2026-04-14 18:05:57.071888,738464,1609507450622387,5050591480,-0.704672,-0.36112,0.542656,43.54,5.6875,2.03875,-4.456,6.68,21.000002,none,8,3.0,35363.0,145793.0,80822.0,149537.0,85516.0
2026-04-14 18:05:57.074094,738465,1609507450631370,5050600237,-0.704672,-0.36112,0.542656,60.62875,11.57625,-2.7475,-4.456,6.68,21.000002,none,8,3.0,35363.0,145793.0,80822.0,149537.0,85516.0
2026-04-14 18:05:57.076438,738466,1609507450646019,5050615179,-0.747616,-0.22448,0.476288,70.3675,16.415,-8.95125,-5.664,6.456,24.44,none,8,3.0,35363.0,145793.0,80822.0,149537.0,85516.0
2026-04-14 18:05:57.079451,738467,1609507450655098,5050623885,-0.794464,-0.163968,0.515328,74.6375,20.553751,-11.55,-5.592001,6.288,24.080002,none,8,3.0,35363.0,145793.0,80822.0,149537.0,85516.0
2026-04-14 18:05:57.081975,738468,1609507450670006,5050638822,-0.794464,-0.163968,0.515328,78.39125,23.485,-12.4425,-5.592001,6.288,24.080002,none,8,3.0,35363.0,145793.0,80822.0,149537.0,85516.0
2026-04-14 18:05:57.083965,738469,1609507450679362,5050649570,-0.76128,-0.134688,0.651968,84.21875,24.19375,-13.11625,-5.704001,5.480001,25.080002,none,8,3.0,35363.0,145793.0,80822.0,149537.0,85516.0
2026-04-14 18:05:57.086968,738470,1609507450688271,5050658259,-0.76128,-0.134688,0.651968,90.39625,24.35125,-14.0175,-5.704001,5.480001,25.080002,none,8,3.0,35363.0,145793.0,80822.0,149537.0,85516.0
2026-04-14 18:05:57.089445,738471,1609507450702946,5050673176,-0.823744,-0.085888,0.667584,100.12625,23.9225,-13.3525,-5.376,3.928,25.792002,none,8,3.0,35363.0,145793.0,80822.0,149537.0,85516.0
2026-04-14 18:05:57.091533,738472,1609507450712127,5050681957,-0.823744,-0.085888,0.667584,112.93625,22.435,-10.885,-5.376,3.928,25.792002,none,8,3.0,35363.0,145793.0,80822.0,149537.0,85516.0
2026-04-14 18:05:57.119480,738483,1609507450727199,5050696958,-0.98576,0.103456,0.831552,116.3225,16.5025,-13.71125,-5.592001,2.792,24.720001,none,8,3.0,31912.0,145765.0,77598.0,151313.0,82252.0
2026-04-14 18:05:57.121979,738484,1609507450736160,5050705696,-1.079456,0.226432,0.427488,109.85625,7.07875,-16.03875,-4.816001,1.128,25.352001,none,8,3.0,31912.0,145765.0,77598.0,151313.0,82252.0
2026-04-14 18:05:57.125957,738485,1609507450745184,5050714431,-1.079456,0.226432,0.427488,91.46375,-2.63375,-11.78625,-4.816001,1.128,25.352001,none,8,3.0,31912.0,145765.0,77598.0,151313.0,82252.0
2026-04-14 18:05:57.126428,738486,1609507450759796,5050729420,-0.833504,0.199104,0.603168,57.96,-11.94375,-6.60625,-4.808,1.44,25.264002,none,8,3.0,31912.0,145765.0,77598.0,151313.0,82252.0
2026-04-14 18:05:57.128946,738487,1609507450768741,5050738112,-0.833504,0.199104,0.603168,17.68375,-17.52625,-4.80375,-4.808,1.44,25.264002,none,8,3.0,31912.0,145765.0,77598.0,151313.0,82252.0
2026-04-14 18:05:57.144332,738488,1609507450783244,5050753014,-0.825696,0.031232,0.554368,-18.515,-16.79125,-4.235,-4.984,2.248,25.048,none,8,3.0,31912.0,145765.0,77598.0,151313.0,82252.0
2026-04-14 18:05:57.153875,738489,1609507450792356,5050761690,-0.825696,0.031232,0.554368,-40.57375,-10.64875,-5.3725,-4.984,2.248,25.048,none,8,3.0,31912.0,145765.0,77598.0,151313.0,82252.0
2026-04-14 18:05:57.160658,738490,1609507450801295,5050770409,-0.909632,-0.11712,0.620736,-44.135,-2.77375,-7.63875,-4.872,2.184,25.192001,none,8,3.0,31912.0,145765.0,77598.0,151313.0,82252.0
2026-04-14 18:05:57.176585,738491,1609507450815889,5050785328,-0.9272,-0.197152,0.603168,-39.71625,1.54875,-10.92875,-5.272,3.056,25.448002,none,8,3.0,31912.0,145765.0,77598.0,151313.0,82252.0
2026-04-14 18:05:57.229820,738502,1609507450825070,5050794128,-0.9272,-0.197152,0.603168,-38.36,0.55125,-15.35625,-5.272,3.056,25.448002,none,8,3.0,29397.0,145294.0,72842.0,151412.0,76018.0
2026-04-14 18:05:57.231319,738503,1609507450839660,5050809124,-0.776896,-0.17568,0.813984,-37.52,-2.10875,-15.16375,-4.608,2.944,25.192001,none,8,3.0,29397.0,145294.0,72842.0,151412.0,76018.0
2026-04-14 18:05:57.233982,738504,1609507450848584,5050817859,-0.776896,-0.17568,0.813984,-28.25375,-2.4325,-9.70375,-4.608,2.944,25.192001,none,8,3.0,29397.0,145294.0,72842.0,151412.0,76018.0
2026-04-14 18:05:57.236512,738505,1609507450863114,5050832919,-0.792512,-0.17568,0.776896,-17.47375,-0.14875,-10.5525,-4.512,3.192,25.344002,none,8,3.0,29397.0,145294.0,72842.0,151412.0,76018.0
2026-04-14 18:05:57.239046,738506,1609507450872063,5050841616,-0.792512,-0.17568,0.776896,-7.735,3.00125,-14.18375,-4.512,3.192,25.344002,none,8,3.0,29397.0,145294.0,72842.0,151412.0,76018.0
2026-04-14 18:05:57.241368,738507,1609507450881013,5050850335,-0.853024,-0.138592,0.583648,-1.225,6.4575,-13.18625,-4.64,3.728,26.240002,none,8,3.0,29397.0,145294.0,72842.0,151412.0,76018.0
2026-04-14 18:05:57.255316,738508,1609507450895530,5050865297,-0.806176,-0.142496,0.691008,2.6075,8.3825,-12.31125,-4.64,3.728,24.368002,none,8,3.0,29397.0,145294.0,72842.0,151412.0,76018.0
2026-04-14 18:05:57.264202,738509,1609507450904481,5050873994,-0.806176,-0.142496,0.691008,3.96375,8.49625,-13.3525,-5.584,3.84,24.368002,none,8,3.0,29397.0,145294.0,72842.0,151412.0,76018.0
2026-04-14 18:05:57.310383,738520,1609507450919186,5050888936,-0.899872,-0.085888,0.685152,4.69875,8.05875,-12.50375,-4.888,3.08,25.056002,none,8,3.0,29962.0,145186.0,73788.0,151483.0,76677.0
2026-04-14 18:05:57.310604,738521,1609507450928182,5050897700,-0.899872,-0.085888,0.685152,5.8975,7.805,-9.93125,-4.888,3.08,25.056002,none,8,3.0,29962.0,145186.0,73788.0,151483.0,76677.0
2026-04-14 18:05:57.312745,738522,1609507450937188,5050906430,-0.886208,-0.081984,0.5368,8.56625,6.46625,-7.5775,-4.816001,2.736,26.728,none,8,3.0,29962.0,145186.0,73788.0,151483.0,76677.0
2026-04-14 18:05:57.319640,738523,1609507450951719,5050921372,-0.886208,-0.081984,0.5368,9.345,4.69875,-6.62375,-4.816001,2.736,26.728,none,8,3.0,29962.0,145186.0,73788.0,151483.0,76677.0
2026-04-14 18:05:57.322568,738524,1609507450960680,5050930079,-0.860832,-0.056608,0.532896,7.945,2.1,-5.34625,-4.496,3.088,25.728,none,8,3.0,29962.0,145186.0,73788.0,151483.0,76677.0
2026-04-14 18:05:57.335295,738525,1609507450975340,5050945018,-0.860832,-0.056608,0.532896,3.22875,-0.1925,-3.36875,-4.496,3.088,25.728,none,8,3.0,29962.0,145186.0,73788.0,151483.0,76677.0
2026-04-14 18:05:57.361641,738526,1609507450984307,5050953720,-0.929152,-0.023424,0.52704,-1.61875,-1.70625,-1.575,-5.584,3.616,28.320002,none,8,3.0,29962.0,145186.0,73788.0,151483.0,76677.0
