pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:57.364179,738527,1609507450998841,5050968601,-0.905728,-0.02928,0.60512,-4.6025,-2.555,-1.0325,-6.272,3.64,26.368002,none,8,3.0,29962.0,145186.0,73788.0,151483.0,76677.0
2026-04-14 18:05:57.392903,738528,1609507451007825,5050977288,-0.905728,-0.02928,0.60512,-6.74625,-3.43,-0.595,-6.272,3.64,26.368002,none,8,3.0,29962.0,145186.0,73788.0,151483.0,76677.0
2026-04-14 18:05:57.395383,738529,1609507451016771,5050985983,-0.841312,-0.105408,0.54656,-9.75625,-4.8125,0.07875,-4.48,3.344,26.144001,none,8,3.0,29962.0,145186.0,73788.0,151483.0,76677.0
2026-04-14 18:05:57.447925,738540,1609507451031353,5051000936,-0.841312,-0.105408,0.54656,-10.84125,-5.90625,0.98875,-4.48,3.344,26.144001,none,8,3.0,29944.0,145123.0,73734.0,151588.0,76638.0
2026-04-14 18:05:57.450229,738541,1609507451040283,5051009615,-0.808128,-0.052704,0.802272,-9.7825,-5.74,1.53125,-4.776,3.32,25.44,none,8,3.0,29944.0,145123.0,73734.0,151588.0,76638.0
2026-04-14 18:05:57.452648,738542,1609507451054839,5051024583,-0.808128,-0.052704,0.802272,-8.82,-5.915,2.485,-4.776,3.32,25.44,none,8,3.0,29944.0,145123.0,73734.0,151588.0,76638.0
2026-04-14 18:05:57.455442,738543,1609507451063833,5051033283,-0.77104,-0.085888,0.698816,-9.345,-5.94125,1.5225,-4.808,3.552,23.984001,none,8,3.0,29944.0,145123.0,73734.0,151588.0,76638.0
2026-04-14 18:05:57.457891,738544,1609507451072866,5051041967,-0.77104,-0.085888,0.698816,-10.71875,-5.3375,-0.58625,-4.808,3.552,23.984001,none,8,3.0,29944.0,145123.0,73734.0,151588.0,76638.0
2026-04-14 18:05:57.460376,738545,1609507451087455,5051056852,-0.862784,-0.08784,0.544608,-10.47375,-4.9875,-1.96875,-5.36,3.904,26.608002,none,8,3.0,29944.0,145123.0,73734.0,151588.0,76638.0
2026-04-14 18:05:57.462944,738546,1609507451096397,5051065621,-0.862784,-0.08784,0.677344,-8.86375,-4.1475,-1.1025,-5.36,3.904,26.608002,none,8,3.0,29944.0,145123.0,73734.0,151588.0,76638.0
2026-04-14 18:05:57.470430,738547,1609507451110892,5051080545,-0.890112,0.003904,0.677344,-9.4675,-4.6725,0.16625,-5.480001,3.88,27.784,none,8,3.0,29944.0,145123.0,73734.0,151588.0,76638.0
2026-04-14 18:05:57.508092,738558,1609507451120301,5051089281,-0.798368,-0.050752,0.694912,-13.7025,-6.11625,-1.7325,-5.784,4.248,26.072,none,8,3.0,29920.0,145462.0,73787.0,151989.0,76593.0
2026-04-14 18:05:57.510145,738559,1609507451129471,5051098059,-0.798368,-0.050752,0.694912,-18.935,-7.65625,-3.2375,-5.784,4.248,26.072,none,8,3.0,29920.0,145462.0,73787.0,151989.0,76593.0
2026-04-14 18:05:57.511270,738560,1609507451144511,5051112994,-0.895968,-0.035136,0.669536,-23.23125,-8.855001,-3.185,-5.184,4.072,26.880001,none,8,3.0,29920.0,145462.0,73787.0,151989.0,76593.0
2026-04-14 18:05:57.515288,738561,1609507451153894,5051123794,-0.895968,-0.035136,0.669536,-26.8625,-10.14125,-2.1,-5.184,4.072,26.880001,none,8,3.0,29920.0,145462.0,73787.0,151989.0,76593.0
2026-04-14 18:05:57.529380,738562,1609507451168583,5051138792,-0.89792,-0.070272,0.538752,-30.42375,-10.77125,-2.5025,-5.016,4.36,25.144001,none,8,3.0,29920.0,145462.0,73787.0,151989.0,76593.0
2026-04-14 18:05:57.539381,738563,1609507451177535,5051147480,-0.853024,-0.099552,0.573888,-34.3525,-11.9875,-3.14125,-5.016,5.048,24.952002,none,8,3.0,29920.0,145462.0,73787.0,151989.0,76593.0
2026-04-14 18:05:57.546969,738564,1609507451186463,5051156186,-0.853024,-0.099552,0.573888,-38.3075,-13.0025,-3.03625,-4.912,5.048,24.952002,none,8,3.0,29920.0,145462.0,73787.0,151989.0,76593.0
2026-04-14 18:05:57.561936,738565,1609507451200931,5051171063,-0.794464,-0.113216,0.784704,-40.915,-14.455,-3.36875,-5.208,5.296001,24.560001,none,8,3.0,29920.0,145462.0,73787.0,151989.0,76593.0
2026-04-14 18:05:57.570716,738566,1609507451209877,5051179985,-0.794464,-0.113216,0.784704,-43.18125,-15.82,-3.745,-5.208,5.296001,24.560001,none,8,3.0,29920.0,145462.0,73787.0,151989.0,76593.0
2026-04-14 18:05:57.607630,738577,1609507451224740,5051193308,-0.880352,-0.128832,0.612928,-44.51125,-16.065,-3.40375,-5.928001,6.288,27.000002,none,8,3.0,30555.0,144865.0,74753.0,151007.0,77750.0
2026-04-14 18:05:57.610692,738578,1609507451234437,5051204094,-0.880352,-0.128832,0.612928,-45.29,-15.95125,-3.56125,-5.928001,6.288,27.000002,none,8,3.0,30555.0,144865.0,74753.0,151007.0,77750.0
2026-04-14 18:05:57.613112,738579,1609507451243478,5051212803,-0.866688,-0.160064,0.57584,-45.6225,-16.52875,-3.2725,-6.424,6.528,25.080002,none,8,3.0,30555.0,144865.0,74753.0,151007.0,77750.0
2026-04-14 18:05:57.618063,738580,1609507451258207,5051227846,-0.847168,-0.187392,0.569984,-45.63125,-16.24875,-2.16125,-5.984,7.032001,23.880001,none,8,3.0,30555.0,144865.0,74753.0,151007.0,77750.0
2026-04-14 18:05:57.628154,738581,1609507451267144,5051236635,-0.847168,-0.187392,0.569984,-45.43,-15.82,-1.37375,-5.984,7.032001,23.880001,none,8,3.0,30555.0,144865.0,74753.0,151007.0,77750.0
2026-04-14 18:05:57.641535,738582,1609507451281607,5051251531,-0.80032,-0.220576,0.503616,-44.73,-14.980001,-1.16375,-5.896,7.496,23.536001,none,8,3.0,30555.0,144865.0,74753.0,151007.0,77750.0
2026-04-14 18:05:57.651523,738583,1609507451290626,5051260312,-0.80032,-0.220576,0.503616,-43.67125,-13.79875,-0.46375,-5.896,7.496,23.536001,none,8,3.0,30555.0,144865.0,74753.0,151007.0,77750.0
2026-04-14 18:05:57.661968,738584,1609507451299544,5051269066,-0.774944,-0.247904,0.513376,-42.595,-13.15125,-0.56,-5.952,7.68,24.376001,none,8,3.0,30555.0,144865.0,74753.0,151007.0,77750.0
2026-04-14 18:05:57.674216,738585,1609507451314201,5051284041,-0.774944,-0.247904,0.513376,-42.105,-12.48625,0.035,-5.952,7.68,24.376001,none,8,3.0,30555.0,144865.0,74753.0,151007.0,77750.0
2026-04-14 18:05:57.749310,738596,1609507451323419,5051292747,-0.733952,-0.240096,0.749568,-40.43375,-11.235,1.82,-5.12,7.624001,22.712002,none,8,3.0,30494.0,143644.0,74579.0,149645.0,77678.0
2026-04-14 18:05:57.751956,738597,1609507451337986,5051307779,-0.733952,-0.240096,0.577792,-37.02125,-9.292501,2.8175,-5.12,7.624001,22.712002,none,8,3.0,30494.0,143644.0,74579.0,149645.0,77678.0
2026-04-14 18:05:57.754277,738598,1609507451346955,5051316573,-0.813984,-0.251808,0.577792,-31.50875,-6.8425,2.6775,-5.848,8.256001,26.272001,none,8,3.0,30494.0,143644.0,74579.0,149645.0,77678.0
2026-04-14 18:05:57.756994,738599,1609507451355930,5051325309,-0.813984,-0.251808,0.577792,-24.47375,-3.78,2.65125,-5.848,8.256001,26.272001,none,8,3.0,30494.0,143644.0,74579.0,149645.0,77678.0
2026-04-14 18:05:57.759479,738600,1609507451370452,5051340210,-0.831552,-0.220576,0.542656,-19.705,-1.96,3.66625,-5.944,8.256001,24.44,none,8,3.0,30494.0,143644.0,74579.0,149645.0,77678.0
2026-04-14 18:05:57.761544,738601,1609507451379375,5051348894,-0.75152,-0.226432,0.767136,-17.54375,-1.3825,3.57875,-6.008,8.248,21.2,none,8,3.0,30494.0,143644.0,74579.0,149645.0,77678.0
2026-04-14 18:05:57.764509,738602,1609507451393860,5051363781,-0.75152,-0.226432,0.767136,-18.2175,-1.4525,2.59875,-6.008,8.248,21.2,none,8,3.0,30494.0,143644.0,74579.0,149645.0,77678.0
2026-04-14 18:05:57.766857,738603,1609507451402801,5051372498,-0.843264,-0.226432,0.577792,-17.4825,-0.805,3.115,-4.784,8.160001,22.344002,none,8,3.0,30494.0,143644.0,74579.0,149645.0,77678.0
2026-04-14 18:05:57.780276,738604,1609507451417365,5051387366,-0.843264,-0.226432,0.577792,-17.24625,-0.5075,3.47375,-4.784,8.160001,22.344002,none,8,3.0,30494.0,143644.0,74579.0,149645.0,77678.0
2026-04-14 18:05:57.809003,738615,1609507451426476,5051396660,-0.796416,-0.244,0.530944,-15.54875,1.1025,2.87,-3.648,7.232,20.256,none,8,3.0,28865.0,143802.0,71322.0,150114.0,74524.0
2026-04-14 18:05:57.811554,738616,1609507451435648,5051405417,-0.796416,-0.244,0.530944,-13.3175,3.745,4.0425,-3.648,7.232,20.256,none,8,3.0,28865.0,143802.0,71322.0,150114.0,74524.0
2026-04-14 18:05:57.814285,738617,1609507451450349,5051420326,-0.745664,-0.22448,0.772992,-12.5825,6.3175,4.71625,-4.264,6.896,21.456001,none,8,3.0,28865.0,143802.0,71322.0,150114.0,74524.0
2026-04-14 18:05:57.819475,738618,1609507451459457,5051429090,-0.782752,-0.23424,0.618784,-13.93875,8.96875,3.7275,-3.36,7.04,19.872002,none,8,3.0,28865.0,143802.0,71322.0,150114.0,74524.0
2026-04-14 18:05:57.834171,738619,1609507451473925,5051444026,-0.782752,-0.23424,0.618784,-16.178751,10.6925,4.235,-3.36,7.04,19.872002,none,8,3.0,28865.0,143802.0,71322.0,150114.0,74524.0
2026-04-14 18:05:57.869462,738620,1609507451482895,5051452717,-0.77104,-0.259616,0.665632,-17.928751,10.85875,4.83,-2.952,6.512,19.536001,none,8,3.0,28865.0,143802.0,71322.0,150114.0,74524.0
2026-04-14 18:05:57.874078,738621,1609507451491829,5051461441,-0.77104,-0.259616,0.665632,-19.6525,9.3275,3.80625,-2.952,6.512,19.536001,none,8,3.0,28865.0,143802.0,71322.0,150114.0,74524.0
2026-04-14 18:05:57.874433,738622,1609507451506407,5051476334,-0.720288,-0.267424,0.864736,-20.7375,8.54,2.59,-2.36,5.816001,18.408,none,8,3.0,28865.0,143802.0,71322.0,150114.0,74524.0
2026-04-14 18:05:57.876448,738623,1609507451515389,5051485037,-0.720288,-0.267424,0.864736,-18.8125,8.12875,2.2575,-2.36,5.816001,18.408,none,8,3.0,28865.0,143802.0,71322.0,150114.0,74524.0
2026-04-14 18:05:57.907617,738634,1609507451529949,5051500052,-0.753472,-0.275232,0.609024,-14.2275,8.8025,2.21375,-2.184,5.896,18.624,none,8,3.0,27324.0,144398.0,67753.0,149588.0,72518.0
2026-04-14 18:05:57.910556,738635,1609507451538973,5051508782,-0.753472,-0.275232,0.609024,-10.0975,9.89625,1.89,-2.184,5.896,18.624,none,8,3.0,27324.0,144398.0,67753.0,149588.0,72518.0
2026-04-14 18:05:57.914386,738636,1609507451553510,5051523858,-0.739808,-0.247904,0.618784,-7.48125,11.1475,0.84,-2.704,6.088,20.384,none,8,3.0,27324.0,144398.0,67753.0,149588.0,72518.0
2026-04-14 18:05:57.924151,738637,1609507451562450,5051532577,-0.648064,-0.245952,0.813984,-6.615,11.71625,0.4025,-2.584,5.656,19.256,none,8,3.0,27324.0,144398.0,67753.0,149588.0,72518.0
2026-04-14 18:05:57.933040,738638,1609507451571371,5051541285,-0.648064,-0.245952,0.813984,-5.0925,10.61375,-0.84875,-2.584,5.656,19.256,none,8,3.0,27324.0,144398.0,67753.0,149588.0,72518.0
2026-04-14 18:05:57.948226,738639,1609507451585966,5051556258,-0.648064,-0.236192,0.788608,-2.35375,10.89375,-3.99,-3.6,6.048,18.984001,none,8,3.0,27324.0,144398.0,67753.0,149588.0,72518.0
2026-04-14 18:05:57.955713,738640,1609507451594970,5051565036,-0.648064,-0.236192,0.788608,2.30125,12.03125,-6.825,-3.6,6.048,18.984001,none,8,3.0,27324.0,144398.0,67753.0,149588.0,72518.0
2026-04-14 18:05:57.971064,738641,1609507451609617,5051579906,-0.704672,-0.193248,0.59536,7.48125,13.30875,-8.07625,-2.144,5.112001,18.28,none,8,3.0,27324.0,144398.0,67753.0,149588.0,72518.0
2026-04-14 18:05:57.981844,738642,1609507451618559,5051588637,-0.704672,-0.193248,0.59536,8.82875,12.94125,-8.21625,-2.144,5.112001,18.28,none,8,3.0,27324.0,144398.0,67753.0,149588.0,72518.0
2026-04-14 18:05:58.011352,738653,1609507451627648,5051597553,-0.765184,-0.0976,0.6344,5.01375,11.68125,-8.4875,-2.312,5.336,19.192001,none,8,3.0,28444.0,143253.0,69310.0,148055.0,74551.0
2026-04-14 18:05:58.013845,738654,1609507451642224,5051612468,-0.784704,-0.103456,0.499712,-1.8725,10.12375,-8.60125,-1.936,5.176,19.400002,none,8,3.0,28444.0,143253.0,69310.0,148055.0,74551.0
2026-04-14 18:05:58.017017,738655,1609507451651149,5051621189,-0.784704,-0.103456,0.499712,-8.96,8.49625,-8.88125,-1.936,5.176,19.400002,none,8,3.0,28444.0,143253.0,69310.0,148055.0,74551.0
2026-04-14 18:05:58.026847,738656,1609507451665804,5051636124,-0.726144,-0.179584,0.456768,-16.35375,6.71125,-8.0675,-2.648,5.992,18.872002,none,8,3.0,28444.0,143253.0,69310.0,148055.0,74551.0
2026-04-14 18:05:58.036985,738657,1609507451674776,5051644813,-0.726144,-0.179584,0.456768,-22.81125,5.34625,-7.70875,-2.648,5.992,18.872002,none,8,3.0,28444.0,143253.0,69310.0,148055.0,74551.0
2026-04-14 18:05:58.049496,738658,1609507451689291,5051657699,-0.70272,-0.255712,0.51728,-28.76125,4.27875,-7.2275,-2.48,5.576,17.640001,none,8,3.0,28444.0,143253.0,69310.0,148055.0,74551.0
2026-04-14 18:05:58.061541,738659,1609507451698520,5051668483,-0.70272,-0.255712,0.51728,-31.07125,4.4625,-6.65875,-2.48,5.576,17.640001,none,8,3.0,28444.0,143253.0,69310.0,148055.0,74551.0
2026-04-14 18:05:58.068565,738660,1609507451707456,5051677197,-0.788608,-0.236192,0.616832,-29.26875,4.41875,-6.57125,-1.352,5.808,17.432001,none,8,3.0,28444.0,143253.0,69310.0,148055.0,74551.0
2026-04-14 18:05:58.155577,738671,1609507451721989,5051692078,-0.735904,-0.286944,0.489952,-24.7275,5.62625,-5.27625,-0.944,5.992,17.576,none,8,3.0,28407.0,142549.0,69178.0,147365.0,74462.0
2026-04-14 18:05:58.156537,738672,1609507451730939,5051700785,-0.735904,-0.286944,0.489952,-20.58,6.15125,-3.33375,-0.944,5.992,17.576,none,8,3.0,28407.0,142549.0,69178.0,147365.0,74462.0
2026-04-14 18:05:58.159780,738673,1609507451745429,5051715717,-0.677344,-0.353312,0.544608,-23.0825,5.0575,-3.68375,-0.64,6.152,16.952002,none,8,3.0,28407.0,142549.0,69178.0,147365.0,74462.0
2026-04-14 18:05:58.162712,738674,1609507451754366,5051724433,-0.677344,-0.353312,0.544608,-24.63125,4.55,-2.10875,-0.64,6.152,16.952002,none,8,3.0,28407.0,142549.0,69178.0,147365.0,74462.0
2026-04-14 18:05:58.163829,738675,1609507451769024,5051739333,-0.733952,-0.308416,0.70272,-20.20375,6.18625,-1.42625,-0.44,6.432,17.0,none,8,3.0,28407.0,142549.0,69178.0,147365.0,74462.0
2026-04-14 18:05:58.166855,738676,1609507451778112,5051748044,-0.733952,-0.308416,0.70272,-13.440001,8.70625,-1.07625,-0.44,6.432,17.0,none,8,3.0,28407.0,142549.0,69178.0,147365.0,74462.0
2026-04-14 18:05:58.168772,738677,1609507451787188,5051756810,-0.743712,-0.325984,0.501664,-7.7175,9.86125,0.1225,0.048,6.792,16.704,none,8,3.0,28407.0,142549.0,69178.0,147365.0,74462.0
2026-04-14 18:05:58.171836,738678,1609507451801779,5051771793,-0.786656,-0.22448,0.753472,-4.57625,9.6075,1.505,-0.624,7.272,17.792002,none,8,3.0,28407.0,142549.0,69178.0,147365.0,74462.0
2026-04-14 18:05:58.174088,738679,1609507451810749,5051780566,-0.786656,-0.22448,0.753472,-4.2525,8.61875,2.7125,-0.624,7.272,17.792002,none,8,3.0,28407.0,142549.0,69178.0,147365.0,74462.0
2026-04-14 18:05:58.211974,738690,1609507451825884,5051795485,-0.831552,-0.201056,0.81008,-5.9675,6.265,2.84375,-0.128,7.144001,17.768002,none,8,3.0,27514.0,143178.0,67667.0,148291.0,72578.0
2026-04-14 18:05:58.214290,738691,1609507451835117,5051804305,-0.831552,-0.201056,0.81008,-10.45625,2.21375,2.00375,-0.128,7.144001,17.768002,none,8,3.0,27514.0,143178.0,67667.0,148291.0,72578.0
2026-04-14 18:05:58.216510,738692,1609507451844138,5051813025,-0.860832,-0.240096,0.786656,-15.435,-2.8875,1.6625,0.368,7.912,17.800001,none,8,3.0,27514.0,143178.0,67667.0,148291.0,72578.0
2026-04-14 18:05:58.219506,738693,1609507451858660,5051828018,-0.860832,-0.240096,0.786656,-18.55,-7.245,3.1325,0.368,7.912,17.800001,none,8,3.0,27514.0,143178.0,67667.0,148291.0,72578.0
2026-04-14 18:05:58.226504,738694,1609507451867727,5051836758,-0.76128,-0.333792,0.716384,-19.6175,-9.7475,5.67875,0.616,8.120001,16.616001,none,8,3.0,27514.0,143178.0,67667.0,148291.0,72578.0
2026-04-14 18:05:58.237022,738695,1609507451876678,5051845446,-0.76128,-0.333792,0.716384,-18.61125,-8.4,6.55375,0.616,8.120001,16.616001,none,8,3.0,27514.0,143178.0,67667.0,148291.0,72578.0
2026-04-14 18:05:58.250295,738696,1609507451891776,5051860385,-0.747616,-0.368928,0.6832,-14.77,-4.5675,6.48375,1.864,8.024,16.848001,none,8,3.0,27514.0,143178.0,67667.0,148291.0,72578.0
2026-04-14 18:05:58.261360,738697,1609507451900955,5051871134,-0.747616,-0.368928,0.6832,-9.00375,-1.4525,4.96125,1.864,8.024,16.848001,none,8,3.0,27514.0,143178.0,67667.0,148291.0,72578.0
2026-04-14 18:05:58.276661,738698,1609507451915458,5051883959,-0.732,-0.366976,0.737856,-2.8,0.41125,3.1325,1.688,8.184,17.632,none,8,3.0,27514.0,143178.0,67667.0,148291.0,72578.0
2026-04-14 18:05:58.307820,738709,1609507451924842,5051895404,-0.74176,-0.333792,0.70272,2.52,0.35875,2.135,2.032,8.56,17.216002,none,8,3.0,26736.0,143322.0,66268.0,148796.0,70736.0
2026-04-14 18:05:58.310695,738710,1609507451933881,5051904119,-0.74176,-0.333792,0.70272,6.3875,-0.46375,1.63625,2.032,8.56,17.216002,none,8,3.0,26736.0,143322.0,66268.0,148796.0,70736.0
2026-04-14 18:05:58.315699,738711,1609507451948700,5051919019,-0.733952,-0.327936,0.593408,8.51375,-1.58375,1.05875,0.832,9.584001,20.088001,none,8,3.0,26736.0,143322.0,66268.0,148796.0,70736.0
2026-04-14 18:05:58.318203,738712,1609507451957665,5051927813,-0.733952,-0.327936,0.593408,10.1325,-2.21375,0.5425,0.832,9.584001,20.088001,none,8,3.0,26736.0,143322.0,66268.0,148796.0,70736.0
2026-04-14 18:05:58.330450,738713,1609507451972292,5051940682,-0.815936,-0.30256,0.54656,10.92,-3.35125,0.56,-0.264,9.384001,19.720001,none,8,3.0,26736.0,143322.0,66268.0,148796.0,70736.0
2026-04-14 18:05:58.342468,738714,1609507451981522,5051951445,-0.815936,-0.30256,0.54656,13.2475,-4.7425,0.21875,-0.264,9.384001,19.720001,none,8,3.0,26736.0,143322.0,66268.0,148796.0,70736.0
2026-04-14 18:05:58.352956,738715,1609507451990506,5051960161,-0.739808,-0.30256,0.696864,16.24,-6.11625,-1.21625,1.032,9.432,19.984001,none,8,3.0,26736.0,143322.0,66268.0,148796.0,70736.0
2026-04-14 18:05:58.365670,738716,1609507452004996,5051975101,-0.79056,-0.245952,0.698816,20.83375,-6.79,-3.3425,1.048,9.336,19.232,none,8,3.0,26736.0,143322.0,66268.0,148796.0,70736.0
2026-04-14 18:05:58.375381,738717,1609507452013939,5051983797,-0.79056,-0.245952,0.698816,25.13875,-7.39375,-4.68125,1.048,9.336,19.232,none,8,3.0,26736.0,143322.0,66268.0,148796.0,70736.0
2026-04-14 18:05:58.407812,738728,1609507452028915,5051998899,-0.728096,-0.240096,0.755424,26.6875,-7.04375,-6.3,-0.368,9.688001,20.44,none,8,3.0,26790.0,143154.0,66706.0,149388.0,70189.0
2026-04-14 18:05:58.410718,738729,1609507452038120,5052007688,-0.728096,-0.240096,0.755424,25.13,-7.105,-7.48125,-0.368,9.688001,20.44,none,8,3.0,26790.0,143154.0,66706.0,149388.0,70189.0
2026-04-14 18:05:58.413219,738730,1609507452047112,5052016386,-0.794464,-0.242048,0.564128,21.41125,-6.27375,-7.8225,-0.048,9.744,20.984001,none,8,3.0,26790.0,143154.0,66706.0,149388.0,70189.0
2026-04-14 18:05:58.424256,738731,1609507452061718,5052031270,-0.794464,-0.242048,0.564128,18.43625,-5.59125,-7.6475,-0.048,9.744,20.984001,none,8,3.0,26790.0,143154.0,66706.0,149388.0,70189.0
2026-04-14 18:05:58.430746,738732,1609507452070696,5052040082,-0.817888,-0.25376,0.56608,16.26625,-4.22625,-7.72625,0.168,9.832001,21.456001,none,8,3.0,26790.0,143154.0,66706.0,149388.0,70189.0
2026-04-14 18:05:58.463207,738733,1609507452085174,5052055041,-0.755424,-0.296704,0.646112,15.2075,-2.80875,-8.33,-0.88,9.664001,21.104,none,8,3.0,26790.0,143154.0,66706.0,149388.0,70189.0
2026-04-14 18:05:58.488226,738734,1609507452094099,5052063743,-0.755424,-0.296704,0.646112,15.16375,-1.5575,-9.135,-0.88,9.664001,21.104,none,8,3.0,26790.0,143154.0,66706.0,149388.0,70189.0
2026-04-14 18:05:58.513217,738735,1609507452103040,5052072435,-0.755424,-0.298656,0.569984,15.61,0.02625,-10.40375,-0.88,9.664001,21.104,none,8,3.0,26790.0,143154.0,66706.0,149388.0,70189.0
2026-04-14 18:05:58.538130,738736,1609507452117523,5052087425,-0.798368,-0.298656,0.569984,17.955,1.225,-10.80625,-1.0,10.392,22.480001,none,8,3.0,26790.0,143154.0,66706.0,149388.0,70189.0
2026-04-14 18:05:58.573245,738747,1609507452127016,5052096369,-0.81008,-0.320128,0.562176,21.5775,2.47625,-10.6925,-1.408,9.984,22.464,none,8,3.0,28976.0,148309.0,70918.0,155758.0,75189.0
2026-04-14 18:05:58.575218,738748,1609507452141601,5052111327,-0.81008,-0.320128,0.562176,26.53,4.59375,-11.1475,-1.408,9.984,22.464,none,8,3.0,28976.0,148309.0,70918.0,155758.0,75189.0
2026-04-14 18:05:58.577927,738749,1609507452150662,5052120060,-0.86864,-0.255712,0.677344,32.375,7.21,-11.9525,-1.808,9.784,21.048,none,8,3.0,28976.0,148309.0,70918.0,155758.0,75189.0
2026-04-14 18:05:58.580746,738750,1609507452159720,5052128817,-0.86864,-0.255712,0.677344,40.425,9.3625,-12.67875,-1.808,9.784,21.048,none,8,3.0,28976.0,148309.0,70918.0,155758.0,75189.0
2026-04-14 18:05:58.583258,738751,1609507452174229,5052143744,-0.853024,-0.199104,0.763232,47.25875,10.5,-12.25,-2.44,9.240001,23.112001,none,8,3.0,28976.0,148309.0,70918.0,155758.0,75189.0
2026-04-14 18:05:58.585751,738752,1609507452183138,5052152402,-0.853024,-0.199104,0.544608,49.90125,10.78875,-12.20625,-2.44,9.240001,23.112001,none,8,3.0,28976.0,148309.0,70918.0,155758.0,75189.0
2026-04-14 18:05:58.588135,738753,1609507452197731,5052167295,-0.8784,-0.187392,0.532896,48.72,10.4825,-11.22625,-2.744,8.552,22.728,none,8,3.0,28976.0,148309.0,70918.0,155758.0,75189.0
2026-04-14 18:05:58.601248,738754,1609507452206696,5052176052,-0.862784,-0.130784,0.573888,45.395,11.0075,-10.01,-3.08,8.112,24.008001,none,8,3.0,28976.0,148309.0,70918.0,155758.0,75189.0
2026-04-14 18:05:58.601575,738755,1609507452221235,5052191035,-0.862784,-0.130784,0.573888,42.25375,11.31375,-7.7525,-3.08,8.112,24.008001,none,8,3.0,28976.0,148309.0,70918.0,155758.0,75189.0
2026-04-14 18:05:58.620162,738766,1609507452230532,5052199929,-0.841312,-0.140544,0.503616,32.99625,8.6275,-7.0875,-2.856,7.928001,24.576,none,8,3.0,30196.0,152145.0,72652.0,159641.0,77650.0
2026-04-14 18:05:58.623015,738767,1609507452239467,5052208643,-0.841312,-0.140544,0.503616,21.84875,6.58875,-5.46,-2.856,7.928001,24.576,none,8,3.0,30196.0,152145.0,72652.0,159641.0,77650.0
2026-04-14 18:05:58.627657,738768,1609507452254081,5052223670,-0.843264,-0.140544,0.687104,14.035,5.17125,-2.5725,-3.024,8.048,25.408,none,8,3.0,30196.0,152145.0,72652.0,159641.0,77650.0
2026-04-14 18:05:58.630148,738769,1609507452263062,5052232381,-0.843264,-0.140544,0.687104,11.655,5.08375,-1.56625,-3.024,8.048,25.408,none,8,3.0,30196.0,152145.0,72652.0,159641.0,77650.0
2026-04-14 18:05:58.637832,738770,1609507452277623,5052247456,-0.94672,-0.121024,0.491904,9.82625,4.9175,-1.2075,-4.048,8.168,24.536001,none,8,3.0,30196.0,152145.0,72652.0,159641.0,77650.0
2026-04-14 18:05:58.647767,738771,1609507452286673,5052256143,-0.913536,-0.08784,0.548512,8.61,3.955,0.83125,-4.248,8.192,25.68,none,8,3.0,30196.0,152145.0,72652.0,159641.0,77650.0
2026-04-14 18:05:58.654134,738772,1609507452295659,5052264898,-0.913536,-0.08784,0.548512,5.20625,2.695,1.05875,-4.248,8.192,25.68,none,8,3.0,30196.0,152145.0,72652.0,159641.0,77650.0
2026-04-14 18:05:58.670529,738773,1609507452310225,5052279833,-0.823744,-0.162016,0.501664,-2.03,-0.13125,1.09375,-3.464,8.288,24.752,none,8,3.0,30196.0,152145.0,72652.0,159641.0,77650.0
2026-04-14 18:05:58.679154,738774,1609507452319349,5052288541,-0.823744,-0.162016,0.501664,-7.83125,-1.02375,2.31,-3.464,8.288,24.752,none,8,3.0,30196.0,152145.0,72652.0,159641.0,77650.0
2026-04-14 18:05:58.714087,738785,1609507452334007,5052303598,-0.81984,-0.255712,0.482144,-9.31875,-0.42,2.5025,-3.36,8.112,25.744001,none,8,3.0,30881.0,152300.0,73869.0,159875.0,79051.0
2026-04-14 18:05:58.714537,738786,1609507452342981,5052312310,-0.81984,-0.255712,0.482144,-6.37875,2.61625,1.58375,-3.36,8.112,25.744001,none,8,3.0,30881.0,152300.0,73869.0,159875.0,79051.0
2026-04-14 18:05:58.722052,738787,1609507452357462,5052327223,-0.835456,-0.251808,0.745664,3.1675,6.7375,1.61875,-3.048,7.816001,25.640001,none,8,3.0,30881.0,152300.0,73869.0,159875.0,79051.0
2026-04-14 18:05:58.725068,738788,1609507452366403,5052336035,-0.933056,-0.162016,0.528992,17.12375,8.8025,-0.2625,-3.088,7.64,24.928001,none,8,3.0,30881.0,152300.0,73869.0,159875.0,79051.0
