pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:58.735298,738789,1609507452375352,5052344744,-0.933056,-0.162016,0.528992,25.97,7.665,-1.53125,-3.088,7.64,24.928001,none,8,3.0,30881.0,152300.0,73869.0,159875.0,79051.0
2026-04-14 18:05:58.751654,738790,1609507452389835,5052359641,-0.837408,-0.11712,0.515328,24.73625,3.52625,-0.1925,-3.28,7.36,25.016,none,8,3.0,30881.0,152300.0,73869.0,159875.0,79051.0
2026-04-14 18:05:58.759077,738791,1609507452398761,5052368333,-0.837408,-0.11712,0.515328,16.616251,1.3125,1.4875,-3.28,7.36,25.016,none,8,3.0,30881.0,152300.0,73869.0,159875.0,79051.0
2026-04-14 18:05:58.774011,738792,1609507452413268,5052383256,-0.909632,-0.0976,0.501664,9.80875,1.715,3.57875,-2.928,7.184001,24.912,none,8,3.0,30881.0,152300.0,73869.0,159875.0,79051.0
2026-04-14 18:05:58.781628,738793,1609507452422327,5052391951,-0.909632,-0.0976,0.501664,4.1125,1.67125,1.5575,-2.928,7.184001,24.912,none,8,3.0,30881.0,152300.0,73869.0,159875.0,79051.0
2026-04-14 18:05:58.859167,738804,1609507452431520,5052400731,-0.862784,-0.138592,0.710528,-2.16125,-0.5075,-1.21625,-2.984,7.152,25.312,none,8,3.0,30651.0,152668.0,73403.0,160326.0,78703.0
2026-04-14 18:05:58.861662,738805,1609507452446054,5052415693,-0.886208,-0.152256,0.616832,-4.655,-1.51375,0.16625,-3.704,7.904,26.080002,none,8,3.0,30651.0,152668.0,73403.0,160326.0,78703.0
2026-04-14 18:05:58.864175,738806,1609507452455086,5052424394,-0.886208,-0.152256,0.616832,-3.40375,-1.05875,0.28,-3.704,7.904,26.080002,none,8,3.0,30651.0,152668.0,73403.0,160326.0,78703.0
2026-04-14 18:05:58.866857,738807,1609507452469563,5052439321,-0.83936,-0.199104,0.620736,-0.6475,-0.13125,-0.735,-4.112,7.336,26.064001,none,8,3.0,30651.0,152668.0,73403.0,160326.0,78703.0
2026-04-14 18:05:58.869222,738808,1609507452478518,5052447981,-0.83936,-0.199104,0.620736,3.84125,0.21875,-1.09375,-4.112,7.336,26.064001,none,8,3.0,30651.0,152668.0,73403.0,160326.0,78703.0
2026-04-14 18:05:58.871678,738809,1609507452493050,5052462867,-0.860832,-0.193248,0.538752,9.0475,0.4725,-0.5775,-4.064,7.2,25.864,none,8,3.0,30651.0,152668.0,73403.0,160326.0,78703.0
2026-04-14 18:05:58.874160,738810,1609507452502022,5052471547,-0.860832,-0.193248,0.538752,13.965,0.07,-0.00875,-4.064,7.2,25.864,none,8,3.0,30651.0,152668.0,73403.0,160326.0,78703.0
2026-04-14 18:05:58.876700,738811,1609507452511025,5052480419,-0.894016,-0.083936,0.704672,18.38375,-0.2275,0.83125,-4.136,7.000001,26.304,none,8,3.0,30651.0,152668.0,73403.0,160326.0,78703.0
2026-04-14 18:05:58.885399,738812,1609507452525560,5052495385,-0.894016,-0.06832,0.739808,18.6375,-1.44375,1.47,-4.136,7.000001,26.304,none,8,3.0,30651.0,152668.0,73403.0,160326.0,78703.0
2026-04-14 18:05:58.912453,738823,1609507452534548,5052504146,-0.866688,-0.06832,0.739808,15.67125,-2.975,1.82875,-3.432,7.264,25.944002,none,8,3.0,30303.0,152505.0,72680.0,160272.0,77962.0
2026-04-14 18:05:58.915012,738824,1609507452549255,5052519135,-0.808128,-0.115168,0.718336,11.83,-4.445,1.95125,-3.04,6.608,25.216002,none,8,3.0,30303.0,152505.0,72680.0,160272.0,77962.0
2026-04-14 18:05:58.917671,738825,1609507452558208,5052527834,-0.808128,-0.115168,0.718336,9.16125,-5.9325,2.47625,-3.04,6.608,25.216002,none,8,3.0,30303.0,152505.0,72680.0,160272.0,77962.0
2026-04-14 18:05:58.929303,738826,1609507452567139,5052536524,-0.835456,-0.062464,0.757376,8.02375,-6.36125,3.1325,-3.592,6.32,24.840002,none,8,3.0,30303.0,152505.0,72680.0,160272.0,77962.0
2026-04-14 18:05:58.945113,738827,1609507452581663,5052551393,-0.835456,-0.062464,0.757376,7.49875,-7.0175,3.85,-3.592,6.32,24.840002,none,8,3.0,30303.0,152505.0,72680.0,160272.0,77962.0
2026-04-14 18:05:58.950410,738828,1609507452590618,5052560170,-0.882304,-0.0488,0.704672,5.46875,-8.575,3.71875,-3.512,5.952,25.000002,none,8,3.0,30303.0,152505.0,72680.0,160272.0,77962.0
2026-04-14 18:05:58.966953,738829,1609507452605133,5052575095,-0.882304,-0.0488,0.704672,2.73875,-9.730001,3.42125,-3.512,5.952,25.000002,none,8,3.0,30303.0,152505.0,72680.0,160272.0,77962.0
2026-04-14 18:05:58.975416,738830,1609507452614199,5052583788,-0.905728,-0.060512,0.6344,-0.25375,-11.305,3.535,-3.376,6.064,24.472002,none,8,3.0,30303.0,152505.0,72680.0,160272.0,77962.0
2026-04-14 18:05:59.011408,738841,1609507452628876,5052599184,-0.815936,-0.076128,0.774944,-2.0125,-12.01375,2.9925,-3.128,6.608,25.736002,none,8,3.0,29358.0,152259.0,70680.0,160046.0,76106.0
2026-04-14 18:05:59.014364,738842,1609507452637973,5052607912,-0.815936,-0.076128,0.774944,-3.4125,-12.53,3.35125,-3.128,6.608,25.736002,none,8,3.0,29358.0,152259.0,70680.0,160046.0,76106.0
2026-04-14 18:05:59.016852,738843,1609507452647013,5052616665,-0.8784,-0.046848,0.667584,-4.4975,-12.705,3.08875,-4.224,6.28,26.088001,none,8,3.0,29358.0,152259.0,70680.0,160046.0,76106.0
2026-04-14 18:05:59.021846,738844,1609507452661554,5052631587,-0.8784,-0.046848,0.667584,-6.15125,-12.99375,2.66875,-4.224,6.28,26.088001,none,8,3.0,29358.0,152259.0,70680.0,160046.0,76106.0
2026-04-14 18:05:59.031844,738845,1609507452670580,5052640315,-0.854976,-0.085888,0.5368,-9.38,-13.5975,2.35375,-4.304,6.128,24.384,none,8,3.0,29358.0,152259.0,70680.0,160046.0,76106.0
2026-04-14 18:05:59.048205,738846,1609507452685106,5052655254,-0.854976,-0.085888,0.5368,-12.90625,-14.58625,2.05625,-4.304,6.128,24.384,none,8,3.0,29358.0,152259.0,70680.0,160046.0,76106.0
2026-04-14 18:05:59.054423,738847,1609507452694109,5052664013,-0.880352,-0.054656,0.667584,-16.66875,-15.5225,1.96875,-3.456,6.536,22.616001,none,8,3.0,29358.0,152259.0,70680.0,160046.0,76106.0
2026-04-14 18:05:59.064500,738848,1609507452703113,5052672712,-0.880352,-0.054656,0.667584,-20.5275,-15.81125,1.9775,-3.456,6.536,22.616001,none,8,3.0,29358.0,152259.0,70680.0,160046.0,76106.0
2026-04-14 18:05:59.078224,738849,1609507452717600,5052687623,-0.812032,-0.080032,0.798368,-23.91375,-16.7825,1.65375,-3.472,6.832,24.968,none,8,3.0,29358.0,152259.0,70680.0,160046.0,76106.0
2026-04-14 18:05:59.091538,738850,1609507452726598,5052696304,-0.812032,-0.080032,0.798368,-27.4575,-17.0975,1.79375,-3.472,6.832,24.968,none,8,3.0,29358.0,152259.0,70680.0,160046.0,76106.0
2026-04-14 18:05:59.117516,738861,1609507452741179,5052711280,-0.823744,-0.080032,0.778848,-31.0975,-17.52625,1.855,-3.44,6.936,24.6,none,8,3.0,28919.0,152142.0,69651.0,159824.0,75212.0
2026-04-14 18:05:59.120001,738862,1609507452750278,5052720143,-0.821792,-0.103456,0.772992,-33.97625,-17.99875,1.4875,-5.048,8.304001,26.136002,none,8,3.0,28919.0,152142.0,69651.0,159824.0,75212.0
2026-04-14 18:05:59.148078,738863,1609507452764914,5052735055,-0.821792,-0.103456,0.772992,-36.63625,-17.745,1.47875,-5.048,8.304001,26.136002,none,8,3.0,28919.0,152142.0,69651.0,159824.0,75212.0
2026-04-14 18:05:59.150150,738864,1609507452773948,5052743756,-0.860832,-0.162016,0.5368,-38.22,-17.75375,1.155,-4.84,8.272,24.272001,none,8,3.0,28919.0,152142.0,69651.0,159824.0,75212.0
2026-04-14 18:05:59.152738,738865,1609507452782962,5052752511,-0.860832,-0.162016,0.5368,-38.12375,-17.78875,1.14625,-4.84,8.272,24.272001,none,8,3.0,28919.0,152142.0,69651.0,159824.0,75212.0
2026-04-14 18:05:59.160582,738866,1609507452797483,5052767588,-0.851072,-0.189344,0.528992,-36.72375,-16.66,1.8025,-4.128,8.464001,23.904001,none,8,3.0,28919.0,152142.0,69651.0,159824.0,75212.0
2026-04-14 18:05:59.167727,738867,1609507452806394,5052776305,-0.851072,-0.189344,0.528992,-34.2825,-15.575,2.94875,-4.128,8.464001,23.904001,none,8,3.0,28919.0,152142.0,69651.0,159824.0,75212.0
2026-04-14 18:05:59.199353,738868,1609507452820920,5052791189,-0.747616,-0.238144,0.628544,-30.47625,-15.05875,3.9375,-4.48,8.512,23.568,none,8,3.0,28919.0,152142.0,69651.0,159824.0,75212.0
2026-04-14 18:05:59.254460,738879,1609507452829897,5052800243,-0.817888,-0.236192,0.480192,-27.65,-14.28875,4.8475,-3.632,8.952001,23.552002,none,8,3.0,28158.0,151211.0,68148.0,158765.0,73829.0
2026-04-14 18:05:59.256999,738880,1609507452839042,5052808926,-0.817888,-0.236192,0.480192,-24.96375,-13.886251,5.285,-3.632,8.952001,23.552002,none,8,3.0,28158.0,151211.0,68148.0,158765.0,73829.0
2026-04-14 18:05:59.259060,738881,1609507452853577,5052823826,-0.833504,-0.21472,0.52704,-22.54875,-13.195,5.4075,-4.024,8.712001,22.872002,none,8,3.0,28158.0,151211.0,68148.0,158765.0,73829.0
2026-04-14 18:05:59.261402,738882,1609507452862528,5052832541,-0.833504,-0.21472,0.52704,-19.705,-11.935,6.825,-4.024,8.712001,22.872002,none,8,3.0,28158.0,151211.0,68148.0,158765.0,73829.0
2026-04-14 18:05:59.264437,738883,1609507452876959,5052845381,-0.714432,-0.232288,0.661728,-19.7575,-10.99875,8.365,-3.824,8.392,22.616001,none,8,3.0,28158.0,151211.0,68148.0,158765.0,73829.0
2026-04-14 18:05:59.271952,738884,1609507452886325,5052856187,-0.714432,-0.232288,0.661728,-22.46125,-11.042501,8.51375,-3.824,8.392,22.616001,none,8,3.0,28158.0,151211.0,68148.0,158765.0,73829.0
2026-04-14 18:05:59.274150,738885,1609507452900834,5052871089,-0.689056,-0.27328,0.739808,-24.68375,-9.44125,8.53125,-3.224,8.448,22.240002,none,8,3.0,28158.0,151211.0,68148.0,158765.0,73829.0
2026-04-14 18:05:59.278819,738886,1609507452909911,5052879826,-0.71248,-0.284992,0.75152,-23.35375,-7.56875,8.47,-3.064,8.392,22.032001,none,8,3.0,28158.0,151211.0,68148.0,158765.0,73829.0
2026-04-14 18:05:59.279421,738887,1609507452918918,5052888513,-0.71248,-0.284992,0.75152,-20.90375,-6.72875,7.3675,-3.064,8.392,22.032001,none,8,3.0,28158.0,151211.0,68148.0,158765.0,73829.0
2026-04-14 18:05:59.313099,738898,1609507452933852,5052903434,-0.788608,-0.298656,0.601216,-15.12,-5.11875,6.25625,-2.264,7.416,21.376001,none,8,3.0,26406.0,149805.0,64942.0,157512.0,71061.0
2026-04-14 18:05:59.315672,738899,1609507452942844,5052912232,-0.788608,-0.298656,0.601216,-8.07625,-4.40125,4.87375,-2.264,7.416,21.376001,none,8,3.0,26406.0,149805.0,64942.0,157512.0,71061.0
2026-04-14 18:05:59.318179,738900,1609507452957407,5052927146,-0.71248,-0.261568,0.802272,-1.9425,-2.84375,3.94625,-1.128,6.584,19.896002,none,8,3.0,26406.0,149805.0,64942.0,157512.0,71061.0
2026-04-14 18:05:59.326864,738901,1609507452966342,5052935867,-0.71248,-0.261568,0.802272,1.8375,-2.5025,4.05125,-1.128,6.584,19.896002,none,8,3.0,26406.0,149805.0,64942.0,157512.0,71061.0
2026-04-14 18:05:59.334186,738902,1609507452975346,5052944609,-0.763232,-0.238144,0.651968,1.645,-2.52,5.0925,-0.904,6.04,20.608002,none,8,3.0,26406.0,149805.0,64942.0,157512.0,71061.0
2026-04-14 18:05:59.349463,738903,1609507452989852,5052959501,-0.62464,-0.28304,0.81008,0.0,-2.835,5.85375,-1.216,5.656,18.560001,none,8,3.0,26406.0,149805.0,64942.0,157512.0,71061.0
2026-04-14 18:05:59.360744,738904,1609507452998784,5052968206,-0.62464,-0.28304,0.81008,-2.065,-1.785,6.0025,-1.216,5.656,18.560001,none,8,3.0,26406.0,149805.0,64942.0,157512.0,71061.0
2026-04-14 18:05:59.374003,738905,1609507453013438,5052983087,-0.681248,-0.257664,0.84912,-2.14375,-0.70875,5.635,-0.296,5.536,19.528002,none,8,3.0,26406.0,149805.0,64942.0,157512.0,71061.0
2026-04-14 18:05:59.382607,738906,1609507453022367,5052991865,-0.681248,-0.257664,0.84912,-1.26875,1.09375,4.24375,-0.296,5.536,19.528002,none,8,3.0,26406.0,149805.0,64942.0,157512.0,71061.0
2026-04-14 18:05:59.414373,738917,1609507453031683,5053000659,-0.714432,-0.249856,0.659776,1.51375,3.8675,3.26375,-1.136,5.312,19.072,none,8,3.0,24994.0,146413.0,62572.0,153657.0,68517.0
2026-04-14 18:05:59.416525,738918,1609507453046386,5053015594,-0.714432,-0.249856,0.659776,6.57125,6.44,2.73,-1.136,5.312,19.072,none,8,3.0,24994.0,146413.0,62572.0,153657.0,68517.0
2026-04-14 18:05:59.418895,738919,1609507453055337,5053024423,-0.739808,-0.210816,0.638304,10.78875,9.1875,1.25125,-1.792,4.568,18.848001,none,8,3.0,24994.0,146413.0,62572.0,153657.0,68517.0
2026-04-14 18:05:59.432023,738920,1609507453069837,5053039384,-0.661728,-0.20496,0.57584,13.1075,12.355001,-0.91,-0.984,3.96,16.288,none,8,3.0,24994.0,146413.0,62572.0,153657.0,68517.0
2026-04-14 18:05:59.439588,738921,1609507453078749,5053048057,-0.661728,-0.20496,0.57584,15.4875,14.84875,0.07875,-0.984,3.96,16.288,none,8,3.0,24994.0,146413.0,62572.0,153657.0,68517.0
2026-04-14 18:05:59.453274,738922,1609507453093337,5053063096,-0.65392,-0.15616,0.765184,14.35,15.5925,0.4725,-0.792,3.272,18.824001,none,8,3.0,24994.0,146413.0,62572.0,153657.0,68517.0
2026-04-14 18:05:59.463535,738923,1609507453102270,5053071797,-0.65392,-0.15616,0.765184,8.65375,16.63375,-1.75,-0.792,3.272,18.824001,none,8,3.0,24994.0,146413.0,62572.0,153657.0,68517.0
2026-04-14 18:05:59.476531,738924,1609507453111217,5053080500,-0.655872,-0.15616,0.710528,4.69875,16.38875,-4.305,-2.144,3.928,20.928001,none,8,3.0,24994.0,146413.0,62572.0,153657.0,68517.0
2026-04-14 18:05:59.488049,738925,1609507453125689,5053095431,-0.655872,-0.15616,0.710528,3.68375,16.3625,-5.285,-2.144,3.928,20.928001,none,8,3.0,24994.0,146413.0,62572.0,153657.0,68517.0
2026-04-14 18:05:59.515741,738936,1609507453134965,5053104243,-0.74176,-0.07808,0.691008,5.4075,16.52875,-6.16,-2.296,3.544,19.352001,none,8,3.0,26415.0,144971.0,64567.0,149550.0,69962.0
2026-04-14 18:05:59.518140,738937,1609507453149465,5053119232,-0.74176,-0.07808,0.562176,6.0025,16.42375,-7.4725,-2.296,3.544,19.352001,none,8,3.0,26415.0,144971.0,64567.0,149550.0,69962.0
2026-04-14 18:05:59.526625,738938,1609507453158407,5053135970,-0.79056,-0.070272,0.562176,2.9575,16.44125,-9.1,-3.496,3.744,22.04,none,8,3.0,26415.0,144971.0,64567.0,149550.0,69962.0
2026-04-14 18:05:59.532000,738939,1609507453171109,5053140548,-0.755424,-0.046848,0.72224,-2.87,14.49875,-9.5725,-1.392,3.048,19.048,none,8,3.0,26415.0,144971.0,64567.0,149550.0,69962.0
2026-04-14 18:05:59.540815,738940,1609507453180036,5053149239,-0.755424,-0.046848,0.72224,-9.8175,10.22,-10.5,-1.392,3.048,19.048,none,8,3.0,26415.0,144971.0,64567.0,149550.0,69962.0
2026-04-14 18:05:59.570699,738941,1609507453194499,5053164285,-0.81008,-0.074176,0.661728,-17.01875,4.03375,-11.50625,-1.144,3.4,18.576,none,8,3.0,26415.0,144971.0,64567.0,149550.0,69962.0
2026-04-14 18:05:59.571897,738942,1609507453203425,5053172980,-0.81008,-0.074176,0.661728,-24.5175,-2.09125,-10.94625,-1.144,3.4,18.576,none,8,3.0,26415.0,144971.0,64567.0,149550.0,69962.0
2026-04-14 18:05:59.594460,738943,1609507453212507,5053181701,-0.794464,-0.212768,0.56608,-30.66875,-5.355,-10.6225,-1.072,4.4,19.336,none,8,3.0,26415.0,144971.0,64567.0,149550.0,69962.0
2026-04-14 18:05:59.599474,738944,1609507453227023,5053196628,-0.794464,-0.212768,0.56608,-32.2175,-5.10125,-10.43875,-1.072,4.4,19.336,none,8,3.0,26415.0,144971.0,64567.0,149550.0,69962.0
2026-04-14 18:05:59.626994,738955,1609507453236185,5053205339,-0.679296,-0.31232,0.696864,-27.2125,-2.135,-10.2725,-1.64,3.832,19.264002,none,8,3.0,26224.0,145154.0,64247.0,149778.0,69707.0
2026-04-14 18:05:59.629489,738956,1609507453250765,5053220370,-0.735904,-0.2928,0.558272,-17.535,1.28625,-10.2375,-1.64,4.136,18.368,none,8,3.0,26224.0,145154.0,64247.0,149778.0,69707.0
2026-04-14 18:05:59.631522,738957,1609507453259702,5053229075,-0.735904,-0.2928,0.558272,-8.47,3.40375,-11.03375,-1.056,4.136,18.368,none,8,3.0,26224.0,145154.0,64247.0,149778.0,69707.0
2026-04-14 18:05:59.636671,738958,1609507453274372,5053244009,-0.76128,-0.251808,0.609024,-3.75375,3.71875,-10.8675,-1.064,3.72,19.344002,none,8,3.0,26224.0,145154.0,64247.0,149778.0,69707.0
2026-04-14 18:05:59.644493,738959,1609507453283471,5053252757,-0.76128,-0.251808,0.609024,-3.395,3.1325,-10.045,-1.064,3.72,19.344002,none,8,3.0,26224.0,145154.0,64247.0,149778.0,69707.0
2026-04-14 18:05:59.654508,738960,1609507453292406,5053261533,-0.80032,-0.208864,0.733952,-3.1325,1.085,-9.765,-1.16,4.424,19.664001,none,8,3.0,26224.0,145154.0,64247.0,149778.0,69707.0
2026-04-14 18:05:59.666568,738961,1609507453307078,5053276415,-0.80032,-0.208864,0.733952,-1.63625,-0.455,-8.07625,-1.16,4.424,19.664001,none,8,3.0,26224.0,145154.0,64247.0,149778.0,69707.0
2026-04-14 18:05:59.676816,738962,1609507453316015,5053285119,-0.724192,-0.240096,0.691008,0.93625,-1.56625,-6.615,-0.688,4.48,19.320002,none,8,3.0,26224.0,145154.0,64247.0,149778.0,69707.0
2026-04-14 18:05:59.715705,738973,1609507453330540,5053300739,-0.724192,-0.240096,0.61488,4.52375,-2.17,-4.9525,-0.688,4.48,19.320002,none,8,3.0,26344.0,144057.0,64378.0,148459.0,69986.0
2026-04-14 18:05:59.718206,738974,1609507453339519,5053309439,-0.80032,-0.189344,0.61488,8.12875,-2.38,-3.045,-0.144,4.184,18.664001,none,8,3.0,26344.0,144057.0,64378.0,148459.0,69986.0
2026-04-14 18:05:59.720708,738975,1609507453348571,5053318207,-0.80032,-0.189344,0.61488,11.33125,-2.61625,-1.37375,-0.144,4.184,18.664001,none,8,3.0,26344.0,144057.0,64378.0,148459.0,69986.0
2026-04-14 18:05:59.724286,738976,1609507453363117,5053333125,-0.8296,-0.138592,0.64416,12.46875,-3.5,0.6825,-0.392,4.2,18.68,none,8,3.0,26344.0,144057.0,64378.0,148459.0,69986.0
2026-04-14 18:05:59.731645,738977,1609507453372179,5053341871,-0.714432,-0.163968,0.716384,12.04875,-4.15625,1.7325,-1.08,4.424,21.088001,none,8,3.0,26344.0,144057.0,64378.0,148459.0,69986.0
2026-04-14 18:05:59.750240,738978,1609507453386663,5053356764,-0.714432,-0.163968,0.716384,10.4125,-4.9525,2.30125,-1.08,4.424,21.088001,none,8,3.0,26344.0,144057.0,64378.0,148459.0,69986.0
2026-04-14 18:05:59.756428,738979,1609507453395881,5053365604,-0.817888,-0.140544,0.579744,9.65125,-5.3725,2.4325,-0.272,4.328,19.232,none,8,3.0,26344.0,144057.0,64378.0,148459.0,69986.0
2026-04-14 18:05:59.796545,738980,1609507453410323,5053380481,-0.817888,-0.140544,0.579744,9.38,-6.23,2.7475,-0.272,4.328,19.232,none,8,3.0,26344.0,144057.0,64378.0,148459.0,69986.0
2026-04-14 18:05:59.799490,738981,1609507453419242,5053389192,-0.784704,-0.111264,0.778848,10.167501,-6.65,3.00125,-0.816,4.336,19.072,none,8,3.0,26344.0,144057.0,64378.0,148459.0,69986.0
2026-04-14 18:05:59.801962,738982,1609507453428156,5053397895,-0.784704,-0.111264,0.778848,11.54125,-7.245,3.17625,-0.816,4.336,19.072,none,8,3.0,26344.0,144057.0,64378.0,148459.0,69986.0
2026-04-14 18:05:59.829405,738993,1609507453442961,5053412877,-0.747616,-0.16592,0.609024,13.67625,-7.945,3.35125,-1.464,4.16,19.416,none,8,3.0,26219.0,142500.0,64075.0,146826.0,69680.0
2026-04-14 18:05:59.831993,738994,1609507453452191,5053421678,-0.730048,-0.162016,0.72224,15.6625,-8.015,2.6425,-1.2,3.792,19.536001,none,8,3.0,26219.0,142500.0,64075.0,146826.0,69680.0
2026-04-14 18:05:59.834483,738995,1609507453466740,5053436642,-0.730048,-0.162016,0.72224,17.7275,-8.37375,2.07375,-1.2,3.792,19.536001,none,8,3.0,26219.0,142500.0,64075.0,146826.0,69680.0
2026-04-14 18:05:59.836975,738996,1609507453475703,5053445351,-0.79056,-0.169824,0.544608,20.116251,-9.70375,1.65375,-0.928,3.68,19.880001,none,8,3.0,26219.0,142500.0,64075.0,146826.0,69680.0
2026-04-14 18:05:59.845320,738997,1609507453484748,5053454060,-0.79056,-0.169824,0.544608,22.741251,-10.605001,0.4725,-0.928,3.68,19.880001,none,8,3.0,26219.0,142500.0,64075.0,146826.0,69680.0
2026-04-14 18:05:59.859334,738998,1609507453499239,5053469039,-0.747616,-0.122976,0.804224,25.43625,-11.6025,-0.77,-1.896,4.296,21.504002,none,8,3.0,26219.0,142500.0,64075.0,146826.0,69680.0
2026-04-14 18:05:59.869325,738999,1609507453508147,5053477725,-0.747616,-0.122976,0.804224,28.1575,-13.15125,-1.12875,-1.896,4.296,21.504002,none,8,3.0,26219.0,142500.0,64075.0,146826.0,69680.0
2026-04-14 18:05:59.886803,739000,1609507453522694,5053492662,-0.80032,-0.099552,0.710528,30.065,-13.46625,-1.6275,-1.52,4.024,21.712002,none,8,3.0,26219.0,142500.0,64075.0,146826.0,69680.0
2026-04-14 18:05:59.967835,739011,1609507453531616,5053501828,-0.80032,-0.099552,0.710528,31.01875,-13.78125,-2.3975,-1.52,4.024,21.712002,none,8,3.0,24822.0,140973.0,61704.0,146036.0,66351.0
2026-04-14 18:05:59.970339,739012,1609507453546306,5053514715,-0.7808,-0.07808,0.753472,30.695,-13.011251,-2.5725,-1.16,3.312,18.2,none,8,3.0,24822.0,140973.0,61704.0,146036.0,66351.0
2026-04-14 18:05:59.972810,739013,1609507453555631,5053525537,-0.726144,-0.05856,0.880352,29.11125,-11.47125,-3.255,-2.816,3.232,21.832,none,8,3.0,24822.0,140973.0,61704.0,146036.0,66351.0
2026-04-14 18:05:59.975210,739014,1609507453564707,5053534217,-0.726144,-0.05856,0.880352,25.78625,-9.2225,-3.3075,-2.816,3.232,21.832,none,8,3.0,24822.0,140973.0,61704.0,146036.0,66351.0
2026-04-14 18:05:59.977909,739015,1609507453579188,5053549149,-0.679296,-0.076128,0.862784,22.12875,-7.5425,-3.17625,-1.968,3.2,21.456001,none,8,3.0,24822.0,140973.0,61704.0,146036.0,66351.0
2026-04-14 18:05:59.985436,739016,1609507453588087,5053557840,-0.679296,-0.076128,0.862784,18.45375,-5.08375,-2.65125,-1.968,3.2,21.456001,none,8,3.0,24822.0,140973.0,61704.0,146036.0,66351.0
2026-04-14 18:05:59.987937,739017,1609507453602595,5053572713,-0.671488,-0.10736,0.847168,14.58625,-1.98625,-3.03625,-2.192,3.456,21.888,none,8,3.0,24822.0,140973.0,61704.0,146036.0,66351.0
2026-04-14 18:05:59.990318,739018,1609507453611514,5053581429,-0.671488,-0.10736,0.847168,11.9875,0.4025,-3.22875,-2.192,3.456,21.888,none,8,3.0,24822.0,140973.0,61704.0,146036.0,66351.0
2026-04-14 18:05:59.992919,739019,1609507453620483,5053590186,-0.763232,-0.130784,0.610976,11.52375,0.91,-2.8175,-2.248,3.848,22.832,none,8,3.0,24822.0,140973.0,61704.0,146036.0,66351.0
2026-04-14 18:06:00.020102,739030,1609507453635165,5053605102,-0.665632,-0.1464,0.759328,10.7975,3.42125,-3.38625,-2.536,3.36,21.872002,none,8,3.0,25020.0,143036.0,62651.0,149443.0,66831.0
2026-04-14 18:06:00.022551,739031,1609507453644137,5053613871,-0.665632,-0.1464,0.759328,8.225,5.88875,-4.8825,-2.536,3.36,21.872002,none,8,3.0,25020.0,143036.0,62651.0,149443.0,66831.0
2026-04-14 18:06:00.025110,739032,1609507453658760,5053628814,-0.75152,-0.128832,0.651968,8.9425,5.81875,-4.97,-1.816,3.536,22.176,none,8,3.0,25020.0,143036.0,62651.0,149443.0,66831.0
2026-04-14 18:06:00.027503,739033,1609507453667749,5053637511,-0.75152,-0.128832,0.651968,8.00625,7.25375,-6.685,-1.816,3.536,22.176,none,8,3.0,25020.0,143036.0,62651.0,149443.0,66831.0
2026-04-14 18:06:00.039489,739034,1609507453676806,5053646193,-0.80032,-0.142496,0.579744,6.18625,10.24625,-8.86375,-2.32,4.056,22.616001,none,8,3.0,25020.0,143036.0,62651.0,149443.0,66831.0
2026-04-14 18:06:00.050312,739035,1609507453691285,5053661128,-0.80032,-0.142496,0.579744,7.30625,10.96375,-8.9425,-2.32,4.056,22.616001,none,8,3.0,25020.0,143036.0,62651.0,149443.0,66831.0
2026-04-14 18:06:00.061641,739036,1609507453700276,5053669850,-0.77104,-0.119072,0.714432,7.9625,11.2,-9.02125,-1.92,4.592,25.232,none,8,3.0,25020.0,143036.0,62651.0,149443.0,66831.0
2026-04-14 18:06:00.075287,739037,1609507453714768,5053684778,-0.8296,-0.140544,0.5856,9.26625,10.77125,-9.730001,-2.232,4.28,22.152,none,8,3.0,25020.0,143036.0,62651.0,149443.0,66831.0
2026-04-14 18:06:00.084156,739038,1609507453723736,5053693467,-0.8296,-0.140544,0.5856,8.82,16.0125,-11.6375,-2.232,4.28,22.152,none,8,3.0,25020.0,143036.0,62651.0,149443.0,66831.0
2026-04-14 18:06:00.121683,739050,1609507453738439,5053708446,-0.737856,-0.162016,0.657824,9.3975,15.37375,-11.62,-2.52,4.28,23.080002,none,8,3.0,25951.0,145978.0,64577.0,153378.0,69560.0
2026-04-14 18:06:00.124073,739051,1609507453747540,5053717175,-0.737856,-0.162016,0.657824,8.1375,15.07625,-9.0125,-2.52,4.28,23.080002,none,8,3.0,25951.0,145978.0,64577.0,153378.0,69560.0
