pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:06:00.128390,739052,1609507453756508,5053725931,-0.886208,-0.10736,0.612928,7.77,12.66125,-7.385,-4.248,4.792,24.288002,none,8,3.0,25951.0,145978.0,64577.0,153378.0,69560.0
2026-04-14 18:06:00.130167,739053,1609507453770994,5053740880,-0.886208,-0.10736,0.612928,9.24875,11.06875,-6.72,-4.248,4.792,24.288002,none,8,3.0,25951.0,145978.0,64577.0,153378.0,69560.0
2026-04-14 18:06:00.141118,739054,1609507453780035,5053749591,-0.960384,-0.113216,0.554368,9.8175,13.37,-7.39375,-3.552,4.52,24.432001,none,8,3.0,25951.0,145978.0,64577.0,153378.0,69560.0
2026-04-14 18:06:00.157692,739055,1609507453794555,5053764517,-0.796416,-0.121024,0.564128,11.4625,14.1925,-7.58625,-2.624,4.696,23.992,none,8,3.0,25951.0,145978.0,64577.0,153378.0,69560.0
2026-04-14 18:06:00.164036,739056,1609507453803527,5053773226,-0.796416,-0.121024,0.564128,11.261251,11.33125,-5.74875,-2.624,4.696,23.992,none,8,3.0,25951.0,145978.0,64577.0,153378.0,69560.0
2026-04-14 18:06:00.171578,739057,1609507453812498,5053781930,-0.796416,-0.121024,0.564128,10.01,11.935,-5.38125,-2.624,4.696,23.992,none,8,3.0,25951.0,145978.0,64577.0,153378.0,69560.0
2026-04-14 18:06:00.187762,739058,1609507453827086,5053796828,-0.812032,-0.12688,0.694912,6.3175,11.80375,-5.67,-2.6,4.688,23.160002,none,8,3.0,25951.0,145978.0,64577.0,153378.0,69560.0
2026-04-14 18:06:00.223925,739069,1609507453836447,5053805834,-0.864736,-0.074176,0.675392,1.3125,9.03875,-4.82125,-3.88,4.912,24.936,none,8,3.0,26629.0,147283.0,65497.0,154997.0,71022.0
2026-04-14 18:06:00.226405,739070,1609507453851021,5053820852,-0.864736,-0.074176,0.675392,-1.33875,6.9125,-2.44125,-3.88,4.912,24.936,none,8,3.0,26629.0,147283.0,65497.0,154997.0,71022.0
2026-04-14 18:06:00.230370,739071,1609507453860013,5053829545,-0.825696,-0.105408,0.54656,-0.90125,7.7175,-1.785,-2.512,4.648,24.184002,none,8,3.0,26629.0,147283.0,65497.0,154997.0,71022.0
2026-04-14 18:06:00.232168,739072,1609507453868981,5053838242,-0.825696,-0.105408,0.54656,-1.12875,7.35,-2.73875,-2.512,4.648,24.184002,none,8,3.0,26629.0,147283.0,65497.0,154997.0,71022.0
2026-04-14 18:06:00.244308,739073,1609507453883594,5053853213,-0.745664,-0.076128,0.70272,-2.75625,5.43375,-2.37125,-2.632,4.824,24.344002,none,8,3.0,26629.0,147283.0,65497.0,154997.0,71022.0
2026-04-14 18:06:00.251389,739074,1609507453892531,5053861925,-0.745664,-0.076128,0.70272,-6.4575,3.80625,-3.0275,-2.632,4.824,24.344002,none,8,3.0,26629.0,147283.0,65497.0,154997.0,71022.0
2026-04-14 18:06:00.267614,739075,1609507453907077,5053876818,-0.862784,-0.124928,0.54656,-7.105,7.35,-4.76875,-2.712,4.832,25.000002,none,8,3.0,26629.0,147283.0,65497.0,154997.0,71022.0
2026-04-14 18:06:00.320418,739076,1609507453916047,5053885518,-0.784704,-0.15616,0.61488,-6.4575,6.4925,-4.7775,-4.52,5.480001,26.144001,none,8,3.0,26629.0,147283.0,65497.0,154997.0,71022.0
2026-04-14 18:06:00.327676,739077,1609507453930529,5053900395,-0.784704,-0.15616,0.61488,-4.6725,5.04875,-3.3775,-4.52,5.480001,26.144001,none,8,3.0,26629.0,147283.0,65497.0,154997.0,71022.0
2026-04-14 18:06:00.352895,739088,1609507453939631,5053909125,-0.886208,-0.150304,0.534848,-2.345,4.4975,-3.325,-4.168,5.176,25.512001,none,8,3.0,27140.0,148894.0,66083.0,156665.0,71860.0
2026-04-14 18:06:00.355276,739089,1609507453948566,5053917801,-0.886208,-0.150304,0.534848,2.37125,3.3075,-3.4825,-4.168,5.176,25.512001,none,8,3.0,27140.0,148894.0,66083.0,156665.0,71860.0
2026-04-14 18:06:00.357806,739090,1609507453963061,5053932710,-0.831552,-0.052704,0.765184,7.0525,1.81125,-3.19375,-3.808,5.176,25.488,none,8,3.0,27140.0,148894.0,66083.0,156665.0,71860.0
2026-04-14 18:06:00.360376,739091,1609507453971998,5053941457,-0.831552,-0.052704,0.765184,8.2075,0.6475,-3.68375,-3.808,5.176,25.488,none,8,3.0,27140.0,148894.0,66083.0,156665.0,71860.0
2026-04-14 18:06:00.362873,739092,1609507453986596,5053956388,-0.921344,-0.050752,0.544608,5.705,0.035,-4.1125,-3.672,5.096,25.472002,none,8,3.0,27140.0,148894.0,66083.0,156665.0,71860.0
2026-04-14 18:06:00.365319,739093,1609507453995605,5053965092,-0.85888,-0.060512,0.735904,1.2425,-1.365,-3.56125,-3.672,5.056,26.896002,none,8,3.0,27140.0,148894.0,66083.0,156665.0,71860.0
2026-04-14 18:06:00.370373,739094,1609507454010227,5053980108,-0.85888,-0.060512,0.735904,-1.53125,-2.2575,-3.115,-3.856,5.056,26.896002,none,8,3.0,27140.0,148894.0,66083.0,156665.0,71860.0
2026-04-14 18:06:00.380433,739095,1609507454019280,5053988791,-0.89792,-0.056608,0.642208,-2.91375,-3.0975,-2.1,-3.32,5.016,24.648,none,8,3.0,27140.0,148894.0,66083.0,156665.0,71860.0
2026-04-14 18:06:00.388212,739096,1609507454028362,5053997490,-0.89792,-0.056608,0.642208,-3.815,-3.8675,-1.51375,-3.32,5.016,24.648,none,8,3.0,27140.0,148894.0,66083.0,156665.0,71860.0
2026-04-14 18:06:00.446590,739107,1609507454042910,5054012452,-0.860832,-0.091744,0.5368,-5.3725,-4.27875,-1.3125,-3.08,4.784,24.448002,none,8,3.0,27468.0,152090.0,66073.0,159503.0,72269.0
2026-04-14 18:06:00.449083,739108,1609507454051858,5054021171,-0.860832,-0.091744,0.5368,-6.9125,-5.71375,-1.0325,-3.08,4.784,24.448002,none,8,3.0,27468.0,152090.0,66073.0,159503.0,72269.0
2026-04-14 18:06:00.451557,739109,1609507454066487,5054036218,-0.884256,-0.0976,0.550464,-8.61,-6.83375,-0.9275,-3.816,5.176,25.6,none,8,3.0,27468.0,152090.0,66073.0,159503.0,72269.0
2026-04-14 18:06:00.454142,739110,1609507454075455,5054044988,-0.884256,-0.050752,0.739808,-9.63375,-7.28875,-1.015,-3.816,5.176,25.6,none,8,3.0,27468.0,152090.0,66073.0,159503.0,72269.0
2026-04-14 18:06:00.456653,739111,1609507454084440,5054053695,-0.872544,-0.056608,0.739808,-8.65375,-8.18125,-0.79625,-4.048,5.376,24.52,none,8,3.0,27468.0,152090.0,66073.0,159503.0,72269.0
2026-04-14 18:06:00.459160,739112,1609507454098976,5054068604,-0.886208,-0.05856,0.622688,-7.67375,-8.68875,0.2275,-4.392,5.488,26.544,none,8,3.0,27468.0,152090.0,66073.0,159503.0,72269.0
2026-04-14 18:06:00.467885,739113,1609507454107902,5054077298,-0.886208,-0.05856,0.622688,-7.805,-9.75625,1.4,-4.392,5.488,26.544,none,8,3.0,27468.0,152090.0,66073.0,159503.0,72269.0
2026-04-14 18:06:00.482926,739114,1609507454122390,5054092344,-0.8296,-0.0976,0.571936,-9.2575,-10.96375,1.05,-3.472,5.24,24.312,none,8,3.0,27468.0,152090.0,66073.0,159503.0,72269.0
2026-04-14 18:06:00.491608,739115,1609507454131317,5054101049,-0.8296,-0.0976,0.571936,-10.4475,-11.2525,1.11125,-3.472,5.24,24.312,none,8,3.0,27468.0,152090.0,66073.0,159503.0,72269.0
2026-04-14 18:06:00.524767,739126,1609507454146096,5054116255,-0.788608,-0.083936,0.72224,-13.34375,-12.005,0.88375,-3.368,5.248,24.336,none,8,3.0,26871.0,154630.0,64643.0,162038.0,71100.0
2026-04-14 18:06:00.526356,739127,1609507454155041,5054125028,-0.788608,-0.083936,0.72224,-16.1175,-12.74875,1.47,-3.368,5.248,24.336,none,8,3.0,26871.0,154630.0,64643.0,162038.0,71100.0
2026-04-14 18:06:00.529065,739128,1609507454164048,5054133715,-0.84912,-0.083936,0.612928,-19.69625,-13.22125,1.72375,-4.272,5.76,24.960001,none,8,3.0,26871.0,154630.0,64643.0,162038.0,71100.0
2026-04-14 18:06:00.540692,739129,1609507454178586,5054148704,-0.81008,-0.12688,0.60512,-23.1175,-13.13375,0.6825,-4.552,5.944,25.224,none,8,3.0,26871.0,154630.0,64643.0,162038.0,71100.0
2026-04-14 18:06:00.548126,739130,1609507454187639,5054157404,-0.81008,-0.12688,0.60512,-25.6725,-13.16,-0.315,-4.552,5.944,25.224,none,8,3.0,26871.0,154630.0,64643.0,162038.0,71100.0
2026-04-14 18:06:00.562675,739131,1609507454202137,5054172288,-0.845216,-0.160064,0.54656,-27.3,-12.7575,-0.8575,-4.392,6.344,25.032001,none,8,3.0,26871.0,154630.0,64643.0,162038.0,71100.0
2026-04-14 18:06:00.574224,739132,1609507454211084,5054180962,-0.845216,-0.160064,0.54656,-27.13375,-13.72,-1.37375,-4.392,6.344,25.032001,none,8,3.0,26871.0,154630.0,64643.0,162038.0,71100.0
2026-04-14 18:06:00.580726,739133,1609507454219998,5054189700,-0.870592,-0.144448,0.691008,-25.13,-14.35,-1.47,-5.144,6.24,23.872002,none,8,3.0,26871.0,154630.0,64643.0,162038.0,71100.0
2026-04-14 18:06:00.595728,739134,1609507454234560,5054204776,-0.870592,-0.144448,0.691008,-22.4875,-14.805,-1.54875,-5.144,6.24,23.872002,none,8,3.0,26871.0,154630.0,64643.0,162038.0,71100.0
2026-04-14 18:06:00.625564,739145,1609507454243547,5054213488,-0.825696,-0.154208,0.720288,-19.8275,-15.72375,-1.33,-4.392,6.256001,23.368002,none,8,3.0,27192.0,155180.0,65150.0,162503.0,71545.0
2026-04-14 18:06:00.628120,739146,1609507454258124,5054228441,-0.856928,-0.179584,0.534848,-17.17625,-16.66,-0.2975,-5.336,6.752,23.896002,none,8,3.0,27192.0,155180.0,65150.0,162503.0,71545.0
2026-04-14 18:06:00.630592,739147,1609507454267200,5054237125,-0.856928,-0.179584,0.534848,-15.785,-17.96375,1.155,-5.336,6.752,23.896002,none,8,3.0,27192.0,155180.0,65150.0,162503.0,71545.0
2026-04-14 18:06:00.640701,739148,1609507454281713,5054250118,-0.837408,-0.189344,0.677344,-14.42,-18.71625,2.00375,-5.44,6.848001,25.152,none,8,3.0,27192.0,155180.0,65150.0,162503.0,71545.0
2026-04-14 18:06:00.669119,739149,1609507454290943,5054260915,-0.837408,-0.189344,0.677344,-11.7075,-18.725,3.96375,-5.44,6.848001,25.152,none,8,3.0,27192.0,155180.0,65150.0,162503.0,71545.0
2026-04-14 18:06:00.671404,739150,1609507454300020,5054269610,-0.806176,-0.236192,0.726144,-6.265,-18.64625,7.00875,-5.04,6.088,24.112001,none,8,3.0,27192.0,155180.0,65150.0,162503.0,71545.0
2026-04-14 18:06:00.674185,739151,1609507454314559,5054284712,-0.806176,-0.236192,0.726144,1.8375,-18.83,10.6225,-5.04,6.088,24.112001,none,8,3.0,27192.0,155180.0,65150.0,162503.0,71545.0
2026-04-14 18:06:00.697000,739152,1609507454323511,5054293408,-0.806176,-0.300608,0.638304,11.40125,-19.73125,15.12,-4.448,5.336,22.824001,none,8,3.0,27192.0,155180.0,65150.0,162503.0,71545.0
2026-04-14 18:06:00.726898,739163,1609507454338153,5054308475,-0.940864,-0.329888,0.589504,23.16125,-20.71125,19.88,-4.528,4.088,22.736002,none,8,3.0,26213.0,151378.0,63741.0,158931.0,70477.0
2026-04-14 18:06:00.729413,739164,1609507454347102,5054317298,-0.940864,-0.329888,0.589504,37.826252,-22.81125,25.96125,-4.528,4.088,22.736002,none,8,3.0,26213.0,151378.0,63741.0,158931.0,70477.0
2026-04-14 18:06:00.731295,739165,1609507454356214,5054326023,-0.940864,-0.329888,0.589504,56.420002,-23.87,33.73125,-4.528,4.088,22.736002,none,8,3.0,26213.0,151378.0,63741.0,158931.0,70477.0
2026-04-14 18:06:00.734546,739166,1609507454370864,5054340924,-0.935008,-0.462624,0.70272,80.71,-27.23875,40.915,-5.072,2.384,22.968,none,8,3.0,26213.0,151378.0,63741.0,158931.0,70477.0
2026-04-14 18:06:00.741644,739167,1609507454379810,5054349634,-1.018944,-0.433344,0.802272,112.25375,-32.20875,49.72625,-5.568,0.2,22.560001,none,8,3.0,26213.0,151378.0,63741.0,158931.0,70477.0
2026-04-14 18:06:00.754494,739168,1609507454394334,5054364570,-1.018944,-0.433344,0.802272,149.16125,-37.80875,62.072502,-5.568,0.2,22.560001,none,8,3.0,26213.0,151378.0,63741.0,158931.0,70477.0
2026-04-14 18:06:00.764052,739169,1609507454403271,5054373262,-1.089216,-0.2928,0.573888,187.67876,-39.29625,79.6425,-7.224001,-2.968,23.080002,none,8,3.0,26213.0,151378.0,63741.0,158931.0,70477.0
2026-04-14 18:06:00.780759,739170,1609507454417879,5054388162,-1.057984,-0.162016,0.651968,220.86751,-40.1275,94.00125,-7.224001,-2.968,21.472,none,8,3.0,26213.0,151378.0,63741.0,158931.0,70477.0
2026-04-14 18:06:00.789122,739171,1609507454426829,5054396873,-1.061888,-0.162016,0.651968,246.09375,-44.77375,103.08375,-9.712001,-6.36,21.472,none,8,3.0,26213.0,151378.0,63741.0,158931.0,70477.0
2026-04-14 18:06:00.796417,739172,1609507454435843,5054405571,-1.061888,-0.162016,0.651968,257.74,-50.25125,110.4775,-9.712001,-6.36,21.472,none,8,3.0,26213.0,151378.0,63741.0,158931.0,70477.0
2026-04-14 18:06:00.829538,739183,1609507454450409,5054420561,-1.118496,0.07808,0.802272,264.81876,-54.0925,119.1575,-10.808001,-9.888001,20.248001,none,8,3.0,36533.0,151458.0,82077.0,154054.0,88534.0
2026-04-14 18:06:00.832065,739184,1609507454459365,5054429432,-1.079456,0.54656,0.724192,264.71375,-50.49625,130.61125,-14.704,-11.888001,19.136002,none,8,3.0,36533.0,151458.0,82077.0,154054.0,88534.0
2026-04-14 18:06:00.833998,739185,1609507454473909,5054442330,-1.079456,0.54656,0.724192,250.9325,-39.12125,136.0275,-14.704,-11.888001,19.136002,none,8,3.0,36533.0,151458.0,82077.0,154054.0,88534.0
2026-04-14 18:06:00.845753,739186,1609507454483208,5054453188,-1.19072,0.650016,0.569984,230.01125,-34.5625,138.06625,-17.512001,-12.984,21.064001,none,8,3.0,36533.0,151458.0,82077.0,154054.0,88534.0
2026-04-14 18:06:00.853340,739187,1609507454492673,5054461896,-1.19072,0.650016,0.569984,214.6375,-18.40125,144.165,-17.512001,-12.984,21.064001,none,8,3.0,36533.0,151458.0,82077.0,154054.0,88534.0
2026-04-14 18:06:00.868274,739188,1609507454507181,5054476889,-1.136064,0.987712,0.489952,233.1525,-1.12875,156.70375,-20.288,-14.168,19.800001,none,8,3.0,36533.0,151458.0,82077.0,154054.0,88534.0
2026-04-14 18:06:00.875365,739189,1609507454516127,5054485598,-1.136064,0.987712,0.489952,198.2575,-3.35125,149.21375,-20.288,-14.168,19.800001,none,8,3.0,36533.0,151458.0,82077.0,154054.0,88534.0
2026-04-14 18:06:00.895681,739190,1609507454530675,5054500501,-1.03456,1.260992,0.40992,113.5925,-6.62375,141.75,-21.912,-13.496,19.672,none,8,3.0,36533.0,151458.0,82077.0,154054.0,88534.0
2026-04-14 18:06:00.925301,739201,1609507454540063,5054509713,-0.778848,0.958432,0.62464,29.19875,-14.07875,153.65875,-23.76,-10.208,22.04,none,8,3.0,65953.0,256804.0,131946.0,245388.0,146210.0
2026-04-14 18:06:00.928243,739202,1609507454549287,5054518471,-0.778848,0.958432,0.62464,-38.745,-27.475,163.45,-23.76,-10.208,22.04,none,8,3.0,65953.0,256804.0,131946.0,245388.0,146210.0
2026-04-14 18:06:00.930729,739203,1609507454563839,5054533461,-0.480192,0.84912,0.650016,-82.34625,-35.735,161.84875,-23.336,-7.520001,22.104002,none,8,3.0,65953.0,256804.0,131946.0,245388.0,146210.0
2026-04-14 18:06:00.933249,739204,1609507454572790,5054542166,-0.480192,0.84912,0.650016,-101.29,-41.55375,158.8125,-23.336,-7.520001,22.104002,none,8,3.0,65953.0,256804.0,131946.0,245388.0,146210.0
2026-04-14 18:06:00.949561,739205,1609507454587371,5054557075,-0.413824,0.774944,0.464576,-112.735,-45.5525,154.7175,-23.368002,-3.896,23.912,none,8,3.0,65953.0,256804.0,131946.0,245388.0,146210.0
2026-04-14 18:06:00.955769,739206,1609507454596354,5054565795,-0.413824,0.774944,0.464576,-124.29375,-50.84625,154.3325,-23.368002,-3.896,23.912,none,8,3.0,65953.0,256804.0,131946.0,245388.0,146210.0
2026-04-14 18:06:00.967014,739207,1609507454605292,5054574472,-0.230336,0.61488,0.651968,-131.66125,-55.01125,157.19376,-23.904001,-0.432,24.176,none,8,3.0,65953.0,256804.0,131946.0,245388.0,146210.0
2026-04-14 18:06:00.984348,739208,1609507454619801,5054589360,0.013664,0.564128,0.860832,-131.985,-58.80875,155.82875,-23.76,1.688,23.04,none,8,3.0,65953.0,256804.0,131946.0,245388.0,146210.0
2026-04-14 18:06:00.991195,739209,1609507454628763,5054598049,0.013664,0.564128,0.860832,-123.20875,-65.26625,148.085,-23.76,1.688,23.04,none,8,3.0,65953.0,256804.0,131946.0,245388.0,146210.0
2026-04-14 18:06:01.101834,739220,1609507454643549,5054613076,0.052704,0.47824,0.69296,-118.9475,-71.63625,137.13875,-22.872002,4.336,22.528002,none,8,3.0,102681.0,280839.0,178067.0,267636.0,193268.0
2026-04-14 18:06:01.104317,739221,1609507454652573,5054621828,0.052704,0.47824,0.69296,-122.2725,-74.121254,129.745,-22.872002,4.336,22.528002,none,8,3.0,102681.0,280839.0,178067.0,267636.0,193268.0
2026-04-14 18:06:01.106890,739222,1609507454661496,5054630616,0.162016,0.407968,0.75152,-127.30375,-72.05625,125.545,-22.784,6.672,22.44,none,8,3.0,102681.0,280839.0,178067.0,267636.0,193268.0
2026-04-14 18:06:01.109089,739223,1609507454676113,5054645525,0.162016,0.407968,0.75152,-122.15,-72.6775,118.0025,-22.784,6.672,22.44,none,8,3.0,102681.0,280839.0,178067.0,267636.0,193268.0
2026-04-14 18:06:01.111786,739224,1609507454685077,5054654231,0.261568,0.337696,0.552416,-109.85625,-70.56,112.8925,-22.272001,8.248,21.616001,none,8,3.0,102681.0,280839.0,178067.0,267636.0,193268.0
2026-04-14 18:06:01.114400,739225,1609507454699658,5054669093,0.261568,0.2928,0.454816,-102.0775,-62.90375,109.5325,-22.272001,8.248,20.84,none,8,3.0,102681.0,280839.0,178067.0,267636.0,193268.0
2026-04-14 18:06:01.116977,739226,1609507454708569,5054677793,0.230336,0.2928,0.454816,-95.52375,-52.8325,112.2975,-22.608002,10.248,20.84,none,8,3.0,102681.0,280839.0,178067.0,267636.0,193268.0
2026-04-14 18:06:01.119147,739227,1609507454723096,5054692793,0.228384,0.27328,0.696864,-91.02625,-46.50625,112.25375,-21.928001,11.792001,20.456001,none,8,3.0,102681.0,280839.0,178067.0,267636.0,193268.0
2026-04-14 18:06:01.121576,739228,1609507454732015,5054701489,0.228384,0.27328,0.696864,-85.6975,-41.107502,108.50875,-21.928001,11.792001,20.456001,none,8,3.0,102681.0,280839.0,178067.0,267636.0,193268.0
2026-04-14 18:06:01.151726,739239,1609507454741402,5054710208,0.220576,0.226432,0.5368,-73.185,-35.638752,106.46125,-21.504002,13.096001,18.624,none,8,3.0,110670.0,285711.0,188911.0,273306.0,203808.0
2026-04-14 18:06:01.153936,739240,1609507454756498,5054725279,0.220576,0.226432,0.5368,-62.6325,-31.01,103.355,-21.504002,13.096001,18.624,none,8,3.0,110670.0,285711.0,188911.0,273306.0,203808.0
2026-04-14 18:06:01.156650,739241,1609507454765895,5054736180,0.191296,0.177632,0.568032,-58.14375,-26.075,100.98375,-21.024,14.176001,19.776001,none,8,3.0,110670.0,285711.0,188911.0,273306.0,203808.0
2026-04-14 18:06:01.159048,739242,1609507454774886,5054744958,0.191296,0.177632,0.568032,-59.14125,-21.55125,97.50125,-21.024,14.176001,19.776001,none,8,3.0,110670.0,285711.0,188911.0,273306.0,203808.0
2026-04-14 18:06:01.161697,739243,1609507454789550,5054759864,0.267424,0.040992,0.743712,-58.1175,-18.2525,91.8925,-20.536001,15.728001,20.528002,none,8,3.0,110670.0,285711.0,188911.0,273306.0,203808.0
2026-04-14 18:06:01.164200,739244,1609507454798491,5054768659,0.267424,0.040992,0.743712,-56.105,-15.12875,84.93625,-20.536001,15.728001,20.528002,none,8,3.0,110670.0,285711.0,188911.0,273306.0,203808.0
2026-04-14 18:06:01.171495,739245,1609507454813109,5054781533,0.17568,0.101504,0.921344,-55.685,-11.52375,77.14,-20.784,16.68,19.888,none,8,3.0,110670.0,285711.0,188911.0,273306.0,203808.0
2026-04-14 18:06:01.182927,739246,1609507454822345,5054792281,0.083936,0.050752,0.753472,-61.0225,-7.76125,68.24125,-19.832,17.456001,18.208,none,8,3.0,110670.0,285711.0,188911.0,273306.0,203808.0
2026-04-14 18:06:01.194039,739247,1609507454831428,5054800971,0.083936,0.050752,0.753472,-72.93125,-5.67,59.36875,-19.832,17.456001,18.208,none,8,3.0,110670.0,285711.0,188911.0,273306.0,203808.0
2026-04-14 18:06:01.225315,739258,1609507454846098,5054815950,0.007808,-0.035136,0.86864,-80.2725,-8.51375,50.86375,-19.984001,18.768002,18.52,none,8,3.0,65119.0,249562.0,130554.0,244707.0,143170.0
2026-04-14 18:06:01.230334,739259,1609507454855100,5054824700,0.007808,-0.035136,0.86864,-75.81,-10.05375,45.08875,-19.984001,18.768002,18.52,none,8,3.0,65119.0,249562.0,130554.0,244707.0,143170.0
2026-04-14 18:06:01.233035,739260,1609507454869655,5054839601,0.0488,-0.02928,0.86864,-55.2825,-9.345,43.076252,-19.0,19.352001,17.272001,none,8,3.0,65119.0,249562.0,130554.0,244707.0,143170.0
2026-04-14 18:06:01.239176,739261,1609507454878587,5054848306,0.0488,-0.02928,0.86864,-27.30875,-6.16875,38.99,-19.0,19.352001,17.272001,none,8,3.0,65119.0,249562.0,130554.0,244707.0,143170.0
2026-04-14 18:06:01.255424,739262,1609507454893102,5054863308,0.023424,-0.007808,0.796416,-5.46,1.33875,31.675,-18.68,19.232,18.936,none,8,3.0,65119.0,249562.0,130554.0,244707.0,143170.0
2026-04-14 18:06:01.264737,739263,1609507454902053,5054871995,-0.042944,0.021472,0.778848,7.07875,11.042501,23.93125,-18.640001,19.216002,18.024,none,8,3.0,65119.0,249562.0,130554.0,244707.0,143170.0
2026-04-14 18:06:01.273307,739264,1609507454911214,5054880680,-0.042944,0.021472,0.778848,11.725,20.4225,14.98875,-18.640001,19.216002,18.024,none,8,3.0,65119.0,249562.0,130554.0,244707.0,143170.0
2026-04-14 18:06:01.285291,739265,1609507454925698,5054895626,-0.226432,0.134688,0.784704,10.6925,30.28375,4.19125,-18.08,19.016,18.0,none,8,3.0,65119.0,249562.0,130554.0,244707.0,143170.0
2026-04-14 18:06:01.296646,739266,1609507454934647,5054904362,-0.226432,0.134688,0.784704,4.8125,37.12625,-6.79875,-18.08,19.016,18.0,none,8,3.0,65119.0,249562.0,130554.0,244707.0,143170.0
2026-04-14 18:06:01.325359,739277,1609507454949216,5054919507,-0.325984,0.138592,0.720288,-3.2725,41.83375,-12.67,-17.736,19.168001,18.560001,none,8,3.0,53273.0,221910.0,114597.0,221879.0,127435.0
2026-04-14 18:06:01.328029,739278,1609507454958295,5054928206,-0.325984,0.138592,0.720288,-4.20875,43.84625,-11.36625,-17.736,19.168001,18.560001,none,8,3.0,53273.0,221910.0,114597.0,221879.0,127435.0
2026-04-14 18:06:01.333046,739279,1609507454967254,5054937059,-0.396256,0.199104,0.968192,-4.0075,37.065,-5.85375,-17.160002,19.352001,19.528002,none,8,3.0,53273.0,221910.0,114597.0,221879.0,127435.0
2026-04-14 18:06:01.343036,739280,1609507454982023,5054951955,-0.38064,0.242048,1.5616,-9.555,27.4925,-1.9075,-17.792002,19.656,18.224,none,8,3.0,53273.0,221910.0,114597.0,221879.0,127435.0
2026-04-14 18:06:01.353027,739281,1609507454991010,5054960659,-0.38064,0.242048,1.5616,-7.07875,19.285,1.1725,-17.792002,19.656,18.224,none,8,3.0,53273.0,221910.0,114597.0,221879.0,127435.0
2026-04-14 18:06:01.366527,739282,1609507455005594,5054975539,-0.23424,0.472384,1.53232,38.0275,11.9,10.96375,-18.368,17.800001,19.584002,none,8,3.0,53273.0,221910.0,114597.0,221879.0,127435.0
2026-04-14 18:06:01.375285,739283,1609507455014613,5054984260,-0.23424,0.472384,1.53232,99.88125,17.675,1.65375,-18.368,17.800001,19.584002,none,8,3.0,53273.0,221910.0,114597.0,221879.0,127435.0
2026-04-14 18:06:01.404159,739284,1609507455029090,5054999297,-0.277184,0.700768,1.247328,124.915,19.69625,-13.448751,-18.368,17.336,21.344002,none,8,3.0,53273.0,221910.0,114597.0,221879.0,127435.0
2026-04-14 18:06:01.406743,739285,1609507455038095,5055007993,-0.277184,0.700768,1.247328,94.5875,10.52625,-16.275,-18.368,17.336,21.344002,none,8,3.0,53273.0,221910.0,114597.0,221879.0,127435.0
2026-04-14 18:06:01.461557,739296,1609507455047257,5055016792,-0.050752,0.366976,1.001376,35.1225,0.945,-10.745,-17.36,17.504002,20.016,none,8,3.0,75875.0,242495.0,145194.0,238598.0,158222.0
2026-04-14 18:06:01.464002,739297,1609507455061777,5055031754,-0.050752,0.179584,0.66368,-18.3575,-6.4925,-8.6275,-17.36,17.504002,20.016,none,8,3.0,75875.0,242495.0,145194.0,238598.0,158222.0
2026-04-14 18:06:01.466528,739298,1609507455070812,5055040452,-0.02928,0.179584,0.66368,-33.18,-8.8025,-7.79625,-17.104,17.328001,19.808,none,8,3.0,75875.0,242495.0,145194.0,238598.0,158222.0
2026-04-14 18:06:01.469080,739299,1609507455085266,5055055321,-0.050752,0.30256,0.607072,-16.63375,-7.2975,-6.79,-17.288,17.336,19.960001,none,8,3.0,75875.0,242495.0,145194.0,238598.0,158222.0
2026-04-14 18:06:01.471575,739300,1609507455094351,5055064038,-0.050752,0.30256,0.607072,6.615,-2.5025,-4.10375,-17.288,17.336,19.960001,none,8,3.0,75875.0,242495.0,145194.0,238598.0,158222.0
2026-04-14 18:06:01.473890,739301,1609507455103295,5055072733,-0.103456,0.411872,0.648064,24.15,1.3125,-1.1025,-17.648,17.08,20.44,none,8,3.0,75875.0,242495.0,145194.0,238598.0,158222.0
