pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:06:01.479025,739302,1609507455117855,5055087686,-0.103456,0.411872,0.648064,37.66,4.9525,1.54875,-17.648,17.08,20.44,none,8,3.0,75875.0,242495.0,145194.0,238598.0,158222.0
2026-04-14 18:06:01.486569,739303,1609507455126800,5055096411,-0.130784,0.378688,0.669536,47.705,8.65375,2.905,-17.368,16.352001,20.592001,none,8,3.0,75875.0,242495.0,145194.0,238598.0,158222.0
2026-04-14 18:06:01.527837,739314,1609507455141289,5055111275,-0.130784,0.378688,0.669536,48.39625,11.2,5.48625,-17.368,16.352001,20.592001,none,8,3.0,97312.0,250978.0,173345.0,247332.0,189090.0
2026-04-14 18:06:01.530704,739315,1609507455150375,5055120036,-0.169824,0.417728,0.806176,42.48125,13.50125,9.205,-17.448,15.936001,20.960001,none,8,3.0,97312.0,250978.0,173345.0,247332.0,189090.0
2026-04-14 18:06:01.533184,739316,1609507455164940,5055134985,-0.052704,0.445056,1.052128,34.0025,11.655,13.02875,-17.768002,15.952001,22.176,none,8,3.0,97312.0,250978.0,173345.0,247332.0,189090.0
2026-04-14 18:06:01.535716,739317,1609507455173893,5055143686,-0.052704,0.445056,1.052128,21.88375,7.9625,15.16375,-17.768002,15.952001,22.176,none,8,3.0,97312.0,250978.0,173345.0,247332.0,189090.0
2026-04-14 18:06:01.545511,739318,1609507455182962,5055152397,-0.013664,0.281088,1.06384,7.21,5.62625,14.51625,-17.768002,16.504002,22.456001,none,8,3.0,97312.0,250978.0,173345.0,247332.0,189090.0
2026-04-14 18:06:01.557556,739319,1609507455197440,5055167336,-0.013664,0.281088,1.06384,2.66875,2.77375,13.4225,-17.608002,16.504002,22.456001,none,8,3.0,97312.0,250978.0,173345.0,247332.0,189090.0
2026-04-14 18:06:01.568093,739320,1609507455206383,5055176062,-0.052704,0.333792,0.948672,11.095,0.245,9.87,-17.944,15.960001,21.136002,none,8,3.0,97312.0,250978.0,173345.0,247332.0,189090.0
2026-04-14 18:06:01.580686,739321,1609507455220948,5055191043,-0.052704,0.333792,0.948672,24.3775,-1.40875,6.58,-17.944,15.960001,21.136002,none,8,3.0,97312.0,250978.0,173345.0,247332.0,189090.0
2026-04-14 18:06:01.591460,739322,1609507455229889,5055199816,-0.140544,0.521184,0.90768,29.16375,-0.93625,4.235,-17.128,15.792001,21.336,none,8,3.0,97312.0,250978.0,173345.0,247332.0,189090.0
2026-04-14 18:06:01.599482,739323,1609507455238843,5055208520,-0.140544,0.521184,0.90768,21.7175,-1.09375,3.22,-17.128,15.792001,21.336,none,8,3.0,97312.0,250978.0,173345.0,247332.0,189090.0
2026-04-14 18:06:01.628247,739334,1609507455253429,5055223510,-0.119072,0.620736,0.976,9.96625,-0.6825,4.34,-16.736,15.720001,21.672,none,8,3.0,133779.0,278494.0,217126.0,268994.0,233090.0
2026-04-14 18:06:01.630740,739335,1609507455262580,5055232387,-0.119072,0.620736,0.976,2.21375,-0.5775,7.0175,-16.736,15.720001,21.672,none,8,3.0,133779.0,278494.0,217126.0,268994.0,233090.0
2026-04-14 18:06:01.639804,739336,1609507455277113,5055247354,-0.06832,0.513376,0.960384,-3.19375,-0.21875,10.14125,-16.984001,16.056002,20.880001,none,8,3.0,133779.0,278494.0,217126.0,268994.0,233090.0
2026-04-14 18:06:01.647697,739337,1609507455286068,5055256044,-0.064416,0.40992,1.04432,-6.27375,1.46125,12.71375,-17.016,16.032001,21.464,none,8,3.0,133779.0,278494.0,217126.0,268994.0,233090.0
2026-04-14 18:06:01.660619,739338,1609507455300726,5055270984,-0.064416,0.40992,1.04432,-6.23,3.63125,14.93625,-17.016,16.032001,21.464,none,8,3.0,133779.0,278494.0,217126.0,268994.0,233090.0
2026-04-14 18:06:01.671861,739339,1609507455309657,5055279683,-0.218624,0.489952,0.983808,-2.52875,4.99625,17.2025,-17.048,16.096,21.112001,none,8,3.0,133779.0,278494.0,217126.0,268994.0,233090.0
2026-04-14 18:06:01.679460,739340,1609507455318647,5055288382,-0.218624,0.489952,0.983808,2.26625,5.3025,19.32,-17.048,16.096,21.112001,none,8,3.0,133779.0,278494.0,217126.0,268994.0,233090.0
2026-04-14 18:06:01.709001,739341,1609507455333153,5055303259,-0.138592,0.558272,1.026752,0.76125,5.1975,19.022501,-16.384,16.224,21.368002,none,8,3.0,133779.0,278494.0,217126.0,268994.0,233090.0
2026-04-14 18:06:01.736488,739352,1609507455342114,5055312089,-0.138592,0.558272,1.026752,-9.52875,4.61125,18.76875,-16.384,16.224,21.368002,none,8,3.0,156365.0,296163.0,243236.0,283162.0,257810.0
2026-04-14 18:06:01.739863,739353,1609507455356622,5055325023,-0.134688,0.4392,1.00528,-22.54,3.71,18.59375,-17.168001,17.400002,21.456001,none,8,3.0,156365.0,296163.0,243236.0,283162.0,257810.0
2026-04-14 18:06:01.743323,739354,1609507455365936,5055335866,-0.183488,0.493856,0.733952,-30.625,2.3275,18.47125,-16.864,17.848001,22.2,none,8,3.0,156365.0,296163.0,243236.0,283162.0,257810.0
2026-04-14 18:06:01.743797,739355,1609507455374882,5055344571,-0.183488,0.493856,0.733952,-40.7925,2.07375,18.795,-16.864,17.848001,22.2,none,8,3.0,156365.0,296163.0,243236.0,283162.0,257810.0
2026-04-14 18:06:01.770590,739356,1609507455389408,5055359529,-0.163968,0.443104,0.651968,-57.93375,4.90875,19.7225,-17.184,18.832,20.832,none,8,3.0,156365.0,296163.0,243236.0,283162.0,257810.0
2026-04-14 18:06:01.773081,739357,1609507455398321,5055368239,-0.163968,0.443104,0.651968,-71.277504,6.09875,23.16125,-17.184,18.832,20.832,none,8,3.0,156365.0,296163.0,243236.0,283162.0,257810.0
2026-04-14 18:06:01.775246,739358,1609507455412939,5055383115,-0.134688,0.476288,0.691008,-73.36,10.185,28.91875,-16.28,19.496,21.128,none,8,3.0,156365.0,296163.0,243236.0,283162.0,257810.0
2026-04-14 18:06:01.800426,739359,1609507455421876,5055391869,-0.134688,0.476288,0.691008,-65.40625,13.95625,36.98625,-16.28,19.496,21.128,none,8,3.0,156365.0,296163.0,243236.0,283162.0,257810.0
2026-04-14 18:06:01.805745,739360,1609507455436366,5055404724,-0.064416,0.423584,0.970144,-53.8825,14.980001,42.30625,-14.832001,20.176,19.912,none,8,3.0,156365.0,296163.0,243236.0,283162.0,257810.0
2026-04-14 18:06:01.837061,739371,1609507455446132,5055415633,-0.060512,0.316224,0.851072,-49.49,15.39125,46.06875,-15.200001,21.000002,21.776001,none,8,3.0,148772.0,301352.0,233031.0,286441.0,248311.0
2026-04-14 18:06:01.837184,739372,1609507455455192,5055424362,-0.060512,0.316224,0.851072,-51.59875,14.6125,48.0025,-15.200001,21.000002,21.776001,none,8,3.0,148772.0,301352.0,233031.0,286441.0,248311.0
2026-04-14 18:06:01.841329,739373,1609507455469701,5055439339,0.033184,0.275232,0.960384,-63.3325,10.80625,47.4775,-14.528001,22.384,21.04,none,8,3.0,148772.0,301352.0,233031.0,286441.0,248311.0
2026-04-14 18:06:01.845153,739374,1609507455478760,5055448146,0.033184,0.275232,0.960384,-77.7525,6.8075,49.06125,-14.528001,22.384,21.04,none,8,3.0,148772.0,301352.0,233031.0,286441.0,248311.0
2026-04-14 18:06:01.855235,739375,1609507455493293,5055463060,-0.027328,0.238144,1.013088,-92.84625,1.26875,51.31,-15.112,23.928001,20.312,none,8,3.0,148772.0,301352.0,233031.0,286441.0,248311.0
2026-04-14 18:06:01.863117,739376,1609507455502387,5055471767,-0.027328,0.238144,1.013088,-104.5625,-5.0925,52.045002,-15.112,23.928001,20.312,none,8,3.0,148772.0,301352.0,233031.0,286441.0,248311.0
2026-04-14 18:06:01.871477,739377,1609507455511422,5055480427,-0.054656,0.066368,0.753472,-100.4675,-11.025,50.54875,-13.744,24.072,17.376001,none,8,3.0,148772.0,301352.0,233031.0,286441.0,248311.0
2026-04-14 18:06:01.885750,739378,1609507455525939,5055495421,0.015616,0.16592,0.8784,-82.5825,-16.68625,47.83625,-13.080001,25.176,16.632,none,8,3.0,148772.0,301352.0,233031.0,286441.0,248311.0
2026-04-14 18:06:01.895756,739379,1609507455534950,5055504121,0.015616,0.16592,0.8784,-63.18375,-16.59875,43.91625,-13.080001,25.176,16.632,none,8,3.0,148772.0,301352.0,233031.0,286441.0,248311.0
2026-04-14 18:06:01.929665,739390,1609507455549657,5055519493,-0.03904,0.072224,0.909632,-49.735,-11.9,35.56,-12.408001,25.288002,16.456001,none,8,3.0,206635.0,336306.0,304334.0,317495.0,305496.0
2026-04-14 18:06:01.931756,739391,1609507455558639,5055528285,-0.03904,0.072224,0.909632,-34.86,-12.7225,27.85125,-12.408001,25.288002,16.456001,none,8,3.0,206635.0,336306.0,304334.0,317495.0,305496.0
2026-04-14 18:06:01.934321,739392,1609507455567586,5055537110,0.095648,0.216672,1.075552,-21.06125,-12.4075,28.428751,-12.352,25.808,17.536001,none,8,3.0,206635.0,336306.0,304334.0,317495.0,305496.0
2026-04-14 18:06:01.943069,739393,1609507455582184,5055552020,0.095648,0.216672,1.075552,-5.45125,-16.45,28.665,-12.352,25.808,17.536001,none,8,3.0,206635.0,336306.0,304334.0,317495.0,305496.0
2026-04-14 18:06:01.951867,739394,1609507455591128,5055560726,0.035136,0.298656,0.960384,11.3225,-18.99625,24.3425,-12.752001,26.016,16.416,none,8,3.0,206635.0,336306.0,304334.0,317495.0,305496.0
2026-04-14 18:06:01.965362,739395,1609507455605636,5055575714,0.101504,0.22448,1.069696,21.46375,-24.99875,19.678751,-12.752001,25.496,15.344001,none,8,3.0,206635.0,336306.0,304334.0,317495.0,305496.0
2026-04-14 18:06:01.976993,739396,1609507455614654,5055584468,0.101504,0.22448,1.069696,29.225,-31.17625,20.88625,-12.824,25.496,15.344001,none,8,3.0,206635.0,336306.0,304334.0,317495.0,305496.0
2026-04-14 18:06:01.984133,739397,1609507455623783,5055593177,0.101504,0.22448,1.069696,45.36875,-37.8,22.085001,-12.824,25.496,15.344001,none,8,3.0,206635.0,336306.0,304334.0,317495.0,305496.0
2026-04-14 18:06:02.000343,739398,1609507455638368,5055608061,0.035136,0.25376,1.071648,55.2475,-42.14875,18.38375,-13.232,25.512001,14.944,none,8,3.0,206635.0,336306.0,304334.0,317495.0,305496.0
2026-04-14 18:06:02.032857,739409,1609507455647450,5055616796,0.00976,0.070272,1.1224,56.3675,-44.61625,17.10625,-13.408001,25.192001,17.76,none,8,3.0,220330.0,323432.0,321364.0,305782.0,313510.0
2026-04-14 18:06:02.035624,739410,1609507455662191,5055631840,0.00976,0.070272,1.1224,59.745,-47.915,12.48625,-13.408001,25.192001,17.76,none,8,3.0,220330.0,323432.0,321364.0,305782.0,313510.0
2026-04-14 18:06:02.038251,739411,1609507455671306,5055640599,-0.025376,0.208864,1.0248,67.5675,-49.32375,7.28,-13.872001,24.696001,16.632,none,8,3.0,220330.0,323432.0,321364.0,305782.0,313510.0
2026-04-14 18:06:02.040712,739412,1609507455680243,5055649343,-0.025376,0.208864,1.0248,71.54,-48.18625,0.46375,-13.872001,24.696001,16.632,none,8,3.0,220330.0,323432.0,321364.0,305782.0,313510.0
2026-04-14 18:06:02.056867,739413,1609507455694739,5055664220,-0.066368,0.30256,0.79056,58.77375,-45.7625,-2.765,-14.496,24.544,16.560001,none,8,3.0,220330.0,323432.0,321364.0,305782.0,313510.0
2026-04-14 18:06:02.063251,739414,1609507455703716,5055673021,-0.066368,0.30256,0.79056,45.7275,-41.41375,-3.3425,-14.496,24.544,16.560001,none,8,3.0,220330.0,323432.0,321364.0,305782.0,313510.0
2026-04-14 18:06:02.078244,739415,1609507455718243,5055688004,-0.007808,0.333792,0.976,52.33375,-36.68,-4.2175,-15.488001,23.952002,15.872001,none,8,3.0,220330.0,323432.0,321364.0,305782.0,313510.0
2026-04-14 18:06:02.088265,739416,1609507455727176,5055696704,-0.076128,0.42944,0.8296,72.40625,-31.21125,-5.90625,-14.912001,23.68,18.320002,none,8,3.0,220330.0,323432.0,321364.0,305782.0,313510.0
2026-04-14 18:06:02.103216,739417,1609507455741667,5055711597,-0.076128,0.42944,0.8296,89.66125,-24.91125,-5.6875,-14.912001,23.68,18.320002,none,8,3.0,220330.0,323432.0,321364.0,305782.0,313510.0
2026-04-14 18:06:02.204040,739428,1609507455750702,5055720560,-0.083936,0.435296,0.728096,111.08125,-18.24375,-4.69875,-14.936001,22.456001,17.376001,none,8,3.0,214364.0,311647.0,312642.0,295014.0,308545.0
2026-04-14 18:06:02.211338,739429,1609507455759656,5055729276,-0.083936,0.435296,0.728096,135.2225,-12.60875,-4.3225,-14.936001,22.456001,17.376001,none,8,3.0,214364.0,311647.0,312642.0,295014.0,308545.0
2026-04-14 18:06:02.211430,739430,1609507455774234,5055744145,-0.134688,0.5856,0.870592,142.03876,-8.6975,-4.76,-15.968,22.096,19.064001,none,8,3.0,214364.0,311647.0,312642.0,295014.0,308545.0
2026-04-14 18:06:02.211482,739431,1609507455783179,5055752879,-0.134688,0.5856,0.870592,125.020004,-5.9325,-3.7975,-15.968,22.096,19.064001,none,8,3.0,214364.0,311647.0,312642.0,295014.0,308545.0
2026-04-14 18:06:02.213855,739432,1609507455797674,5055767770,-0.05856,0.61488,0.804224,102.2525,-5.73125,-1.81125,-15.928,21.584002,19.448002,none,8,3.0,214364.0,311647.0,312642.0,295014.0,308545.0
2026-04-14 18:06:02.216425,739433,1609507455806654,5055776479,-0.042944,0.646112,0.806176,83.44875,-4.92625,-1.35625,-15.928,21.584002,17.92,none,8,3.0,214364.0,311647.0,312642.0,295014.0,308545.0
2026-04-14 18:06:02.218986,739434,1609507455821143,5055791347,-0.042944,0.646112,0.806176,76.36125,-4.05125,-1.82875,-15.840001,20.320002,17.92,none,8,3.0,214364.0,311647.0,312642.0,295014.0,308545.0
2026-04-14 18:06:02.221863,739435,1609507455830247,5055800161,0.023424,0.67344,0.938912,82.24125,-1.82875,-2.59,-14.824,19.424002,18.864,none,8,3.0,214364.0,311647.0,312642.0,295014.0,308545.0
2026-04-14 18:06:02.224060,739436,1609507455839182,5055808868,0.023424,0.67344,0.938912,95.9175,-0.315,-1.2775,-14.824,19.424002,18.864,none,8,3.0,214364.0,311647.0,312642.0,295014.0,308545.0
2026-04-14 18:06:02.251990,739447,1609507455853890,5055823836,-0.050752,0.769088,0.99552,99.02375,0.20125,0.735,-14.832001,18.496,19.728,none,8,3.0,212273.0,309837.0,310347.0,293155.0,307465.0
2026-04-14 18:06:02.254513,739448,1609507455862966,5055832534,-0.050752,0.769088,0.99552,85.47875,-3.115,3.42125,-14.832001,18.496,19.728,none,8,3.0,212273.0,309837.0,310347.0,293155.0,307465.0
2026-04-14 18:06:02.256532,739449,1609507455877588,5055847556,0.046848,0.714432,0.983808,71.82,-8.435,3.99,-14.768001,18.056002,19.496,none,8,3.0,212273.0,309837.0,310347.0,293155.0,307465.0
2026-04-14 18:06:02.259096,739450,1609507455886510,5055856260,0.046848,0.714432,0.983808,69.55375,-12.3375,5.075,-14.768001,18.056002,19.496,none,8,3.0,212273.0,309837.0,310347.0,293155.0,307465.0
2026-04-14 18:06:02.261622,739451,1609507455895502,5055864972,0.011712,0.843264,0.726144,70.49,-15.627501,8.198751,-14.920001,16.824001,18.504002,none,8,3.0,212273.0,309837.0,310347.0,293155.0,307465.0
2026-04-14 18:06:02.272027,739452,1609507455910012,5055879882,0.105408,0.81984,0.835456,57.14625,-21.14,12.15375,-14.832001,16.704,20.472,none,8,3.0,212273.0,309837.0,310347.0,293155.0,307465.0
2026-04-14 18:06:02.279053,739453,1609507455918935,5055888666,0.105408,0.81984,0.835456,33.20625,-29.05,17.68375,-14.832001,16.704,20.472,none,8,3.0,212273.0,309837.0,310347.0,293155.0,307465.0
2026-04-14 18:06:02.294521,739454,1609507455933455,5055903575,0.130784,0.804224,1.00528,11.90875,-36.96875,22.5575,-14.864,16.240002,20.160002,none,8,3.0,212273.0,309837.0,310347.0,293155.0,307465.0
2026-04-14 18:06:02.306608,739455,1609507455942392,5055912255,0.130784,0.804224,1.00528,2.3625,-42.84,26.985,-14.864,16.240002,20.160002,none,8,3.0,212273.0,309837.0,310347.0,293155.0,307465.0
2026-04-14 18:06:02.357869,739466,1609507455956967,5055927375,0.167872,0.812032,1.00528,2.1875,-47.4075,29.1725,-15.328001,16.2,20.36,none,8,3.0,201754.0,309506.0,297859.0,293098.0,300692.0
2026-04-14 18:06:02.360444,739467,1609507455966019,5055936081,0.167872,0.812032,1.00528,4.41875,-51.38,30.45,-15.328001,16.2,20.36,none,8,3.0,201754.0,309506.0,297859.0,293098.0,300692.0
2026-04-14 18:06:02.363009,739468,1609507455975052,5055944844,0.171776,0.817888,1.013088,2.555,-56.2975,32.6025,-16.216002,16.448,21.12,none,8,3.0,201754.0,309506.0,297859.0,293098.0,300692.0
2026-04-14 18:06:02.365471,739469,1609507455989524,5055959770,0.222528,0.767136,1.011136,-7.84875,-58.1875,35.04375,-16.688002,16.408,20.976002,none,8,3.0,201754.0,309506.0,297859.0,293098.0,300692.0
2026-04-14 18:06:02.368033,739470,1609507455998439,5055968460,0.222528,0.767136,1.011136,-23.38,-60.62,37.40625,-16.688002,16.408,20.976002,none,8,3.0,201754.0,309506.0,297859.0,293098.0,300692.0
2026-04-14 18:06:02.373011,739471,1609507456012998,5055981374,0.162016,0.7808,0.976,-32.69875,-64.82875,40.11875,-15.904,16.512001,20.024,none,8,3.0,201754.0,309506.0,297859.0,293098.0,300692.0
2026-04-14 18:06:02.381690,739472,1609507456022196,5055992192,0.162016,0.7808,0.976,-36.575,-69.79,41.34375,-15.904,16.512001,20.024,none,8,3.0,201754.0,309506.0,297859.0,293098.0,300692.0
2026-04-14 18:06:02.391608,739473,1609507456031237,5056000896,0.20496,0.825696,0.755424,-38.63125,-72.68625,42.595,-17.36,17.424002,20.544,none,8,3.0,201754.0,309506.0,297859.0,293098.0,300692.0
2026-04-14 18:06:02.432974,739484,1609507456045815,5056015853,0.20496,0.825696,0.755424,-37.86125,-73.99875,46.7425,-17.36,17.424002,20.544,none,8,3.0,188903.0,305374.0,282275.0,289727.0,289844.0
2026-04-14 18:06:02.435378,739485,1609507456054902,5056024537,0.255712,0.75152,0.843264,-38.87625,-73.10625,51.0125,-16.928001,17.6,19.352001,none,8,3.0,188903.0,305374.0,282275.0,289727.0,289844.0
2026-04-14 18:06:02.438019,739486,1609507456069452,5056039516,0.269376,0.710528,0.91744,-40.38125,-71.82875,53.165,-17.376001,17.808,18.624,none,8,3.0,188903.0,305374.0,282275.0,289727.0,289844.0
2026-04-14 18:06:02.440553,739487,1609507456078511,5056048295,0.269376,0.710528,0.91744,-42.37625,-70.840004,54.495,-17.376001,17.808,18.624,none,8,3.0,188903.0,305374.0,282275.0,289727.0,289844.0
2026-04-14 18:06:02.453016,739488,1609507456093022,5056063202,0.310368,0.700768,0.81008,-45.1325,-71.19,55.90375,-17.184,18.52,18.232,none,8,3.0,188903.0,305374.0,282275.0,289727.0,289844.0
2026-04-14 18:06:02.483572,739489,1609507456101981,5056071894,0.310368,0.700768,0.81008,-47.78375,-72.9925,58.58125,-17.184,18.52,18.232,none,8,3.0,188903.0,305374.0,282275.0,289727.0,289844.0
2026-04-14 18:06:02.505342,739490,1609507456110914,5056080588,0.304512,0.728096,0.726144,-51.3975,-75.075,61.5825,-17.496,19.800001,17.792002,none,8,3.0,188903.0,305374.0,282275.0,289727.0,289844.0
2026-04-14 18:06:02.530455,739491,1609507456125474,5056095648,0.304512,0.728096,0.726144,-54.25,-77.13125,65.695,-17.496,19.800001,17.792002,none,8,3.0,188903.0,305374.0,282275.0,289727.0,289844.0
2026-04-14 18:06:02.540879,739492,1609507456134397,5056104340,0.286944,0.661728,0.681248,-61.08375,-78.67125,70.175,-17.992,20.088001,17.224,none,8,3.0,188903.0,305374.0,282275.0,289727.0,289844.0
2026-04-14 18:06:02.568272,739503,1609507456149212,5056119269,0.333792,0.593408,0.802272,-69.3175,-78.9425,73.07125,-17.992,20.088001,18.624,none,8,3.0,167763.0,296025.0,257242.0,282239.0,268799.0
2026-04-14 18:06:02.570772,739504,1609507456158236,5056127959,0.333792,0.593408,0.802272,-73.465004,-77.49,76.3,-17.560001,21.328001,18.624,none,8,3.0,167763.0,296025.0,257242.0,282239.0,268799.0
2026-04-14 18:06:02.573130,739505,1609507456167160,5056136669,0.333792,0.593408,0.802272,-73.99875,-72.9225,78.365,-17.560001,21.328001,18.624,none,8,3.0,167763.0,296025.0,257242.0,282239.0,268799.0
2026-04-14 18:06:02.576705,739506,1609507456181800,5056151567,0.300608,0.564128,1.001376,-71.33,-69.85125,78.39125,-18.312,22.608002,14.800001,none,8,3.0,167763.0,296025.0,257242.0,282239.0,268799.0
2026-04-14 18:06:02.577701,739507,1609507456190868,5056160287,0.365024,0.552416,0.823744,-68.46,-69.405,76.39625,-18.288,23.712002,15.552001,none,8,3.0,167763.0,296025.0,257242.0,282239.0,268799.0
2026-04-14 18:06:02.590871,739508,1609507456205472,5056175225,0.365024,0.552416,0.823744,-71.785,-70.56875,75.53875,-18.288,23.712002,15.552001,none,8,3.0,167763.0,296025.0,257242.0,282239.0,268799.0
2026-04-14 18:06:02.592613,739509,1609507456214448,5056183999,0.45872,0.568032,0.423584,-81.76875,-71.225,78.5925,-17.856,25.072,14.528001,none,8,3.0,167763.0,296025.0,257242.0,282239.0,268799.0
2026-04-14 18:06:02.593819,739510,1609507456229057,5056198942,0.45872,0.568032,0.626592,-107.40625,-69.51,81.48,-17.856,25.072,14.528001,none,8,3.0,167763.0,296025.0,257242.0,282239.0,268799.0
2026-04-14 18:06:02.597670,739511,1609507456237969,5056207844,0.550464,0.374784,0.626592,-139.615,-69.04625,86.205,-17.328001,26.552002,12.816001,none,8,3.0,167763.0,296025.0,257242.0,282239.0,268799.0
2026-04-14 18:06:02.638251,739522,1609507456246940,5056216940,0.550464,0.374784,0.626592,-153.1425,-66.9725,88.5675,-17.328001,26.552002,12.816001,none,8,3.0,161196.0,310016.0,248884.0,294826.0,262201.0
2026-04-14 18:06:02.640868,739523,1609507456261579,5056231863,0.49776,0.265472,0.864736,-144.05125,-63.67375,82.6,-15.952001,28.072,11.232,none,8,3.0,161196.0,310016.0,248884.0,294826.0,262201.0
2026-04-14 18:06:02.643287,739524,1609507456270631,5056240614,0.511424,0.275232,0.804224,-133.8225,-60.8475,78.3475,-16.888,29.504002,10.856001,none,8,3.0,161196.0,310016.0,248884.0,294826.0,262201.0
2026-04-14 18:06:02.645716,739525,1609507456285363,5056255621,0.511424,0.275232,0.804224,-139.2125,-57.1375,77.5775,-16.888,29.504002,10.856001,none,8,3.0,161196.0,310016.0,248884.0,294826.0,262201.0
2026-04-14 18:06:02.654187,739526,1609507456294459,5056264378,0.62464,0.167872,0.872544,-148.12875,-56.7525,73.49125,-16.592001,30.488,8.576,none,8,3.0,161196.0,310016.0,248884.0,294826.0,262201.0
2026-04-14 18:06:02.664512,739527,1609507456303543,5056273078,0.62464,0.167872,0.872544,-149.695,-56.49875,71.44375,-16.592001,30.488,8.576,none,8,3.0,161196.0,310016.0,248884.0,294826.0,262201.0
2026-04-14 18:06:02.680516,739528,1609507456318057,5056288078,0.696864,0.21472,0.925248,-141.49625,-57.505,67.24375,-14.320001,30.936,6.04,none,8,3.0,161196.0,310016.0,248884.0,294826.0,262201.0
2026-04-14 18:06:02.687883,739529,1609507456327047,5056296771,0.696864,0.21472,0.925248,-138.53,-58.66,62.23875,-14.320001,30.936,6.04,none,8,3.0,161196.0,310016.0,248884.0,294826.0,262201.0
2026-04-14 18:06:02.702894,739530,1609507456341565,5056311701,0.815936,0.08784,0.745664,-147.86626,-61.10125,60.47125,-13.928,31.608002,3.912,none,8,3.0,161196.0,310016.0,248884.0,294826.0,262201.0
2026-04-14 18:06:02.737990,739541,1609507456351028,5056320466,0.601216,-0.021472,0.876448,-162.95125,-65.51125,57.0675,-13.896001,32.984,2.888,none,8,3.0,182900.0,325331.0,276317.0,308061.0,285094.0
2026-04-14 18:06:02.740887,739542,1609507456360030,5056329248,0.601216,-0.021472,0.876448,-169.89876,-67.165,52.15875,-13.896001,32.984,2.888,none,8,3.0,182900.0,325331.0,276317.0,308061.0,285094.0
2026-04-14 18:06:02.743032,739543,1609507456374543,5056344196,0.630496,0.01952,0.835456,-152.62625,-66.43875,47.845,-13.328001,33.496002,1.472,none,8,3.0,182900.0,325331.0,276317.0,308061.0,285094.0
2026-04-14 18:06:02.745479,739544,1609507456383510,5056352947,0.630496,0.01952,0.835456,-133.98,-68.355,43.2425,-13.328001,33.496002,1.472,none,8,3.0,182900.0,325331.0,276317.0,308061.0,285094.0
2026-04-14 18:06:02.760767,739545,1609507456398056,5056367831,0.854976,0.031232,0.798368,-126.525,-74.29625,42.98875,-13.024,33.264,-1.328,none,8,3.0,182900.0,325331.0,276317.0,308061.0,285094.0
2026-04-14 18:06:02.767272,739546,1609507456407045,5056376577,0.854976,0.031232,0.798368,-130.97,-81.515,43.9775,-13.024,33.264,-1.328,none,8,3.0,182900.0,325331.0,276317.0,308061.0,285094.0
2026-04-14 18:06:02.781569,739547,1609507456421546,5056391491,0.700768,-0.091744,0.618784,-143.68375,-86.835,46.17375,-11.792001,33.784,-3.264,none,8,3.0,182900.0,325331.0,276317.0,308061.0,285094.0
2026-04-14 18:06:02.792949,739548,1609507456430499,5056400205,0.700768,0.050752,0.648064,-159.08376,-89.705,52.01,-11.792001,33.784,-5.312,none,8,3.0,182900.0,325331.0,276317.0,308061.0,285094.0
2026-04-14 18:06:02.800388,739549,1609507456439423,5056408884,0.349408,0.050752,0.648064,-167.23875,-86.94,60.095,-10.68,33.936,-5.432,none,8,3.0,182900.0,325331.0,276317.0,308061.0,285094.0
2026-04-14 18:06:02.835513,739560,1609507456454208,5056423862,0.554368,0.12688,1.007232,-151.41875,-76.545,62.72,-10.080001,34.536003,-6.336,none,8,3.0,197714.0,326047.0,295802.0,308735.0,299640.0
