pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:06:02.838003,739561,1609507456463220,5056432606,0.554368,0.12688,1.007232,-114.8,-57.732502,60.69875,-10.080001,34.536003,-6.336,none,8,3.0,197714.0,326047.0,295802.0,308735.0,299640.0
2026-04-14 18:06:02.840541,739562,1609507456477750,5056447525,0.856928,-0.382592,0.708576,-84.9975,-39.7425,56.97125,-9.464001,34.52,-6.248,none,8,3.0,197714.0,326047.0,295802.0,308735.0,299640.0
2026-04-14 18:06:02.846712,739563,1609507456486837,5056456227,0.856928,-0.382592,0.708576,-79.590004,-34.22125,52.325,-9.464001,34.52,-6.248,none,8,3.0,197714.0,326047.0,295802.0,308735.0,299640.0
2026-04-14 18:06:02.875337,739564,1609507456495869,5056464921,0.700768,-0.511424,0.480192,-77.7875,-35.2975,48.4925,-8.440001,34.328003,-8.248,none,8,3.0,197714.0,326047.0,295802.0,308735.0,299640.0
2026-04-14 18:06:02.877900,739565,1609507456510341,5056479809,0.700768,-0.511424,0.480192,-72.70375,-40.075,44.42375,-8.440001,34.328003,-8.248,none,8,3.0,197714.0,326047.0,295802.0,308735.0,299640.0
2026-04-14 18:06:02.880336,739566,1609507456519262,5056488491,0.65392,-0.284992,0.353312,-78.26,-44.485,43.435,-8.088,34.472,-6.296001,none,8,3.0,197714.0,326047.0,295802.0,308735.0,299640.0
2026-04-14 18:06:02.906977,739567,1609507456533781,5056503442,0.71248,-0.130784,0.538752,-93.00375,-46.66375,45.77125,-7.568,34.288002,-10.296001,none,8,3.0,197714.0,326047.0,295802.0,308735.0,299640.0
2026-04-14 18:06:02.909544,739568,1609507456542784,5056512114,0.71248,-0.130784,0.538752,-102.97875,-46.87375,49.58625,-7.568,34.288002,-10.296001,none,8,3.0,197714.0,326047.0,295802.0,308735.0,299640.0
2026-04-14 18:06:02.957492,739579,1609507456557372,5056527177,0.542656,-0.267424,0.349408,-99.53125,-45.73625,53.375,-7.400001,34.888,-10.248,none,8,3.0,118191.0,295022.0,198440.0,283006.0,212500.0
2026-04-14 18:06:02.958101,739580,1609507456566381,5056535874,0.542656,-0.267424,0.349408,-87.815,-42.30625,52.21125,-7.400001,34.888,-10.248,none,8,3.0,118191.0,295022.0,198440.0,283006.0,212500.0
2026-04-14 18:06:02.959414,739581,1609507456575446,5056544571,0.687104,-0.495808,0.49776,-76.72,-40.36375,48.55375,-6.288,34.824,-11.232,none,8,3.0,118191.0,295022.0,198440.0,283006.0,212500.0
2026-04-14 18:06:02.961901,739582,1609507456589967,5056559531,0.687104,-0.495808,0.49776,-75.94125,-39.0775,46.7775,-6.288,34.824,-11.232,none,8,3.0,118191.0,295022.0,198440.0,283006.0,212500.0
2026-04-14 18:06:02.989445,739583,1609507456598924,5056568236,0.718336,-0.55632,0.450912,-85.47875,-41.74625,46.40125,-6.36,34.120003,-13.360001,none,8,3.0,118191.0,295022.0,198440.0,283006.0,212500.0
2026-04-14 18:06:02.991465,739584,1609507456613599,5056583329,0.655872,-0.466528,0.476288,-92.72375,-47.53,41.85125,-4.424,34.096,-12.376,none,8,3.0,118191.0,295022.0,198440.0,283006.0,212500.0
2026-04-14 18:06:02.993940,739585,1609507456622519,5056592060,0.655872,-0.466528,0.476288,-91.93625,-51.47625,42.23625,-4.424,34.096,-12.376,none,8,3.0,118191.0,295022.0,198440.0,283006.0,212500.0
2026-04-14 18:06:02.996722,739586,1609507456631419,5056600735,0.655872,-0.466528,0.308416,-89.08375,-52.56125,44.8,-4.424,34.096,-12.376,none,8,3.0,118191.0,295022.0,198440.0,283006.0,212500.0
2026-04-14 18:06:03.007107,739587,1609507456646003,5056615747,0.5856,-0.499712,0.308416,-88.41,-50.8375,39.59375,-3.888,33.384003,-14.776001,none,8,3.0,118191.0,295022.0,198440.0,283006.0,212500.0
2026-04-14 18:06:03.042201,739598,1609507456655172,5056624582,0.554368,-0.530944,0.31232,-89.74875,-47.95,32.4975,-3.648,33.768,-15.696001,none,8,3.0,71142.0,268062.0,139486.0,260024.0,151787.0
2026-04-14 18:06:03.042607,739599,1609507456669717,5056639546,0.554368,-0.530944,0.31232,-84.5775,-43.75875,30.1175,-3.648,33.768,-15.696001,none,8,3.0,71142.0,268062.0,139486.0,260024.0,151787.0
2026-04-14 18:06:03.044017,739600,1609507456678645,5056648313,0.659776,-0.651968,0.158112,-73.185,-40.38125,31.9025,-2.584,33.104,-16.288,none,8,3.0,71142.0,268062.0,139486.0,260024.0,151787.0
2026-04-14 18:06:03.055538,739601,1609507456693311,5056663182,0.665632,-0.669536,0.150304,-62.8775,-37.8525,33.18875,-2.2,33.32,-17.544,none,8,3.0,71142.0,268062.0,139486.0,260024.0,151787.0
2026-04-14 18:06:03.063277,739602,1609507456702280,5056671879,0.665632,-0.669536,0.150304,-56.0,-37.47625,33.4075,-2.2,33.32,-17.544,none,8,3.0,71142.0,268062.0,139486.0,260024.0,151787.0
2026-04-14 18:06:03.072788,739603,1609507456711218,5056680554,0.665632,-0.669536,0.150304,-52.6575,-36.67125,32.99625,-2.2,33.32,-17.544,none,8,3.0,71142.0,268062.0,139486.0,260024.0,151787.0
2026-04-14 18:06:03.085522,739604,1609507456725724,5056695492,0.509472,-0.571936,-0.005856,-49.91875,-31.0625,30.345,-1.704,33.016003,-17.6,none,8,3.0,71142.0,268062.0,139486.0,260024.0,151787.0
2026-04-14 18:06:03.095732,739605,1609507456734686,5056704194,0.433344,-0.464576,0.197152,-58.59,-26.88875,22.14625,-2.208,32.496002,-17.032001,none,8,3.0,71142.0,268062.0,139486.0,260024.0,151787.0
2026-04-14 18:06:03.112041,739606,1609507456749289,5056719099,0.433344,-0.464576,0.197152,-68.5125,-25.0425,17.85,-2.208,32.496002,-17.032001,none,8,3.0,71142.0,268062.0,139486.0,260024.0,151787.0
2026-04-14 18:06:03.144228,739617,1609507456758278,5056727815,0.445056,-0.675392,-0.05856,-68.85375,-20.0025,17.99,-0.808,32.424,-17.944,none,8,3.0,56127.0,257252.0,117855.0,248625.0,130107.0
2026-04-14 18:06:03.144348,739618,1609507456767292,5056736569,0.445056,-0.675392,-0.05856,-58.96625,-14.175,17.56125,-0.808,32.424,-17.944,none,8,3.0,56127.0,257252.0,117855.0,248625.0,130107.0
2026-04-14 18:06:03.146279,739619,1609507456781764,5056751507,0.515328,-0.710528,0.115168,-41.685,-9.8,14.5775,-1.808,32.536003,-17.496,none,8,3.0,56127.0,257252.0,117855.0,248625.0,130107.0
2026-04-14 18:06:03.150197,739620,1609507456790696,5056760271,0.515328,-0.710528,0.115168,-19.635,-6.265,13.11625,-1.808,32.536003,-17.496,none,8,3.0,56127.0,257252.0,117855.0,248625.0,130107.0
2026-04-14 18:06:03.166463,739621,1609507456805274,5056775173,0.470432,-0.626592,0.052704,-0.1575,-4.3575,12.81875,-1.832,32.272003,-17.352001,none,8,3.0,56127.0,257252.0,117855.0,248625.0,130107.0
2026-04-14 18:06:03.175300,739622,1609507456814303,5056783886,0.460672,-0.564128,0.232288,5.71375,-2.6075,12.20625,-1.568,32.248,-16.928001,none,8,3.0,56127.0,257252.0,117855.0,248625.0,130107.0
2026-04-14 18:06:03.190870,739623,1609507456828807,5056798906,0.460672,-0.564128,0.232288,0.41125,-0.8925,9.38875,-1.568,32.248,-16.928001,none,8,3.0,56127.0,257252.0,117855.0,248625.0,130107.0
2026-04-14 18:06:03.198301,739624,1609507456837736,5056807596,0.40016,-0.597312,0.050752,-11.03375,0.35,8.30375,-0.752,32.024002,-18.36,none,8,3.0,56127.0,257252.0,117855.0,248625.0,130107.0
2026-04-14 18:06:03.207826,739625,1609507456846750,5056816295,0.40016,-0.597312,0.050752,-21.665,-1.07625,9.073751,-0.752,32.024002,-18.36,none,8,3.0,56127.0,257252.0,117855.0,248625.0,130107.0
2026-04-14 18:06:03.283286,739636,1609507456861324,5056831271,0.406016,-0.587552,0.001952,-24.4125,-2.00375,8.33875,-0.448,31.576002,-18.888,none,8,3.0,60032.0,262846.0,123153.0,250886.0,135818.0
2026-04-14 18:06:03.285717,739637,1609507456870241,5056840161,0.406016,-0.587552,0.001952,-18.095,-3.01,6.81625,-0.448,31.576002,-18.888,none,8,3.0,60032.0,262846.0,123153.0,250886.0,135818.0
2026-04-14 18:06:03.288261,739638,1609507456884873,5056855076,0.44896,-0.573888,0.001952,-5.24125,-1.75875,5.285,-0.448,31.624,-18.560001,none,8,3.0,60032.0,262846.0,123153.0,250886.0,135818.0
2026-04-14 18:06:03.290297,739639,1609507456893830,5056863907,0.41968,-0.597312,0.033184,6.895,1.5575,3.71,-0.448,31.752,-19.424002,none,8,3.0,60032.0,262846.0,123153.0,250886.0,135818.0
2026-04-14 18:06:03.293014,739640,1609507456908473,5056878793,0.41968,-0.597312,0.033184,11.480001,4.69875,-1.21625,-0.856,31.752,-19.424002,none,8,3.0,60032.0,262846.0,123153.0,250886.0,135818.0
2026-04-14 18:06:03.295747,739641,1609507456917505,5056887640,0.431392,-0.589504,0.152256,11.13,4.515,-5.9675,-0.528,31.264002,-18.408,none,8,3.0,60032.0,262846.0,123153.0,250886.0,135818.0
2026-04-14 18:06:03.298257,739642,1609507456926486,5056896378,0.431392,-0.589504,0.152256,7.60375,1.295,-6.16,-0.528,31.264002,-18.408,none,8,3.0,60032.0,262846.0,123153.0,250886.0,135818.0
2026-04-14 18:06:03.303302,739643,1609507456941043,5056911278,0.534848,-0.659776,0.122976,2.5725,-2.4675,-2.00375,-0.296,31.712002,-16.152,none,8,3.0,60032.0,262846.0,123153.0,250886.0,135818.0
2026-04-14 18:06:03.311983,739644,1609507456949967,5056919941,0.534848,-0.659776,0.122976,-4.1825,-6.265,1.12,-0.296,31.712002,-16.152,none,8,3.0,60032.0,262846.0,123153.0,250886.0,135818.0
2026-04-14 18:06:03.344357,739655,1609507456964713,5056935039,0.435296,-0.607072,0.02928,-5.6175,-7.8925,4.01625,-0.288,31.312002,-18.112001,none,8,3.0,64413.0,259586.0,128680.0,248224.0,141517.0
2026-04-14 18:06:03.346893,739656,1609507456973676,5056943792,0.435296,-0.607072,0.007808,-2.065,-9.21375,6.25625,-0.288,31.312002,-18.112001,none,8,3.0,64413.0,259586.0,128680.0,248224.0,141517.0
2026-04-14 18:06:03.349264,739657,1609507456982614,5056952474,0.460672,-0.573888,0.007808,0.7175,-11.025,5.1275,-0.96,31.832,-19.68,none,8,3.0,64413.0,259586.0,128680.0,248224.0,141517.0
2026-04-14 18:06:03.360638,739658,1609507456997154,5056967378,0.407968,-0.52704,0.130784,4.92625,-11.83875,3.535,-0.792,31.192001,-18.176,none,8,3.0,64413.0,259586.0,128680.0,248224.0,141517.0
2026-04-14 18:06:03.367038,739659,1609507457006066,5056976115,0.407968,-0.52704,0.130784,5.04875,-12.92375,2.68625,-0.792,31.192001,-18.176,none,8,3.0,64413.0,259586.0,128680.0,248224.0,141517.0
2026-04-14 18:06:03.379485,739660,1609507457020556,5056988977,0.394304,-0.593408,0.212768,4.2,-16.70375,3.0625,0.112,31.384,-18.368,none,8,3.0,64413.0,259586.0,128680.0,248224.0,141517.0
2026-04-14 18:06:03.390804,739661,1609507457029799,5056999722,0.394304,-0.593408,0.212768,-7.39375,-23.4675,5.4775,0.112,31.384,-18.368,none,8,3.0,64413.0,259586.0,128680.0,248224.0,141517.0
2026-04-14 18:06:03.399104,739662,1609507457038802,5057008404,0.310368,-0.675392,-0.023424,-16.47625,-32.8825,8.39125,0.312,31.400002,-18.432001,none,8,3.0,64413.0,259586.0,128680.0,248224.0,141517.0
2026-04-14 18:06:03.445477,739673,1609507457053453,5057023960,0.310368,-0.675392,-0.023424,-13.877501,-43.21625,11.480001,0.312,31.400002,-18.432001,none,8,3.0,57252.0,254323.0,118031.0,241705.0,131080.0
2026-04-14 18:06:03.448128,739674,1609507457062459,5057032798,0.47824,-0.607072,0.00976,-9.47625,-55.90375,12.11875,0.952,31.696001,-19.736,none,8,3.0,57252.0,254323.0,118031.0,241705.0,131080.0
2026-04-14 18:06:03.450621,739675,1609507457077016,5057045680,0.491904,-0.417728,0.013664,-7.58625,-62.685,15.417501,-0.008,32.272003,-16.576,none,8,3.0,57252.0,254323.0,118031.0,241705.0,131080.0
2026-04-14 18:06:03.453261,739676,1609507457086329,5057056500,0.491904,-0.417728,0.013664,-12.8275,-62.335,20.95625,-0.008,32.272003,-16.576,none,8,3.0,57252.0,254323.0,118031.0,241705.0,131080.0
2026-04-14 18:06:03.455700,739677,1609507457095281,5057065272,0.464576,-0.601216,0.072224,-27.3525,-62.81625,19.94125,0.072,31.560001,-18.84,none,8,3.0,57252.0,254323.0,118031.0,241705.0,131080.0
2026-04-14 18:06:03.469516,739678,1609507457109797,5057078157,0.464576,-0.601216,0.072224,-43.645,-68.71375,17.43875,0.072,31.560001,-18.84,none,8,3.0,57252.0,254323.0,118031.0,241705.0,131080.0
2026-04-14 18:06:03.480770,739679,1609507457119004,5057088909,0.554368,-0.675392,0.040992,-53.1475,-74.19125,19.25,2.584,30.624,-19.400002,none,8,3.0,57252.0,254323.0,118031.0,241705.0,131080.0
2026-04-14 18:06:03.495797,739680,1609507457133516,5057103787,0.554368,-0.675392,0.040992,-51.03,-78.715004,22.2075,2.584,30.624,-19.400002,none,8,3.0,57252.0,254323.0,118031.0,241705.0,131080.0
2026-04-14 18:06:03.503250,739681,1609507457142447,5057112484,0.59536,-0.65392,-0.109312,-45.66625,-78.12875,18.6025,3.4,30.432001,-17.416,none,8,3.0,57252.0,254323.0,118031.0,241705.0,131080.0
2026-04-14 18:06:03.538963,739692,1609507457157610,5057127535,0.480192,-0.495808,-0.025376,-45.01875,-75.73125,17.82375,4.064,30.104002,-19.424002,none,8,3.0,64179.0,260513.0,127351.0,244026.0,139472.0
2026-04-14 18:06:03.541430,739693,1609507457166666,5057136342,0.480192,-0.495808,-0.025376,-56.18375,-78.12875,20.37875,4.064,30.104002,-19.424002,none,8,3.0,64179.0,260513.0,127351.0,244026.0,139472.0
2026-04-14 18:06:03.543922,739694,1609507457175715,5057145058,0.671488,-0.687104,-0.132736,-78.2425,-84.175,17.31625,3.984,29.864002,-20.416,none,8,3.0,64179.0,260513.0,127351.0,244026.0,139472.0
2026-04-14 18:06:03.550258,739695,1609507457190248,5057160039,0.671488,-0.687104,-0.132736,-102.29625,-90.9125,12.92375,3.984,29.864002,-20.416,none,8,3.0,64179.0,260513.0,127351.0,244026.0,139472.0
2026-04-14 18:06:03.560193,739696,1609507457199362,5057168753,0.632448,-0.735904,-0.163968,-114.87,-91.74375,15.9075,4.432,28.680002,-22.176,none,8,3.0,64179.0,260513.0,127351.0,244026.0,139472.0
2026-04-14 18:06:03.575178,739697,1609507457213896,5057183677,0.632448,-0.735904,-0.163968,-113.54,-92.42625,19.55625,4.432,28.680002,-22.176,none,8,3.0,64179.0,260513.0,127351.0,244026.0,139472.0
2026-04-14 18:06:03.582618,739698,1609507457222811,5057192371,0.612928,-0.757376,-0.076128,-102.94375,-88.4275,15.68,5.608,28.160002,-20.568,none,8,3.0,64179.0,260513.0,127351.0,244026.0,139472.0
2026-04-14 18:06:03.601363,739699,1609507457231738,5057201052,0.612928,-0.757376,-0.076128,-91.621254,-83.23875,8.6975,5.608,28.160002,-20.568,none,8,3.0,64179.0,260513.0,127351.0,244026.0,139472.0
2026-04-14 18:06:03.628135,739700,1609507457246211,5057215922,0.587552,-0.81984,-0.023424,-81.03375,-80.87625,3.33375,6.968,27.624,-23.064001,none,8,3.0,64179.0,260513.0,127351.0,244026.0,139472.0
2026-04-14 18:06:03.717997,739711,1609507457255638,5057225033,0.587552,-0.81984,-0.16592,-69.3,-82.4425,6.1075,6.968,27.624,-23.064001,none,8,3.0,90830.0,271188.0,164564.0,253984.0,177173.0
2026-04-14 18:06:03.719695,739712,1609507457270273,5057239998,0.610976,-0.60512,-0.16592,-68.88875,-85.32125,8.67125,7.056,26.784,-24.048,none,8,3.0,90830.0,271188.0,164564.0,253984.0,177173.0
2026-04-14 18:06:03.721603,739713,1609507457279314,5057248751,0.503616,-0.599264,-0.4392,-79.14375,-88.29625,8.04125,7.752,26.304,-23.936,none,8,3.0,90830.0,271188.0,164564.0,253984.0,177173.0
2026-04-14 18:06:03.724469,739714,1609507457288270,5057257536,0.503616,-0.599264,-0.4392,-87.535,-93.17,5.915,7.752,26.304,-23.936,none,8,3.0,90830.0,271188.0,164564.0,253984.0,177173.0
2026-04-14 18:06:03.725619,739715,1609507457302727,5057272441,0.484096,-0.534848,-0.355264,-90.88625,-101.4825,2.8525,8.992001,25.744001,-24.640001,none,8,3.0,90830.0,271188.0,164564.0,253984.0,177173.0
2026-04-14 18:06:03.728814,739716,1609507457311638,5057281126,0.484096,-0.534848,-0.355264,-96.18,-109.76875,1.05875,8.992001,25.744001,-24.640001,none,8,3.0,90830.0,271188.0,164564.0,253984.0,177173.0
2026-04-14 18:06:03.731022,739717,1609507457326146,5057296035,0.525088,-0.642208,-0.277184,-116.62875,-114.68625,-2.87875,9.6,24.584002,-25.192001,none,8,3.0,90830.0,271188.0,164564.0,253984.0,177173.0
2026-04-14 18:06:03.733625,739718,1609507457335109,5057304754,0.525088,-0.642208,-0.277184,-137.34,-117.53,-6.4225,9.6,24.584002,-25.192001,none,8,3.0,90830.0,271188.0,164564.0,253984.0,177173.0
2026-04-14 18:06:03.736057,739719,1609507457349626,5057319691,0.525088,-0.655872,-0.329888,-136.3075,-119.5775,-6.71125,10.272,23.656002,-23.616001,none,8,3.0,90830.0,271188.0,164564.0,253984.0,177173.0
2026-04-14 18:06:03.765772,739730,1609507457358743,5057328433,0.521184,-0.610976,-0.4392,-121.7475,-116.9875,-10.91125,10.816001,23.224,-25.448002,none,8,3.0,79335.0,271165.0,150663.0,255708.0,161552.0
2026-04-14 18:06:03.768237,739731,1609507457367700,5057337187,0.521184,-0.610976,-0.4392,-99.21625,-110.6175,-15.05875,10.816001,23.224,-25.448002,none,8,3.0,79335.0,271165.0,150663.0,255708.0,161552.0
2026-04-14 18:06:03.770755,739732,1609507457382212,5057352143,0.363072,-0.79056,-0.345504,-69.93,-100.38875,-17.710001,10.936001,23.2,-25.232,none,8,3.0,79335.0,271165.0,150663.0,255708.0,161552.0
2026-04-14 18:06:03.773179,739733,1609507457391234,5057360900,0.363072,-0.79056,-0.345504,-34.25625,-86.52875,-21.0175,10.936001,23.2,-25.232,none,8,3.0,79335.0,271165.0,150663.0,255708.0,161552.0
2026-04-14 18:06:03.775253,739734,1609507457405977,5057375846,0.460672,-0.933056,-0.733952,13.37,-74.33125,-10.8675,11.248,23.76,-24.456001,none,8,3.0,79335.0,271165.0,150663.0,255708.0,161552.0
2026-04-14 18:06:03.778211,739735,1609507457415045,5057384554,0.460672,-0.933056,-0.733952,60.69875,-69.1425,2.975,11.248,23.76,-24.456001,none,8,3.0,79335.0,271165.0,150663.0,255708.0,161552.0
2026-04-14 18:06:03.785413,739736,1609507457424006,5057393315,0.433344,-0.503616,-0.404064,89.83625,-65.7475,-3.92,11.72,24.512001,-23.336,none,8,3.0,79335.0,271165.0,150663.0,255708.0,161552.0
2026-04-14 18:06:03.800908,739737,1609507457438546,5057408316,0.11712,-0.294752,-0.27328,91.35,-67.15625,-14.91,12.656,24.304,-24.168001,none,8,3.0,79335.0,271165.0,150663.0,255708.0,161552.0
2026-04-14 18:06:03.808994,739738,1609507457447583,5057417052,0.11712,-0.294752,-0.27328,78.89875,-67.655,-16.2925,12.656,24.304,-24.168001,none,8,3.0,79335.0,271165.0,150663.0,255708.0,161552.0
2026-04-14 18:06:03.840391,739749,1609507457462166,5057432324,0.4392,-1.030656,-0.316224,82.433754,-51.7825,-7.7,13.400001,25.256,-22.768002,none,8,3.0,45417.0,217799.0,101874.0,214051.0,111387.0
2026-04-14 18:06:03.842914,739750,1609507457471258,5057441010,0.4392,-1.030656,-0.316224,111.13375,-35.46375,14.56,13.400001,25.256,-22.768002,none,8,3.0,45417.0,217799.0,101874.0,214051.0,111387.0
2026-04-14 18:06:03.847937,739751,1609507457480350,5057449721,0.74176,-1.47376,-0.622688,131.11,-23.26625,27.685,11.872001,26.656002,-19.712002,none,8,3.0,45417.0,217799.0,101874.0,214051.0,111387.0
2026-04-14 18:06:03.857884,739752,1609507457494844,5057464626,0.74176,-1.47376,-0.622688,137.17375,-24.92,19.53875,11.872001,26.656002,-19.712002,none,8,3.0,45417.0,217799.0,101874.0,214051.0,111387.0
2026-04-14 18:06:03.865400,739753,1609507457503786,5057473304,0.394304,-0.9272,-0.724192,151.6025,-27.973751,11.22625,13.880001,26.832,-20.44,none,8,3.0,45417.0,217799.0,101874.0,214051.0,111387.0
2026-04-14 18:06:03.878057,739754,1609507457518300,5057488221,0.610976,-0.6832,-0.8296,140.245,-31.22,7.44625,14.56,27.000002,-19.144001,none,8,3.0,45417.0,217799.0,101874.0,214051.0,111387.0
2026-04-14 18:06:03.888054,739755,1609507457527251,5057496937,0.610976,-0.6832,-0.8296,111.81625,-31.82375,15.417501,14.56,27.000002,-19.144001,none,8,3.0,45417.0,217799.0,101874.0,214051.0,111387.0
2026-04-14 18:06:03.904112,739756,1609507457541878,5057511830,0.3904,-0.138592,-0.675392,75.285,-28.65625,21.455,14.544001,27.392002,-18.872002,none,8,3.0,45417.0,217799.0,101874.0,214051.0,111387.0
2026-04-14 18:06:03.911432,739757,1609507457550813,5057520511,0.3904,-0.138592,-0.675392,36.30375,-24.5525,20.39625,14.544001,27.392002,-18.872002,none,8,3.0,45417.0,217799.0,101874.0,214051.0,111387.0
2026-04-14 18:06:03.943442,739768,1609507457560082,5057529245,0.396256,-0.101504,-0.257664,0.49875,-28.07875,16.91375,14.952001,26.944002,-18.392,none,8,3.0,45410.0,217893.0,101681.0,212570.0,111793.0
2026-04-14 18:06:03.945228,739769,1609507457574617,5057544231,0.396256,-0.101504,-0.257664,-48.74625,-33.88,14.2275,14.952001,26.944002,-18.392,none,8,3.0,45410.0,217893.0,101681.0,212570.0,111793.0
2026-04-14 18:06:03.947676,739770,1609507457583564,5057552941,0.513376,-0.837408,-0.44896,-105.735,-35.95375,18.48875,14.136001,26.624,-19.344002,none,8,3.0,45410.0,217893.0,101681.0,212570.0,111793.0
2026-04-14 18:06:03.976758,739771,1609507457598096,5057567877,0.489952,-1.198528,-0.329888,-137.45375,-33.85375,14.20125,14.136001,25.768002,-22.648,none,8,3.0,45410.0,217893.0,101681.0,212570.0,111793.0
2026-04-14 18:06:03.979506,739772,1609507457607052,5057576574,0.489952,-1.198528,-0.329888,-121.555,-32.27,9.03,15.296001,25.768002,-22.648,none,8,3.0,45410.0,217893.0,101681.0,212570.0,111793.0
2026-04-14 18:06:03.981639,739773,1609507457615976,5057585251,0.489952,-1.198528,-0.329888,-63.91875,-29.645,18.03375,15.296001,25.768002,-22.648,none,8,3.0,45410.0,217893.0,101681.0,212570.0,111793.0
2026-04-14 18:06:04.006346,739774,1609507457630514,5057600263,0.638304,-0.776896,-0.288896,-9.730001,-30.31,25.22625,15.808001,25.968,-21.696001,none,8,3.0,45410.0,217893.0,101681.0,212570.0,111793.0
2026-04-14 18:06:04.012681,739775,1609507457639452,5057608963,0.30256,-0.550464,-0.626592,13.1775,-31.64875,27.29125,16.544,25.848001,-20.6,none,8,3.0,45410.0,217893.0,101681.0,212570.0,111793.0
2026-04-14 18:06:04.015088,739776,1609507457653942,5057623855,0.30256,-0.550464,-0.626592,13.3875,-31.710001,27.58,16.544,25.848001,-20.6,none,8,3.0,45410.0,217893.0,101681.0,212570.0,111793.0
2026-04-14 18:06:04.042702,739787,1609507457663028,5057632634,0.417728,-0.689056,-0.616832,1.98625,-32.2,28.07875,16.632,25.28,-20.288,none,8,3.0,58706.0,249860.0,122038.0,237520.0,134020.0
2026-04-14 18:06:04.044950,739788,1609507457677516,5057647584,0.417728,-0.689056,-0.616832,-19.94125,-34.65,29.05,16.632,25.28,-20.288,none,8,3.0,58706.0,249860.0,122038.0,237520.0,134020.0
2026-04-14 18:06:04.047568,739789,1609507457686449,5057656338,0.396256,-0.665632,-0.655872,-37.8175,-36.79375,31.395,17.160002,24.752,-24.656002,none,8,3.0,58706.0,249860.0,122038.0,237520.0,134020.0
2026-04-14 18:06:04.055206,739790,1609507457695382,5057665049,0.396256,-0.665632,-0.655872,-49.18375,-37.0125,26.075,17.160002,24.752,-24.656002,none,8,3.0,58706.0,249860.0,122038.0,237520.0,134020.0
2026-04-14 18:06:04.071380,739791,1609507457709868,5057679920,0.532896,-0.85888,-0.607072,-60.9525,-36.05875,16.4675,17.648,24.480001,-20.800001,none,8,3.0,58706.0,249860.0,122038.0,237520.0,134020.0
2026-04-14 18:06:04.079007,739792,1609507457718798,5057688688,0.376736,-0.739808,-0.689056,-68.60875,-34.982502,12.45125,17.648,24.480001,-19.224,none,8,3.0,58706.0,249860.0,122038.0,237520.0,134020.0
2026-04-14 18:06:04.091258,739793,1609507457733293,5057701656,0.376736,-0.739808,-0.689056,-59.0275,-35.55125,14.84,17.08,24.560001,-19.224,none,8,3.0,58706.0,249860.0,122038.0,237520.0,134020.0
2026-04-14 18:06:04.102559,739794,1609507457742467,5057712422,0.304512,-0.845216,-0.732,-50.225,-31.473751,14.00875,17.352001,24.216002,-20.320002,none,8,3.0,58706.0,249860.0,122038.0,237520.0,134020.0
2026-04-14 18:06:04.143845,739805,1609507457757345,5057727709,0.304512,-0.845216,-0.732,-49.35875,-29.645,12.9675,17.352001,24.216002,-20.320002,none,8,3.0,72710.0,261328.0,141375.0,247832.0,153236.0
2026-04-14 18:06:04.146271,739806,1609507457766381,5057736591,0.532896,-0.948672,-0.564128,-53.17375,-27.34375,15.198751,18.272001,23.392,-20.688002,none,8,3.0,72710.0,261328.0,141375.0,247832.0,153236.0
2026-04-14 18:06:04.151255,739807,1609507457775416,5057745288,0.532896,-0.948672,-0.564128,-53.27875,-22.645,12.64375,18.272001,23.392,-20.688002,none,8,3.0,72710.0,261328.0,141375.0,247832.0,153236.0
2026-04-14 18:06:04.156208,739808,1609507457789989,5057760211,0.36112,-0.831552,-0.726144,-42.638752,-14.37625,8.98625,17.784,23.768002,-21.352001,none,8,3.0,72710.0,261328.0,141375.0,247832.0,153236.0
2026-04-14 18:06:04.158860,739809,1609507457798982,5057768916,0.36112,-0.753472,-0.75152,-29.4525,-5.99375,4.69,17.784,23.768002,-21.352001,none,8,3.0,72710.0,261328.0,141375.0,247832.0,153236.0
