pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 16:11:27.150679,649956,1609506150544155,3750456320,0.882304,-0.07808,0.325984,-4.96125,-0.7,-5.04,-44.312,-29.976002,-69.392006,concentric,4,5.0,39751.0,33423.0,86930.0,154420.0,39291.0,40970.0,38250.0,87557.0,26929.0,13607.0
2026-05-06 16:11:27.156339,649957,1609506150553068,3750465062,0.894016,-0.066368,0.31232,-4.82125,-0.105,-5.50375,-44.408,-30.320002,-69.4,concentric,4,5.0,39751.0,33423.0,86930.0,154420.0,39291.0,40970.0,38250.0,87557.0,26929.0,13607.0
2026-05-06 16:11:27.186114,649968,1609506150567698,3750480137,0.894016,-0.066368,0.31232,-3.54375,-0.55125,-4.19125,-44.408,-30.320002,-69.4,concentric,4,5.0,39791.0,33465.0,87038.0,154539.0,39317.0,41043.0,38296.0,87624.0,26939.0,13627.0
2026-05-06 16:11:27.191661,649969,1609506150576653,3750488865,0.856928,-0.046848,0.247904,-4.06,-0.37625,-3.3775,-44.120003,-30.480001,-68.448006,concentric,4,5.0,39791.0,33465.0,87038.0,154539.0,39317.0,41043.0,38296.0,87624.0,26939.0,13627.0
2026-05-06 16:11:27.191760,649970,1609506150585668,3750497575,0.856928,-0.046848,0.247904,-7.175,-0.07875,-3.91125,-44.120003,-30.480001,-68.448006,concentric,4,5.0,39791.0,33465.0,87038.0,154539.0,39317.0,41043.0,38296.0,87624.0,26939.0,13627.0
2026-05-06 16:11:27.193603,649971,1609506150600199,3750512485,0.8784,-0.074176,0.3416,-7.67375,-0.42875,-3.64875,-44.432003,-30.536001,-68.496,concentric,4,5.0,39791.0,33465.0,87038.0,154539.0,39317.0,41043.0,38296.0,87624.0,26939.0,13627.0
2026-05-06 16:11:27.196249,649972,1609506150609382,3750521228,0.8784,-0.074176,0.3416,-5.4425,-1.35625,-2.56375,-44.432003,-30.536001,-68.496,concentric,4,5.0,39791.0,33465.0,87038.0,154539.0,39317.0,41043.0,38296.0,87624.0,26939.0,13627.0
2026-05-06 16:11:27.198769,649973,1609506150624184,3750536239,0.882304,-0.06832,0.271328,-2.35375,-2.2225,-1.72375,-44.112003,-30.240002,-68.456,concentric,4,5.0,39791.0,33465.0,87038.0,154539.0,39317.0,41043.0,38296.0,87624.0,26939.0,13627.0
2026-05-06 16:11:27.201253,649974,1609506150633112,3750544996,0.89792,-0.056608,0.308416,-0.67375,-2.40625,-1.07625,-44.296,-30.184002,-69.64001,concentric,4,5.0,39791.0,33465.0,87038.0,154539.0,39317.0,41043.0,38296.0,87624.0,26939.0,13627.0
2026-05-06 16:11:27.203811,649975,1609506150642057,3750553734,0.89792,-0.056608,0.308416,-0.16625,-2.555,-0.84,-44.296,-30.184002,-69.64001,concentric,4,5.0,39791.0,33465.0,87038.0,154539.0,39317.0,41043.0,38296.0,87624.0,26939.0,13627.0
2026-05-06 16:11:27.206257,649976,1609506150656626,3750568778,0.899872,-0.046848,0.300608,0.805,-2.82625,-0.86625,-44.488003,-30.032001,-68.248,concentric,4,5.0,39791.0,33465.0,87038.0,154539.0,39317.0,41043.0,38296.0,87624.0,26939.0,13627.0
2026-05-06 16:11:27.233697,649987,1609506150665730,3750577578,0.899872,-0.046848,0.300608,1.96875,-2.275,-0.5775,-44.488003,-30.032001,-68.248,concentric,4,5.0,39416.0,33323.0,87003.0,152849.0,38881.0,40847.0,38245.0,86793.0,26664.0,13517.0
2026-05-06 16:11:27.236437,649988,1609506150680367,3750592596,0.931104,-0.08784,0.316224,2.695,-2.00375,0.49,-44.24,-30.168001,-68.728004,concentric,4,5.0,39416.0,33323.0,87003.0,152849.0,38881.0,40847.0,38245.0,86793.0,26664.0,13517.0
2026-05-06 16:11:27.241617,649989,1609506150689516,3750601352,0.931104,-0.08784,0.316224,1.89,-1.6625,1.9775,-44.24,-30.168001,-68.728004,concentric,4,5.0,39416.0,33323.0,87003.0,152849.0,38881.0,40847.0,38245.0,86793.0,26664.0,13517.0
2026-05-06 16:11:27.247720,649990,1609506150698704,3750610093,0.931104,-0.105408,0.2928,-0.42,-1.435,2.8,-44.224003,-30.424002,-68.920006,concentric,4,5.0,39416.0,33323.0,87003.0,152849.0,38881.0,40847.0,38245.0,86793.0,26664.0,13517.0
2026-05-06 16:11:27.261482,649991,1609506150713194,3750625079,0.929152,-0.042944,0.296704,-0.105,-2.1175,4.27,-43.976,-29.760002,-70.560005,concentric,4,5.0,39416.0,33323.0,87003.0,152849.0,38881.0,40847.0,38245.0,86793.0,26664.0,13517.0
2026-05-06 16:11:27.270123,649992,1609506150722137,3750633806,0.929152,-0.042944,0.296704,0.49,-3.17625,5.18,-43.976,-29.760002,-70.560005,concentric,4,5.0,39416.0,33323.0,87003.0,152849.0,38881.0,40847.0,38245.0,86793.0,26664.0,13517.0
2026-05-06 16:11:27.283878,649993,1609506150736681,3750648873,0.911584,-0.037088,0.327936,1.54,-3.815,4.8125,-44.224003,-31.344002,-68.096,concentric,4,5.0,39416.0,33323.0,87003.0,152849.0,38881.0,40847.0,38245.0,86793.0,26664.0,13517.0
2026-05-06 16:11:27.297556,649994,1609506150745628,3750657595,0.911584,-0.037088,0.327936,1.9075,-3.4825,3.43875,-44.224003,-31.344002,-68.096,concentric,4,5.0,39416.0,33323.0,87003.0,152849.0,38881.0,40847.0,38245.0,86793.0,26664.0,13517.0
2026-05-06 16:11:27.336183,650005,1609506150760199,3750672786,0.88816,-0.076128,0.316224,0.37625,-2.77375,1.8025,-44.24,-30.056002,-69.856,concentric,4,5.0,39723.0,33472.0,87003.0,153832.0,39187.0,41006.0,38243.0,87246.0,26853.0,13584.0
2026-05-06 16:11:27.338811,650006,1609506150769178,3750681569,0.88816,-0.076128,0.316224,1.7325,-2.3975,1.05,-44.24,-30.056002,-69.856,concentric,4,5.0,39723.0,33472.0,87003.0,153832.0,39187.0,41006.0,38243.0,87246.0,26853.0,13584.0
2026-05-06 16:11:27.341354,650007,1609506150778185,3750690319,0.870592,-0.050752,0.37088,2.765,-2.52,0.595,-44.408,-31.456001,-68.28001,concentric,4,5.0,39723.0,33472.0,87003.0,153832.0,39187.0,41006.0,38243.0,87246.0,26853.0,13584.0
2026-05-06 16:11:27.343859,650008,1609506150792731,3750705382,0.870592,-0.050752,0.37088,2.94,-2.80875,0.95375,-44.408,-31.456001,-68.28001,concentric,4,5.0,39723.0,33472.0,87003.0,153832.0,39187.0,41006.0,38243.0,87246.0,26853.0,13584.0
2026-05-06 16:11:27.348629,650009,1609506150801687,3750714134,0.83936,-0.03904,0.32208,1.0325,-2.51125,0.32375,-44.168003,-31.512001,-67.496,concentric,4,5.0,39723.0,33472.0,87003.0,153832.0,39187.0,41006.0,38243.0,87246.0,26853.0,13584.0
2026-05-06 16:11:27.362565,650010,1609506150816208,3750727079,0.854976,-0.056608,0.347456,-3.2375,-2.0825,-1.82,-44.144,-29.552002,-69.512,concentric,4,5.0,39723.0,33472.0,87003.0,153832.0,39187.0,41006.0,38243.0,87246.0,26853.0,13584.0
2026-05-06 16:11:27.376433,650011,1609506150825528,3750737862,0.854976,-0.056608,0.347456,-3.63125,-1.70625,-2.5025,-44.144,-29.552002,-69.512,concentric,4,5.0,39723.0,33472.0,87003.0,153832.0,39187.0,41006.0,38243.0,87246.0,26853.0,13584.0
2026-05-06 16:11:27.382847,650012,1609506150834497,3750746598,0.856928,-0.085888,0.366976,-0.56875,-2.7825,-1.9775,-44.008003,-29.448002,-71.208,concentric,4,5.0,39723.0,33472.0,87003.0,153832.0,39187.0,41006.0,38243.0,87246.0,26853.0,13584.0
2026-05-06 16:11:27.422630,650013,1609506150848992,3750761567,0.856928,-0.085888,0.366976,2.2225,-3.955,-1.61,-44.008003,-29.448002,-71.208,concentric,4,5.0,39723.0,33472.0,87003.0,153832.0,39187.0,41006.0,38243.0,87246.0,26853.0,13584.0
2026-05-06 16:11:27.428861,650014,1609506150857968,3750770283,0.89792,-0.052704,0.36112,1.18125,-4.43625,-0.51625,-44.120003,-29.728,-69.232,concentric,4,5.0,39723.0,33472.0,87003.0,153832.0,39187.0,41006.0,38243.0,87246.0,26853.0,13584.0
2026-05-06 16:11:27.512483,650025,1609506150872565,3750785304,0.89792,-0.052704,0.36112,-5.495,-3.7275,-0.13125,-44.120003,-29.728,-69.232,concentric,4,5.0,40058.0,33638.0,87118.0,155218.0,39567.0,41165.0,38317.0,87894.0,27064.0,13680.0
2026-05-06 16:11:27.515027,650026,1609506150881547,3750794029,0.940864,-0.066368,0.281088,-12.985,-2.79125,-0.97125,-43.784,-29.328001,-70.28001,concentric,4,5.0,40058.0,33638.0,87118.0,155218.0,39567.0,41165.0,38317.0,87894.0,27064.0,13680.0
2026-05-06 16:11:27.517562,650027,1609506150896038,3750806970,0.890112,-0.1464,0.284992,-17.78875,-2.89625,-0.83125,-44.344,-29.256,-69.75201,concentric,4,5.0,40058.0,33638.0,87118.0,155218.0,39567.0,41165.0,38317.0,87894.0,27064.0,13680.0
2026-05-06 16:11:27.520003,650028,1609506150905403,3750817736,0.890112,-0.1464,0.284992,-13.67625,-6.02875,0.9975,-44.344,-29.256,-69.75201,concentric,4,5.0,40058.0,33638.0,87118.0,155218.0,39567.0,41165.0,38317.0,87894.0,27064.0,13680.0
2026-05-06 16:11:27.522562,650029,1609506150914354,3750826452,0.890112,-0.07808,0.2928,-2.52,-12.3725,4.68125,-44.344,-29.256,-67.704,concentric,4,5.0,40058.0,33638.0,87118.0,155218.0,39567.0,41165.0,38317.0,87894.0,27064.0,13680.0
2026-05-06 16:11:27.525072,650030,1609506150928955,3750841372,0.935008,-0.07808,0.2928,7.07875,-17.9725,8.28625,-44.176003,-30.832,-68.07201,concentric,4,5.0,40058.0,33638.0,87118.0,155218.0,39567.0,41165.0,38317.0,87894.0,27064.0,13680.0
2026-05-06 16:11:27.527597,650031,1609506150937857,3750850129,0.880352,-0.040992,0.363072,6.0025,-19.355,10.61375,-44.168003,-28.824001,-70.264,concentric,4,5.0,40058.0,33638.0,87118.0,155218.0,39567.0,41165.0,38317.0,87894.0,27064.0,13680.0
2026-05-06 16:11:27.530102,650032,1609506150952559,3750865097,0.880352,-0.040992,0.363072,-5.15375,-16.94875,9.415,-44.168003,-28.824001,-70.264,concentric,4,5.0,40058.0,33638.0,87118.0,155218.0,39567.0,41165.0,38317.0,87894.0,27064.0,13680.0
2026-05-06 16:11:27.563849,650043,1609506150961527,3750873869,0.812032,-0.10736,0.259616,-14.58625,-14.4725,7.07875,-43.816,-31.624,-69.048004,concentric,4,5.0,39863.0,33551.0,87303.0,154271.0,39335.0,41117.0,38378.0,87520.0,26973.0,13659.0
2026-05-06 16:11:27.566310,650044,1609506150970722,3750882925,0.812032,-0.10736,0.259616,-15.505,-13.92125,5.62625,-43.816,-31.624,-69.048004,concentric,4,5.0,39863.0,33551.0,87303.0,154271.0,39335.0,41117.0,38378.0,87520.0,26973.0,13659.0
2026-05-06 16:11:27.570600,650045,1609506150985281,3750897924,0.813984,-0.031232,0.244,-8.636251,-14.23625,5.64375,-44.072002,-32.152,-68.528,concentric,4,5.0,39863.0,33551.0,87303.0,154271.0,39335.0,41117.0,38378.0,87520.0,26973.0,13659.0
2026-05-06 16:11:27.571170,650046,1609506150994230,3750906665,0.813984,-0.031232,0.244,-3.185,-13.20375,4.71625,-44.072002,-32.152,-68.528,concentric,4,5.0,39863.0,33551.0,87303.0,154271.0,39335.0,41117.0,38378.0,87520.0,26973.0,13659.0
2026-05-06 16:11:27.573691,650047,1609506151008849,3750919654,0.821792,-0.02928,0.281088,-4.41,-9.511251,0.875,-43.848003,-32.352,-68.656006,concentric,4,5.0,39863.0,33551.0,87303.0,154271.0,39335.0,41117.0,38378.0,87520.0,26973.0,13659.0
2026-05-06 16:11:27.579074,650048,1609506151018171,3750930452,0.856928,-0.08784,0.265472,-6.65875,-5.5475,-2.5025,-43.896004,-31.536001,-69.456,concentric,4,5.0,39863.0,33551.0,87303.0,154271.0,39335.0,41117.0,38378.0,87520.0,26973.0,13659.0
2026-05-06 16:11:27.579192,650049,1609506151027121,3750939187,0.856928,-0.08784,0.265472,-10.01875,-2.47625,-4.50625,-43.896004,-31.536001,-69.456,concentric,4,5.0,39863.0,33551.0,87303.0,154271.0,39335.0,41117.0,38378.0,87520.0,26973.0,13659.0
2026-05-06 16:11:27.592563,650050,1609506151041696,3750954100,0.815936,-0.07808,0.206912,-13.0725,0.51625,-6.78125,-43.800003,-29.256,-69.560005,concentric,4,5.0,39863.0,33551.0,87303.0,154271.0,39335.0,41117.0,38378.0,87520.0,26973.0,13659.0
2026-05-06 16:11:27.598853,650051,1609506151050822,3750963026,0.815936,-0.07808,0.206912,-12.215,1.49625,-8.198751,-43.800003,-29.256,-69.560005,concentric,4,5.0,39863.0,33551.0,87303.0,154271.0,39335.0,41117.0,38378.0,87520.0,26973.0,13659.0
2026-05-06 16:11:27.640212,650062,1609506151065419,3750978034,0.79056,-0.033184,0.238144,-10.08875,1.82,-8.39125,-43.496002,-30.712002,-69.176,concentric,4,5.0,40193.0,33672.0,87367.0,156090.0,39682.0,41232.0,38413.0,88362.0,27188.0,13730.0
2026-05-06 16:11:27.645175,650063,1609506151074425,3750986760,0.79056,-0.033184,0.238144,-9.135,3.15,-10.386251,-43.496002,-30.712002,-69.176,concentric,4,5.0,40193.0,33672.0,87367.0,156090.0,39682.0,41232.0,38413.0,88362.0,27188.0,13730.0
2026-05-06 16:11:27.647681,650064,1609506151083460,3750995577,0.882304,-0.070272,0.267424,-9.10875,5.15375,-11.29625,-43.68,-31.080002,-69.816,concentric,4,5.0,40193.0,33672.0,87367.0,156090.0,39682.0,41232.0,38413.0,88362.0,27188.0,13730.0
2026-05-06 16:11:27.650063,650065,1609506151097966,3751010503,0.854976,-0.121024,0.230336,-12.6175,7.945,-11.480001,-43.624,-30.288002,-70.288,concentric,4,5.0,40193.0,33672.0,87367.0,156090.0,39682.0,41232.0,38413.0,88362.0,27188.0,13730.0
2026-05-06 16:11:27.656418,650066,1609506151106930,3751019248,0.854976,-0.121024,0.230336,-14.945,8.995,-12.0575,-43.624,-30.288002,-70.288,concentric,4,5.0,40193.0,33672.0,87367.0,156090.0,39682.0,41232.0,38413.0,88362.0,27188.0,13730.0
2026-05-06 16:11:27.678655,650067,1609506151121699,3751034151,0.915488,-0.12688,0.158112,-11.1125,7.91,-11.445,-43.368004,-32.008003,-67.848,concentric,4,5.0,40193.0,33672.0,87367.0,156090.0,39682.0,41232.0,38413.0,88362.0,27188.0,13730.0
2026-05-06 16:11:27.681195,650068,1609506151130648,3751042895,0.915488,-0.12688,0.158112,-1.6275,4.7775,-9.03,-43.368004,-32.008003,-67.848,concentric,4,5.0,40193.0,33672.0,87367.0,156090.0,39682.0,41232.0,38413.0,88362.0,27188.0,13730.0
2026-05-06 16:11:27.694958,650069,1609506151145154,3751057823,0.874496,-0.093696,0.216672,3.1675,1.53125,-5.7225,-43.480003,-29.504002,-70.176,concentric,4,5.0,40193.0,33672.0,87367.0,156090.0,39682.0,41232.0,38413.0,88362.0,27188.0,13730.0
2026-05-06 16:11:27.703922,650070,1609506151154070,3751066556,0.874496,-0.093696,0.216672,-0.6475,0.37625,-4.095,-43.480003,-29.504002,-70.176,concentric,4,5.0,40193.0,33672.0,87367.0,156090.0,39682.0,41232.0,38413.0,88362.0,27188.0,13730.0
2026-05-06 16:11:27.737287,650081,1609506151163030,3751075635,0.870592,-0.158112,0.220576,-7.35875,1.6275,-4.3925,-43.304,-29.776001,-70.672005,concentric,4,5.0,40151.0,33660.0,87399.0,155481.0,39638.0,41210.0,38412.0,88085.0,27145.0,13705.0
2026-05-06 16:11:27.762506,650082,1609506151177740,3751088522,0.933056,-0.05856,0.277184,-8.89875,2.485,-3.91125,-43.584003,-29.368002,-70.37601,concentric,4,5.0,40151.0,33660.0,87399.0,155481.0,39638.0,41210.0,38412.0,88085.0,27145.0,13705.0
2026-05-06 16:11:27.776244,650083,1609506151187235,3751099410,0.933056,-0.05856,0.277184,-3.71875,2.87,-3.42125,-43.584003,-29.368002,-70.37601,concentric,4,5.0,40151.0,33660.0,87399.0,155481.0,39638.0,41210.0,38412.0,88085.0,27145.0,13705.0
2026-05-06 16:11:27.782283,650084,1609506151201760,3751114337,0.85888,-0.005856,0.269376,-2.37125,4.29625,-3.01,-43.192,-29.624,-69.344,concentric,4,5.0,40151.0,33660.0,87399.0,155481.0,39638.0,41210.0,38412.0,88085.0,27145.0,13705.0
2026-05-06 16:11:27.807653,650085,1609506151210732,3751123206,0.85888,-0.005856,0.269376,-5.8625,6.72875,-6.6325,-43.192,-29.624,-69.344,concentric,4,5.0,40151.0,33660.0,87399.0,155481.0,39638.0,41210.0,38412.0,88085.0,27145.0,13705.0
2026-05-06 16:11:27.832467,650086,1609506151219673,3751131929,0.837408,-0.054656,0.201056,-5.8975,9.1875,-9.905,-43.52,-29.768002,-70.136,concentric,4,5.0,40151.0,33660.0,87399.0,155481.0,39638.0,41210.0,38412.0,88085.0,27145.0,13705.0
2026-05-06 16:11:27.864752,650087,1609506151234188,3751146913,0.837408,-0.054656,0.201056,-2.26625,10.43875,-11.20875,-43.52,-29.768002,-70.136,concentric,4,5.0,40151.0,33660.0,87399.0,155481.0,39638.0,41210.0,38412.0,88085.0,27145.0,13705.0
2026-05-06 16:11:27.864942,650088,1609506151243133,3751155624,0.880352,-0.056608,0.339648,4.34875,11.8125,-10.85,-43.688004,-30.608002,-70.232,concentric,4,5.0,40151.0,33660.0,87399.0,155481.0,39638.0,41210.0,38412.0,88085.0,27145.0,13705.0
2026-05-06 16:11:27.867425,650089,1609506151257622,3751168490,0.8784,-0.101504,0.345504,4.45375,14.07,-10.31625,-43.264004,-29.880001,-68.672005,concentric,4,5.0,40151.0,33660.0,87399.0,155481.0,39638.0,41210.0,38412.0,88085.0,27145.0,13705.0
2026-05-06 16:11:27.905064,650100,1609506151267579,3751179371,0.8784,-0.101504,0.345504,1.21625,17.10625,-11.66375,-43.264004,-29.880001,-68.672005,concentric,4,5.0,39605.0,33416.0,87125.0,153181.0,39054.0,40941.0,38250.0,86992.0,26778.0,13554.0
2026-05-06 16:11:27.907537,650101,1609506151276533,3751188132,0.8784,-0.101504,0.345504,-1.4525,18.865,-12.29375,-43.264004,-29.880001,-68.672005,concentric,4,5.0,39605.0,33416.0,87125.0,153181.0,39054.0,40941.0,38250.0,86992.0,26778.0,13554.0
2026-05-06 16:11:27.910095,650102,1609506151291067,3751203074,0.862784,-0.074176,0.339648,1.98625,18.59375,-11.97875,-43.128002,-30.12,-68.0,concentric,4,5.0,39605.0,33416.0,87125.0,153181.0,39054.0,40941.0,38250.0,86992.0,26778.0,13554.0
2026-05-06 16:11:27.912649,650103,1609506151300010,3751211833,0.817888,-0.02928,0.335744,5.3375,16.616251,-10.0275,-43.232002,-29.904001,-69.416,concentric,4,5.0,39605.0,33416.0,87125.0,153181.0,39054.0,40941.0,38250.0,86992.0,26778.0,13554.0
2026-05-06 16:11:27.915075,650104,1609506151314489,3751226735,0.817888,-0.02928,0.335744,3.94625,15.2425,-9.205,-43.232002,-29.904001,-69.416,concentric,4,5.0,39605.0,33416.0,87125.0,153181.0,39054.0,40941.0,38250.0,86992.0,26778.0,13554.0
2026-05-06 16:11:27.921453,650105,1609506151323408,3751235537,0.892064,-0.025376,0.359168,1.8725,14.6825,-9.44125,-43.528004,-33.920002,-68.208,concentric,4,5.0,39605.0,33416.0,87125.0,153181.0,39054.0,40941.0,38250.0,86992.0,26778.0,13554.0
2026-05-06 16:11:27.924010,650106,1609506151332428,3751244345,0.892064,-0.025376,0.359168,2.00375,13.13375,-7.93625,-43.528004,-33.920002,-68.208,concentric,4,5.0,39605.0,33416.0,87125.0,153181.0,39054.0,40941.0,38250.0,86992.0,26778.0,13554.0
2026-05-06 16:11:27.926418,650107,1609506151346897,3751259276,0.837408,-0.00976,0.310368,7.14,10.01875,-5.04,-43.392002,-33.728,-68.536,concentric,4,5.0,39605.0,33416.0,87125.0,153181.0,39054.0,40941.0,38250.0,86992.0,26778.0,13554.0
2026-05-06 16:11:27.928941,650108,1609506151355891,3751268050,0.837408,-0.00976,0.310368,12.87125,6.685,-1.53125,-43.392002,-33.728,-68.536,concentric,4,5.0,39605.0,33416.0,87125.0,153181.0,39054.0,40941.0,38250.0,86992.0,26778.0,13554.0
2026-05-06 16:11:27.956185,650119,1609506151370657,3751283096,0.77104,-0.013664,0.357216,11.55,3.78875,0.60375,-43.24,-31.896002,-68.872,concentric,4,5.0,40352.0,33517.0,87152.0,156446.0,39850.0,41007.0,38245.0,88527.0,27261.0,13602.0
2026-05-06 16:11:27.961976,650120,1609506151379641,3751291872,0.8296,-0.033184,0.329888,8.60125,2.16125,1.35625,-43.504,-31.032001,-68.408005,concentric,4,5.0,40352.0,33517.0,87152.0,156446.0,39850.0,41007.0,38245.0,88527.0,27261.0,13602.0
2026-05-06 16:11:27.962765,650121,1609506151394253,3751306865,0.8296,-0.033184,0.329888,4.15625,1.39125,0.91,-43.504,-31.032001,-68.408005,concentric,4,5.0,40352.0,33517.0,87152.0,156446.0,39850.0,41007.0,38245.0,88527.0,27261.0,13602.0
2026-05-06 16:11:27.963585,650122,1609506151403181,3751315712,0.769088,-0.00976,0.294752,4.05125,1.3475,0.875,-43.304,-31.624,-68.504005,concentric,4,5.0,40352.0,33517.0,87152.0,156446.0,39850.0,41007.0,38245.0,88527.0,27261.0,13602.0
2026-05-06 16:11:27.966084,650123,1609506151412181,3751324467,0.769088,-0.00976,0.294752,6.0375,1.61875,2.275,-43.304,-31.624,-68.504005,concentric,4,5.0,40352.0,33517.0,87152.0,156446.0,39850.0,41007.0,38245.0,88527.0,27261.0,13602.0
2026-05-06 16:11:27.978473,650124,1609506151426809,3751339490,0.763232,-0.050752,0.368928,4.68125,3.0275,2.03,-43.216003,-31.976002,-68.784004,concentric,4,5.0,40352.0,33517.0,87152.0,156446.0,39850.0,41007.0,38245.0,88527.0,27261.0,13602.0
2026-05-06 16:11:27.984751,650125,1609506151435745,3751348197,0.763232,-0.050752,0.368928,0.9975,6.23,1.35625,-43.216003,-31.976002,-68.784004,concentric,4,5.0,40352.0,33517.0,87152.0,156446.0,39850.0,41007.0,38245.0,88527.0,27261.0,13602.0
2026-05-06 16:11:27.999891,650126,1609506151450364,3751363096,0.772992,-0.023424,0.314272,-2.91375,9.1875,0.27125,-43.616,-31.496002,-67.584,concentric,4,5.0,40352.0,33517.0,87152.0,156446.0,39850.0,41007.0,38245.0,88527.0,27261.0,13602.0
2026-05-06 16:11:28.008849,650127,1609506151459450,3751371844,0.74176,0.003904,0.281088,-3.395,11.34875,-0.11375,-43.336002,-29.776001,-69.96001,concentric,4,5.0,40352.0,33517.0,87152.0,156446.0,39850.0,41007.0,38245.0,88527.0,27261.0,13602.0
2026-05-06 16:11:28.039879,650138,1609506151468845,3751380610,0.74176,0.003904,0.281088,-0.245,12.10125,-1.7675,-43.336002,-29.776001,-69.96001,concentric,4,5.0,40274.0,33433.0,87195.0,156386.0,39797.0,40936.0,38257.0,88536.0,27234.0,13619.0
