pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e,ppg_f,ppg_g,ppg_h,ppg_i,ppg_j
2026-05-06 16:11:28.046377,650139,1609506151483523,3751395741,0.853024,-0.060512,0.36112,2.59875,13.877501,-2.1525,-43.192,-29.992,-69.704,concentric,4,5.0,40274.0,33433.0,87195.0,156386.0,39797.0,40936.0,38257.0,88536.0,27234.0,13619.0
2026-05-06 16:11:28.046541,650140,1609506151492478,3751404485,0.853024,-0.060512,0.36112,2.72125,15.4875,-2.73875,-43.192,-29.992,-69.704,concentric,4,5.0,40274.0,33433.0,87195.0,156386.0,39797.0,40936.0,38257.0,88536.0,27234.0,13619.0
2026-05-06 16:11:28.056354,650141,1609506151507056,3751419471,0.753472,-0.111264,0.298656,-1.02375,15.6975,-3.59625,-43.528004,-29.816002,-69.560005,concentric,4,5.0,40274.0,33433.0,87195.0,156386.0,39797.0,40936.0,38257.0,88536.0,27234.0,13619.0
2026-05-06 16:11:28.065251,650142,1609506151515997,3751428198,0.753472,-0.111264,0.298656,1.14625,13.79,-2.94875,-43.528004,-29.816002,-69.560005,concentric,4,5.0,40274.0,33433.0,87195.0,156386.0,39797.0,40936.0,38257.0,88536.0,27234.0,13619.0
2026-05-06 16:11:28.075164,650143,1609506151524948,3751436896,0.802272,-0.044896,0.417728,9.19625,9.66875,-0.04375,-43.432003,-29.512001,-69.07201,concentric,4,5.0,40274.0,33433.0,87195.0,156386.0,39797.0,40936.0,38257.0,88536.0,27234.0,13619.0
2026-05-06 16:11:28.087662,650144,1609506151539502,3751452015,0.862784,-0.10736,0.460672,8.8375,9.1,3.17625,-43.432003,-29.448002,-69.07201,concentric,4,5.0,40274.0,33433.0,87195.0,156386.0,39797.0,40936.0,38257.0,88536.0,27234.0,13619.0
2026-05-06 16:11:28.098858,650145,1609506151548402,3751460718,0.862784,-0.10736,0.460672,-1.575,12.4075,2.0825,-43.704002,-29.448002,-69.07201,concentric,4,5.0,40274.0,33433.0,87195.0,156386.0,39797.0,40936.0,38257.0,88536.0,27234.0,13619.0
2026-05-06 16:11:28.112743,650146,1609506151563072,3751475776,0.739808,-0.050752,0.423584,-10.5175,15.198751,-0.02625,-43.888,-31.136002,-69.37601,concentric,4,5.0,40274.0,33433.0,87195.0,156386.0,39797.0,40936.0,38257.0,88536.0,27234.0,13619.0
2026-05-06 16:11:28.141649,650157,1609506151572172,3751484518,0.739808,-0.050752,0.423584,-7.58625,14.1225,0.0175,-43.888,-31.136002,-69.37601,concentric,4,5.0,40198.0,33368.0,87388.0,156283.0,39721.0,40843.0,38377.0,88526.0,27203.0,13584.0
2026-05-06 16:11:28.142240,650158,1609506151586727,3751497541,0.728096,0.046848,0.366976,3.4125,9.86125,0.02625,-43.592003,-31.056002,-70.144005,concentric,4,5.0,40198.0,33368.0,87388.0,156283.0,39721.0,40843.0,38377.0,88526.0,27203.0,13584.0
2026-05-06 16:11:28.144773,650159,1609506151596147,3751508356,0.728096,0.046848,0.366976,8.715,7.00875,-0.9975,-43.592003,-31.056002,-70.144005,concentric,4,5.0,40198.0,33368.0,87388.0,156283.0,39721.0,40843.0,38377.0,88526.0,27203.0,13584.0
2026-05-06 16:11:28.173839,650160,1609506151605103,3751517055,0.817888,-0.085888,0.425536,3.745,8.81125,-3.50875,-43.768,-31.632002,-66.48801,concentric,4,5.0,40198.0,33368.0,87388.0,156283.0,39721.0,40843.0,38377.0,88526.0,27203.0,13584.0
2026-05-06 16:11:28.198807,650161,1609506151619627,3751532104,0.817888,-0.099552,0.425536,-7.70875,11.4625,-5.915,-43.768,-31.632002,-66.48801,concentric,4,5.0,40198.0,33368.0,87388.0,156283.0,39721.0,40843.0,38377.0,88526.0,27203.0,13584.0
2026-05-06 16:11:28.217501,650162,1609506151628538,3751540813,0.763232,-0.099552,0.425536,-9.66875,11.68125,-6.335,-43.88,-29.584002,-70.792,concentric,4,5.0,40198.0,33368.0,87388.0,156283.0,39721.0,40843.0,38377.0,88526.0,27203.0,13584.0
2026-05-06 16:11:28.220206,650163,1609506151643160,3751555838,0.726144,-0.017568,0.40016,-4.655,8.39125,-4.73375,-43.848003,-29.816002,-68.704,concentric,4,5.0,40198.0,33368.0,87388.0,156283.0,39721.0,40843.0,38377.0,88526.0,27203.0,13584.0
2026-05-06 16:11:28.222752,650164,1609506151652098,3751564542,0.726144,-0.017568,0.40016,-0.18375,6.01125,-4.66375,-43.848003,-29.816002,-68.704,concentric,4,5.0,40198.0,33368.0,87388.0,156283.0,39721.0,40843.0,38377.0,88526.0,27203.0,13584.0
2026-05-06 16:11:28.225179,650165,1609506151661149,3751573271,0.730048,-0.103456,0.40992,-2.8175,6.09875,-4.69,-43.936,-29.736002,-68.112,concentric,4,5.0,40198.0,33368.0,87388.0,156283.0,39721.0,40843.0,38377.0,88526.0,27203.0,13584.0
2026-05-06 16:11:28.252512,650176,1609506151675670,3751588266,0.730048,-0.103456,0.40992,-8.07625,7.49875,-5.04,-43.936,-29.736002,-68.112,concentric,4,5.0,39964.0,33279.0,87169.0,155135.0,39468.0,40811.0,38290.0,87946.0,27022.0,13549.0
2026-05-06 16:11:28.255013,650177,1609506151684677,3751597020,0.772992,-0.033184,0.40016,-8.4525,8.16375,-5.0575,-43.632004,-31.688002,-67.336006,concentric,4,5.0,39964.0,33279.0,87169.0,155135.0,39468.0,40811.0,38290.0,87946.0,27022.0,13549.0
2026-05-06 16:11:28.257511,650178,1609506151699191,3751610050,0.772992,-0.033184,0.40016,-0.74375,6.2825,-3.29,-43.632004,-31.688002,-67.336006,concentric,4,5.0,39964.0,33279.0,87169.0,155135.0,39468.0,40811.0,38290.0,87946.0,27022.0,13549.0
2026-05-06 16:11:28.260019,650179,1609506151708505,3751620883,0.77104,0.005856,0.476288,1.42625,6.01125,-3.78,-43.696003,-31.584002,-67.376,concentric,4,5.0,39964.0,33279.0,87169.0,155135.0,39468.0,40811.0,38290.0,87946.0,27022.0,13549.0
2026-05-06 16:11:28.266088,650180,1609506151717471,3751629570,0.77104,0.005856,0.476288,-6.27375,8.42625,-7.70875,-43.696003,-31.584002,-67.376,concentric,4,5.0,39964.0,33279.0,87169.0,155135.0,39468.0,40811.0,38290.0,87946.0,27022.0,13549.0
2026-05-06 16:11:28.280048,650181,1609506151731995,3751644569,0.802272,-0.083936,0.431392,-11.52375,10.465,-9.80875,-43.512,-31.920002,-68.416,concentric,4,5.0,39964.0,33279.0,87169.0,155135.0,39468.0,40811.0,38290.0,87946.0,27022.0,13549.0
2026-05-06 16:11:28.289021,650182,1609506151741075,3751653283,0.837408,-0.01952,0.382592,-8.4525,11.1125,-10.26375,-43.528004,-30.12,-68.192,concentric,4,5.0,39964.0,33279.0,87169.0,155135.0,39468.0,40811.0,38290.0,87946.0,27022.0,13549.0
2026-05-06 16:11:28.312454,650183,1609506151755593,3751668208,0.837408,-0.01952,0.382592,0.11375,9.86125,-9.10875,-43.528004,-30.12,-68.192,concentric,4,5.0,39964.0,33279.0,87169.0,155135.0,39468.0,40811.0,38290.0,87946.0,27022.0,13549.0
2026-05-06 16:11:28.314675,650184,1609506151764547,3751676929,0.815936,-0.017568,0.396256,5.1625,9.0825,-8.53125,-43.488003,-30.232002,-67.872,concentric,4,5.0,39964.0,33279.0,87169.0,155135.0,39468.0,40811.0,38290.0,87946.0,27022.0,13549.0
2026-05-06 16:11:28.342338,650195,1609506151779325,3751692028,0.815936,-0.017568,0.396256,4.47125,9.31875,-10.255,-43.488003,-30.232002,-67.872,concentric,4,5.0,39709.0,33172.0,87082.0,154424.0,39181.0,40671.0,38273.0,87522.0,26852.0,13479.0
2026-05-06 16:11:28.344853,650196,1609506151788301,3751700858,0.825696,-0.085888,0.491904,-0.805,10.167501,-11.27,-43.872,-30.512001,-67.144005,concentric,4,5.0,39709.0,33172.0,87082.0,154424.0,39181.0,40671.0,38273.0,87522.0,26852.0,13479.0
2026-05-06 16:11:28.347601,650197,1609506151797236,3751709583,0.825696,-0.085888,0.491904,-2.89625,10.00125,-10.115,-43.872,-30.512001,-67.144005,concentric,4,5.0,39709.0,33172.0,87082.0,154424.0,39181.0,40671.0,38273.0,87522.0,26852.0,13479.0
2026-05-06 16:11:28.361411,650198,1609506151811802,3751724571,0.792512,-0.040992,0.394304,-2.14375,7.4375,-7.46375,-43.416,-30.696001,-68.112,concentric,4,5.0,39709.0,33172.0,87082.0,154424.0,39181.0,40671.0,38273.0,87522.0,26852.0,13479.0
2026-05-06 16:11:28.373881,650199,1609506151820879,3751733270,0.792512,-0.040992,0.40992,-2.38,4.82125,-5.005,-43.416,-30.696001,-68.112,concentric,4,5.0,39709.0,33172.0,87082.0,154424.0,39181.0,40671.0,38273.0,87522.0,26852.0,13479.0
2026-05-06 16:11:28.408890,650200,1609506151835394,3751746209,0.79056,-0.05856,0.41968,-3.87625,3.42125,-5.04875,-43.744003,-32.184002,-67.48801,concentric,4,5.0,39709.0,33172.0,87082.0,154424.0,39181.0,40671.0,38273.0,87522.0,26852.0,13479.0
2026-05-06 16:11:28.411417,650201,1609506151844628,3751756984,0.798368,-0.046848,0.40992,-2.66,2.66875,-4.82125,-43.776,-30.552002,-67.968,concentric,4,5.0,39709.0,33172.0,87082.0,154424.0,39181.0,40671.0,38273.0,87522.0,26852.0,13479.0
2026-05-06 16:11:28.416250,650202,1609506151853526,3751765683,0.798368,-0.046848,0.40992,-0.62125,1.5575,-2.66875,-43.776,-30.552002,-67.968,concentric,4,5.0,39709.0,33172.0,87082.0,154424.0,39181.0,40671.0,38273.0,87522.0,26852.0,13479.0
2026-05-06 16:11:28.443571,650213,1609506151868160,3751780803,0.806176,-0.025376,0.45872,1.19875,0.91875,-1.7325,-43.88,-30.208002,-67.736,concentric,4,5.0,39117.0,32923.0,86901.0,152058.0,38531.0,40396.0,38162.0,86350.0,26429.0,13329.0
2026-05-06 16:11:28.446879,650214,1609506151877584,3751789772,0.806176,-0.025376,0.45872,0.5075,1.04125,-0.04375,-43.88,-30.208002,-67.736,concentric,4,5.0,39117.0,32923.0,86901.0,152058.0,38531.0,40396.0,38162.0,86350.0,26429.0,13329.0
2026-05-06 16:11:28.448749,650215,1609506151892151,3751804725,0.79056,0.005856,0.441152,-2.17,0.88375,-0.04375,-43.800003,-31.736002,-66.864006,concentric,4,5.0,39117.0,32923.0,86901.0,152058.0,38531.0,40396.0,38162.0,86350.0,26429.0,13329.0
2026-05-06 16:11:28.455024,650216,1609506151901351,3751813506,0.79056,0.005856,0.441152,-5.915,1.18125,-0.07875,-43.800003,-31.736002,-66.864006,concentric,4,5.0,39117.0,32923.0,86901.0,152058.0,38531.0,40396.0,38162.0,86350.0,26429.0,13329.0
2026-05-06 16:11:28.458818,650217,1609506151910340,3751822251,0.802272,-0.062464,0.372832,-6.36125,1.435,-1.96875,-44.016003,-31.728,-67.16801,concentric,4,5.0,39117.0,32923.0,86901.0,152058.0,38531.0,40396.0,38162.0,86350.0,26429.0,13329.0
2026-05-06 16:11:28.496242,650218,1609506151924820,3751837158,0.827648,-0.025376,0.435296,0.18375,0.245,-1.88125,-43.712,-30.12,-67.712006,concentric,4,5.0,39117.0,32923.0,86901.0,152058.0,38531.0,40396.0,38162.0,86350.0,26429.0,13329.0
2026-05-06 16:11:28.498602,650219,1609506151933717,3751845887,0.827648,-0.025376,0.435296,4.7775,-1.05875,0.0,-43.712,-30.12,-67.712006,concentric,4,5.0,39117.0,32923.0,86901.0,152058.0,38531.0,40396.0,38162.0,86350.0,26429.0,13329.0
2026-05-06 16:11:28.501297,650220,1609506151948282,3751860810,0.796416,-0.054656,0.46848,2.47625,-1.00625,-0.9275,-43.744003,-30.320002,-67.816,concentric,4,5.0,39117.0,32923.0,86901.0,152058.0,38531.0,40396.0,38162.0,86350.0,26429.0,13329.0
2026-05-06 16:11:28.505157,650221,1609506151957202,3751869505,0.796416,-0.054656,0.46848,-3.78875,-0.665,-2.38,-43.744003,-30.320002,-67.816,concentric,4,5.0,39117.0,32923.0,86901.0,152058.0,38531.0,40396.0,38162.0,86350.0,26429.0,13329.0
2026-05-06 16:11:28.608936,650232,1609506151971975,3751884593,0.782752,-0.066368,0.427488,-6.18625,-0.8575,-2.16125,-43.68,-30.488,-67.984,eccentric,4,5.0,39137.0,32928.0,86770.0,152029.0,38538.0,40378.0,38110.0,86337.0,26421.0,13324.0
2026-05-06 16:11:28.614195,650233,1609506151980989,3751893335,0.782752,-0.066368,0.427488,-1.54875,-2.98375,-1.0675,-43.68,-30.488,-67.984,eccentric,4,5.0,39137.0,32928.0,86770.0,152029.0,38538.0,40378.0,38110.0,86337.0,26421.0,13324.0
2026-05-06 16:11:28.614734,650234,1609506151989905,3751902173,0.792512,-0.005856,0.435296,4.68125,-5.3725,0.4025,-43.952003,-29.896002,-69.976006,eccentric,4,5.0,39137.0,32928.0,86770.0,152029.0,38538.0,40378.0,38110.0,86337.0,26421.0,13324.0
2026-05-06 16:11:28.616202,650235,1609506152004377,3751917082,0.813984,-0.046848,0.480192,5.8625,-6.265,0.58625,-43.984,-29.816002,-66.648,eccentric,4,5.0,39137.0,32928.0,86770.0,152029.0,38538.0,40378.0,38110.0,86337.0,26421.0,13324.0
2026-05-06 16:11:28.618647,650236,1609506152013282,3751925771,0.813984,-0.046848,0.480192,0.41125,-5.41625,-0.7875,-43.984,-29.816002,-66.648,eccentric,4,5.0,39137.0,32928.0,86770.0,152029.0,38538.0,40378.0,38110.0,86337.0,26421.0,13324.0
2026-05-06 16:11:28.625547,650237,1609506152027871,3751938638,0.794464,-0.074176,0.47824,-5.985,-4.40125,-2.3275,-43.656002,-30.920002,-66.928,eccentric,4,5.0,39137.0,32928.0,86770.0,152029.0,38538.0,40378.0,38110.0,86337.0,26421.0,13324.0
2026-05-06 16:11:28.625642,650238,1609506152037076,3751949427,0.794464,-0.074176,0.47824,-6.2475,-4.89125,-2.66875,-43.656002,-30.920002,-66.928,eccentric,4,5.0,39137.0,32928.0,86770.0,152029.0,38538.0,40378.0,38110.0,86337.0,26421.0,13324.0
2026-05-06 16:11:28.626221,650239,1609506152046106,3751958137,0.759328,-0.01952,0.423584,-3.56125,-5.88,-2.0475,-43.960003,-31.504002,-67.152,eccentric,4,5.0,39137.0,32928.0,86770.0,152029.0,38538.0,40378.0,38110.0,86337.0,26421.0,13324.0
2026-05-06 16:11:28.628461,650240,1609506152060650,3751973095,0.759328,-0.01952,0.423584,-0.34125,-7.245,-2.4675,-43.960003,-31.504002,-67.152,eccentric,4,5.0,39137.0,32928.0,86770.0,152029.0,38538.0,40378.0,38110.0,86337.0,26421.0,13324.0
2026-05-06 16:11:28.662641,650251,1609506152069693,3751981812,0.784704,-0.02928,0.40992,-0.035,-8.19,-4.05125,-43.760002,-29.640001,-68.600006,eccentric,4,5.0,39504.0,33074.0,86763.0,153725.0,38948.0,40517.0,38104.0,87103.0,26674.0,13404.0
2026-05-06 16:11:28.665046,650252,1609506152084684,3751996786,0.81008,-0.060512,0.454816,-1.56625,-8.07625,-5.425,-43.624,-31.712002,-66.496,eccentric,4,5.0,39504.0,33074.0,86763.0,153725.0,38948.0,40517.0,38104.0,87103.0,26674.0,13404.0
2026-05-06 16:11:28.667567,650253,1609506152093718,3752005542,0.81008,-0.060512,0.454816,-4.33125,-7.20125,-6.2825,-43.624,-31.712002,-66.496,eccentric,4,5.0,39504.0,33074.0,86763.0,153725.0,38948.0,40517.0,38104.0,87103.0,26674.0,13404.0
2026-05-06 16:11:28.670163,650254,1609506152102800,3752014326,0.81008,-0.060512,0.454816,-5.53875,-7.0175,-6.23,-43.624,-31.712002,-66.496,eccentric,4,5.0,39504.0,33074.0,86763.0,153725.0,38948.0,40517.0,38104.0,87103.0,26674.0,13404.0
2026-05-06 16:11:28.672673,650255,1609506152117313,3752029255,0.81008,-0.062464,0.445056,-4.5675,-7.8575,-5.29375,-44.064003,-33.624,-63.968002,eccentric,4,5.0,39504.0,33074.0,86763.0,153725.0,38948.0,40517.0,38104.0,87103.0,26674.0,13404.0
2026-05-06 16:11:28.675195,650256,1609506152126326,3752037997,0.774944,-0.033184,0.37088,-3.535,-9.42375,-4.0775,-43.496002,-30.368002,-68.288,eccentric,4,5.0,39504.0,33074.0,86763.0,153725.0,38948.0,40517.0,38104.0,87103.0,26674.0,13404.0
2026-05-06 16:11:28.688927,650257,1609506152140835,3752052944,0.774944,-0.033184,0.37088,-3.7975,-11.06,-3.45625,-43.496002,-30.368002,-68.288,eccentric,4,5.0,39504.0,33074.0,86763.0,153725.0,38948.0,40517.0,38104.0,87103.0,26674.0,13404.0
2026-05-06 16:11:28.698877,650258,1609506152149753,3752061633,0.772992,-0.035136,0.392352,-6.1075,-12.425,-3.4475,-43.616,-30.12,-68.48,eccentric,4,5.0,39504.0,33074.0,86763.0,153725.0,38948.0,40517.0,38104.0,87103.0,26674.0,13404.0
2026-05-06 16:11:28.715631,650259,1609506152164281,3752076606,0.821792,-0.064416,0.378688,-9.54625,-12.11875,-4.2525,-43.792004,-30.296001,-67.784004,eccentric,4,5.0,39504.0,33074.0,86763.0,153725.0,38948.0,40517.0,38104.0,87103.0,26674.0,13404.0
2026-05-06 16:11:28.745059,650271,1609506152173738,3752085881,0.821792,-0.064416,0.378688,-11.27,-11.54125,-5.36375,-43.792004,-30.296001,-67.784004,eccentric,4,5.0,39393.0,33043.0,86778.0,153302.0,38814.0,40512.0,38165.0,86921.0,26598.0,13383.0
2026-05-06 16:11:28.747661,650272,1609506152182987,3752094759,0.821792,-0.064416,0.378688,-9.5025,-10.2025,-4.8475,-43.792004,-30.296001,-67.784004,eccentric,4,5.0,39393.0,33043.0,86778.0,153302.0,38814.0,40512.0,38165.0,86921.0,26598.0,13383.0
2026-05-06 16:11:28.750138,650273,1609506152197575,3752109751,0.802272,-0.052704,0.35136,-7.35875,-10.03625,-4.8125,-43.536003,-31.512001,-68.664,eccentric,4,5.0,39393.0,33043.0,86778.0,153302.0,38814.0,40512.0,38165.0,86921.0,26598.0,13383.0
2026-05-06 16:11:28.756386,650274,1609506152206509,3752118457,0.782752,-0.007808,0.353312,-2.96625,-11.06,-5.11875,-43.368004,-31.728,-67.36,eccentric,4,5.0,39393.0,33043.0,86778.0,153302.0,38814.0,40512.0,38165.0,86921.0,26598.0,13383.0
2026-05-06 16:11:28.762500,650275,1609506152215542,3752127251,0.782752,-0.007808,0.353312,0.20125,-12.15375,-4.83875,-43.368004,-31.728,-67.36,eccentric,4,5.0,39393.0,33043.0,86778.0,153302.0,38814.0,40512.0,38165.0,86921.0,26598.0,13383.0
2026-05-06 16:11:28.796427,650276,1609506152230021,3752142211,0.792512,-0.037088,0.325984,0.11375,-12.53875,-4.83,-43.336002,-30.720001,-68.776,eccentric,4,5.0,39393.0,33043.0,86778.0,153302.0,38814.0,40512.0,38165.0,86921.0,26598.0,13383.0
2026-05-06 16:11:28.798825,650277,1609506152238924,3752150915,0.792512,-0.037088,0.325984,-2.23125,-11.52375,-5.59125,-43.336002,-30.720001,-68.776,eccentric,4,5.0,39393.0,33043.0,86778.0,153302.0,38814.0,40512.0,38165.0,86921.0,26598.0,13383.0
2026-05-06 16:11:28.803955,650278,1609506152253417,3752165808,0.817888,-0.0488,0.396256,-4.0775,-10.08,-5.565,-43.584003,-30.520002,-68.856,eccentric,4,5.0,39393.0,33043.0,86778.0,153302.0,38814.0,40512.0,38165.0,86921.0,26598.0,13383.0
2026-05-06 16:11:28.815092,650279,1609506152262437,3752174654,0.817888,-0.0488,0.396256,-3.82375,-8.04125,-4.69875,-43.584003,-30.520002,-68.856,eccentric,4,5.0,39393.0,33043.0,86778.0,153302.0,38814.0,40512.0,38165.0,86921.0,26598.0,13383.0
2026-05-06 16:11:28.845195,650290,1609506152277132,3752189719,0.776896,0.0,0.378688,-0.945,-6.67625,-4.7425,-43.496002,-30.2,-68.176,eccentric,4,5.0,39480.0,33082.0,86817.0,153824.0,38933.0,40564.0,38174.0,87158.0,26677.0,13417.0
2026-05-06 16:11:28.847633,650291,1609506152286230,3752198462,0.75152,-0.003904,0.255712,4.34875,-6.37,-4.935,-43.192,-34.024002,-64.28001,eccentric,4,5.0,39480.0,33082.0,86817.0,153824.0,38933.0,40564.0,38174.0,87158.0,26677.0,13417.0
2026-05-06 16:11:28.850040,650292,1609506152295194,3752207291,0.75152,-0.003904,0.255712,10.2025,-6.055,-5.59125,-43.192,-34.024002,-64.28001,eccentric,4,5.0,39480.0,33082.0,86817.0,153824.0,38933.0,40564.0,38174.0,87158.0,26677.0,13417.0
2026-05-06 16:11:28.858942,650293,1609506152309700,3752222211,0.75152,-0.050752,0.347456,18.7075,-4.99625,-6.34375,-43.368004,-32.232002,-67.952,eccentric,4,5.0,39480.0,33082.0,86817.0,153824.0,38933.0,40564.0,38174.0,87158.0,26677.0,13417.0
2026-05-06 16:11:28.867704,650294,1609506152318632,3752230960,0.75152,-0.050752,0.347456,27.16875,-4.50625,-5.285,-43.368004,-32.232002,-67.952,eccentric,4,5.0,39480.0,33082.0,86817.0,153824.0,38933.0,40564.0,38174.0,87158.0,26677.0,13417.0
2026-05-06 16:11:28.881441,650295,1609506152333234,3752245900,0.784704,-0.003904,0.406016,29.1375,-3.9025,-3.63125,-43.368004,-30.400002,-69.264,eccentric,4,5.0,39480.0,33082.0,86817.0,153824.0,38933.0,40564.0,38174.0,87158.0,26677.0,13417.0
2026-05-06 16:11:28.912347,650296,1609506152342165,3752254734,0.784704,-0.003904,0.406016,22.995,-0.48125,-4.69,-43.368004,-30.400002,-69.264,eccentric,4,5.0,39480.0,33082.0,86817.0,153824.0,38933.0,40564.0,38174.0,87158.0,26677.0,13417.0
2026-05-06 16:11:28.937560,650297,1609506152356662,3752267579,0.737856,0.033184,0.427488,9.7475,3.78,-6.9475,-43.064003,-31.024002,-69.288,eccentric,4,5.0,39480.0,33082.0,86817.0,153824.0,38933.0,40564.0,38174.0,87158.0,26677.0,13417.0
2026-05-06 16:11:28.948747,650298,1609506152366015,3752278350,0.733952,0.0,0.298656,4.03375,5.075,-10.43,-43.208,-30.720001,-69.912,eccentric,4,5.0,39480.0,33082.0,86817.0,153824.0,38933.0,40564.0,38174.0,87158.0,26677.0,13417.0
2026-05-06 16:11:28.980204,650309,1609506152375460,3752287105,0.733952,0.0,0.298656,5.985,4.3925,-11.68125,-43.208,-30.720001,-69.912,eccentric,4,5.0,38674.0,32928.0,86669.0,150017.0,38063.0,40436.0,38129.0,85378.0,26147.0,13324.0
2026-05-06 16:11:28.982725,650310,1609506152389984,3752302052,0.823744,-0.056608,0.388448,12.99375,2.56375,-12.04,-43.328003,-30.368002,-69.248,eccentric,4,5.0,38674.0,32928.0,86669.0,150017.0,38063.0,40436.0,38129.0,85378.0,26147.0,13324.0
2026-05-06 16:11:28.985199,650311,1609506152398929,3752310778,0.823744,-0.056608,0.388448,17.70125,1.47,-10.54375,-43.328003,-30.368002,-69.248,eccentric,4,5.0,38674.0,32928.0,86669.0,150017.0,38063.0,40436.0,38129.0,85378.0,26147.0,13324.0
2026-05-06 16:11:28.987695,650312,1609506152407868,3752319549,0.872544,-0.080032,0.464576,11.7775,3.57875,-9.86125,-43.584003,-30.744001,-69.288,eccentric,4,5.0,38674.0,32928.0,86669.0,150017.0,38063.0,40436.0,38129.0,85378.0,26147.0,13324.0
